"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Spain",1545.41154,199.9662,0.590272,56.558942,1.58343,64.690565,4.557615,26.88774,1.213428,0.098401,0.386857,0.105489,0.023942,1.056438,0.01647,431.005581,2.187663,31.3523,11.028318,12.157644,4.089606,36.531239,26.82654,124.157981,8.902217,0.28399,1.173208,49.916282,63.863044,263.336368,10.533983,9.968387,175.905444,99.641448,23.741599,1669.055156,191.472171,1333.260883,2069.629397,32.32285,5397.419259,613.843475,0,3019.708566,3186.795103,702.039102,205.653955,132.350612,253.102178,55.976504,2691.915863,1.8434,29.199125,6.980503,2.006223,6.675713,45.237319,6.643169,2.366572,221.98828,28.271756,103.748191,6.395487,275.638239,177.640461,30.914575,30.520676,46.753502,57.220791,8.616768,3.419189,8.38247,18.632734,168.649033,287.860429,128.438184,218.800902,4.406672,0.747319,13.5804,1.812732,3.605343,37.32071,6.953633,25.708111,0.911871,3.768008,7.347623,2.243019,0.861082,16.317663,4.531299,9.205525,37.320122,3.849136,0.124694,1.438524,2.465278,1.452801,8.321247,7.323737,0.25391,0.689815,1.312044,0.75357,14.116921,1.43961,0.464753,0.16323,118.840828,1.370135,0.047149,6.824293,5.830852,1043.115588,190.289196,80.894567,47.985808,2.899159,0.520459,19.51214,582.399873,14.922297,175.339611,3.513328,19.545012,29.86241,191.677226,190.962914,3.392952,35.608572,20.649198,35.143435,156.778432,16.240446,0.35238,0.429982,0.254939,4.52221,7.134757,677.77605,0.699582,66.980394,0.0267,229.704899,279.393473,167.925656,0.005471,33.701067,24.937314,1.318431,10.682257,1.450857,0.389106,53.330542,1.803926,49.824256,38.486469,46.137039,5.723091,106.796518,39.679041,3.4e-05,137.034243,0.31814,32.645161,0.00659,0,0,0,0.023512,0.021014,0.000678,0.067033,0.000136,0,0
"Portugal",326.789303,32.337195,0.264129,1.833633,0.116443,3.081516,0.226204,0.179123,0.001583,0.099351,0,0.048449,0.000373,0.430162,0,30.910336,0.003674,2.442241,1.13456,0.474327,0.434447,1.407111,1.512498,5.414571,0.6811,0.000396,0.122049,1.848803,2.825864,55.238692,0.547939,0.744391,8.370397,15.164101,1.671398,296.750901,39.403981,233.448829,174.075145,11.471005,743.650359,54.235043,1706.495236,0,601.08977,80.687319,24.812404,35.581725,42.614531,8.338995,257.100945,0.141323,2.999856,1.842823,0.18334,1.36879,3.87509,0.213013,0.211328,22.990245,4.374806,21.330388,1.277442,30.212133,16.609318,6.153355,3.838443,16.771858,3.298982,0.988196,0.232501,1.150431,0.188709,61.051107,58.447841,29.364751,47.856614,0.662527,9.630793,0.664664,0.83705,1.281591,2.572655,0.196599,1.074276,0.061268,2.654123,1.046163,0.028509,0.005686,2.533837,0.562046,2.232845,3.736153,0.343461,0.030736,0,2.299629,0.079558,1.191645,0.629599,0,0.818918,0.08643,0.311776,95.779843,0.103986,0.068807,0.013011,19.560136,0.35169,0.048833,1.440164,0.200759,62.423096,28.839172,12.143119,2.466691,0.077466,0,0.073894,53.506003,3.152833,19.536782,3.584385,1.621559,7.218723,34.095588,11.937691,0.053468,3.20378,0.601542,4.176579,11.205678,0.378967,0,0,0,0.157713,1.319358,63.693338,0.080598,11.05408,0,13.546488,45.915243,12.395955,0,2.230076,0.631939,0.000441,1.432816,0.308871,0.017872,2.501134,0.086216,3.498509,6.172617,8.057638,0.005923,0.977559,1.359476,0.15309,13.848123,0,2.227736,6.8e-05,0,0,0.000283,0.000667,0,0,0,0,0,0
"Germany",12141.322469,982.317894,1.438151,13.280165,1.827518,36.169454,3.659851,13.823662,2.180248,0.029311,0.189602,0.163953,0.278022,0.245308,0.030012,1217.659691,0.369867,24.808957,16.54727,11.445255,11.199664,36.797323,40.753418,165.685769,11.481789,1.394077,3.491919,89.244549,81.369312,1057.153494,10.909502,16.305647,286.108852,190.828171,46.788172,5755.049898,704.377459,10899.597501,4768.173677,721.164815,9574.62791,5629.495906,3947.948621,880.215848,0,7698.46064,6698.562934,2663.259771,4495.934765,536.208846,6868.418658,8.589898,45.683884,24.086224,10.279812,121.113577,375.120844,86.379991,24.600013,661.516455,65.369653,392.171164,42.185432,1609.95053,2341.335992,189.133656,198.043469,432.364288,553.804777,164.354994,26.572991,36.236532,26.834735,1156.453471,2503.54577,879.23535,2031.594274,47.148001,0.347044,1.243451,0.974484,7.47364,18.105165,4.713338,5.980053,3.448997,15.542582,8.485574,1.38396,2.082479,24.580491,18.350201,16.265156,86.91519,2.662815,0.260388,1.540091,5.4371,9.514498,22.455475,13.053803,1.108244,16.690175,1.195081,0.865299,12.311469,3.415775,2.575289,3.940676,700.686771,5.366936,4.413624,11.183522,1.853449,262.190391,197.159157,143.896891,52.547582,9.925997,0.707506,153.161106,2079.241087,88.698317,407.332948,5.152261,44.407877,59.203988,512.996783,635.929953,12.149279,87.376178,29.852779,139.074796,1198.272562,62.045644,1.876566,12.858074,3.504862,59.870133,203.581683,9596.996491,11.240946,1078.83625,0,2020.289268,1715.532931,1551.096819,0.202172,113.428304,136.652213,6.693969,20.202396,3.510706,2.980842,459.474751,34.106463,448.834623,443.878486,748.037045,2.890987,216.823686,324.148587,0.029458,996.41275,0.824536,180.875451,0.083197,0.031323,0,0,0.328279,0.024326,0,0.076415,0.017555,0,0
"Poland, Rep. of",865.929446,193.947476,12.176013,1.142959,0.33877,3.424129,0.652162,0.38437,3.551287,0.07516,0.108247,0,0.000203,12.764533,0.149563,197.465993,0,2.61431,0.229437,0.223548,0.232614,1.753544,6.757509,9.839748,0.651755,0.821315,0.430264,2.988506,5.86265,50.43205,0.961982,0.789008,19.987755,8.724382,1.820023,1423.747877,242.202262,1171.350944,670.784775,37.743932,1508.816898,285.676655,617.416805,139.081771,7525.076417,0,622.804302,596.567006,1482.816974,124.50463,1154.566369,0.83341,4.934535,8.651053,3.702196,15.440201,94.146969,28.179278,10.661933,111.819191,10.472512,139.757287,28.714907,524.476526,833.367155,162.961934,159.759308,492.216527,712.349877,196.367606,3.496056,14.682189,11.090094,197.667159,699.173403,248.253101,449.585661,10.712258,0.075499,0.992367,0.699062,1.87894,19.014006,2.323311,2.452143,0.437973,2.435955,1.604942,2.711626,0.854786,14.073785,2.057916,1.95315,8.047996,1.401899,0.603769,1.570544,0.679031,4.801046,2.115883,0.831669,0.000249,0.102324,1.377076,0.600796,1.529058,0.299703,1.701772,0.179123,76.768946,3.494699,2.3e-05,0.415219,0.286149,63.842121,44.007365,11.2213,7.137719,0.078879,0.170057,7.806972,345.174185,13.853369,64.675508,0.137875,4.996662,7.439626,96.435905,57.131422,1.979568,8.975885,12.069337,13.43676,72.960628,3.39267,2.562255,3.489194,3.791203,25.170153,46.188901,303.230365,6.8078,16.181292,0.000723,79.749234,76.815416,103.593609,0.000452,16.532903,11.069476,1.701761,3.261984,0.610631,0.365571,26.673495,2.712576,30.68611,30.239229,25.391847,0.223537,14.456256,13.84948,0.019172,94.008032,0.001458,22.405998,0.089347,0,0,0,0.218563,0.012152,0,71.813182,0,0,0.00147
"Austria",1075.740921,130.661546,1.547472,1.125042,0.140486,6.861189,0.059629,0.4063,0.195141,0,0,0.000215,0.059323,0.000543,0,139.844565,0.580155,2.099775,1.132876,0.950666,0.616882,1.220572,13.400881,7.798449,0.233326,0.00286,0.110169,3.676829,4.77646,77.163817,1.532698,0.815923,20.133249,17.743211,3.352235,365.937101,38.912743,341.113234,262.87261,19.981436,587.312026,807.633655,236.93635,41.328453,4624.558155,609.030141,0,602.523152,547.020964,377.895094,1009.742845,1.361363,3.417154,4.491102,2.730741,15.652931,150.127588,44.161608,6.179603,52.462124,5.150419,77.28668,6.765037,287.415866,172.988775,19.28086,14.875408,32.350183,65.15204,10.989896,2.364989,13.131393,4.377904,69.391141,177.852818,44.203636,137.29098,4.589288,0.000791,0,0.08365,18.618762,3.686008,0.098605,1.228654,0.153418,0.061539,0.278497,0.05123,0.048788,1.378229,0.483404,0.352154,11.542096,0.076992,0.046154,0.07646,0.400919,0.56962,2.570586,1.501126,0.061189,0.169797,0.920157,0.760024,0.417118,0.458185,0.105851,2.643712,61.193481,0.804924,0.023682,1.064226,0.031346,14.741931,12.1531,5.746807,3.835854,0.221491,0,19.235926,143.497633,9.41162,25.97649,0.123055,2.421735,4.009077,52.242024,35.992897,1.315774,8.218483,3.258163,33.476479,54.348004,2.793535,0.035969,7.22112,2.495087,15.208243,15.996415,476.14121,3.009701,76.337314,0,85.665341,194.037037,129.267333,0.091009,19.735574,18.487941,0.494957,4.281978,0.567269,0.700091,29.310888,0.174929,19.788149,44.238679,31.028723,0.04707,17.639429,26.906651,0,112.958837,0.043656,17.382455,0,0.021432,0,0,0.032216,0,0,0.073013,0.044357,0,0
"Hungary",282.825899,21.607465,8.4e-05,0.00407,0.070695,0.330477,0.656737,0.76043,0.222421,0.034934,0,0.051569,0.030937,0.082486,3.1e-05,55.422014,0,0.218455,0.694537,0.098629,0.209573,3.657506,1.026793,8.488927,0.145365,0.38102,0.030843,1.764477,1.958586,25.753399,1.682828,0.126271,3.234447,15.919873,0.189077,326.448822,24.062075,384.337226,254.456623,12.053914,504.115461,106.950008,316.790175,52.13697,3150.265632,478.296871,551.065162,0,504.172136,138.931896,700.523081,0.069784,1.760972,8.599808,6.084411,39.644775,324.923306,39.138216,9.447316,61.280886,4.53862,119.484774,11.153988,644.71289,159.23319,9.498718,20.116151,23.230166,317.046379,10.426306,3.266243,9.010123,3.604461,44.513568,179.571574,19.315159,71.221464,0.707197,0.015777,0.019167,0.032151,0.096945,0.396306,0.417618,0.087675,0.083909,0.280435,0.010536,0.046077,0.009217,3.448875,0.116646,0.514584,0.845332,0.073791,0.003222,0.05724,0.180696,0.434996,0.639369,0.070663,0.044779,4.186214,0,0.146108,0.157407,0.16041,0,0,10.478409,0.000942,0.195459,0.016907,0.023111,12.680979,3.645139,6.884703,0.444695,0.092456,0,2.388874,196.73613,6.206623,30.393734,0.001266,1.65322,2.954159,29.282384,8.109026,0.860011,2.158858,0.245815,7.988363,26.831175,0.402845,1.824301,0,0.205859,12.288167,14.488498,144.596565,1.091021,12.32308,0,43.017944,46.291447,23.565832,0.001904,0.754811,1.514561,0,0.287738,0.021197,0.017849,12.458778,0.161592,8.950403,14.367751,22.618679,0.031869,0.855397,4.554805,0,23.867715,0,2.832638,0,0,0,0,0,0,0.00113,0,0,0,0
"Czech Rep.",498.24296,27.616961,0.253617,0.525839,0,1.808346,0.131872,0.219829,0.052835,0,0,0,0,0.144917,0.000497,56.130306,0.288489,1.051069,0.848162,0.493623,0.773103,1.376612,0.27107,5.617817,0.0436,0.196373,0.132483,3.42336,2.651692,35.897842,0.432039,0.554665,11.85472,5.316249,0.209949,642.954485,146.913725,646.741822,369.353294,18.766019,815.432206,283.576756,385.077068,57.47954,5802.56737,1265.075099,750.29008,586.263648,0,91.131548,686.972306,0.64842,2.490373,5.912569,1.508462,18.947087,67.882736,17.860433,3.745739,46.128222,9.53766,84.897109,11.95025,264.178154,327.100039,33.211649,30.894533,66.874283,130.027956,42.481042,6.414975,12.891986,9.499735,81.71778,275.049256,62.008397,177.687293,2.3956,0,0,0.083672,1.113286,3.783573,0.131635,0.130211,0,0.079298,0.452183,0.336961,0,0.891173,0.056317,0.185103,4.883091,0.155351,0,0.138225,0.253809,14.231747,2.384127,1.282778,0,0.421289,0.21169,0.07212,0.817675,0.036964,0.788217,0.013271,42.283482,0.362463,0.304055,2.001848,0.073521,46.733743,6.044904,10.143317,1.08255,0.210175,0,3.155579,185.036272,5.062485,56.325662,0.530384,1.624306,3.695899,82.159428,34.556498,0.55896,3.762446,3.027358,10.596584,73.579341,3.808465,0,0.797678,0.431948,7.642363,20.682906,273.56313,1.263663,15.328088,0,38.735858,106.283283,73.557615,0,10.333891,5.883178,0.816929,1.816835,2.47067,0.413534,20.412718,0.076019,9.535885,15.865537,43.040455,0.415162,4.691567,7.608101,0,44.025666,0.055243,9.329745,0,0,0,0,0,0,0,0,0,0,0.014605
"Slovenia, Rep. of",99.410451,13.066068,0.002826,0.019138,0.262558,0.085017,0.096389,0.002883,0.024665,0,0,0,0,0,0,10.194501,0,0.229211,0.402784,0.001741,0.019861,0.161139,0.984556,1.817378,0,0,0.101419,0.241951,0.358981,7.012233,0.012378,0.346739,1.610311,1.101857,0.071498,52.70473,4.837988,80.000703,42.721241,1.430499,210.325649,351.586164,55.511955,16.04414,785.552037,214.026624,335.019259,203.707395,134.262073,0,564.356055,1.045383,1.102106,29.561215,19.868204,64.505202,340.987308,121.435368,23.02098,17.05916,3.210359,32.975554,2.459513,78.200213,77.990456,4.211011,6.498704,11.075015,28.64654,9.502097,0.932795,2.258494,2.521968,10.339814,43.4794,5.862831,40.42567,0.589978,0.036851,0.036975,0.018912,0.090002,0.757696,0,0.383669,0,0,0,0,0,1.73374,0.144691,0.029164,0.572932,0.015407,0,0,0.021455,0.074154,0.738016,0.069587,0,0.017024,1.550807,0.101295,0.454342,0.145053,0,0,6.912317,0.003561,0,0.267927,0,11.355309,13.753328,1.874938,9.463641,0.603034,0.013079,5.349008,59.070759,6.888816,18.920127,0.123824,1.805034,6.682665,32.775145,19.828324,0.044979,4.575554,3.207567,4.153293,17.948378,2.572395,1.035684,1.147921,0.558338,10.099853,4.087289,40.436318,1.060982,3.049277,0,9.822701,8.700632,10.303155,0,3.562309,1.137725,0.264129,0.299771,0.117686,0.264717,4.081501,0.037009,4.054406,3.353139,3.015093,0.001481,1.066612,1.565321,0,9.327914,0,0.856628,0,0,0,0,0,0,0,0,0,0,0
"Italy",5738.218954,491.622569,1.709504,21.920864,0.953458,59.864752,2.530129,3.211059,1.079385,0.001176,0.404129,2.112831,0.06649,0.791517,0.045171,437.135096,1.640482,14.957984,8.000949,8.299872,1.693848,17.286845,24.350523,72.02156,8.664177,1.418279,0.819653,28.76365,58.544117,440.833121,9.094656,7.436777,131.35803,134.741001,19.953629,2105.805781,311.474644,1360.942446,1670.911307,57.871913,4986.577097,2338.002601,2480.112826,420.483716,5674.046259,1506.19602,988.419861,480.311357,634.367413,451.28377,0,9.18745,168.504455,198.89197,11.840838,35.295225,366.262588,84.002635,17.47075,588.063414,90.630272,249.264583,28.141478,750.885473,775.052724,58.167773,58.793246,126.906583,237.51958,45.288832,13.907447,22.529245,25.630927,187.093216,493.696593,151.302876,321.30094,11.283065,0.184086,2.929533,0.420724,3.696702,17.931094,4.353057,3.758139,8.762488,4.04751,5.046693,0.695953,0.401394,51.916062,5.272152,13.652304,76.421902,5.133938,1.552559,0.572593,34.825883,5.237618,16.181314,6.169791,0.584756,0.459519,4.185136,2.670649,34.22095,2.893044,0.975106,1.833215,179.222795,1.323303,0.414665,8.862562,2.409787,225.525833,193.317606,316.128286,108.668517,14.090719,0,64.459161,1072.454905,109.70029,575.550428,7.473334,41.916272,58.500958,362.421127,376.476476,10.372516,614.255596,31.490796,152.355267,538.376558,60.375048,1.25254,3.144253,1.373199,48.749314,68.290335,1703.544485,4.497952,197.413666,0,554.860955,712.806106,509.820336,0.2722,84.517566,68.822256,5.885202,26.34404,4.812248,1.627629,173.316805,13.822486,122.713794,127.568093,205.724763,2.9328,80.118931,105.345548,0.01283,451.339669,6.32313,66.831746,0.100368,0,0,0,0.668439,0,0,5.273508,0,0,0.006895
"San Marino, Rep. of",1.157358,0,0,0.001679,0,0,0,0,0,0,0,0.000323,0.000165,0,7.3e-05,0.315,0,0,0.008286,0.00339,0,0.019512,0,0,0,9e-06,0,0,0.000172,0.353408,0.002528,0,0,0.087736,0.008267,0.492576,0.048479,0.165028,0.076547,0.000309,1.001876,0.084591,0.564048,0.165582,0.880518,0.581879,1.347319,0.064112,0.11096,0.598216,0,0,0.132854,0.067057,0.005418,0.000675,0.011031,0.005706,0,0.150055,0.029956,0.092193,0.000189,1.57581,1.12398,0.002165,0.10758,0.136554,0.138943,0.077642,0.079638,0.031449,0,0.068368,0.007977,0.022821,0.087617,0,0,0,0,4.9e-05,0,0,0,0,0,0,0,0,0,0,0.005658,0,0,0,0,0,0,5.6e-05,0.000133,0,0,0,0,0,0,0,0,0.007989,3e-06,0,0.007706,0.000214,0.046364,0,0,0,0,0,0.020754,0.179437,0,0,0,0.38695,0,0,0.254803,0,0.008677,2.1e-05,0,0.257302,0,0,0,0,0,0.126006,0.200906,0,0,0,0.351887,0,0.018121,0,0.016866,0.010995,0.003676,0.00781,0,0.005733,0.004441,0.002432,0,0,0,0,0.00759,0.024927,0,0,0,3.1e-05,0,0,0,0,0,0,0,0,0,0,0
"Malta",8.995181,1.820995,0,0,0,0.126458,0,0,0,0,0,0,0,0,0,1.588495,0,0,0,0,0,0.058261,0,0,0,0,0,0.564861,0.033923,0.159669,0,0,4.414269,0.001323,0,15.274259,1.242027,3.65967,0.591708,0.034206,7.902412,1.248176,4.131409,1.27985,33.100542,5.36047,2.678991,2.304795,2.597184,0.551217,15.506183,0,0,0,0.005912,0.060714,0.202545,0.013847,1.1e-05,20.494514,0.649019,3.905408,0,0.924633,0.074267,1.1e-05,0.059821,0.16349,0.848083,0,0,0.025423,0,0.619131,1.138923,0.704024,0.248428,0.159997,0,0,0.01855,0.675945,0.216912,0,0,0.61964,0,0.012434,2.413155,0,0.840317,0.20796,0.296074,0.455483,0,0,0,0,0,0.244969,0,2.268973,0,0.647911,0.549849,0.134823,0,0,0,0.751626,0,0,0.068321,0,0.025197,0.010128,2.017594,4.199255,5.498085,0.145641,0.599236,5.100433,0.613525,0.510104,0,0.058645,1.356853,0.312397,1.829089,0.211701,0.760284,0.10515,0.788036,3.957191,2.17593,0,0,0,0,0,5.029116,0,0.732827,0,2.888613,27.257143,3.096245,0,0.010603,0.715215,0,0.020245,0,0.034138,0.174138,0,0.17121,0.017826,13.259004,0.209949,0.13731,0,0,0.627022,0,0.229856,0,0,0,0,0,0,0,0,0,0,0
"Albania",2.860029,0.479366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073397,0,0,0,0,0,0,0.004689,0,0,0,0,0,0,0.027501,0,0,0,0,0,1.029652,0.00111,1.200968,1.224633,0.000375,3.704037,2.729303,23.933966,0.227569,16.122485,0.387842,2.36258,1.757248,4.708113,0.966826,131.112487,0,0.850232,0,4.248965,10.656505,1.560241,1.896181,34.865027,21.20696,0.115977,2.559109,0.041455,2.934668,0,0.668383,0.212413,0.0134,0.284409,0,0,0.040332,0.027804,0.064689,2.933273,0.021652,0.021209,0,0,0,0,0,0.011193,0,0,0,0,0,0,0.001135,0,0,0,0,0,0,0,0,0.002009,0.043292,0.001033,0,0,0,0,0,0,0,0,0.04148,0,0,0.032409,0,0.124456,0,0,0.228926,0,0,0,2.611867,0,0.107709,0,0.130543,0,0.124792,0.018195,0,0.034004,0.056311,0.000169,0.291669,0,0,0,0,0,0,9.387011,0,0.00018,0,1.027919,2.788896,1.705935,0,0,0,0,0.119899,0,0,0,0,0.086676,0.019923,0,0,0.000288,0,0,0.498437,0,0,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.066173,0.027134,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116,0,0,0,0,8.7e-05,0,0.001283,0,0,7e-05,0.037206,0,0,0.000189,0,0,0,0,0,0.083965,0,0.079359,0.009782,0.386847,0.144586,2.813094,0.259539,1e-06,1.32916,0.753108,0.245315,0.040235,0.109867,1.135469,1.577752,0.006261,0.057923,1.544417,0,0.459258,0.19977,1.435689,1.23946,0.004804,0.002275,0.025768,0,0.07072,0.070356,0.067853,0,0,0.004507,0,7.1e-05,0.001168,0.001239,0,0.138259,0.015264,0.037814,0,0,0,0,0,0,0,0,0,0,0,0,4e-05,0,0,0,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018,0,0,0,0,0,0,0,0.153936,0,0,0,1.743132,0,0.019656,0,0,0,0,0.057803,0,0.000833,0,0.000237,0.295213,0,0.003015,0,0,5.2e-05,0,0.25694,0,0.000334,0,0.00082,0.007444,0.000126,0,0,0,0,0,0,0,0,0,0.023634,0.002942,0.00078,0,0,0,0,0.00049,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",15.010894,0.30738,0,0,0,0.146175,0,0,0,0,0,0,0,0,0,0.479105,0,0,0,0,0,0,0.008194,0,0,0,0,0,0,0.261973,0,0,0,0,0,17.58621,0.034625,6.682193,8.748856,0.256429,6.908297,5.639686,12.44078,1.289407,285.550892,7.184313,6.821136,18.515885,13.024246,7.607482,16.866319,0,0.046351,8.596087,2.491416,0,8.232501,8.262727,23.213238,17.022141,0.097012,31.013079,0.266875,7.887292,3.010976,0.118024,0.265358,0.537304,0.643283,0.490898,0.04037,0.066641,0.033396,12.598964,2.28469,0.525298,0.590634,0,0,0,0,0,0,0.025412,0,0.005967,0,0,0,0,0,0.025595,0.010084,0.001529,0,0,0,0.001557,0,0.021972,0,0,0,0,0,0,0,0,0,0.145238,0,0.005256,0,0,0.00973,0.024576,0.135841,0.024177,0,0,0.041055,10.676138,0.082006,0,0,0.032611,0,0.277737,0.239361,0,0,0,0.004479,0.080063,0.016956,0.002695,0,0,0,0.039667,4.415035,0,0.101558,0,0.004992,0.107165,0.118941,0,0,0,0,0,0,0,0.027328,0,0.002427,0,0.007042,0,0.001332,1.30122,0,0.321962,0,0.00172,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",46.659864,7.440608,0.002289,0,0,0.245218,0,0.015151,0,0,0,0,0,0,0,1.845998,0,0,0,0.012897,0,0.010964,0.361459,0.035952,0,0,0,0.01277,0.706226,0.042337,0,0.003819,0.012701,0.596945,0.013023,20.334664,6.27128,36.874941,27.121759,4.746659,53.70459,27.735616,34.902554,8.290225,251.883564,45.357418,121.736363,267.130967,29.083171,298.347334,282.47717,0,3.289697,8.333252,41.00167,16.12661,0,180.96022,12.658445,11.254483,0.942735,12.324837,0.184808,32.071668,43.962717,1.793906,3.181554,6.057607,5.904666,1.192624,0.053714,0.83763,0.902101,2.487316,15.713795,9.748155,29.835668,0.116828,0.112606,0,0,0.031177,0.137421,0.148511,0.04718,0.05284,0,0.001864,0.023435,0.005695,0.009192,0.009595,0.195645,0.730385,0.015589,0,0,0.024758,0.050367,0,0,0,0,0,0,0.032937,0,0,0,1.003836,0.004165,0,0,0.006696,3.227618,0.95516,0.144312,0.40031,0,0,0.71566,29.735371,0.363024,7.685342,0,1.518684,2.967226,5.828265,3.140472,0,1.020828,0.684782,2.637162,3.523537,2.976429,0.030027,0,0,0.073007,2.548727,8.716616,0.085168,0.468417,0,0.678926,0.930391,0.844015,0,0.751922,0.001196,0,0.016877,0.097236,0,0.25158,0,2.017174,13.845903,0.406431,0,0.12908,0.750242,0,1.610214,0,0.367085,0,0,0,0,0,0,0,0.000391,0,0,0
"Bosnia and Herzegovina",8.506707,0.637046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294664,0,0.075719,0,0.025533,0,5.797392,0.052006,20.307391,3.517482,4.288161,21.216723,17.974015,7.36897,0.260137,122.231831,14.623488,71.870418,16.28091,8.950808,72.467173,106.367124,0.295311,0.017172,2.479386,21.905912,0,107.112008,0,0,1.082943,0.083379,3.554324,0.043185,7.287629,1.914832,0.380152,0.135691,2.133228,0.430198,0.183841,4.8e-05,5.9e-05,0,1.083515,5.881112,2.2033,3.035941,0,0,0,0,0.050574,0,0,0.116247,0,0,0.010449,0,0,0,0,0,0.067173,0,0,0,0,0,0.101061,0.053637,0,0.00599,0,0,0,0,0,0,0.077849,0,0,0,0,0.042107,1.77208,0.000105,0.258513,0,0,0,15.650652,0.026261,0.351624,0.511609,0,0.083762,1.14274,1.244302,0.020299,0.138373,0,0.016555,3.282742,0.127967,0.115392,0,0,0,0,1.695329,0,0.015997,0,0.253704,0.017406,0.23404,0,0.188983,0.100377,0,0.803253,0,0,0.107362,0,0.073267,0.227904,0.611835,0,0.735941,0.532979,0,0.174236,0,0.00057,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",13.455475,0.327493,0,0,0,0,0.004561,0,0,0,0,0,0,0,0,0.03284,0,0,0,0,0,0,0.001824,0.000912,0,0,0,0.000912,0,0.014596,0,0,0.000912,0.002737,0,0.236269,0.043787,1.767,1.153978,0.043787,0.876658,5.602039,0.278232,0.001824,6.237867,0.264548,0.709719,0.099434,0.099434,1.201414,3.970962,0,0.022806,8.096091,2.683797,7.178382,0.724315,0.716105,0,0.426014,0.00821,1.754229,0,0.174237,0.001824,0,0,0.046524,0.005473,0,0,0.000912,0,0.015508,0.270022,0.026455,0.599339,0,0,0,0,0.009122,0,0,0.011859,0,0,0,0,0,0.002737,0,0,0.00821,0,0.011859,0,0.014596,0,0,0,0,0,0.073891,0,0.000912,0,0,0,0.00821,0,0,0,0,0,0,0,0,0,0,0,1.403018,0.004561,0.001824,0,0,0,0.01642,0.012771,0,0.006386,0.000912,0.020069,0.011859,0.000912,0,0,0,0,1.597325,0.230796,0,0,0,0.001824,0.017332,0.002737,0,0,0,0,0,0,0,0,0,0,0,0.000912,0,0,0,0,0.244479,0,0.004561,0,0,0,0,0,0,0,0,0,0,0
