"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Spain",1395.791235,198.47122,0.339336,81.301722,2.172941,47.103827,2.048162,2.451647,1.707147,0.474204,0.074931,0.021857,0.023269,0.068992,0.015188,405.770339,0.041792,27.562105,8.208081,11.47345,4.613355,23.230717,24.960256,103.91049,7.120411,0.307512,0.859847,54.13833,74.568194,293.229882,6.89164,10.095149,173.828017,97.836334,46.767338,2015.366348,214.200397,878.90411,922.011492,30.941604,4756.935156,477.044796,0,2064.297282,3128.462953,728.977694,233.601325,139.822079,255.335569,82.878102,2090.381279,1.805809,51.312602,7.753446,1.731535,5.125456,56.439057,6.349868,2.895791,199.522866,28.882331,67.003079,4.934095,422.268612,171.977945,26.69442,28.260054,305.916329,53.767449,12.554049,1.519169,4.060995,1.482452,118.33581,245.76855,163.805437,222.948145,3.514416,1.233539,15.434907,2.05645,4.784343,42.679801,12.3825,19.831903,0.677407,4.805081,6.722501,1.073759,1.437301,56.379338,4.598349,10.107477,24.598211,3.258566,1.145331,0.335673,1.974741,3.125731,8.849939,6.184405,0.089936,0.302266,1.550884,2.011044,8.047461,0.902929,0.658275,0.045066,144.134081,2.266322,0.056846,13.080791,3.960836,765.662528,221.548181,65.13373,18.767223,2.474928,0.094123,17.644261,514.902562,11.549099,169.158497,3.35163,50.369379,32.808093,187.098951,194.598215,3.350657,35.571097,16.877648,58.425882,150.899603,29.484794,4.276246,3.32325,0.127274,4.998207,8.493005,979.973831,0.283427,60.911106,0,162.063643,308.3546,143.939847,0.038445,24.143649,30.000048,1.839422,9.153422,0.70541,1.111827,55.640838,1.744947,52.217904,37.406917,46.012421,0.324829,68.501328,42.494318,0.00011,148.450463,0.362861,21.020985,0.007509,0.029658,0,0.000852,0.14587,0.024279,0,0.044798,0.000511,6.1e-05,0.103713
"Portugal",284.592663,27.092866,0.034575,2.708373,0.183341,2.650297,0.094549,0.077742,0.141586,0,0,0,0,0.016928,0,25.53238,0,1.864992,0.946059,0.673025,0.837929,0.861612,1.439273,5.994613,0.838282,0.073057,0.155058,1.559865,3.285547,86.601051,0.44659,0.824907,8.518915,22.887462,1.850217,304.351473,38.084238,187.697022,117.837242,9.181839,626.751459,60.045806,1351.888909,0,556.227501,66.142283,27.619389,24.330702,38.592689,7.321934,211.757051,0.206695,2.366822,0.641639,0.059937,2.119491,3.428374,0.082695,0.146661,11.698461,2.585687,8.236303,1.252159,35.992288,14.585806,3.04194,4.349315,7.124403,3.023588,0.849405,0.189207,0.900653,0.103384,29.561745,62.84184,18.646144,50.527978,1.24566,4.385484,0.258491,0.160315,0.624662,2.332198,1.166592,1.082388,0.05715,1.456055,0.494358,0.082148,0.11099,0.69644,0.648564,3.395588,4.034465,0.886986,0,0,1.291566,0.555439,0.778588,0.246966,0.001095,0.223478,0.136876,0,81.491354,0.102861,0.167058,0.105769,14.313879,0.193162,0.202789,1.76549,0.227859,128.422233,11.227008,8.417879,1.432117,0.551386,0,0.029975,57.234573,0.869948,20.193705,0.624382,2.040763,4.05693,28.011409,17.14613,0.358674,3.122408,0.398653,3.228129,9.880458,1.227953,0.074286,1.876882,0.047597,0.232909,0.267107,70.602064,0.000122,18.402196,0,15.112974,24.502628,11.020081,0.00101,5.396543,1.513936,0.014263,0.915622,0.076598,0.000243,4.425803,0.593129,5.480321,2.860376,8.33533,0.087064,0.812567,1.113251,0.102216,14.440046,0,3.03852,0.016661,0.000304,0,0,0.000998,0,0,0.009517,0,0,0
"Germany",11149.538977,813.560484,5.571596,5.513047,11.058039,18.030317,5.264511,23.968559,0.571053,0.138701,0.348707,0.307475,0.207961,0.403642,0.076671,1243.115384,0.310724,27.186137,11.860444,9.149637,5.637217,14.873979,28.705914,124.250114,3.513966,0.98577,0.707466,40.065259,90.156784,886.785329,9.494292,15.969949,219.632684,198.632765,32.369084,6067.562581,848.247126,8939.871593,4469.159758,537.44139,8850.891125,4938.860713,3628.495467,763.696051,0,6698.849908,5572.637049,2335.646466,3892.06639,457.880697,5826.969713,4.735931,41.732682,27.669091,11.416251,133.49172,311.22868,76.850483,26.002154,631.254079,66.581084,347.36786,34.621971,1556.501512,2096.19445,286.589809,152.504144,317.45888,451.985743,130.77226,10.269667,27.780325,39.354543,938.103469,2353.419388,716.745822,1827.74618,35.793917,0.193759,0.644207,1.64093,9.467043,19.871225,2.76747,5.754463,2.880529,13.372067,8.781446,47.682912,2.244842,28.946065,6.232488,9.886543,81.739878,3.356011,0.487701,1.268662,5.216427,9.077238,28.281279,10.888134,1.001469,10.511838,5.084237,1.629916,8.966661,2.642156,6.58223,3.336138,655.883347,3.68207,6.332927,13.410585,0.727839,226.117858,249.053294,146.968973,28.029676,9.629062,1.004597,217.808766,2355.986625,150.19754,395.78461,4.23886,275.027408,59.311761,484.879562,606.977363,7.839561,131.918139,39.625362,130.854043,1790.650864,74.839172,9.446013,18.176747,6.086034,60.903232,116.100826,11316.857881,17.586879,786.469212,0,1838.599155,1871.344755,1305.468464,0.16623,110.167148,57.754548,21.237672,22.275201,3.054609,2.911514,419.195334,16.346671,382.941938,455.961366,575.957164,5.090029,172.821521,193.788983,0.003529,866.551731,1.562482,145.817776,0.145906,0.029585,0.002495,0,1.035363,0.071207,0,122.721781,0,0,0
"Poland, Rep. of",676.660142,91.932143,0.144628,2.753426,0.924129,6.035419,0.508657,1.022183,0.466233,0.024523,0,0.012097,0,9.438103,0.196351,125.925619,0.013472,1.289326,0.235636,0.923593,0.172242,2.742765,3.156509,9.569928,0.277805,0.317333,0.827146,2.942426,10.752049,44.322276,0.613709,0.988411,21.769477,8.563688,1.255068,1350.59407,94.041095,1009.831137,568.548105,39.210048,1296.475297,262.574042,595.198032,106.837156,7189.007489,0,451.937258,529.993095,1338.598904,95.975516,917.922506,0.503461,4.417868,5.986228,2.596993,12.286114,86.886693,17.728574,9.068366,102.053847,24.74817,111.1711,24.138526,471.079342,788.312772,106.32716,135.475174,339.870397,588.912847,186.709913,4.192455,11.064502,8.049847,185.764474,678.37072,201.347027,372.631258,6.67505,0,0.66789,0.483818,6.191621,13.769686,2.184126,1.850814,1.070899,4.982349,1.626484,3.309376,1.252403,11.563995,1.476002,2.212141,11.457398,1.441695,0.173702,1.505088,0.501842,0.719807,15.629298,2.304122,0.021553,0.170928,0.350411,1.177362,2.334425,0.634361,0.099039,0.027516,50.375184,0.567767,0.006365,0.427143,0.131801,50.799503,52.989324,13.542971,2.75384,1.439601,0.149484,4.456581,230.012039,14.369082,30.980913,0.214874,6.057727,9.396603,96.631954,130.84584,1.159144,8.397081,7.776667,8.37756,62.011639,4.166911,1.37347,0.516373,4.100645,26.053013,85.445363,326.889401,2.548313,12.654269,0,79.972429,75.763544,67.325669,0.033687,12.631413,9.524984,0.75987,1.851459,0.672514,0.05939,26.831722,6.664718,44.439449,19.316321,22.628521,0.016539,11.706627,12.190908,0,91.063412,0.031508,14.331964,0,0,0,0,0.095206,0,0,9.946042,0,0,0
"Austria",913.832485,116.553721,0.987729,0.281407,0.114447,1.867061,0.194501,0.517359,0.151565,0,0.000146,0,9.7e-05,0,0,117.174476,0.477137,3.56985,0.468119,0.665577,0.173824,2.146119,1.252476,9.238369,0.332399,0.030072,0.043654,8.151892,5.616102,64.406841,1.453171,1.738497,41.902564,11.491145,2.024601,447.694516,25.552546,327.940645,287.068102,15.816108,511.393988,681.85734,185.05814,35.209952,4175.026302,601.160358,0,452.874519,514.245504,280.136532,824.446427,0.645022,3.567356,4.508778,3.121617,13.408249,108.866735,38.118545,6.096428,51.213891,10.361769,72.619096,6.926008,251.594511,201.595101,21.257522,14.335725,32.428279,67.432838,11.632256,1.939898,3.979809,2.942584,57.073126,146.72836,51.957344,83.562676,3.952037,0,0,0.067215,12.424195,2.827334,0.186457,1.277339,0.101851,0.160754,0.086066,0.021419,0.035792,2.73337,0.234796,0.684782,5.688124,0.103408,0.041195,1.238273,0.04425,0.684599,1.780532,0.868476,0.091019,0.170076,0.248207,0.323612,0.34833,0.089693,1.061626,0.052465,50.074524,0.378134,2.430057,1.622334,0.011428,14.772956,25.163154,11.357957,1.634248,0.868013,0.026105,11.984663,138.023889,7.70002,22.274082,0.120751,2.91037,4.528591,41.754126,42.043845,2.594741,13.42822,2.520955,12.779242,57.775566,8.388538,1.277996,0.58786,2.745601,7.171294,6.338197,421.618052,1.17202,48.586388,0,116.387053,154.514616,124.170632,0,21.747547,20.242933,1.383133,3.588239,0.465283,4.694578,34.143373,0.581726,21.48123,46.268746,33.738648,0.251724,13.577241,16.345296,0.004272,132.379394,0.002324,17.309062,0,0.001034,0,0,0.548112,0,0,0,0.000134,0,0
"Hungary",327.807834,29.969087,0.000645,0.190156,0.08362,0.129939,0.174347,0.299857,0.052903,0.005416,0.00073,0.114325,0,0,0,64.802122,0,0.141561,0.243656,0.004028,0.089523,2.252971,0.393359,1.225543,0.463044,0.877846,0,1.755206,0.672027,26.165074,0.815353,0.808198,4.501281,15.12619,0.581276,339.799824,24.893041,382.46917,292.818403,10.348723,404.644723,78.939196,276.405843,41.178935,2644.948695,451.092806,400.556029,0,421.662387,111.365808,547.875303,0.002617,2.377702,10.793804,6.903372,39.743423,179.957242,32.764987,8.780789,42.462444,3.154744,135.415724,11.121165,560.99522,167.080713,8.226153,15.965628,23.553441,252.048598,10.530044,1.608533,4.313559,7.242221,36.283845,154.344978,17.941756,69.034215,0.665918,0,0,0.018243,0.04038,0.767903,0.232131,0.338083,0.543159,0.111489,0.025034,0.066485,0.053524,0.57945,0.133967,0.797549,1.271582,0.096119,0,0.04913,0.344667,0.509789,0.690733,0.06354,0.030096,0.088792,0,0.06747,0.675824,0.270819,0,0,11.531282,0.005245,0.52314,0.39729,0.000535,13.338028,3.566796,7.220388,0.503327,0.43896,0,4.022635,182.266232,10.476885,19.897488,0.128941,3.044289,3.375325,33.501041,14.015763,0.031593,1.447086,3.916562,3.815125,24.555007,0.622873,1.959808,4.079323,0.340577,12.428978,12.504663,173.677425,0.606297,18.105589,0,49.310138,45.092333,29.455538,0,2.658561,1.568664,0,0.318197,0.016758,0.051808,19.152331,0.053426,7.789141,12.542426,22.271988,0.440116,2.303538,1.911128,0,25.983705,0.029926,5.806867,0,0,0,0,0,0,0,0,0,0,0
"Czech Rep.",406.543791,20.330216,0,1.190664,0.00073,0.874341,0.001716,0.01144,0.012377,0,0.008641,0,0.007777,0,0,89.570348,0.024729,2.916163,0.350837,1.063147,0.198176,0.866857,1.346464,5.329596,0.274227,0,0.154352,3.981854,5.174708,31.021135,1.920974,1.712307,6.907181,4.247805,0.848273,657.651417,138.684927,723.120261,352.866947,30.780717,905.773754,245.457947,429.376999,59.424199,5801.100917,1102.647455,680.860642,544.909876,0,111.321509,684.9345,0.09377,1.859393,3.508258,1.351698,9.805576,59.241321,14.260563,3.392826,37.030523,9.907122,96.196524,12.274601,248.47158,340.090833,37.513903,30.714354,70.881001,166.465167,31.443824,5.086464,12.36932,9.521394,88.724679,294.353867,61.717514,193.94959,2.856348,0,0,0.043617,1.497482,2.385661,0.032883,0.121505,0.009115,0.065815,0.774109,0.144908,0.101108,5.930563,0.279009,0.394758,10.211677,0.079494,0,0.016515,0.450339,14.575413,5.693236,2.966182,0.080249,0.036486,0.000876,0.030315,0.645752,0.066777,0.384292,0.00174,40.820115,0.175455,0.000742,0.429784,0.003395,29.641994,9.132867,13.824767,0.39516,1.289253,0.000596,3.384879,210.549093,5.470281,32.518739,0.310822,4.025349,2.607605,83.928227,23.552796,0.158843,4.25131,1.973219,8.260388,52.270929,2.23053,0.203324,0.83631,0.74164,13.255941,34.132432,250.44497,0.895481,18.47978,0,56.61411,79.902269,68.384532,0,3.645657,4.578743,1.052364,0.998256,2.136419,0.240211,13.638432,0.580229,8.528298,16.248337,33.029185,0.074347,11.766723,5.28649,0,50.647877,0.68999,8.159669,0,0,0,0,0.016198,0,0,0,0,0,0.124097
"Slovenia, Rep. of",64.205561,11.947179,0,0,0,0.014458,0.021614,0.024109,0,0.004223,0,0,0,0,0,6.514966,0,0.019801,0,0.052197,0.000706,0.385838,0.505165,0.571807,0.011391,0,0,0.22377,0.404446,7.074591,0.053037,0.203142,1.323767,0.807881,0.065572,58.476448,6.970002,70.285316,35.227769,1.681918,153.263029,243.229097,42.300644,7.332242,603.284985,169.176302,226.935742,163.212734,87.854987,0,378.171432,0.987401,1.883101,12.198344,17.088664,35.331579,272.469578,109.80722,20.007614,10.890568,4.6601,29.922878,2.493645,69.896472,74.820186,3.676277,3.69312,8.966917,27.471061,4.026408,0.88998,2.079865,2.36569,19.730941,28.149879,7.788204,29.900887,0.146016,0.002203,0.048534,0.052988,0.051297,0.240577,0.002446,0.014251,0,0,0.037873,0,0.73508,1.038624,0.038907,0.483551,1.634151,0,0,0,0,0.052039,0.302814,0.016442,0.00185,0.153172,0.298141,0.001278,0,0.036559,0.073616,0,4.268031,0,0,0.112512,0.003444,6.592842,22.008642,2.970283,3.595687,1.035484,0.063698,2.290017,48.066936,1.987945,15.599202,0.496451,10.259553,4.682456,27.367507,11.413306,0.112804,1.971917,0.153549,1.229669,24.107821,0.865287,0.119777,1.596388,0.448002,6.836571,5.137261,44.610875,2.89831,2.553108,0,14.585027,7.832077,18.848446,0,2.462405,1.024726,0.016004,0.321617,0.175065,0.053901,3.656769,0.027991,4.470905,5.665987,3.700398,0.002896,1.078639,3.68521,0,10.571544,0,2.832044,0,0,0,0,0,0,0,0,0,0,0
"Italy",4671.317016,457.6192,1.032357,22.652228,2.93196,28.916395,2.718389,10.101222,0.837905,0.030717,0.13774,0.048278,0.203117,0.484135,0.013071,398.932697,0.254584,22.747361,8.514083,5.519484,1.833082,14.825932,32.496723,68.654268,9.497431,0.929326,0.349705,21.476801,65.598612,533.985743,4.171462,7.92441,134.239737,117.635646,15.92279,2540.613861,242.602512,1116.399251,1368.526321,48.352396,4609.69046,2509.991598,2220.698674,371.16178,5134.93089,1469.713944,842.399027,434.339329,589.307302,351.830136,0,3.94252,144.878848,149.06674,8.168297,28.241471,224.491885,67.355048,13.099459,478.538298,77.197876,209.521933,26.595223,657.119406,734.263697,48.047489,49.630428,96.17323,196.98603,38.928118,15.623298,15.553722,34.910302,169.443032,453.463644,146.117133,284.13613,10.507554,0.260523,1.417452,0.801163,4.366584,25.593327,4.106255,1.818149,1.552563,12.157416,6.182652,0.226715,1.12536,25.189746,7.74758,16.661302,92.679978,3.667819,0.300575,0.547151,14.378441,10.118126,15.909658,9.115196,0.660478,1.025262,2.869102,1.498297,48.226193,1.463382,1.72225,0.176514,166.68649,2.55368,0.648053,8.364709,2.313286,236.228791,232.760244,283.333786,109.402032,10.683082,0,58.645818,930.357629,94.829346,892.234349,7.247758,49.666001,51.924911,321.70649,440.932244,9.945239,108.785561,54.56271,145.879003,534.0763,56.090045,1.563833,10.611181,2.262573,64.37941,53.219264,1759.2408,2.987053,171.129514,0,557.378625,732.583872,464.904831,0.083121,68.305877,54.200616,6.312348,28.896874,2.338794,3.091557,167.731321,14.418383,134.792523,126.824032,268.955223,2.625653,76.394218,166.377628,0,454.144933,2.556114,75.10191,0.031399,0.008556,0,0,0.322237,0,0,3.243573,0,0,0.04055
"San Marino, Rep. of",1.000752,0,0,0.001872,0,0,0,0,0,0,0,0.00038,0.000117,0,0.000144,0.489,0,0,0,0.0166,0,0,0,0,0,0,0,0,0.000173,0.130598,0.001916,0,0.004869,0.035849,0.003221,0.476067,0.032055,0.255007,0.012285,0,1.101121,0.164097,0.631508,0.109519,0.8974,0.540704,0.761165,0.792439,0.084593,0.307511,0,0,0.100621,0.237229,2.1e-05,2.6e-05,0.028703,0.028948,0.017222,0.277797,0,0.015821,0.062932,2.187305,1.966648,0.016407,0.010689,0.103238,0.150521,0.106226,0,0.046238,0.089434,0.051562,0.044007,0.000378,0.072503,0.004054,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,5.6e-05,0,0.000493,0,0,0,0,0,0,0,0.017066,3e-06,0,0.048667,0.00028,0.106153,0,0,0,0,0,0.021289,0.226412,0,0.002102,0,0.038905,0,0,0,0,0.040338,1.5e-05,0,0.291083,0,0,0,0,0,0.106481,0.16184,0,0,0,0.615094,0,0.005745,0,0,0.06675,0.003363,0.002075,0,0.000406,0.163938,0,0,0,0,0,0,0.035521,0,0,0,0.002022,0,0,0,0,0,0,0,0,0,0,0
"Malta",11.94892,2.576255,0,0,0,0.093904,0.036948,0.000183,0,0,0,0,0,0,0,2.154772,0,0,0,0,0,0.004637,0.001533,0.003298,0,0,0,0,0.020385,0.946266,0,0,3.872092,0.000207,0,3.37126,0.956294,4.578062,0.2987,0.019788,20.89028,2.355443,3.494762,1.688794,29.922963,4.731161,0.455487,2.453277,1.486505,0.451969,26.455207,0.00202,0,0.000365,0,0,0.335977,0.579158,0.0613,0.559029,0.616946,1.086075,0.000694,1.209564,0.00432,0.000682,0.151212,0.124463,0.218707,0,0.000426,0.063746,0.049362,0.543269,1.182632,0.333008,0.485972,0,0.095632,0,0.116905,0.765615,0.849576,0,0.083669,0.430794,0,0.008762,0,0,0.548538,0.205527,0.57485,2.116083,0,0.086407,0,0.113911,2.925498,0.054984,0.02664,0,0,0,2.931254,0.00533,0,0,0,0.136389,0,0,0.032993,0.017391,0.004491,0.171646,2.242055,4.952156,3.209083,0.503911,0,0.907298,0.079032,2.232282,0,0.233895,2.308819,0.19775,2.010983,0,0.468825,0.246333,1.500658,4.647419,6.399169,0,1.615641,0,0,0,7.1305,0,0.387797,0,2.878132,25.642251,3.826102,0,0.058087,1.138248,0,0.042558,0.076501,0.065706,0.14475,0,0.298932,0.350995,11.409825,0.014884,0.040453,0.033224,0,0.165305,0,0.034344,0,0,0,0,0,0,0,0,0,0,0
"Albania",3.439646,0.03466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010316,0.000805,0,0,0,0,0,0,0,0,0,0,0,0.575672,0.011241,0.57952,0.726576,0.001312,1.756633,0.100247,12.549018,0.046128,9.012463,1.477085,1.439272,1.803831,4.631184,0.539636,98.493718,0,0.892546,0,4.028564,8.619628,1.097971,0.896844,26.715248,10.787393,0.058315,5.82141,0.041419,2.450354,0.101285,0.741536,0,0.040569,0.362137,0,0,0.075231,0.027136,0.035072,1.355273,0.052004,0.450837,0,0,0,0,0,0,0,0,0,0,0,0,0.001337,0.088793,0,0.007581,0,0,0,0,0,0.032194,0,0.207279,0,0,0,0,0,0,0,0,0.039704,0,0,0.003752,0,0,6.9e-05,0.093922,2.014301,0,0,0,6.264935,0,0.364413,0,0.080841,0,0.207995,0.50624,0.018062,0,0,0.013302,0.109413,0,0,0,0,0,0.180797,6.128581,0,0,0,1.71639,1.816602,0.242704,0,0.000765,0.292357,0,0.079227,0,0,0,0,0.012391,1.033923,0.067479,0,0,0,0,0.320033,0,0.001093,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.558223,0.005524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005226,0,0,0,0,0,0,0.000529,0.000222,0,0,0.247561,0,0,0,0,0,0,0,0,0.194958,0.001217,0.249621,0.009346,0.02776,0.155388,1.025022,0.408375,0.001917,1.813865,1.039469,0.255315,1.315334,3.0831,4.018487,1.123089,0,0.062845,2.353034,0,0,0.499757,3.762728,3.042841,1.277795,0.002344,0.01935,0.030241,0.039505,0.235707,0.009859,0,0,0,0,0,0,0,2.4e-05,0.272393,1.2e-05,0.003158,0,0,0,0,0,0,0,0,0,0,0,0,0.001325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000577,0,0,0.822973,0,0,0,1.369029,0,0,0,0,0,0.016968,0.001245,0,0.000417,0,0.000282,0.109012,0,0,0,0,0,0.000651,3.043965,0,0.001552,0,0.00047,0.035626,7e-04,0,0,0,0,0,0,0,0,0.001324,0,1.480947,0.000231,0,0,0,0,0.025038,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",10.366912,0.463708,0,0,0,0.037075,0,0.01157,0,0,0,0,0,0,0,0.671801,0,0.00377,0,0,0,0,0.032425,0,0,0,0.00238,0,0,0.258608,0,0,0,0.054783,0,13.55104,0.12652,12.464305,14.204064,0.016134,4.676394,4.053273,6.767809,0.034205,332.999968,4.342521,6.239072,18.292839,7.140937,6.532461,13.74796,0,0.104947,9.337016,2.596777,0,7.854272,9.46069,28.183862,18.838239,0.144743,28.19974,0.227547,9.941063,8.870714,0.226437,0.296141,0.11908,0.700628,0.174865,0.353824,0.133066,0.001662,3.065007,1.786778,0.235779,0.696924,0.007875,0,0,0,0,0,0,0,0,0,0,0,0,0.001481,0,0,0,0.010496,0,0,0,0.02618,0,0,0,0,0,0,0,0,0,0,0.334545,0,0,0.011279,0,0.039162,0,0.018725,0.241392,0,0,0.003634,12.73782,0.390477,0.062481,0.088763,0.07442,0.069168,0.600153,5.842172,0,0.027596,0,0.038688,0.320757,0.008161,0,0,0,0.037781,0.009248,15.202211,0,0.001839,0,0.953416,0.052137,0.097442,0,0,0,0,0,0.015045,0,0.104264,0.041111,0.023211,0,0.017705,0,0.000761,0,0,0.73217,0,0.036408,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",56.005026,6.954437,0,1.066688,0.015858,0.001059,0.00202,0,0,0,0,0,0,0,0,0.620305,0,0.050773,0,0.006061,0,0,0.137947,0.007764,0,0,0,0.014142,2.497308,4.196277,0,0.133955,0.308059,0.090959,0,20.082618,7.428471,28.373272,27.139234,1.317354,65.712244,23.533372,31.733458,5.844192,156.951233,32.347203,87.391638,174.247127,21.976148,153.890015,183.063842,0,1.477669,7.237998,16.913501,15.282624,0,135.852152,10.120085,9.677195,2.355832,8.885086,0.051808,28.9208,27.719524,0.906543,1.379737,4.659723,6.541813,5.110013,0,0.18109,0.006109,2.596895,10.315779,7.977472,6.072392,0.273302,0.053609,0,0,0,0.121006,0.024084,0.027748,0,0,0.03096,0.039626,0,0.018766,0.032299,0,0.085896,0.015626,0,0,0,0.004053,0.013643,0.000207,0.001156,0.063807,0.151723,0.0945,0,0,0,0,1.08414,0,0,0.005902,0.007144,2.138208,0.551788,2.271847,0.118682,0.005659,0,1.357746,25.132389,2.628623,5.691057,0,5.591981,3.757439,15.208362,6.019635,0.006657,0.262203,0.210736,21.841134,2.913072,0.22994,0.13432,0.014981,0.102338,0,1.622736,10.01445,0,0.594638,0,0.711957,2.510111,5.57027,0,0.267278,0,0.051224,0.007071,0,0,0.205661,0.014178,1.896974,1.068745,0.272669,0,0.126592,0.503449,0,2.408699,0,0.124061,0,0,0,0,0,0,0,0,0,0,0
"Bosnia and Herzegovina",4.615965,1.367755,0,0,0,0,0,0,0,0,0,0,0,0,0.004245,0.404137,0,0,0,0,0,0,0,0.292307,0,0,0,0,0,0.309177,0.000195,0,0.076625,0,0,5.820072,0.140918,13.033465,2.863296,3.673552,13.390812,12.749116,3.471207,0.578729,78.22349,9.542981,46.459988,9.234752,6.565033,53.413916,56.734083,0.106569,0.00369,3.015355,17.976488,8.532937,73.322832,0,7.331042,0.975147,0.094567,1.958894,0.394782,10.466823,14.465176,0.036814,0.096263,0.926584,0.191218,0.280593,0.044043,0.073864,0.153219,0.118408,5.414048,1.044682,1.676947,0,0,0,0.087657,0.013381,0,0,0.068606,0.003284,0,0,0,0,0.018597,0,0,0.29014,0,0,0,0,0.367341,0,0,0,0.075269,0,0,0.015374,0,0,0,0.004509,2.507247,0,0,0,0.215527,0.16202,0.919237,0.346505,0.05304,0,0.156066,21.038804,0.053561,9.893748,0,0,0.046424,0.202712,1.988926,0.085998,0.169972,0,0.489626,0.64275,0.046976,0.021681,0,0,3e-06,0,1.674925,0,0.000322,0,0.130566,0.01183,0.283515,0,0.176258,0,0,0,0,0,0.098977,0.041888,0.032284,0.134435,0.235343,0,0.000243,0,0,0.523911,0,0.017311,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",4.590524,0.494102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01217,0,0,0.142389,0,0,0,0.002434,0,0,0,0,0,0,0,1.150065,0.017038,1.251076,0.75454,0,0.901797,4.849745,0.070586,0,5.033512,0.261655,0.430818,0.046246,0.148474,0.422299,3.485488,0,0.001217,17.483422,1.812113,5.429037,0.3651,0.696124,0,0.307901,0.020689,0.602415,0.001217,0.130219,0.001217,0,0,0,0.007302,0,0,0.004868,0,0.02434,0.193503,0.004868,0.136304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004868,0,0.014604,0,0.015821,0.001217,0,0,0,0,0,0,0,0,0,0,0.006085,0,0,0,0,0,0,0,0.216626,0,0,0,2.062815,0,0.001217,0,0,0,0.002434,0.043812,0,0.003651,0,0.054765,0.010953,0,0,0,0.025557,0,0.002434,0.110747,0,0.007302,0,0.116832,0.025557,0.017038,0,0,0,0,0,0,0,0,0,0,0,0.001217,0,0,0,0,0.019472,0,0,0,0,0,0,0,0,0,0,0,0,0
