"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Portugal",406.910622,34.565052,0.196369,3.950118,0.154566,4.750591,0.338563,0.083016,0.057471,0.021307,0,0.163937,0.003991,0.078625,0.000106,32.664051,0,3.077613,0.957087,1.189678,0.163042,1.316039,0.714972,7.012463,1.041422,0.011878,0.221113,2.638706,3.860062,60.071186,0.526032,0.724131,9.64527,5.421771,1.352709,275.843505,50.570381,201.965682,139.853455,7.058962,580.150588,47.103798,1329.624739,0,520.152177,74.393013,24.91864,24.100333,35.117171,5.329208,178.056609,0.015704,1.484049,0.527962,0.269167,0.787594,3.523972,0.282175,0.08384,13.585112,3.289685,6.994357,1.266597,28.660547,19.707352,3.825876,3.595263,12.13333,3.205728,0.894413,0.310416,0.970083,0.250744,15.766381,69.772232,31.890772,33.9393,0.538063,9.809231,1.135139,0.130316,0.25052,4.277344,0.539169,1.094761,0.076777,1.10193,1.810946,0.180076,0.084853,2.955902,0.316172,4.218755,2.146342,0.562725,0,0,0.588329,0.638808,0.732477,0.118603,0,0.575239,0,0,90.098038,0.023108,0.106631,0.209459,13.763552,0.3422,0.02684,1.105297,0.320163,71.794344,11.292091,29.011235,2.065268,0.595463,0,0.302152,59.124529,2.588392,9.79793,0.530011,1.621099,2.906589,34.153221,9.824217,0.045157,1.374004,0.324754,3.402061,10.720419,0.520993,0.123312,0,0,0.374456,1.073065,65.984567,0.007087,6.57166,0,11.37008,9.196016,10.481659,3.5e-05,1.230645,1.568996,0.059484,0.49327,0.055658,0.098249,1.874467,0.091739,1.86977,2.083515,7.362597,0.005215,1.151996,0.708204,0.380483,14.316035,0,4.019714,0,0,0.064275,0,0.004874,0,0,0.071915,0,0,0
"Germany",11061.00415,841.936171,1.159354,9.428854,13.153221,19.554693,8.297565,7.5289,1.166582,0.20189,0.115942,0.560053,0.278867,0.400283,0.049525,1320.388557,0.776799,25.732097,12.010418,12.331511,4.254212,25.315533,33.739423,149.775533,5.583554,0.927963,1.110676,43.325516,66.342766,1047.719266,10.955,21.921406,292.492162,233.482811,51.282175,5686.620661,663.875524,9353.551809,4488.684978,598.25663,8393.422403,5852.927237,3590.74553,798.196952,0,7136.001285,6537.083351,2734.405092,4345.531313,537.960341,5573.922055,4.260911,43.691978,27.818708,10.854549,113.072497,370.880945,89.243815,30.930871,663.574114,66.37269,430.614086,44.207086,1776.946306,2519.054422,219.173898,189.874908,424.712594,519.861903,134.071814,12.961019,43.990916,26.864881,1062.281183,2400.785659,786.137562,1905.489589,54.272817,0.281951,0.912577,1.719677,7.242217,19.475997,5.313127,4.698017,1.722762,16.39995,7.073971,1.098375,1.697876,29.690762,7.093607,8.41758,104.208522,2.170651,0.242374,1.040127,4.273624,7.453159,26.646993,16.745411,2.961541,18.111575,1.743669,1.919542,10.997238,4.589903,2.468447,0.841274,880.793577,4.059739,8.090048,9.143159,2.499313,181.252825,164.358616,126.33369,70.634731,11.242189,0.299939,89.420442,2310.810474,74.411471,353.01923,4.927783,33.275442,64.887758,612.171688,547.312629,7.688646,71.86786,110.385455,126.023698,598.854778,45.930424,3.910717,13.819068,2.008115,50.241248,188.007045,9032.017887,14.823608,790.827174,0,1495.814266,1839.40569,1195.680474,0.295571,105.068455,55.779444,10.985466,22.42918,3.108255,3.479474,460.549682,9.949459,342.871919,491.215906,670.645849,7.876763,151.947302,225.819039,0.066182,832.022228,0.947458,123.657043,0.026428,0.016504,0.025051,0,0.339881,0.0095,0.008817,12.881287,0,0,0.194721
"Poland, Rep. of",684.121022,130.183158,21.506173,1.891807,1.034111,3.157027,0.422685,0.785628,0.216216,0.012243,0.001165,0.001483,0,47.312009,0.100898,165.040426,0.061132,1.668858,0.323648,0.681693,0.318456,1.326846,1.397631,9.052668,1.548642,1.000208,0.313288,2.054296,7.979697,57.487503,1.216719,1.257414,30.870846,7.630022,1.551726,1298.892556,129.173438,1039.555831,620.938014,36.185021,1360.400243,260.510981,608.621417,160.737796,7550.949594,0,632.637475,638.359243,1612.085909,103.931456,943.903563,2.068588,5.245297,10.014629,4.225654,12.52635,112.355582,23.674316,9.600313,99.967353,11.677742,135.534709,25.432146,552.656552,754.071823,136.7068,183.307992,460.472328,629.572517,175.470913,3.627954,12.085936,6.335208,210.773599,703.760661,306.792423,433.120839,9.611426,0,1.521095,0.89074,2.70125,11.853121,1.871913,0.819072,0.504948,2.581011,1.264136,36.148598,2.811954,10.007777,1.621358,3.768099,11.474722,1.423847,0.217641,1.167029,0.679503,1.198731,2.35221,6.321788,0.019,0.127762,0.290733,0.771631,0.952531,0.222726,0.456224,0.052586,63.545692,0.322035,0.003049,0.998819,0.267142,38.121974,47.389069,9.598736,6.245952,0.243645,0.140675,4.680465,199.737243,8.844257,27.981043,0.129633,21.666884,5.553994,80.941294,57.211755,0.907421,5.707113,2.761699,9.791443,48.031573,4.648315,1.55826,2.456263,1.457562,16.535116,48.852411,246.497428,10.001197,16.660288,0,46.754487,57.801309,54.341483,0.000753,12.429996,4.39683,0.494601,1.713662,0.391678,0.194697,28.990704,1.891278,41.101173,16.916764,17.320873,0.012561,12.745509,10.080152,0,123.648885,0.000283,16.996743,0.009159,0,0,0,0.038188,0.00339,0,32.211983,0,0,0
"Austria",974.869974,136.940757,0.673252,0.615958,0.091351,1.583004,0.156803,0.210884,7.1e-05,0,0.030701,0.039989,0.080473,0.236641,0.001436,123.004345,0.452316,4.69093,2.119855,0.556615,0.144666,1.402045,1.238344,11.43073,0.539228,0.003131,0.058495,4.561226,4.715086,114.073788,1.145051,1.387719,32.702628,17.259812,3.201478,377.336733,41.756826,269.461257,248.827613,16.435207,466.29902,817.874015,201.705662,32.247958,4333.450639,639.790048,0,596.426814,574.675808,310.608882,842.573531,0.346226,8.021818,4.209455,3.029771,12.088914,139.562605,45.049631,13.705881,56.069471,4.809921,81.056294,9.753337,303.851483,207.707734,16.068721,13.742939,34.722573,55.121283,10.012698,1.833948,6.69622,3.682282,71.603119,176.451144,51.087761,81.307921,7.056408,0.256606,0,0.009665,7.603605,1.894998,0.295359,0.314277,0.001507,0.367063,0.340658,0.000188,0.131776,1.006365,0.182054,0.431514,12.149104,0.808183,0,0.028276,0.135672,0.287013,1.833124,0.579347,0.112752,0.128409,0.056929,0.499721,0.646389,0.17133,0.362377,0.053692,67.618839,0.685154,0.539617,0.616453,0.023462,26.261943,13.193916,6.278055,1.577813,0.500746,0.012314,11.81963,138.242893,15.099909,38.909368,0.469267,1.169066,3.684153,43.77211,26.572418,0.819166,5.518761,1.446237,8.728196,35.599717,3.421238,0.891611,2.989641,0.475047,3.698056,15.017093,414.655103,1.115503,104.864164,0,116.878278,164.672799,95.831025,0.006898,12.34107,6.69569,0.359599,2.85119,0.453281,1.196012,21.387534,0.508162,17.521139,44.436145,34.196942,0.021413,19.705516,13.572516,0,90.593733,0.19246,16.687257,0.051773,0,0,0,0.000177,0.005686,0,0,0.006981,0,0
"Hungary",280.08172,29.66876,0.014903,0.001719,0.151623,0.630732,0.607047,0.652487,0.311322,0.060025,0.000706,0.143006,0,0.052621,0.119144,65.839207,0,0.291663,0.305013,0.316526,0.068454,5.000181,2.309419,10.541685,0,0.05162,0.117555,2.2887,2.929215,15.805864,6.077566,0.122935,7.286609,13.209173,0.231343,295.811136,27.525373,351.881902,172.473091,11.136806,380.311871,101.112463,216.046984,36.65324,2605.663605,478.297196,484.687508,0,430.671934,108.187564,481.392396,0.036835,1.156246,7.995766,5.517595,32.98598,280.556331,34.075784,11.26166,41.683475,3.755845,117.29908,11.720509,628.123748,129.041168,9.687814,17.401806,23.773366,311.024115,7.316486,1.513385,8.916854,2.791282,39.340505,135.92601,21.081651,71.717543,1.027813,0,0.099167,0.091716,0.086159,0.617547,0.311723,0.023603,0,0.09699,0.264152,0.037329,0.151447,0.525997,0.059048,0.976075,1.960379,0.105359,0,0,0.178817,0.460685,0.788065,0.515814,0,0.044957,0.037152,0.021931,0.708215,0.130634,0.007522,0.009276,17.403619,0.001472,0.384709,0.007216,0.001001,14.071119,3.255617,7.4814,0.518145,0.118591,0,4.768355,141.828008,15.435388,25.500106,0.10483,1.102342,2.31886,26.63867,10.216789,0.017246,1.142826,0.648296,2.419464,20.170498,0.404816,4.714674,0.876084,0.694831,13.670824,11.166048,147.069527,1.450923,11.453756,0,36.410384,42.921842,30.138192,0,1.828662,1.582887,0.002284,0.356574,0.150752,0.158898,12.030596,0.166009,10.001279,11.942423,18.772243,0.001118,1.391015,2.398898,0,23.552217,0.013632,6.001295,0,0,0,0,0,0,0,0,0.052197,0,0
"Czech Rep.",418.563231,25.96895,0.007428,0.316914,0,0.304306,0.004073,0.088937,0.044533,0,0,0,0,0,0.001507,51.203562,0.024733,0.658078,0.658455,0.651098,0.271874,0.834458,0.193049,3.459438,0.015139,0.050113,0.042779,4.840211,6.42285,29.072496,0.465724,0.427853,11.783395,6.027405,1.303361,568.199136,95.051896,591.548027,318.599456,23.562659,642.864482,246.607367,343.291662,48.692312,5183.897707,1158.649518,759.538234,530.099905,0,73.997532,500.385588,0.202337,2.348938,4.725858,1.144191,6.488597,51.530564,14.382406,3.294959,39.506785,7.360255,85.514457,11.095498,241.682044,310.987198,26.695847,28.065402,61.358772,102.591332,29.042007,3.888221,8.252443,6.022873,92.246499,268.472326,87.780061,173.490815,4.296898,0,0.002766,0.074905,0.405946,1.313967,0.031455,0.002013,0.075047,0.575957,0.24773,0.158451,0.004874,4.846627,0.153213,0.042061,3.719022,0.056152,0.013926,0.079496,0.10855,0.6547,1.07981,0.555568,0,3.261574,0.230072,0.160747,1.804436,0.149469,0.231496,0,44.348232,0.001566,0.010183,1.883414,0.031843,44.109719,3.319045,8.69726,2.042913,0.928599,0.034621,7.448486,183.381614,8.460536,54.155932,0.310557,1.681724,2.333399,79.46784,25.674402,0.183514,4.477869,2.550404,8.893428,48.527669,2.611995,0.11367,0.221396,0.679138,7.467498,15.657761,229.735571,1.858057,17.087223,0,33.436812,125.755638,68.716036,0,8.090813,2.779087,0.494483,0.78604,0.300339,0.426817,13.7468,0.080191,8.95748,12.893518,40.467651,0,8.372411,5.064515,0,40.427826,0.130799,14.817699,0,0,0,0,0.050419,0,0,0,0,0,0
"Slovenia, Rep. of",66.606576,10.821776,0.023932,0,0,0.018188,0,0,0.02591,0,0,0.010218,0,0,0,7.951233,0,0.145478,0.03913,0.018447,0.01395,0.130987,1.568148,0.453304,0,0,0,2.080501,0.058389,3.65809,0.056529,0.14868,0.960748,0.620902,0.240761,52.169348,6.768617,72.379318,36.03494,1.569302,148.208562,426.023689,42.548988,10.056196,655.336869,186.374316,294.263095,214.851879,111.193968,0,382.329262,1.231587,1.009967,17.81857,20.368468,35.883764,328.975839,115.015489,19.178472,14.163682,2.834968,25.16896,2.155924,68.864269,74.314929,4.223229,4.489052,11.981754,17.054885,8.733635,0.525526,1.948454,1.425778,9.892365,42.079626,9.367251,41.292279,0.235004,0.021872,0.017234,0.023403,0.080167,0.345226,0.002178,0.046276,0.209483,0.011431,0.064569,0,0,1.50638,0.039142,0.107102,1.546276,0.016187,0,0,0.080838,0.334584,1.230716,0.280315,0.134731,0.01621,1.117775,0.000612,0.14549,0,0,0,4.75816,0.003473,0.004815,0.273287,0.017599,4.348541,6.84251,1.256637,2.353964,0.044227,0.038388,1.209973,32.223425,2.194371,15.562254,0.167315,3.079885,2.938456,29.272102,13.319971,0.023462,2.259188,0.752972,3.339893,7.358689,1.800339,0.231167,0.402591,0.333312,6.415658,6.460109,30.817389,0.928328,3.839332,0,5.947391,8.396202,7.806802,0,2.515841,0.074952,0.041284,0.180653,0.074399,0.001389,1.748166,0.030183,2.697318,2.82787,1.990928,0,1.265984,1.377112,0,7.771039,0,0.964504,0,0,0,0,0,0,0,0,0,0,0
"Italy",3601.376953,429.814249,0.621208,17.95542,0.515166,26.175584,13.197366,3.712795,0.92515,10.139153,0.11274,0.39302,0.061156,0.618289,0.290945,324.269676,0.332418,9.946822,5.6396,8.858077,1.430887,14.60047,19.362727,67.382728,7.109994,6.199312,0.795976,22.956919,34.322973,416.566523,5.655846,4.443153,119.983226,95.575196,25.454584,1932.823632,174.837344,1044.647527,1352.479288,42.53399,3459.117136,1805.948594,1671.593146,281.683441,4886.947736,1204.36781,852.31924,394.427723,559.206187,332.151312,0,3.077554,134.335589,110.564296,12.367404,17.646664,316.171952,56.640825,7.829487,364.588646,81.582432,156.208519,21.422391,549.737202,651.096583,63.272322,45.25351,73.609315,162.715398,36.148622,13.187006,60.591402,27.232497,129.616948,410.540424,129.875685,243.542691,9.025451,0.22833,0.672546,1.090276,6.196216,14.00031,3.881099,6.231014,1.930537,4.826779,5.036945,1.561532,1.307163,17.549474,4.53946,13.414983,74.093333,3.367004,0.364779,0.280174,5.938586,3.290827,13.595942,5.3354,0.396563,1.240298,3.892683,0.85772,34.508076,1.991363,1.200944,0.227682,181.935436,1.758266,1.876045,7.591315,5.275222,134.141669,131.910075,154.096151,109.459552,5.92506,0,35.628912,668.02918,75.193026,286.14158,4.46705,107.277141,35.268159,264.071234,272.72183,4.345987,100.80851,28.214612,162.494849,333.783665,20.984873,0.850621,197.778347,0.545267,35.061572,67.297251,1222.459196,4.984559,138.729112,0,407.401715,560.963276,296.488332,0.07746,48.078461,35.827823,3.922642,23.074568,2.178679,1.759278,110.212372,3.849856,85.480765,76.381515,147.718164,1.192021,66.115084,78.837767,0.057106,390.750656,0.584174,62.729739,0.002649,0,0,0,1.235577,0,0.048265,8.438994,0,0,0
"San Marino, Rep. of",0.57605,0,0,0.001453,0,0,0,0,0,0,0,0.000257,9.8e-05,0,5.4e-05,0.257,0,0,0,0.006993,0,0.018242,0,0,0,0,0,0.008559,0.000152,0.095192,0.001612,0,0,0.035476,0,1.17675,0.021589,0.183399,0.026021,0,0.82555,0.108008,0.45029,0.056017,0.592087,0.214095,0.505619,0.124161,0.041469,0.868907,0,0,0.036615,0.0474,0,0.000772,0.023677,0.004989,0.053672,0.049487,0.018358,0.010828,0.000165,0.792189,0.951861,0.000689,0.0455,0.064046,0.174781,0.157264,0.055564,0.024928,0,0.018013,0.019479,0.098497,0.01085,0,0,0,0,3.9e-05,0,0,0,0,0,0,0,0,0,0,0.005642,0,0,0,0,0,0,5.6e-05,0,0,0,0,0,0,0,0,0,0.013412,1.3e-05,0,0.006548,0,0.027428,0,0,0,0,0,0.019915,0.107872,0,0.000362,0,0.309613,0,0,0.023577,0,0.0058,2.5e-05,0,0.172875,0,0,0,0,0,0.127331,0.294792,0,0,0,1.18961,0,0,0,0,0,0.002847,0.004642,0,0.00463,0.008603,0.001398,0,0.000695,0,0,0.005793,0.025425,0,0,0,0.009151,0,0,0,0,0,0,0,0,0,0,0
"Malta",10.719925,1.747118,0,0,0,0.06019,0.956875,0,0,0,0,0,0,0,0,2.02881,0,0,0,0,0,0,0,0.044263,0,0,0,0,0,0.624822,0,0,2.963283,0,0,6.37289,0.52728,3.781166,0.273734,0.002425,4.966925,1.326422,2.433037,1.475079,28.427708,4.684267,0.471869,3.934603,0.892836,0.277266,14.768056,0.008829,0,0.004144,0.002354,0,0.183737,0.041579,0,9.997124,0.30247,1.825366,0,1.188266,0.382896,0,0.123794,0.043957,0.278785,0,0,0.1611,0,0.140157,1.442553,0.350346,0.197534,0.054387,0,0,0.002119,0.012655,0.305024,0,0.100062,0.228918,1.789415,0,0.169399,0,1.574587,0.207658,0.086418,1.80639,0.022638,0.088525,0.72286,0,0,0.003555,0,0,0,0.196475,0.244646,0.1512,0,0,0,0.405263,0,0.001177,0.021131,0.022096,0.133824,0.147209,6.143524,7.57022,2.726772,0.338504,0,1.972775,1.342997,2.24299,0,0.001413,0.407099,0.546762,0.014162,0.048406,0.020248,0.15738,0.124218,0.562266,0.032679,0,0,0,0,0,5.026008,0,0.281433,0,5.622237,1.853207,1.935505,0,0.123418,0.377187,0,0.16628,0,0,0.504454,0,0,0.258584,13.39676,0,8.200611,0.000283,0,0.142688,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania",2.277993,0.177414,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076128,0,0,0,0,0,0,0.017786,0.004568,0,0,0,0,0,0.047879,0,0,0,0.039122,0,0.882709,0.011069,0.980907,5.038954,0.007817,3.774941,1.532479,9.454541,0.324058,15.122682,1.953845,2.341603,1.736351,4.091448,1.376281,79.619343,0,0.680627,0,3.244085,11.696478,1.540891,1.14659,32.216553,11.65196,0.073559,1.118876,0.001998,3.659563,0,1.257178,0.08693,0.020094,0.221278,0.165516,0,0.001719,0.029841,0.119896,3.489419,0.19338,0.340553,0,0,0,0,0,0,0,0,0,0,0,0,0.001998,0,0,0,0.004224,0,0,0,0,0,0.005627,0.178926,0,0,0,0,0,0,0,0,0,0,0,0.01698,0,0.000234,0.00071,0,1e-06,0,0,0,3.40417,0,0.041144,0,0.004758,0,0.114726,0.411554,0,0.102457,0.00106,0.000529,0.657709,0.067307,0,0,0,0,0,11.578297,0,0.00112,0,0.044762,4.010972,1.980043,0,0,0,0,0,0,0,0.000298,0,0.108332,0,0.378544,0,0,0,0,0.190649,0,0,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.803898,0.007881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007284,0,0,0,0,0,0,0,0,0,0,0.733877,0,0,0,0,0.001248,0,0,0,0.193882,0,0.293581,0.075253,0.307674,0.642089,10.044421,0.768182,0.001405,4.046887,3.823446,0.30981,0.088351,1.545345,1.479699,7.037876,0.000131,0.168792,2.471652,0,0,0.348412,5.815734,5.271832,4.277378,0.000606,0.369165,0,0.010091,0.303228,0.00389,0.00078,0,0,0,0,0,0,0,0.16924,0.00013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039283,0.001359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.318497,0,0.000214,0.175241,0,0,0,3.376523,0,0,0,0,0,0.197732,0.010243,0,0.001742,0,0.024267,1.883268,0,0.00131,0,0,0,0,0.276811,0,0,0,0.518269,0.008426,0.000432,0,0,0,0,0,0,0,0,0,0,0.001124,0.003309,0,0,0,0,0.005509,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",15.965584,0.326929,0,0,0,0.155472,0,0,0,0,0,0,0,0,0,0.509576,0,0,0,0,0,0,0.008715,0,0,0,0,0,0,0.278634,0,0,0,0,0,18.70469,0.036828,7.10718,9.305282,0.272737,7.347664,5.998369,13.232012,1.371413,303.711884,7.641234,7.254959,19.693492,13.852586,8.091316,17.939015,0,0.049299,9.142796,2.64987,0,8.756087,8.788236,24.689597,18.104746,0.103182,32.985506,0.283849,8.388922,3.202473,0.12553,0.282235,0.571476,0.684196,0.522119,0.042938,0.07088,0.03552,13.400257,2.429996,0.558707,0.628198,0,0,0,0,0,0,0.027028,0,0.006347,0,0,0,0,0,0.027223,0.010725,0.001626,0,0,0,0.001655,0,0.023369,0,0,0,0,0,0,0,0,0,0.154475,0,0.00559,0,0,0.010349,0.026139,0.144481,0.025715,0,0,0.043666,11.355139,0.087221,0,0,0.034685,0,0.295401,0.254584,0,0,0,0.004764,0.085155,0.018035,0.002867,0,0,0,0.04219,4.69583,0,0.108018,0,0.005309,0.11398,0.126506,0,0,0,0,0,0,0,0.029066,0,0.002581,0,0.00749,0,0.001417,1.383977,0,0.342439,0,0.001829,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",59.731281,5.6776,0.004132,0,0.027311,0.009794,0.001801,0,0,0,0,0,0.000353,0,0,0.808124,0,0.504065,0,0,0,0,0.030136,0.00113,0.017646,0,0,0.00319,0.18249,0.580148,0,0,0.025828,0.177204,0,25.468663,1.601698,24.525855,20.241825,3.647142,44.320815,19.276156,13.987502,5.012365,191.607782,30.938393,96.552861,118.331791,25.250552,185.168239,189.841582,0,2.068458,9.198429,24.633746,13.079763,0,171.352549,11.907143,6.244693,0.428124,9.46935,0.507373,26.871768,15.063981,1.429556,1.481294,4.495433,2.688737,0.404533,0,0.972815,0.008982,3.184926,9.037965,3.756127,22.651741,0.15346,0,0.026157,0,0.005815,0.087195,0.011584,0.018706,0,0,0.026193,0.049925,0,0.003991,0.025404,0.012855,0.031996,0.058401,0,0,0,0.010018,0.03109,0,0,0,0,0.06092,0.002507,0,0.004438,0,1.285703,0.001295,0,0,0.023568,2.018251,0.548917,0.071774,0.062957,0,0.001224,0.736727,11.684616,0.131222,7.267009,0,0.230661,0.777953,3.707815,3.319445,0,1.251882,0.384685,0.475589,7.525946,0.757293,0.056011,0.076271,0,0.01156,1.176482,6.700881,0.047865,0.582596,0,1.733156,0.425546,1.179825,0,0.66799,0.058083,0,0.030419,0.010559,0,0.224245,0.027346,1.692319,0.575156,0.525726,0,0.246647,0.563808,0,1.33697,0,0.108597,0,0,0,0,0,0,0,0,0,0,0
"Bosnia and Herzegovina",6.377416,0.477589,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220907,0,0.056766,0,0.019142,0,4.346263,0.038989,15.224304,2.637031,3.214803,15.906023,13.474988,5.524463,0.195023,91.636315,10.963123,53.88073,12.20568,6.710356,54.328113,79.74266,0.221392,0.012874,1.858778,16.422703,0,80.301094,0,0,0.811875,0.062508,2.664651,0.032375,5.463482,1.435536,0.284997,0.101727,1.599266,0.322516,0.137825,3.6e-05,4.4e-05,0,0.812303,4.409027,1.651798,2.276023,0,0,0,0,0.037915,0,0,0.087149,0,0,0.007833,0,0,0,0,0,0.050359,0,0,0,0,0,0.075765,0.040212,0,0.004491,0,0,0,0,0,0,0.058363,0,0,0,0,0.031567,1.328516,7.9e-05,0.193806,0,0,0,11.73318,0.019688,0.26361,0.383549,0,0.062796,0.856704,0.932844,0.015218,0.103737,0,0.012411,2.461048,0.095936,0.086509,0,0,0,0,1.270976,0,0.011993,0,0.1902,0.013049,0.175458,0,0.14168,0.075252,0,0.602193,0,0,0.080488,0,0.054928,0.170858,0.458688,0,0.55173,0.399571,0,0.130624,0,0.000428,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",8.801074,0.744897,0,0,0,0,0.008915,0,0,0,0,0,0,0,0,0.000991,0,0,0,0,0,0,0,0,0,0,0,0.000991,0,0.000991,0,0,0,0,0,2.149503,0.012877,2.406056,0.760746,0.039622,1.123288,5.893797,0.509145,0,5.140976,0.083207,0.969753,0.795415,0.075282,0.737963,6.135493,0,0.028726,9.718327,3.079633,10.471148,0.588389,1.187674,0,0.201083,0,1.759224,0.000991,0.169385,0.007924,0.002972,0,0.040613,0.003962,0,0,0.002972,0,0.018821,1.191637,0.14363,0.153536,0.000991,0,0,0,0.014858,0,0,0.034669,0,0,0,0,0,0.008915,0,0,0.023773,0,0.023773,0,0.025754,0,0,0,0,0,0,0,0,0,0,0,0.013868,0,0,0,0,0,0,0,0,0,0,0,1.145081,0.025754,0.045565,0,0.000991,0,0.028726,0.05448,0,0.048537,0,0.022783,0.032688,0.000991,0,0,0,0.000991,0.537871,0.121838,0,0.000991,0,0.022783,0.003962,0,0,0.10797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028726,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",144.095237,17.250077,5.094792,0.0671,0,0.65849,0.027099,20.385537,0.27264,0.002343,0.045346,0,0.195227,1.414476,0.100509,9.360977,0.014527,0.385015,0.120404,0.175367,0.067571,0.470197,10.689435,1.126333,0.113376,0.001036,0.000106,0.513141,1.213799,28.310718,0.067218,0.250308,1.997873,0.450126,0.186033,129.509976,18.642175,65.509579,32.789599,2.058629,95.411907,14.259671,80.962059,16.501778,234.193251,68.019334,29.171416,37.931585,26.442125,8.571087,328.042919,0.094058,35.409281,70.168395,19.718383,86.954749,19.36461,2.742346,6.69921,0,187.71251,156.348347,1.267797,128.134194,17.188839,1.364328,3.457448,4.664761,60.582714,1.848075,0.798283,9.521464,0.490304,17.673869,19.463931,6.113082,15.743072,0.116802,0,0,0,0.38299,0.093905,0.028076,0,0.174967,0.04232,0,19.695639,0.090209,0.386063,12.391643,0.442721,4.154386,0.051467,0.018706,0.047253,0.058083,0.046864,1.021445,0.222585,0,0,0.003673,0.101263,0.055423,0.007899,0.00332,0,5.90673,0.047441,0.00186,0.383861,0.004932,5.276422,9.72592,20.222566,69.416388,0.204797,0,0.805958,280.114057,32.933736,55.358525,0.261774,69.913096,3.159358,53.943036,80.985827,0.103464,2.539691,0.920417,6.604645,29.869861,1.525769,0.003532,0,0.000306,0.143548,0.918192,39.694701,0.025074,1.676568,0,67.864214,5.766962,8.601341,0.006063,2.07611,0.5411,0,0.354231,0.146797,0.023815,6.716067,0.159099,2.748197,1.347741,8.720733,0.000895,0.928999,1.72541,0,15.720317,0,2.408304,0.086371,0,0,0,0,0,0,7.341078,0,0,0
