"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Gambia, The",0.004011,0,0,0,0,0.002466,0,0,0,0,0,1.1e-05,2.1e-05,0,0,0,0,0,0,0,0,0,0,0.345586,0,0.04924,0,0,0,0,0,0,0,0,0,0.028316,0,0.002409,0.052486,0,3.1e-05,0.00332,0.0149,0.000255,0.000761,0,0,0.068278,0,0,0,0,0,0.001049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055943,0,0,0,0,2.7e-05,0,0.000795,0,0.121054,0,0,0.338762,0.677456,0,0,0,0.002122,0,0.001955,0.000586,0.005401,0,0,3.6e-05,0,5e-05,0,0,0,0.001701,0,0,0,0,0,0,0,0,0,0,0.000523,0,0,0,0,0,0.000826,0,0,0,0,0.004339,0,0,0,0,0,0.001981,0,0,0,0,0,1.6e-05,0,0,0,0,0,0,0.309618,0,0,0,0.037843,0,0.012148,0,0,0.000295,0,9e-06,0,0,0,0,0.026624,0,0,0,0.000881,0.00075,0,0,0,0.00018,0,0,0,0,0,0,0,0,0,0.04132,0
"Mali",1.44115,0.038826,0,0,0,0,0,0,0,0,0,0.000148,4e-06,0.00258,1.1e-05,0.000927,0.000896,0.028175,0,0,0,0,0,0,0,0,0,0,0.005427,0.019435,3e-05,0,0,0,0,0.237266,0.00383,2.071277,0.939893,3.4e-05,1.679125,62.793119,0.140708,0.021374,0.481287,0.131169,0,0,0,0,0.202125,0,0,0,0,0,0,0.000213,0,0.000379,0,0,0,0,0.080157,0,0,2.4e-05,0.10938,0.0024,0,0,0,0.00012,0.000618,0.018558,0,0,0,0.001365,0.000861,0,7.545118,0.335481,0.653693,0.684464,1.581186,0.862764,0,0.002129,0.793997,0.44306,0.007067,0.037074,0.017399,0.000211,0,0.003628,0.000114,0.003108,0,0,0.000683,0,0,0.002378,0,0,0.000422,2.243549,0.00018,0,0,0.000773,0.208627,0,0,0.011709,0.004102,0,0,8.175372,0,11.698228,0,0,0,0,1.9e-05,0,0,0.003815,0,111.18116,0,0,0,0,0,0,2.557148,0,0.727819,0.000352,0.013232,1.132262,0.955096,0,0,5.19055,0.000281,0,0.003573,0.008645,0.535173,0.001146,1.48794,0.06508,0.025263,0,0,3.899907,0,43.466288,0,0.401194,0,0,0.000173,0,0.008044,0,0,0,0,0.000559,0
"Senegal",7.975869,0.319324,0,0.000977,0.126596,0,0,0,0,0,0,0,0,0.000117,0,3.433636,0,0.01807,0,0,0,0.00849,0.005681,0.338687,0.042221,0,0.001463,0.462871,0.079452,0.099244,0,0,0.028011,0.006964,0,9.79564,0.099975,10.036931,4.038247,0,12.802124,92.548094,24.454886,0.604099,1.813683,0.14457,0.03478,0.002539,0.002063,0.003054,10.168345,0,0.032607,0.116924,0,0,0,0,0,1.287709,0.050534,0.034116,0,0.000505,0.025768,0,0.00312,0.008276,0.364449,0,0,0.039068,0.003407,0.001491,0.014763,4.601892,0.280152,0.123589,4.355563,0.575745,19.154569,157.163835,0,3.923605,11.021299,2.955212,22.599536,10.016199,0.589987,1.311865,2.922693,1.946728,5.725489,5.289444,1.50855,0.698158,1.637387,4.64153,0.059477,0.001762,0.143087,0.016786,0.005348,0.002913,9.3e-05,0.103235,0.152327,0,0,0.030378,0,7e-06,0.147379,0.006691,0.780544,0.132295,0.427528,0.000387,0.227808,0,0.026721,1.26052,0.003716,0.157059,0.013178,2.357321,0.008444,0.315695,0.087704,0,0.001587,0,0.001418,8.418907,0.0054,0.001144,0,0,0,0,42.740772,0,0.362548,0.014886,5.135485,2.041859,54.58269,0,0.194378,0.702976,0,0,0.003653,0,0.20675,0,2.946546,0.623265,0.316534,0.778914,0.065149,0.202509,0,17.821858,0,0.428876,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",0.23927,0.002116,0.000545,0.000237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26201,0,0.078376,0,0,0,0.043826,0,0,0,0,0.003978,0,0,0,0,0,0,3.1e-05,0.093159,0.905003,0,1.06817,0.013499,0.057091,0.816295,0.015516,0,4.5e-05,0,0,0.000137,0.011879,0,0,0,0,0,0,0,0,0,0,0,0.000353,0,0,0,0,0,18.24512,0,0,0,0,0.001385,0.017248,0,0.003423,0,0.00117,0.08819,0.000854,1.155894,0.021246,0,0.061537,7.853059,0.044291,30.350173,0.0019,0,0.59619,2.966689,1.91327,17.145278,1.262402,0.034227,1.536172,0.039808,0.007455,0.000215,0,0.001718,0,4.7e-05,0.045467,0,0,0,0,3.240995,0.025292,0,0,0,0.066614,0.5082,0,0.014765,0,0,0.000109,2.2e-05,0,7.194491,0.000214,0,0,0,0.149595,0,0,0,0.374686,4.273191,0.003487,0,0,0,0,0,11.528528,0,0,0.055387,0.073616,0.002628,44.502297,0,1.789727,33.556483,0,0.004031,0,0.137805,0.000104,0,7.366702,1.153708,13.3712,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.073255,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,2.391908,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,6.069982,0,35.081843,2.344832,2.017687,0.879472,0,0,0,0,6.22521,0,0,0.008728,0,0,0,0,0,2.597334,0.057971,0.013055,0,0,15.478099,0,0.016323,0.155616,0.294628,0.00964,0,0,1.2e-05,0,0,0.526059,0.778565,0,0.000233,0.231804,0.004978,1.591478,0.26108,0.413382,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.733949,0.54262,1.153895,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.01156,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.079842,0.054822,0.101771,0.008412,0,0,0,3.771664,0.00661,0.209925,0,0.054791,0.015154,0,0.081232,0,0,0.001702,0,0.004757,0.002309,0.006655,0,0,0,0,94.739525,0,0.000899,1.1e-05,2.158309,13.694686,0.017433,0,0,0.026847,0,0,0,0,0.142827,0,1.790059,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",11.666819,3.656025,0,0,0,0,0.008799,9.5e-05,0,0,0,0.001153,0.000864,0.178375,0,0,0,0.028405,0.000404,0,0.000272,0,0.000302,0,0,0,0,0.003421,0,0.002434,0,0,0.006349,0,0,0,0.001169,0.112223,0.006052,0,30.22678,0.754368,0.019834,0,0.013854,0.000397,0,0.008843,0,0,0.012095,0,0,0,0,0,0,0,0.001137,0,0.009602,0.002389,0,0,0.000504,0.00253,0,0,0.001942,0,0,0,0,6e-05,0.00222,0,0.018285,0.013669,0,0,0,99.22844,1.263636,6.004187,0.025851,0,0.090635,805.452982,0,0,21.58319,0.152704,0.018952,105.966143,0.007869,0,6.058313,0.004224,0,0,1e-06,0.202062,0,0,0.003226,0,0,0,0,0.00203,0.153112,0,0,0.011576,0,0.026023,0.36661,0.240709,0.000151,0,0.038131,0.038962,0,0.095015,0,0.046823,0,0.002204,0.00131,0,0,0,8.4e-05,9.192488,0,0,0,0,0,0.00221,23.740717,0.000864,0,0.035198,0.069157,1.221704,0.02,0,0.098516,0.000107,0,0,0,0.000109,1.881488,0.001136,0.029479,0,0.150027,0.046997,0,5.512364,0,0.000123,0,1.2e-05,0,0.041131,0,0,0.00285,0,0.019594,0,0,0,0
"Guinea",1.121277,4.472835,0.000448,0,0,0,0,0,0,0,0,4e-05,0.000233,0.001045,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,3.4e-05,0,0.002844,0,0,0,0,0.003956,0,0,0,6.983386,1.056043,1.093785,0.189854,3.820156,44.359035,17.831664,0.00022,9.579133,0.555373,4e-06,0,0,0.00035,0.914968,0,0,0,0,0,0,0,0,0.007818,0,0,0,0.032459,0.002544,0,0,0,3.637726,0,0,0,0,0,0.002464,0,0.004077,0,0.046533,0.001259,0.213892,3.644221,0.344467,0.046738,0.057264,0.131186,0,0.502888,0.137019,0.983166,19.736462,0,0.005486,0.013175,0.000669,0,0.15847,4.877905,5.6e-05,0,0,0.000237,0,0,0,0.013181,0,0.008972,0.000749,0.000829,0.004281,0,0,0,0.360306,0.000127,0.234271,0.000747,0,0,0,0.004794,0,0,0,2.767006,0,0,0,0,0.00043,0,0,115.074698,0,0,0,0,0,0,52.522693,0,0.125943,0.489891,0.580116,0.311513,91.54427,0,0.267985,0,0,0,0,0.000762,0.864689,0,0.587813,1.907347,1.1e-05,0.001084,0.001228,0,0,0.000715,0,3e-06,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.198934,0.041687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340182,0,0,12.065287,325.035873,0.036882,0,0.632294,0,0,0.016714,0.009131,0,0.187137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030823,0,5.150644,0,0,0.002784,0,3.37069,0.448812,0.050818,0.031688,3.045575,1.176845,0,0,0,2.997181,2.580185,0,0,0,0,0,0,0,0.00045,0,0,0,0,0.001414,0,0,0,0,0.002013,0,0,0,0,0.086454,0,0,0,0,0,0,0,0,0,0,0,0,0.022969,0,0,0.013642,0,0,0.008746,0,0,0,0,0,0,0.89879,0,0,0,0,0.954255,55.806542,0,0,0,0,0,0,0,0,0,0,0.112689,6.087172,0,0,0,0,8e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",16.644892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.772381,0,0,31.156498,0,0,0.210975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019783,0,0.102339,0,0,0.880801,0,0.159904,0,0,0,0.511694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025757,0,0,0,0,0,0.259045,0,0,0.278227,0,0,14.403846,0,0,0,0,0,0,0.165434,0,0,0.191319,0,0,0,0,0,2.273841,0,0,0,0,0,0,0,1.269321,1.264844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.018022,0.000818,0,3.5e-05,0,1.7e-05,1.8e-05,0,0,0,0,4.3e-05,0.000396,0.000806,7.4e-05,0,0,0.001229,0,0.000675,0,0,0,0.002317,0.00112,0,0,0,0.015429,0,0,0,0,0,0,0,0,2.237033,0.413924,0,0.000442,0.161555,0.022477,0.000792,0.249192,0,0.130028,0,0,1e-06,0.002532,0,0,0,0,0.00022,0,0,0,0,0.001641,0,0.001177,0.630827,0,0,0,0.000193,0.000565,0.017264,0,0,0,0,0,0,0,6e-06,0,0,0,0.021114,0.751087,0.324753,0.000156,0.005035,0.932439,0.135063,0.610916,0,0.09206,0,0.146834,0.148035,0,0,3e-06,3e-06,0,0,0.015961,0,0,2.240297,0,0,0,0,0,0.07609,0.001919,0,0.002066,0,0,0,0.000131,0,0,0,0,0,0,0.017068,0,0.057475,0,0,0.008655,0.000481,5.2e-05,0.022126,0,0.292779,0,0,0,0,0,0.904583,4.646084,0,0.001488,0,0.241073,0,0.216688,0,0,0.001124,0.002589,0,2e-05,0.000503,0,0.000135,0.004516,0,0,0.017393,5e-06,0,0,0.001234,0,0.048787,0,0,0.000174,0,4e-06,0,0,0,0,0,0
"Ghana",62.783786,1.621114,0,0,0,0,0,0.010559,0,0,0,0,0,0.000259,0,0.419979,0,0,0,0,0,0,0,0,0,0,0.000164,0,0,1.141469,0,0,0,0.060009,0,45.367937,0.042858,83.928459,20.891922,0,19.656285,260.066555,9.685351,0.593063,24.19816,5.552271,0.000711,0.000493,1e-05,0.054719,12.042652,0,0,0,0,0,0.101397,0,0,0.349427,0,0.77129,0,0.148722,0.804902,5.271649,0,0,7.56204,0,8.1e-05,1.4e-05,0.000196,0.025517,0.186687,0.027074,8.134333,0,0.011211,0.053974,0.047247,4.307266,8.169574,3.629471,0,3.489392,0.716549,19.158661,0.455996,6.351853,0,17.622912,0.378361,46.047203,0.276482,0,0.023807,0.053578,0,0.006593,0.000846,0,0.002389,0,0,0,0.003838,0.000185,0.000518,218.101011,0.000118,0.000287,0.002077,0.017746,0.432928,1.865828,0,0,0.00289,0,0,1.652514,0,0.951793,0,0.835557,0.231226,0.265096,0.477506,0,0,0,0.023735,73.165243,0,0,0,0,0,0,324.582715,0,0,0,2.226575,37.257381,69.188695,0,2.985892,0.208929,3.2e-05,0,0,0,4.690967,0,2.751072,5.067747,1.937589,0,0.000303,0.139032,0,0.378009,0,0.086606,0,0,0,0,0,0,0,0,0,0,0
"Togo",1.158248,0.080135,0,0,0,0,0,0,0.005124,0,0,0,0.005529,0,0,0,0,0,0.002184,0,0,0,0.016592,0.059862,0,0.000133,0.000415,0,0,0.000377,0,0,0,0,0,0.153443,0.003429,1.279351,1.639952,0.004893,7.787313,0.186664,0.628161,0.051078,0.18453,0,0.000228,0.001324,0.000412,0,0.399598,0,0.015033,0,0,0,0,0,0,0.012715,0.004179,0,0,0,0.000164,0,0,0,0.026844,0,0,0,0,0,0.000229,0,0.003241,0,0.056313,0.080878,0.010199,15.884995,4.070787,16.027177,0.014627,11.403521,0.723452,19.340633,0.100026,0.036045,10.705311,0,0.291995,5.629021,0.567993,0.173207,0.159603,0.263242,0.027368,0.043369,0.007075,0,0.009061,0,0.000322,0.042944,0.028875,0,0,0.140686,0.000338,0,0,0,0.308586,0.003799,0.00221,0.010509,0.004095,0,0,0.23219,0,0.008357,0,0.051653,0,0.00347,0.133643,0,0.000349,0,0,0.037853,0,0,0,0,0,0,2.978217,0,0,0,0.413439,0.062595,10.522006,0,0.989209,0.50544,0,0.007229,0,0,0.041709,0,1.227964,2.585684,0.073676,0,0.795888,0.019958,0,1.675584,0,0.48048,0,0,0,0,0,0,0,0.000146,0,0,0
"Cameroon",3.514467,0.183104,0,0.001832,0.097082,0.070373,0,1e-05,0,0,0,3.2e-05,0,0.000915,0,0.023289,0,0,0,0.013143,0.037985,0,0,0,3.1e-05,0,0,0,0.009796,0.216819,0.000909,0,0,0.050213,0,2.282934,0.344551,219.155085,17.543395,0,12.580414,0.015036,6.170056,0.857547,2.278841,0.173407,2.2e-05,0,2.6e-05,0.059382,5.050795,0,0.040633,0.00159,0.000725,0.000324,0.059672,0,0.030686,0.378942,0.04232,0,0.002012,0.144705,0.150776,0,0,0.277129,0,0.01934,0,0.003744,0.006379,0.000118,0.040458,0.010823,0.132541,0,0,2.604712,0,0.087879,11.064205,0.054695,0.007142,0.031905,0.071608,0.392982,0.002875,0.019669,0.371662,0,0,4.001538,4.988615,3.651073,8.899925,4.041273,0,2e-06,0.000636,0.000216,6.1e-05,0,0,0.233883,0.002393,0,0,0.037881,0.347983,0,0.001139,0.002508,0.054674,0.774179,0.445519,0.009614,0,0,0.186213,1.941971,0.030471,0.694569,0,0.070265,0.000634,0.011519,0.184482,0,0.169848,0,0.055237,1.671747,0,0,0,0,0,0.165504,16.353508,0,0.036072,0,0.001974,0.098249,1.113896,0,0.206883,16.738544,0.017053,0.004945,0,0.002788,0.121564,0.000459,10.787888,12.568693,0.740306,0.006072,0.052305,3.159873,0,0.004102,0.002378,0.000173,0.036858,0,0,0,0.000338,0.000568,0,0.085991,0,0,0
"Nigeria",351.259004,279.330867,0.000255,0,0,43.829395,0,3.8e-05,0.00313,2.3e-05,1.1e-05,0.000461,0.000685,0.01081,4.4e-05,0,0,0.020617,0.013887,0.138613,0,0.034593,0,0,0,0.000263,0.010198,0,55.792197,208.085922,0,0,0.001297,0.003312,0,2.970441,0.003378,146.451723,0.110987,0.275956,168.532907,1.808823,255.106913,99.590862,53.863172,1e-06,0,0.27704,6.584072,0,149.964997,0,0.000773,0.026596,0,0.000598,0.040085,0.014815,0,0,0.085272,0,0.009604,0,0,0.059064,0,0.000693,0.242986,0.024623,2.7e-05,0.012795,0.047264,0,0,0.63924,30.582555,0.003944,0,0,0,0.904115,71.777164,4.032133,0.094242,0.201919,0.059946,0.037895,0,0,35.624665,0.348647,56.481719,0,1.522327,0.11036,1.793004,0.031138,0.013325,0.15383,0.001536,0,0,0,0,0.122426,0,0,0,199.488205,0.007304,0.000732,0.006552,0.001855,0,2.038434,0,0,0.218687,0,0.183161,0,0,0,0,0.531959,0.446178,0.000232,0.000147,0,0,0.000358,0.075627,0.029875,0.005314,0,0,0.000139,0,0.022833,214.501206,7.8e-05,27.022655,0,99.572488,77.789464,1322.884119,0,0.005123,0,0.132037,0,0,0,0.163733,0.06351,47.068817,0,14.483513,0.000361,0.056321,477.523489,0,1.482905,0,0.000287,0,0,0,0,8e-06,0.000386,0,0,0,0,0
"Gabon",15.777906,0.015909,0,0,0,0.005349,0,0,0,0,0,5.2e-05,0.000614,0.002358,0,1.228067,0,0.000582,0.01248,0,0,0,0,0.000254,0.000172,0,0,0.000411,0.000118,0,0,0,0,0.0606,0,0.891728,27.573926,14.536741,3.567042,0,9.521804,0.009458,2.634588,0.122352,0.17722,0,0.028637,0,0,0.033623,3.168835,0,0,0.001342,0,0,0,3.8e-05,0,0.31684,0,0,0,0.005135,0.03536,0,0,0,4.6e-05,0,0,0,8.6e-05,0.004829,0.00251,8.588924,0.043443,0,0,0.574164,1.345624,0.016538,0.069636,0.918529,0.196261,0.072921,0.672009,0.690356,0.01332,0,0,0,0.408177,0.098014,0,0.147658,0.092429,1.109743,0.004448,0,0.010557,0.181596,0.001839,0,0.000441,0.259273,0.000256,6e-06,0,0.254922,0.002633,0,0,0.000422,2.36288,0.000694,0.312823,0.253516,0,0,2e-06,0.044031,0,172.422785,0.00515,0.06249,0,0.116348,0.430293,0,0.000898,0.00052,0,0.198283,0.033276,0,0,0,0,0.000336,122.919031,0,0.474794,0.002902,11.114269,2.281033,6.774443,0,0.042933,0.813537,0,0,0,0,0,0,0.278721,0.094107,0,0.000424,0.00592,0.001816,0,9.816511,0,0,0,0,0,0,9e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000235,0,0.001075,0.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015683,0.000253,0,0,0,9.9e-05,1e-05,0,1.493063,0.281333,0.000147,0.006786,0.146696,0,0.041684,0,0,0,0.402019,0,0,0,0,0.004556,0,3e-05,0.004546,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000297,0,0.001083,0,0,0.021343,0,0,0.225714,0,0,0,0,0,0,0.657611,0.005569,0.001393,0,0.007968,0.004743,0,0,0,0,0.006297,0,0,0,0,0,0,0,0,0,0,3.8e-05,0.285987,0,0.000696,0,0.006042,0,0.01033,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.745652,0,0,0,0,0,6.3e-05,0.299853,0,0,0.004647,0,0.000213,0,0,0,0,0,0.001768,0,0.000136,0.004038,0,0.192469,0,0,0,0,0,0,0.001777,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.040953,0.001194,0,0.013112,0,0.019857,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0.032935,0,0,0,0,3.7e-05,0,0,0,0,0,0,0,0,0,0,0,0.001375,0.000375,0,0,0.0159,0.004302,0.000125,0.21696,62.201332,0.198957,3.4e-05,0,0,0,0.061292,0,0,0,0,0,0,0,0,0,0.003591,0,0,0,0.264323,0,0,0,0,0,0,0,0,0.002273,5.7e-05,0,0,0,0,0,0,0.001632,0.011818,5.9e-05,0,0.025119,0.002489,0,0,0,0,0.000134,0.427872,0.098151,0.00243,0.032465,0,0.004179,0,0.000146,0,0,0,0,0,0,0,0,0,0.001669,0.000101,0,0.445754,0,9.1e-05,0,0,0,0,0,0.008508,11.702752,0,15.765186,0,0.006746,0,0,3.359323,0.003497,2.5e-05,0.000541,0,24.695061,0,0,0,0,0,0,0.002066,0,0,0,0.001078,0.024162,0.433962,0,0.00823,5.528136,0,7e-06,0,0,0,0,0,0,0.099777,0,0.000299,0.269688,0,0.002563,0,9e-06,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",1.724909,0.330825,0,0,0.000205,0.008953,0,0.052255,0,0,0,0,0,0,0,0.011257,0,0.000117,0,0,0,0,0.120276,0,0.00036,0,0,0,0.003481,0.000999,1.2e-05,0,1.8e-05,0,0,1.873657,0.050838,7.554887,5.213299,0,28.407871,0.033399,1.876417,0.666045,8.980058,0.048666,0.000117,0,0,0,7.962866,0,0,0,0,0,0,0,0,0.234947,0,0.570143,0,0.014446,0.006858,0.004409,0,0.001969,0.019446,0,0,0,0.019221,0.265524,0,0.004066,0.157572,0,0,0.157292,0.025893,0.009125,0.048611,0.050172,0.028213,0.044463,0.016635,3.376842,0.040478,0.097344,0.000423,0.620438,14.133087,1.00266,4.568516,0.362414,0.010087,0,0.018964,0.067634,0,0.008673,0,0,0.00122,2.091341,0,0,0,0.075284,1.632156,0,0.093599,0.001117,0,0.086659,0.095351,0,0,0,0,0.039029,0.002927,0,0.003451,0,0,5.355648,0.080524,0,0.00034,0,0.017832,0.199493,0.035086,0,0,0,0,0.001251,308.149735,0,0.39634,0,0.703533,0.048882,4.90615,0,0.585175,0.002131,0.019049,0,0,0,0.421335,0.001801,32.827728,2.216716,10.982907,0.009317,0,1.20488,0,0.003439,0,0.004847,0,0,0,0,0.007788,0,0,0,0,0,0
"Uganda",8.310024,0.276362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919272,0,10.491492,5.337878,0,0.439101,1.897067,3.611318,1.544879,10.955415,0.121415,0,0.000549,0,0.578303,19.167896,0,0,0,0,0,0.31544,0,0,0.645899,0,0,0,0.694092,0.598377,0,0,0,0.279359,0,0,0,0,0.093419,0.073054,0.038846,0.372527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034861,0,46.371684,9.371494,8.464051,0.100325,0.106058,0,0,0.291525,3e-05,0.176878,0.486297,0,0,0.047008,0,2.473646,0,0.851279,0,5.026015,38.532498,0,1.497848,0,2.252502,0,0.001088,0.12908,1.122955,0.423089,0,0,0,0,168.103058,0,0,0,0,0,0,1.522502,0,0,0,0.042214,0.71391,6.973077,0,2.037722,0,0,0,0,0,0.053022,0,0.695629,0.735335,0,0,0,3.502823,0,0.032539,0,0.009888,0,0,0,0,0,0,0,0,0,0,0
"Kenya",43.42948,1.532583,0.001188,8.5e-05,0.045076,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.598301,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.023156,0.05168,0.00972,0,0,0.024208,0.045283,0.018696,0,0,0.583018,0.002281,0.000236,44.254523,1.475681,43.265653,6.224192,0.057713,8.108102,2.414476,4.629604,0.557508,12.546604,2.10963,0.113816,0.074791,0.06562,0.010507,3.185213,0,0.018974,0.015059,9.2e-05,0.000104,0.014917,0.004523,0,0.362048,0.22009,0.01973,0.002046,0.441286,7.16947,0.000297,0.10334,0.232357,0.874228,0.034011,0.00375,0.047759,0.050659,0.787351,2.093495,3.336698,1.052819,0.007747,1.9e-05,0.000708,0.008353,0.141483,0.253036,0.038837,0.084595,0.078916,0.044745,0.147437,0.007979,0.279938,0.767615,0.079604,0.050639,3.541447,0.020154,0.240734,0.168994,0.114634,63.812818,0,27.861465,5.262718,21.950361,10.138062,0.614158,0.135212,4.125407,1.008427,3.604617,3.237181,0.168754,0.18435,1.103092,0.176292,0.40022,0.03232,0.004203,0.045107,0,19.411047,1.422244,2.528329,0.191288,17.179546,0.059194,0.046623,2.40706,0.56273,7.272245,4.10544,0.699552,0.921584,3.075476,30.517854,1.377192,1.952944,0,0.004001,0.484215,3.386872,13.762371,0.005889,0.325112,0.002234,2.048307,4.281662,6.800391,0,48.894616,0.371793,0.143035,0.252873,0.02308,0.052393,2.14022,0.002237,1.162805,1.710893,0.595361,0.007758,0.411087,0.778989,0,2.070351,0.001856,0.1996,0,0.000616,0,0,9e-05,0.004393,0,0.00084,0,0,0
