"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Portugal",165.632909,19.373181,0.319047,2.150921,0.117872,1.622239,0.020267,0.085984,0.145553,0,0,0.017051,0.018446,0,0.001101,18.646214,0.002845,0.986195,0.413197,0.769627,1.113999,0.257058,0.919649,3.192345,0.229487,0.001068,0.074526,1.358607,1.930134,39.404047,0.781608,1.666338,9.436019,2.140455,0.277249,186.573939,19.995783,152.598597,95.338208,9.94197,569.673381,57.871806,849.092894,0,485.31788,58.429433,31.282907,17.827212,23.937347,4.438542,169.412959,0.167444,1.672639,0.201022,0.092787,1.160998,3.556025,0.040294,0.060059,13.799643,8.428761,4.184188,0.779264,25.669751,15.91172,2.334314,2.319466,9.212463,1.89322,0.736506,0.275123,1.166732,0.144103,22.717947,49.551094,13.661154,38.462888,0.601845,4.592751,0.181998,0.423946,0.7681,2.938089,0.38048,0.993499,0.008198,1.230552,0.431872,0.031321,0.082713,1.229757,0.377002,1.186127,2.225469,0.497873,0.034538,0,0.291498,0.201142,0.746318,0.320704,0.045559,0.006541,0,0,79.210345,0.011218,0.003042,0.097627,6.019343,0.063003,8.7e-05,0.496782,0.320301,23.872785,16.144336,5.328516,1.598081,0.822872,0,1.590384,37.481926,1.975333,9.248156,1.073694,1.665324,3.193207,29.858986,7.024028,0.06768,2.706345,0.265878,2.614409,13.24859,0.702634,0,0.759968,0,0.132819,0.271939,40.261871,0.00133,22.929653,0,13.132756,24.350009,4.529879,0.090759,0.545362,0.221834,0.0139,0.108998,0.057268,0,1.555541,0.666723,1.935541,3.184758,8.930668,0.010411,0.835115,0.757525,0.198547,8.009885,0,1.116419,0,0,0.053224,0,0.002268,0,0,0,0,8.7e-05,0
"Germany",7017.487873,584.423274,1.279121,16.256735,0.707703,11.719421,3.413645,7.000338,0.694087,0.064801,0.460272,0.215086,0.151843,0.104834,0.097017,538.332049,0.113697,17.934891,4.893657,4.618338,4.556535,10.833197,35.170386,111.94396,1.782259,2.587819,1.338657,26.593325,38.776539,574.583979,6.290356,8.014627,144.545246,111.465995,24.453404,3735.164015,478.277063,6573.362808,3020.844152,415.169005,6639.478347,4812.862201,2538.511371,591.818221,0,4465.086635,4675.030145,1604.151525,2809.81319,359.559407,4736.85917,3.217322,30.790083,15.741779,6.381867,55.729094,260.96886,58.795565,17.666037,448.935181,37.918671,254.324407,20.24581,986.540971,1613.550041,118.315154,113.157189,233.803703,318.215753,96.511089,15.855596,19.225535,21.487155,756.336127,1700.92291,622.913287,1457.584645,35.531177,0.188528,1.154587,1.235611,5.458108,10.967488,3.486852,4.231829,1.503364,12.921519,4.723608,6.488358,0.773072,16.73953,4.388884,7.2097,75.599745,1.99088,0.545896,0.501961,5.656862,11.644601,21.438391,10.588687,0.400049,2.884506,0.777596,0.831812,7.227143,4.428294,4.072824,0.485248,355.959011,3.468777,1.488984,5.343528,0.821378,99.639134,135.163563,73.760152,30.042478,14.711758,0.155201,159.750571,1371.76808,76.398392,276.811494,6.434371,24.298051,43.732523,332.069796,525.019606,5.614519,60.975311,26.897131,88.782661,379.00622,49.297405,7.742753,9.950026,0.964544,35.357792,96.926161,7826.888428,12.183563,616.109741,0,1306.814542,1566.845917,583.261699,0.558684,61.675612,41.503031,7.323528,11.846811,1.51395,1.139979,305.890791,13.852125,233.425938,391.997698,497.154934,3.192226,119.694192,167.736057,0,638.067328,1.122263,87.016646,0.015383,0.029588,0,0,0.500184,0.058282,0,645.518725,0,0,0.047674
"Poland, Rep. of",554.182849,72.88023,0.792019,2.014297,0.402415,0.498014,0.29842,0.849636,1.309592,0.007839,6.5e-05,0.011109,0.00109,3.551566,0.001537,29.191021,0.18661,0.924577,0.086529,2.582858,0.029065,0.718485,4.97516,3.722946,0.143525,0.825499,1.089622,1.27259,8.999296,26.063259,0.183099,0.450482,8.198184,3.222969,0.362677,924.040078,69.117797,739.36808,423.955646,30.589671,982.830454,175.689829,369.232043,66.386148,5153.844088,0,362.906387,428.074792,1033.288159,65.336024,716.060978,3.07166,3.472123,4.326982,2.410585,8.119112,84.350475,12.608643,5.417989,79.050903,12.676726,86.136964,16.35941,330.168095,554.043783,94.544128,118.762899,288.617651,368.604208,129.340063,2.628985,6.462411,6.021523,175.41535,526.035106,219.267642,345.157113,7.13839,0.403483,0.718202,2.795436,1.964115,8.580266,1.293969,1.304468,1.380324,6.545746,0.760393,27.433542,0.921099,7.271776,0.818871,3.656422,9.834531,1.127703,0.076434,0.996105,0.17429,0.556514,0.865564,8.554025,0.017945,0,0.130344,0.431294,0.615767,0.00773,0.273324,0.270937,39.182213,0.01148,0.000185,0.282613,0.29721,22.273658,23.234484,5.516445,4.976534,0.731001,0.002289,3.049551,124.531409,8.244256,27.908368,0.941835,3.070254,4.312439,54.294348,107.481989,1.467093,4.942204,2.122118,7.434553,38.445598,3.296002,0.794374,2.128125,0.327856,6.391777,64.988185,324.469663,4.754515,10.900921,0,51.377234,47.452296,28.128774,0.000523,2.635875,0.916662,0.405827,0.689998,0.043968,0.625077,23.437774,0.694992,35.224907,10.034724,23.991606,0.01886,6.447083,11.585261,0,75.881158,0.319156,8.603989,0,0,0,0,0.001951,0,0,0.003162,0,0.811414,0
"Austria",674.661821,64.09312,0.026078,1.067437,0.024802,0.804873,0.694403,0.791747,0.230795,0,0.003347,0.026328,0.026557,0.038811,0.044077,64.362661,0.171935,1.087235,0.537741,1.51903,0.1738,1.097886,1.688938,8.413804,0.003936,0.003347,0.089963,2.494465,4.837228,44.696238,3.013302,1.18447,10.740661,4.26785,3.10804,233.054747,18.519118,218.319843,194.66851,14.049407,384.465408,664.670171,148.911105,27.861555,3419.910205,417.923809,0,387.836644,384.215021,226.742162,693.874993,0.675684,3.386586,3.018622,5.850264,8.106869,98.704833,32.387531,3.894565,37.007689,5.401996,65.744609,4.028638,169.933617,189.768694,12.602538,12.004628,24.099787,33.404349,8.584943,1.813711,3.516287,3.767339,50.602025,165.403977,36.669095,66.421983,1.843997,0,0.020496,0.166506,12.540821,4.059425,0.162941,0.961589,0.003619,0.101356,0.128469,0.173996,0.119355,0.960379,0.221649,0.157229,5.140053,0.016538,0.006203,0.010542,0.005506,1.720488,0.727316,4.4552,0.055775,0.062283,0.051806,0.051741,1.093721,0.179839,0.119977,0.081678,22.839417,0.410657,0.008471,0.179709,0.105739,8.693658,21.526937,3.671794,4.537478,1.786707,0.01704,6.935525,80.166832,3.735418,17.74053,0.451899,1.342418,2.2922,27.585287,27.207478,0.54462,6.08493,2.392084,6.198027,33.611509,3.17814,0.146643,0.453698,2.661364,10.114876,11.853254,390.276751,1.590329,66.696681,0.182805,74.816425,115.019709,55.703507,0.438031,7.34181,2.774733,6.819266,2.902777,0.10588,1.46959,52.346967,0.145062,20.478709,40.265567,21.256229,0.641343,10.435809,16.806567,0,71.779847,0.005364,11.953138,0,0.005342,0,0,0.00532,0,0,0.013802,0,0,0
"Hungary",185.402105,13.983919,0,0.063864,0.02961,0.125798,0.855709,0.119028,0,0.011076,0,0,0,0,8.7e-05,23.480411,0,0.171794,0.421471,0.100582,0.187111,2.040549,0.817781,2.761237,0,0.02079,0,0.761799,1.186955,12.970764,0.516809,0.067233,2.705517,4.575755,1.481146,222.787429,49.794449,286.542008,169.212787,9.718337,308.891719,88.4655,179.083753,34.647341,2078.639555,281.651916,355.427811,0,323.009068,98.701224,428.960961,0.023461,0.812591,6.075815,3.630333,25.056219,152.471295,27.43485,5.55978,41.949948,4.307555,86.571855,4.283745,401.57287,139.263685,6.239193,16.532719,19.924103,159.286702,7.145411,1.064384,2.485711,2.515429,30.060652,106.132889,16.063628,60.786325,0.661337,0,0.050226,0.032782,0.311983,0.402055,0.081416,0.006607,0.015426,0.377787,0.007544,0.077306,0.096592,2.458728,0.043052,1.131573,1.214417,0.082343,0.01136,0.012352,0.009801,0.209907,0.807206,0.093834,0.02949,0.147569,0,0.21816,0.291247,0.197392,0.011589,0.041624,8.473928,0.004404,0.188496,0.074406,0.019384,6.137434,2.331567,6.348202,1.324484,0.098031,0,2.316174,82.574103,5.096118,13.111497,0.128033,2.317613,2.500777,15.537934,9.811048,0.03553,2.753518,1.315817,1.928346,16.114933,0.367594,0.476352,1.384707,0.094717,6.071291,20.954789,128.275102,0.800414,13.058677,0.002333,31.107734,34.162573,17.641333,0,2.267191,0.12582,0.011076,0.296153,0,0.000501,11.009788,0.066982,9.624733,8.093841,15.039527,0,0.853005,1.995818,0,23.165976,0.000654,3.714704,0,0,0,0,0,0,0,0.043684,0,0,0
"Czech Rep.",265.856412,14.495713,0.003249,0.498494,0,0.168774,0.045407,0.00931,0,0,0,0,0,0,0,30.70351,0.001788,0.323386,0.698131,0.499889,0.088928,0.411082,0.14081,5.698824,0.028912,0.026961,0.232638,1.980915,2.473838,18.944351,0.10987,0.236584,5.314572,2.472257,0.52298,406.094878,52.000992,565.912529,273.622277,19.463188,458.757708,202.540289,231.749647,39.002864,3945.809341,716.008343,532.694505,355.462403,0,66.044338,497.57212,0.115016,2.810328,3.202528,0.714692,4.824942,41.598543,11.331942,2.282356,35.003128,5.891746,71.430122,4.90167,167.846919,273.192945,22.645929,22.30341,48.197295,71.761663,19.403292,3.152608,5.544757,4.278806,72.956489,202.294972,55.511665,150.605068,2.3113,0,1.969501,0.066916,0.885722,1.623591,0.074319,0.007969,0.17634,0.198613,0.680056,0.109227,0.027375,1.232678,7.6e-05,0.131402,4.115876,0.313781,0,0.004688,0.062414,0.326809,2.553565,1.421991,0.040817,0.069795,0.018784,0,0.378179,0.365304,0.26941,0.011676,32.011357,0,0.000142,0.373655,0.099721,17.845124,8.838884,3.637987,1.369313,0.966179,0.131456,2.89108,105.736121,2.399966,22.580135,0.437334,2.507907,4.851913,56.792912,41.095111,0.347076,3.781533,1.781354,13.074104,45.862893,1.632749,0.574895,0.813736,0.387446,5.437525,18.554495,178.643737,0.984625,15.944764,0,40.466981,46.688349,28.854291,0,2.052945,3.660706,0.368608,0.234633,0.155833,0.036696,9.15478,0.092427,4.831156,15.835722,31.538472,0.001635,7.743244,8.680979,0,30.703641,0.074482,9.764136,0,0,0,0,7.6e-05,0,0,0,0,0,0.140887
"Slovenia, Rep. of",59.8017,13.188629,0.002769,0.075911,0,0.034014,0.020768,0,0,0,0,0,0,0,0,3.11662,0,0.012537,0.296556,0.016582,0,0.022633,0.802115,0.614873,0.032008,0,0.056036,0.326548,0.078854,2.401634,0.012352,0.128622,1.160812,0.41855,0.116204,32.698325,2.938852,56.448081,35.969165,0.936275,138.932679,408.274482,39.01236,16.664841,479.105528,111.39705,189.283162,161.255865,68.500842,0,280.159116,0.511391,2.593106,6.981859,10.834746,21.560853,226.446903,70.710677,13.351799,8.585521,1.977263,16.980694,1.089044,39.622054,78.455066,2.611498,2.708188,6.038062,10.636264,6.729946,0.629427,1.120965,1.358749,5.937447,29.042416,5.248495,34.746244,0.211542,0,0,0.016244,0.01269,0.174628,0.002126,0.200455,0,0,0.018239,0,0.004306,1.229397,0.013279,0.032706,0.737771,0.032139,0,0,0.031463,0.054946,0.792063,0.067124,0.307382,0,1.746697,0.049288,0,0.011556,0,0,4.071548,0.001134,0.064387,0.135861,0,1.504389,11.730388,1.435423,1.367089,1.141309,0.048165,3.456468,22.834261,2.441241,11.206395,0.58317,5.812249,2.305086,11.453587,10.925614,0.052831,1.451111,1.026783,1.407241,8.350965,1.876365,0,0.62608,0.336479,1.973883,3.501221,35.166265,0.57374,2.036853,0,6.583347,8.435706,10.241012,0.002726,0.872912,2.2e-05,0.035835,0.094738,0,0,3.548797,0,2.646907,1.812676,1.781714,0.001657,1.23052,1.219923,0,14.115626,0.000327,0.363494,0,0,0,0,0,0,0,0,0,0,0
"Italy",3223.885889,309.127148,0.704825,16.202007,0.673395,11.481888,1.564252,4.286448,0.349976,1.42971,0.018468,0.010324,0.047249,0.497829,0.086475,188.378929,0.059252,10.224822,3.417722,3.529784,1.112582,10.839085,5.522245,32.639182,3.862295,0.913162,0.836892,9.905862,20.850249,193.261913,3.587216,2.54843,68.992173,45.06865,12.135779,1579.733651,130.385489,1001.438707,1264.825183,48.893606,3429.287288,2105.383927,1482.027703,299.908558,4655.964869,901.618828,755.094651,354.364768,481.63102,292.805175,0,1.211452,99.162586,98.726353,9.545944,25.887715,241.690286,56.086462,8.540605,328.433739,47.469347,170.584444,21.964041,547.682695,543.022635,37.009325,43.18304,74.544932,131.754366,21.99726,14.550202,9.196535,21.890649,152.890226,405.327976,136.15945,259.677453,10.193403,0.033698,4.568832,0.200139,7.053888,9.516421,5.009589,1.328158,0.706722,6.141042,4.09514,1.679638,0.336283,13.087317,2.916852,8.095673,36.688915,1.983543,0.596754,0.623496,4.616964,2.767865,15.726811,27.823627,0.236334,0.639588,2.168768,1.503462,18.082079,1.341175,0.784453,1.707831,90.191734,0.455137,0.229498,4.540171,1.279906,114.302815,152.897814,164.139945,47.602842,6.803186,0,48.643972,486.279491,57.579164,200.286344,7.144462,24.7479,32.416552,181.595693,288.770573,5.597512,48.689237,42.812601,113.488566,330.105866,32.133056,5.562222,4.403776,1.986126,20.528161,54.179746,994.403145,3.936821,118.089232,0,367.827342,525.965191,172.334357,0,32.321268,49.115472,4.758767,10.017379,0.612322,0.225137,94.408257,3.856746,83.261888,79.879379,146.30339,1.109747,39.092435,72.474806,0.010662,292.516021,0.973538,37.608586,0.150251,0,0,0,0.225126,0.076815,0,7.312789,0,0,0.009463
"San Marino, Rep. of",0.452268,0,0,0.001415,0,0,0,0,0,0,0,0.000188,7e-05,0,5.6e-05,0.151,0,0,0,0,0,0,0,0,0,0,0,0,0.000103,0.116101,0,0,0,0.070755,0,0.364858,0.017721,0.279626,0.00397,0,0.874217,0.094233,0.513422,0.027265,0.680347,0.639978,0.67217,0.063674,0.095506,0.160815,0,0,0.033878,0.003298,0,0.000964,0.020889,0.034459,0,0.114728,0.065031,0.067983,0.244061,0.983299,0.499228,0.001748,0.017114,0.004073,0.080945,0.009057,0.054453,0,0.017925,0.02456,0.018729,0.004589,0.026165,0.003654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,5.6e-05,0,0.000493,0,0,0,0,0,0,0,0.006177,2e-06,0,0.000504,0.000182,0.067617,0,0,0,0,0,0.013104,0.069413,0,0,0,0.701436,0,0,0.306329,0,0,9e-06,0,0.138678,0,0,0,0,0.006185,0.068426,0.091613,0,0,0,0.10566,0,0,0,0.035864,0.122158,0,0.002591,0,0.000137,0.002974,0,0,0,0.000204,0,0,0.021354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malta",5.072374,0.725495,0,0,0,0.059209,0.609956,0,0,0,0,0,0,0,0,0.15265,0,0.034538,0,0,0,0,0,0,0,0,0,0,0,0.325087,0,0,0.006487,0.002213,0,3.332436,0.297755,5.129871,0.306695,0.061335,18.465829,0.740802,3.056877,1.898714,28.52106,2.201833,0.797667,0.949989,1.87618,0.256513,9.880101,0,0,0,0,0,5.994508,0.024867,0,0.496804,0.334659,0.247846,0,0.586648,0.297189,0.375356,0.006519,0.337493,0.11845,0,0,0,0,0.362328,1.132205,0.197479,0.170453,0,0.085668,0.003456,0,0.10044,0.06901,0,0,0,0,0,0.201981,0,0.040872,0.317346,0,0.104419,0,0,0,0.140516,0,0,0,0,0,0.182194,0.336588,0.161066,0,0,0,0.110099,0,0,0.0133,0.022916,0.168905,0,3.465103,3.53058,0.040337,0.306063,2.2e-05,1.659764,0.001504,0.313542,0,0.12618,0.499323,0.232365,0.57169,0,0.04412,0.019569,0.215511,1.294765,0.182063,0,0,0,0,0,3.228573,0,0.173614,0,0.53096,2.409953,2.624613,0,0.029479,0.021575,0,0.007359,0.040534,0,0.073545,0,0.036772,0.178858,12.698039,0,5.397744,0.006923,0,0.239484,0,0.054194,0,0,0,0,0,0,0,0,0,0,0
"Albania",2.690523,0.03159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012744,0,0,0,0,0,0,0,0,0,0,0,0,1.088962,0.000127,0.28645,0.709757,0.000321,6.64659,0.33781,4.727895,0.024963,14.481366,1.122192,1.103815,2.807053,2.949866,0.838699,92.599546,0.021481,0.19704,0,4.95792,7.27644,1.383821,3.033005,18.973686,8.631676,0.024792,2.658311,0.109467,4.181943,0,1.340632,0.059024,0.000102,0.599265,0,0,9.8e-05,0,0,2.818203,0.109131,0.088436,0,0,0,0,0,0.02687,0,0,0,0,0,0,0,0.105962,0,0.012719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004021,0,0.079413,0,0.010522,0.059099,0,0,0,1.550987,0,0.523015,0,0,0,0.040228,0.157091,0,0,0,0.002384,1.156744,0,0,0,0,0,0,6.437171,0,0.000191,0,0,0.541635,0.059337,0,0,0,0,0,0,0,0,0,0,2.76255,0.000267,0,0,0,0,0.131393,0,0.000548,0,0,0,0,0,0,0,0.17846,0,0,0
"Montenegro",0.082749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01094,0,0,0,0,0,0.017834,0,0.093486,0.06809,0.001578,0.044636,0.243814,0,0,1.980109,1.581326,0.241636,1.369604,0.043645,3.014467,0.435803,0,0.022513,0.812357,0,0,0.158325,1.032273,2.009126,0.002758,0,0.036382,0,0.17795,0.158079,0,0,0,0,0,0,0,0,0,0.292839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408879,0,0.297161,0,0,0,0,0,0,0,0,0,0.141829,0,0,0,0,0,0,0,0,0,0,0,0.062884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",4.345081,0.297573,0,0,0,0.067352,0,0.015009,0,0,0,0,0,0,0,0.20678,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3e-05,0,0,0,0,0,10.417632,0.00759,5.272668,13.842157,0.278494,4.085752,3.462821,6.689603,0.000115,136.04069,3.556666,5.330274,6.018166,3.304266,4.797949,10.346967,0.000296,0.014514,6.155946,1.814311,0,7.338687,5.258288,19.285506,13.833123,0.309456,20.862054,0.641147,6.249306,6.829024,0.079403,0.537885,0.606456,0.234094,0.321475,0.071277,0.008629,0,0.117079,1.771235,0.309483,0.399982,0,0,0,0,0,0.019449,0,0,0,0,0,0,0,0.022316,0,0,0,0,3.2e-05,0,0,0,0.021533,0,0,0,0,0,0,0,0,0,0.094979,0,0,0,0,0.003472,0.41214,0,1.408221,0,0,0,5.772584,0.264682,0.004551,0,0.012287,0.159847,0.465259,0.609003,0,0,0,0.721955,0.061047,0.008762,0,0,0,0,0,6.859345,0,0.019817,0,0.195667,0.038934,0.083822,0,0.008601,0,0,0,0,0,0.053095,0,0.001352,15.61809,0,0,0,0,0,0.514613,0,0.018745,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",30.976518,3.351493,0,0.175173,0.007784,0,0,0.096047,0,0,0,0,0,0,0,0.236791,0,0,0,0.329197,0,0,0,0.041253,0,0,0,0,0.008427,0.412859,0,0,0.811076,0.079377,0,18.724392,0.536291,18.002636,22.811094,0.415301,29.300477,18.10554,22.314388,3.095677,152.575987,23.529656,62.942359,73.292151,22.699185,121.032543,144.795545,0,1.295136,6.586007,11.975585,13.155095,0,92.893053,6.505474,6.166989,0.379706,8.123015,0.189313,15.029399,15.493137,0.519284,1.493116,5.138996,4.59105,0.946435,0,0.230872,0.255674,1.554418,12.650288,4.968924,5.577125,0.543061,0,0.018577,0,0,0.1848,0,0.024758,0,0.015961,0.090901,0,0,0.885122,0.00302,0.002889,0.033731,0.014412,0,0,0,0.003238,0.061247,0.129985,0,0,0,0.147177,0,0,0,0,0.191537,0,0,0,0.003227,1.283133,7.6598,0.114013,0.228855,0.022425,0,0.021248,8.438748,3.643459,6.655246,0,3.493273,1.477014,4.57086,1.948907,0,0.913653,1.254035,1.547583,7.532617,0.217353,0,0,0,0.27461,2.288809,8.652296,0.178335,1.016666,0,0.715117,0.172219,0.441019,0,0.139131,0.285927,0.067244,0.051043,0,0,0.115223,0,0.671073,0.191308,0.399308,0.021183,0.142369,0.112302,0,1.844662,0,0.06974,0,0,0,0,0,0,0,0.001428,0,0,0
"Bosnia and Herzegovina",1.900342,0.288756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196664,0,0,0,0,0,0.034874,0,0,0,0,0,0,0,0,0,0,0,0.00457,0,3.164505,0.087757,9.329909,3.115584,2.537917,10.681585,10.242571,2.200035,0.500155,64.16361,4.920649,44.142397,7.349152,4.512557,34.532307,40.365243,0.081639,0.028663,1.368256,10.737061,4.97138,58.888509,0,2.547572,0.362192,0.036675,1.110927,0.179957,4.241467,2.005515,0.08246,0.043837,0.839322,0.146053,0.142944,0,0.086976,0,0.11393,3.704193,1.124718,1.176284,0,0,0,0,0,0,0,0.109156,0,0,0,0,0,0.016015,0,0.469042,0.003051,0,0,0,0,0,0.000295,0,0,0.00621,0,0,0.018214,0,0,0,0,0,0,0.026888,0,0.348912,0,0.000109,0.004992,0.026308,0,0,11.782508,0.073994,0.976418,0,0.022164,0.056936,0.047439,3.956265,0,0.068394,0,0.130911,0.667453,0.009777,0,0,0,0,0,1.18473,0,0.033602,0,0.135538,0.010089,0.300667,0,0,1.776307,0,0,0,0,0.00429,0,0.018267,0.112082,0.001651,0,0.407363,0,0,0.152178,0,0.00383,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",1.331134,0.011992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.443425,0.026165,1.41617,0.590888,0.014173,0.863438,3.125603,0.101389,0,2.861775,0.479688,0.559273,0.16353,0.388111,0.134095,2.197843,0,0,12.15791,1.335495,3.7601,0.370668,0.564724,0,0.057781,0.042518,0.532018,0,0.16571,0.00218,0,0,0,0.00218,0,0,0.00109,0,2.236,1.325683,0.00109,0.43826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035977,0,0,0,0,0.006541,0,0.020714,0,0,0,0,0,0,0,0,0,0,0,0.00109,0,0,0,0,0,0,0,0,0,0,0,0.680285,0.040337,0.041428,0,0,0.00109,0.00218,0.00109,0,0,0,0.007631,0.003271,0,0,0,0,0,0.412096,0.093757,0.038157,0,0,0,0.00109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006541,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",85.109232,9.768443,1.418764,0.567874,0.000371,0.157512,0.002115,0.107755,0.00423,0,0,0,0,0.304896,0,9.184532,0.071081,0.244325,0.106262,0.262302,0.000491,0.117218,7.402861,0.69111,0,0.082136,0.01886,0.743963,4.124401,1.228808,0.061858,0.39209,1.067884,1.62104,0.245121,89.470741,5.549848,57.993222,33.633302,1.112985,115.207027,12.068307,85.390853,11.838046,201.888033,51.665385,29.171005,16.508408,20.556909,44.156414,222.695339,0.078276,18.223129,40.12843,6.40644,39.467835,10.397543,2.82364,4.805852,0,167.118121,118.559632,0.819373,92.840723,14.150371,2.694604,4.033315,3.985749,9.860205,1.926307,0.961753,1.469208,0.319527,12.505684,15.899978,6.284578,16.60669,0.313378,0,0,0,0.108486,1.192275,0.021946,0.650555,0,0.020637,0,9.791937,0.125417,1.066194,4.707952,2.22971,1.637491,0.00786,0.005353,0.006541,0.179905,0.075387,0.436069,0.335106,0.047293,0.008471,0,0,0.06744,0.08255,0.277794,0,2.995826,0.033055,0.039803,0.102381,0,2.083612,15.863402,10.587237,18.969142,0.30881,0,0.64433,112.38729,6.604889,35.982487,0.515915,28.505895,2.279586,23.988259,27.80699,1.065561,1.894342,0.421613,5.461379,14.818304,0.815153,0.003892,0,0,0.093485,0.438064,66.924249,0.016604,0.94516,0,38.665,43.079057,3.62171,0,1.060797,1.074392,0.042856,0.308123,0.061673,0,3.630355,0.17114,3.361861,1.889317,8.477951,0.032194,0.541709,1.186476,0,20.824619,0,1.058726,0.016102,0,0,0,0.012668,0,0.00048,4.549001,0.024486,0,0
