"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Spain",1405.658242,208.63693,0.121861,90.396708,2.052703,64.767123,9.775264,2.210395,0.651968,0.321194,0.194991,0.201722,0.001391,0.230586,0.025173,462.506799,0.029829,24.68448,8.398782,13.015617,5.156298,19.637434,45.562917,110.640621,27.413875,0.358561,1.078375,59.175589,84.63189,281.02481,32.866777,10.086754,208.598261,95.949955,17.046996,2016.480574,125.291778,906.021579,769.646272,36.11312,4677.013586,528.789294,0,2242.459309,2967.771214,576.129074,222.210822,180.17213,241.663473,61.686099,2278.218972,2.064897,40.026463,6.466313,2.905641,4.543324,65.056974,6.441802,1.823015,213.742376,36.14434,118.253717,4.159937,295.09787,223.230056,24.36332,26.136549,69.141425,70.388059,12.533142,2.483082,7.201485,13.436068,105.756876,236.250699,107.524182,164.134653,2.721218,0.923544,16.540212,2.224451,3.977847,35.616791,4.967454,50.380745,0.819699,6.955766,4.858516,0.553204,0.580386,49.021101,2.681607,9.386762,88.78402,3.341214,0.607477,1.780958,4.000025,2.593164,9.225593,4.173556,0.1994,0.706667,1.466574,2.751473,15.394506,1.541993,0.526775,0.089789,136.826855,1.529025,0.834967,18.380132,7.355598,853.37417,253.900079,78.371943,52.281691,2.36471,0.05959,28.613237,376.209596,14.965003,160.501378,4.960185,46.417179,51.366067,150.113959,162.883632,3.330927,42.391509,13.928415,42.113314,259.880933,26.200503,0.80469,2.38765,0.33599,7.07231,18.48299,575.866842,1.358432,58.108892,0.011779,363.319587,319.128127,165.795152,0.003994,22.441463,23.531595,3.093083,6.742456,1.017226,0.601105,62.437234,1.905478,41.136597,48.442252,58.551768,0.041383,55.111364,52.935431,0,148.055097,0.128884,20.261514,0.038119,0.002333,1.066103,0,0.075991,0.047755,4.5e-05,0.081039,0.002423,0.115276,0.000449
"Portugal",358.079502,38.313486,0.174193,3.638861,1.117571,2.689448,0.058569,0.057167,0.026531,0.056651,0,0,0.019732,1.026436,0,40.238831,0.015571,1.459899,0.188552,1.354809,0.907985,0.631349,3.297509,4.570595,0.502701,0.02174,0.155369,2.043336,3.44037,67.570838,0.387459,0.988743,12.996423,4.982284,0.897373,321.78805,45.142859,241.688445,138.101926,9.814437,815.573145,64.894559,1528.291634,0,687.084551,73.559747,37.798041,30.257908,37.725629,10.861593,266.082861,0.021079,2.836651,0.72954,0.385596,3.294783,5.832474,0.291791,0.105494,27.904158,5.02084,16.9961,1.286525,42.960251,24.711863,2.953542,7.197076,5.824307,2.569988,0.932317,0.575584,1.307548,0.261267,29.83518,55.564089,21.495259,47.543376,0.827126,7.066218,0.892908,0.04587,0.613501,4.269548,0.175393,1.169622,0.095241,0.728878,0.778496,0.057683,0.068576,1.69375,0.191278,4.256221,2.568956,0.584581,0.002221,0.002277,0.758438,0.434159,1.396562,0.477326,0,1.597387,0.004913,0.01151,131.655188,0.103677,0.062608,0.166441,22.253494,0.08713,0.100625,0.775489,0.476417,69.158656,30.063982,10.001554,1.806188,1.772668,0.000101,0.947629,45.814716,2.776242,22.902422,0.637171,2.68431,4.177314,28.89169,8.465563,0.024612,2.361288,0.383409,2.455699,14.037947,0.944331,0.004252,0.007404,0,0.015088,1.96315,59.765376,0.055843,22.336294,0,9.091135,15.343947,12.043353,0.000965,1.675812,0.290086,0.133068,0.861969,0.839802,0.052736,2.857112,0.753771,7.41383,4.395975,6.124669,0.002468,0.682615,2.176247,0.551802,17.684975,0,4.629444,0,0,0.06088,0.004454,0.028146,0,0,0,0,0,0
"Germany",12676.756704,1122.298461,1.307323,21.243044,1.372601,22.524431,6.186469,8.522831,3.033224,0.471279,0.152924,0.248692,0.053364,0.410141,0.101198,1486.985903,0.214118,34.739869,13.41325,60.193118,5.31409,21.909629,42.328868,154.740643,4.666912,1.381317,2.151523,54.163129,108.285133,1154.104093,15.448588,16.657776,217.624769,234.137575,24.8837,7042.541938,715.112679,8470.477198,4231.066114,549.182664,10137.419688,5499.984463,4133.465375,946.912894,0,6105.208991,6218.679342,2528.190272,3976.337328,530.839361,6576.993457,3.765277,127.42119,26.500775,12.231142,111.512282,357.644883,91.011937,32.999777,597.611118,57.752081,357.818942,42.431917,1614.194198,2776.73149,168.936596,164.874861,339.112602,474.485592,166.887281,14.693157,40.802154,43.463322,996.067646,2105.519994,789.371509,1744.680673,50.242259,0.66359,1.297126,1.924403,8.798434,15.815159,3.301581,7.59029,2.596451,19.454099,4.104285,57.158615,1.901036,26.333503,5.411092,15.107819,86.713771,2.992547,0.56412,0.985333,4.259015,8.180816,28.487573,17.146926,0.603012,5.950442,1.800108,1.306594,12.058711,7.253312,1.190353,3.14712,1074.473322,8.070139,6.073201,14.06616,75.946982,213.72666,169.519618,138.174305,44.998135,15.830494,1.22726,184.273408,2098.696657,86.631644,360.055912,8.721973,64.583518,74.983075,437.090726,584.6001,9.69003,104.875736,45.868405,143.907712,1087.903097,66.026321,4.721836,13.819544,2.011443,67.854732,128.196129,9811.628451,11.832387,824.623951,0.139283,1770.883845,2340.508241,1068.927614,0.196562,99.65526,57.969049,20.883878,28.199057,3.236741,6.780081,527.305938,14.295613,435.181478,609.330776,728.972316,9.970917,291.874108,297.989579,0.0583,1103.985547,3.731107,240.10582,0.270993,0.025902,0,0,0.51273,0.058334,0,18.536915,0,0.030906,0.054407
"Poland, Rep. of",688.952101,116.957129,22.264028,4.997698,1.028219,2.325054,0.45544,0.53585,0.160272,0.037334,0,1.1e-05,0.819845,21.398694,0.039274,89.604538,0.150546,0.930769,0.057279,0.303357,0.062753,1.322883,1.428848,9.687113,0.216967,0.489744,0.386269,3.389934,6.213953,42.116915,1.043442,0.821146,11.886469,9.517329,1.656809,1310.35183,87.376766,951.937055,515.188378,79.892364,1352.169191,189.835326,559.418416,91.726882,6070.438206,0,476.988586,621.746365,1292.912787,88.218229,1014.032623,1.271773,4.744541,6.594311,17.010526,11.392249,96.492592,22.818164,8.090478,110.910549,27.611694,109.889599,18.955649,483.746545,704.723005,109.072188,142.390074,363.572463,500.003906,171.692982,3.818809,13.046893,5.982055,189.120044,504.550258,259.510436,330.495439,12.422387,0.252226,0.401941,0.274931,1.867494,9.061059,1.002048,2.706993,0.717728,3.285606,0.429403,1.329984,0.641546,6.740964,1.926075,1.669777,12.003383,1.168243,0.021662,0.385136,1.6314,1.050454,11.618707,1.729344,0.020271,0.015784,0.191323,0.96615,1.111681,1.18701,0.175999,0.053902,70.686817,3.413581,0.012205,0.735531,0.196595,35.446659,36.491829,10.513139,5.47085,0.688247,0.158948,4.10452,167.451546,10.437025,49.664509,0.231865,9.888286,7.707473,59.488852,45.532415,0.960552,7.128299,33.640011,7.483954,110.925536,3.291058,1.232398,4.799969,1.169847,19.265737,83.643394,271.582642,4.606761,16.388533,0.201217,58.992635,72.880743,85.659246,0,11.915782,5.623729,1.455928,1.081572,0.444053,0.910296,22.684737,0.928985,26.266106,45.67448,20.952038,0.422335,9.894097,31.538341,0,61.527791,0.003309,13.464449,0.005261,0,0,0,0.088802,0,0,0.096026,0,0,0
"Austria",1027.131836,144.067333,0.363048,1.3212,0.066669,2.064886,0.310918,8.919432,0.067005,0.119763,0.005115,0.021146,0.003545,0.00249,0.041249,134.562333,0.407011,3.694155,0.797903,0.70274,0.138049,1.478622,1.087226,14.823992,0.447026,0.008077,0.265508,4.916266,6.48176,112.08449,1.120544,1.122787,21.635798,16.96202,2.226762,485.78223,48.532893,278.683939,320.594118,16.531159,565.302235,694.127851,254.098705,43.085186,4653.427247,523.752782,0,565.780211,510.971913,320.851728,1018.401136,0.89385,6.003773,4.862195,6.1594,13.608186,138.895252,45.261444,7.216192,49.922097,5.172014,85.329627,10.355672,260.54726,210.27708,15.480425,15.547497,30.291887,63.315828,9.917004,3.143239,7.409467,5.836221,63.52335,132.489718,57.39646,67.922466,3.467024,0.008223,0.013484,0.060465,14.890538,5.457176,0.213243,2.187196,1.091579,1.858419,0.278319,0.062967,0.70228,1.012368,0.0536,0.174788,8.444047,0.829852,0.027024,0.291287,0.082968,1.673591,7.629048,1.486318,0.001873,0.025667,0.001817,0.174844,0.760457,0.814259,0.117239,0.116387,71.425948,0.767132,0.310054,7.415917,0.074824,12.998027,30.662462,5.648577,4.086381,2.367009,0.259966,9.954977,123.715503,11.216587,24.396379,0.473534,10.071218,5.885759,49.564445,28.228684,1.388205,8.436172,2.057572,9.229755,48.683832,5.237359,0.44494,1.424596,0.700272,9.806787,13.941585,445.670936,1.429409,72.439573,0,94.311611,191.020048,85.719991,0.093222,10.958236,12.098714,6.058068,5.289444,1.203299,0.496251,51.248928,0.135177,33.690986,45.381219,32.689779,0.122265,17.357208,21.948398,0.004622,95.175991,0.095476,22.772574,0,0,0,0,0.019912,0.000628,0,0,0,0,0
"Hungary",248.685358,20.087175,0.007135,0.128098,0.08077,1.382349,0.436739,0.301955,0.577648,0.051412,0.043447,0.370744,0.001268,0.001324,0.109465,80.465312,0,0.425723,0.112472,0.375422,0,5.085961,1.769146,13.461869,0.009075,0.013742,0.061665,1.44241,1.139614,20.051233,2.311446,0.336271,11.048619,2.471853,0.94874,288.321401,19.302622,322.979177,248.568848,10.189691,436.94322,99.914059,289.715541,50.444126,2872.673054,420.538331,553.056206,0,418.450549,108.801924,519.359241,0.004083,1.27119,7.90823,6.437012,39.358454,231.557727,35.74342,7.113266,47.733981,3.81338,115.353752,11.056562,567.266417,153.403637,9.113357,20.023648,26.109042,296.527896,6.977888,1.775181,4.545377,2.613816,33.809953,93.337944,31.422841,76.800582,0.903228,0,0.036728,0.112539,0.358426,0.981743,0.194408,0,0.055709,0.05038,0.26645,0.084808,0,3.257887,0.06364,0.25236,3.332688,0.46042,0.022784,0.038096,0.341913,0.182685,0.854352,0.014651,0,0.043548,0,0,0.169852,0.079356,0.159688,0,19.022946,0.025027,0.291455,0.525036,0,14.845239,2.994578,9.281874,0.16109,0.116151,0,3.599105,119.976723,4.090363,11.354018,0.369498,2.804208,3.23148,65.411586,7.153685,0.765034,2.96522,1.186023,3.94039,20.556379,2.546396,0.28699,1.139726,0.297838,7.28599,6.69617,165.263262,1.135598,15.859403,0,32.831799,37.433086,20.331604,0.016715,1.638759,0.284399,0.146541,0.558297,0.058636,0.034327,14.128443,0.098012,9.246044,10.688937,16.337828,1.511783,2.048945,3.803844,0,43.566629,0.031612,7.598187,0.004891,0,0,0,0,0,0,0,0,0,0
"Czech Rep.",410.695288,29.643195,0,9.337549,0,0.414112,2.2e-05,0.032992,0.074611,0,0.025241,0,0,0,0,75.272847,0.001369,0.427036,0.432577,3.32718,0.257442,0.659787,0.207174,7.321394,0.06705,0,0.025151,1.355168,2.62628,33.188868,0.281605,0.62445,6.86886,6.73006,1.102729,706.960906,64.208579,560.383478,325.962783,17.840098,881.249173,239.452383,460.160823,58.5493,5190.059729,936.958692,709.465762,559.316972,0,74.706305,669.575115,0.125193,2.754715,4.649244,3.20579,9.955235,57.830619,15.200861,2.469912,39.535553,10.173963,78.965521,9.586005,238.281852,360.652283,33.637835,26.50045,71.482857,133.206929,22.05783,2.518161,6.469129,4.82807,70.935946,194.188617,67.850985,164.577023,2.78286,0,0.257891,0.012059,0.725872,1.282947,0.545071,0.37099,0.107379,0.022223,0.441821,0.074476,0,0.643655,0.026474,0.393965,5.485781,0.026789,0.075609,0,0.245932,0.845489,2.416772,1.331251,0.116824,0.174933,0.001918,0.324929,6.129829,1.802632,0.166273,0.150972,58.102891,0.597729,0.224326,0.977245,0.030928,36.10649,2.430469,7.724446,1.16573,0.931767,0.017197,4.318313,138.967877,5.361609,46.424392,0.349486,5.199263,12.680367,55.095109,42.068599,0.013406,8.224286,1.299549,8.60194,57.05974,5.591018,0.157905,0.380728,0.418443,6.080549,25.601686,212.337445,1.294647,12.985003,0,42.522053,93.335476,58.910418,0,6.947229,3.51958,0.28699,1.07345,0.227075,0.318086,12.541444,0.041967,4.833343,16.015681,26.921181,0.110677,12.982849,50.344522,0,24.599952,0.083597,12.259367,0,0,0,0,0.001537,0,0,0,0,0,0.025151
"Slovenia, Rep. of",70.319809,8.979773,0.728216,0,0,0.01741,0.034462,0.016558,0,0,0,0,0.003601,0.146619,0.136646,7.832755,0,0.045747,0,0.00442,0,0.089542,0.92903,1.178698,0.038422,0,0,0.392462,1.756111,7.488957,0.003388,0.571669,1.198733,1.539671,0.21699,51.34869,6.414968,53.670188,35.689719,2.166106,168.691314,213.55425,62.282179,8.758857,706.366375,186.649134,270.912557,166.541183,116.454765,0,481.11055,0.72954,1.827625,9.091359,15.255482,28.365734,318.916118,107.917541,19.898735,9.851266,3.502731,27.599129,2.554182,74.401265,108.251075,8.512723,2.971682,12.258795,24.764072,8.821061,0.9271,3.479016,1.868066,9.27428,31.494546,7.51827,33.408875,0.193432,0.083698,0.323157,0.104776,0.001896,0.036829,0.016603,0.444502,0,0.000785,0.003982,0,0.651463,0.849786,0.004038,0.108534,0.730651,0.020349,0,0,0.04743,0.359548,0.115904,0.067577,0,0.01105,0.540248,0.000359,0,0.062193,0,0,6.012725,0.001627,0.006955,0.23707,0.003859,3.294379,13.08665,3.258279,2.953116,1.287826,0.047407,4.9711,30.859776,4.588083,10.754113,0.507379,4.967151,2.727881,14.505749,7.527379,3.323288,1.646814,0.546866,1.294142,8.771388,3.856861,0.045826,1.093205,0.539339,1.722187,18.815379,44.576843,0.995732,3.191678,0,9.425453,11.926349,13.872044,0,1.36108,2.258397,0.112618,0.384609,0.23633,0.012149,3.850478,0.253325,3.836792,5.96424,2.600916,0,1.106656,2.910914,0,8.472047,0,2.380246,0,0,0,0,0,0,0,0,0,0,0
"Italy",4739.891306,508.508732,1.78788,33.93979,5.865971,40.491786,2.478426,39.884219,0.917745,12.633151,0.101231,0.153922,0.143052,0.634636,0.106762,402.621233,0.436459,12.432977,5.030577,6.582868,1.493452,13.975934,25.042693,75.567051,4.754503,0.723539,0.877876,21.78558,62.633157,416.373536,6.305694,6.002965,130.073697,83.488709,22.207545,2700.513986,173.237342,1279.118484,1450.454015,72.688231,5433.711088,3022.474221,2700.994498,465.915803,6364.439348,1520.663315,1127.766013,527.896509,690.047606,526.776919,0,2.745583,216.479321,156.445443,24.467849,29.367378,402.75595,74.469908,15.250792,511.169024,86.121854,279.773072,28.113475,829.948036,879.452543,56.513423,57.906531,109.26194,208.727896,49.410836,15.266015,23.086666,32.306045,184.876084,485.310345,167.573878,297.278593,9.453622,0.111215,1.606474,0.790274,4.91105,18.594968,4.663648,2.178659,1.105781,3.799716,4.301452,0.980083,0.6274,25.475147,10.884074,8.138984,134.285181,4.603116,0.67428,0.709494,8.652791,7.45398,20.187823,13.594803,0.362454,0.845187,4.172457,1.280041,27.594631,7.385124,0.881398,1.548275,182.634728,1.289487,0.653056,11.089363,2.018051,200.292308,262.405567,330.437419,119.099992,6.102121,0.042337,94.657125,908.421783,57.133644,238.477472,13.412656,159.600146,61.176903,264.241594,310.760161,8.76708,119.536574,24.581846,149.914301,455.060851,54.745983,0.947203,7.274873,1.882178,35.191124,74.868741,1345.617217,9.688931,145.857906,0,586.354057,870.525707,468.694793,0.045926,58.050491,57.526342,9.419048,25.475988,4.799588,1.600898,157.760091,11.525833,142.006497,138.807796,211.411938,3.682724,73.747783,129.761635,0.017063,560.853131,3.537215,60.905528,0.004487,0.177738,0,0,0.514861,0.017893,0,3.463636,0,0,0.038085
"San Marino, Rep. of",0.926652,0,0,0.00258,0,0,0,0,8.6e-05,0,0,0.000143,8.4e-05,0,0.000127,0.122,0,0,0.015117,0,0,0,0,0,0,0,0,0,0.000102,0.511324,0,0,0,0.003774,0,0.493656,0.00345,0.41187,0.030871,1.1e-05,1.078515,0.145719,0.5649,0.041835,1.570319,0.790583,0.605105,0.16318,0.07207,0.482596,0,0,0.027897,0.092645,0,0,0.020637,0.024594,0,0.2574,0.021558,0.010435,0.005125,0.861331,0.979884,0.029505,0.057646,0.04684,0.111915,0.028679,0,0.022893,0.053585,0.033008,0.030267,0.034734,0.05101,0.000625,0,0,7.6e-05,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,0,0,0.000493,0,0,0,0,0,0,0,0.004014,2e-06,0,0.000275,0.000838,0,0,0,0,0,0,0.026763,0.103674,0,0.012619,0,0.067109,0,0,0.803677,0,0.010542,0.008742,0.139861,0.223668,0,0,0,0,0.001385,0.093304,0.093208,0,0,0,0.04717,0,0,0,0,0.10048,0,0.015574,0,0.000419,0.002543,0,0,0.001006,0.001264,0,0,0.013651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malta",11.981419,1.409362,0,0,0,0.031265,0,0.013675,0,0,0,0,0,0.000337,0,1.403091,0,0.002502,0,0,0,0.00092,0.001122,0.033934,0,0,0.000236,0,0,0.048092,0,0.031859,2.524768,0.002513,0.000314,4.332964,0.311546,4.439389,0.345716,0.104855,28.24035,1.814153,2.475712,1.916225,45.559361,5.762283,0.881185,2.815011,1.932031,0.192826,20.414898,0,0,0.004016,0,0,2.879156,0,0,0.49864,0.00829,1.242607,0,1.947052,0.10113,0.009367,0.006361,0.259944,0.322865,0,0,0.002715,0,0.676277,0.895825,0.334375,0.588384,0.003511,0,0,0.063483,0.092638,0.163648,0,0.039263,0,0,0.014023,0.000606,0,0.012329,0,0,0.725513,0,0,0,0,0.154438,0.067622,0,0.010422,0.138969,0.044928,0.152845,0,0,0,0,0.311187,0.002188,0,2.445053,0.021202,0.076451,0.31886,1.224938,7.633277,3.33878,0.211156,0,3.608281,0,1.04876,0,0.054284,0.145901,0.106481,0.320913,0,0.11946,0.095387,0.035595,3.901542,0.116847,0,0,0,0,0.004386,2.08454,0,0.186914,0,0.909163,2.209968,1.019548,0,0.083709,0.186645,0.000224,0.021583,0,0,0.108242,0.001683,0.129669,2.489061,10.223726,0,2.043886,0.004207,0,0.864594,0,0.36509,0,0,0,0,0,0,0,0,0,0,0
"Albania",2.527244,0.412556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069933,0,0,0,0,0,0,0.01167,0,0,0,0,0,0.142105,0.137146,0,0,0,0,0,0.484329,0.050793,1.872779,0.143291,0.030836,2.711412,1.042934,16.76035,0.065978,13.274379,0.869365,1.120364,1.429421,3.797487,1.672458,141.64724,0.029706,0.749465,0,3.916418,7.161385,0.853078,2.427836,30.395726,13.047058,0.009702,2.821145,0.000883,3.46318,0.037604,1.375718,0.004529,0,0.023282,0,0,0,0,0.068286,4.722921,0.178149,0.15608,0,0,0,0,0,0,0,0,0,0,0,0,0.002208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003541,0,0.016926,0,0.076245,0.147832,0,0,0,2.346275,0.00465,0.008,0,0.111387,0,0.320994,0.224933,0,0.000184,0.000808,0,1.659908,0.00628,0,0.075293,0,0,0,5.993874,0,0,0,0.052054,0.249634,0.216622,0,0.068783,0,0,0,0,0,0,0,0,0,0.000123,0,0,0.077629,0,0.090544,0,0.00059,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.088903,0.037066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5e-05,0,0,0.53058,4e-06,0.177674,0.51884,0,0.059112,0.95581,0.253145,6e-06,1.858041,1.396159,0.3583,4.435752,1.594099,3.029008,1.082109,0,0.023165,1.492104,0,0.574227,0.417641,2.770224,3.160166,0.100162,0.128129,0.182263,0,0.00086,0.130292,0.002457,0,0.086725,0.684319,0,0,0,0,0,0.120738,0.000224,0.234868,0,0,0,0,0,0,0,0.002618,0,0,0,0.000162,0,0.666441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.126376,0,0.004998,0,0,0,0,2.2e-05,0,0.000188,0,0,0.406733,0,0,0,0,0,0,0.009643,0,0,0,0.054053,0.020058,0.072862,0,0,0,0,0,0,0,0,0.000303,0,0,0,0,0,0,0,0.029739,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",2.722018,1.864975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931389,0.128311,0,0,0,0,0,0,0,0.004478,0,0.001152,0,0,0.365284,0.011362,0,0.023202,0.857892,0,14.137309,0.100031,11.368445,13.939205,0.020243,5.129917,3.252458,10.147872,2.464408,301.728718,5.079399,5.344863,15.854781,6.21449,8.195346,19.220958,0,0.035546,6.811027,3.689,0,7.343971,7.714458,33.944972,23.849516,0.055804,35.208707,0.040833,15.050165,5.893272,0.108539,0.733209,0.263587,0.988248,0.277836,0.062514,0.037507,0,3.574149,1.699216,0.158755,0.558541,0.000593,0,0.002869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00084,0,0.047206,0,0.015144,0,0,0,0,0,0,0,0,2.281836,0,0,0,0.029972,0.015387,0,0.000416,0.322695,0,0,0,6.22991,0.121817,1.217415,0,0.033793,0.080872,0.414279,0,0,0,0.139638,1.317892,0.348187,0.005882,0,0,0,0,0,10.505705,0,0.013913,0,0.01239,0.002829,3.127067,0,0.032047,0,0,0,0,0,0.285894,0,0.174167,0.000192,0.100405,0,0.01439,0,0,0.415093,0,0.010689,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",48.045763,3.130618,0.000505,0,0.017422,0.074151,0,0,0,0,0,0,0.15722,0,0,1.131638,0,0.106089,0.007247,0.200084,0,0,0.043043,0.025117,0,0,0,0,0.013551,0.243677,0.066242,0.457863,0.054329,0.003657,0,29.801111,3.13146,15.501784,26.015742,0.68975,38.695964,22.668527,23.335684,6.152164,202.636904,23.749538,91.219963,73.658353,23.922273,159.355908,226.609781,0.055731,172.636135,7.103428,27.161246,11.5527,0,167.657228,12.014209,4.901122,4.040163,12.401521,0.113582,28.761482,11.05406,1.083378,0.878089,3.956241,3.030229,2.776175,0.085425,0.514289,0.126819,2.264914,11.395974,9.516588,4.979031,0.287641,0,0,0,0,0.054261,0.000123,0,0,0,0.036672,0.139204,0,0.53889,0.028662,0,0.250442,0.078447,0,0,0.013742,0.001941,0.207163,0.418263,0,0,0,0,0.038287,0,0,0,0.92387,0,0.005385,0.000628,0.15335,0.498663,0.648614,0.203528,0.7906,0.02137,0,1.46838,11.723001,0.6507,9.383621,0,2.572747,0.563458,25.074418,3.042849,0.024478,0.541224,0.456629,1.680658,3.970263,0.103946,0.053757,0,0,0.100065,1.262373,10.278369,0.027394,0.075228,0,0.861598,0.563323,4.933654,0,0.067465,0.14184,0.021056,0.044502,0,0,0.512618,0,3.511492,0.252798,0.670298,0,0.002647,0.397947,0,1.736042,0,0.1586,0,0,0,0,0,0,0,96.73987,0,0,0
"Bosnia and Herzegovina",2.735814,0.284785,0,0,0,0.017662,0,0,7.5e-05,0,0,0,0,0,0,0.78759,0,0,0.023906,0,0,0,0,0.041967,0,0,0,0,0.007354,0.000298,0,0,0,0.003419,0,2.174698,0.03032,10.527415,4.666027,3.11767,14.203851,11.444386,2.085543,0.295062,82.58003,7.973711,56.156995,12.106996,5.959668,52.084163,72.138711,0.041773,0.005906,3.041845,21.184632,6.735862,70.775696,0,0.196633,0.659081,0.043529,2.458084,0.352377,5.235622,1.961592,0.170593,0.172271,1.303446,0.849449,0.547413,0.010544,0.076369,0.004835,0.11422,3.48579,1.617543,2.330152,0,0,0,0.004064,0.017451,0.176915,0,0.056078,0,0,0,0,0.008073,0.013546,0,0,0.038613,0,0,0,0.002245,0.06641,0.026053,0,0,0.247096,0,0,0,0,0,0,0.064848,0,0,0.00961,0,0.107921,0.144638,0.012606,0.048953,0.073287,0,0.538335,11.008616,2.407164,3.874887,0,0.006369,0.158769,0.118631,7.359073,0.062799,0.138705,0.003348,0.054044,0.801059,0.060203,0.023164,0,0,0,0.016496,1.587923,0,0.045419,0,1.730071,0.008904,1.064903,0,0.205079,0.093415,0,0.016222,0,0,0.161564,0,0.064484,0.205433,0.325948,0,0.002482,0,0,0.186867,0,0.017471,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",0.356334,0.001711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001847,0,0,0.030582,0,0,0,0.001584,0,0,0,0,0,0,0.001122,0.906004,0,1.8272,0.499589,0.011492,0.800001,2.28955,0.000834,0,2.942818,0.549721,4.020862,0.229128,0.280079,0.229756,0.875015,0,0.005541,7.572777,2.924011,4.884994,0.437134,0.611541,0,0.160025,0,0.547023,0.00122,0.155954,0,0,0,0.048071,0.002275,0,0,0.002285,0,0,0.04624,0,0,0,0,0,0,0.00714,0,0,0,0,0,0,0,0,0,0,0,0.005284,0,0.013854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.551407,0.020054,0.024746,0,0,0,0.056281,0.013581,0,0.020026,0.02014,0.005021,0.081306,0,0.014833,0,0.001677,0,0,0.048069,0,0,0,0,0.054308,8.241728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013488,0,0,0,0,0,0,0,0,0,0,0,0,0
