"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Spain",1293.207252,184.63798,0.240574,57.331965,1.666812,44.487433,6.70887,1.569766,0.727476,0.172747,0.049474,0.094421,0.025677,0.124328,0.07263,318.422802,4.447587,17.08355,7.390827,7.213632,4.514026,16.664978,17.334073,67.265847,30.838301,0.272476,0.847654,29.095478,50.380458,213.545224,7.647598,7.803311,119.358648,59.753146,18.631582,1637.357978,164.476936,954.265898,747.872107,34.030082,4679.187361,515.126369,0,2097.68888,3291.93212,587.330648,242.241825,190.904172,247.153743,65.817657,2077.446414,2.156935,22.778792,8.17853,2.43183,5.15819,45.812281,6.673518,2.57835,189.307765,27.353824,63.930653,4.332384,232.522014,196.185451,25.601292,25.101803,75.248829,54.3926,8.859306,1.623081,7.08285,2.357973,97.211628,237.941102,119.098828,231.702891,2.935583,2.17648,15.434161,2.055958,5.384561,29.273235,3.712121,10.193415,1.217004,6.79804,15.724542,0.900957,0.779553,23.174644,3.630779,13.08529,27.494212,3.83591,0.538738,0.181368,2.328009,1.864056,12.659026,2.518811,0.01011,0.640656,0.950535,1.15249,6.888036,1.069051,0.247096,0.035742,126.407614,1.338959,0.077925,8.469678,6.608798,721.66754,206.274255,74.517238,50.980695,2.996474,0.224916,29.247695,479.790961,13.897982,144.504126,3.524735,12.056692,25.678599,182.328632,161.440777,3.649831,31.971728,18.578737,41.448775,182.764456,16.951874,0.671147,2.233726,0.35439,2.369207,7.852728,794.505792,0.5889,64.973774,0.003187,161.056342,369.934853,85.3018,0.003255,18.338576,10.821955,2.576859,5.536262,0.854807,0.200935,46.038904,2.492182,48.370387,30.889403,39.505487,0.910311,45.419341,33.22836,0.013148,152.890674,0.187053,39.572385,0.169584,0.63881,0,0,0.149008,0,0,1.062173,5.7e-05,0,0.002396
"Portugal",300.415323,30.216823,0.158556,4.46148,0.139711,3.167995,0.035432,0.097229,0.125382,0,0.002006,0.010443,0,0.019911,0,20.993006,0,1.028609,0.065373,0.322798,0.911274,0.596523,0.899181,4.060676,0.637629,0.246225,0,1.040817,2.331322,59.659264,0.4756,0.488897,11.496094,5.439847,2.012891,280.58008,77.225429,207.613191,131.212869,9.85481,836.707365,64.600676,1529.047782,0,668.816461,66.441428,37.55594,30.831252,38.223672,5.504808,243.050184,0.185219,1.623791,0.864115,0.020221,2.369505,4.430048,1.072157,0.280431,13.218352,3.147602,8.849413,0.792678,57.942966,21.113998,4.060986,2.697863,5.761155,4.759013,2.706437,0.368031,1.141165,0.40681,25.760869,61.04827,16.000113,71.711898,1.142987,12.303708,1.207696,0.069729,0.193392,4.187904,0.393983,3.212322,0.161663,3.08631,0.790855,0.203789,0.069408,3.545231,0.284237,2.760325,4.809256,0.834931,0.029345,0,0.958215,0.690015,1.605141,0.697948,0.371539,0.186274,0.083462,0.08783,93.387491,0.05226,0.334937,0.158568,18.883837,0.299505,0.020542,1.367421,0.20967,59.33172,18.142077,9.377089,3.064782,0.453098,0,0.373556,77.516589,3.955537,14.179536,0.577506,1.270123,2.933301,30.081571,9.191618,0.480185,1.470531,1.318245,3.294317,12.523855,0.88946,0.00016,1.711999,0,0.269461,0.292249,64.540863,0.000997,15.884199,0,12.957855,46.350503,10.612159,0,1.816656,0.282345,0.049039,0.778521,0.098364,0.000126,3.316257,0.546304,5.689465,4.170262,10.433863,0.170524,0.825691,1.635793,0.35674,19.319408,0,4.798446,0,0,0,0,0.002648,0,0,0.061992,0,0,0
"Germany",10685.241021,986.221796,1.197666,16.585345,2.742133,21.855012,6.536489,8.606122,2.257569,0.02241,0.174112,0.322638,0.191753,0.16517,0.145592,1133.699446,0.400426,23.56708,7.797087,9.859143,5.004883,23.661959,30.358781,126.168633,3.51694,1.207203,4.799501,35.13868,85.013941,781.292529,10.266939,16.881308,189.75206,163.999513,16.384616,6328.206236,732.306453,7822.60381,3965.235956,594.445239,8864.873199,5502.692983,3701.474768,956.410384,0,6141.025464,5680.458815,2430.231725,3540.972891,464.780254,6039.155755,4.192753,36.865386,29.930672,12.917689,102.825655,337.693561,77.619836,24.940485,544.037201,58.774813,333.71535,36.558315,1532.553144,2314.544996,159.941015,153.222964,355.493135,507.781887,131.539003,34.511196,33.378502,44.024775,918.953312,1814.510951,795.780397,1626.682566,44.485656,0.532514,1.249043,1.650982,14.502667,17.10455,2.420619,4.444457,7.386264,5.220479,5.036865,0.666413,1.283741,24.024098,8.787043,9.480646,98.143581,2.90728,1.156915,1.687228,3.544749,8.228187,17.241235,11.904967,0.623782,12.961375,2.278501,1.44067,11.348244,6.018671,6.78997,1.093456,627.907777,3.357708,3.177062,8.517766,1.632068,165.682901,123.154185,140.682396,28.744573,9.702363,1.278503,136.195812,2125.843223,67.525358,337.117258,9.877679,187.650869,59.700588,377.663196,636.70736,5.960439,108.147605,30.209063,103.733765,524.100236,68.609001,12.425617,19.837776,3.534719,88.050409,138.737595,10096.965879,15.296181,836.591955,0.113816,1938.934445,1718.161742,1093.227823,1.021101,98.920704,43.420136,16.97378,25.963248,1.387608,3.995417,437.990879,12.650452,294.192484,442.730967,592.809698,8.827759,185.231568,204.070092,0.042895,994.053707,2.404605,167.202115,0.033713,0.015395,0,0,0.982448,0.010878,0,1.013558,0,0,0
"Poland, Rep. of",728.558465,91.67501,0.041886,0.825153,0.94642,4.114197,0.350791,0.560564,0.060169,0.221156,0,0.055194,0.002866,19.734151,0,68.269444,0.026365,1.194525,0.21445,0.71066,0.501071,1.713558,2.931892,7.175311,1.05494,0.599251,1.263097,1.39836,14.233022,34.838579,0.6345,1.137806,9.636004,3.747897,14.139725,1264.4449,89.34245,910.275638,515.409883,34.702318,1362.983759,235.42001,584.368288,103.768292,6644.220214,0,459.248691,569.605285,1295.137094,88.585697,1098.408136,1.78832,13.034967,6.093089,3.001266,11.578421,95.074282,19.934799,8.140266,90.385732,14.540242,120.719661,25.020233,499.140413,697.920663,112.418283,149.033134,360.009935,570.162295,175.584468,3.393403,10.820304,8.654622,159.451224,535.603494,180.916437,340.027038,10.963167,0.38565,0.765602,0.470613,2.489741,10.208581,1.201666,1.62143,0.849511,2.967312,1.0844,3.336272,0.843906,8.96919,2.100732,1.969183,5.44622,1.086016,0.051595,1.02274,0.668866,0.874719,2.128817,1.235276,0.001697,0.142462,0.238832,0.560059,0.998324,0.296995,0.886262,0.022204,45.077319,0.146681,0.001353,0.742241,0.023579,35.538819,33.611144,13.717669,11.520418,0.825027,0.030216,4.39394,268.192807,13.10245,27.761449,0.067574,4.404692,7.642096,68.681447,65.823056,0.668316,9.491353,1.825655,6.961709,43.844049,2.665824,0.920318,1.057611,1.871896,18.064014,75.083877,356.127314,8.507483,15.708391,0,57.24934,67.522962,53.41476,0.004081,7.780041,2.140027,0.543736,1.74123,0.440168,0.055298,15.820866,0.652978,31.562213,16.016642,20.585611,0.056524,12.202616,7.766137,0,87.94354,0.02805,15.069707,0.007543,0,0.142519,0,0.051549,0.011314,0,31.05909,0,0,0
"Austria",956.877914,112.588577,0.353473,1.903477,0.002671,2.148155,0.26585,0.220823,0.056192,0,0.003989,0.017985,0.023339,0.042298,0.022548,132.761096,0.328518,0.983651,0.212123,0.322993,0.131206,2.653008,2.311296,8.692359,0.296743,0,0.108463,2.219707,4.435195,48.706356,5.770142,1.180827,19.056928,22.755064,1.880322,449.058107,27.501823,276.858308,319.600946,16.585081,531.787392,914.957471,199.209619,36.400802,4660.850401,534.544507,0,504.998384,483.761698,270.434431,960.416072,0.849408,2.936683,7.037422,3.492501,10.333791,131.051458,41.566787,7.197962,56.870453,4.57086,74.490311,5.824557,254.615411,286.00647,18.390183,14.15465,27.768797,56.323783,11.604236,1.710509,4.997226,4.249598,63.447613,107.688122,53.721109,74.085541,5.195639,0.002843,0.00188,0.434413,19.977533,5.825474,0.426687,0.1426,0.052329,1.867735,0.40657,0.293567,0.162614,2.109788,0.231449,0.711348,6.925715,0.108509,0.040258,0.518815,0.130896,0.4796,1.580381,3.615018,0.070818,0.890813,0.005915,0.746562,0.034767,0.179511,0.190721,0.519595,42.598927,0.211607,0.05336,0.590367,0.055813,13.736159,37.139306,9.223325,5.947623,5.001192,0.040556,11.684144,126.421358,5.572027,36.098374,0.474442,1.749139,7.112963,41.488105,37.345526,0.750288,4.130864,1.738742,9.051414,42.083229,3.417728,1.614667,2.398243,2.37824,3.804604,13.616588,419.300538,2.626712,48.636065,0,83.987349,177.7612,81.810308,0.079267,15.848801,9.664639,0.91171,6.02971,0.438001,0.029448,36.090751,0.196843,25.957115,37.896231,25.380779,0.031649,12.704259,14.359333,0.040052,111.833326,0.459643,14.854466,0.010466,0,0,0,0.049245,0,0,0,0,0,0
"Hungary",267.423823,21.748647,0.003416,0.075404,0.015945,0.781066,0.365142,0.468779,0.594368,0.021447,0.059722,0.01034,0,0.109265,0.021699,66.20568,0,0.01755,0.048362,0.119192,0.262354,1.271717,1.082279,1.1148,0.134931,0.063539,0.017493,0.549731,1.063102,12.523156,1.462828,0.257723,5.249263,5.063459,0.203377,296.562311,26.731865,314.077018,179.454262,12.405832,388.392381,89.592217,267.500774,47.109571,2990.325138,411.413558,495.215837,0,391.162334,113.617473,524.975333,0.006786,0.930578,7.738694,5.108578,35.985429,162.066932,34.643295,6.339681,51.848811,4.70046,107.654249,9.076759,539.225263,115.704656,8.102564,17.679878,22.8022,240.122832,9.165184,1.096791,4.975962,4.285764,41.643405,102.730592,16.723806,78.708225,0.766026,0.041244,0.055034,0,0.07232,0.803086,0.177665,0.105196,0.019453,0.119055,0,0.032142,0.011635,0.689671,0.021573,0.6479,1.35464,0.159393,0.000504,0.155759,0.110996,0.77138,0.133005,0.005926,0.039169,0.055515,0.000103,0,0.277485,0,0,4.6e-05,11.375251,0.107752,0.108692,0.215229,0.009446,10.857903,3.935913,7.395446,1.060866,0.073902,0,3.252363,137.166648,4.714847,22.46638,2.725695,2.028149,2.244238,26.908636,6.859287,0.071094,6.409319,0.396264,1.459125,22.128175,0.36246,1.084492,0.599779,0.618566,10.516661,12.064395,166.309548,0.839837,17.333753,0,35.949378,39.455497,15.456216,0.034721,1.025446,1.557065,0.006637,0.699083,0.002098,0.073501,9.981293,0.039433,5.92088,9.954206,15.448387,0.003084,1.386954,3.471329,0,19.387234,0,2.699044,0.085055,0,0,0,0,0,0,0,0,0,0
"Czech Rep.",391.384636,17.665331,0.165365,0.250478,0,0.272521,0.018192,0.071162,0.000183,0,0,0,0.001227,0,0,65.968396,0.016392,0.663513,0.968979,1.34743,0.011371,0.622051,2.638232,2.947997,0.14793,0,0.568943,0.642845,3.245313,22.978707,0.114813,0.288134,3.853012,3.355977,0.831262,611.761786,74.456885,658.158118,282.39457,26.978606,734.427727,242.039583,356.747222,44.154043,5204.886731,1006.162269,663.386908,583.934597,0,81.482512,602.568483,0.158797,2.369712,5.18914,1.089019,12.039119,61.888531,12.03607,2.752461,45.159176,9.260797,87.75197,8.546572,274.501607,404.986839,28.821696,29.115172,89.391088,125.949724,32.783091,3.673078,6.697716,8.131474,68.473554,172.051354,58.306905,185.052195,3.442591,0,0.022135,0.054736,1.389006,1.725858,0.099063,0.070704,0.084929,0.157249,0.424291,0.018627,0,1.427155,0.348452,0.108853,3.756184,0.189438,0,0.037667,0.334811,0.996983,1.524739,0.471015,0.057498,0.173447,0.060295,0,0.352671,0.00697,0.199708,0.207836,31.53359,0.087325,0.002912,0.328403,0.367756,27.000993,10.388195,7.60374,1.856983,1.493721,0.0058,3.575608,219.041664,1.89598,37.307812,0.35478,2.042592,2.390414,71.796494,31.038847,0.163313,4.784989,1.134654,15.697088,44.689457,2.34267,2.105283,1.434388,0.627863,4.877816,26.093628,221.338929,1.19825,23.670763,0,35.145077,72.618013,43.7335,0.006431,3.004441,3.8367,1.122251,0.90356,0.201978,0.172358,12.239481,0.116854,6.155413,10.768755,43.52312,0.041095,4.425406,45.713814,0,35.867658,0.060479,7.574257,0,0,0,0,0.000367,0,0,0,0,0,0.04654
"Slovenia, Rep. of",67.635563,15.33527,0,0,0.012346,0.006465,0.019246,0.020599,0.031351,0.026995,0,0.007187,0.116407,0,0.003714,6.047581,0,0.008723,0,0.00102,0,0.173859,0.559383,0.553651,0.020977,0,0.167165,0.945824,0.440512,3.900882,0.152767,0.16658,1.370516,0.685545,0.002212,48.888595,4.713574,64.631902,42.721615,1.574672,221.427985,378.759632,50.3601,9.027823,663.320205,172.282092,242.533054,189.223501,92.516108,0,371.917184,0.651167,1.18908,11.823626,13.08576,28.298158,288.747456,100.922361,19.750279,9.927944,1.431431,26.375755,2.539398,58.983279,77.809904,5.181952,4.357866,11.019795,26.650157,5.725172,1.293221,2.863331,2.219948,7.802234,30.512202,7.585778,37.490888,0.297717,0,0.001616,0.003061,0.075335,0.154601,0.002235,0.027649,0,1.659579,0.001834,0,0.002235,0.780413,0.018398,0.127778,0.69906,0.031684,0,0,0,0.290071,0.447905,0.080012,0,0.000378,1.075745,0.058404,0.031111,0.006981,0,0.034859,3.354188,0,0,0.171578,0.0134,3.380198,13.76218,2.728377,0.447401,0.469983,0.074017,3.817156,36.005661,0.709285,14.203402,0.601773,2.465978,4.02874,17.274695,11.891762,0.658205,1.763949,0.534577,1.445977,11.356807,2.254359,0.087222,1.504977,0.524432,4.741017,6.208005,57.237017,1.543539,3.582279,0,8.719789,9.839415,10.302658,0,0.418652,0.117358,0.033965,0.263993,0.047216,0,2.971404,0.062026,5.304801,5.244758,2.668712,0,1.465476,3.516688,0,12.193468,0.010145,1.761577,0,0,0,0,0,0,0,0,0,0,0
"Italy",4589.707148,495.786706,2.260171,15.125944,2.46255,38.187471,2.284794,4.720796,0.36771,0.089148,0.093183,0.198814,0.163577,0.53225,0.026858,340.620443,8.585821,24.263514,5.475405,4.919988,1.25458,15.24046,25.093309,49.523954,17.540534,4.388862,0.807591,13.261625,39.514382,402.923109,5.478787,7.821961,110.569416,66.514126,26.072662,2439.878561,207.760891,1191.905935,1672.849558,70.636038,5087.457397,2903.170757,2246.598305,411.26431,6048.160091,1388.543361,1014.048973,467.436965,611.923861,358.400129,0,2.112929,221.905924,152.01685,12.808791,32.234919,321.818773,74.28079,11.937052,519.120537,82.942302,224.154792,26.728793,778.062531,793.895524,48.457036,57.620065,111.00031,197.183649,43.283554,16.537338,20.037083,24.143439,175.756883,454.301696,185.373263,315.675258,11.70989,0.090042,1.43918,0.224193,7.589584,22.91613,3.297401,6.728609,0.709032,9.201339,4.066625,0.708299,0.72931,23.011537,2.459799,17.524726,61.422457,3.917629,0.831916,1.121288,6.935115,7.498361,21.311402,13.642678,0.265793,1.636034,2.77071,1.458334,17.57467,6.911054,3.408351,0.652279,196.263972,0.67101,2.04571,6.649113,1.658157,158.036965,352.256523,250.704247,68.500676,8.720168,0,64.245094,823.267846,53.51787,292.917317,6.304604,91.58561,46.245399,287.540953,356.833469,6.896508,70.63394,45.197761,90.888706,356.773839,57.051191,3.361765,4.825545,2.431875,57.82539,41.341848,1567.994413,2.955528,150.777183,0,583.054617,855.631219,317.434794,0.041015,49.670417,44.71855,7.454355,19.791168,3.186852,0.904121,197.8296,7.575071,122.34672,104.437433,184.454595,1.228352,62.340035,131.888326,0.00901,453.802299,0.918163,60.58654,0.032945,0.001823,0,0,0.409928,0,0,5.072504,0,0,0
"San Marino, Rep. of",0.955927,0,0,0.00171,0,0,0,0,0,0,0,4.4e-05,0.000173,0,7.3e-05,0.275,0,0,0.005103,0,0,0,0,0.003729,0,0,0,0,0.000127,0.695958,0,0,0,0.019811,0,0.405276,0.004964,0.20482,0.01262,0.001168,1.748637,0.048755,0.69362,0.076391,0.767945,0.746836,0.675257,0.129207,0.015583,0.21585,0,0,0.051194,0.095168,0,0.000384,0.021855,0.045668,0.001081,0.291777,0.005277,0.055109,0.001191,0.962211,0.576304,0.005807,0.018417,0.04609,0.10977,0.077075,0.003352,0.01051,0.051509,0.097198,0.05897,0.008505,0.075212,0.006807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,5.6e-05,0,0.000493,0,0,0,0,0,0,0,0.001392,3e-06,0,0.040412,0.000204,0.082527,0,0,0,0,0,0.018878,0.265097,0,0.015082,0,0.064688,0,0,0.977045,0,0.040186,1e-05,0,0.172172,0,0,0,0,0,0.087681,0.308321,0,0,0,0.278302,0,0.018868,0,0,0.022246,0.002981,0.002287,0,0.00031,0.027959,0,0,0,0.000134,0,0,0.027605,0,0,0,0.009421,0,0,0,0,0,0,0,0,0,0,0
"Malta",8.746177,1.508749,0,0,0,0.096209,0.00196,0.00658,0,0,0,0,0,0.0011,0,0.637251,0,0,0,0,0,0,0,0.074922,0,0.085812,0,0,0,0.18327,0,0,0,0,0,3.178919,0.76104,9.325884,0.294003,0.002568,13.804742,1.984383,3.189683,1.886432,35.786615,7.493122,0.24156,3.298295,1.391058,0.665129,13.554516,0,0,0.039754,0.010855,0.000344,0.147128,0.037324,0.001261,0.310395,0.355502,1.81379,0.07451,2.102245,0.145374,0.034274,0.006947,0.051847,0.355834,0,0,0.060926,0,0.119422,0.580223,0.281841,0.392103,0.005686,0,0.000229,0.000138,0,0.478741,0,0,0.090787,0,0.008024,0.755721,0,0.014547,0.141855,0.148377,0.525498,0,0.082178,0,0.142829,0,1.247415,0,0,0.53311,0,0.354275,0.414582,0,0,0,0.783278,0.003382,0,0.07138,0,0.001112,0.204179,2.339988,10.300216,0.470545,0.28873,0,2.360633,0.251292,0.736979,0,0.02108,0.737988,2.491334,2.989023,0,0.062748,0.05485,0.924697,0.659317,0.483326,0,0,0,0,0.018616,3.907553,0,0.349839,0,1.198021,1.776731,1.833381,0,0.353863,0.77585,0,0.013916,0,0.045543,0.224239,0,0.391232,1.027417,16.270215,0,9.754807,0.018857,0,0.430034,0,0.064376,0,0,0,0,0,0,0,0,0,0,0
"Albania",1.785943,0.174781,0,0,0,0.083579,0,0,0,0,0,0,0,0,0,0.245963,0,0,0,0,0,0,0.002238,0,0,0,0,0,0.445119,0.024409,0,0,0.000253,0,0,0.257865,4.6e-05,0.708818,0.547269,0.000373,3.063905,0.447748,15.537324,0.038874,11.824627,0.614597,0.645767,2.48717,4.354421,0.6747,117.746852,0,0.362958,0,3.860937,6.777987,0.863203,1.401707,26.416312,12.365526,0.042628,3.063093,0.040805,3.883301,0,1.417738,0.032072,0.135942,0.191134,0,0,0.005897,0,0.040718,3.473382,0.119879,0.760095,0,0,0,0,0,0.04552,0,0,0,0,0,0,0,0.06944,0,0.010813,0,0,0,0,0,0,0,0.001989,0,0,0,0,0,0,0,0,0,0,0,0.017027,0,0.084058,0,0.14075,0.461799,0,0,0,2.251452,0,2.387878,0,0,0,0.163448,0.263516,0,0.100999,0,0,0.279306,0,0,0,0,0,0,3.730823,0,0,0,0,1.415747,0.021039,0,0,0,0,0.007232,0,0,0,0,0,1.640176,0,0,0,0,0,0.508691,0,0.006587,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.166676,6e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12296,0.000182,0.159068,0.039036,0.003293,0.00929,0.759743,0.00415,0,1.292183,1.275804,0.102074,1.306142,0.159388,1.124277,1.857374,0,0.071013,1.236919,0,0,0.242513,2.840345,2.589183,0.321852,0,0.012491,0,0.291048,0.177956,0.00145,0.000667,0,0.001433,0,0,0,0,0,0.111366,0,0.155191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087106,0,0,0,0,0,0.002499,0,0,0,0,0,0,0,0.146569,0,0,0,7.503118,0,0,0,0,0.000344,0.044006,0,0,0.008872,0,0,0.023882,0,0,0,0,0,0,0.500863,0,0,0,0,0.071418,0,0,0,0,0,0,0,0,0,0,0.084877,0,0,0,0,0.064992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",3.234673,2.050363,0,0,0,0.103817,0,0,0,0,0,0,0,0,0,0.350111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238834,0,0,0,1.554437,0,13.752311,0.129131,7.644396,11.652505,0.083706,5.578095,3.58468,11.642626,3.229764,291.809142,3.440465,7.487338,15.947916,5.572104,6.285207,15.584549,0,0.026814,8.384901,1.895958,0,7.129602,8.800519,25.602817,20.937895,0.185381,20.753051,0.098282,8.740707,5.75228,0.069035,0.297137,0.463457,0.502052,0.389787,0.023874,0.08129,0.067179,0.031987,2.291585,0.194219,0.777104,0,0,0,0,0,0,0,0,0,0,0.045569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112101,0,0,0.028113,0,0.012195,0,0.536212,0.315722,0,0,0,8.305333,0.549008,0.010233,0,0,0.327866,0.963236,1.123812,0,0,0,0.25791,0.08205,0,0.000573,0,0,0,0,21.785001,0,0.001496,0,0.000877,0.110522,0.040902,0,0.180191,0,0.01017,0,0,0,0.151329,0,0.107479,3.221592,0.049318,0,0.003946,0.026728,0,0.518266,0,0.062936,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",71.537052,4.811445,0,0,0,0.172644,0,0,0,0,0,0.023339,0,0,0,1.024334,0,0,0.010993,0.023155,0,0.008632,0.015383,0.183144,0,0,0.500314,0.118757,0.046001,1.421068,0,0.431593,0.215459,0.007245,0.113908,22.257214,1.31288,20.126071,26.15131,1.151653,40.947349,22.266029,26.21282,5.02131,202.475348,28.94717,84.713484,112.411073,23.448713,167.707599,216.861436,0.054954,0.327807,9.357877,20.771713,16.493182,0,140.564992,9.865321,6.833117,1.744623,9.529077,0.173481,29.24875,10.396414,0.833658,1.320469,5.361383,13.945909,3.706733,0.20074,0.632586,0.103958,2.095253,21.826389,11.985644,5.917831,0.38448,0,0.142313,0,0,0.051492,0,0,0.029597,0,0.014627,0,0.004241,0.014352,0.0152,0,1.832647,0.041909,0,0.015211,0.107489,0,0.012701,0.360924,0,0.00658,0.052569,0,0,0,0,0,0.932595,0,0,0,0.009411,1.218345,0.261093,0.170592,0.386911,0.006603,0,0.509381,17.741663,1.854243,9.143829,0.06707,0.090913,0.872243,4.273108,7.329729,0,0.076412,0.339683,1.111865,5.078923,0.06848,0.176003,0.033036,0.435009,0.037255,1.939482,7.553487,0.019201,0.385249,0,0.83015,1.138517,0.484266,0,0.076596,0.186858,0.002935,0.986322,0.035306,0.002373,0.819043,0,1.393763,0.49519,0.203583,0,2.394919,1.067675,0,3.140105,0,0.499764,0,0,0,0,0,0,0,0,0,0,0
"Bosnia and Herzegovina",3.073886,0.26193,0,0,0,0,0,0,0,0,0,0,0,0,0.000453,0.423801,0,0,0,0,0,0,0,0.005592,0.020474,0,0,0.001542,0,0.009123,0,0,0,0.000496,0,5.649391,0.018346,10.947558,2.286497,3.127748,14.551687,12.618542,3.343071,0.639365,80.157433,7.188187,50.428944,8.456881,5.277313,46.852373,60.787531,0.06868,0.024538,1.978308,11.585227,5.536794,62.807229,0,4.617609,0.547515,0.009885,2.456545,0.249245,8.08264,2.732562,0.026914,0.140251,1.520981,0.213279,0.396848,0.024512,0.043823,1e-05,0.116498,3.078688,1.488545,1.432523,0,0,0,0,0.00781,0,0,0.086789,0,0,0,0,0.010498,0.024025,0,0,0.139044,0,0,0,0.01388,0,0,0,0,0.002284,0,0,0,0,0,0,0.037634,0,0,0,0,0.054099,0,0,0.13832,0,0,0.07714,11.588126,0.044808,1.063918,0,0.000709,0.059622,0.160858,0.4675,0,0.012758,0,0.249733,1.943666,0.135223,0.001142,0,0,0,0,0.70014,0,0.033213,0,0.160168,0.000217,0.487609,1.1e-05,0,0.011063,0,0,0,0,0.097149,0,0,0,0.228747,0,0.418682,0.008421,0,0.299584,0,0.008214,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",1.962466,0.00917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004585,0,0,0,0,0,0,0.001146,0,0,0,0,0,0.034389,0,0.82419,0.03095,1.858152,0.526152,0.017195,0.726754,3.840105,0.132971,0,4.329575,0.592637,2.928797,0.397766,0.226967,0.507811,6.041001,0,0,8.561715,1.046572,4.722756,0.655684,0.86431,0,0.128386,0.028658,0.629319,0.001146,0.309501,0,0,0,0,0.013756,0,0,0.001146,0.001146,0,0.384011,0.001146,0.13641,0.001146,0,0,0,0.014902,0,0,0,0.008024,0,0,0,0,0.057315,0,0,0.001146,0,0.006878,0,0.017195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057315,0,0,0.001146,1.497068,0.027511,0.107752,0,0,0,0.024072,0.005732,0,0.004585,0,0.004585,0.005732,0,0.057315,0,0,0,0,0.063047,0,0,0,0,0.038974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010317,0,0,0,0,0,0,0,0,0,0,0,0,0
