"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Spain",1235.95909,185.200272,5.494248,89.424294,1.06809,68.28488,3.411024,1.575994,0.578873,0.039507,0.96431,0.218202,0.014333,0.430403,0.040215,373.851683,0.136524,22.212057,8.348301,9.098288,4.776331,18.110467,32.695533,101.370922,27.292235,0.092641,1.467562,57.989592,61.63745,328.470851,7.69196,12.600063,139.521848,65.546973,21.040673,1894.841238,165.412993,976.853256,935.509276,24.009911,4354.467115,503.850707,0,2092.095222,2965.086306,637.729992,235.890833,173.049068,245.755155,64.749212,2205.057119,1.786162,36.885685,6.190881,2.219417,5.684977,41.203311,6.359442,1.493565,220.946864,26.450138,113.911012,4.319095,354.379401,181.631882,20.593848,29.832683,106.213449,63.095883,7.862853,2.843146,6.842216,4.340822,82.23679,233.086996,102.992104,170.040532,3.154221,1.183993,24.021581,1.790129,4.534634,39.416309,3.155326,14.130361,1.135225,4.242435,4.122885,0.657877,0.942529,17.453773,4.189545,9.942673,26.947786,3.735603,0.675713,1.099409,2.648715,1.878106,7.6499,3.285639,0,0.292874,1.37743,1.780946,10.560269,1.032683,0.705982,0.08938,87.74452,4.181411,0.020256,14.129676,3.679618,790.050423,225.583124,63.047027,29.088464,4.674916,0.094464,26.25922,433.580227,8.347936,132.349771,3.178599,18.028646,28.94006,156.66428,150.264315,4.334611,40.876345,8.583544,33.932858,165.592627,17.194328,0.124512,1.764535,0.221396,4.001644,7.001582,792.30108,0.504699,52.294658,0.002155,356.771523,263.185842,110.579765,0.060217,21.53673,28.757012,2.021427,8.319314,0.996867,0.671846,84.17308,1.714176,46.840316,73.533752,69.903609,0.286519,50.781334,39.177143,0.009515,105.217289,0.194266,24.23481,0.025406,0.00021,0.007448,0,0.055266,0.005205,0,0.026368,0.000332,0,0.008609
"Portugal",283.375743,26.037471,0.144116,2.544548,0.015958,2.488409,0.083546,0.027683,0.003669,0,0.021041,0,0.018477,0.04395,0,30.87477,0.003835,1.225379,0.623586,0.458429,1.049016,0.74907,1.488614,3.550675,1.410561,0.064217,0.01598,1.432994,2.408013,83.122472,0.160582,0.841169,8.556834,3.470445,0.622746,329.293653,41.064577,226.560297,136.750588,12.139203,750.410596,54.266698,1443.275563,0,706.714312,71.841136,48.155318,36.713544,41.78603,13.129295,274.036786,0.009327,2.128168,0.318015,0.046492,1.542587,5.51025,0.193536,0.070284,19.461574,32.754623,9.689428,0.815321,44.703549,19.777146,3.575231,6.814842,4.444392,2.810435,2.508555,0.173689,1.201531,0.222368,29.812703,68.953488,16.000456,50.678715,0.915675,7.670488,1.231369,0.029915,0.026301,2.621651,0.431884,0.588388,0.249963,1.126528,1.45755,0.153222,0.068052,1.835262,0.153145,3.056828,3.588912,0.818139,0.017704,0.000199,0.350715,0.29841,1.364611,0.153565,0.000387,0.009813,0.007371,0.013294,124.959536,0.034999,0.039474,0.149155,18.715675,0.123738,0.052514,0.834958,0.144315,65.246938,14.539591,8.774682,1.832344,1.108636,0,2.283921,56.699255,1.945529,11.919785,1.360168,1.316539,4.348834,14.181439,8.536455,0.247984,2.33354,0.702147,2.629486,15.435429,1.620795,0.003967,0.295272,0,0.037286,0.327541,49.446915,0,26.74058,0,7.553856,15.392319,6.998985,0.000144,2.850395,0.491283,0.38105,0.379193,0.621928,0.215716,1.389133,0.196465,7.895321,4.453862,20.01808,0.004454,1.194746,1.331281,0.114997,11.449731,0.002166,1.150895,4.4e-05,0,0,0,0,0,0,0.11955,0,0,0
"Germany",11033.571479,969.917946,3.109685,17.87738,0.919377,29.117606,5.444452,8.718267,4.270703,0.144956,0.183458,0.215285,0.224722,0.309826,0.157864,1161.184654,0.365921,24.144943,10.476823,37.821274,5.267636,25.049655,51.407561,226.649545,5.457304,0.862254,5.37135,37.003533,87.084499,983.53616,9.888203,16.617013,335.694934,149.424583,23.389309,6701.036488,748.461498,8431.878145,4282.353903,533.620875,10304.147085,5597.271758,4079.256735,1199.424882,0,6656.691245,6098.137557,2530.590758,4521.674978,512.925987,6414.973529,6.826965,61.313291,26.585291,14.500094,117.471345,327.463663,75.185269,25.096534,539.54978,58.87397,377.227907,39.781357,1649.480305,2531.279312,170.273432,180.578258,329.82945,462.405181,134.693887,19.391576,37.557133,34.946843,988.514459,2451.078404,768.391932,2012.175595,39.286515,0.262041,1.361185,1.383353,10.251681,12.627193,2.501902,5.669296,4.101877,8.786175,6.798686,0.655932,1.286635,21.873631,6.721638,7.963627,91.180961,3.139943,1.209521,2.577082,6.059794,15.796974,42.358174,14.678789,0.585703,2.827641,1.66291,2.318853,9.056283,3.148286,7.887795,8.867322,576.249897,4.667357,1.816906,11.836483,0.828007,216.835793,209.539923,141.548502,54.410958,10.443162,0.528934,145.86626,1968.847796,94.883577,382.62421,5.665737,31.975151,65.450166,441.814471,733.168516,6.31652,221.836857,47.657636,149.198004,717.206662,67.071271,8.230851,26.564228,3.888736,85.808086,115.310278,9055.344269,10.515623,675.27961,0.08086,1677.178211,1806.300637,1185.128635,1.155371,107.575672,66.905428,8.379907,28.933441,4.958462,3.375738,456.61323,19.618376,329.605402,555.201279,744.674884,6.546082,334.223748,237.698622,0.048028,823.855697,2.611053,192.488064,0.043353,0.062438,0,0,0.997773,0.0429,0,38.834032,0,0.001304,0.021826
"Poland, Rep. of",587.356605,120.072309,45.487563,1.427115,0.125241,2.880277,0.648053,0.266429,0.010388,0.0532,0.004045,0.051918,0,11.8476,0.265589,47.435931,0.012698,0.721498,0.477248,0.32859,0.104156,1.123323,1.149392,7.062396,0.369092,0.257345,1.089529,2.900622,6.097102,32.36965,0.916548,0.631554,12.7587,5.000589,1.966271,1313.757887,85.367969,982.638288,557.133723,37.495678,1374.69088,251.292568,602.783171,124.461998,6552.410981,0,456.051419,656.402988,1425.991136,96.200668,1030.283967,0.778996,7.516625,5.655305,3.4788,10.959431,91.168717,19.952967,7.51195,87.725789,10.917603,111.301561,21.156311,531.96034,762.018235,111.791463,130.255838,354.556471,474.801861,158.569661,6.052975,14.437789,7.770533,210.142689,684.102519,224.536616,388.44665,18.680489,0.251211,0.241387,0.371203,0.83697,7.815212,0.667878,1.580415,1.039678,2.651245,0.388067,69.070242,0.601406,5.981453,1.1377,2.779249,4.984697,1.070146,0.046061,0.651191,1.284237,1.141867,2.763557,7.624892,0.000343,0.022113,0.015626,0.821255,0.935666,0.186607,0.617044,0.044712,48.67214,0.140315,0.040822,0.899209,0.139674,41.468679,22.42323,11.830858,8.018385,0.987628,0.137055,2.325915,198.243966,14.297817,47.50437,1.352289,3.162608,8.35512,58.852299,103.282613,2.168759,8.115048,1.62852,7.693596,72.007255,2.821608,0.830737,2.943832,1.31582,8.900553,49.392853,251.449127,2.945357,13.31787,0.125561,62.973394,54.860391,71.44403,0.00084,6.242047,4.724932,0.976665,1.027533,0.407859,15.558382,25.781685,0.372894,28.30202,21.779123,21.893644,0.063112,7.212667,15.518709,0,58.550795,2.2e-05,18.08894,0.003647,0,0.145984,0,0.00988,0,0,41.754358,0,0,0.000984
"Austria",924.405585,104.609606,0.585537,0.714513,0.151321,1.967332,0.34846,1.143779,0.01293,0,0.030644,0.188607,0,0.003492,0.018079,111.640197,0.253808,1.647063,0.299106,0.230071,0.454716,2.336535,1.862337,15.487391,1.763187,0.387105,0.079611,4.748162,8.135768,70.087696,1.637029,1.073262,20.304234,9.757049,3.257857,346.27094,33.720182,281.839742,276.322265,18.919411,609.834306,702.068582,218.292525,37.142709,4284.861098,515.832843,0,506.879842,510.847427,260.325169,904.267569,1.051646,3.18975,4.143318,6.043593,13.213482,123.168943,41.75533,6.499834,53.301349,8.247229,74.87373,7.33088,254.274415,223.002328,15.43838,16.045245,22.76927,54.111012,13.159221,2.873503,6.585026,4.883072,61.481045,151.543888,50.470867,66.25006,5.750056,0,0.000542,0.115162,10.40245,2.926902,0.139419,2.270152,0.005205,0.22554,0.288807,0.115406,0.003172,1.325634,0.106454,0.33489,10.13191,0.051221,0,0.020091,0.309052,0.426403,3.751107,0.499141,0.035407,0.011802,0.005194,0.85685,0.330336,0.228104,0.026456,0.00473,37.000328,0.431597,0.23963,0.591217,0.070119,16.566687,25.949538,26.221492,5.897256,0.62384,0.020676,17.004351,113.286475,5.169161,18.402534,1.223755,2.711551,5.433412,32.54987,131.444307,0.85054,7.224414,0.928571,13.993008,50.898685,5.63286,0.368518,4.554393,0.329265,12.326484,6.304452,483.473768,4.167288,49.685108,0.474397,113.40913,126.797627,102.927478,0.020279,11.502522,6.623362,3.314681,14.188335,1.096911,0.122478,46.751454,1.443294,23.092125,42.152791,26.113635,0.155941,13.613871,25.944676,0.001591,159.164039,0.058902,13.120753,0.000144,0,0,0,0.098564,0,0,0,0,0,0
"Hungary",211.361769,22.719464,0.001028,0.042878,0.087535,0.621796,0.973781,0.147763,0.53089,0.018433,0.02387,0.10925,6.6e-05,0.003172,0.025583,47.101705,0.049641,0.68157,0.02986,0.16571,0.012377,2.005182,1.409732,2.828437,0,0.011095,0.132723,0.584797,1.705191,20.208831,1.615314,0.051929,3.594481,3.561903,0.598367,335.738442,38.304612,355.567881,264.416979,10.395742,465.885085,82.388675,319.155499,33.206863,2999.990216,433.385034,485.991816,0,423.208577,109.912705,544.03085,0.012874,2.289789,7.294621,5.047611,41.277065,163.258578,36.200081,8.83176,45.436297,3.031013,122.561414,10.393985,562.8963,210.997406,9.003316,17.486959,21.720785,231.329058,8.897403,2.897219,4.146943,4.569489,41.208527,153.177469,14.435888,74.658279,0.963283,0,0.033175,0.046326,0.222114,0.406058,0.181579,0,0.815586,0.285359,0.067809,0.040248,0,0.331519,0.114765,0.595969,1.67069,0.013637,0.012819,0,0.09253,2.373898,0.59135,0.267832,0.008996,0.024997,0,0.022334,0.010874,0.002475,0.003967,0.001194,12.10868,0.024467,0.120589,0.172009,0.063709,14.407575,4.973911,9.882069,0.952331,0.192077,0,3.523048,158.483927,5.149611,14.970955,0.911752,2.433331,4.857136,23.984228,14.044771,0.649942,1.459671,1.195376,3.730641,26.231195,0.73225,0.428016,2.692223,0.134767,10.334287,8.943817,141.776417,1.154741,12.375109,0,27.268365,44.410842,23.99676,0,1.012382,0.684764,0.036899,0.830306,0.019383,0.100277,11.577017,0.188342,8.312043,13.200563,13.541929,0.766287,3.412317,1.475673,0,24.997638,0,4.590132,0.013913,0,0,0,0,0,0,0,0.066626,0,0
"Czech Rep.",362.461815,26.414189,0,1.686902,0,0.280563,0.152603,0.307804,0.03354,0,0,0,0.004255,0.011305,0,62.072948,0.007283,0.986379,0.408191,0.36591,0.031606,0.667812,0.141221,4.078261,0.682709,0.016775,0.062516,3.129002,15.602631,28.599668,0.458395,0.385735,6.39991,2.953313,0.30934,743.216705,92.429138,669.197504,368.607608,23.536994,910.75076,271.245889,573.463509,62.414788,5705.177656,1094.761458,762.821643,608.150079,0,87.942819,661.716784,0.071213,2.340768,5.648321,3.147778,10.951596,59.115612,15.308718,1.86837,48.165982,11.334779,105.096082,10.831593,296.25681,419.943901,34.061967,26.863633,81.793568,130.918644,35.717396,7.456165,7.369437,5.191185,96.176709,296.015368,71.188365,190.291015,2.427485,0,0,0.012775,0.188199,0.4147,0.13459,0.03386,0.116643,0.032744,0.269534,0.10063,0.001525,1.108703,1.122605,0.085988,11.748208,0.052382,2.2e-05,0.042944,0.322148,7.121165,2.843511,0.760629,0.070428,0.073357,0.132402,0,0.181844,0.067687,0.185624,0.004144,40.514314,0.18201,0.031628,0.732692,0.101791,41.135922,5.124316,8.387024,1.312969,0.752208,0,1.519645,204.85032,3.325887,35.900113,0.66621,2.162614,8.285951,114.173429,33.291878,0.070981,5.768103,3.019222,8.723074,51.842087,7.384499,5.714472,0.367357,0.341343,4.573346,29.207948,202.388644,1.339724,22.791439,0,34.600084,73.283535,45.532618,0,4.911274,4.291457,1.050939,0.397295,0.151321,0.268418,13.344812,0.893308,11.722525,15.145583,29.769792,0.000376,14.952732,59.56226,0,42.277722,0.141596,9.142857,0,0,0,0,0.002486,0,0,0,0,0,0.06204
"Slovenia, Rep. of",56.772203,11.29095,0.468231,0,0,0,0.022975,0.640494,0.029926,0,0,0,0,0.000818,0,5.794713,0,0.147785,0.017306,0.174109,0,0.240945,0.428724,1.365141,0,0,0.0122,0.207052,1.241326,4.005137,0.026998,0.327983,2.375225,1.880383,0.32848,52.054222,5.368974,60.751359,42.847225,2.376186,195.790589,298.580692,63.219168,17.990641,670.686306,185.545616,256.529747,181.425251,101.120319,0,395.723856,0.648583,1.05253,8.038652,11.896656,26.955677,273.779419,103.805193,17.095433,9.23962,2.134666,41.301576,2.509815,63.75312,94.244088,5.761649,3.886383,12.178666,34.389872,6.18993,2.020079,2.346879,3.127002,8.165573,32.737339,7.40575,28.294118,0.352803,0.042237,0.015339,0.013372,0,0.07991,0.002277,0,0.078506,0.011206,0,0.005791,0.319374,0.900413,0,0.009261,2.033848,0,0,0,0.01724,0.824648,0.418579,0.023505,0,0,0.577492,0.001591,0,0.002851,0,0.001602,3.970978,0.012488,0.174838,0.447079,0.035297,3.702803,17.510939,3.276423,2.485248,1.621237,0.074716,3.862413,34.040517,2.229793,9.671714,0.880422,2.364406,3.529999,14.892283,12.520684,3.473053,2.189159,0.575834,1.437967,7.409353,1.577994,0.091248,0.436559,0.816138,7.13426,5.208414,41.237912,0.791959,2.81185,0,9.047973,10.67016,13.718756,0,0.296443,0.534747,0.237707,0.27086,0.223495,0.051995,3.234584,0.070052,3.238573,4.033118,3.06337,0,1.754755,2.004762,0,12.834786,0,1.580404,0,0,0,0,0.002067,0,0,0,0,0,0
"Italy",3956.726772,411.503081,1.382955,34.985576,4.773214,33.514246,24.762805,3.789443,0.924692,0.456185,0.060836,0.162516,0.449986,0.882975,0.043044,313.336186,0.052901,15.888255,8.613404,5.945106,1.103078,12.017299,22.802578,61.164268,24.787426,0.389006,1.255095,24.59631,63.117245,339.14825,4.406807,5.731866,94.771829,74.36187,25.677595,2310.099537,169.523909,1144.131889,1379.891072,57.847675,4789.843296,2503.834828,2272.35162,400.937739,5465.605569,1258.661668,953.148485,445.261212,621.286413,455.278534,0,3.257857,145.217091,121.438787,12.967785,29.173833,297.260142,60.252428,14.596968,413.973676,85.943859,253.377394,24.831818,732.328132,771.52425,45.551902,59.512718,98.103142,189.221985,45.112867,12.231534,20.208875,29.118678,154.769454,458.001755,164.124579,295.94462,7.74737,0.084805,3.219035,0.613408,4.189069,17.617515,4.619506,1.58489,4.366449,7.709586,3.747891,0.280927,0.480365,30.247736,8.93144,16.017143,70.081762,4.877049,0.451886,0.573691,8.65847,9.52026,14.136859,13.338137,0.52805,0.366086,2.784277,1.562357,17.634865,1.88477,0.738903,0.237862,153.65243,22.178152,1.185286,8.753066,3.77143,215.010632,294.199501,269.34315,162.626439,7.533655,0.062493,69.555414,819.778651,53.56402,196.810784,7.102632,84.345929,56.350408,254.529107,343.245508,5.011275,91.79585,31.332502,161.585733,476.661545,45.565295,0.786831,2.760208,7.174044,29.969063,59.693712,1167.164306,3.519456,139.033139,0,439.888171,766.345033,359.692821,0.017262,71.799916,53.713695,7.69921,29.678079,2.671259,3.447304,150.157109,9.311506,120.733733,131.874467,189.277539,3.028504,59.574538,162.252837,0.006155,350.352516,1.658313,49.408225,0.131485,0,0,0,0.553191,0.026401,0,0.415219,0,0,0.019881
"San Marino, Rep. of",0.499165,0,0,0.002089,0,0,0,0,8.6e-05,0,0,0.000114,0.000134,0,0.000186,0.394,0,0,0.007968,0,0,0,0,0,0,0,0,0,0.020753,0.386622,0,0,0.067778,0,0,0.595513,0.023343,0.291402,0.022842,2.1e-05,0.881839,0.209675,0.687476,0.068381,0.985791,0.668648,1.061584,0.069382,0.01837,0.275941,0,0,0.084905,0.064488,5e-05,0.000172,0.032903,0.022761,0,0.058664,0,0.036281,0,1.194957,0.803329,0.002096,0.025042,0.008455,0.113714,0.029434,0.016616,0.010838,0.063962,0.014335,0.034456,0.036292,0.30188,0.000551,0,0,7.6e-05,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,0,0,0.000493,0,0,0,0,0,0,0,0.003168,2e-06,0,0.02087,0.00023,0,0,0,0,0,0,0.017008,0.148475,0,0,0,0.071467,0,0,0.340991,0,0.000829,1.5e-05,0,0.21545,0,0,0,0,0.002297,0.071566,0.279585,0,0,0,0.389623,0,0.009434,0,7.4e-05,0.055637,0,0.012403,0,0.000396,0.001435,0,0,0,0,0,0,0.024214,0,0,0,0.000257,0,0,0,0,0,0,0,0,0,0,0
"Malta",10.844391,1.286237,0,0,0,0.02734,0.009393,0,0,0,0,0,0,0.436515,0,1.033147,0,0.068295,0,0,0,0.011217,0,0.034556,0,0,0,0,0,0.069898,0,0,0.068571,0,0,3.294237,0.540405,4.702698,0.38684,0.045176,22.321705,3.190114,9.100277,1.939694,48.057218,2.078594,0.634316,3.831128,1.526839,0.0613,18.203329,0,0,0,0,0,4.304287,0,0,0.623089,0.107769,0.457136,0,1.817459,0.640118,0.002741,0.045983,0.187933,0.104863,0.002796,0,0.008918,0,0.272131,1.887212,0.393725,0.445388,0.036579,0,0,0,1.775686,0.219108,0,0.00095,0,0,0.015096,0.123174,0.029075,9.388134,0.151145,0.480133,3.153237,0.021704,0.000309,0.847634,0,0,0.080971,0,0,0,1.053912,1.132352,0.12881,0,0,0,0.193735,0,0,0.481315,0.009272,0.118632,0.029153,0.96178,5.652885,0.92793,0.281049,0,2.855833,0.044259,0.797484,0,0.021527,0.574663,0.252803,7.47409,0,0.350018,0.128689,0.252526,2.059951,0.246736,0,0,1.1e-05,0,0,4.630468,0,0.492775,0,13.349122,27.209927,1.709733,0,0.039673,1.09942,0,0.05436,0,0.000166,0.286608,0,0.102421,1.882958,13.321903,0,11.406024,0.021671,0,0.488023,0,0.098387,0,0,0,0,0,0,0,0,0,0,0
"Albania",2.222083,0.211591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005324,0,0,0,0,0,0,0,0,0,0.007385,0,0,0.645285,0.002355,0.41869,0.407032,0,3.093845,0.635074,25.275739,0.052069,11.99425,1.082109,1.335755,2.07734,3.903548,0.896355,118.212688,0.04829,0.877133,0,3.931877,7.762734,1.048652,1.050784,22.870237,11.258465,0.022984,4.244544,0.001479,3.386921,0,1.130367,0.016174,0,0.289243,0,0,0,0.063205,0.044657,2.070398,0.216414,0.071512,0,0,0,0,0.005546,0,0,0,0,0,0,0,0,0,0.015825,0.001782,0,0,0,0,0,0,0,0.065297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07611,0,0,0.324065,0.034446,0,0,1.699257,0.353003,0.137177,0,0.029937,0,0.203638,0.36912,0,0,0,0.000105,0.648815,0,0,0,0,0,0,5.225787,0,0,0,1.2e-05,0.060439,0.098329,0,0,0,0,0.009663,0,0,0,0,0,0.869434,0.004418,0,0,0,0,0.023251,0,0.000302,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.196174,6e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001122,0,0,7e-06,0,0,0.442776,0,0.113311,0.018458,2e-05,0.012254,0.211057,0.086259,0,1.415003,1.152951,0.493814,3.059202,1.528063,3.05144,0.973521,0,0.045641,1.175592,0,0.571416,0.289206,1.675092,3.498877,0.721331,0.181763,0.019289,0,0.065155,0.062249,0,0,0,0.551066,0,0,0,0,0.000598,0.277816,0.013461,0.000853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001768,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0,0,0.073694,0,0,0,1.438348,0,0.00442,0,0,0,0.004973,0,0,0,0,0,0.232819,0,0,0,0,0,0,0.151049,0,0,0,0.015535,0.084889,0.000139,0,0,0,0,0,0,0,3.3e-05,0,0.162851,0,0.000132,0,0,0,0,0.004919,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",4.893026,0.294275,0,0,0,0.033579,0,0.013693,0,0,0,0,0,0,0,0.455558,0,0,0,0,0,0,0,0.013662,0,0,0,0,0,0.534152,0,0,0,0,4.8e-05,12.932376,0.10481,8.654066,30.168502,0.026866,6.147412,4.308461,9.525367,0.168889,306.349498,8.800612,8.873797,17.32505,4.621559,7.448329,16.186784,0,0.016529,6.850321,2.800555,0,7.094335,8.912436,25.32127,12.627532,0.029475,27.340282,0.213572,12.901609,4.526106,0.07704,0.03183,0.217931,1.777357,0,0.053928,0.012862,0.001005,0.037795,1.697633,0.201024,0.884218,0.000592,0,0.000777,0,0,0,0,0.0049,1e-05,0.002428,0,0,0,0,0,0,0,0.006257,0,0,0,0,0,0.01318,0,0,0,0,0,0,0,0,0.06839,0,0,0.014229,0.087119,0.00524,0,0,0.218399,0,0,0.004143,7.638021,0.25244,0.0978,0,0.047291,0,0.273261,0.01657,0.002173,0,0,1.841869,0.223515,0,0,0,0,0,0,23.373776,0,0.054329,0,0.031047,0.216338,0.1215,0,0.183485,0,0,0,0,0.004418,0.018483,0.038949,0.087554,0.003587,0.004457,0,4.8e-05,0.015901,0,0.61468,0,0.025744,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",34.058552,2.522424,0.015781,0.603307,0.005813,0.142889,0.001426,0,0,0,0,0,0,0,0,0.737312,0,0,0.002984,0,0,0,0.007216,0.052835,0.009139,0,0,0.028965,0.020312,0.16645,0,0.149929,0.311671,0.096475,0.058438,22.381844,2.472241,17.405458,29.185857,0.713873,47.928883,17.036564,29.237984,5.881199,192.440733,28.26711,88.937277,84.765657,22.349343,163.23736,203.555773,0.05867,7.187581,6.526035,19.093111,11.770962,0,138.595509,11.666066,13.251331,0.586289,11.290199,0.133209,24.471644,14.653073,1.23674,0.854032,5.824529,3.718617,0.668376,0.082993,2.192286,0.151653,2.994943,11.878377,6.230885,4.761732,0.682211,0,0.003127,0,0.008609,0.096265,0.023063,0.050901,0,0,0.03302,0.055354,0,0.07802,0.011449,0.006023,0.21408,0,0,0,0,0.042922,0.071235,0.429574,0,0,0.015416,0,0.006597,0,0,0,0.396764,0,0,0.055852,0.018831,1.730432,0.31744,18.30975,0.831941,0,0,0.051354,10.978119,3.590945,5.303253,0,4.208519,0.197603,3.594205,1.046695,0,0.741633,0.182839,2.250879,2.750251,0.344051,0.000387,0,0.317241,0,0.505738,6.682219,0.251642,0.379701,0,0.6128,1.427944,3.377893,0,1.78761,0.199017,0,0.025561,0.133154,0,0.80669,0.026522,2.201204,0.167224,0.707319,0,0.774852,2.268118,0,1.076334,0,0.012709,0,0,0,0,0,0,0,0,0,0,0
"Bosnia and Herzegovina",2.004469,0.26848,0,0,0,0.017366,0,0,0,0,0,0,0,0,0,0.422535,0,0,0,0,0,0,0,0.024699,0,0,0,0,0,0.043844,0,0,0.000624,0.016399,0,3.376551,0.02202,11.288702,3.885022,4.338584,15.641189,11.269053,2.096632,0.494687,83.64121,7.411308,49.549926,12.550939,8.062563,52.787067,58.516956,0.089417,0.016583,2.090228,19.267379,6.844278,62.851269,0,0.199957,0.980911,0.095791,2.658479,0.366194,6.006728,10.560536,0.050819,0.089823,0.452672,0.537445,0.300151,0.064441,0.032022,0,0.025748,3.96066,1.204587,2.18797,0.049818,0,0.005342,0,0.036264,0,0,0.065537,0,0,0.00556,0,0,0,0,0,0.016669,0,0,0,0,0,0.000821,0,0,0.050641,0,0,0,0,0,0,0.226457,0,0,0,0,0.050754,0.032013,0.026015,0.334698,0.040107,0,0.00288,16.64529,0.053522,6.305398,0.059017,0,0.074931,0.331859,6.80977,0.114845,0.054767,0.022728,0.178603,0.563,0.189432,2.474665,0,0,0,0,1.307936,0,0.035286,0,0.144287,0.007271,1.430864,0,0.018799,0,0,0.094368,0,0,0.039253,0,4.2e-05,0.234563,0.111271,0,0.649808,0.000217,0,0.368291,0,0.017822,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",0.325043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000302,0,0,0,0,0,0,0,0.000146,0,0,0,0.004732,0,0,0,0,0,0,0,0.87184,0.009283,1.803175,0.542292,0.01852,0.435672,3.567883,0.046853,0.027948,3.909668,0.573005,0.590277,0.186693,0.491536,0.215004,5.497886,0,0.004093,5.478421,1.868567,4.918947,0.344291,0.761319,0,0.25876,0.019597,0.817647,0.001074,0.183415,0,0.021562,0.11196,1.1e-05,0.002005,0,0,0.00181,0,0,0.261976,0.005663,0.003,0,0,0,0,0.006962,0,0,0,0,0.001378,0,0,0,0.030941,0,0,0,0,0.013504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000276,0,0,0,0,0,0,0.034246,0,0,0,0,1.458104,0.042098,0.022293,0,0,0,0,0,0,0.002091,0,0.025591,0.031005,0,0.014488,0,0,0,0.760189,0.012279,0,0.005919,0,0,0.018912,0.038677,0,0,0,0,0,0,0,0,0,0,0,0.020044,0,0,0,0,0.003209,0,0,0,0,0,0,0,0,0,0,0,0,0
