"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Benin",0.697744,0.006172,7e-05,3.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.005661,0,0,0,0,0.003978,0,0,0,0.002,0,0.045337,0,0.270218,0.272702,0,0.160979,0,0,0.006021,0.013623,0.09368,0.000114,0,0,0,0.180781,0,0,0,0,0,0,0,0,0,0,0,0.000353,0,0,0,4.4e-05,0,18.224944,0,0.001124,0,0.001604,0,0.017184,0,3.837547,0,0.000151,0.011392,0.000854,0.149316,0.005263,0,0.007949,0.988681,0.005721,2.764462,0.0019,0,0.154974,0.310188,0.247152,1.845206,0.163074,0.004421,0.198439,0.005142,0.007455,0.000215,0,0.000222,6.5e-05,6e-06,0.005873,0,0.000244,0,0,0.006169,0.003267,0,0,0,0.051243,0.5082,0,0.001907,0,0,1.4e-05,0.627495,0,1.435525,0.000214,0.007917,0,0,0.000915,0,0,0,0,0.552002,0.003487,0,0,0,0,0,2.018094,0,0,0.007155,0.027615,0.016454,2.998446,0,0.003107,6.961749,0,0.004068,0,0.147121,0.120322,0,7.366702,0.102509,13.369041,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.05231,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,1.708036,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,5.100894,0,24.158084,2.069343,3.971635,0.879472,0,0,0,0,9.396757,0,0,0.008728,0,0,0,0,0,1.854729,0.057971,0.013055,0,0,7.071209,0,0.016323,0.111124,0.26886,0.006884,0,0,1.2e-05,0,0,0.375653,0.778565,0,0.000233,0.231804,0.004978,1.136458,0.186434,0.436698,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.747436,0.54262,1.031461,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.008255,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.085334,0.048821,0.104533,0.008412,0,0,0,2.693305,0.00661,0.209925,0,0.039126,0.015154,0,0.081232,0,0,0.001702,0,0.003397,0.002309,0.006655,0,0,0,0,69.031646,0,0.000676,8e-06,2.158309,14.210537,0.012449,0,0,0.026847,0,0,0,0,0.142827,0,1.278262,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",4.838223,0.004132,0,0,0,0,0.000442,0,0,0,0,0.002846,0.000527,0.008959,0,0,0,0,0,0,0.000272,0,0.000302,0.002886,0,0,0,0.003421,0.000799,0.003207,0,0,0.006349,0,0,0.002641,0.000544,0.147503,0.002021,0,4.114476,0.725497,0.001286,0,0.008791,0,0,0.009857,0,0,0,0,0,0,0,0,0,0,0,0.000875,0.019592,0.002389,0,0,6e-05,0,0,0,0.001896,0,0,0,0,0,0.030653,0,0.014767,0.013374,0,0,0,4.983761,0.058888,0.301561,0.001298,0,0.004552,13.301218,0,0,1.074029,0.152704,0.000952,14.435765,0.000395,0,0.30428,0.000212,0,0,0,0.009417,0,0,0.000162,0,0,0,0,0.000672,0.00769,0,0,0.000581,0,0.001278,0.36661,0.01209,0.000151,0,0.001915,0.042079,0,0.095015,0,0.046823,0,0.002204,0.026835,0,0,0,8.4e-05,0.451424,0,0,0,0,0,0.00221,6.177729,0.000595,0,0.001768,0.017141,0.837832,0.02,0,0.098516,0.000107,0,0,0,0.000117,1.871096,0.000792,0.029479,0,0.145857,0.00152,0,4.720243,0,0.001934,0,0.008228,0,0.002066,0,0,0.00247,0,0.000984,0,0,0,0
"Guinea",2.648376,4.40535,0.000179,0,0,0,0,0,0,0,0,9.8e-05,0.000142,0.000418,0,0,0,0,0,8.5e-05,0.001201,0.000235,0,0.001059,0,0,0,0.002844,0,0,0,0,0.003956,0,0,0.00067,10.274313,0.58481,1.404324,2.1e-05,9.635788,19.113749,11.843781,0,7.239407,0.038693,0,0,0,0.00035,0.135055,0,0,0,0,0,0,0.114586,0.000122,0.009532,0,0,0,0.057066,2.8e-05,0,0,0,6.336052,0,0,0,0,0,9e-06,0,0.003535,0,0.018454,0.000504,0.090473,1.41083,0.144134,0.018692,0.021366,0.049576,0,0.027617,0.137019,0.384366,18.321357,0,0.007358,0.005028,0.000268,0,0.063378,1.950845,5.6e-05,0,0,0.000237,0,0,0,0.011877,0,0.003588,3e-04,0.047738,0.001712,0,0,0,0.132049,5e-05,0.093844,0.000299,0,0,0,0.001875,0,0,0,5.14175,0,0,0,0,0.000177,0,0,46.711759,0,0,0,0,0,0,20.126827,0,0.050652,0.197468,0.342596,0.221049,16.256105,0,0.598155,0,0,0,0,0.000813,0.120551,0,0.58551,0.620178,0.083898,0.001084,0.000471,0,0,0.013932,0,0.000567,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.073562,0.000182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018938,0,0.233106,0,2.467191,0,0,3.762782,240.231659,0.01523,0.052493,0.342172,0,0,0.006426,0,0,0.002361,0,0,0,0,0,0,0,0,16.939266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023981,0,1.562603,0,0,0,0.009653,1.714267,0.896637,0.14986,0.001523,2.693447,0.366594,0,0,0,10.275505,9.966123,0.059522,0,0.007326,0,0,0,0,0,0.000485,0,0,0,0,0,0.000619,0,0,0.004323,0,0,0,0,0,0,0.04059,0,0,0,0,0.282629,0,0,0,0,0,0.33127,0,0,0,0,0,0.952364,0,0,0,0,0,0,0,0,0,0,0,2.838584,0.123533,0,0,0,0,0,0,0,0,0,0.124688,0,50.178122,0,0,0,0,0.000202,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",4.08622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.363011,0,0,7.64873,0,0,0.051793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004857,0,0.025124,0,0,0.216231,0,0.039256,0,0,0,0.125618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006323,0,0,0,0,0,0.063594,0,0,0.068303,0,0,3.536056,0,0,0,0,0,0,0.040613,0,0,0.046968,0,0,0,0,0,0.558214,0,0,0,0,0,0,0,0.311611,0.310511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.169665,0.001073,0,3.6e-05,0,1.4e-05,2.2e-05,0,0,0,0,0.000107,0.000242,0.000642,0.000122,0,0,0,0.000616,0,0,0,0,0.000794,0.001061,0,0,0,0.00463,0,0,0,0,0,0,0.399027,0,2.122016,0.361182,0,0.01579,0.073015,0.000459,0.015552,0.367117,0,0,0,0,5e-06,0.068954,0,0,0,0,0.000259,0,0.004741,0,0,0.001641,0,0.00125,0,0,0,0,0,0.003037,0.005377,0,0,0,0,0,0,0,0,0,0,0,0.044441,1.580859,0.683527,0.000328,0.010598,1.962563,0.135063,1.285833,0,0.193765,0,0.30905,0.311579,0,0,5e-06,5e-06,0,0,0,0,0,4.715292,0,0,0,0,0,0.012095,0.001646,0,0.00019,0,0,0,0.000119,0,0,0,0,0,0,0.058666,0,0.005816,0,0,0.003354,0.000371,0.009522,0.015819,0,0.61623,0,0,0,0,0,0.904189,1.188289,0,0.001083,0,2.807859,0,1.119155,0,0,0,0.003402,0,0,0.000537,0,9.4e-05,0.004516,0,0,6.8e-05,1e-05,0,0,0.004183,0,0.006539,0,0,0.000813,0,4e-06,0,0,0,0,0,0
"Ghana",174.462876,1.881123,0,0,0,0,0,0.012253,0,0,0,0,0,0.000301,0,0.487339,0,0,0,0,0,0,0,0,0,0,0.000191,0,0,1.324549,0,0,0,0.069634,0,24.939216,0.049732,190.530578,44.799446,0,22.808944,301.778466,19.743934,0.688184,43.927107,6.442796,0.000763,0.000572,1.1e-05,0.063495,13.974166,0,0,0,0,0,0.11766,0,0,0.405471,0,0.894997,0,0.172575,0.934,6.117166,0,0,8.774911,0,9.4e-05,1.4e-05,0.000228,0.02961,0.216629,0.031416,9.438993,0,0.013009,0.06263,0.054825,4.998106,9.520332,4.2116,0,4.049053,0.730409,22.231506,0.529133,6.446552,0,20.449439,0.110632,53.432685,0.542779,0,0.027625,0.062171,0,0.00765,0.000982,0,0.002772,0,0,0,0.004454,0.000215,0.000601,253.082096,0.000137,0.000333,0.00241,0.020592,0.571088,2.165087,0,0,0.003354,0,0,1.91756,0,1.10445,0,0.088743,0.268312,0.307614,0.612895,0,0,0,0.027541,84.900171,0,0,0,0,0,0,376.642333,0,0,0,3.301172,113.219378,80.285826,0,3.464798,0.242439,3.7e-05,0,0,0,4.766111,0,3.192315,5.88056,2.879048,0,0.000351,0.161331,0,0.438638,0,0.100497,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.179953,0.153468,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.034156,0,0.207607,0.367061,0,1.892179,0.055389,0.119291,0.000356,0.053593,0.025313,0.002906,0.001213,0,0,0.165251,0,0,0,0,0,0,0,0,0.00552,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.027141,0.005203,2.985957,0.512933,3.717977,0.002288,3.268549,0.122563,5.097936,0.033431,0.009927,3.271802,0,0.068147,1.354212,0.144906,0.031182,0.048206,0.195086,0.011895,0.022256,0.000683,0,0.002766,0.001527,0.000986,0.003336,0.02886,0.000427,0,0.031805,0,0,0,0,0.59939,0.005339,0.00683,0,0.007114,0,0,0.133404,0,0.008856,0,0.0081,0.001103,0.006098,0,0,0.046197,0,0,0.02417,0.000213,0,0,0,0,0,0.338012,0,0,0.000683,0.00442,0.054868,4.131206,0,0.298881,0.070189,0,0,0,0,0.191179,0,0.39404,1.030742,0.045524,0,0.277408,0.04059,0,0.466035,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",38.227837,0.126377,0,0.002884,0.152845,0.110795,0,0.000461,0,0,0,7.9e-05,0,0.001441,0,0.014914,0,0,0,0.021024,0.037985,0,0,0.01608,4.8e-05,0,0,0,0.039516,0.413425,0.00113,0,0,0,0,1.910396,0.872159,126.92747,16.791045,0,16.402059,0.008807,3.890014,0.710566,11.14925,0.311648,0,1e-06,6.6e-05,0.081349,13.222625,0,0.058706,0.000577,0,0,0.042552,0,0.027322,0.140093,0.020113,0,0.000246,0,0.120941,0,0,7.8e-05,0,9.4e-05,0,0.003744,0,0,0.000485,8.6e-05,0.056853,0,0,4.100828,0,0.138355,17.574652,0.086111,0.011244,0.05023,0.112739,0.401289,0.002875,0.030966,0.395589,0,0,6.428412,8.296068,6.10126,13.933831,6.473441,0,3e-06,0,0.000347,5.4e-05,0,0,0.266709,0.010822,0,0,0.006758,0.54786,0,0.013172,0.003948,0.082246,1.245641,0.70949,0.015136,0,0,0.293172,2.176325,0.047973,0.156874,0,0.041596,0,0.011519,0.670901,0,0.165295,0,0.009967,2.689814,0,0,0,0,0,0.264743,94.796481,0,0.057929,0,0.006816,0.17153,168.576662,0,2.076176,8.860711,0.030617,0.007919,0,0.002977,0.203932,0.000722,8.775777,11.13653,0.843343,0.000117,0.082895,5.077437,0,0.002185,0.003743,0.033021,0.058029,0,0,0,0.000293,0.000437,0,0.135383,0,0,0
"Nigeria",150.077798,210.964771,0.00028,0,0,35.794334,0,0,0.00313,4e-06,1.3e-05,0.001139,0.000418,0.009615,7.3e-05,0,0,0.462358,0,0.038047,0,6.4e-05,0,0,0,0.002153,0.013187,0,82.653938,98.143254,2.8e-05,0,0.000122,0,0.105841,107.972416,0.000187,400.366355,0.153966,0.02176,153.20422,4.178238,257.693723,46.940108,105.851451,0,0,0.226787,1.73714,0.000419,126.834773,0,0.000618,0,0.000541,0,0.048777,0.015943,0,0,0.085344,0,0.000816,0,0,0.030944,0,0.007225,0.143882,0.014434,0.237067,0,0,0,1e-06,65.698883,61.012187,0.002694,0,0,0,1.169186,85.903986,5.214286,0.121872,0.261119,0.077521,0.003451,0,0,42.346734,0.450864,73.068526,0,1.968647,0.142715,2.318682,0.040267,0.019358,0.19893,0.000164,0,0,0,0,0.15832,0,0,0,486.810085,0.006263,0.000732,0.003014,0.002293,0,2.636068,0,0,0.282802,0,0.152011,0,0,0,0,0.29877,0.468775,0.000139,4.4e-05,0,0,0.000425,0.060704,0.038634,0.00541,0,0,6.6e-05,0,0.020658,485.10799,5.3e-05,34.94526,0,162.351396,37.513089,1539.908872,0,0.00881,0.003316,0.173496,0,0,0,0.177296,0.044265,4.783992,0,0.103357,0,0.065262,596.680806,0,70.632998,0,0.000799,0,0,0,0,7e-06,0.000386,0,0,0,0,0
"Gabon",3.663269,0.024479,0,0,0,0.002662,0,0,0,0,0,0.000129,0.000375,0.001173,0,0.165784,0,0,0,0,0,0,0,0.00025,8.6e-05,0,0,0.000411,0,0,0,0,0,0.068321,0.025995,2.836026,27.560968,4.463768,4.688369,0,6.694308,0,0.643235,0.160874,0.027742,0,0.002994,0,0,0,2.487488,0,0,0.001342,0,0,0,0,0,0.339715,0,0,0,0.034468,9.432711,0,0,0,0,0,0,0,8.6e-05,0,1.9e-05,8.199811,0,0,0,0.28577,1.332198,0.008231,0.035039,0.457167,0.097682,0.036294,0.33447,0.012238,0.01332,0,0,0,0.204431,0.048783,0,0.073492,0.046004,0.556065,0.004448,0,0.003714,0.091412,0.001843,0,0.00022,0.256296,0.007029,3e-06,0,0.138239,0.001311,0,0,0.000406,3.049092,0.000842,0.228908,0.126179,0,0,1e-06,0.263262,0,0.140838,0.00515,0.086076,0,0.016348,0.622671,0,0.01036,0.000409,0,0.155711,0.016725,0,0,0,0,0.000336,114.942672,0,0.345586,0.001445,12.64394,0.383855,2.560894,0,0.193836,0.117786,0,0,0,0,0,0,0.278721,0.254706,24.753429,0.000424,0.002966,0.001051,0,0.00154,0,0,0,0,0,0,7e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000143,0,0.001773,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2e-05,0,0,0.000724,0,0,0,3e-06,0.036203,0,1.050571,0.281979,0,0.004791,0.035687,0.002142,0.041684,0,0,0,0.071181,0,0,0,0,0.000437,0,1.6e-05,0.006397,0,0,0.001333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9e-05,0,0,0.000433,0,0,0.021343,0,0,0.090211,0,0,0,0,0,0,0.262826,0.002226,0.000557,0,0.003185,0.001896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7e-05,0.138592,0,0.000696,0,0.002403,0,0.008573,0,0,0,0,0,0,0.141592,0,0,0,0,0,0.296615,0,0,0,0,0,6.3e-05,0.141384,0,0,0.001857,0.002876,0.000231,0,0,0,0,0,0.001768,0,0.000146,0,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.023605,0.003888,0,0.01349,0,0.016216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.446744,0,62.719189,0,0,0,0.001204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044683,0,0,0,0,0,0,0,0,0,0.001257,0,0,0.000974,0,0,0,0,0.001392,0.011818,3e-05,0,0.030341,0.002105,0,0,0,0,6.7e-05,0.422878,0.087941,0.002905,0.016403,0,0.003765,0,0.000146,0,0,0,0,0,0,0,0,0,5.1e-05,8.6e-05,0,0,0,8.5e-05,0,0,0,0,0,0.007061,0.098639,0,0.047258,0,0,0,0,0,0.002697,0,0.000387,0,19.866771,0,0,0,0,0,0,45.337442,0,0,0,0.000943,0,64.849057,0,0.025052,0.255573,0,8e-06,0,0,0,0,0,0,0,0.000219,0.000112,0.267172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",3.249513,0.151238,0,0,0.000184,0.008028,0,0.052255,0,0,0,0,0,0,0,0.006494,0,0,0,0,0,0,0.120276,0,0.000322,0,0,0,0.003481,0.000388,1.2e-05,0,1.8e-05,0,0,4.507798,0.091808,114.270711,2.120767,0,2.109309,0.00149,1.97652,0.614409,0.732189,0.001017,0,0.000546,0,0,6.011748,0,0,0,0,0,0,0,0,0.219005,0,4.3e-05,0,0.014394,0.000134,0,0,0,0,0.001415,0,0,0.019221,0,0,0,0.046408,0,0,0.141054,0.025893,0.008183,0.047885,0.044992,0.0253,0.039872,0.014918,0,0.040478,0.087294,0.000418,0.620438,6.678298,0.899145,4.096862,0.324998,0.009046,0,0.018964,0.067634,0,0.008673,0,0,0.001094,2.056925,0,0,0,0.011794,1.463652,0,0.168822,0.001002,0,0.077712,0.090036,0,0,0,0,0.018964,0.002625,0,0.003451,0.008538,0,5.355648,0.077162,0,0.00034,0,0.017832,0.178898,0.035086,0,0,0,0,0.001251,421.360011,0,0.373577,0,0.348184,0,0.421178,0,0,0.02661,0.017082,0,0,0,0.135109,0.001615,13.193746,2.78679,22.823961,0.009317,0,1.137836,0,0,0,0.052627,0,0,0,0,0.006984,0,0,0,0,0,0
"Uganda",5.206215,0.306725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.232346,0,10.428808,7.17134,0,0.412893,0.583829,3.145712,1.08997,11.650917,0.369074,0,0.060062,0,0.483506,13.415452,0,0,0,0,0,0.331642,0,0,0.545713,0,0,0,0.523528,1.017196,0,0,0,0.155608,0,0,0,0,0.864675,1.268137,0.011874,0.132723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.743928,12.428743,6.163635,0.235144,0.139319,0.006479,0,0.145496,0,0,0.857516,0,0,0,0,1.536964,0,0,0,7.022108,35.070937,0,2.219328,0,1.659433,0,0.009205,0.26154,1.941481,0.365042,0,0,0,0,108.570873,0,0,0,0,0,0,4.723171,0,0,0,0.127912,0.409306,4.943229,0,0.712784,0,0,0,0,0,0.522371,0,0.82344,1.41304,3.19274,0,0,6.922661,0,0.37733,0,0.000651,0,0,0,0,0,0,0,0,0,0,0
"Kenya",45.482129,0.89072,0.001188,8.5e-05,0.049275,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.585634,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.022666,0.055928,0.009514,0,0,0.025872,0.044325,0.018696,0,0,0.63874,0.002232,0.000236,38.731338,1.475126,42.241776,5.911459,0.060588,7.749687,2.138752,4.564548,0.447105,11.941161,2.21707,0.122216,0.073207,0.071462,0.010284,3.085936,0,0.018572,0.016114,9.2e-05,0.000104,0.016276,0.004523,0,0.366822,0.143891,0.019312,0.002181,0.431944,7.017686,0.000297,0.101152,0.25423,0.85572,0.034011,0.004046,0.046748,0.049587,0.862611,1.596513,3.205329,0.942497,0.008422,1.9e-05,0.000708,0.009125,0.154442,0.247679,0.038015,0.087506,0.08614,0.044745,0.161343,0.00781,0.30475,0.746238,0.087046,0.03795,2.968112,0.021888,0.235637,0.180083,0.114634,58.20111,0,28.612361,5.469639,22.084559,10.099282,0.688878,0.099084,3.382936,0.916364,3.470965,2.593703,0.18373,0.201708,0.8622,0.152032,0.426251,0.031636,0.004395,0.049235,0,20.192216,1.730852,1.28457,0.187238,15.772116,0.089531,0.076427,1.645165,0.506435,7.423482,4.398935,0.579518,0.962329,3.010365,32.432313,1.348035,2.906816,1.8e-05,0.004001,0.519318,3.315169,11.572033,0.005889,0.32364,0.002234,2.174358,4.463232,5.613943,0,42.070728,0.363921,0.143035,0.213605,0.022591,0.052393,1.451747,0.002237,1.107047,1.381067,0.582757,0.007758,0.30541,0.831361,0,2.129793,0.001856,0.194911,0,0.000616,0,0,8.8e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",5.014344,0.35969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084,0,0,0,0,0,0,0,0.2586,0,0,0,0,0.0064,0,0,0,0,0,0,0.745455,0,6.694525,22.699292,0,3.348882,33.215332,1.337257,0.65023,5.324665,2.726857,0.032688,0.121246,0.001665,0,2.67392,0,0,0,0,0,0.004783,0,0,0.27,1e-04,0.437489,0,0.18,0.603876,0,0.038948,0,0.194642,0,0,0,0,0.16802,0.147753,0.012748,0.400209,0,0,0,0.037735,0.149212,0,0,0.002815,0.069219,0.045,0,0,0,0.127271,0,0.046202,0.703866,0,0,0,0.005753,5.921453,19.802588,0,5.483193,17.003158,0.087392,0,0.005605,3.591866,7.844221,2.306116,99.297859,0.012801,0,0.72979,0,0.312925,1.798268,0,0,1e-04,2.033389,0,0.38691,1e-05,0.194981,0,0.39855,0.206945,1.050805,0.516514,0.285722,0.000629,0.13161,2.388306,51.983945,0.44351,0,0,0,0,0,6.740176,0,0.00073,0,0.614737,6.616656,136.388498,0,13.089902,0.804912,0.092026,0.065153,0,0,2.70415,0,23.322289,0.415526,1.814134,0,0.140778,0.470426,0,0.339933,0.054002,0.051072,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.470078,0.119849,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637262,5.8e-05,0.029827,1.289406,0,0.165647,0.130643,0,0,0,0.000275,0,0,0.000987,0,0.198173,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.036165,0,0,0,0,0,0,0.040746,0,0,0,0,0,0,0,0,0.069044,0,0.012191,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.706558,0.525367,0.417176,0,0.217431,0.240851,0.000456,0,0.207481,0,0,0.019695,0,0,0,0.081874,0.001091,0,0,0,0.491849,0,0,0,0,0.740304,0,0,0,0,0,0,0,0,0,19.350925,0.509741,0,0,0,0,0,0.346854,0,0,0,0,0,0.028057,0,1.493962,0,0,0,0,0,0,0,0.06607,0.18064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0.934532,0.003532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12273,0.761383,1.355278,0.163052,0.261679,1.124514,0,0,0.141407,0.001631,0.000427,0,0,0,0.157039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244384,0,0,0,0,0,0,0,0.009777,0,0,0,0,0,0,0,0,0,0,0.000714,0,0,0,0.001512,0,0,0,0,0,0.009932,0,0,0,0,2.792827,0.479363,0.6603,1.843559,0,0.003879,0,0,0.000807,0.00121,0.017001,0.064554,0,0,0.006559,0,0,0,0,0,0.75951,4.028051,0.034789,0.144052,0,1.418313,0,0,0,0,0.090396,0,0,0,0.002272,48.821727,0.00814,0.070236,0,0,0.010339,0.811987,1.053452,0,0,0.064778,0,0.014907,0.433089,0,3.727824,0,0.017708,0.023375,0,0,0.011002,0,0.322544,0,1.454986,0,0,0,0,0.029875,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somalia",0.035842,0.031685,0,0,0,1.5e-05,0,0,0,0,0,0,0,7e-06,0,0.003,0,0,0,0.000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018786,0,0.003707,0,0,0.267301,0,0.235613,0,0.527082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.132504,0,0,6e-06,0,0,0,0,0,0,0,0,0,0.002513,0,0,0,0,0,0,1e-05,0.241052,0,0,0,4.1e-05,0,0,0,0.000118,0,0.001582,2.452886,0,0,0,0,0,0.039857,0,0,0,0,0.331673,0,0,0,0,0.017203,1.4e-05,0,0,0,0,6.65926,0,0,0.008497,0,0,0.474938,0,0,0,0.029757,0.129551,0,0.169095,1.259397,0.012823,0.155398,0,15.396604,7.952486,0,0,0,0,0,0.70382,0,0.004333,0,0.361321,0.952471,0.339623,0,0.230608,0,0,0.001873,0,0,0.120208,0,0,0,0.012325,0,0,0.002854,0,0,0,0.002892,0.001582,0,0,0,0,0,0,0,0,0,0
