"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Senegal",33.314197,0.151316,0,0.000142,0,0.005353,0,0.023773,0.01194,0,0,0,0,0.026341,0,0.343043,0,0.002055,0,0,0,0,0,0,0.037108,0,0,0.358483,0,0.002126,0,0.001831,1.157039,0,0,6.835326,0.010001,8.961437,4.025872,0,9.554613,72.514253,11.888512,1.037171,0.059537,0,0.002043,0,0,0.003275,8.379258,0,0.018525,0,0,0,0,0,0,0.747347,0.10892,0,0,0,1.275469,0.001461,0,0,0.114361,0,5.5e-05,0.020881,0.00882,0,0.006247,0,0.043865,0.017686,16.610362,0.00276,11.04487,94.332975,0,0.884663,10.252427,0.285882,22.361437,4.3281,0.249646,2.542358,1.420464,4.721251,2.767979,1.381334,0.346875,1.053717,0.471077,3.50482,0,0,0,0.010407,0,0,0,0,0.285859,0,0,0.084059,0,0,0,0.001152,2.358874,0.046776,0.796391,0,0.14613,0,0,0.018053,0,0.036072,0.001584,0.20987,5.7e-05,0.198848,0.123665,0,0.000421,0,2.9e-05,6.482026,0,0,0,0,0,0,13.623025,0,0.166102,0,2.20339,0.820083,31.120413,0,0.037119,0,0,0,0.001062,0,0.398289,0,0.475041,1.176334,0.021432,0.312785,0,0,0,0,0,0.063038,0,0,0,0,0,0,0,0,0,0,0
"Benin",1.238272,5.4e-05,4.5e-05,2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.00362,0,0,0,0,0.003978,0,0,0,0,0,0.003226,0.011182,0.389949,0.102083,0,0.29584,0.025506,0,0.006571,0.028564,1.8e-05,1.7e-05,0,0,0,0.201527,0,0,0,0,0,0,0,0,0,0,0,0.000353,0,0,0,0,0,18.228733,0,0,0,0,0,0.017317,0,0.254606,0,9.7e-05,0.007284,0.000854,0.095468,0.004393,0,0.005082,0.629578,0.003658,1.196623,0.0019,0,0.13194,0.193909,0.158021,1.1544,0.104265,0.002827,0.126876,0.003288,0.007455,0.000215,0,0.000142,0,4e-06,0.003755,0,0.000523,0,0,0.620002,0.002089,0,0,0,0.059332,0.5082,0,0.001219,0,0,9e-06,1.16237,0,0,0.000214,0,0,0,0.023477,0,0,0,0,0.352933,0.003487,0,0,0,0,0,1.644797,0,0,0.004575,0.015838,0.004671,1.901951,0,0,4.159411,0,0.004057,0,0.169494,0.129495,0,7.366702,0,13.423049,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.04711,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,1.538236,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,4.65685,0,21.649366,1.97618,3.803826,0.879472,0,0,0,0,8.894923,0,0,0.008728,0,0,0,0,0,1.670345,0.057971,0.013055,0,0,6.011272,0,0.016323,0.100077,0.259037,0.0062,0,0,1.2e-05,0,0,0.338308,0.778565,0,0.000233,0.231804,0.004978,1.023479,0.1679,0.435573,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.739498,0.54262,0.988411,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.007434,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.085328,0.046736,0.103623,0.008412,0,0,0,2.425557,0.00661,0.209925,0,0.035236,0.015154,0,0.081232,0,0,0.001702,0,0.003059,0.002309,0.006655,0,0,0,0,62.216534,0,0.000609,7e-06,2.158309,14.118651,0.011211,0,0,0.026847,0,0,0,0,0.142827,0,1.151187,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",9.458267,0.002398,0,0,0,0,0.001634,0,0,0,0.003433,0.005741,0.000917,0.033114,0,0,0,0,0,0,0.000272,0,0.000302,5e-06,0,0,0,0.003421,0.000388,2.579344,0,0,0.006349,0,0,0.007475,0,0.150494,0.045074,0,13.218041,0.736278,0,0,0.010557,0.002424,0,0,0,0,0,0,0,0,0,0,0,9.5e-05,0,0.000581,0.009602,0.002389,0,0,5e-04,0,0,0,0.001896,0,6.4e-05,0,0,0,0.003187,0,0.014767,0.013374,0,0,0,18.420841,0.217661,1.114622,0.004799,0,0.016826,3.591914,0,0,3.969796,0.152704,0.003518,27.518694,0.001461,0,1.12467,0.000784,0,0,0,0.034805,0,0,0.000599,0,0,0,0,0.000446,0.028424,0,0,0.002149,0,0.004723,0.36661,0.044685,0.000151,0,0.007079,0.045672,0,0.095015,0,0.046823,0,0.002204,0.000563,0,1e-06,0,8.4e-05,1.668542,0,0,0,0,0,0.00221,6.510214,0.000684,0,0.006534,0.011141,0.833882,0.16,0,0.098516,0.000107,0,0,0,0.000134,1.949103,0.00076,0.029479,0,0.15632,0.001559,0,4.775117,0,0.000633,0,0.008488,0,0.007636,0,0,0.00465,0,0.003637,0,0,0,0
"Guinea",0.863333,2.672946,0.000387,0,0,0,0,0,0,0,0,0.000198,0.000247,0.000904,0,0,0,0,0,0.000635,0.001201,0,0,0.001059,0,0,0,0.002844,0,0,0.000611,0,0.003956,0,0,0.013737,7.338741,0.411849,63.671341,0,1.618491,16.535859,18.342775,0.000479,13.046221,0.175218,5e-06,0,0,0.00035,0.176922,0,0,0,0,0,0,0.348063,0,0,0.128666,0,0,0.041242,0.004052,0,0,0,3.182458,0,0,0,0,0,0,0,0.010102,0,0.040032,0.001089,0.19738,3.05341,0.314226,0.040407,0.046077,0.107048,0,0.004595,0.137019,0.832645,18.742651,0,0.015801,0.010868,0.000579,0,0.137006,4.21723,5.6e-05,0,0,0.000237,0.001031,0,0,0.012812,0,0.007757,0.000648,0.009621,0.003701,0,0,0,0.139867,0.000107,0.19507,0.000645,0,0,0,0,0,0,0,0.014847,0,0,0.000355,0,3.1e-05,0,0.016438,101.767916,0,0,0,0,0.000226,0,32.819036,0,0.109498,0.428979,0.447854,0.00892,42.713559,0,0.267985,0,0.003577,0,0,0.000937,0.004306,0,0.585284,0.114353,30.542893,0.001084,0.001018,0,0,0.000787,0,0.003934,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.187886,0.045596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114013,0,0.517253,0,0,38.571203,204.53472,0.000169,0,0.364562,0,0,0,0,0,0.047754,0,0,0,0,0,0,0,0,6.783694,0,0,0,0,0.040448,0,0,0,0,0,0,0,0,0.002711,0,0,0.499799,0,0,0.00805,0,1.987825,0.797298,0.005891,0,3.793286,0.456187,0,0,0.011624,9.409387,3.825595,0,0,0.007421,0,0.036892,0,0,0,0,0,0.011017,0,0,0.003712,0,0,0,0.27288,0,0,0,0,0.020012,0.049251,0,0,0,0,0,0,0,0,0.051688,0,0,0,0,0,0,0,0,2.800671,0,0,0,0,0,0,0,0,0.000589,0,0,1.319715,51.817025,0,0,0,0,0.14445,0,0,0,0,0,0,44.722844,0,0,0,0,0.011759,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",2.512484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.682674,0,0,4.702956,0,0,0.031846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002986,0,0.015448,0,0,0.132954,0,0.024137,0,0,0,0.077238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003888,0,0,0,0,0,0.039102,0,0,0.041997,0,0,2.174206,0,0,0,0,0,0,0.024972,0,0,0.028879,0,0,0,0,0,0.343228,0,0,0,0,0,0,0,0.191599,0.190923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.024354,0.001148,0,4.9e-05,0,1.4e-05,1.8e-05,0,0,0,0,0.000215,0.00042,0.000552,0.000207,0,0,0,0.000866,0,0,0,0,0,0.001037,0,0,0,0.002359,0,0,0,0,0.007122,0,0.437637,0,1.777111,0.658375,0,5.4e-05,0.072022,0,0,0.203773,0,0,0,0,0,0,0,0,0.001626,0,0,0,0.000263,0,0,0.001641,0,0.003272,0.505138,0,0,0,0,0.004949,0.003208,0,0,0,0,0,0,0,0,0,0,0,0.051661,1.837693,0.794576,0.000381,0.01232,2.28141,0.135651,1.494735,0,0.225245,0,0.35926,0.3622,0,0,6e-06,6e-06,0,0,0,0,0,5.481361,0,0,0,0,0,0.18759,0.00082,0,0.0023,0,4.6e-05,0,0.00013,0,0,0,0,0,0,0.01922,0,0.00925,0,0,0.001126,0.00045,0.000971,0.017985,0,0.716346,0,0,0,0,0,0.904422,2.053991,0,0.001377,0,3.559257,0,1.25012,0,0,0.00025,0.003577,0,0,0.000618,0,9e-05,0.004516,0,0,0,1.2e-05,0,0,0.002298,0,0.006218,0,0,5.9e-05,0,7e-06,0,0,0,0,0,0
"Ghana",172.649256,1.760965,0,0,0,0,0,0.01147,0,0,0,0,0,0.000281,0,0.45621,0,0,0,0,0,0,0,0,0,0,0.000179,0,0,1.239942,0,0,0,0.065186,0,20.802162,0.046555,186.913014,43.825478,0,21.352008,282.502176,19.263767,0.644225,42.576467,6.031259,0.000739,0.000535,1.1e-05,0.05944,13.081557,0,0,0,0,0,0.110144,0,0,0.379572,0,0.837828,0,0.161552,0.87434,5.726428,0,0,8.214408,0,8.8e-05,1.4e-05,0.000213,0.027719,0.202792,0.029409,8.836071,0,0.012178,0.05863,0.051323,4.678849,8.915929,3.942581,0,3.790417,0.674473,20.811455,0.495334,6.402789,0,19.143218,0.073408,50.019638,0.52849,0,0.025861,0.0582,0,0.007161,0.000919,0,0.002595,0,0,0,0.004169,0.000201,0.000563,236.916317,0.000128,0.000311,0.002257,0.019277,0.54092,2.02679,0,0,0.00314,0,0,1.795074,0,1.033903,0,0.002193,0.251173,0.287965,0.579145,0,0,0,0.025782,79.477119,0,0,0,0,0,0,352.584066,0,0,0,3.15619,112.413938,75.157518,0,3.243482,0.226954,3.5e-05,0,0,0,4.731385,0,2.988404,5.504936,2.75306,0,0.000329,0.151026,0,0.410619,0,0.094078,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.133728,0.147543,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.025383,0,0.154279,0.272773,0,1.370103,0.04106,0.088648,0.000356,0.039827,0.025313,0.002906,0.001213,0,0,0.122821,0,0,0,0,0,0,0,0,0.004102,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.020169,0.003866,2.210482,0.381175,2.592916,0.0017,2.395549,0.09108,3.788416,0.024843,0.007377,2.412442,0,0.050642,1.006352,0.107683,0.023172,0.034237,0.144974,0.011207,0.022256,0.000683,0,0.002766,0.001135,0.000986,0.002479,0.02886,0.000427,0,0.023635,0,0,0,0,0.59939,0.005339,0.005076,0,0.007114,0,0,0.132345,0,0.006581,0,0.00602,0.001103,0.006098,0,0,0.046197,0,0,0.017961,0.000213,0,0,0,0,0,0.246776,0,0,0.000683,0.003285,0.040774,3.070012,0,0.222107,0.052159,0,0,0,0,0.191179,0,0.285173,0.765973,0.03383,0,0.277408,0.024499,0,0.346323,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",27.86681,0.299463,0,0.00188,0.099627,0.072218,0,0,0,0,0.000172,0.00016,0,0.000939,0,0.004888,0,0,0,1.3e-05,0.037985,0,0,0,3.1e-05,0,0,0,0.000845,0.511118,0,0,0,0.112474,0,1.432758,0.089195,34.136328,12.496978,0,9.338084,0.014057,3.330588,54.746063,26.727146,0.071029,1.4e-05,1e-06,2.4e-05,0,45.211896,0,0.034585,0.003601,0,0.002783,0.032449,0,0.133634,0.214556,0.023271,0.003126,0.000282,0,0.213834,0,0,0,0,0.003679,8.1e-05,0.003744,0,0.000573,0.022449,0.001618,0.329608,0,0,2.673001,0,0.090183,11.440051,0.056129,0.007329,0.032741,0.073485,0.467202,0.002875,0.020184,0.367759,0,0,4.186494,5.421119,3.988881,9.050499,4.214504,0,2e-06,0.000339,0.000227,5e-05,0,0,0.23656,1e-06,0,0,0.01162,0.357106,0,0.507868,0.002573,0.18688,0.811933,0.46246,0.009866,0,0,0.191096,3.928755,0.03127,0.688464,0,0.089295,0.113259,0.011519,0.259191,0,0.191161,0,0.02058,1.753274,0,0,0,0,0,0.173451,70.324858,0,0.037759,0,1.318258,0.281568,18.852171,0,0.079784,10.587663,0.003577,0.005162,0.011976,0.003429,0.215421,0.000471,12.639027,14.214977,0.766519,4.1e-05,0.054032,3.30943,0,0.002229,0.00244,0.02435,0.037825,0,0,0,0.000552,0.000858,0,0.088246,0,0,0
"Nigeria",338.079267,136.111246,0.000315,0,0,35.581679,0,0,0,9e-06,0.000284,0.002297,0.000727,0.008343,0.000123,0,0,0.47283,0.054703,0,0,9.6e-05,0,0,0,0.038009,0,0,76.776253,11.604364,1.1e-05,0,0,0,66.880016,80.406199,0,362.519676,0.049275,0.045217,328.083902,5.325949,353.378507,55.868221,145.337992,0,0,0,1.635802,0,135.613733,0,0.000241,0.005161,0.000309,0.033396,0.000136,0.035778,0.000158,0,0.108687,0,0.000453,0,0,0.323713,0,0.003145,0.256154,0,0.71004,0.00134,0.015943,0,0,0.368462,20.761133,0.000493,0,0,0,1.117816,83.166273,4.98519,0.116517,0.249646,0.074115,0.025862,0,0,40.48618,0.431055,69.858192,0,1.882152,0,2.216808,0.038497,0.006485,0.190189,0.00612,0,0,0,0,0.151364,0,0,0,384.919867,0.036607,0,0.001189,0.002562,0,2.520249,0,0,0.270377,0,0.214187,0,0,0,0,0.523898,0.273984,0.000278,0.000128,0,0,0,0.105177,0.036936,0.006212,0,0,7.6e-05,0,0.021948,487.245218,6.1e-05,33.409901,0,50.679167,26.440965,1006.696326,0,2.833935,0.001105,0.067972,0,0,0,0.000203,0.042454,29.92344,0,8.460428,205.831842,0.062394,573.588667,0,46.50138,0,0.000623,0,0,0,0,1.3e-05,0,0,0,0,0,0
"Gabon",13.83457,0.024277,0,0,0,0.003532,0,0,0.001729,0,0,0.000261,0.000651,0.001557,0,0.81936,0,0,0,0,0,0,0,0.00025,0.000114,0.024747,0,0.000411,1e-05,0,0,0,0,0.108321,0.027931,1.048099,27.781873,18.112727,2.688481,0,5.358894,0,0.945956,0.060048,0.082173,0,0,0,0,0,1.391788,0,0,0.001342,0,0,0,0,0,5.272373,0,0,0,0,1.548261,4.448623,0,0,0,0,0,0,8.6e-05,0,0.002167,0.215242,0.340916,0,0,0.379184,1.332198,0.010922,0.046493,0.606606,0.129613,0.048158,0.443802,0.003476,0.01332,0,0,0,0.271261,0.06473,0,0.097515,0.061041,0.737881,0.004448,0,0.00783,0.121268,0.001843,0,0.000291,0.257282,3.1e-05,4e-06,0,0.222342,0.001739,0,0,0.000441,1.263448,0.000842,0.256513,0.167425,0,0,1e-06,0.22477,0,0.098993,0.00515,0.066867,0,0.016348,0.585426,0,0.000546,0.000542,0.004698,0.206609,0.022179,0,0,0,0,0.000336,181.748919,0,0.439409,0.001917,60.84294,0.487501,1.279242,0,0.070144,0,0,0,0.011485,0,0.050575,0,0.278721,0.596827,29.736585,0.000424,0.003936,0.001394,0,0,0,0.089728,0,0,0,0,1.4e-05,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000249,0,0.003011,0.001,0,0,0.000261,0,0,0,0,0,0,0,0,0,0,0,0.000312,0,0.001054,0.00077,0,0,0,0,0,0,0.9257,0.284693,0,0.003526,0,0,0.04195,0.012266,0,0,0,0,0,0,0,0.008533,0,0.005155,0.005166,0,0,0.037818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000252,0,0,0.021343,0,0,0.052497,0,0,0,0,0,0,0.152949,0.001295,0.000324,0,0.001853,0.001103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2e-05,0.254599,0,0.000696,0,0.001399,0,0.01208,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.172612,0,0,0,0,0,6.3e-05,0.03604,0,0,0.001081,0,0.000157,0.000247,0,0,0,0,0.006219,0,0.000168,0,0,0.192469,0,0,0,0,0,0,0.000973,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.742555,0.002574,0,0.018254,0,0.01612,0,0,0,0,3.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4e-05,0,0,0,0,0,0,0,0,0,0,0.280037,0,0,0,0,0.756659,0,0,0,0.129225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3e-05,0,0,0,0,0,0,0,0,0,5.2e-05,0,0,0,0,0,0,0.001445,0,2.5e-05,0,0.030029,0.002259,0,0,0,0,6.7e-05,0.418915,0.097696,0.002982,0.019436,0,0.004252,0,2.3e-05,0,0,0,0,0,0,0,0,0,0,1.5e-05,0,0,0,0.000334,0,0,0,0,0,0.009949,0.062966,0,0,0,0.000209,0,0,0.000925,0.003275,0,0.00044,0,20.835413,0,0,0,0,0,0,82.922566,0,0,0,0,0,0.113208,0,0.001879,0.033336,0,0,0,0,0.000687,0,0,0,0,0.020462,4.1e-05,0.003974,0,0.01935,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",0.307388,0.148151,0,0,0.000106,0.004641,0,0.052255,0.000223,0,0,0,0,0,0,0.04676,0,0,2e-06,0,0,0,0.120276,0,0.000186,0,0,0,0.003481,0.000417,1.2e-05,0,1.8e-05,0,0,3.095065,0,92.830035,6.519012,0,1.860106,0.000706,1.95534,0.775015,0.194689,0,0,0,0,0,0.796704,0,0,0,0.000566,0,0,0.014667,0,0.12219,0,4.3e-05,0,0,0.002214,0,0,0.019094,0.006169,0,0,0,0.019221,0.122606,0,0.000146,0.060666,0,0,0.081543,0.025893,0.004731,0.044842,0.02601,0.014626,0.02305,0.008624,0,0.040478,0.050464,0.000341,0.620438,3.554353,0.519792,2.368379,0.18788,0.005229,0,0.018964,0.067634,0,0.008673,5e-05,0,0.000632,1.886471,0,0,0,0.189983,0.846132,0,0.12611,0.000579,0,0.044925,0.05205,0,0,0,0,0.05843,0.001517,0,0.003451,0.004656,0,5.355648,0.076045,0,0.00043,0,0.017832,0.10342,0.035086,0,0,0,0,0.001251,315.084638,0,0.215963,0,0.139735,0,0.398411,0,0,0,0.009875,0,0,0,0.078445,0.000934,1.398788,4.395207,0.070748,0.009317,0,1.049102,0,0.001424,0,0.004485,0,0,0,0,0.004038,0,0,0,0,0,0
"Uganda",3.593294,0.472603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.96974,0,8.027627,7.188815,0,0.745954,0.772932,2.073838,0.428103,7.915491,0.318565,0,0.003387,0,0.190332,11.429757,0,0,0,0,0,0.414157,0,0,0.299761,0,0,0,0.761805,0.480305,0,0,0,0.084122,0,0,0,0,0.176377,0.512135,0.018812,0.001366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046353,0,29.385173,7.735323,4.674098,0.675197,0.00099,0,0,0.172666,0.010246,0,0.680917,0,0,0,0,1.575147,0,0.050879,0,2.479186,31.557579,0,1.264751,0,1.403558,0,0.011908,0.188973,0.812624,0.318498,0,0,0,0,104.779435,0,0,0,0,0,0,4.451152,0,0.061375,0,0.163584,0.360654,3.106432,0,1.793015,0,0,0,0,0,0.898466,0,0.63831,3.216423,1.633308,0,0,2.574683,0,0.152816,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",38.554149,0.713764,1.6e-05,0.000835,0.002272,0.004347,0.000131,0.002937,0.00207,0,0,0.000578,0,4e-05,0,0.43775,0,0.000168,0.000526,0.000586,0,0.001845,0.022083,0.074119,0.000352,0.000165,0.001112,0.011527,0.004814,0.053117,0.002681,8.7e-05,0.246528,0.002108,0.001165,30.920394,1.237165,35.125524,4.915408,0.025929,6.359276,1.724847,3.76103,0.361203,9.7225,1.888432,0.062973,0.315721,0.037669,0.007992,2.558907,7.4e-05,0.049096,0.002822,0,0,0.001996,0.0048,0,0.306603,0.102981,0.092199,0.00337,0.29447,4.491106,0.000315,0.054282,0.012251,0.456412,0.008506,0.002196,0.305995,0.043742,0.574221,1.232719,2.630759,0.764063,0.011143,0.002279,0.000291,0.00685,0.166083,0.119178,0.011063,0.03107,0.163931,0.128945,0.080986,0.021817,0.046359,0.604783,0.043229,0.028226,2.319996,0.132759,0.075529,0.590768,0.000219,47.293447,0,24.189582,4.656697,18.403672,8.467066,0.587165,0.072065,2.692632,0.74241,2.856167,2.046128,0.083586,0.142976,0.683972,0.123783,0.25318,0.08365,0.078249,0.087827,4.120847,8.872698,1.528777,0.784144,0.117008,12.942675,0.083164,0.071131,1.171615,0.412075,6.27684,3.748268,0.442508,0.169184,4.391458,27.69666,1.51083,2.669416,0.002975,0.000208,0.173104,2.284079,9.307511,0.000436,0.270263,0.001549,1.841791,3.801289,4.370578,0,33.507651,0.565685,0.389715,0.166014,0.015017,0.000988,1.125141,0.001751,0.932234,1.054802,1.384182,0.07205,0.224393,0.716265,0,1.795866,0.003724,0.160449,0,0,0,0,0.000591,0,0,0.00132,0,0,0
"Tanzania, United Rep. of",2.163819,0.041396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20705,0,0,0,0,0,0,0,0.286224,0,0,0,0,0,0.009195,0,0,0,0,0,0.821602,0,6.452776,12.225722,0,0.864033,23.747882,0.917717,0.798457,4.483859,0.218404,0.03108,0,0,0,1.421439,0,0,0,0,0,0,0,0,0.140016,0,0.429017,0,0.336861,0.848335,0,0,0.083701,0.235294,0,0,0,0.07839,0,0.49896,0.014071,0.712201,0,0,0,0,0.149212,0,0,0.002077,0,0,0,0,0,0.062945,0,0.00014,0.407225,0.006643,0.000651,0,0.025536,6.592595,13.098848,0,5.365543,15.764409,0,0,0.008894,2.307226,1.311286,3.669385,85.767284,0.067072,0.001956,0.06115,0,0.643221,0,0,0.0505,0.81805,0.061023,0,0.809007,0,0.036557,0,0.079904,0.032485,0.756442,0.905162,0.03051,0.00066,0,0.532988,49.172117,0.067499,0,0,0,0,0,7.834819,0,0.163829,0.007492,2.361089,3.005911,105.880443,0,17.285512,0.329643,0.4224,0.097825,0,0,3.138685,0,33.821045,0.047196,1.647145,0,0.140778,0,0,0.358261,0,0.05327,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.444009,0.113203,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601921,5.8e-05,0.028173,1.2179,0,0.156461,0.016416,0,0,0,0.000275,0,0,0.000987,0,0.187183,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.034159,0,0,0,0,0,0,0.038486,0,0,0,0,0,0,0,0,0.065215,0,0.011515,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.667375,0.496232,0.394041,0,0.205373,0.240851,0.000456,0,0.195975,0,0,0.019228,0,0,0,0.077334,0.001091,0,0,0,0.464573,0,0,0,0,0.699249,0,0,0,0,0,0,0,0,0,18.277788,0.481472,0,0,0,0,0,0.327618,0,0,0,0,0,0.026501,0,1.411112,0,0,0,0,0,0,0,0.06607,0.170622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",1.697119,0.036882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004044,0,0,0,0,0,0.00681,0,0,0,0,0,0,0,0,0,0,0,0,0,2.508479,0.634155,0.261802,2.463058,0.287024,0.603287,3.814603,0,0,0.27218,0.000139,0,0,0.004856,0,0,0,0,0,0,0,0,0,0,0,0,0.007928,0,0,0.242392,0,0,0,0,0,0,0,0.014037,0,0.018515,0.148305,0,0,0,0,0,0,0.001497,0.000817,0,0,0,0,0,0,0,0,0,0.033513,0.000101,0,0,0.014325,0.594015,0.119202,0.243672,0.857574,0,0.191937,0,0,0.00443,0.000302,0,0.001011,0,0,0,0,0,0,0,0,0.22907,0.497353,0.075289,0.137668,0,0.205081,0,0.000793,0,0,0,0.053374,0,0,0,51.360458,0.060303,0.054693,0,0,0,0.870457,0.233696,0,0,0.018366,0.254146,0.226926,0.920177,0,2.578922,0.008101,0.660175,0.000285,0,0,0.00505,0,0.247699,0.211015,1.909115,0,0,0,0,0.014729,0,0.000487,0,0,0,0,0,0,0,0,0,0,0
