"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Senegal",2.104062,0.173314,0,0.000977,0.126596,0,0,0,0,0,0,0,0,6.4e-05,0,2.247957,0,0.011491,0,0,0,0.00849,0.005681,0.338687,0.022915,0,0.001463,0.251225,0.079452,0.065767,0,0,0.015203,0.006964,0,5.508855,0.054262,5.593808,4.038247,0,6.785513,50.230813,12.962547,0.209933,1.04105,0.14457,0.022664,0.002539,0.002063,0.003054,4.582988,0,0.017698,0.116924,0,0,0,0,0,0.675268,0.027427,0.034116,0,0.000505,0.013986,0,0.00312,0.008276,0.197806,0,0,0.021204,0.003407,0.001491,0.008012,4.601892,0.173124,0.078496,1.03278,0.384375,10.853515,80.418892,0,2.143564,5.653041,1.909134,11.453623,5.546561,0.320217,0.597688,1.589126,0.710265,3.10753,2.889027,0.78003,0.516264,0.859801,2.405342,0.059477,0.001762,0.143087,0.009111,0.005348,0.002913,9.3e-05,0.103235,0.061369,0,0,0.016488,0,7e-06,0.147379,0.003632,0.413819,0.071804,0.232043,0.000387,0.123644,0,0.026721,0.839286,0.003716,0.085244,0.013178,1.215046,0.008444,0.171345,0.047601,0,0.001587,0,0.001418,4.569393,0.0054,0.001144,0,0,0,0,25.621178,0,0.186897,0.014886,3.087751,1.108226,29.303216,0,0.119913,0.702976,0,0,0.001982,0,0.112214,0,1.835905,0.338279,0.205732,0.422758,0.065149,0.202509,0,17.821858,0,0.234295,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",0.52814,0.002415,5.4e-05,2.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.004308,0,0,0,0,0.003978,0,0,0,0,0,0.027565,0.000305,0.318934,0.050639,0,1.759593,0.004462,0.058713,0,0.015118,0.015629,7e-06,0,0,0,0.263499,0,0,0,0,0,0,0,0,0.000304,0,0,0.000353,0,0,0,0,0,18.225372,0,0,0,0,0,0.017553,0,0.000698,0,0.000115,0.008668,0.000854,0.113617,0.004686,0,0.006049,0.777251,0.004353,3.93695,0.0019,0,0.139703,0.279178,0.188062,1.651907,0.124086,0.003364,0.150995,0.003913,0.007455,0.000215,0,0.000169,0,5e-06,0.004469,0,0,0,0,0.000199,0.002486,0,0,0,0.046939,0.5082,0,0.001451,0,0,1.1e-05,0,0,0,0.000214,0,0,0,4e-06,0,0.029578,0,0.037375,0.420026,0.003487,0,0,0,0,0,2.814046,0,0,0.005444,0.00731,0.002628,3.466022,0,0.178525,20.944775,0,0.00406,0,0.17098,1.2e-05,0,7.366702,0.115082,13.369041,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.105132,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,3.432766,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,9.096385,0,50.514576,3.015644,3.822379,0.879472,0,0,0,0,10.96391,0,0,0.008728,0,0,0,0,0,3.727585,0.057971,0.013055,0,0,20.752238,0,0.016323,0.223334,0.368635,0.013836,0,0,1.2e-05,0,0,0.754977,0.778565,0,0.000233,0.231804,0.004978,2.284023,0.374691,0.448127,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.828065,0.54262,1.468742,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.016591,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.085403,0.069994,0.113785,0.008412,0,0,0,5.412935,0.00661,0.209925,0,0.078634,0.015154,0,0.081232,0,0,0.001702,0,0.006827,0.002309,0.006655,0,0,0,0,137.867351,0,0.001359,1.6e-05,2.158309,15.143859,0.025019,0,0,0.026847,0,0,0,0,0.142827,0,2.569018,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",7.683836,0.001375,0,0,0,0,0.00066,7e-06,0,0,0,0.001261,0.000432,0.013382,0,0,0,0,0,0.000667,0.000272,0,0.000302,0,0,0,0,0.003421,0,0,0,0,0.006349,0,0,0.001485,0.011514,0.115467,0.004407,0,4.122228,0.726186,0.000295,0.000426,0.005696,0.003373,0,0.027932,0.111365,0,0.011611,0,0,0,0,0,0,0,0,0,0.009602,0.002389,0,0,3.5e-05,0,0,0,0.001896,0,0,0,0,0,0.009708,0,0.014767,0.013374,0,0,0,7.444068,0.087959,0.450431,0.001939,0,0.006799,56.675287,0,0,1.604239,0.152704,0.001422,16.831227,0.00059,0,0.454492,0.000317,0,0,0,0.014065,0,0,0.000242,0,0,0,0,0.00185,0.011486,0,0,0.000868,0,0.001909,0.36661,0.018058,0.000151,0,0.002861,0.039709,0,0.095015,0,0.046823,0,0.002204,0.00133,0,0,0,8.4e-05,0.674276,0,0,0,0,0,0.00221,14.634748,0.000577,0,0.002641,0.016141,0.80039,0.086761,0,0.098516,0.000107,0,0,0,0.000136,1.843415,0.000938,0.029479,0,0.147044,0.000424,0,4.730291,0,0.001697,0,0.00024,0,0.003086,0,0,0.001986,0,0.00147,0,0,0,0
"Guinea",1.857704,7.25751,0.000636,0,0,0,0,0,0,0,0,4.3e-05,0.000117,0.001485,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,1.838771,0,0,0.587392,0,0,0.008713,9.233822,0.105835,2.114676,2.3e-05,1.926828,17.228029,9.738274,2e-06,0.951961,0.461099,2.8e-05,0,0,0.00035,0.266684,0,0,0,0,0,0,0,0,0.000527,0,0,0,0.002318,0.003459,0,0,0,6.189089,0,0,0,0,0,0.00023,0,0.004654,0,0.063683,0.001789,0.297056,4.96305,0.476267,0.066391,0.077381,0.17774,0,0.678278,0.137019,1.341653,19.246747,0,0.027553,0.017879,0.000951,0,0.225106,6.92905,5.6e-05,0,0,0.000237,0,0,0,0.01393,0,0.012745,0.001065,0.000229,0.006081,0,0,0,0.48893,0.000177,0.31619,0.00106,0,0,0,0.097524,0,0,0,0,0,0,0.063705,0,0.000289,0,0,155.267604,0,0,0,0,0,0,41.478934,0,0.179908,0.672998,0.789125,0.015602,149.668109,0,0.267985,0,0,0,0.000258,0.000945,0.000124,0,0.587365,2.55696,4e-05,0.001084,0.001673,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.090701,0.019007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155102,0,0,5.501026,148.196288,0.016816,0,0.288287,0,0,0.007621,0.004163,0,0.085323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014053,0,2.348376,0,0,0.001269,0,1.536827,0.20463,0.02317,0.014448,1.388594,0.536569,0,0,0,1.36653,1.176405,0,0,0,0,0,0,0,0.000205,0,0,0,0,0.000645,0,0,0,0,0.000918,0,0,0,0,0.039418,0,0,0,0,0,0,0,0,0,0,0,0,0.010472,0,0,0.00622,0,0,0.003988,0,0,0,0,0,0,0.409793,0,0,0,0,0.435081,25.444337,0,0,0,0,0,0,0,0,0,0,0.051379,2.775374,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",9.322486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.953971,0,0,17.450158,0,0,0.118163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01108,0,0.057318,0,0,0.49332,0,0.089559,0,0,0,0.28659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014426,0,0,0,0,0,0.145086,0,0,0.15583,0,0,8.067318,0,0,0,0,0,0,0.092656,0,0,0.107154,0,0,0,0,0,1.273535,0,0,0,0,0,0,0,0.710923,0.708415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.022724,0.001664,0,2.8e-05,0,1.4e-05,1.8e-05,0,0.014151,0,0,4.7e-05,0.000198,0.00068,6.9e-05,0,0,0,0,0.000504,0,0,0,0.002203,0.00092,0,0,0,0.015308,0,0,0,0,0,0,0.495018,0,2.729246,0.51712,0,0.00046,0.125761,0.000231,0.203229,0.264806,0,0.105451,0,0,0,0.00682,0,0,7.6e-05,0,0.025478,0,8.1e-05,0,0,0.001641,0,0.000863,0.962966,0,9.2e-05,0,0.000115,0.066233,0.000566,0,0,0,0,0,0,0,0,0,0,0,0.024398,0.867894,0.375257,0.00018,0.005818,1.07745,0.135063,0.705924,0,0.106377,0,0.169669,0.171057,0,0,3e-06,3e-06,0,0,0.018554,0,0,2.588702,0,0,0,0,0,0.013036,0.001368,0,0.004408,0,0,0,0.000113,0,0,0,0,0,0,0.017068,0,0.005893,0,0,0.019024,0.000345,0.001626,0.021553,0,0.338311,0,0,0,0,0,0.904279,4.162385,0,0.001347,0,0.279995,0,0.153115,0,0,0,0.00287,0,0,0.000624,0,0.000111,0.004516,0,0,0.000342,6e-06,0,0,0.000879,0,0.011029,0,0,6.6e-05,0,3e-06,0,0,0,0,0,0
"Ghana",75.109151,1.525337,0,0,0,0,0,0.009935,0,0,0,0,0,0.000244,0,0.395166,0,0,0,0,0,0,0,0,0,0,0.000155,0,0,1.07403,0,0,0,0.056464,0,38.315479,0.040326,93.668216,22.901606,0,18.494978,244.701648,10.455309,0.558024,25.269417,5.224239,0.000692,0.000463,9e-06,0.051486,11.331164,0,0,0,0,0,0.095406,0,0,0.328783,0,0.725722,0,0.139935,0.757348,4.960197,0,0,7.115269,0,7.6e-05,1.4e-05,0.000185,0.02401,0.175657,0.025474,7.653751,0,0.010548,0.050785,0.044456,4.05279,7.693293,3.41504,0,3.283236,0.658266,18.026754,0.429055,6.316971,0,16.581738,0.304181,43.326703,0.295173,0,0.0224,0.050412,0,0.006203,0.000796,0,0.002248,0,0,0,0.003611,0.000174,0.000487,205.215457,0.000111,0.00027,0.001955,0.016697,0.418195,1.755593,0,0,0.00272,0,0,1.554882,0,0.89556,0,0.64719,0.217565,0.249434,0.458574,0,0,0,0.022332,68.842592,0,0,0,0,0,0,305.406151,0,0,0,2.208251,46.100537,65.10098,0,2.809484,0.196586,3e-05,0,0,0,4.663287,0,2.588537,4.768341,1.922642,0,0.000285,0.130818,0,0.355676,0,0.081489,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.576855,0.204342,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.109491,0,0.665505,1.176649,0,7.341564,0.181139,0.382398,0.000356,0.171799,0.025313,0.002906,0.001213,0,0,0.529073,0,0,0,0,0,0,0,0,0.017694,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.087002,0.016678,9.871558,1.644255,17.939818,0.007334,11.660564,0.392887,16.341918,0.107166,0.031822,11.158322,0,0.21845,4.341054,0.464509,0.099957,0.210726,0.625368,0.017804,0.022256,0.000683,0,0.002766,0.004896,0.000986,0.010693,0.02886,0.000427,0,0.101953,0,0,0,0,0.59939,0.005339,0.021895,0,0.007114,0,0,0.142495,0,0.028389,0,0.025966,0.001103,0.006098,0,0,0.046197,0,0,0.077478,0.000213,0,0,0,0,0,1.239713,0,0,0.000683,0.014168,0.175885,13.242973,0,0.958093,0.224998,0,0,0,0,0.191179,0,1.534036,3.304141,0.145931,0,0.277408,0.330743,0,1.493919,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",9.452968,0.204231,0,0.001459,0.077321,0.056049,0,8e-06,0,0,0,3.5e-05,0,0.000729,0,0.001361,0,0,0,1.4e-05,0.037985,0,0,0,2.4e-05,0,0,0,0.008016,0.837797,0.000733,0,0,0,0,1.419136,0.246419,93.497095,21.309485,0,15.348783,0.005237,6.36065,1.260958,1.641706,0.001032,3e-06,2e-06,7.6e-05,0.045255,36.608871,0,0.060728,0.004881,0.000317,0,0,0,0,0.037679,0.005159,0,0.001476,0.264801,0.12167,0,0,0.147926,0,0.001887,0.00032,0.157849,0,0,0.21555,0.000275,0.061467,0,0,2.074523,0,0.069991,8.989122,0.043562,0.005688,0.02541,0.057032,0.385686,0.002875,0.015665,0.356094,0,0,3.275395,4.110283,3.010292,7.251766,3.306723,0,2e-06,0.000514,0.000176,5e-05,0,0,0.223923,0.001931,0,0,0.086152,0.277151,0,0.060655,0.001997,0.043726,0.630144,0.358916,0.007657,0,0,0.14831,2.779333,0.024269,0.239601,0,0.048601,0.000512,0.011519,0.21978,0,0.16365,0,0.044574,1.36072,0,0,0,0,0,0.135185,61.619267,0,0.029305,0,0.001595,0.202626,1.692934,0,0.166946,19.061058,0.018973,0.004006,0,0.003459,0.168348,0.000365,8.691623,10.06708,0.270629,0.000624,0.041935,2.569488,0,0,0.001894,8.1e-05,0.029356,0,0,0,0.000236,0.000361,0,0.068488,0,0,0
"Nigeria",177.748429,230.395284,0.000223,0,0,35.391184,0,1.7e-05,0.003325,3.1e-05,8e-06,0.000505,0.000342,0.009408,4.1e-05,0,0,0.124312,0.073009,0,0,0.000143,0,0,0,0.00105,0.008073,0,45.082938,34.896239,0,0,0.000252,0.538451,55.103988,69.255431,0.000183,123.123948,0.108982,0.000195,95.431707,2.01212,294.504863,98.783969,31.29078,0,0,0.294367,15.905499,0,179.784628,0,0.001998,0.005505,0,0.001413,0,0.004146,0,0,0.010231,0,0.007048,0,0,0.136855,0.033355,0.178523,0.124152,0.005094,0,0.000832,0,0,0,0.388655,0.004955,0.000553,0,0,0,0.715776,61.739734,3.192187,0.07461,0.159857,0.047458,0.028174,0,0,25.924676,0.276019,44.732469,0,1.205206,0.08737,1.419497,0.024651,0.007205,0.121785,0.001142,0,0,0,0,0.096923,0,0,0,103.406767,0.005208,0.000732,0.003025,0.00258,0,1.613801,0,0,0.173132,0,0.115308,0,0,0,0,0.092877,0.378508,4.6e-05,0.000131,0,0,0.00026,0.070856,0.023652,0.005252,0,0,7.4e-05,0,0.021155,428.152339,5.2e-05,21.393481,0,74.425617,69.330167,923.409312,0,0.003809,0.016046,0.146378,0,0,0,0.111944,0.05245,42.30846,0,26.553301,0,0.039953,392.859486,0,1.332118,0,0,0,0,0,0,5e-06,0.000386,0,0,0,0,0
"Gabon",2.542256,0.059672,0,0,0,0.006567,0,0,0,0,0,5.7e-05,0.000307,0.002895,0,0.124611,0,0,0.041086,0,0,0,0,0.00025,0.000211,0.032988,0,0.000411,0.000144,0,0,0,0,0.070321,0.029797,0.963093,27.577119,44.475122,5.779651,0,7.28215,0,2.039065,0.113696,0.008351,0.000861,0.002736,0,0,0.03644,1.840695,0,0,0.001342,0,0,0,0.001906,0.001148,0.162532,0.052311,0,0,0,0.032671,7.544073,0,0,0,0,0,0,8.6e-05,0,0.000669,0.014064,0.000211,0,0,0.704961,1.332198,0.020306,0.086438,1.127776,0.24097,0.089533,0.825097,0.610474,0.01332,0,0,0,0.504223,0.120343,0,0.181295,0.113485,1.370993,0.004448,0,0.009847,0.22539,0.001843,0,0.000542,0.260719,0.000226,8e-06,0,0.30118,0.003233,0,0,0.00057,3.44204,0.000842,0.352785,0.311268,0,0,2e-06,1.293327,0,0.035257,0.00515,0.081655,0,0.016348,0.351454,0,0.004139,0.001008,0,0.384119,0.041197,0,0,0,0,0.000336,125.163724,0,0.429757,0.003563,11.77194,0.84183,4.024275,0,0.03794,0,0,0,0,0,53.666355,0,0.278721,0.083162,0.055893,0.000424,0.007318,0.002592,0,0,0,0.076813,0,0,0,0,6e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000117,0,0.001,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4e-05,0.000344,0,0,0,1.2e-05,0.070837,0,1.750054,0.279608,0,0.021575,0.001996,0,0.041684,0,0,0,0.013524,0,0,0,0,0,0,1.8e-05,0.003445,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000649,0,0,0.021343,0,0,0.135345,0,0,0,0,0,0,0.394323,0.003339,0.000835,0,0.004778,0.002844,0,0,0,0,0.009584,0,0,0,0,0,0,0,0,0,0,5.3e-05,0.171988,0,0.000696,0,0.003606,0,0.006503,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.445017,0,0,0,0,0,6.3e-05,0.606167,0,0,0.002786,0,0.000496,0,0,0,0,0,0.001768,0,0.000169,0,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.016784,0.00274,0,0.010296,0,0.016034,0,0,0,0,0,0,0,0,0,0.008,0,0,0.001576,0,0,0.000571,0,0,3e-05,0,0,0,0,0.034586,0,0,0,0,0,0.087302,0.000356,0.001309,4.6e-05,0,55.253527,0,0.000241,0,48.485199,0.002871,0.038878,0.000459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19744,0,0,0,0,0,0,0,0,0,0.000149,0,0,0,0,0,0,0.001502,0.011818,4.9e-05,0,0.029159,0.002418,0,0,0,0,6.7e-05,0.421429,0.077848,0.002535,0.016484,0,0.003178,0,0.000146,0,0,0,0,0,0,0,0,0,0.001132,7.2e-05,0,0,0,7.9e-05,0,0,0,0,0,0.005356,2.744867,0,0.200755,0,0,0,0,0.396608,0.002506,0,0.000527,0,20.837388,0,0,0,0,0,0,47.047915,0,0,0,0.000943,0,0.274757,0,0.007422,4.61672,0,7e-06,0,0,0,0,0,0,0.000556,0.00495,0.000566,0.267348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",1.081932,0.064481,0,0,0.000116,0.005049,0,0.052255,0,0,0,0,0,0,0,0.01169,0,0,0,0,0,0,0.120276,0,0.000203,0,0,0,0.003481,0.000388,1.2e-05,0,1.8e-05,0,0,1.873657,0.042221,1.894946,1.982093,4.9e-05,5.836795,0.001244,7.466725,0.98739,0.143884,0.017742,0,0.002481,0.00196,0,6.165849,0,0,0,0,0,0,0,0,0.257899,0.000292,4.3e-05,0,0,0.003986,0,0,0,0.00103,0,0,0,0.019221,0.142183,0,0,0.151213,0,0,0.088713,0.025893,0.005146,0.045208,0.028297,0.015912,0.025077,0.009382,1.962622,0.040478,0.054902,0.000351,0.620438,6.936618,0.565499,2.576638,0.204401,0.005689,0,0.018964,0.067634,0,0.008673,0,0,0.000688,1.907008,0,0,0,0.001833,0.920535,0,0.093599,0.00063,0,0.048876,0.056627,0,0,0,0,0.102729,0.001651,0.017021,0.003451,0,0,5.355648,0.071857,0,0.00034,0,0.017832,0.112514,0.035086,0,0,0,0,0.001251,297.675237,0,0.234954,0,0.412277,0.002143,0,0,0.340104,0.001066,0.010743,0,0,0,0.162133,0.001016,14.61854,1.288356,0.366904,0.009317,0,1.059793,0,0,0,0.115836,0,0,0,0,0.004393,0,0,0,0,0,0
"Uganda",4.606625,0.254898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65135,0,6.724143,9.222605,0,0.316144,2.117956,3.240089,0.64371,6.423267,0.581082,0,0,0,0.393926,12.715799,0,0,0,0,0,0.352217,0,0,0.5338,0,0,0,0.679206,1.235644,0,0,0,0.079921,0,0,0,0,0.067556,0.296105,0.002309,0.266829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095199,0,43.749892,5.94399,3.858892,0.211122,0.157143,0,0,0.280469,0,0,2.488038,0,0,0,0,1.795735,0,0,0,4.767376,28.713556,0,3.081732,0,0.829469,0,0,0.143034,0.923351,0.494943,0,0,0,0,176.683322,0,0,0,0,0,0,4.406781,0,0.084446,0,0.058159,0.247111,3.090457,0,1.401794,0,0,0,0,0,0.426479,0,0.777805,2.816623,0.140583,0,0,1.07489,0,0.130481,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",40.450254,1.277066,0.001188,8.5e-05,0.044116,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.560575,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.021696,0.050378,0.009107,0,0,0.023482,0.042428,0.018696,0,0,0.571108,0.002137,0.000236,43.226625,1.38224,40.889909,5.818006,0.055593,7.805891,2.327773,4.477646,0.514761,12.244794,1.945364,0.110608,0.070075,0.064127,0.009844,3.01851,0,0.017777,0.014615,9.2e-05,0.000104,0.014589,0.004523,0,0.343527,0.221093,0.018486,0.001983,0.413461,6.717399,0.000297,0.096824,0.227491,0.819104,0.034011,0.003651,0.044747,0.047465,0.77127,2.035925,3.217823,1.009773,0.007566,1.9e-05,0.000708,0.008173,0.138392,0.237081,0.036388,0.083762,0.077191,0.044745,0.144359,0.007476,0.273528,0.762843,0.077919,0.051528,3.518588,0.019674,0.225554,0.163739,0.114634,61.407899,0,25.908971,4.837358,20.904125,9.490473,0.580227,0.140227,3.941619,0.974377,3.461522,3.108748,0.164896,0.180491,1.039268,0.165208,0.387693,0.030282,0.004042,0.04412,0,18.632031,1.258606,2.622533,0.179226,16.267008,0.046992,0.037573,2.480615,0.53718,6.744514,3.811256,0.717238,0.885901,2.881552,28.088659,1.290353,1.618476,0,0.004001,0.470344,3.173313,13.049004,0.005889,0.309791,0.002234,1.921439,3.936654,6.755471,0,47.610382,0.348349,0.143035,0.254426,0.021624,0.052393,1.974036,0.002237,1.059202,1.733277,0.557821,0.007758,0.423472,0.702707,0,1.938133,0.001856,0.192647,0,0.000616,0,0,8.4e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",10.819802,0.241101,0,0.004561,0,0,0,0,0,0,0,0,0,0,0,0.067495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006012,0,0,0,0,0,1.009252,0,3.680962,7.545602,0,0.831761,96.983037,0.483136,0.36956,4.778339,0.02512,0.072523,0.030253,0.159944,0.114574,1.133726,0,0,0,0,0,0,0,0,0.475496,0.092131,0.116105,0,0.019706,0.660488,0,0.024354,0.050746,0.17668,0,0,0,0,0.114538,0.260375,0.003826,0.212078,0,0,0,0,0,0,0,0,0,0,0,0.000329,0.012929,0.072972,0,0.000123,0.266853,0,0,0,0.035245,14.31959,19.118323,0,10.319923,15.771144,0.002225,0,0,3.518242,0.966717,2.739994,87.280865,0.033982,0.000729,0.002324,0,0.5671,0,0,0.036597,0.000137,0.095321,0,6.929047,0,0.531248,0,0.41672,0.001276,0.943578,0.379035,0.091092,0.065918,0.096181,0.706963,61.043131,0.150395,0,0,0,0,0,8.409016,0.037273,0.044962,0.044643,4.162242,7.269568,25.93035,0,7.65467,0.044942,0,0.07408,0,0.023706,0.310384,0.001198,53.166839,2.523611,0.00356,0,0.000165,1.133831,0,0.785974,0,0.030633,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.42727,0.108935,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.579228,5.8e-05,0.027111,1.171983,0,0.150562,0.964018,0,0,0,0.000275,0,0,0.000987,0,0.180126,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.032872,0,0,0,0,0,0,0.037035,0,0,0,0,0,0,0,0,0.062757,0,0.011081,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.642214,0.477524,0.379185,0,0.19763,0.240851,0.000456,0,0.188586,0,0,0.018929,0,0,0,0.074418,0.001091,0,0,0,0.447058,0,0,0,0,0.672887,0,0,0,0,0,0,0,0,0,17.588696,0.46332,0,0,0,0,0,0.315267,0,0,0,0,0,0.025502,0,1.357911,0,0,0,0,0,0,0,0.06607,0.164189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0.202153,0.001212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458364,0.373205,0.614706,0,0.031336,0.431084,0,0,0.142846,0,0,0,0,0,0.48526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414189,0,0,0,0,0,0,0,0,0,0.029147,0.000941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414,0,0,0.002364,0,0,0,0,0.931854,0.662601,0.531046,0.239314,0,0,0,0,0,0.001515,0,0.004874,0,0,0,0,0,0,0,0,0.240527,0.8449,0.02194,19.094636,0,0.326961,0,0,0,0,0,0.008988,0,0,0.242929,16.734286,0,0.012604,0,0,0,0.363175,0.052142,0,0,0,0.072379,0,0,0,2.5525,0,0.070887,0,0,0,0,0,0.280138,0.009217,0.320109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
