"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Benin",0.274785,0.003814,0,0,0,0,4.3e-05,0,0,0,0,0,0,0.000788,0,0.004,0,0,0,0,0.098386,0,0,0,0,0,0,0,0,0.000479,0,0,0,0,0,0.17108,5e-06,0.504364,0.078452,0,0.762568,9.2e-05,0.022495,0,0.379547,0.009028,0,0,0,0,0.179274,0,0,0,4.1e-05,0,0,0,0,0.503177,0,0,0,0.000787,0,0,0,0.000194,0.00231,0.00296,0,0,0,0,0.000151,0,0.001102,1e-06,0,0.010812,5.2e-05,0.284846,0.076924,0,0.020765,0.669802,0.001145,2.31024,1.7e-05,0.001008,0.030095,0.235649,0.182198,0.672418,0.006612,0.000283,0.438622,0.007807,1.9e-05,0.001064,0,0.000207,0,0,7e-06,0.000975,0,0,0,0.000275,0,0,0,0,0.000719,0.133258,0.000144,0.002278,0,0,0,0.011423,0,3.417702,0,0,0,0,0,0,0,0,0,0.998984,0.00582,0,0,0,0,0,2.610249,0,0,0,0.683636,0,2.627739,0,1.217272,59.10276,0,0.000637,0,0.034525,3.4e-05,0,2.121126,3.193002,0.000379,0,0,0.057734,0,0.080739,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.291889,23.582054,0,0,0.011371,0,0,0,0,0,0.000492,0,0,0,0,0.241571,0,0,0,0,0,0,0.057205,0,0,0,0,0,0,0,0,0,0.017971,8.5e-05,0,0.141213,1.6e-05,0.719062,1.377587,0,5.063232,40.2928,26.866506,1.742991,4.750374,1.278725,0.0027,0,0,0,8.682157,0,0,0,0,0,4e-06,0.000224,0,0.696983,0.026854,0,0,0.001439,14.915022,0,0,0.035157,0.43094,0.121139,0,0,0.000285,0.000393,0.024848,0.253183,0.651993,0,0,0.125694,0.019738,1.902769,0.409397,1.880203,0,0.010769,0.086208,0.047911,0.20254,0.003667,1.381972,2.099559,1.663475,2.77904,0.018285,0.02069,0.002666,0.163753,0,0,0,0,0,0,0,0.525061,0.005822,0.000179,0,0.029314,0.001743,0,0.001209,0,0.381832,0.051049,0.044606,0.00379,6.7e-05,0,0,2.481203,0.002196,0.141735,0,0.038145,0.001792,0,0.030465,0,5.5e-05,0,3.9e-05,0.376135,0.103826,0.000113,0,0,0,0,109.181727,0,0.001136,0,1.423565,12.728629,0.140098,0,0,0.024749,0,0,0,0,0.02769,9e-06,0.480867,0.034139,0,0.000332,0.000143,0.182352,0,6.191277,0,2.3e-05,0,0,0,0,0,0,0,0,0,0,0
"Niger",2.643968,0.027476,0,0,0,0,0,0,0,0,0,0.000836,0.001809,0,0,0,0,0,0,0,0,0,0,0,0,0.000106,0,0,0,0,0,0,0,0,0,0.006584,0,0.014174,0.006777,0.000124,23.523308,0.000535,0.015403,0,0.583296,0.001072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001949,0,0,0.000465,0,0,0,0.000521,0,0,0,0,0.02025,0.009137,0,0,6.5e-05,0,0,0.014573,14.061443,0.317872,1.393099,0.006876,0,0.012991,131.583507,9e-06,0.001509,2.046935,0.150955,0.001667,5.263514,0.01288,0,2.338508,0.010215,7.6e-05,0.000158,0,9.2e-05,0.001796,0,0.00037,0.003344,0,0,0,0.10421,7.6e-05,0,0,0,0.019964,0.269739,0.045677,0.021143,0.004379,0,0,3.095447,0,0.352747,0,0,0,0.004624,0.001577,0,0,0,0.055748,0.719231,0,0,0,0,0,0,0.002012,5.7e-05,0,0,2e-06,0.089885,0.005309,0,0,0,0,0,0,0,0,3.4e-05,0,0,0,1.8e-05,0,0,0,0.000497,0,0,0,0,0,0,0.002012,0,0,0,0,0,0
"Guinea",0.910419,5.534268,0.000149,0,0,0,0,0,0,0,0,2.9e-05,0.000488,0.000347,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,5.1e-05,0,0.002861,0,0,0,0,0.003956,0,0,0,4.947637,1.396214,0.138524,3.3e-05,4.542636,39.457436,16.69274,7e-06,9.938947,0.587574,5e-06,0,0,0.00035,0.003058,0,0,0,2.3e-05,0,0,0,0,0.011476,0.000571,0,0,0.000135,1e-06,0,0,0,5.698768,0,0,0,0,0,0.00131,0,0.003535,0,0.013903,0.000418,0.052421,1.091349,0.10925,0.015505,0.012212,0.039374,0,0.348892,0.137019,0.294076,18.304865,0,0.00182,0.003951,0.000222,0,0.052572,1.61823,5.6e-05,0,0,0.000237,0,0,0,0.011754,0,0.002977,0.000249,0.003829,0.00142,0,0,0,0.226665,3.9e-05,0.101699,0.000248,0,0,0,0.001222,0,0,0,3.885376,0,0,0,0,0.000643,0,0,24.737813,0,0,0,0,0,0,35.908998,0,0.053656,0.146131,0.197262,0.472594,374.810796,0,0.267985,0,0,0,0,0.002168,0.02563,0,0.588142,0.582561,1.5e-05,0.001084,0,0,0,0.024503,0,2.7e-05,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.247413,0.051846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423083,0,0,15.005535,404.245441,0.04587,0,0.78638,0,0,0.020788,0.011357,0,0.232741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038334,0,6.40583,0,0,0.003463,0,4.19211,0.558185,0.063203,0.03941,3.787766,1.463636,0,0,0,3.727579,3.208963,0,0,0,0,0,0,0,0.000559,0,0,0,0,0.001759,0,0,0,0,0.002504,0,0,0,0,0.107522,0,0,0,0,0,0,0,0,0,0,0,0,0.028567,0,0,0.016967,0,0,0.010877,0,0,0,0,0,0,1.11782,0,0,0,0,1.186802,69.406308,0,0,0,0,0,0,0,0,0,0,0.140151,7.570584,0,0,0,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",5.353527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.716163,0,0,10.020921,0,0,0.067856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006363,0,0.032915,0,0,0.283294,0,0.05143,0,0,0,0.164577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008284,0,0,0,0,0,0.083317,0,0,0.089487,0,0,4.632735,0,0,0,0,0,0,0.053209,0,0,0.061534,0,0,0,0,0,0.73134,0,0,0,0,0,0,0,0.408254,0.406814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.032509,0.000984,0,4.7e-05,0,0.000264,0.020619,0,0,0,0,3.1e-05,0.000829,0.000952,8.3e-05,0,0,0,4.1e-05,0,0,1.8e-05,0,0.003389,0.00139,0,0,0,0.013708,0,0,0,2.9e-05,0.00017,0,0.243934,0,1.646859,0.481143,0,0.000353,0.138091,0.000404,0.600872,0.252289,0,0.217092,0,0,0,0,0,0,0.002657,0,0.000173,0,0.000606,0,0,0.001641,0,0.000407,0.950305,0,0,0,0.000226,0.003514,0.000377,0,0,0,0,0,0,0,7e-06,0,0,0,0.030323,1.078639,0.466379,0.000224,0.007231,0.970598,0.135063,0.877339,0,0.132208,0,0.210869,0.166872,0,0,4e-06,4e-06,0,0,0.003162,0,0,3.2173,0,0,0,0,0,0.197503,0.002186,0,0.003142,0,0,0,0.000139,0,0,0,0,0,0,0.017068,0,0.066296,0,0,0.022909,0.000388,5.5e-05,0.024456,0,0.420461,0,0,0,0,0,0.325696,11.726247,0.000444,0.001731,0,0.017401,0,0.528622,0,0,0.003953,0.00236,0,0.004332,0.001067,0,4.4e-05,0.004516,0,0,0.003278,9.4e-05,0,0,0.003269,0,0.009787,0,0,0.002307,0,0,0,0,0,0,0,0
"Ghana",71.576058,2.307875,0,0,0,0,0,0.015033,0,0,0,0,0,0.000369,0,0.597897,0,0,0,0,0,0,0,0,0,0,0.000234,0,0,1.625036,0,0,0,0.085431,0,69.442235,0.061014,103.162284,26.140296,0,27.983381,370.239926,12.298035,0.844305,31.672316,7.904409,0.000849,0.000701,1.4e-05,0.0779,17.144345,0,0,0,0,0,0.144352,0,0,0.497457,0,1.098036,0,0.211726,1.145887,7.504906,0,0,10.765587,0,0.000115,1.4e-05,0.00028,0.036327,0.265774,0.038543,11.580323,0,0.01596,0.076839,0.067263,6.131976,11.623407,5.167043,0,4.967621,1.037815,27.274945,0.649172,6.601979,0,25.088599,0.596196,65.554423,0.354716,0,0.033893,0.076275,0,0.009385,0.001204,0,0.003401,0,0,0,0.005464,0.000263,0.000737,310.496297,0.000168,0.000408,0.002957,0.025263,0.604288,2.656258,0,0,0.004115,0,0,2.352577,0,1.355006,0,1.343877,0.329181,0.3774,0.66949,0,0,0,0.03379,104.160623,0,0,0,0,0,0,462.087408,0,0,0,3.044106,40.777107,98.499467,0,4.250822,0.297439,4.6e-05,0,0,0,4.889445,0,4.165345,7.214624,2.647903,0,0.000431,0.197931,0,0.538147,0,0.123296,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.920514,0.065215,0,0,0,0,0,0,0.005124,0,0,0,0.005529,0,0,0,0,0,0.002184,0,0,0,0.016592,0.059862,0,0.000133,0.000415,0,0,0.000377,0,0,0,0,0,0.11072,0.003429,0.923138,1.183336,0.004893,4.374936,0.131163,0.453261,0.051078,0.133151,0,0.000228,0.001324,0.000412,0,0.295644,0,0.015033,0,0,0,0,0,0,0.009174,0.004179,0,0,0,0.000118,0,0,0,0.026844,0,0,0,0,0,0.000229,0,0.003241,0,0.056313,0.058359,0.007359,13.167924,3.578349,12.785112,0.010554,8.168195,0.522019,13.955562,0.072175,0.026009,7.653621,0,0.210694,4.061716,0.409845,0.124981,0.105171,0.189947,0.027087,0.043369,0.007075,0,0.009061,0,0.000322,0.030987,0.028875,0,0,0.080695,0.000338,0,0,0,0.308586,0.003799,0.001595,0.010509,0.004095,0,0,0.247033,0,0.00603,0,0.037271,0,0.00347,0.133643,0,0.000349,0,0,0.027313,0,0,0,0,0,0,1.954501,0,0,0,0.405606,0.045167,7.563682,0,0.71378,0.364709,0,0.007229,0,0,0.041709,0,0.919573,1.458448,0.053162,0,0.795888,0.014401,0,1.209046,0,0.48048,0,0,0,0,0,0,0,0.000146,0,0,0
"Cameroon",3.998446,0.219578,0,0,0,0.060734,0,0,0,0,0,2.3e-05,0,0,0,0.169945,0,0,0,0,0.070344,0,0.004119,0,0,0,0.001333,0,0,0.002119,0,0,0.001273,0.037647,0,2.276403,0.366568,37.464718,14.775405,0.020067,11.049333,0.002402,47.495008,0.700136,5.886873,0.049009,0,1.156439,0.082926,0.000377,8.03172,0.003329,0,0.001094,8.9e-05,0.000254,0.000639,0,0,0.180212,0.043376,0.085361,0,0.018954,0.00665,0,0,0,0,0.024906,0,0,0.000936,0.204484,0.006901,0.0463,0.067458,0,0,1.022815,0,0.045633,9.293361,0.107042,0.007566,0.012434,0.066454,0.442448,0,0.000325,0.179635,1.046211,0,2.841777,3.637704,3.629921,6.873557,2.651881,0.005374,9.1e-05,0.000484,3e-05,5.48119,0,0,0.080905,0,0.002482,0,0.437504,0,0,5e-04,0,0.045116,0.377669,0.294502,7e-06,0.000105,0,0.019211,2.700655,0.006814,0,0.000944,0.06543,0.000461,0.011324,0.148099,0.006317,0.007927,0.002473,0,1.414857,0,0,0,0,0,0.000859,128.468652,0,0.024654,0.004528,0.061668,0.089228,1.206801,0,0.143308,21.45964,0.009946,0.165391,0,0.000943,0.194509,0,8.673355,8.937655,0.253966,0.000286,0.001433,2.13517,0,0.02603,0,0.02659,0,0,0,0,5.2e-05,0.00083,0,0,0,0,0
"Nigeria",252.714861,156.949067,0.000385,0,0,0.010175,0,3.8e-05,0.00313,0.000216,0.004076,0.000334,0.001434,0.01176,4.9e-05,0,0,0.208816,0.04801,0.051177,0,6e-05,0,0,0,0.002442,0.013579,0.019138,78.395605,180.027104,0,0,0.037213,1.651199,5.580595,145.21541,0.001305,395.246455,0.234577,0.002599,480.717392,5.023507,384.915044,42.072643,86.307968,2e-06,0,0.263049,2.446935,0.096631,326.110884,0,0.002175,0.023781,0,0.000468,0.100669,0.009133,0,0,0.058997,0,1.2e-05,0,0,0.038032,0.065318,0.181892,0.497309,0.04,0.131553,0.00071,0.000283,0,0,0.492645,0.26813,0.002452,0,0,0,1.20391,95.585115,5.369148,0.125491,0.268874,0.079823,0.050785,0,0,45.56419,0.464267,79.933999,0,2.027115,0.146954,2.387546,0.041462,0.065216,0.204838,0.002059,0,0,0,0,0.163022,0,0,0,155.111834,0.008319,0.000732,0.00879,0.002139,0,2.714358,0,0,0.331665,0,0.156078,0,0,0,0,0.748176,0.453322,9.3e-05,0.000146,0,0,0.000442,0.036086,0.039781,0.007656,0,0,2e-06,0,0.009615,506.595055,0.000376,39.554159,0,84.683812,142.257333,1458.69539,0,0.007547,0.006967,0.120372,0,0,0,0.179925,0.00408,53.390427,0,22.524704,0,0.016979,670.3379,0,1.369063,0,7.7e-05,0,0,0,0,0,0.000386,0,0,0,0,0
"Gabon",18.616565,0.037703,0,0,0,0.01508,0,0,2.9e-05,0,0.001081,3.8e-05,0.001286,0.006647,0,0.536954,0,0,0,0,0,0,0,0.00029,0.000485,0,0,0.000411,0.000264,0.014818,0,0,0,0.063321,0,1.519828,27.560537,111.287,14.986877,0,15.481409,0.06937,2.881712,0.297956,0.011682,0.056561,0.000293,0,0,0,2.289755,0,0,0.076311,0.011748,0,0,0.00615,0,0.68364,0,0,0,0,6.455072,0.032724,0,0,0.000626,0.011887,0,0,8.6e-05,0,0.009397,26.672256,0,0,0,1.618749,1.485794,0.046626,0.254213,2.589624,0.553321,0.205588,1.894607,2.035766,0.01332,0,0,0,1.16511,0.276333,0,0.416294,0.260588,3.167458,0.004448,0,0.025257,0.662725,0.002053,0,0.001244,0.275156,0.00221,1.8e-05,0,0.1939,0.007423,0,0,0.000345,11.921355,0.000974,0.429745,0.714741,0,0,4e-06,0.061556,0,0.029994,0.00515,0.070554,0,0.116348,0.570653,0,0.003377,0.003809,0.052629,1.090303,0.094425,0,0,0,0,0.000336,183.32297,0,0.552053,0.008182,91.240796,0.293226,29.013022,0,0.127027,0.244827,0,0,0,0.095593,0.000108,0,0.278721,41.88479,0,0.000424,0.011214,0.010167,0,0,0,0,0,0,0,0,0.001518,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000491,0,0.001208,0.039,0,0.000753,0.001576,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0.000185,0,0,0,3e-06,0.2164,0,1.56831,0.283614,0,0.007729,0,0,0.041706,0,0,0,0.264563,0,0,0,0,0.00357,0,0.010277,0.006226,0,3e-06,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088641,0.000353,0,0.001643,0,0,0.021343,0,0,0.342572,0,0,0,0,0,0,0.99807,0.008452,0.002114,0,0.012094,0.007199,0,0,0,0,0.014252,0,0,0,0,0,0.002063,0,0,0,0,1.8e-05,0.364157,0,0.000696,0,0.007537,0,0.008802,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.930205,0,0,0,0,0,0,0.385172,1.7e-05,0,0.007053,0.004404,0.000184,0,0,0,0,0,0.001768,0,0.001675,0,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0
"Chad",0.044116,0.000954,0,0.017564,0,0.014487,0,0,1.8e-05,0,0,0,0,0,0,0.005,0,0,0,0,0,6e-06,0,0,4.6e-05,0,0,0,0,0,0,0,0,0,0,0.182406,0.000302,0.000635,0.005244,0,0.616011,0.000292,0.004361,0,77.724494,0,0,4.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002588,0,0,0,0.000699,0,0,0,0,0,0.001787,0.000225,9.7e-05,0,0,0,0,0.003617,0.011818,0.004539,0,0.01729,0.002193,0,0,0,0,0.000134,0.491115,0.122087,0.002785,0.0289,0,0.003771,0,0.000146,1e-06,0,0,0,0,0,0,0,0,0.000374,0.000115,0,0.678031,0,0.00187,0,0,0,0,0,0.00725,6.261258,0,0.038551,0,0.007041,0,0,0.023097,0.00282,2.6e-05,0.000542,0,23.493971,0,0,0,0,0,0,4.140406,0,0,0,0,0.010707,0.148124,0,0.235724,2.881607,0,7e-06,0,0,0.195957,0,0,0,0.11572,0,0.000161,0.278539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",2.790309,0.018118,0,0,0,0,0,0.007319,0,0,0,0,0,0,0,0.002732,0,0,0,0,0,0,0,0.000212,0,0.015478,0,0,8.923576,0.008926,0,0,0.010032,0,0,0,0.030156,4.304956,2.19364,0.000582,3.937437,0.018905,0.798764,0.590063,0.061125,0.007403,0.000401,0,0.020508,0.052276,2.707543,0,0,0.002451,0,0,0,0.00066,0,0.251392,3e-04,0,0,0,0,0,0,0.087664,0.000237,0,0.000455,0,0,0.190594,0,0.285032,0.184522,9.465453,0,0.824047,0,0.01132,0.013993,0.033367,0.003772,0.000987,0.000364,0.167659,0,0.028532,0.100604,7.691795,3.459137,0.331671,16.432009,0.472349,0.013668,0,0.005255,0.000328,0,0.003815,0.003313,0,0,3.207415,0.001301,0,0,0.002325,4.452103,0,0,0,0.175088,0.09355,0.009868,1.4e-05,0.013197,0,0,0.337368,0.00054,31.717621,0,0,0,0.006696,0.028248,0.002997,0,0.044932,0.032902,0.211026,0.018388,0.000116,0,0,0,0.032242,428.915814,0,0.263263,0,0.555617,0.087987,127.511762,0,0.480914,0,0.010588,0.003752,0,5.1e-05,1.103792,0,0,4.27791,1.604394,0.000291,4.7e-05,0.076936,0,0.000841,0,0.035753,0,0,0,0,0.01661,0,0,0,0,0,0
"Uganda",6.138599,0.460325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53366,0,6.96226,6.962282,0,1.26041,2.008887,4.893969,2.869767,10.636633,0.191471,0,0.012267,0,0.594889,13.158673,0,0,0,0,0,0.525449,0,0,0.96856,0,0,0,0.272242,1.281804,0,0,0,0.747931,0,0,0,0,0.040409,0.272133,0.000148,0.129115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186765,0,36.659576,8.538705,5.370268,0.0574,0.071266,0,0,0.605741,0,0.093493,2.243429,0,0,0.115468,0,3.789572,0,0,0,0.723192,45.046266,0,1.865939,0,2.664711,0,0.098434,0.09706,2.070084,0.341346,0,0,0,0,2.326019,0,0,0,0,0,0,2.350713,0,0.039407,0,0.341872,0.638091,7.40636,0,1.07768,0,0,0,0,0,0.054031,0,0.810231,0.756425,0.018764,0,0,0.821846,0,0.018151,0,0.039336,0,0,0,0,0,0,0,0,0,0,0
"Kenya",44.201853,1.692543,0.001188,8.5e-05,0.043572,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.600169,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.023229,0.050172,0.00975,0,0,0.023626,0.045425,0.018696,0,0,0.563031,0.002288,0.000236,43.554705,1.496835,43.610229,6.328267,0.056742,8.060534,2.400474,4.583572,0.573314,12.34059,2.162726,0.11086,0.075024,0.063535,0.01054,3.204389,0,0.019033,0.01469,9.2e-05,0.000104,0.014431,0.004523,0,0.363617,0.212507,0.019792,0.002,0.442664,7.191853,0.000297,0.103662,0.224519,0.876957,0.034011,0.003645,0.047908,0.050817,0.760357,2.071493,3.312441,1.050759,0.007507,1.9e-05,0.000708,0.008076,0.136848,0.253826,0.038959,0.089678,0.076332,0.044745,0.142453,0.008004,0.271083,0.743748,0.076939,0.048284,3.4399,0.019536,0.241485,0.165133,0.114634,63.506061,0,28.399494,5.408707,21.986501,10.288502,0.617732,0.126842,4.134635,1.000457,3.590066,3.232749,0.163409,0.178131,1.118059,0.179157,0.391163,0.032421,0.004139,0.04363,0,19.155507,1.496618,2.380889,0.191885,17.308249,0.066331,0.051695,2.272639,0.563628,7.427967,4.186888,0.661768,0.908055,3.085077,31.322492,1.381491,2.134463,0,0.004001,0.471881,3.397446,13.868945,0.005889,0.342728,0.002234,2.073285,4.399367,6.607642,0,48.252783,0.372953,0.143035,0.243034,0.023152,0.052393,2.206965,0.002237,1.204477,1.635855,0.59722,0.007758,0.387866,0.81094,0,2.099929,0.001856,0.19797,0,0.000616,0,0,9e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",3.710414,0.346707,0,0.000733,0,0,0.00353,0,0,0,0,0,0,0,0,0.13663,0,0,0,0,0,0,0,0.010834,0,0.000291,0,0,0.002744,0.003128,0,0,0.008,0.011595,0,1.999083,0.018775,8.308095,9.258246,0.028689,2.002997,18.650909,1.600946,0.959007,2.727213,0.903408,0.010631,0.00147,0.050213,0.094812,3.80726,0,0.000236,0.002296,0,0.02386,0.000956,3e-06,0,0.653058,1e-05,0.65275,0,0.754263,0.676887,0.004033,0.044959,0.040511,0.379939,0.006532,3e-06,0.012978,0.012869,1.038373,0.176386,0.007673,0.389522,0.00605,0.001826,0,0.011927,0.013216,0.047793,0.023748,0.038384,0,0.095275,0.003835,0.014548,0.063711,0.289328,0.015807,0.011124,0.94216,0.004524,0.015069,0.004203,0.205903,33.268101,41.567666,0,15.828591,26.377907,0.053027,0.022469,0.345304,7.068756,1.410597,6.868901,73.953063,0.20226,0.046897,0.021554,0.027875,0.929444,0.177341,0.01578,0.045187,1.173219,0.849548,0.143435,2.091079,0.032564,0.334583,0,0.116084,0.40854,1.207905,0.688431,0.377228,0.388793,0.288469,2.403603,104.743533,0.8867,0,0,0.000192,0.000125,0,25.931203,0.005968,0.06356,0.000232,0.967062,5.010461,116.906578,0,4.136928,0.963584,0,0.331903,0,0.066097,0.284865,0.084293,9.687052,0.744412,17.842197,0,0.211529,1.84115,0,0.372905,0.010109,0.062127,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.156225,0.019539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000204,0,0.009126,0,0,0,0,0,0,0,0,0,0.302459,0,8e-04,0.890753,0,0.038396,1.171963,0.005699,0,0.505283,0,0,0,0,0,0.074114,0,0,0,0,0,0,0,0,0,0,0.000824,0,0,0.001686,0,0,0,0.013712,0,0,0.000936,0,0,0,0.023094,0.000271,0,0,0.000438,0,4e-06,0,0,0,0,0,0,0,0,0.000786,0.000675,0,0.004234,0.001054,0,0,0.000566,0.26438,0.59262,1.181167,0,0.008604,0,0,0.001527,0.133745,0.000224,0,0.035661,0.000487,0,0.081114,0.024215,0,0.001313,0.002481,0,0.66924,0,0,0.001746,0,0.490357,0,0,0,0.000385,0.003763,0,0,0,0,5.764802,0.639908,0,0,0,0,0,0.206469,0,0,0,0,0.000915,0.007121,9e-06,0.994525,0,0,0,0,0,0.043528,0,0.011401,0.02126,0.135413,0,0.000116,0,0,0.006377,0,0.008316,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0.361692,0.002169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.820105,0.667738,1.099833,0,0.056067,0.771296,0,0,0.25558,0,0,0,0,0,0.868228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741067,0,0,0,0,0,0,0,0,0,0.05215,0.001683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007407,0,0,0.004229,0,0,0,0,1.667274,1.185527,0.950149,0.428181,0,0,0,0,0,0.002711,0,0.008721,0,0,0,0,0,0,0,0,0.430352,1.511696,0.039255,34.164156,0,0.585,0,0,0,0,0,0.016081,0,0,0.434649,29.941013,0,0.022552,0,0,0,0.649794,0.093292,0,0,0,0.129501,0,0,0,4.566937,0,0.126831,0,0,0,0,0,0.501223,0.016491,0.572739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Somalia",0.012176,0.006336,0,0,0,0.000157,0,0,0,0,0,0,0,1.1e-05,0,0.002,0,1.6e-05,0,0,0,0,0,0,0,0,0,0.00561,0,7e-05,0,0,0,0.334906,0,0.008758,0.04655,0.458455,0.000678,0,1.1e-05,0.000819,0,0,0.811794,0.393395,0.00294,0,0,0,0.038291,0,0,0,0,0.03508,0,0,0,0.155177,0,0,0,0.002649,0.004908,0.000237,0,0.007624,0.87402,0,0,0,0,0,0.022096,0.004847,0.000151,0,0,0,0,0.001126,0.241052,0.000112,0,0,4.2e-05,0,0,0,0.000118,0,0.000234,3.405325,0,0,0,0,0,0.039857,0.000201,0,0,0,0.397523,0,0,0,0,0.000208,1.9e-05,0,0,5e-05,0.047493,9.283101,0,0,0.003452,0,0,0.09114,0,0.016846,0,0,0.063541,0,0.277611,1.316614,0.115705,0.270373,0.224695,16.279209,11.252952,0,0,0,0,0,0.665491,0,0.006922,0,0.133962,1.039403,1.603774,0,0.78266,0.230968,0.111799,0.001873,0,0,0.0609,0,0,0.00177,0.005605,0,0,0.002922,0,0.006268,0,5.5e-05,0.000765,0,0,0,5.7e-05,0,0,0,0,0,0
