"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Portugal",264.037635,26.054814,0.041762,4.266992,0.657411,1.901188,0.207238,0.110107,0.132275,0,0,0.020068,0,0.010559,0,29.887241,0.002281,1.035139,0.710126,0.794259,1.392416,0.534825,0.950317,2.756124,0.926873,0,0.041411,0.838133,1.422873,56.490477,0.645451,1.338221,10.865955,2.333936,0.407203,292.520185,30.789122,222.181,110.145406,10.357793,745.836202,63.14682,1342.818953,0,675.556023,76.170845,46.746639,25.353643,35.284967,7.48631,259.593659,0.18324,1.951182,1.644622,0.315493,2.237798,5.189246,0.02961,0.163342,26.209608,4.046011,7.805586,0.521725,37.400575,20.49326,2.174896,3.7942,7.026572,1.975993,0.941802,0.338779,0.734361,0.229892,24.602625,64.706236,15.265776,52.672449,0.735773,7.255086,1.61805,0.222664,0.643475,2.397199,0.598066,2.024925,0.641284,1.114427,0.851933,0.023896,0.021231,0.873367,0.208141,3.173051,3.474675,2.087455,0,0.010356,0.783395,0.120722,1.266476,0.295131,0.239344,0.93156,0,0.036363,104.751609,0.025669,0.000576,0.245013,15.839144,0.173935,0.025556,0.8492,0.197232,44.881442,19.467754,7.777421,2.735244,2.08226,0,0.526401,44.957614,1.259271,19.249788,0.913265,3.518018,2.908512,21.040892,6.774445,0.029689,1.993508,0.534882,1.520738,14.79514,1.750302,0,0,0,0.10341,0.203703,52.970754,0.083286,13.352843,0,9.733132,12.415016,10.099285,0,1.157002,0.579523,0.443352,0.382833,0.362178,2.3e-05,2.108019,0.581849,2.799828,2.852217,5.798165,0.00087,1.159125,0.641047,0.398123,11.123368,0,2.16593,0,0.000407,0,0,2.144879,0,0,0,0,0,0
"Germany",10415.556396,1021.056245,1.012801,20.402905,2.749958,17.442513,6.534525,16.1931,0.861599,0.078701,0.374916,0.181648,2.093564,0.170197,9.200656,1173.054424,0.214014,21.927573,15.010407,18.139901,3.448871,16.399186,33.39942,135.742944,4.678329,0.950509,0.992045,37.671788,90.344316,895.909127,11.08758,11.186338,211.840678,207.714848,18.599944,6736.49285,654.723668,8169.978004,4375.472218,520.398165,9806.314223,4837.696289,4400.481119,1011.556901,0,6135.185038,6078.416245,2509.338603,4189.206842,504.572765,6498.343446,3.424975,57.37342,24.236687,10.10309,114.893164,350.492021,76.995042,22.53665,544.145424,68.931648,348.810268,39.543354,1576.230266,2350.407742,165.435753,170.027995,327.936591,426.362314,135.488366,14.479365,35.757128,43.793881,1030.87692,2285.197748,813.135266,1808.236752,51.113247,0.115753,1.626858,1.134766,8.790765,8.855575,3.105473,4.82787,3.934459,5.979587,4.014526,31.378301,1.101881,21.851797,6.786359,8.633882,95.355303,6.478117,0.596395,1.045788,3.75027,6.060885,21.407903,17.744115,1.310711,6.519392,1.652753,0.782661,11.588436,3.235693,1.660195,2.187319,858.69815,6.14329,6.239021,13.204205,1.25778,173.760896,212.762909,136.203823,30.982357,18.533123,1.239283,134.923885,2120.197046,80.355116,346.990943,9.918518,63.344684,48.964528,495.998136,496.738607,6.423221,85.888923,25.815516,90.983658,963.460703,65.496565,5.114317,9.389723,1.498852,75.57707,194.258742,8149.2923,11.710717,676.158177,0.070649,1514.076406,1817.728982,937.708304,0.206255,122.870099,69.999017,11.882675,35.226899,3.293784,2.810534,411.468157,16.621579,230.828694,445.260856,600.955832,5.387947,168.16788,291.414115,0.021694,826.157574,0.953355,145.731637,0,0.039661,0,0.001807,1.098617,0.013314,0.042913,17.683664,0,0.001875,0
"Poland, Rep. of",582.979499,132.261899,52.864859,3.392654,0.613131,0.642459,0.039943,0.525712,0.067645,0.019266,0,0.093314,1.590732,5.353018,0.148085,64.522092,0.030096,1.010407,0.385114,0.284188,0.105612,1.135873,3.760659,7.635389,0.110909,0.338779,0.759127,3.10562,10.160052,35.496395,0.436678,1.694571,10.141758,6.091941,1.558637,1113.802594,75.978423,901.003434,473.747482,34.986267,1253.231562,189.853963,563.858462,95.855492,5777.514813,0,481.41596,579.205514,1364.595482,84.840876,1025.396438,3.027066,3.477284,6.227423,4.730141,10.153209,89.482017,21.487191,7.905947,76.693643,12.568996,93.304076,19.182098,448.060323,682.951854,102.868637,134.036301,315.5638,421.076399,162.496671,2.470231,11.409295,6.521674,207.52272,604.118527,259.459103,358.109466,48.555484,0.535717,0.1207,0.570522,1.894051,11.948107,1.126748,1.438401,0.482392,2.831234,0.448219,1.206386,0.457683,6.0052,1.236053,1.989104,7.593153,1.124692,0.04393,0.152184,1.158007,1.172925,2.548265,1.387097,0.018904,0.01109,0.016002,0.549834,1.063891,0.094929,0.869911,0.75374,71.923954,0.191394,0.001796,0.527112,0.4408,30.879489,38.90469,11.378578,4.937209,0.400958,0,2.950929,182.240324,10.3265,27.76375,2.396792,8.832255,5.321792,55.841039,52.22676,2.458723,7.459072,1.192541,5.720119,71.395679,3.413411,0.568332,1.008476,1.048736,14.279897,41.15962,235.913254,5.06875,8.76784,0,53.01299,61.889943,42.744886,0,14.881159,5.215921,1.015704,1.038561,0.649291,0.796461,21.74745,0.508129,28.458529,21.177526,14.515977,0.007194,8.0217,15.281247,0,61.705099,0.010909,15.787919,0.011609,0,0,0,0.000565,0.003173,0,0,0,0,0
"Austria",854.123187,103.231255,0.194511,1.391106,0.168345,1.907331,1.259271,2.085275,0.019322,0,0,0.025082,0.005195,0.027544,0.030536,106.244702,0.2587,2.349667,0.578495,0.542855,0.050627,2.036218,1.472709,9.58324,0.938798,0,0.042676,3.248386,10.053864,62.107807,0.626976,1.217058,15.494154,9.978438,1.425154,412.490162,32.764697,278.075625,304.658579,14.786749,554.865214,722.822773,254.645236,38.779699,4150.060685,464.933567,0,522.635839,501.225531,297.048486,933.969587,0.969809,5.756302,4.253057,6.704632,13.011828,130.378803,38.314337,6.985579,45.376561,5.386219,70.201037,9.047861,239.179269,194.111232,12.059309,12.041387,26.337049,50.203799,10.858129,3.241441,6.891429,9.016704,54.115311,176.558613,50.071649,75.248421,3.807435,0.001446,0.006177,0.096973,12.879655,1.970143,1.169616,1.064128,0.019616,1.267922,0.079288,0.006369,0,1.878647,0.252681,0.151812,7.100869,0.254228,0.002202,0.035742,0.043139,0.26481,6.20137,0.531211,0.049023,0.060079,0.042823,0.214307,0.533899,0.310975,0.258395,0,64.918217,6.279281,0.001626,0.657908,0.103173,13.098209,26.381498,7.254533,4.422983,0.297548,0.082202,9.156466,112.911683,7.426209,20.447027,0.737873,5.03425,4.650299,33.807233,28.979543,0.604209,5.297174,2.33389,5.610306,35.604345,6.149897,0.727314,1.385391,0.159672,9.723262,13.779244,414.784346,2.707836,40.027067,0.001355,84.032342,156.242766,88.607611,0.345837,10.221475,12.651559,6.797731,2.255201,0.452488,0.477637,45.526578,0.187441,28.436531,42.688839,28.510138,0.762616,10.675533,18.803715,0.01555,108.117759,0.07721,16.966197,0,0.002778,0,0,0.049768,0,0,0.006516,0,0,0
"Hungary",274.972195,25.021889,0,0.053563,0.079299,0.515221,0.403126,0.584526,0.910329,0.003704,0.116871,0.000745,0,0.033834,0.110818,71.703989,0.090762,0.148311,0.302483,0.089644,0.081784,3.020686,1.866484,7.749392,0.731481,0.053653,0.069712,1.776073,1.744644,20.92882,3.125202,0.454442,5.684964,4.19282,0.24595,364.929918,36.53604,333.844208,240.426739,11.388087,430.443333,85.721628,292.093806,54.252859,2753.682184,435.287093,491.84587,0,492.860489,106.266859,517.695998,0.001028,1.603798,8.156832,5.171821,38.44127,222.144851,39.795075,5.822163,54.716245,9.13362,99.222342,15.471658,511.459191,175.299669,8.084263,16.306234,22.281371,213.929409,9.818281,1.704441,4.968581,3.625042,36.768687,144.342564,13.855653,87.493195,1.252394,0,0.001852,0.014907,0.060282,0.548433,0.300778,0.086583,0.02271,0.07136,0.086471,0.087577,0,0.641555,0.0807,0.635785,2.135326,0.082778,0,0.047081,0.246628,0.437073,0.487496,0.182585,0.000689,0.060451,0,0.085251,0.241049,0.599432,0.000858,0,16.191497,0.003422,0.091948,0.206865,0.007566,14.695852,5.027892,14.991277,0.500585,0.112603,0,2.550953,133.288027,6.492199,14.054003,1.763594,3.606442,3.13278,37.115111,7.318914,0.286503,2.408277,1.265731,2.777965,22.987285,0.452104,0.366142,0.089892,0.150852,13.182296,5.632327,142.543352,0.441861,23.941815,0,33.427698,31.452078,18.894872,0,1.866789,0.427926,0.4429,0.54325,0,0.101174,10.779112,0.128582,9.372095,15.683583,16.677875,1.078323,2.334986,3.947705,0,32.235326,0,4.986774,0,0,0,0,0,0,0,0,0,0,0
"Czech Rep.",396.862536,26.564829,0.188469,1.411862,0,0.229372,0.012264,0.25547,0.006403,0,0,0,0,0,0,44.307577,0.020813,0.74771,0.527361,0.377694,0.125973,0.361952,1.198131,6.327581,0.085251,0,0.069328,0.442832,2.330356,29.37499,0.070604,0.746049,6.295599,4.859423,0.655242,668.547147,68.653524,606.457149,339.389444,19.339037,848.285993,237.256433,559.380539,59.107969,5056.996625,936.592081,691.395382,501.933579,0,80.136619,679.652198,0.063263,2.075428,4.265976,3.92486,14.109158,56.065646,14.939961,1.572866,34.918588,8.219971,78.76147,7.457773,240.346141,337.886074,37.996913,23.289068,54.343124,115.641235,22.743605,4.150584,9.840833,5.694891,80.025925,266.651027,71.17682,162.478455,3.293265,0,0,0.027578,0.208988,1.833927,0.052196,0.013631,0.090265,0.051982,0.332726,0.017549,0.015946,1.981944,0.049554,0.151541,6.167988,0.112727,0.000497,0.096499,4.087987,1.21585,1.377125,0.646569,0.080463,0.204008,0,0.014207,0.787269,1.425493,0.270603,0.024235,80.056845,0.288118,0.004901,0.683667,0.135945,35.326017,6.921468,10.446161,1.055816,0.317028,0.040135,1.584668,145.223101,2.46332,30.83775,0.46456,5.45287,13.930333,77.177457,47.92782,1.287041,7.929719,3.274067,6.633779,56.800391,5.268557,1.768721,0.640742,0.832655,7.001073,14.740775,207.334161,1.453725,19.727053,0,33.938345,87.340559,54.654461,0,3.819643,2.403173,0.4284,0.614034,0.198666,0.066233,11.066078,0.714553,5.900423,24.220628,24.05479,1.027268,7.887765,6.070733,0,40.260256,0.072919,7.968894,0,0,0,0,0.004867,0,0,0,0,0,0.082834
"Slovenia, Rep. of",56.365351,9.129453,0,0,0,0.105612,0.036601,0.084438,0,0,0,0,0,0,0,7.476858,0,0.096815,0,0.001942,0.014862,0.152072,0.388976,1.879991,0.002541,0,0,0.385069,1.274923,4.989778,0.020474,0.224211,1.602285,1.037951,0.11939,52.880048,3.894154,50.019057,34.999571,1.687287,177.943169,244.306856,55.885104,9.949867,603.464109,156.752328,243.092576,152.767164,97.425513,0,438.03512,0.980774,2.224732,7.898403,13.506157,24.529107,284.762763,93.213258,16.362834,10.011538,7.933174,24.393072,1.622364,64.264488,86.059312,6.700792,3.359046,9.800619,22.110057,8.298638,1.457576,2.761172,1.953678,9.790579,34.624666,8.5087,32.328087,0.795535,0.078757,0.013145,0.009362,0.016476,0.226018,0.027306,0.016364,0.001242,0.002597,0.04175,0.005545,0.010886,2.954655,0.002496,0.488524,0.471279,0.015675,0,0,0.001863,0.308276,0.960357,0.132026,0,0.012208,0.411494,0.053111,0,0.001762,0,0.00795,4.558724,0.051349,0.01712,0.099954,0.001525,4.939152,14.136521,1.505233,0.181535,0.701578,0,8.170892,35.010581,4.586934,11.991946,0.488332,4.063571,2.04881,13.524237,13.774253,1.572482,2.296093,1.054811,0.916687,7.141795,1.449965,0.060135,1.991905,0.468671,5.766646,11.687239,38.057602,1.83832,3.816819,0,8.151909,7.22839,11.108687,0.00393,1.485583,0.930543,0.151552,0.500607,0.335628,0.062123,4.427455,0.747292,3.165868,4.691067,2.508604,0.001378,3.47192,1.720511,0,11.441266,0.011756,1.09655,0,0,0,0,0,0,0,0,0,0,0.015234
"Italy",4556.492029,415.229573,1.527615,25.987542,1.677011,31.386025,8.0548,7.980311,0.87479,1.279011,0.218136,0.133257,0.253189,0.911097,0.003546,375.048006,0.157537,8.218978,6.341991,4.48602,1.003643,10.79534,94.641201,62.395158,9.92107,2.254207,0.98021,22.108543,46.161786,385.273817,6.990333,3.651027,95.272943,85.448101,20.781254,2256.613968,185.030012,1172.907716,1379.704952,67.170628,5063.245799,2567.923345,2412.935389,436.143238,5378.376501,1321.058099,987.525194,481.090462,635.31405,436.366749,0,2.546549,188.75005,148.318976,23.92937,30.680405,357.84914,66.251096,11.771292,462.450812,139.217202,258.451191,26.533784,739.362354,729.216,43.273443,61.397387,93.940572,159.320526,27.206305,13.794795,18.147738,24.777565,167.796081,466.437139,193.381716,270.416656,14.89165,0.059604,1.131276,0.489664,6.92672,24.171436,4.121482,1.170757,1.988709,3.486522,2.515979,0.288739,0.34036,17.33174,7.366729,9.117347,75.878582,3.203768,0.123049,0.245058,7.32281,3.296088,12.250816,5.106514,0.122303,1.211761,2.614217,1.891069,14.559026,87.717034,0.904727,1.947241,200.725915,0.86466,0.489676,9.747598,1.531195,230.684347,277.745203,259.981946,58.354567,5.178597,0.771764,74.367962,806.446546,50.055353,210.526613,9.392885,116.153835,54.681824,243.306974,324.271651,6.783592,84.747189,23.799918,102.970636,403.416417,36.800973,0.771741,7.281218,1.057228,33.761474,184.518586,1295.620232,5.906058,154.099467,0.077007,463.789947,783.591626,351.013566,0.011474,122.373082,62.160421,5.530069,22.499179,2.501772,1.431727,224.5879,8.733758,133.912654,108.413884,159.757192,12.714834,66.657836,108.222852,0,340.509935,12.712508,55.232776,0.073517,0.063794,0,0,0.383409,0,0,6.189434,0,0.013506,0
"San Marino, Rep. of",1.062184,0,0,0.002203,0,0,0,0,8.6e-05,0,0,0.000224,0.000139,0,0.000203,0.231,0,0,0.015117,0,0,0,0,0.002379,0,0,0,0,0,0.641806,0,0,0,0.004717,1e-05,0.434035,0.000128,0.292691,0.052662,0,0.805404,0.067345,0.670943,0.040325,0.809825,0.727813,0.541744,0.023492,0.092592,0.209464,0,0,0.017014,0.162335,0.000226,7.5e-05,0.072211,0.096795,0,0.111151,0.018229,0.025313,0.010971,0.576838,0.583385,0.002333,0.043467,0.04025,0.005472,0.11717,0.006316,0,0,0.100188,0.015725,0.021207,0.065478,0,0,0,7.6e-05,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,0,0,0.000493,0,0,0,0,0,0,0,0.008369,2e-06,0,0.000374,0.000216,0,0,0,0,0,0,0.0226,0.087827,0,0.018003,0,0.467037,0,0,0.511176,0,0.004367,0.008196,0.081563,0.18955,0,0,0,0,0,0.079697,0.217774,0.012744,0,0,0.121698,0,0.018868,0,0.022289,0.078151,0,0.012932,0,0.000426,0.00485,0,0,0,0.001315,0,0,0.008408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malta",9.998212,1.375837,0.039017,0,0,0.066482,0,0,0,0,0,0,0,0,0,1.407672,0.040711,0.000248,0,0,0,0.007645,0,0.494238,0,0,0,0.062112,0.035291,0.216814,0,0,0,0,0,7.112986,0.855817,4.637064,0.384098,0.044607,23.372151,1.05506,36.435204,1.804068,38.364896,5.794924,0.481342,4.361853,2.471078,0.53225,40.858243,0,0,0.009193,0,0,0.19075,0,0,15.01847,3.48921,0.498462,0,1.390733,0.268706,0.09328,0.014737,0.383668,0.034342,0,0,0.059006,0,0.482753,0.829572,0.253438,0.43146,0.00655,0,0,0.121287,0.495096,0.133867,0,0.00323,0,0,0,0,0,0.629935,0,0.105364,0.010051,0,0,0.070084,0.029204,0.000621,0.939871,0.028831,0,0,0,0.351495,0.47102,0,0,0,0.473843,0,0,0.236848,0.010085,0.075257,0.305159,0.953332,5.362628,0.543611,0.143432,2.3e-05,3.18449,0.056205,0.432714,0,0.029994,0.171687,0.127069,0.011801,0,0.160225,0.00891,0.031315,0.882842,0.061682,0,0,0,0,0.004348,2.761873,0,2.407577,0,0.644796,1.780612,1.374708,0,0.080824,0.235154,0.057809,0.016036,0.030717,0.070163,0.26167,0,0.155313,1.292619,14.618743,0,0.583396,0.064957,0,0.250513,0,0.115505,0,0,0,0,0.020486,0,0,0,0,0,0
"Albania",1.578262,0.539147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004793,0,0,0,0,0,0,0,0,0,0,0,0,0.43127,0.002698,1.483851,0.27906,0,2.482773,0.725824,16.4252,0.072615,13.487988,1.071487,1.410028,2.383594,3.818397,2.426097,125.491329,0.020547,0.646486,0,6.231582,6.295238,1.37944,2.754959,23.0902,11.463402,0.020097,2.296281,0,3.270436,0,1.170077,0.028894,0.104241,0.149067,0,0,0.04291,1.2e-05,0.070039,2.549293,0.27041,0.330181,0,0,0,0,0,0,0,0,0,0,0,0,0.00264,0,0.008523,0,0.000944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041664,0,0,0,0,0.660649,0,0.061607,0.404412,0,0,0,0.98809,0,0,0,0.064381,0,0.079882,0.268834,0,0.000184,0,0.008381,0.830082,0,0.00066,0,0,0,0,3.641154,0,0.016999,0,0.037609,3.344723,0.372538,0,0,0,0,0,0,0,0.061364,0,0,0,0.15181,0,0,0,0,0.097665,0,0.000148,0,0,0,0,0,0,0,0.269324,0,0,0
"Montenegro",0.072561,0.011259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868017,0.000271,0.093577,0.043726,0.017493,0.179762,0.813037,0.002045,0.000191,1.091831,1.73169,0.316839,4.668389,1.147136,2.220508,1.175884,0,0.093675,1.246112,0,0.485507,0.195825,1.723039,2.978121,0.018414,2e-06,0.104499,0,0.083934,0.22003,2.3e-05,0,0.017073,0.689986,0,0,0,0,0.012007,0.171596,0,0.100926,0,0,0,0,0,3.8e-05,0,0,0,0,0,0.002915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.814388,0,0,0,0,0,0.014897,0,0,0,0,0,0.012141,0,0,0,0,0,0,2.752198,0,0,0,0.001158,0.014723,0,0,0,0,0,0,0,0,4.5e-05,0,0,0,0.000298,0,0,0,0,0.000344,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",1.6562,0.980385,0,0,0,0,0,0,0,0,0,0,0,0,0,1.159902,0,0,0,0,0,0.006589,0,0,0,0.01746,0.020224,0,0,1.604273,0,0,0,1.630913,0,12.159817,0.205152,9.006887,16.825717,0.208627,4.643451,3.110505,11.71429,0.016221,297.20811,3.891671,5.276972,12.995216,5.739853,7.546838,16.312096,0.000337,0.01981,7.402503,3.467887,0,6.463065,7.329238,27.866737,22.65005,0.061316,28.850654,0.016339,14.98351,4.429283,0.05359,0.305231,0.250128,0.710128,0.148685,0.023384,0.041658,0,0.201721,4.202224,0.339636,0.534806,0.005915,0,0,0,0,0,0.011885,0,0,0,0,0,0.008788,0,0,0,0,0,0,0.000853,0,0,0.018759,0.010243,0,0.050336,0,0,0,0,0,0,0.566243,0,0,0.013738,0,0.06508,0,0,0.129439,0,0,0.047124,8.059834,0.249644,0.097132,0,0.01429,0.088017,0.406736,0.057494,0,0.000576,0,0.934769,0.241429,0.002701,0,0,0,0,0.005412,9.806904,0,0.00144,0,0.023908,0.102418,2.879747,0,0.206765,0,0,0,0,0,0.000589,0,0.355237,0.020758,0.0098,0,0.000498,1.9524,0,0.285103,0,5e-05,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",36.029673,3.011041,0.082066,0,0,0,0.000339,0,0,0,0,0,0,0,0,0.555796,0,0,0.000824,0,0,0,0,0.063128,0,0,0,0,0.018204,4.120793,0,0.153619,0.74981,0.043309,0,22.613103,6.397405,18.555438,17.996649,0.480009,35.186752,20.413814,31.372056,6.62601,171.928088,20.292008,80.729919,55.616523,20.824405,131.171605,183.575236,0,1.241586,6.749612,23.111836,11.427443,0,136.942532,8.644622,16.775108,0.405656,7.776066,0.138497,22.583527,16.22995,0.735807,1.02685,5.000427,4.383491,1.594775,0.095663,0.549337,0.042586,2.710998,9.644662,3.771998,6.384769,0.539467,0,0,0,0,0.037933,0.034139,0.014161,0,0.014128,0,0,0,0.03502,0.01336,3.445709,0.020034,0.017165,0,0,0,0.002428,0.056296,0.01109,0,0,0,0.047882,0,0,0,0,0.347723,0,0,0,0.014545,1.250609,2.85784,0.209677,0.079796,0.181185,0,1.438581,24.43271,1.012067,8.469084,0,4.714082,0.221501,4.082194,2.982922,0.023704,0.467191,0.289824,2.887078,3.801032,0.147453,0.014128,0,0.008944,0.039379,0.493086,7.832904,0.035968,0.080237,0,2.308526,0.551674,4.28138,0,0.068119,0.245736,0,0,0.00734,0,0.205623,0.002959,2.299707,1.000232,0.557151,0.000339,5.952122,1.902114,0,1.306273,0,0.119841,0,0,0,0,0,0,0,0.006787,0,0,0
"Bosnia and Herzegovina",2.12045,0.292952,0,0,0,0.028501,0,0,0,0,0,0,0,0,0,0.678586,0,0,0.088066,0,0,0,0,0.062874,0,0,0,0.006462,0.032975,0.164668,0,0,0.00741,0,0,4.347317,0.001912,11.997592,5.443316,2.861391,10.638928,11.423832,2.188046,0.257621,78.166983,8.538648,52.510832,12.10085,8.941238,47.588212,80.638497,0.043599,0.069639,1.7514,20.607744,7.650951,65.342763,0,0.128699,3.000063,1.810315,3.352825,0.023642,11.25378,6.095612,0.13086,0.138495,0.703109,0.034697,0.376456,0,0,0.014163,0.131538,3.982423,1.814843,2.413413,0,0,0,0,0,0,0.001049,0.052492,0,0,0.009489,0,0,0,0,0.238676,0.025411,0,0,0,0.007057,0,0.008182,0.008182,0,0.585388,0,0,0,0,0,0,0.02684,0,0,0,0,3.884966,0,0,0.104677,0.053186,0,0.232995,12.122816,0.447774,8.053217,0,0.045987,0.050442,0.201138,0.378211,0.085916,0.08586,0,0.0259,1.019315,0.563896,0.007313,0,0,0,0,1.360681,0,0.036643,0,0.235186,0.016082,0.71115,0,2.552468,0,0,0.00815,0,0,0.104803,0,0.215295,0.028947,0.027872,0,0,0,0,0.098457,0,0.001258,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",0.11379,0.008924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000477,0,0,0,0.001148,0,0,0,0,0,0,0,0.787249,0,1.741508,0.60093,0.021457,0.426552,2.782389,0.05204,0.000471,2.742562,0.474566,0.509719,0.268281,0.045993,0.656893,0.804685,0,0.019021,6.255343,1.825688,3.876045,0.363516,0.517883,0,0.090328,0,0.423405,0.002189,0.190916,0,0,0,0,0.002536,0,0,0.001927,0,0,0.550435,0.000757,0.064086,0.071001,0,0,0,0.007188,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006973,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007029,0,0,0,0,0,0,0,0,0,0,0,0.577099,0,0,0,0.000452,0,0.026728,0,0,0,0,0.013253,0.003755,0,0,0,0,0,0.066641,0.26944,0,0,0,0,0.018058,6.094812,0,0,0,0,0,0,0,0,0,0,0.01191,0.023062,0,0,0,0,0.00215,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",157.83221,15.808472,4.847656,0.846105,0.019729,0.427982,0.061671,0.121129,0.691651,0.131947,0.056928,0,0.033258,0.573865,0,16.11737,0.121874,0.484605,0.280123,0.008617,0,0.027758,15.964666,1.215669,0.487982,0.097764,0.003896,0.398338,1.354065,1.64329,0.460608,0.235493,1.368011,0.418338,0.113935,127.382578,15.349863,71.081835,84.081139,3.004887,85.702419,14.93864,78.377677,17.804261,225.434096,48.113668,30.231643,27.577608,25.402282,63.788725,387.277049,0.631188,25.407895,40.518527,13.252934,69.600284,10.711693,7.566242,6.922914,0,194.751749,177.200044,1.532302,89.603078,23.841206,6.508167,3.063192,6.555462,11.200827,1.39953,1.531545,5.421013,0.422855,6.653678,23.307442,7.206865,16.651393,0.268209,0,0.069034,0.041197,0.060271,1.237995,0.000881,0.266436,0.000508,0.002089,1.469174,14.376113,0.260033,4.374208,13.77222,0.047589,23.807891,0.003648,0.023568,0,0.292511,0.018758,0.738246,0.529484,0.02332,0.045251,0.028696,0.004528,0.045319,0.003591,0.069226,0.04035,7.782989,0.002451,0.000847,0.488422,0.029565,5.313955,19.472091,21.36159,35.13625,0.301038,0,1.775384,168.620842,4.663602,93.612375,0.464876,43.361066,3.099545,44.641432,55.036515,0.004224,1.332698,0.687811,6.07551,21.764163,1.235962,0.018972,3.030793,0.000136,0.258384,0.437446,81.137822,0.064777,1.987071,0,19.408297,18.414151,9.077167,0,0.865315,3.087416,0.135098,0.64806,0.007747,0.002259,3.903256,0.345826,3.362152,1.111434,14.714587,0.033698,0.409337,6.696004,0,14.273979,0,3.479035,0.035584,0.051067,0,0.019977,0,0,0,13.975325,0,0,0
