"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Portugal",206.993625,103.106259,0,3.059794,0.134304,5.736044,0.774649,0.12473,0.088802,0,0.000308,0,0,0.013128,0,30.889537,0,1.08812,0.820359,0.570084,0.512731,0.636075,0.761972,4.308924,0.802489,0.17701,0.054008,1.660262,2.894734,74.099131,1.174699,0.856617,8.848922,3.630913,0.606144,358.259583,40.16307,199.366962,133.880848,9.209292,702.110319,56.097644,1354.667678,0,701.595453,65.241913,46.674908,29.852234,39.317336,13.575943,214.412258,0.026454,40.202091,0.285048,0.101622,2.196563,9.035814,0.301807,0.131245,30.60964,4.980597,5.997972,1.0205,42.33866,17.328593,3.007239,5.373154,4.894447,2.483449,0.702506,0.068027,0.902295,0.285752,30.597931,49.399377,14.054375,45.995124,0.335446,5.56634,0.162881,0.042255,0.457315,2.534144,0.069501,0.775595,0.090409,2.080306,0.27751,0.119415,0.048021,1.245928,0.291903,2.040153,3.21735,0.729389,0.022162,0,0.327259,1.369734,1.095921,0.061589,0.229048,0.054327,0.093633,0.020765,95.398859,0.102128,0.226077,0.002707,15.097521,0.204014,0.022745,1.263028,0.524352,51.863987,20.520611,9.652346,1.92449,0.608807,0,0.940732,50.197585,1.925722,21.193737,0.989447,3.293464,3.056449,22.948424,6.124045,0.007945,1.416787,0.746225,2.598474,13.636575,1.167249,0,0,0,0.027081,0.345361,47.094094,0.188377,26.394447,0,7.261738,12.900396,9.383375,0,1.501166,0.117314,0.071482,0.492627,1.273999,0.000132,2.69587,1.620988,2.749801,2.108763,5.202559,0.000649,0.874686,4.00473,0.580428,10.719657,0,2.098111,0,0,0.059719,0,0.022283,0.003301,0,0.000495,0,0,0.019499
"Germany",10996.052207,1050.093651,1.367148,24.493462,0.862086,26.469858,6.166168,6.003386,1.984847,0.197698,0.433723,0.215447,0.144505,0.647894,0.553567,1297.281312,0.605583,23.349201,13.411752,119.539346,3.35732,22.065837,32.518185,230.090449,4.915729,1.130661,0.978597,39.540981,77.633891,882.922842,13.823247,19.143593,267.462025,199.75175,24.369029,7985.027775,681.025015,9049.284554,4463.353766,520.658331,10253.028334,5364.530241,4226.768657,1007.781929,0,6407.183703,6130.872856,2621.474194,4311.972948,545.399802,6564.81641,4.237343,125.977269,21.984242,10.946999,116.31086,357.070601,75.808196,21.768927,521.03524,63.165238,372.11933,39.97926,1617.260972,2454.743963,178.944143,159.021225,346.776579,474.188506,133.788096,18.882369,38.703654,51.555996,1094.079093,2430.799842,875.748564,1795.086063,43.037766,0.229896,1.301773,1.540461,9.171834,11.724674,2.139596,5.501065,2.183568,13.957276,4.823207,21.361009,0.868502,20.930312,4.530215,8.134872,87.58965,3.008989,0.498624,0.954278,2.420715,7.658014,28.479298,15.97323,0.526453,4.256281,3.258394,1.456533,11.131316,9.21333,1.250186,1.571635,874.911534,6.040525,6.117861,14.12469,3.418283,217.042192,206.841154,131.935605,30.13046,9.875122,1.610149,142.973002,1732.322846,108.238062,289.370218,6.417544,66.383765,70.873474,387.09354,605.699125,9.380976,142.097249,25.572911,125.177311,589.260129,84.083644,3.650566,13.874635,1.43293,89.089704,254.704581,8473.882731,12.908308,686.79033,0.120989,1687.447356,2122.735181,1088.420693,0.052962,94.344764,68.738291,10.877905,33.495318,3.983866,5.065493,472.944184,14.79348,418.829263,433.053001,660.027898,6.88791,231.928414,217.980184,0.002586,783.068607,4.920901,194.735532,0.018586,0.03146,0,0,0.561919,0,0,0.030789,0,0.001563,0.035708
"Poland, Rep. of",659.744116,108.567698,1.484297,12.748189,0.822296,1.632146,0.242198,0.740272,0.067697,0.154617,0.002025,0.005843,0,14.540961,0.250451,60.653817,0.033496,0.815275,0.277147,0.209186,0.108863,1.177296,1.316871,8.793439,0.088263,0.499681,0.821977,2.440357,7.380768,33.433783,0.925249,2.515074,12.05793,5.639979,1.300002,1360.212979,86.6188,912.003377,546.768183,29.912041,1282.678773,233.817394,553.23947,116.596887,6328.731642,0,465.32628,645.833453,1418.336679,91.100003,1040.618657,3.749008,3.907036,6.98907,3.869788,9.464177,90.554073,21.775541,5.706828,88.122266,20.537249,106.895981,21.107807,518.18625,726.706295,102.283379,147.741872,346.93398,474.495891,156.744178,4.224524,12.430074,6.737518,172.095528,641.794369,278.09125,325.948241,10.618728,0.301609,0.30941,0.51831,1.470509,11.093958,1.223491,0.617302,1.163101,2.014337,0.250913,37.609339,0.487334,6.363745,1.428748,1.479862,10.625682,1.155662,0.062778,2.853799,0.852744,1.869338,2.948533,1.621241,0.038734,0.212773,0.54921,0.724591,0.536379,0.184394,0.29603,0.128263,63.768554,0.049551,0.003554,0.964038,0.121528,29.835871,17.727301,10.702435,4.931046,2.018519,0.178672,4.604767,171.609614,14.563673,36.809943,0.415643,6.22592,6.260858,57.00499,100.797795,0.507416,6.510682,1.60227,8.305753,111.630133,4.191809,0.522734,3.276463,0.810203,15.116569,45.344689,238.139534,5.239764,11.833063,0.073892,54.813697,54.097634,63.317731,0.084808,8.875133,6.278926,0.920243,1.360347,0.335765,0.030283,16.001136,0.341575,32.924947,17.382436,28.876664,0.011158,11.516269,27.925335,0,55.426015,0.020115,14.143727,0.011125,0,0,0,0.019675,0.027367,0,1.308937,0,0,0
"Austria",897.60198,109.28495,1.057517,1.247821,0.125248,2.377084,0.302126,2.845755,0.025089,0,0.002729,0.047174,0.011092,0.195959,0.023769,130.235355,0.403264,2.370295,0.413618,0.69882,0.269884,1.848617,2.967812,9.700004,0.210231,0.132114,0.10642,2.986409,7.062235,63.651373,6.197684,0.746225,13.894905,13.471317,2.772216,469.159567,30.191466,297.815799,314.279379,17.386551,587.589369,659.334558,216.266322,40.105696,4331.369886,486.748537,0,527.589333,499.120257,300.194633,989.759875,1.021997,6.852983,4.634071,4.326817,11.017425,121.630601,36.854036,5.616981,52.548645,7.101431,73.573613,6.700116,250.318002,218.945213,15.38697,10.683531,23.913948,52.61589,17.026159,2.218461,4.618016,5.311477,68.344435,194.885781,70.181278,74.486945,2.626259,0,0.01195,0.306582,10.776734,6.258976,1.101126,1.949172,0.014118,0.41802,0.096197,0.16199,0.008847,0.815638,0.221202,0.267628,12.717785,0.112186,0.066277,0.014536,0.467813,1.191205,1.451252,4.711781,0.007428,0.042993,0.011367,0.207227,0.362043,1.241757,0.094117,0.000726,51.589195,3.867906,0.084555,1.199007,0.026982,24.848242,29.39317,4.749568,8.152996,0.398235,0.145132,8.647141,102.767654,11.387809,20.638002,1.024428,4.869996,3.352402,38.55521,23.731557,0.624796,5.452933,3.896725,14.827593,43.507483,2.545456,0.683844,1.627591,0.149566,10.939341,10.117309,429.374,2.513005,66.93599,0,89.79735,152.52991,66.37867,0.036412,8.145062,10.571521,2.792243,5.373099,0.56302,0.220586,54.27087,2.182445,17.943221,46.008175,23.615772,0.003873,15.445633,23.717548,0.023373,92.032944,0.079834,19.000365,0,0,0,0,0.302005,0,0,0.032935,0,0,0
"Hungary",246.169736,20.425284,4.4e-05,0.052467,0.037612,2.633543,2.570512,0.987411,0.746996,3.3e-05,0.000198,0.106376,0.02521,0.021458,0,91.867851,0,0.282275,0.160603,0.016979,0.05075,4.725492,2.766042,6.221629,0.284112,0.040583,0.054272,1.80097,1.910999,22.560346,3.07049,0.115124,14.561197,2.852578,0.245048,360.297348,32.775403,389.762516,252.833186,7.512871,453.310429,90.915224,282.359482,61.368428,3102.914798,417.79229,484.968222,0,431.554487,111.671552,559.273898,0.004996,1.038745,9.833813,18.720236,42.421564,208.962252,36.73747,7.459568,42.403056,2.62364,109.34074,9.378456,535.741107,167.557061,8.34309,19.989349,21.137055,269.41529,10.09727,1.909942,4.696573,3.623408,41.137145,146.946514,13.176685,84.756428,1.03804,0,0.017948,0.110458,0.183525,0.454179,0.151107,0.00022,0,0.191932,0.05381,0.109226,0,0.953442,0.146793,0.472512,1.323627,0.269257,0,0,0.116962,0.643404,1.1757,0.136593,0,0.070525,0,0.04559,0.047735,0.148202,0.01315,0.022536,18.850567,0.025045,0.096373,0.26535,0.001188,15.854662,2.130286,9.932012,0.19893,0.031141,0,1.747215,143.790842,6.839041,18.021812,0.701802,2.6163,2.507118,25.353678,11.835968,0.329526,2.147805,0.827567,3.952208,24.066221,0.8972,0.263282,0.253642,0.126612,5.06557,8.485977,127.66262,1.013193,19.284312,0,29.594411,42.876767,17.277622,0.011994,1.766527,0.986894,0.141643,0.509573,0.04768,0.05162,10.583108,0.33045,9.768053,18.880333,16.270261,0.969694,2.336975,2.108719,0,47.596008,0,5.117608,0.039592,0,0,0,0,0,0,0,0,0,0
"Czech Rep.",384.122911,26.826354,0,1.66364,0.003015,0.4817,0.125633,0.052698,0.000979,0,0,0,0,0.011466,0,77.295045,0.004567,0.358059,0.303248,3.223952,0.062448,0.506536,0.994134,5.197948,0.030888,0,0.05644,2.500373,4.743406,26.794971,0.390081,0.916468,7.885114,4.420736,0.551642,805.37048,61.34357,624.718197,345.114832,24.772018,872.794133,268.397089,560.742294,61.456339,5662.497202,1088.285619,740.270474,587.93177,0,84.645365,676.809757,0.151437,2.974612,4.923861,3.216249,12.601814,55.211921,13.349194,2.09065,46.449204,11.178589,83.1476,8.61458,276.39955,352.717451,35.737295,26.212012,69.784881,126.31058,31.307326,4.639473,8.717963,5.109718,95.635005,278.28327,64.845846,176.957646,3.281646,0.000363,2.459746,0.042729,0.213918,1.281603,0.268399,0,0.217417,0.148532,0.269444,0.02225,0,0.996566,0.314846,0.800508,10.998245,0.062921,0.007318,0.030976,0.101622,1.250054,1.823121,1.520346,0.119393,0.000308,0.000451,0,3.585081,0.010663,0.323936,0.068346,59.543359,0.064472,0.002212,1.029413,0.107663,35.968313,6.837533,8.999456,0.634524,1.588394,0,1.894196,182.04233,4.654824,38.934705,0.816563,3.325354,6.65676,82.298179,39.295339,0.259287,4.997445,3.238873,5.686482,57.873502,5.669217,0.077061,0.264613,0.225681,5.148838,40.318997,209.543505,1.482041,19.772471,0,34.039763,75.246728,46.847901,0,2.017165,4.87004,0.43293,0.736091,0.238006,0.359039,22.073419,0.841311,5.002396,11.425167,38.5905,0.089231,14.771528,6.286002,0,35.635684,0.359919,8.334496,0,0,0,0,0.00033,0,0,0,0,0,0.004259
"Slovenia, Rep. of",50.181145,7.932486,0,0,0,0.119613,0,0.357388,0.029678,0.001056,0,0,0,0,0,7.12893,0,0.002553,0.028731,0.032077,0,0.10226,1.497567,1.685098,0.006052,0,0.014877,0.280591,1.174182,4.196342,0.12429,0.02367,1.314813,1.659502,0.068709,53.73843,4.53411,66.918284,44.053072,1.849948,194.51905,313.043057,56.504825,15.661674,626.881231,161.812929,247.770818,170.174131,99.597875,0,425.220915,0.824299,1.355913,7.86633,11.310979,26.252496,289.537534,97.495583,16.879993,8.970076,2.204475,24.84854,2.286477,67.392094,80.839114,5.87212,3.326674,9.716444,25.027685,3.999613,0.940182,2.307473,4.663099,9.032435,31.825461,8.183532,28.280357,0.250869,0.046184,0.115663,0.030008,0,0.132697,0.002069,0.091817,0,0,0.012842,0,0,0.819072,0,0.402141,1.401249,0.00066,0,0,0.025111,0.111184,0.552654,0.039945,0.151338,0.003301,0.468616,0.001012,0.002399,0.00197,0,0,5.093289,0.001331,0.006448,0.269048,0.003257,4.077598,11.540808,1.992879,0.792585,1.623145,0.047878,6.704847,31.83597,1.246654,33.861883,0.517881,3.771808,6.81064,12.950641,13.965121,0.485849,2.279457,0.607531,0.995532,13.114226,1.362053,0.03047,3.021467,0.492605,5.428086,4.123991,33.723332,2.19302,2.323748,0,9.663251,6.9038,7.51746,0.02981,0.682776,0.385063,0.064704,0.161253,1.033947,0,3.50977,0.06488,3.751825,3.94971,4.588349,0,1.87704,1.375533,0,6.639682,0,0.591531,0,0,0,0,0,0,0,0,0,0,0
"Italy",4071.297917,376.754589,2.548284,24.103349,1.206721,32.34891,1.892358,5.965092,1.173235,0.306593,0.225758,0.149038,0.512291,0.837591,0.098618,307.372707,0.034277,9.284702,7.277748,9.001415,1.044445,15.643617,14.678104,54.069023,5.434116,0.449117,3.040416,16.315499,49.51712,316.513499,4.355933,6.217909,106.598136,73.166234,17.039485,2375.021457,174.326083,1073.678789,1419.434636,59.839829,4669.281631,2497.017886,2319.678094,395.127693,5469.17991,1267.475515,1001.021644,459.530891,648.586489,459.293227,0,2.547778,121.90558,132.784949,14.085989,28.708303,367.411962,67.499064,13.52834,461.66263,100.305091,230.253605,23.091223,746.52966,715.944768,45.443483,57.861134,96.556447,204.004543,32.249687,12.805069,33.046167,27.288864,161.73085,490.142457,166.246473,267.193164,9.268878,0.116565,1.817993,0.385063,3.767715,21.520347,1.822504,1.813866,0.923786,3.511189,5.286894,0.23433,0.422091,11.802846,2.439257,11.456661,74.395997,4.264413,0.644823,0.630089,5.663869,7.834342,13.024643,11.107911,0.578997,0.356728,1.732932,1.306725,22.740646,1.745399,0.678672,0.626128,144.879027,1.249548,0.484858,10.440859,2.206214,160.249139,239.960784,331.201352,90.284266,9.293824,0.194804,74.462803,711.531878,58.033027,212.856633,9.023236,93.239357,41.6006,209.604203,274.559517,6.484932,72.216908,20.301698,68.908963,379.863538,34.225796,0.80875,3.90247,1.746467,24.343918,120.44031,943.894025,3.408797,130.485652,0.013458,404.744539,704.766553,297.625463,0.052533,54.707299,65.211234,6.288676,19.718046,2.24957,17.306497,152.555594,11.153456,104.055111,114.983118,165.955109,6.027826,57.94746,97.741555,0,326.400296,1.499361,45.754181,0.091289,0.003191,0,0,0.394713,0.125082,0,3.010694,0,0,0.048076
"San Marino, Rep. of",0.419484,0,0,0.002078,0,0,0,0,8.6e-05,0,0,7.8e-05,9.2e-05,0,0.000127,0.266,0,0,0.012982,0,0,0,0,0,0,0,0,0.021661,0.004996,0.60338,0,0,0,0.063208,0,0.548404,0,0.193193,0.034808,0,1.060889,0.072576,0.498128,0.079135,1.113325,0.623387,0.62701,0.245026,0.044981,0.188802,0,0,0.010672,0.083463,0.018392,0,0.036811,0.043848,0.01009,0.189653,0,0.048781,0,1.234555,0.697871,0.001661,0.052622,0.049269,0.156887,0.006226,0,0,0.101604,0.028725,0.018624,0.014747,0.063522,0,0,0,7.6e-05,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,0,0,0.000493,0,0,0,0,0,0,0,0.000199,2e-06,0,0.031378,0.00025,0,0,0,0,0,0,0.017452,0.096129,0,0.011008,0,0,0,0,0.284443,0,0.039406,0.003474,0,0.232425,0,0,0,0,0,0.080914,0.341094,0,0,0,0.306604,0,0,0,0,0.066987,0,0.014313,0,0.000418,0.004659,0,0,0,0.00021,0,0,0.017217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malta",10.067989,0.687772,0,0,0,0.008627,2.704112,0.000396,0,0,0,0,0,0,0,0.794995,0.03167,0,0,0,0,0.002476,0,0.046129,0,0.079273,0,0.014305,0.001045,0.027136,0,0.000528,2.500439,0.081881,0,4.35524,0.353922,5.086698,0.5011,0.085611,20.1257,1.834312,3.724634,2.043014,42.081981,5.276319,1.051014,3.635942,1.984395,0.437156,24.076565,0.000594,0,0.035565,0,0,0.064538,0.021579,0,0.894339,0.002476,0.698611,5.5e-05,1.163717,0.727992,0.003466,0.056407,0.276035,0.237378,0,0,0,0.022327,0.507934,0.810092,0.282176,0.427946,0.000297,0,0,0.118205,0.002839,0.204939,0,0,0,0,0.011004,0.123982,0.021931,3.682687,0.154815,0.223678,0.901514,0,0.00406,0,0,0.634491,0.516759,0,0,0,0.929178,0.501639,0.72556,0.092731,0,0,0.143184,0,0.061303,0.140004,0.006833,0.097848,0.139762,0.968033,5.012762,0.55667,0.070855,0,1.806009,0.03452,2.7225,0,0.02641,0.218771,0.137374,3.259253,0,0.112527,0.094084,0.073562,0.595173,0.101314,0,0,0,0.005062,0,3.198698,0,0.357586,0,0.670848,1.837855,0.66704,0,0.136483,0.60643,0.00033,0.062679,0,0,0.131157,0,0.260608,1.863792,11.837377,0,2.684514,0.027532,0,0.178188,0,0.127911,0,0,0,0,0,0,0,0,0,0,0
"Albania",2.091705,0.170713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114783,0,0,0,0,0,0,0.021903,0.02688,0,0,0,0,0,0.001038,0,0,0.105038,0,0,0.562915,0.032594,0.466333,0.342053,0,3.605155,0.737877,22.699423,0.158598,10.412275,1.181845,0.865505,1.509248,2.969248,1.621954,124.186465,8.5e-05,0.868922,0,4.607475,7.402092,0.687678,1.526742,24.487623,10.867273,0,2.82226,0.019514,3.693857,0.005306,0.504449,0.148512,0.030982,0.054215,0,0,0.01913,0.068908,0.060324,1.814054,0.001644,0.501867,0,0,0,0,0,0,0,0,0,0,0,0,0.030371,0.000498,0,0.005933,0.014695,0,0,0,0,0.001966,0,0,0,0,0,0,0,0.000645,0,0,0.009147,0,0,0.003442,0,0.04166,0,0.004052,0.139197,0,0,0,2.53203,0,0.107351,0,0.072024,0,0.147078,0.173036,0,5e-05,0.000701,0,0.893418,0,0,0,0,0,0.001655,6.441001,0,0.018515,0,1.6e-05,0.496075,0.091061,0,0,0,0,0,0,0,0,0,0,0.000611,0.002438,0,0,0,0,0.109176,0,0.000947,0,0,0,0,0,0,0,0.012386,0,0,0
"Montenegro",0.113751,0.000447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,0.006952,0,0,0,0,0,0.489934,0.001741,0.22929,0.051574,0.035911,0.030515,0.76522,0.001232,5.4e-05,1.343191,1.260018,0.33733,3.606524,1.196805,2.604714,1.072927,0,0.045447,1.424742,0,0.720899,0.284996,2.614161,2.626223,0.016893,0,0.022795,0,0.043048,0.261564,0,0.00022,0.061644,0,2.2e-05,0,0,0,0.0862,0.25535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.736323,0,0.029227,0,0,0,0,0,0,0.005381,0,0,0.008085,0,0,0,0,0,0,5.134014,0,0.000214,0,0,0.014564,0.000137,0,0,0,0,6e-06,0,0,0,0,0,0,1.5e-05,0,0,0,0,0.00834,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",8.271389,0.110415,0,0,0,0,0,0.031536,0,0,0,0,0,0,0,0.969015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176367,0,0,0,0,0,15.274539,0.119055,12.839173,15.466281,0.014615,6.897462,4.020909,10.324188,0.109641,279.882802,4.167204,6.166036,16.338214,4.711053,6.41751,17.703639,0,0.048069,6.898932,3.730552,0,8.771725,9.541973,28.654603,14.162684,0.055777,32.072648,0.120294,14.979174,4.170495,0.106643,0.401168,0.370216,1.271718,0.172364,0.013014,0.222804,0.379847,0.096716,1.683343,0.260565,0.72357,0,0,0,0,0,0,0,0,0,0,0,0,0.006539,0,0,0.102012,10.378138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208909,0,0,0.013823,0,0.005086,0,0.581133,0.163185,0,0,0.030847,5.614346,0.117818,0.133182,0,0.013468,0.085168,0.414915,0.019578,0.023841,0,0,0.616888,0.199578,0.011482,0.00063,0,0,0,0.014503,20.393949,0,0.257485,0,0.031232,0.017344,0.127683,0,0,0.019912,0,0,0,0,0.379787,0.118332,0.107428,0.014119,0,0,0.012714,0.110024,0,0.367718,0,0.027756,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",45.190754,2.997391,0,0.126029,0,0.002575,0.002135,0,0,0.00175,0,0,0,0,0,1.820271,0,0,0.00296,0,0,0,0.199888,0.110205,5.5e-05,0,0,0.01765,0.014668,0.569655,0.001221,0.148961,0.479961,2.012401,0,25.708326,2.847879,19.822518,22.769708,0.51633,41.878792,17.775432,25.98336,3.923201,192.697239,22.778808,86.358127,58.974882,21.498636,158.370338,214.90768,0,1.160504,7.111973,21.073397,14.148305,0,143.110893,11.079124,25.203055,0.414719,7.242558,0.142436,23.058409,17.580596,1.291617,1.255105,5.761694,2.437441,4.483679,0.056329,0.837536,0.069963,2.326576,12.116163,4.745112,4.98852,0.199304,0,0,0,0,0.40366,0.001673,0.011917,0,0,0.244916,0,0,0.035235,0,0.011884,0.306384,0.01414,0,0,0.008539,0.004226,0.060577,0,0,0,0.049155,0.233868,0,0,0.015064,0,0.919417,0.00055,0,0.05381,0.039845,1.36366,2.538469,0.028104,0.004435,0.022921,0.01491,0.857476,15.607083,1.560961,8.635565,0.038393,3.919801,0.161638,2.252189,2.730456,0.072362,0.679585,0.827501,3.028862,4.695022,2.069489,0,0,0.009827,0.035059,0.604626,10.15174,0.322527,0.199359,0,1.231788,0.738104,4.329645,0,1.221466,0.208746,0.126381,0.086106,0.211288,0,0.127415,0.257263,1.365354,0.249076,0.63229,0,0.188961,1.984417,0,2.760386,0,0.213698,0,0,0,0,0,0,0,0,0,0,0
"Bosnia and Herzegovina",2.126638,0.198046,0,0,0,0.00236,0,0,0,0,0,0,0,0,0,0.535226,0,0,0,0,0,0,0,0.024657,0,0,0,0,0,0.006986,0,0,0,0,0,4.207002,0.026778,10.022426,3.670953,3.914549,12.166279,8.956085,2.407478,0.904248,81.606799,8.78126,53.218523,13.018942,7.476088,50.672931,61.92904,0.059057,0.011454,1.883363,20.664955,6.780682,64.135801,0,0.266672,0.569368,0.094217,1.726339,0.290684,8.155829,11.952085,0.053322,0.185435,0.926288,0.057602,0.421121,0,0,1.6e-05,0.072395,4.569107,0.986333,2.365092,0.000516,0,0,0,0,0,0,0.054828,0,0,0,0,0,0.001586,0,0,0.017398,0,0,0,0,0,0.474171,0,0,0.235828,0,0,0,0,0,0,0.027755,0.754616,0,0.013164,0,0.01722,0.024304,0.005893,0.080459,0.061485,0,0.769388,17.210412,0.038454,0.927636,0.05005,0,0.091773,0.037915,4.65359,0.047939,0.047758,0.014383,0.896335,1.177018,0,0.011014,0,0,0,0.028306,1.555278,0,0.051399,0.022117,0.370953,0.003457,0.993355,0,0.165054,0.119046,0,0.007211,0,0,0.120462,0,0,0.071736,0.236411,0,0.168799,0,0,0.107283,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",0.497452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015825,0,0,0.000256,0,0,0,0.00096,0,0,0,0,0,0,0,1.537762,0,1.778887,0.329394,0.03862,0.513701,2.971946,0.001371,0,3.915714,0.005116,0.668045,0.061312,0.258132,0.451629,1.596085,0,0.009477,7.605407,2.031494,4.35776,0.269381,0.830428,0,0.179012,0,0.362799,0.000842,0.16468,0,0,0,0.064175,0.001864,0,0,0.001602,0,0.011356,0.252174,0.046612,1.653853,0.077148,0,0,0,0.018014,0,0,0,0,0,0,0,0,0,0,0,0.00066,0,0.01359,0,0,0,0,0,0,0,0,0,0,0.001703,0,0,0,0,0,0,0,0,0,0,0.037089,0,0,0,1.003168,0,0.016396,0,0,0,0,0,0,0.000118,0,0.037208,0.018928,0,0,0,0,0,0.340981,0,0.00082,0,0,0.004603,0.046018,5.239309,0,0,0,0,0,0,0,0,0,0,0,0.020069,0,0,0,0,0.003628,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",104.415107,13.299236,7.111841,0.405277,0.735815,0.615256,0.133038,0.164422,1.572956,0.030624,0,0,0.12089,0.389123,0,15.856478,0.046899,0.39709,0.233956,0.118667,0.028269,0.175052,14.31704,1.247446,0.016616,0.000308,0.057705,0.795787,2.318455,1.877866,0.02269,0.061853,0.803369,0.606243,0.37396,132.636967,15.890876,62.72609,43.011082,2.466855,165.978218,14.85178,85.415392,15.249398,215.31058,45.258979,21.547527,20.585689,28.291416,10.39878,375.213512,0.417294,38.039816,39.38632,17.271581,73.25529,9.814391,3.602126,6.772676,0,203.141125,132.04186,1.098309,86.379386,22.333179,1.255116,3.701041,3.341805,6.930913,1.043773,1.655618,8.802122,0.900094,8.549514,24.77303,6.848328,16.869737,0.231315,0,0,0,0.03902,0.170562,0,2.21965,0,0.001552,0,16.615754,0.156334,2.168723,0.239183,0.681852,1.675018,0.015747,0.016627,0,0.098706,0.174975,0.724305,0.17558,0.051081,0.016209,0.077193,0.073749,0.056682,0.015384,0.091146,0,8.117321,0.012291,0.039614,0.440578,0.022987,3.237388,5.795444,23.331605,20.854737,0.532737,0,1.656102,158.855296,5.957929,142.797224,0.314307,145.43266,2.084026,31.047379,59.262625,0.623795,4.106407,0.736443,3.702791,21.929079,1.776244,0.038657,0.149368,0,0.107839,0.902405,73.569894,0.145517,3.848858,0,15.977808,55.303628,7.180583,0,0.504236,0.815539,0.029018,0.33812,0.11322,0.022866,6.120832,0.335666,2.125522,0.967659,10.078982,0.018322,0.91473,2.586798,0,18.059666,0,2.781635,0.017232,0,0,0.059058,0.004765,0,0,11.285229,0.006129,0,0
