"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Spain",1097.369911,219.536357,12.916992,50.430941,1.960868,38.267151,5.840637,1.150203,0.411022,5.9e-05,0.055764,0.41884,0.018113,0.028938,0.0075,301.484319,0.116446,18.058233,5.262475,9.075383,3.042183,18.421793,16.72108,80.349131,6.838369,0.169109,0.604328,33.996112,51.40917,255.226791,5.911695,7.290439,121.446067,71.849139,17.744944,1947.604537,172.702884,850.022358,836.083094,35.40548,5067.328992,415.493396,0,2200.066693,3381.732589,711.167218,241.941287,163.862281,268.526481,66.865828,2415.252121,2.238558,68.541578,7.771199,5.632095,4.726399,48.653745,6.300796,2.695321,206.169889,41.06248,79.078909,3.728112,353.060675,238.607075,22.734858,26.327185,209.913401,49.892931,11.188981,3.024271,6.306067,3.149219,83.636305,243.603393,97.370848,180.439191,3.385318,0.774817,16.009574,1.238974,6.486072,33.921563,3.969376,9.009866,2.998894,4.458213,7.183144,0.706565,1.403838,20.832962,2.717525,8.612476,26.335427,3.321441,0.410267,0.287831,2.514503,2.436581,4.488731,1.835401,0.166291,1.133919,0.634386,1.012626,7.887893,1.098708,0.879801,0.204485,129.724936,12.874553,0.026249,5.56744,6.788713,838.545735,194.28478,51.97778,25.361125,3.935368,0.042498,13.388696,490.071275,15.48496,127.515669,4.209815,21.222133,25.312684,131.073941,159.947737,3.313293,29.539043,8.970174,32.639926,140.0477,15.048974,0.191502,6.541871,0.314905,6.350134,8.889505,871.92575,0.642841,63.473258,0.005507,142.471227,211.370232,103.997917,0.009127,13.086585,11.073702,1.369393,7.758181,0.483213,0.354751,52.313817,2.168855,43.741233,29.862768,47.523717,0.322169,35.703181,28.524789,0,395.447043,0.260214,22.533628,0.022204,0.167859,0,0,0.16885,0,0,0.040612,0,0.4549,0
"Portugal",257.814875,28.078709,0.033985,1.808457,0.136988,1.869232,0.366342,0.152353,0.287972,0.017664,0,0,0,0.006945,0,29.113858,0,1.629407,0.196207,0.626096,0.174805,0.995492,0.915967,5.446748,0.489899,0.03869,0.121623,1.244657,2.631927,77.278353,0.552609,2.079095,15.691968,4.836677,1.13274,359.391824,31.132896,205.843864,125.817421,12.62389,806.577033,75.107646,1547.934767,0,751.137959,83.770038,56.254844,35.243965,44.262675,6.378481,258.81907,0.027416,7.129632,0.419772,0.008302,2.25206,3.88215,0.363689,0.047982,28.106609,3.364965,6.873804,1.533715,51.597122,17.412386,3.637183,3.350461,10.797911,3.32749,1.94272,0.239307,0.73312,0.186019,22.908708,58.051426,19.518437,45.989531,0.751174,7.262398,0.662074,0.107177,0.537019,3.072276,1.899208,1.503173,0.256217,0.935648,1.145746,0.311097,0.09739,1.207689,0.145702,1.63884,1.864539,0.251547,0.018855,0.043324,0.604434,0.161857,0.869743,0.215475,0,0.086506,0.003054,0.040647,79.095418,0.026273,0.026532,0.17471,16.732317,10.30668,0.048831,2.359898,0.792257,66.053584,20.305588,8.867737,1.60554,0.475536,0,0.233199,71.383591,1.575848,15.036934,0.4878,1.238868,2.995097,20.49169,10.316892,0.139146,1.828621,0.639457,2.365605,10.272577,2.815081,0,0.967604,0,0.19945,1.555247,67.77307,0.027723,12.485912,0,16.732624,29.886871,10.90977,0,0.87203,2.067043,0.112401,0.371389,0.072568,0.016721,3.188922,0.225121,3.404515,2.305702,8.152328,0.011179,0.901322,2.852049,0.389914,19.93519,0,5.405323,0,0,0,0,0.003219,0,0,0,0,0,0
"Germany",11043.364598,947.596382,1.927155,7.410317,2.589677,20.255496,4.731316,8.745478,0.781067,0.140962,0.10693,0.358607,0.376802,1.808103,4.13253,1303.290164,0.33652,21.027176,9.912768,13.076408,4.662062,16.36357,28.896261,116.993585,3.996592,1.110252,1.829411,32.316495,80.530351,950.746226,8.677025,13.630774,170.747193,199.78596,24.098815,7527.209729,1149.349814,9011.131589,4832.943158,558.704064,9885.124005,5643.47136,4193.707552,998.074267,0,7018.845053,6494.24501,2793.438459,4294.838244,541.282174,6727.478247,5.491275,46.93308,29.777783,9.948828,116.924732,356.756477,78.000366,25.004099,694.22294,53.764539,384.957918,37.183867,1829.673323,2559.525968,190.011217,158.249796,379.530331,467.408065,136.3196,15.309778,31.592914,45.515528,1073.403792,2536.760497,1064.214416,2008.28315,42.64499,0.269624,1.390548,1.905682,7.208862,41.880526,3.832412,2.942387,8.693935,12.10437,6.029379,5.007732,1.856084,34.520797,7.96131,9.822488,95.425133,3.352678,1.616766,1.417941,4.521053,19.474512,21.949039,12.996388,1.280823,6.217556,1.681091,0.992002,9.679876,3.510467,2.806213,2.576694,761.767834,4.712331,5.025951,12.237455,0.710574,204.357483,115.163561,136.396873,33.641409,10.897459,1.1411,118.428695,2570.761137,100.744716,362.769984,4.127943,51.111257,68.734236,411.857616,533.448949,7.906501,92.887341,35.444582,120.244321,593.002758,64.175059,5.008546,7.864898,7.456565,58.064574,122.501558,10027.4442,17.489729,862.107943,0.448108,1736.111456,1752.178669,1447.071742,0.697108,85.285487,35.189109,12.743001,21.131783,2.22791,3.100565,389.601418,9.861921,292.925096,407.952978,545.180314,5.15571,165.933569,186.695897,0.019091,908.455916,0.837963,129.217219,0.021438,0.005837,0,0,0.227515,0.00224,0,14.708232,0,0,0.009139
"Poland, Rep. of",618.936586,86.957922,14.15586,10.667197,0.979455,2.501366,0.36646,0.320943,0.049125,0.114878,0,0.075422,3.5e-05,13.799423,0.09726,71.958145,0,0.756587,0.220852,0.584871,0.298609,2.075486,3.797661,4.701612,0.917995,0.291876,0.211124,1.930633,7.77522,47.477139,0.61816,1.372766,11.759926,6.592318,2.917801,1492.638353,111.877237,1165.240642,615.312774,38.754597,1458.687263,265.671696,692.061572,161.730523,7533.54339,0,523.187031,677.234854,1506.465841,94.011708,1258.485859,3.892657,4.115302,6.901834,2.21962,10.902305,91.703919,20.078911,6.823146,119.293497,9.550034,115.876411,24.331518,562.065998,759.011961,131.376865,162.489527,386.096447,584.078785,148.508613,3.359234,10.919144,8.047568,211.93185,797.022931,236.75651,412.183558,9.085335,0.306663,0.611097,0.321167,1.712363,14.897506,1.812147,1.071421,2.701618,4.765065,1.15854,1.149755,0.883952,12.031944,1.686103,2.859454,7.28893,1.618582,0.727743,0.570792,1.404427,2.174999,4.63639,1.212501,0.019421,0.139605,0.357769,0.825251,0.80017,0.119323,0.188908,2.4e-05,69.719528,0.121351,0.04435,1.155781,0.164722,34.281219,20.411634,12.306815,3.2099,0.792776,0,2.387078,262.126054,13.598688,35.050824,0.336308,5.411679,7.451329,63.411433,84.547532,1.800969,7.843862,2.219007,6.580573,47.220793,2.891929,1.162597,3.406214,1.356681,14.912446,88.760318,311.886679,7.243602,12.283538,0,63.053475,63.408461,62.169016,0.040411,8.04225,3.921984,0.666944,2.15829,0.372509,0.08278,21.814115,0.499957,31.602584,18.172887,18.669637,0.0685,12.304044,10.705886,0,80.839726,0.01895,10.67992,0.013419,0,0,0.070221,0.047769,0.006851,0.00079,7.235359,0,0,0
"Austria",963.733687,114.721054,1.240542,3.048715,0.158685,1.962708,0.190594,0.552479,0.172081,0.098133,0.043442,0.045611,0.331709,0.029952,0.001769,125.129287,0.294269,1.087199,0.367568,0.200676,0.129865,1.434709,3.066144,8.13898,0.688712,0.079242,0.042876,2.272507,4.904564,67.857984,1.34147,2.77178,25.659239,11.976828,2.283556,483.970813,29.891458,343.360765,288.132166,30.872671,565.206161,785.377741,231.236627,45.802262,4756.173736,634.408138,0,529.904757,537.26418,288.481033,1020.629533,0.895803,5.20743,5.099427,3.024318,10.511224,140.337571,45.911209,7.617408,46.53589,5.721985,74.440361,7.594897,293.128838,218.288115,18.487757,13.730216,26.378103,57.659861,9.529292,1.359417,4.063252,5.360584,67.511936,161.705948,56.820353,92.500917,2.693116,0.003467,0,0.200205,17.827664,4.345364,2.503713,0.007016,0.083016,0.232703,0.155666,0.186031,0.033253,2.598969,1.304455,0.601746,4.688252,0.11167,0,0.047345,0.122495,0.474215,1.696267,0.196915,0.045729,0.049809,0.037027,0.286298,0.050812,1.912627,0.160595,0.118486,55.276203,0.586381,0.082556,0.585084,0.0202,13.638085,20.012793,6.307482,1.759956,2.788195,0.000849,11.772991,122.355172,4.705515,36.77439,0.418722,2.616256,4.500865,33.629581,51.156444,1.728118,9.171664,3.142721,7.161152,41.191885,7.1489,0.863516,0.594718,3.021712,12.675374,13.879455,428.135116,2.310572,65.691522,0,102.071705,128.514782,81.30321,0.002771,12.711752,7.768841,2.220127,5.16216,0.321073,1.379051,32.914892,0.250097,18.342656,33.057162,40.59554,0.232692,15.405812,21.651468,0.146115,111.792228,0.10114,17.366762,0,0.003172,0,0,0.016025,0,0,0,0,0,0
"Hungary",352.19822,23.249744,0.050753,0.227609,0.065505,0.295743,1.124167,0.2644,0.29697,0.048618,0.025294,0.223576,0,0.010495,0.046307,72.573864,0,0.069773,0.078983,0.231736,0.15194,1.461689,0.516442,2.843263,0.106387,0.087532,0.109347,0.517928,0.766244,14.026608,1.225731,0.182587,4.933337,9.770639,1.566662,396.453136,21.548854,432.351805,328.671164,13.353143,521.456449,111.313827,342.136968,57.162015,3527.030052,491.961025,560.42421,0,482.648176,123.549678,617.334029,0.012983,1.086857,7.748594,5.41491,46.859274,186.059199,34.717888,6.242024,52.8454,5.05832,129.657733,10.281103,650.586738,159.544616,7.712251,22.204878,23.010602,246.445666,5.621223,2.477157,2.995699,3.068833,53.129245,187.80326,17.801875,77.360178,1.140074,0,0.029905,0.052687,0.07969,0.815688,0.204697,0,0,1.381244,0.151539,0.053913,0,0.612429,0.084761,0.554165,1.788387,0.27578,0.001285,0.188318,0.085468,0.415468,0.616745,0.004611,0.108828,0.236842,0.027947,0.027923,0.486903,0.079808,0.009127,0,13.087292,0.003431,0.193672,0.089407,0.01836,14.010311,2.225351,10.131875,0.836772,0.098074,0,3.82799,196.295221,6.159846,9.830719,0.380705,0.940837,2.857001,68.221991,14.601456,0.531442,0.99679,0.661979,2.839773,22.983186,0.367722,1.884468,0.008478,0.458874,16.043641,9.261107,162.563368,1.093378,9.384262,0,42.853838,36.944843,32.094959,0,1.43649,0.745644,0.252844,0.283032,0.000189,0.075516,22.328211,0.028183,11.533189,11.492955,20.777563,0.014374,1.582085,2.576882,0,22.346536,0,4.17662,0,0,0,0.021402,0,0,0,0,0,0,0
"Czech Rep.",390.079006,22.756284,0,0.364609,0.005766,2.1958,0.053253,0.012382,0.003231,0.073948,0,0,0,0.000649,0,79.228679,0.008148,0.315224,0.624835,0.961378,0.070858,0.859401,1.866108,3.181399,0.24242,0,0.069207,1.472302,3.610309,27.411306,0.386129,0.388959,4.278043,5.207571,0.910236,785.763505,89.908705,649.737726,401.819758,29.967128,873.767661,261.302147,485.137903,61.510692,5831.269066,1236.812033,790.855809,619.90853,0,94.478424,702.320695,0.249401,2.009168,5.362624,2.718787,10.031749,61.178299,13.34115,2.366442,52.283488,8.969314,82.721977,11.158109,304.357817,431.287341,41.875255,27.026769,67.367967,130.108306,21.018945,2.067208,4.812645,6.890184,95.571283,307.788263,65.526387,177.023391,4.010353,0,0.010707,0.044196,0.904222,1.95101,0.144098,0.017688,0.280178,0.072509,0.206419,0.246759,0.008844,1.811888,0.099418,1.038026,3.36368,0.227326,0.373252,0.043642,0.310519,0.371413,1.240648,0.790229,0.018903,2.16658,0.129464,0,0.313526,0.206926,0.213872,0.281322,47.495334,0.095008,0.037817,0.479286,0.034727,36.730406,6.922812,13.58087,1.23296,0.641497,0,1.46775,289.162233,4.881381,45.237709,0.123391,2.519396,2.415131,61.176672,40.648651,0.033536,5.233691,0.891829,7.890464,65.394446,3.601678,1.979629,0.258563,0.220392,6.078882,41.243511,240.684991,1.356398,41.497333,0,41.251623,70.781798,46.242741,0,2.460295,3.939766,0.334504,1.047578,0.176644,0.442542,11.37612,0.259436,4.112401,15.346333,31.642429,0.002323,9.079298,3.481564,0,52.006411,0.257714,4.692603,0.018077,0,0,0,0.000377,0,0,0,0,0,0.006733
"Slovenia, Rep. of",62.296711,13.122373,0,0.030671,0,0.024185,0.027334,0.051071,0.054786,0,0,0,0,0,0,5.509859,0,0.039727,0,0.003514,0.00375,0.179345,0.215935,0.701023,0.061448,0,0.085751,0.184545,0.282914,5.175933,0.015719,0.028218,1.569362,1.347401,0.052498,53.440212,4.883138,72.728717,44.530507,1.545165,204.817371,429.609764,50.906099,8.817515,669.937705,210.859379,264.983963,225.22174,112.6009,0,374.666721,0.678618,1.81368,11.513084,13.060595,29.698447,276.378384,111.455661,16.404747,12.428414,2.021786,23.692274,3.022478,66.009505,84.957634,4.065162,6.079542,12.902712,24.594551,5.901696,0.447447,1.445534,2.621704,10.887447,41.655429,7.372335,37.678636,0.240439,0.039267,0.050576,0.029916,0.149735,0.260273,0.005483,0.110904,0.020046,0,0.01744,0.098558,0.039857,1.851273,0.068382,0.166385,0.830546,0.025235,0,0,0.050493,0.087591,0.054338,0.027523,0.185394,0.015648,0.829638,0.002276,0.025376,0,0,0,4.829744,0,0,0.100409,0.017653,5.944194,19.737968,5.559185,0.642971,0.505971,0.013266,3.753842,32.942485,1.466559,10.1044,0,5.3447,7.683467,13.88113,24.826889,0.019657,1.520791,0.526383,2.831377,11.262622,2.97814,0.096352,0.778732,0.54051,5.232099,5.468882,46.175515,1.702788,2.607317,0,8.546122,9.185449,15.697982,0,0.663559,0.961685,0.015766,0.275237,0.151681,0,5.469967,0.013938,6.451273,4.556429,2.613685,0.016462,1.589479,2.972209,0,9.163646,0,1.234398,0,0,0,0,0,0,0,0,0,0,0
"Italy",4852.626376,486.058316,1.77604,15.152944,2.256942,38.651829,1.406338,12.368523,0.562231,0.068394,0.055481,0.194049,1.299019,0.501325,0.027629,323.334494,0.353241,8.521159,3.454891,4.402555,1.885635,11.318598,16.476242,46.218956,6.812663,3.559592,1.525201,14.392136,35.915354,392.145106,3.270299,3.928352,77.151224,96.750212,21.776652,2419.511285,207.987968,1165.809925,1649.96961,63.626259,5048.189043,3098.492204,2267.670654,424.184807,6172.973621,1566.722937,1023.341115,500.051493,618.180011,376.89726,0,2.607152,130.434578,132.707239,15.043125,23.695234,295.645687,65.287764,9.863265,469.312768,77.160752,232.334628,24.51308,769.176135,795.248258,47.951012,68.675063,102.270436,199.885319,35.053524,14.373422,16.545143,26.403019,169.226379,519.247442,164.602818,308.22939,9.291907,0.059113,1.885034,0.380787,5.603771,17.166959,3.406744,1.093567,1.130947,9.23336,7.943351,0.64369,0.276428,16.9635,4.861842,12.308266,84.061689,3.811304,1.236132,0.391825,5.816958,7.508238,61.323577,10.742241,0.444629,0.93171,1.805308,2.155519,13.722787,1.101054,1.779884,1.017437,154.947434,0.505806,0.414465,8.003124,2.381996,184.879728,157.819671,239.452361,75.76215,5.684581,0,51.727955,868.556776,55.264069,281.856004,4.024869,37.272224,39.948466,245.794028,295.09039,5.287321,66.781421,38.832153,96.410449,365.074483,41.395545,0.789097,3.539428,1.082164,27.482895,46.573035,1349.655117,2.943212,159.317903,0.001403,429.245969,722.722187,278.169483,0.201136,47.264907,28.378651,4.874919,21.346055,0.984703,1.197419,129.120867,6.543452,91.92035,103.81606,185.135721,5.205048,51.575602,90.154722,0,374.966933,6.157794,50.567469,0.063335,0.100657,0,0,0.264565,0.07429,0,34.976994,0,0,0
"San Marino, Rep. of",1.293447,0,0,0.001542,0,0,0,0,0,0,0,0.000101,0.000143,0,0.000137,0.124,0,0,0,0,0,0.005151,0,0,0,0,0,0,0.000133,0.733761,0,0,0,0.003774,0,0.541489,0,0.330888,0.066614,0.00297,1.207011,0.13682,0.549719,0.06084,0.771152,0.934104,0.749037,0.009511,0.044042,0.184656,0,0,0.01514,0.032076,0.003436,0,0.052374,0.118135,0,0.279448,0.000211,0.046412,0,0.579955,0.606885,0.038346,0.032495,0.07627,0.165916,0.054151,0.000977,0.046331,0,0.039025,0.075335,0.006772,0.011892,0.00098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,5.6e-05,0,0.000493,0,0,0,0,0,0,0,0.328677,3e-06,0,0.049191,0.000243,0.097029,0,0,0,0,0,0.016296,0.072622,0,0.033025,0,0.66279,0,0,0.80199,0,0.018271,1.1e-05,0,0.201147,0,0,0,0,0,0.090213,0.235302,0,0,0,0.266038,0,0.007513,0,0.025591,0.033374,0.003029,0.002282,0,0.000307,0.020673,0,0,0,0.001426,0,0,0.030632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malta",6.443279,1.166252,0,0,0,0.007818,0.492906,0.009941,0,0,0,0,0,0,0,0.618255,0.011686,0,0,0,0,0,0,0,0,0,0,0,0,0.280532,0,0,0.272843,0.00263,0,3.280098,0.279246,4.189238,0.29355,0.06212,24.280011,1.72662,2.018967,1.399758,30.398609,4.554377,2.365853,4.531501,0.713192,0.713416,14.380073,0,0,0.002429,0,0,2.443538,0.053477,0,3.748641,0.396258,1.149248,0,0.80912,0.104194,0.003514,0.016556,0.412673,0.209296,0,0,0,0,0.377769,0.588268,0.328761,0.607724,0.056224,0,0,0,0.658017,0.274671,0,0.050706,0.000212,0,0.007665,0.123792,1.13669,0.257467,0,0.393888,0.019728,0,0,0,0,0,0.089348,0,0,0.823258,0,0.397143,0.131681,0.000236,0,0,0.284128,0,0,0.020565,0.041508,0.294022,9.4e-05,1.669582,6.140814,3.979057,0.34685,0,1.890482,0.049291,1.05266,0,0.395563,0.171927,1.325798,8.854766,0,0.139216,0.053654,1.156253,0.682592,0.058795,0,0,0,0,0,4.511218,0,0.686035,0,0.851736,0.85867,2.581292,0,0.376731,1.162243,0,0.012358,0,0,0.019197,0,0.044043,0.16951,10.600996,0,15.258541,0.001309,0,0.163921,0,0.278433,0,0.320106,0,0,0,0,0,0,0,0,0
"Albania",2.92073,0.219186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005097,0,0,0,0,0,0,0.030271,0,0,0,0,0,0.627563,0.003722,0.526666,0.604261,0.03961,11.778592,0.329649,14.781448,0.048828,10.867013,1.15014,1.6975,1.131466,4.463533,1.255554,117.661928,0.052478,0.594709,0,4.555997,9.05851,1.080194,1.317104,27.461211,13.678013,0.024449,3.236934,0.007055,2.835607,0.003102,0.712711,0.022407,0,0.132136,0,0,0.007412,0.004337,0.022974,1.752985,0.151432,0.068427,0.012359,0,0,0,0,0,0,0,0,0,0,0,0.003422,0,0,0,0.002482,0,0,0,0,0.031997,0,0,0,0,0,0,0,0,0,0,0.039803,0,0,0.037098,0,0,0,0.018701,0.279067,0,0,0,2.357568,0,0.797638,0,0.030718,0,0.244287,0.084689,0,0,0.132799,0.005848,1.332209,0.086271,0,0,0,0,0,1.897849,0,0,0,0.503785,0.078074,0.137002,0,0,0,0.00108,0.005529,0,0,0.00061,0,0.012565,1.17132,0.000157,0,0,0,0,0.222005,0,0.001321,0,0,0,0,0,0,0,0.1252,0,0,0
"Montenegro",0.121693,0.004619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280979,0.000169,0.482551,0.02719,0.04089,0.187854,0.644277,0,0,1.604667,1.421588,0.316324,0.822992,0.04096,1.915158,1.094618,0,0.073051,1.164516,0,0,0.313727,3.124161,2.43589,0.061619,0.008833,0.054933,0,0.035803,0.15274,0.004945,0,0.000641,0.013108,0,0,0,0.000822,0.000657,0.229515,0.00028,0.004502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000203,0,0,0.000234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033596,0,0,0,0.105157,0,0,0.000259,0,0,1.2e-05,0.002145,0,0.000303,0,0.001681,0,0,0,0,0,0,0,0.631938,0,0.000452,0,0.179051,0.066403,0,0,1.2e-05,0,0,0,0,0,0,0,0,0,0.000816,0,0,0,0,0.038611,0,0.000229,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",3.784138,0.298079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206654,0,0,0,0.002522,0,15.360726,0.101631,7.076488,15.255567,0.063911,5.535497,3.847583,11.622387,0.067584,342.248795,13.006467,8.529081,23.198834,6.385906,10.572717,16.906249,0,0.040014,8.221191,3.677281,0,8.375651,9.568626,23.777451,14.604299,0.335615,33.604962,0.123813,12.940964,3.279492,0.054355,0.525669,0.388246,1.298969,0.656977,0.077366,0.052071,0.120677,0.130759,1.970077,0.379406,0.549836,0.002031,0,0.005987,0,0,0,0,0,0,0,0,0,0,0.118756,0,0,0,0.000861,0,0,0.009585,0,0,0,0,0,0,0,0,0,0,0,0.127231,0,0,0.01592,0,0.567935,0.007796,0.219506,0.044253,0,0,0.076181,9.216816,0.457133,0.020606,0,0.00863,0.350875,0.296176,3.298729,0,0,0.044367,0.415973,0.136681,0,0,0,0,0,0.012439,20.00693,0,0.007722,0,7.77918,0.004165,0.111363,0,0,0,0,0,0,0,0.010591,0,0.163897,0,0,0,0.00994,0.148363,0,1.125433,0,0.007253,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",59.211311,53.933731,0.021367,0,0,0.003549,0.01329,0.001215,0,0,0,0,0,0,0,0.914446,0,0.000224,0,0,0,0,0.104218,0.125561,0,0,0,0,0.087945,0.276369,0.039515,0.286003,0.120927,0.093345,0,26.881138,2.100827,17.968367,25.097232,2.871399,40.843255,24.28356,25.255044,3.641228,214.638975,32.425382,92.810799,123.872413,24.7099,169.26554,211.63738,0,0.550179,8.553728,17.726017,15.96158,0,144.705752,9.888005,6.563474,0.682769,11.987794,0.070469,31.217858,19.990435,0.795017,1.5883,5.928416,2.94175,2.463278,0.004587,0.868752,0.01428,2.500423,27.693972,5.055337,6.753597,0.451634,0,0.021756,0,0,0.128686,0,0,0.03027,0,0.072733,0.038006,0.082591,0.01053,0.00533,0.003997,0.016532,0,0,0,0.015389,0.008254,0.137365,0,0.015931,0,0.142412,0.297241,0,0,0,0,0.814025,0,0,0.015365,0.001757,2.523618,0.845251,1.440959,0.048701,0.381778,0,0.520487,15.013751,0.643867,11.071131,0,3.305498,1.664311,5.040526,1.803598,0,0.136162,0.330884,3.46903,4.132247,0.416305,0.019103,0,0,0,1.623051,6.524926,0.076907,0.300967,0,1.035868,0.812469,1.562287,0,0.115019,0.187375,0.02382,0.000684,0,0.015931,0.369278,0.019398,2.971631,0.37021,0.373358,0,0.168001,1.099333,0,2.2643,0,0.188023,0.01428,0,0,0,0,0,0,0.000991,0,0,0
"Bosnia and Herzegovina",4.137981,0.577872,0,0,0.00236,0,0,0,0,0,0,0,0,0,0,0.528849,0.003307,0,0,0,0,0,0,0,0,0,0,0,0,0.184358,0,0,0.032568,0.022599,0,8.478831,0.073038,13.153624,2.562842,4.144361,15.453439,15.724311,4.127857,0.958467,90.893301,7.308725,55.154234,9.980655,7.790286,56.165671,57.317697,0.10468,0.024867,2.482366,14.75911,6.545106,68.812807,0,4.385637,0.904084,0.124877,1.989436,0.021742,8.191097,7.530774,0.018595,0.202043,1.175434,0.783868,0.216273,0,0.021215,0.119423,0.122426,4.445958,1.104924,1.444587,0,0,0,0,0.039999,0,0,0.10352,0,0,0.006136,0,0.009026,0.032711,0.008511,0.253792,0.079557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052712,0.339728,0,0,0,0.997649,0,0.057159,0.188242,0,0,0,20.393548,0.735346,6.689459,0.470002,0.025624,0.039606,0.10776,0.712863,0.047489,0.075762,0,0.076078,0.727144,0.027058,0.03124,0,0,0,0,1.169071,0,0.007922,0,0.228235,0.005236,0.329355,0,0.076278,0,0,0,0,0,0.146525,0,0.131641,0.310315,0.402498,7.7e-05,0.728544,0.000163,0,0.254103,0,0.004464,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",4.22979,0.004717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030659,0,0,0,0.001179,0,0,0,0,0,0,0,1.834835,0.003538,1.643805,0.826619,0.084902,1.130853,3.511658,0.08844,0,6.528051,0.587242,0.718133,0.393853,0.094336,0.334893,1.558902,0,0,7.6648,3.614248,5.176688,0.47168,0.78063,0,0.196926,0,0.819544,0.001179,0.240557,0.003538,0,0,0,0.005896,0,0,0.002358,0.001179,0.034197,0.449275,0.149758,0.066035,0,0,0,0,0.01533,0,0,0,0,0,0,0,0,0.031838,0,0,0,0,0.021226,0,0.036555,0,0,0,0,0,0,0,0,0,0,0,0.003538,0,0,0,0,0,0,0,0,0,0,0,0.72167,0.02948,0.02948,0,0,0,0,0.003538,0,0.007075,0,0.01533,0.001179,0,0,0,0.002358,0,0,0.089619,0,0,0,0,0.064856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050706,0,0,0,0,0,0,0,0,0,0,0,0,0
