"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Gambia, The",0.002964,0.000521,0,0.002824,0,0.002096,0,0,0.000347,0,0,0.000124,1.5e-05,0,0,0,0,0,0,0,0,0,0.003296,0,0.002769,0,0,0,0,0,0,0,0,0,0,0.011145,0,0.003391,0.001178,0,8e-06,0,0.020241,0,1.3e-05,0,0,0,0,0,0.006277,0,0,0,0,0,0.000519,0,0,0,0,0,0,0,0,0,0.005061,0,0,0.025849,0,0,0,0,0,0.000278,0,0,0.167142,0,0,1.461066,0.003744,0,0,0,0.051815,0,0,0.002118,0.001106,0.000254,0,6e-04,0,0,0,0,0,0,0,0,0.001038,0,0,0,0,0,0,0.003229,0,0,0,0.000747,0,0,0.030773,0,0,0,0,0,0,0,0,7e-06,0,0.023904,0,0,0,0.000252,0,0,0,0,0,0,0,0,0,0,0,0,0.084497,0,0.199487,0,0,0,0,0,0,0,0,2.6e-05,0.01571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046113,0
"Mali",0.671005,0.02108,0,0,0,0,0,0.026177,0,0,0,0.000573,0.000586,0.006942,1.6e-05,0.006623,0,0,0,0,0,0,0,0,0,0,0,0,0.008409,0,0.001365,0,0,0,0,0.49382,7e-04,1.771553,0.043502,0,0.995293,67.862992,0.0948,0.591351,0.012895,0.127639,0.00014,0,0.000555,0,0.446558,0,3.6e-05,0,0,0,0,0,0,0.000379,0,0,0.000873,0,0.000877,0,0,0,0,0.0036,0,0,0,0.002711,0.538515,0.010033,0.000407,0,0,0.000884,0.001766,0,50.611284,0.204864,0.518039,0.460055,0.980696,1.312815,0,0.001741,0.275163,0.343152,0.002614,0.021406,0.016026,0.000137,0,0.001499,0.000114,0.000274,0,0,0.000852,0,0,0,0,0,0.000273,2.053092,0,0,0,0.000547,0.012595,0,0,0.007102,0.003869,0,0,3.572214,0,0.000331,0,0,0.000298,0,3.4e-05,0,0,0.002269,0.009987,6.416357,0,0,0,0,0,0,1.66646,0,0.593793,0.000228,0.013232,0.495281,0.60345,0,0,20.077923,0.000182,0,0,0.011636,0.46654,0.000742,0.79029,0.06508,9e-06,0,0,0.399444,0,0,0,0.404308,0,0,5.3e-05,0,0.001342,0,0,0,0,0.000624,0
"Senegal",4.00298,0.258314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575417,0,0,0,0,0,0,0,0.236937,0,0,0,0,0,0.477436,0,0,0,0,0,2.460221,0.014252,8.187671,0,0,8.242897,34.940121,21.694835,1.227438,0.635988,0,0.008907,0,0,0,12.529132,0,0.044537,0,0,0,0,0,0,0.388362,0.090855,0.005344,0,0,0.074822,0,0.017815,0,0.276129,0,0,0,0,0,2.501195,0.001781,0.069478,0.119359,3.73754,0.520191,6.26902,34.088575,0,2.164495,5.064741,1.307605,6.796337,5.105715,0.789195,1.393116,15.33496,2.576017,2.394306,2.86996,1.407367,2.005944,2.168058,3.888966,0.195963,0.06057,0,0,0,0,0,0,0.245843,0,0,0.008907,0,0,0,0,1.581952,0.0481,0.003563,0,0.0481,0,0.222685,2.112832,0.010689,0.080166,0,1.630052,0,0.340262,0.067696,0,0,0,0,4.881249,0,0.001781,0,0,0,0,3.466755,0,0.516629,0.190618,2.381836,1.182901,51.999551,0,0,0.046318,0,0,0,0,1.840266,0,4.564146,0.010689,0.055226,0.165677,0,0,0,0.297507,0,0,0,0,0,0,0,0,2.499413,0,0,0,0
"Benin",2.358464,0.025904,0,0.000191,0.000381,0,0,0,0,0,0,0,0,0,0,0.000903,0,0.001505,0,0,0.001383,0,0,0,7.6e-05,0,0,0.000451,0,0,0,0,0,0,0.002574,0.003019,0.000273,0.279522,0.127024,0,0.228553,0.009568,0.296235,0,0.004379,0.002418,0,0.201841,0,0,0.050022,0,0,0,0,0,0,0,0,0,0,0,0.152741,0.012513,0.402547,0,0,0,0.519979,0,0,9.5e-05,0,0,0,0,0,0,0.00185,0.018402,0,0.811882,0.055527,0,0.140058,5.724433,0.026529,1.773474,0,0.001827,0.284045,0.989248,0.184808,15.466234,0.080575,0.025725,0.698565,0.028831,0.003038,0.004665,0,0.001181,0,0,0.003993,0,0,0,0,0.882187,0,0,0,0,0.257629,0,0,0.001792,7.5e-05,0,0.00412,6.697746,0,2.661576,0.000451,0.224632,0,0.000602,0,0,0,0.00028,0,0.975429,0.020523,0,0,0,0,0,1.653281,0,0,0.163369,0.331289,6.5e-05,41.938995,0,0,36.957938,0.000762,0.010843,0,0.185488,0.151785,0,7.943259,0,0.010596,0,0,0.891667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.046792,0.00013,0,0,0,0,0,0,0,0.001765,0,0,0,0,0,0.407765,0,0,0,0,0,0,0,0,0.000101,0,0,0,0,8.3e-05,0,0,5.6e-05,0,0,0,7e-06,0.082961,0,0,1.706125,16.108373,14.876104,0.721079,1.695481,0,0,0,0.000701,0,0.234667,0,0,0,0,0,0,0,0,2.025115,0,0.001755,0,0,7.344083,0,0.001432,0.069725,0.110741,0.124002,0,0,0,0,0,0.797086,0,0,0,0.330861,0,1.206756,0.02167,0.206297,0,0.001027,0.115947,0.055663,0,2.3e-05,0.184363,0,0.501354,0,0.066723,0.001172,0,0,0,5.9e-05,0,0,0,0,0.000246,0.110529,0,0,0,0.486568,0.065291,0,0,0,0.000123,0.010667,0.023299,0.064981,0.000166,0,7e-05,2.384564,0,0,0,0.043811,0,0,0,0,0,0,0,0.707827,0,0,1.2e-05,0,0,0,37.170349,0,0.000397,0,2.282799,1.451428,0.125152,0,0,0,0,0,0,0,0.141814,0,0.898527,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Niger",3.099027,0.001241,0,0,0,0,0.000338,0,0,0,0,0.000474,0.001994,0.006849,0,0,0,0,0,0,0.000272,0,0.000302,0,0,0,0,0.003421,0.001261,8e-05,0,0,0.006349,0,0,0.006219,0,0.112071,0.029288,0,16.09206,79.884505,0.053587,0,1.814197,0.004682,0,0.00011,0,0,0.697442,0,0,0,0,0,0,0,0,0.000153,0.009602,0.002389,0,0,0.000323,0,0,0,0.001896,0.001038,0,0,0,0.000426,0.000276,0,0,0.013374,0,0,0,3.810107,0.015377,0.230545,0.000993,0,0.00348,1.110188,0,0,0.483679,0.152704,0.000728,11.111115,0.000302,0,0.232623,0.000162,0,0,0,0,0,0,0.000124,0,0,0,0,0.000465,0.005879,0,0,0.000445,0,0.047883,0.36661,0.009243,0.000151,0,0.001464,0.174479,0,0.095015,0,0.00936,0,0.002204,0.00459,0,0,0,8.4e-05,0.131217,0,0,0,0,0,0,1.771043,0,0,0.001352,1.216123,15.884285,0,0,0.098516,0.000107,0,0,0,0.000147,0.097835,0,0.029479,0,0.020546,0,0,0.382356,0,0.000199,0,0.003047,0,0.001579,0,0,0.001405,0,0.000752,0,0,0,0
"Guinea",0.322018,2.579763,0.000253,0,0,0,0,0,0,0,0,0,1.4e-05,0.000591,0,0,0,0,0,8.5e-05,0.001201,0.000983,0,0.001059,0,0,0,0.002844,0,0,0,0,0.003956,0,0,0.057391,9.840989,0.215379,1.47963,0,13.144874,0.004887,22.252945,0,9.978899,0,1e-06,0,0,0.00035,0,0,0,0,0,0.033104,0,0,0,0,0,0,0,0.000298,0,0,0,0,5.521473,0,0,0,0,0.000295,0.000224,0,0.003792,0,0.028995,0.000712,0.142603,2.069744,0.140858,0.026434,0.027896,0.067538,0,0.048416,0.137019,0.580162,17.966614,0,0.008201,0.007079,0.000379,0,0.089628,2.758884,5.6e-05,0,0,0.000237,0.000446,0,0,0.026432,0,0.005075,0.000424,0.000834,0.002421,0,0,0,0.05886,0,0.006712,0.000422,0,0,0,0.165241,0,0,0,0.811412,0,0,0.000664,0,0.00011,0.001267,0,38.201648,0,0,0,0,0,0,33.442692,0.000979,0.071633,0.323359,0.309927,0,34.46573,0,39.809172,0,0,0,0,0.001025,1.443814,0,0.578268,0.478158,0.003196,0.00111,0,0,0,0.001534,0,0.000186,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",1.105287,0.112892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004454,0,0,0,0,0,0,0,0.000624,0,0,0,0,0,0,0,0,0,0,0,1.548125,2e-05,1.668685,0,0,1.918112,102.933932,0.228757,0,2.36013,0,0,0,0,0,0.418559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527034,0,0.003563,0,0.00607,0,0,1.321073,0.241724,0.038632,0,0.592911,0.50891,0,0,0.01692,1.58617,0.827818,0,0,0,0,0.053538,0,0,0,0,0,0.001402,0,0,0,0,0,0,0.22715,0,0,0,0,0.006753,0,0,0,0,0,0,0.013134,0,0,0,0.042016,0,0,0,0,0,0,0,0.334907,0,0,0,0,0,0,1.008004,0,0.154711,0,0,0,34.847928,0,0,0,0,0,0,0,0,0,0,0.169471,0.146972,0,0,0,0,0.007833,0,0.009549,0,0,0,0,0,0,0,0,0,0,0
"Liberia",3.879063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.133065,0,0,14.247981,0,0,3.376742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,3.89447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.660656,0,0,0,0,0,0.193121,0,0,0,0,0,0,0,0,0,0.01977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.082281,0.015224,0,5.2e-05,0,1.5e-05,0,0.00143,0.00092,0,6.7e-05,0.000296,0.001377,6e-06,0.000106,0,0,0,0,0.001554,0,0,0,0.019478,0.002819,0,0,0,0.000165,0,0,0,0,0.00017,0,0.156748,0,3.369117,0.466662,0,0.000216,0.042441,0.171043,0.017598,0.210745,0,0.000342,0,0,0,0,0,0,0.003091,0,0,0,0.001176,0.014976,0,0.001641,0,0.002101,1.559857,0,0,0,0,0.009741,0.00217,0,0,0,0,0,0,0,6.1e-05,0,0,0,0.007884,0.59343,0.121253,5.8e-05,0.00188,0.348146,0.005964,0.132374,0,0.622671,0,0.054824,0.055272,0,0,1e-06,1e-06,0,0,0,0,0,0.836462,0,0,0,0,0,0.127204,0,0,0.005646,0,0.029194,0,0,0,0,0,0,0,0,0.017068,0,0.001704,0,0,0.008511,0,0.002238,0.043976,0,0.134132,0,0,0,0,0,0.01389,0.727641,0,0.001214,0,2.146628,0,0.22145,0,0,0.009363,0,0,0,0.000677,0,0.000218,0.004516,0,0,0.000787,0.000365,0,0,0.000614,0,0.029912,0,0,5.4e-05,0,0.000162,0,0,0,0,0,0
"Ghana",47.000229,8.81195,0.004638,0.003124,0,0.039215,0.000234,0.001125,3.7e-05,0.001534,0,0,0,1e-05,0,0.188588,0,0.067051,0,1.3e-05,0.00018,0,3.448956,0.41664,0.00093,0,3.2e-05,0.000161,0.090749,10.965515,0.000174,0.001929,0.00128,0.013862,0.114703,37.95006,0.114724,87.559209,10.017319,4e-06,26.026428,118.620619,48.221088,6.0302,15.022445,2.727077,0.032352,0.054414,0.000279,0.095883,22.117347,0,5.208145,0,0,0,0.070018,0,0,0.327646,7.7e-05,0.207929,0.001893,0.005985,0.657022,7.493413,0.006074,0.061323,3.700249,0,0.000466,0.004418,0,0.048327,0.125278,0.103506,2.201252,0.000944,0.023232,0.026081,0.126837,4.088716,3.293819,2.453678,0.0021,4.231415,0.328727,19.829341,1.111953,0.33876,0,10.134031,0.40805,5.885674,0.075805,0.001177,0.066253,0.045313,0.013637,0.021849,0.035067,9e-06,0.000759,3e-05,0.015714,0.026788,0.007314,0.009878,0.000242,126.672063,0.002557,0.000634,0.009165,0.007881,0.525901,0.566268,1.019235,0.001314,0.001668,0,0.511489,5.525778,0.001622,0.768919,0.03494,9.065347,0.04889,0.356706,0.204416,0.002826,0.007491,8.4e-05,0.036425,42.94399,0.007212,3.5e-05,0,0,0,1.7e-05,147.739148,0,0,0,1.161473,13.065457,266.824029,0,0.672312,0.011753,0,0.065706,6.3e-05,0,0.379823,0.003924,14.372954,80.654176,6.856294,3.2e-05,0.009726,1.875989,0,0.215645,0,0.484323,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.402915,0.778282,0,0,0.007723,0.002961,0,0,0,0,0,0,0.005195,0,0,0,0,0,0,0,0,0,0.000729,0,0,0,0,0,0,6e-04,0,0,0.000578,0,0,0.097862,0,0.440479,0.412883,0,4.561819,0.057973,0.294537,0.379388,0.474231,0,0,0,0,0,0.190723,0,0,0,0,0,0,0,0,0.004444,0,0,0,0,0,0,0,0,0.048171,0,0,0,0,0,0.00018,0,0,0,0.025977,0.054294,0.028746,3.801513,0.672248,15.278964,0.00743,5.656834,0.329076,11.063468,0.122381,0.041172,4.669953,0,0.146017,3.441656,0.318315,0.067112,0.146499,0.183123,0.057238,0.144666,0,0,0,0.000935,0.003237,0.012848,0.076058,0.005021,0,0.03256,0.000274,0,0.000405,0,0.139406,0.015698,0.016154,0.00036,0.000225,0,0,0.050835,0,0.001266,0,0.437627,0,0,0,0,0,0,0,0.940331,0,0,0,0,0,0,0.677772,0,0,0.26343,0.023966,0.005067,5.130644,0,0.153417,0.822365,0,0,0,0,0.034921,0,0.97234,3.238319,0.21679,0.001229,0,0.423785,0,1.04044,0,0.00353,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",4.933996,0.223168,0,0.001935,0.102522,0.074317,0,0.00029,0,0,0,3.9e-05,0,0.000966,0,0.001823,0,0,0,0.000215,0.037985,0,0,0,3.2e-05,0,0,0,0.000845,0.42603,5.1e-05,0,0.000336,0.069942,0,1.583853,0.839523,23.074491,16.539878,0,17.117377,0.005764,68.55894,1.440386,2.677218,0.309581,1.9e-05,1e-06,3.5e-05,0.223377,15.791395,0,0.049672,0.000731,0,8.2e-05,0.009242,0,0.193086,0.293157,0,0.004959,0,0.015684,0.049419,0,0,0,0,0.001509,7e-06,0.003744,0.000199,0.043591,0.000225,0.00063,0.301113,0,0,2.750659,0.010809,0.092803,7.674525,0.057759,0.007542,0.033692,0.07562,0.45137,0.002875,0.020771,0.325835,0,0,4.190806,6.012476,4.486896,8.295863,4.176762,0,0,0.003145,0,0,0,0,0.234142,0,0,0,0.022258,0.367481,0,0.000628,0.002648,1.463939,0.25828,0.070215,0.010152,0,0,0.196647,4.48539,0.032178,0.18401,0,0.534914,0.055156,0.011519,0.199116,0,0.165083,0,0.059848,0.880878,0,0,0,0,0,0.004209,36.926432,0,0.038856,0,0.010695,0.110247,101.574742,0,0.129722,13.842538,0.008358,0.00084,0,0.003753,0.026434,0.000484,12.953234,4.039141,0.179465,0,0.01842,1.518783,0,0.090357,0.002511,0.035788,0.038924,0,0,0,0.000663,0,0,0.090809,0,0,0
"Nigeria",184.28669,67.22276,0.000295,0,0,37.253922,0,0,0,3.3e-05,0.000131,0.000138,0.000294,0.006986,6.3e-05,0,0,0.156132,0,0.051651,0,0.019729,0,0,0,0,0,0,10.427161,35.094612,4.2e-05,0,0,4.910044,0.002157,4.677916,0.000138,229.191196,0.177407,0.000529,319.01503,5.576493,281.947852,39.50299,149.65095,0,0,0,0.549859,0.008809,379.52577,0,6.219355,1.316686,0.000872,3e-05,0.100941,0.030348,0.036409,0,0.058915,0,0.000427,0,0,0.008224,0.071593,0.068661,0.090962,0.945377,0,0.012051,0.018113,0,1e-06,0,0.007315,0.000404,0,0,0,0.833475,107.103178,3.717098,0.086878,0.186143,0.055262,0.041505,0,0,107.3151,0.321407,52.088628,0,1.403385,0.101737,1.652914,0.028705,0.013885,0.610184,0.000916,0,0,0,0,0.203198,0,0,0,501.5675,0,0,0.002106,0.005045,0,0,0,0,0.363242,0,0.327255,0,0,0,0,1.460882,0.509434,0.000139,0.00013,0,0,0.000342,0.119197,0.070804,0,0,0,6.4e-05,0,0.005731,244.559263,0.000299,24.911411,0,114.316672,42.95537,2487.232759,0,0.007084,0.034178,0.130941,0,0,0,0.003123,0.043238,0,0,0.005505,0.026441,0.00039,266.81184,0,34.903344,0,0.000871,0,0,0,0,0.000778,0,0,0,0,0,0.000277
"Gabon",186.864971,0.023036,0,0,0,0.018885,0,0,0.000318,0,3e-06,0.000288,0.000602,0.008324,0,0.944849,0,0,0.017931,0,0,0,0,0.001227,0.000607,0,0,0.000411,0,0.001866,0,0,0,0.005321,0,1.306301,27.560457,51.778971,4.025002,0,20.2966,0.029216,1.452944,0.148442,0.005154,0,0,0,0,0,2.486278,0,0,0.060834,0,0,0,0.048976,0.000342,0.890755,0.02678,0,0,0,0.020808,0,0,0,0,0,0,0,8.6e-05,0,28.131212,18.524633,0,0,0,2.027185,1.332198,0.058391,0.008364,3.243027,0.692933,0.257462,2.372647,0.010207,0.01332,0,0.138741,0,1.451124,0.346057,0,0.521331,0.326338,3.953031,0.004448,0,0.003714,7.7e-05,0.001843,0,0.001558,0.253281,0,2.2e-05,0,0.467995,0.009297,0,0,0.000823,0.581653,0.000842,0.274157,0.895082,0,0,5e-06,0.046747,0,0.029242,0.00515,0.080925,0,0.016348,0.593524,0,0.00343,0.00066,0.015092,0.30441,4.2e-05,0,0,0,0,0.000336,145.214821,0,0.387362,0.010247,8.20894,3.083609,19.263317,0,0.000901,0.083585,0.005572,0.014826,0,0,0.156371,0,0.278721,0.06136,0.003929,0.000424,0.000695,0,0,19.51565,0,0,0,0,0,0,0.000451,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0.00154,0.038,0,0,0,0.004354,0,0,0,0,0,0,0,0,0,0,0.000751,0,6e-05,0.001576,0,0,0,0.000207,0.100995,0,1.471446,0.043903,0,0.030077,0,0,0.041684,0,0,0,0.040185,0,0,0,0.000135,0.000651,0,0,0.001748,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000939,0,0,0.021343,0,0,0.195672,0,0,0,0,0,0,0.570083,0.004828,0.001207,0,0.006908,0.004112,0,0.016657,0,0,0,0,0,0,0,0,7e-06,0,0,0,0,0,0.210116,0,0.000696,0,0.003252,0,0.018456,0,0,0,0,0,0,0.041592,0,0,0,0,0.007204,1.019623,0,0,0,0,0,0,0.588376,0,0,0.004028,0.050154,0.00055,0.011383,0,0,0,0,0,0,0.000184,0.000851,0,0.192469,0,0,0,0,0,0,0.00224,0,0.000247,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.639504,0.066937,0,0.019385,0,0.016878,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.001066,0,0.001251,9.2e-05,0,0,0,0.000306,0,0,0,0,0,0,0.006945,0,0.000496,0,0,1.720234,0,0.001125,0.411656,0.041761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000847,0,0,0,0,0,0,0,0,0,1.1e-05,0,0,0,0,0,0,0.001426,0,5.4e-05,0.000127,0.023579,0.00203,0,0,0,0.000186,0,0.390887,0.080308,0.003204,0.014275,0,0.003789,0,0.006831,0,0,0,0,0,0,0,0,0,0.001043,0,0,0,0,0,0,0.00809,0,0,0,0.015201,3.912705,0,0.160836,0,0,0,0,0.000206,0,1e-06,0,0,3.321652,0,0,0,0,0,0,0.513868,0,0,0,0.049057,0,66.320755,0,0.494194,2.793672,0,0,0,0,5.7e-05,0,0,0.000283,0.020734,0.000125,0,0.327835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",33.316218,2.392137,0,0.013301,6.8e-05,0.002728,0,0,0,0,0,0,0,0,0,3e-04,0,0,0,0,0,0,0.001112,0,2e-05,0,0,0.023271,0,0,0,0,0.000254,0,0,0.623924,0,2.317237,1.587037,0,8.022538,0.02065,1.819901,7.787285,0.597353,0,4e-06,0,0.019435,0,33.795734,0,0,0,0,0,0,0.004731,0,1.353352,0,0.204949,0,0.128303,0.090679,0,0,0,0,0.006226,0,0,0,0.032665,0.013008,0.302686,0.091089,0,0.001819,1.399508,0,0.030243,0,0.304744,0.022329,0.312691,0.024413,0,0,0.084576,3.495773,7.492202,11.506662,0.387505,30.832096,0.656252,0.059243,0,0.369789,0.095843,0,0,0,0,0.01298,54.884223,0,0,0.023871,0.01799,14.758537,0.000267,0,0,0.055613,0.294519,0.014351,0.015485,0,0,0,0.021939,0.008813,0.045647,0,0.005252,0,5.564016,0.149996,0,0.001937,0.00012,0,2.176853,0.050676,0,0.010265,0,0,0.039796,646.749487,0,0.469486,0,0.611214,0.023762,1.726278,0,0.163324,0.014105,0.568081,0,0,0,0.027983,0,2.27863,36.827169,0.002208,0.000431,0.020024,0.005531,0,0.027622,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uganda",1.75314,0.30906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649641,0,10.546661,6.650252,0,0.610182,0,1.851479,1.242267,9.291947,0.21815,0,0.004653,0,0.326542,12.90607,0,0,0,0,0,0.389489,0,0,0.368889,0,0,0,0.717186,0.345483,0,0,0,0.727568,0,0,0,0,0.230709,0.548527,0.051446,0.011782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.409901,5.456755,2.791084,19.566233,0.038087,0,0,0.187042,0.000499,0.422385,1.137119,0,0,0.006982,0,1.842426,0,0.041553,0,6.196549,27.309441,0,1.04609,0,0.590305,0,0.140686,0.185482,1.042373,0.7607,0,0,0,0,35.627073,0,0,0,0,0,0,1.174602,0,0.128411,0,1.394172,3.999487,3.106992,0,0.400937,0,0,0,0,0,0.095789,0,1.186916,0.598055,0.117048,0,0,0.716693,0,0.004389,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",52.90021,3.435371,0,0,0.000721,0.006028,0.000417,0.004085,0,0,0,0,0,0,0,0.537288,0,0,0,0,0,0,0.100126,0.321806,5.240419,0,0,0.0091,0.00215,0.005122,0,0,0.720504,0,0.001381,37.198124,1.015816,36.844517,4.52316,0.005008,7.123709,3.690453,4.087812,0.241767,9.620809,2.207552,0.099792,0.218739,0.023719,0.006613,1.578251,0,0.042672,0.006918,0,0,0,0,0,0.425788,0.107843,0.011877,0,0.245639,7.220977,0,0.080925,0.001002,0.533981,0,0,0.197605,0.004812,0.401403,2.657427,2.470977,0.725199,0.075153,0,0,0.001958,0,0.082834,0.039774,0.046707,0.005133,0.012891,0,0.003943,0.035778,0.760315,0.042577,0.006697,1.271271,0.033857,0.009291,0.044223,0,45.217602,0,24.479918,8.566979,14.52054,10.835151,0.235178,0.02455,4.185551,0.899879,5.019445,3.065702,0.268619,0.089144,1.652134,0.380467,0.170393,0.002381,0.558517,0.010419,6.832826,7.877244,1.871959,2.086275,0.066609,13.739473,0.034362,0.039393,0.79534,0.772321,12.980621,3.678493,0.194684,0.294322,5.84069,29.850249,1.47654,6.905646,0,0,0.301956,2.109603,5.570301,0.04402,0.286875,0.009031,2.291918,3.317625,10.930468,0,53.344348,0.451691,0,0.569366,0.002965,0,8.378427,0,2.350253,0.919016,0.383411,0,0.465184,0.78452,0,2.432818,0,0.654721,0,0,0,0,0,0,0,0,0,0,0
"Tanzania, United Rep. of",3.920377,0.089356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200004,0,0,0,0,0,0,0,0.14337,0,0,0,0,0,0.000453,0,0,0,0.033046,0.07275,1.054842,0.003817,6.306674,1.175057,0,1.103195,10.559723,1.831638,1.208726,1.038089,0.472422,0.201037,0.007707,0.003198,0,0.807598,0,0,0,0,0,0,0,0,0.866107,0.3,0.048813,0,0.2808,0.331087,0,0,0,0,0,0,0,3.1e-05,0,0.055301,0.054972,0.115853,0,0,0,0,0.037745,0,0,0,0,0,0,0,0.003161,0.184967,0.0187,0.410692,0.231141,0,0,0,0.104366,6.006593,16.339468,0,3.637078,10.367795,0.052406,0.003017,0.226548,4.349151,3.358735,4.16474,36.315493,0.080829,0.01,0.410537,0,0.201616,0,0,0,0.148966,0.215527,0,0.010128,0.0442,0.248774,0,0.055429,0.046609,0.979546,0.685717,0.005857,0.110022,0.1656,0.962869,3.716293,0.364144,0,0,0,0.000549,0.003983,27.660158,0,0.205872,0.00064,0.503776,3.950261,56.430097,0,0.502357,6.469259,0,0.096564,0,0.000248,1.500574,0.247011,2.942765,0.800673,0.014646,0,0.209566,1.638075,0,0.28572,0,0.193234,0,0,0,0,0,0,0,0,0,0,0
