"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Portugal",396.534115,36.513607,0.235352,2.046802,0.177815,3.694706,0.174351,0.104317,0.249373,0,0.003606,0.00331,0.003086,0.011727,0,35.28867,0,2.463941,0.738118,0.748439,0.651144,1.202025,2.585081,6.619812,0.391757,0.00811,0.042997,1.908284,3.142477,87.945856,0.811202,0.958681,15.267096,12.130661,2.351845,351.026591,37.276433,278.63935,149.355885,11.682465,872.892987,63.616925,1728.191267,0,747.558555,92.721353,35.640469,41.753318,48.208118,7.017456,323.416558,0.063449,3.093415,0.745661,0.30269,1.186219,5.416781,0.236842,0.267969,17.547335,3.460098,9.438638,1.711211,42.095435,22.206835,5.632568,3.915967,11.12475,4.299921,0.660318,0.560292,1.011538,0.487516,58.288572,77.929702,27.558229,51.107274,2.030866,11.138334,1.400458,0.555374,0.817397,4.504241,0.709344,0.775996,1.392904,2.01344,1.503073,0.38243,0.110784,2.277697,0.243368,1.46192,2.976141,0.894772,0.035336,0.032842,0.94232,0.309098,1.489052,1.344043,0,0.100924,0,0.001182,113.569592,0.018466,0.009245,0.399796,21.258249,0.187804,0.024791,1.684186,0.506821,66.36275,14.864711,14.383957,3.386979,0.490743,0,0.13042,42.979638,2.647608,11.930656,0.288871,2.594917,2.752043,33.709499,11.123805,0,2.487916,0.281446,3.755696,17.293505,0.60875,3.5e-05,0.047288,2.09649,0.307467,0.146534,74.850804,0.050575,18.421265,0,19.984323,17.772036,12.738702,0.000638,1.672411,0.787144,0.417518,1.339456,0.009883,0.002778,3.089396,1.30561,4.497231,2.315492,43.760469,0.012862,2.445109,1.938595,0.49533,26.473714,0.018868,4.449517,0.000993,0,0,0,0.001348,0,0,0.076264,0,0,0
"Germany",12833.843148,1037.553267,0.97762,13.311808,1.992078,25.962613,4.323069,6.656649,0.71633,0.119863,0.407493,0.359022,0.219913,0.325602,0.084787,1361.845764,3.255625,34.631568,19.227762,16.506196,4.057961,25.118156,49.457904,166.005198,3.911214,1.417635,2.743437,45.522834,94.77883,1091.917538,13.638805,17.664988,357.629592,228.319291,48.913206,7133.57888,767.979381,9680.780421,4682.620502,668.311965,9975.673354,5757.975642,4319.691296,1086.770203,0,7511.518987,7164.218041,2899.485437,4299.24322,585.678916,7849.432616,6.996189,121.486572,33.216132,10.696865,111.852363,389.609308,99.181544,30.070758,737.899011,108.071818,436.179098,42.8262,1848.260748,2803.935552,209.608174,197.409395,405.207325,531.895731,160.055493,20.364022,36.414597,26.438425,1166.932053,2375.998446,1011.537502,1972.501102,63.895345,0.274649,1.571108,1.520356,6.855022,14.928018,5.139981,6.680837,4.502243,13.238536,13.886913,76.819391,1.579774,36.867108,6.571531,9.869136,94.538229,4.829488,1.476308,0.590473,4.887144,9.811113,27.399873,14.10341,1.135988,10.568395,2.57638,2.386625,14.26945,4.236473,9.179558,1.282474,894.412384,10.821575,7.255492,12.593563,1.427495,208.921635,130.608711,136.179663,100.309954,13.147459,0.707641,122.628719,2030.221048,83.491267,714.610428,4.52746,33.635387,58.482086,682.873973,476.109451,6.907748,86.668855,22.360651,129.893516,535.296081,48.054219,7.143763,21.22185,2.633315,51.338678,162.96744,9947.004591,13.360645,893.914595,0,1875.819545,1722.854698,1122.911228,0.095439,109.55432,73.132784,11.339852,52.530821,2.664584,3.991651,480.498357,14.738405,323.288171,542.965557,723.422724,4.511654,165.318198,260.508091,0.073202,1058.306752,4.050655,177.11218,0.01823,0.009647,0,0,1.441882,0,0,26.286832,0.045928,0,2.060078
"Poland, Rep. of",760.61885,119.190196,15.22728,0.777143,0.411216,5.146117,0.376779,0.459533,0.217537,0,0.00811,0.010888,0,38.617284,0.049156,178.72249,0.015191,1.645339,0.720894,0.426337,0.448326,1.80516,5.371609,9.419699,2.342175,0.594008,0.407221,2.266171,12.890331,47.246611,0.579786,1.358407,20.815267,16.034498,2.689245,1429.575705,205.396598,1168.191935,636.129324,47.908809,1495.392455,278.57563,622.617133,154.936756,7721.512689,0,659.586146,661.170933,1535.019941,109.518334,1257.979576,1.735328,5.754512,9.190777,3.513546,13.941543,121.334376,25.079498,16.646274,116.081353,15.139691,139.801782,26.425267,589.09156,818.241701,150.387638,188.802305,440.815142,620.523941,175.646973,3.721849,11.152437,11.255844,218.93656,626.25728,286.24864,399.467212,11.616758,0,0.813153,0.762212,5.775804,10.41173,1.457948,2.270604,0.97074,2.757718,1.1216,2.426997,0.935794,12.777773,1.560918,1.417647,9.577191,1.841608,0.077009,0.747174,0.825613,2.417043,3.57885,1.385869,0.021705,0.192084,0.343677,0.748995,1.163687,0.014482,0.816368,0.033421,65.041464,0.227337,0.040845,1.105002,0.062231,38.84844,40.888338,11.831871,5.981034,0.295337,0.202475,7.482676,233.385987,9.095989,27.276416,0.227491,5.404806,6.896092,100.34633,46.734305,0.58474,8.467957,2.347991,11.573844,65.217765,3.431655,0.617368,11.749165,4.995303,17.998451,51.484999,303.087506,7.333328,21.539518,0,79.011498,66.55507,76.771702,0.054783,9.504439,4.28207,0.746571,1.82164,0.322031,0.167648,22.056353,1.273903,37.698667,26.219151,31.559148,0.069301,11.505762,7.707317,0,85.293838,0.019565,15.514436,0.000934,0,0.056805,0.06417,0.012602,0.002329,0,37.945783,0,0,0
"Austria",1113.743645,149.416177,2.051933,0.305516,0.12633,1.91157,0.606563,0.271185,0.004551,0.378186,0,0.050374,0.023053,0.068946,0.020428,136.389835,0.341821,2.629946,1.115725,1.264493,0.364815,1.710963,2.374744,10.233289,0.394737,0.016385,0.080981,8.751898,5.16729,65.00491,0.74916,1.250188,26.768224,14.611401,1.430202,569.529189,37.945038,314.586553,269.792593,16.877052,602.399917,915.793724,268.681951,45.690328,5115.937588,689.483039,0,659.009753,585.099507,341.291363,1254.300546,2.045655,4.699848,7.510883,3.894569,11.87871,152.950601,47.569375,7.703605,63.660489,7.401246,85.839258,9.364443,303.257979,171.919425,19.896343,14.207089,31.796877,66.384431,11.377457,1.89989,5.964518,4.281515,65.554019,156.680607,60.759216,84.148807,3.411971,0,0,0.808329,16.49357,4.161178,0.267603,1.174267,0.039095,1.000697,0.188277,0.184352,0.132797,1.096408,0.151227,0.376779,12.184971,0.345486,0.023691,0.083416,0.053991,0.295077,0.95601,2.246972,0.220634,0.105074,0.097295,0.23858,0.43226,0.118149,0.268726,0.005237,66.592227,0.390824,0.021563,0.984926,0.036636,16.778645,14.664576,6.939124,5.191903,0.585709,0.453634,11.969657,129.653375,3.802393,29.207823,0.758831,1.576818,4.275805,35.941682,29.251222,1.176774,5.64361,1.233649,6.599655,52.031471,5.534718,2.714828,2.256028,0.813306,4.524764,13.748655,502.395254,2.510815,95.931499,0,106.745248,165.043443,86.407731,0.05217,23.279457,11.805047,0.593287,2.890834,0.554913,0.152598,40.957662,0.859755,16.183325,52.664669,40.436997,0.008997,17.008311,30.779192,0,118.202846,0.197226,23.065077,0,0.047808,0,0,0.027853,0,0,0.02991,0,0,0.014529
"Hungary",314.666316,26.754877,0.027072,0,0.001407,1.200477,0.504126,1.024223,0.128269,0.002447,0.003121,0.049357,0,0.051237,0.024779,61.22654,0,0.444755,0.356185,0.157741,0.124947,3.278926,0.934387,9.088553,0.078616,0.079799,0.088949,2.021077,2.720408,14.283447,1.74514,1.427625,5.003472,15.411727,0.084291,294.935599,41.639082,364.808537,222.727934,14.934153,476.043709,105.966308,261.715129,49.620232,3173.299319,500.604115,544.627127,0,444.066074,117.35009,679.911439,0.197853,1.595627,9.911494,13.303131,37.140113,275.573267,42.044553,8.587938,54.334184,5.12901,120.258952,10.904164,670.479741,143.797358,9.975404,20.426123,35.490093,217.208053,12.797232,0.655743,5.644355,2.604115,36.77985,132.322547,16.133271,74.990043,0.692746,0,0.017544,0.130751,0.14028,0.663604,0.281896,0.385835,0.326134,0.385835,0.196884,0.363278,0.043978,0.297217,0.04918,0.381827,3.41313,0.188916,0.026789,0.058401,0.14677,0.332695,0.98735,0.072185,0,0.065624,0.061002,0.032735,0.652657,0.013489,0.012496,0,14.463378,0.003925,0.366695,0.120667,0.006207,11.91394,2.57962,6.472013,1.805787,0.128576,0,1.779187,140.94212,3.211777,21.416191,3.010425,1.511939,2.77791,30.749164,7.902038,0.535383,1.281067,0.196103,2.251098,20.803221,0.547914,5.881315,0.086927,1.13107,9.626111,11.965779,167.524325,3.145751,10.507855,0,43.859301,48.478097,24.33989,0.016066,4.743459,0.599375,0.012886,0.360772,0,0.46866,13.223404,0.092543,7.256237,15.16934,27.128925,0.13989,1.135598,2.767944,0,24.394993,0.012508,6.036774,0,0,0,0,0.006443,0,0,0,0,0,0
"Czech Rep.",418.080999,32.758088,0.007755,0.33357,0.014399,0.385799,0.096018,0.099683,0.011952,0,0,0,0.008736,0,0,57.272767,0.038918,1.359164,0.716721,4.474272,0.008228,0.409183,0.486085,6.092917,0.343299,0,0.044025,5.191052,2.699577,32.483971,0.291483,0.832765,7.93988,4.878136,1.631424,656.628294,76.745705,650.238668,356.866742,27.151978,798.161077,240.994544,391.861942,60.20694,5469.687033,1176.894109,785.864861,591.783028,0,83.651751,708.500641,0.496382,2.403614,5.835954,1.052643,12.7226,62.090173,12.231124,3.169797,43.225559,8.438827,87.012012,11.142259,264.780301,343.529386,33.317623,35.276576,68.442523,116.199431,32.967527,3.298775,11.533165,5.824628,90.359223,259.015788,70.640351,167.301847,4.116255,0,0,0.031399,2.560929,1.343358,0.077564,0.006561,0.00675,0.150849,0.176739,0.156015,0,0.993474,0.119083,0.283858,4.252314,0.293032,0,0.047572,0.193242,0.611233,5.394461,0.572149,0.159751,0.122701,0.218104,0.001442,0.327422,0.076406,0.449165,0.113432,58.999027,0.022403,0.043032,0.386804,0.172932,49.99655,6.308846,10.361498,1.245152,1.037782,0.034993,2.150481,167.70201,13.029464,55.776811,0.026753,2.210466,1.884403,71.386438,35.885315,0.20471,4.285451,1.929634,9.570406,62.579627,1.791009,0.027912,0.796933,0.567515,4.842268,17.089552,220.078116,1.983992,14.366059,0,42.740242,133.029041,79.186049,0.02102,3.393753,3.673261,0.178004,1.085319,0.354187,0.301414,12.878402,0.002861,5.145194,14.665936,36.118054,0.022864,14.239303,8.586827,0,51.498086,0.115395,12.176163,0.024412,0,0,0,0.006041,0,0,0,0,0,0
"Slovenia, Rep. of",81.97921,10.973263,0,0,0.009812,0.049889,0.072043,0.02206,0,0,0,0,0,0,0.002506,8.650713,0,0.16526,0.00091,0.006857,0,0.207949,0.60388,1.317751,0.060174,0,0.07384,1.205253,0.402953,7.001237,0.005911,0.14216,2.054735,1.322622,0.103643,69.491217,6.38531,73.656829,37.399015,1.590508,140.522357,777.682063,55.591477,12.58751,704.354086,206.367433,320.118693,212.543104,113.156141,0,507.100056,1.065931,1.172624,16.064478,16.633802,41.317654,328.453723,120.508314,25.423554,15.846918,1.962487,26.71746,2.367426,66.962752,74.55841,4.924442,6.136729,11.965897,20.193797,6.001367,0.333144,2.252954,1.46568,8.816339,36.184849,10.121393,38.954424,0.289521,0.055906,0.027368,0.049794,0.106351,0.08435,0.002199,0,0,0.018371,0.024282,0,0.040561,2.239217,0.044132,0.025595,0.66293,0.017922,0,0,0.085012,0.389168,0.423074,0.048222,0.054428,0.016042,0.32384,0.000225,0,0,0,0,5.407359,0.068733,0,0.149383,0.026907,6.157453,9.665915,1.858809,0.441717,2.022638,0.038552,4.061188,29.802943,2.574311,14.235414,0.133139,1.886945,3.865735,24.985821,12.087167,0.043198,3.582917,0.476072,2.799379,10.456689,0.608372,0.070648,0.241973,0.587459,4.54193,5.615119,43.17418,2.520959,2.379485,0,11.812542,10.20345,23.295629,0.001407,2.225267,0.488154,0,0.675923,0.115726,0,4.150633,0.073497,4.620581,3.495127,2.825671,0,5.321437,1.404229,0,10.56038,0.037854,3.148518,0,0,0,0,0,0,0,0,0,0,0
"Italy",6389.663807,499.510497,1.972099,20.198797,0.965775,52.085982,2.383138,14.433492,0.801449,1.311958,0.053187,0.214676,0.244987,3.294389,0.083522,397.789446,0.49559,13.853516,13.612572,8.145878,1.807761,22.742206,27.162759,69.054938,12.760371,1.663083,0.475173,30.081528,58.223125,507.542411,10.698272,7.241673,151.842773,108.979747,25.586922,2697.17957,275.37396,1667.854392,1731.091216,69.965599,5846.035722,3934.470788,2694.09715,486.279859,7245.135221,1724.573144,1227.92908,590.978884,735.410043,490.399542,0,3.54965,197.710832,186.008979,20.830742,33.310176,361.115084,95.154781,14.649586,642.29393,99.478631,264.335546,33.921278,931.865107,951.159226,68.501219,70.728815,128.488365,245.589968,47.378557,13.818759,18.602768,31.253573,198.578177,506.111406,213.823355,360.695155,13.499471,0.158237,1.921903,0.41669,4.224154,31.029109,7.52488,2.418001,1.493296,7.51281,6.904864,11.798782,0.947084,23.479639,3.80335,15.372288,109.525747,4.996828,0.204048,1.324797,6.036455,5.917136,14.179011,10.486634,0.456731,6.93657,3.342292,1.00273,32.462042,1.306544,1.951446,1.05574,302.91805,3.231378,0.645138,7.599489,1.96607,195.708942,170.406138,306.622497,108.345592,10.504757,0,39.304485,1058.377708,130.165504,289.999737,8.730429,57.977689,58.670754,351.21248,365.636065,6.431381,89.554712,24.733965,211.258525,511.301015,30.666162,1.255319,142.907126,1.336844,37.101278,48.830972,1601.155602,4.8064,160.436941,0,567.675393,973.932559,396.904617,0.008299,65.279724,56.70005,5.381374,23.395868,2.611184,1.722418,164.019941,12.385425,124.280572,101.468001,210.264768,1.650351,68.825119,93.624022,0.003854,433.993446,0.820979,85.893084,0.016125,0,0.009978,0,0.603797,0.053518,0,12.627575,0,0,0
"San Marino, Rep. of",0.844621,0,0,0.001925,0,0,0,0,0,0,0,0.000265,0.000109,0,5.1e-05,0.679,0,0,0.001557,0.002611,0,0.017737,0,0,0,0,0,0.008559,0.000126,1.025693,0.001565,0,0.001201,0.03392,0,1.302389,0.14966,0.590007,0.074769,0,1.514476,0.119517,0.851262,0.072839,0.727867,0.610907,1.233971,0.048214,0.084472,0.583304,0,0,0.171843,0.06566,0,0.000815,0,0.005447,0.056534,0.209606,0,0.038132,0.000171,0.537934,1.073342,0.026811,0.019741,0.066549,0.170354,0.200849,0.000784,0.009611,0.065943,0.045939,0.106922,0.029763,0.004104,0,0,0,0,5e-05,0,0,0,0,0,0,0,0,0,0,0.006417,0,0,0,0,0,0,5.6e-05,0,0,0,0,0,0,0,0,0,0.017127,4e-06,0,0.006218,0,0.027759,0,0,0,0,0,0.018366,0.120992,0,0.000342,0,0.324469,0,0,0.427798,0,0.005525,1.7e-05,0,0.186107,0,0,0,0,0,0.120131,1.060962,0,0,0,1.344086,0,0,0,0,0.0445,0.002893,0.005434,0,0.004814,0.037063,0.001727,0,0,0,0,0.005504,0.025068,0,0,0,0.010042,0,0,0,0,0,0,0,0,0,0,0
"Malta",11.622681,2.95693,0,0,0,0.075318,0.308058,0.004741,0,0,0,0,0,0,0,1.981876,0.032889,0.018537,0,0,0,0.09168,0,0.044025,0,0,0,0,0.009458,0.487504,0,0,0.181645,0,0.003547,7.746105,0.650872,5.008272,0.293611,0.071239,6.772162,4.135832,3.674242,2.421098,32.283151,3.16988,1.530181,4.975726,2.585873,0.46834,16.090912,0,0,0.000946,0.003133,0,0.067634,0.013087,0.001501,14.94646,0.402764,1.332564,0,2.513818,0.039817,0.000166,0.028822,0.174043,0.331903,0,0,0,0,0.478945,0.720504,0.369508,0.468187,0.387111,0,0.001761,0.967028,0.039048,0.08889,0,0,0.086939,1.598866,0,0.142325,1.807016,1.028538,0.174493,0.196978,0.334019,0,0,0,0.110654,0,0.012555,0,0,0,0.061025,0.767271,0.139831,0,0,0,0.470374,0.002932,0,0,0,0.252908,0.732739,3.850863,1.979889,11.181862,0.299735,0,3.430236,0.231357,2.779742,0,0.149856,0.004989,0.709308,0.600026,0,0.052182,0.004008,0.327233,0.801981,0.073285,0.012319,0,0,0,0,7.581058,0,0.533019,0,2.276574,2.837398,2.830742,0,0.045668,0.667967,0,0.051461,0.004847,0,0.347886,0,0.053069,0.50519,11.245808,0,16.493345,0.047288,0,0.282522,0,0.105854,0,0,0,0,0,0,0,0,0,0,0
"Albania",6.373336,0.247313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017091,0,0,0,0,0,0,0.138997,0,0,0,0,0,1.088113,0.040607,1.595074,0.970495,0.000103,3.291311,1.745284,22.389707,0.308171,17.768543,1.448868,2.262686,2.203077,6.241324,0.82832,135.486183,0,0.686169,0,4.525257,11.287363,1.839931,1.56437,31.169847,20.280964,0.768168,3.199591,0.018692,3.404521,0,1.923495,0.146992,0.487013,0.362462,0,0,0.000191,0.030147,0.140299,4.777718,0.046474,0.917488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405692,0,0,0,0,0,0,0.001104,0.222001,0,0,0,0,0,0,0,0,0.044508,0,0,0.003748,0,0.152664,0,0.13739,0,0.00067,0,0,5.86102,0,0.000368,0,0.004688,0,0.158824,0.141725,0,0,0.000355,0,0.632911,0.000124,0,0,0,0,0,3.144644,0,0.000565,0,0.997235,2.908393,1.288611,0,0,0,0,0,0,0,0.026806,0,0.180651,4.5e-05,0.233377,0,0,1.9e-05,0,0.001031,0,0.000757,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.424667,0.004163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003848,0,0,0,0,0,0,0,0,0,0,0.387677,0,0,0,0,0.000659,0,0,0,0.10242,0,0.155087,0.039753,0.162532,0.33919,5.306059,0.405799,0.000742,2.137806,2.019771,0.16366,0.046672,0.816343,0.781665,3.717824,6.9e-05,0.089166,1.305673,0,0,0.184052,3.072216,2.784895,2.259565,0.00032,0.195015,0,0.00533,0.160183,0.002055,0.000412,0,0,0,0,0,0,0,0.089403,6.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020752,0.000718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696508,0,0.000113,0.092572,0,0,0,1.78368,0,0,0,0,0,0.104454,0.005411,0,0.00092,0,0.012819,0.994854,0,0.000692,0,0,0,0,0.146228,0,0,0,0.27378,0.004451,0.000228,0,0,0,0,0,0,0,0,0,0,0.000594,0.001748,0,0,0,0,0.00291,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",15.707603,0.321647,0,0,0,0.152959,0,0,0,0,0,0,0,0,0,0.501342,0,0,0,0,0,0,0.008574,0,0,0,0,0,0,0.274132,0,0,0,0,0,18.402449,0.036232,6.992338,9.154922,0.26833,7.228936,5.901444,13.018201,1.349253,298.804327,7.517762,7.137729,19.375273,13.628748,7.960572,17.649145,0,0.048503,8.995062,2.607052,0,8.614601,8.64623,24.290647,17.812199,0.101515,32.452507,0.279262,8.253369,3.150726,0.123502,0.277675,0.562242,0.67314,0.513682,0.042244,0.069734,0.034946,13.183727,2.390731,0.549679,0.618047,0,0,0,0,0,0,0.026591,0,0.006244,0,0,0,0,0,0.026783,0.010552,0.0016,0,0,0,0.001629,0,0.022992,0,0,0,0,0,0,0,0,0,0.151979,0,0.0055,0,0,0.010181,0.025717,0.142146,0.025299,0,0,0.04296,11.171656,0.085812,0,0,0.034124,0,0.290628,0.25047,0,0,0,0.004687,0.083779,0.017743,0.002821,0,0,0,0.041508,4.619952,0,0.106272,0,0.005224,0.112139,0.124462,0,0,0,0,0,0,0,0.028596,0,0.002539,0,0.007368,0,0.001394,1.361614,0,0.336906,0,0.0018,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",51.208305,5.202094,0,0.085308,0,0.341679,0.08591,0,0,0,0,0.002483,0,0,0,0.285111,0,0,0.009339,1.508487,0,0.025867,0.114993,0.122653,0,0,0,0.004575,0.208363,1.061155,0,0,0.419764,0.309677,0,23.954233,5.850129,29.385874,22.412195,2.805656,47.644906,24.54246,26.584923,5.996509,239.223703,35.407032,110.74995,154.691745,28.662013,232.598843,257.675918,0,3.374885,11.736078,30.417781,13.838975,0,178.346113,12.350633,8.5485,0.47606,11.054374,0.237729,35.126649,13.646939,1.200761,2.313494,6.762917,6.473656,1.484772,0.088807,0.529247,0.145943,5.029895,12.675702,10.704064,13.773919,0.718529,0,0.026162,0,0.047844,0.146427,0.046945,0,0,0.015239,0,0,0,0.164952,0.019719,0.003842,0.036707,0.114484,0,0.016019,0.040573,0,0.060682,0.001289,0,0,0.138719,0.09694,0.012531,0,0,0,0.78102,0,0,0.009481,0.004528,2.210123,0.565706,0.166962,2.51409,0,0,1.302997,18.541849,0.312243,13.006647,0,0.243202,0.238497,4.704317,5.413105,0,0.758133,0.374958,2.668604,7.917276,0.465373,0.032298,0,0,0.035407,1.580566,10.502417,0,0.626767,0,1.279885,0.507471,0.917316,0,0.134523,0.197687,0.011751,0.07546,0.015759,0,0.078132,0,3.375015,0.632453,0.39534,0,0.279141,0.672175,0,1.483815,0,0.041164,0,0,0,0,0,0,0,0.00409,0,0,0
"Bosnia and Herzegovina",7.218056,0.540542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.749372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250026,0,0.064249,0,0.021665,0,4.919166,0.044128,17.231097,2.984631,3.638563,18.002677,15.251195,6.252671,0.22073,103.715366,12.408228,60.983024,13.814573,7.594882,61.489379,90.253947,0.250575,0.014571,2.103793,18.587463,0,90.885991,0,0,0.918892,0.070748,3.015892,0.036643,6.183652,1.624761,0.322564,0.115136,1.810073,0.365029,0.155992,4.1e-05,5e-05,0,0.919377,4.990203,1.86953,2.576037,0,0,0,0,0.042913,0,0,0.098637,0,0,0.008866,0,0,0,0,0,0.056997,0,0,0,0,0,0.085752,0.045512,0,0.005083,0,0,0,0,0,0,0.066056,0,0,0,0,0.035728,1.503634,8.9e-05,0.219352,0,0,0,13.27979,0.022283,0.298358,0.434107,0,0.071073,0.96963,1.055807,0.017224,0.117411,0,0.014047,2.785451,0.108582,0.097912,0,0,0,0,1.43851,0,0.013574,0,0.215271,0.014769,0.198586,0,0.160355,0.085171,0,0.681571,0,0,0.091098,0,0.062168,0.19338,0.51915,0,0.624456,0.45224,0,0.147842,0,0.000484,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",10.343786,0.875467,0,0,0,0,0.010478,0,0,0,0,0,0,0,0,0.001164,0,0,0,0,0,0,0,0,0,0,0,0.001164,0,0.001164,0,0,0,0,0,2.526282,0.015134,2.827806,0.894094,0.046567,1.320186,6.926902,0.598391,0,6.042121,0.097792,1.139737,0.934841,0.088478,0.867318,7.210963,0,0.033761,11.421821,3.619452,12.306602,0.691526,1.395858,0,0.23633,0,2.067593,0.001164,0.199076,0.009313,0.003493,0,0.047732,0.004657,0,0,0.003493,0,0.02212,1.400515,0.168807,0.180449,0.001164,0,0,0,0.017463,0,0,0.040746,0,0,0,0,0,0.010478,0,0,0.02794,0,0.02794,0,0.030269,0,0,0,0,0,0,0,0,0,0,0,0.016299,0,0,0,0,0,0,0,0,0,0,0,1.345798,0.030269,0.053553,0,0.001164,0,0.033761,0.06403,0,0.057045,0,0.026776,0.038418,0.001164,0,0,0,0.001164,0.632153,0.143195,0,0.001164,0,0.026776,0.004657,0,0,0.126896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033761,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",212.485472,19.333521,5.363842,0.062834,0,1.405943,0.030761,0.129167,0.122736,0,0.003003,0,0.090462,0.566723,0.012389,14.932782,0,0.967312,0.05989,0.093169,0.387927,0.361635,15.638827,1.387205,0.171549,0.000556,0.028065,1.215964,1.527698,4.358771,0.390883,1.538657,2.147076,0.897975,0.391166,146.263061,27.936415,96.1745,43.260836,2.38192,253.331262,24.865201,117.86482,23.465984,346.0764,85.69873,49.988038,38.259042,39.549567,78.249026,459.796285,0.150021,36.823,58.681996,24.585741,92.059983,33.259128,4.421865,7.794351,0,293.972792,194.827872,1.897183,150.672017,19.851077,2.014126,6.081426,7.04804,42.910089,4.009798,1.100191,5.758071,0.315423,25.184312,27.097265,8.658267,18.897727,0.473601,0.006348,0,0,0.088547,0.23235,0.166868,0.102816,0.005911,0.126495,0.000201,15.42226,0.363858,0.381118,7.345281,0.468021,7.742263,0.030903,0,0.028633,0.219972,0.024247,0.569714,0.247706,0,0.086171,0.000946,0.147846,0.173748,0.049298,0.109129,0.000225,8.268945,0.033397,0.000366,0.402054,0.333948,19.738661,6.742228,12.80546,68.63294,0.344067,0.002329,1.473731,132.760197,50.878613,20.927245,0.231853,76.027388,2.571261,69.677875,49.615149,0.152114,2.893813,1.189281,8.666224,22.96777,1.38133,0.046118,0.026008,0,0.704958,0.755036,111.677079,0.149702,1.288574,0,76.1403,32.315059,11.230593,0,3.20868,2.543397,0.375597,1.12283,0.011668,0.029259,6.938876,0.313295,8.879291,2.137902,8.667879,0.032286,0.840544,7.29272,0.173358,23.521028,0,5.267304,0.096148,0,0,0,0,0,0,10.018648,0.018265,0,0
