"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Senegal",2.891238,0.184737,0,0.000977,0.126596,0,0,0,0,0,0,0,0,6.8e-05,0,2.260587,0,0.011647,0,0,0,0.00849,0.005681,0.338687,0.024426,0,0.001463,0.267782,0.079452,0.065923,0,0,0.016205,0.006964,0,5.751569,0.057838,5.942062,4.038247,0,7.288599,53.5413,13.906767,0.25574,1.094242,0.14457,0.02282,0.002539,0.002063,0.003054,5.134595,0,0.018864,0.116924,0,0,0,0,0,0.726749,0.029235,0.034116,0,0.000505,0.014907,0,0.00312,0.008276,0.210843,0,0,0.022602,0.003407,0.001491,0.00854,4.601892,0.176867,0.079588,1.481396,0.384531,11.469614,83.126725,0,2.280438,6.128763,1.926753,12.460006,5.886409,0.341322,0.671729,1.696362,0.855587,3.312333,3.074521,0.840813,0.518681,0.923208,2.597561,0.059477,0.001762,0.143087,0.009711,0.005348,0.002913,9.3e-05,0.103235,0.071445,0,0,0.017574,0,7e-06,0.147379,0.003871,0.44942,0.076536,0.247335,0.000387,0.131793,0,0.026721,0.840222,0.003716,0.090862,0.013178,1.309833,0.008444,0.182637,0.050739,0,0.001587,0,0.001418,4.870541,0.0054,0.001144,0,0,0,0,26.400614,0,0.199215,0.014886,3.178963,1.181264,31.350804,0,0.122564,0.702976,0,0,0.002113,0,0.11961,0,1.871298,0.360574,0.207291,0.450621,0.065149,0.202509,0,17.821858,0,0.249141,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",0.524044,0.00051,7.3e-05,3.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.005877,0,0,0,0,0.039372,0,0,0,0,0,0.037605,2.1e-05,0.650923,0.514921,0,1.69689,0.172991,0.000605,0.003977,0.012932,0,0,0,0,0,0.069955,0,0,0,0,0,0,0,0,0.233395,0,0,0.000353,0.001943,0,0,0,0,18.227112,0,0,0,0,0,0.019498,0,0.008457,0,0.000157,0.011826,0.000854,0.154997,0.005354,0,0.008252,1.06219,0.005939,5.002869,0.0019,0,0.157404,0.384065,0.256556,2.271977,0.169279,0.00459,0.20599,0.005338,0.007455,0.000215,0,0.00023,0,6e-06,0.006097,0,0,0,0,0.003614,0.003391,0,0,0,0.047726,0.5082,0,0.00198,0,0,1.5e-05,0.391987,0,0.974373,0.000214,0,0,0,0.000889,0,0,0,0.050987,0.573005,0.003487,0,0,0,0,0,7.989144,0,0,0.007427,0.009972,0.002628,4.577712,0,0.243546,11.53363,0,0.004069,0,0.165575,0.123698,0,7.366702,0.156996,13.369058,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.049641,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,1.620878,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,4.265395,0,23.902377,2.021523,1.697827,0.879472,0,0,0,0,4.973124,0,0,0.008728,0,0,0,0,0,1.760085,0.057971,0.013055,0,0,9.967034,0,0.016323,0.105454,0.263818,0.006533,0,0,1.2e-05,0,0,0.356484,0.778565,0,0.000233,0.231804,0.004978,1.078466,0.176921,0.436121,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.743361,0.54262,1.009364,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.007834,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.085331,0.047751,0.104066,0.008412,0,0,0,2.555871,0.00661,0.209925,0,0.037129,0.015154,0,0.081232,0,0,0.001702,0,0.003223,0.002309,0.006655,0,0,0,0,65.075588,0,0.000642,8e-06,2.158309,14.163372,0.011813,0,0,0.026847,0,0,0,0,0.142827,0,1.213035,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",4.468179,0.000553,0,0,0,0,0.001597,1.7e-05,0,0,0,0.001099,0.000473,0.032363,0,0,0,0,7.6e-05,0,0.000272,0,0.000302,0,0,0,0,0.003421,0,0,0,0,0.006349,0,0,0.003591,0.025902,0.115507,0.001511,0,17.250135,0.761644,0.053189,0.000835,0.020796,0.002424,0,0.000254,0,0,0.13384,0,0,0,0,0,0,0,0,0,0.009602,0.002389,0,0,8.6e-05,0,0,0,0.001896,0,0,0,0,0,0.000829,0,0.034584,0.013374,0,0,0,18.003514,0.21273,1.08937,0.00469,0,0.016444,137.06946,0,0,3.87986,0.152704,0.003439,27.112366,0.001428,0,1.09919,0.000766,0,0,0,0.034017,0,0,0.000585,0,0,0,0,0.002295,0.02778,0,0,0.0021,0,0.004616,0.36661,0.043673,0.000151,0,0.006918,0.039011,0,0.095015,0,0.046823,0,0.002204,0.022567,0,0,0,8.4e-05,1.630741,0,0,0,0,0,0.00221,18.655783,0.000583,0,0.006386,0.023233,0.793389,0,0,0.098516,0.000107,0,0,0,0.000131,1.844919,0.000881,0.029479,0,0.148561,0.000416,0,4.773413,0,3.2e-05,0,0.001259,0,0.007463,0,0,0.002111,0,0.003555,0,0,0,0
"Guinea",0.703654,4.368339,0.000555,0,0,0,0,0,0,0,0,3.8e-05,0.000128,0.001296,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0,0,0,0.003956,0,0,0.007607,5.521222,1.252895,1.428665,2.3e-05,8.204704,0,12.127,0,0.06353,0.609658,2e-06,0,0,0.000374,0.615729,0,0,0,0,0,0,0,0,0.007609,0,0,0,0.042091,0.00302,0,0,0,3.444489,0,0,0,0,0,0.000396,0,0.003535,0,0.055505,0.001561,0.258169,4.330363,0.414075,0.057958,0.067623,0.155242,0,0.590054,0.137019,1.170117,19.083142,0,0.024121,0.015609,0.00083,0,0.196513,6.048924,5.6e-05,0,0,0.000237,0,0,0,0.013567,0,0.011126,0.000929,0.129271,0.005309,0,0,0,0.427047,0.000154,0.27688,0.000926,0,0,0,2.433649,0,0,0,3.282817,0,0,0.034509,0,7.5e-05,0,0,135.039267,0,0,0,0,0,0,47.017703,0,0.157056,0.586164,0.68889,0.015216,123.844365,0,0.267985,0,0,0,0,0.000915,0.000311,0,0.587466,2.245108,0.035002,0.001084,0.00146,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.379834,0.079596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.649527,0,0,23.036874,620.60775,0.070421,0,1.207271,0,0,0.031914,0.017435,0,0.35731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058852,0,9.834391,0,0,0.005316,0,6.435833,0.856939,0.09703,0.060503,5.815073,2.247011,0,0,0,5.722673,4.92648,0,0,0,0,0,0,0,0.000859,0,0,0,0,0.0027,0,0,0,0,0.003844,0,0,0,0,0.165071,0,0,0,0,0,0,0,0,0,0,0,0,0.043856,0,0,0.026048,0,0,0.016699,0,0,0,0,0,0,1.716106,0,0,0,0,1.822008,106.554307,0,0,0,0,0,0,0,0,0,0,0.215163,11.622551,0,0,0,0,1.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",5.740482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12933,0,0,10.745237,0,0,0.072761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006823,0,0.035295,0,0,0.30377,0,0.055148,0,0,0,0.176473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008883,0,0,0,0,0,0.089339,0,0,0.095955,0,0,4.967591,0,0,0,0,0,0,0.057055,0,0,0.065982,0,0,0,0,0,0.784201,0,0,0,0,0,0,0,0.437763,0.436219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.023572,0.001398,0,3.4e-05,0,1.3e-05,1.6e-05,0,0,0,0,4.1e-05,0.000217,0.000337,7.2e-05,0,0,0,0,0,0,0,0,0.002216,0.000862,0,0,0,0.014322,0,0,0,9.9e-05,0.00017,0,0.259794,0,1.14704,0.109311,0.000342,0.002778,0.131174,0.0225,0.016846,0.459416,0,0.129232,0,0,0,0.008786,0,0,0,0,0,0,0.000131,0.001141,0,0.001641,0,0.001096,1.037484,0,0,0,0,0.033933,0.000472,0,0,0,0,0,0,0,0,0,0,0,0.012794,0.455108,0.196778,9.4e-05,0.003051,0.564995,0.135063,0.370174,0,0.055782,0,0.088971,0.089699,0,0,2e-06,2e-06,0,0,0.00973,0,0,1.357469,0,0,0,0,0,0.068141,0.001731,0,0.031811,0,0,0,0.000117,0,0,0,0,0,0,0.017068,0,0.036721,0,0,0.000624,0.000372,0.000104,0.026574,0,0.177404,0,0,0,0,0,0.904403,2.441541,0,0.001237,0,0.146824,0,0.133346,0,0,0.004623,0.001943,0,0,0.000604,0,0.000105,0.004516,0,0,0.002116,3e-06,0,0,0.001032,0,0.163473,0,0,8.2e-05,0,3e-06,0,0,0,0,0,0
"Ghana",83.98393,1.791822,0,0,0,0,0,0.011671,0,0,0,0,0,0.000286,0,0.464204,0,0,0,0,0,0,0,0,0,0,0.000182,0,0,1.261669,0,0,0,0.066328,0,46.167459,0.047371,106.139334,26.043385,0,21.72615,287.452341,11.926398,0.655514,29.021693,6.136942,0.000746,0.000544,1.1e-05,0.060481,13.31078,0,0,0,0,0,0.112074,0,0,0.386223,0,0.852509,0,0.164383,0.88966,5.82677,0,0,8.358345,0,8.9e-05,1.4e-05,0.000217,0.028204,0.206345,0.029925,8.990902,0,0.012391,0.059657,0.052223,4.760834,9.035662,4.011665,0,3.856835,0.777493,21.176125,0.504013,6.414027,0,19.478657,0.37105,50.896111,0.337463,0,0.026314,0.059219,0,0.007287,0.000935,0,0.00264,0,0,0,0.004242,0.000204,0.000572,241.0677,0.00013,0.000317,0.002296,0.019614,0.488383,2.062305,0,0,0.003195,0,0,1.826529,0,1.05202,0,0.797076,0.255575,0.293011,0.536231,0,0,0,0.026234,80.869763,0,0,0,0,0,0,358.762246,0,0,0,2.564054,51.229171,76.474471,0,3.300316,0.23093,3.6e-05,0,0,0,4.740302,0,3.040768,5.601396,2.232176,0,0.000335,0.153673,0,0.417815,0,0.095726,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.310087,0.170148,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.058857,0,0.357741,0.632505,0,3.983815,0.097476,0.205557,0.000356,0.09235,0.025313,0.002906,0.001213,0,0,0.284383,0,0,0,0,0,0,0,0,0.009512,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.046768,0.008965,5.315216,0.883866,9.819875,0.003942,6.302758,0.211196,8.784564,0.057607,0.017106,6.017763,0,0.117428,2.333525,0.249696,0.053732,0.114921,0.336165,0.013832,0.022256,0.000683,0,0.002766,0.002632,0.000986,0.005748,0.02886,0.000427,0,0.054804,0,0,0,0,0.59939,0.005339,0.01177,0,0.007114,0,0,0.136385,0,0.01526,0,0.013958,0.001103,0.006098,0,0,0.046197,0,0,0.041648,0.000213,0,0,0,0,0,0.67098,0,0,0.000683,0.007616,0.094547,7.118732,0,0.515021,0.120947,0,0,0,0,0.191179,0,0.832553,1.776134,0.078445,0,0.277408,0.183666,0,0.803053,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",3.443259,0.20378,0,0.001853,0.098176,0.071167,0,1.1e-05,0,0,0,3.1e-05,0,0.000926,0,0.008045,0,0,0,0.000155,0.037985,0,0,0,3.1e-05,0,0,0,0.00995,0.277717,0.000931,0,0,0,0,1.801912,0.209746,49.63553,14.074336,0,12.142619,0.009268,7.895723,0.567514,3.362361,0.066641,4.2e-05,5e-06,1.4e-05,0.001281,42.704767,0,0.076675,0.000563,0.000451,0,0,0,0.028533,0.073705,0.002134,0.000119,0.001875,0.126961,0.154487,0,0,0.287787,0,0.006887,8e-06,0.060842,0.004087,0.023658,0.019734,0.001256,0.020688,0,0,2.634074,0,0.088869,11.420527,0.055311,0.007223,0.032264,0.072415,0.385696,0.002875,0.01989,0.367001,0,0,4.16047,5.212943,3.816972,9.221788,4.20084,0,2e-06,0.000652,0.000223,6.3e-05,0,0,0.235738,0.002452,0,0,0.024845,0.351905,0,0.002214,0.002536,0.055556,0.800109,0.455725,0.009722,0,0,0.188313,3.649347,0.030815,0.656642,0,0.072721,0.00065,0.011519,0.171646,0,0.173959,0,0.056597,1.727741,0,0,0,0,0,0.170962,42.723466,0,0.037209,0,0.002025,0.042535,118.850645,0,0.211976,16.63897,0.012843,0.005087,0,0.00335,0.313442,0.000464,11.035972,12.803992,0.995141,0,0.053246,3.262607,0,0.024169,0.002404,0.00076,0.037274,0,0,0,0.000251,0.000611,0,0.08696,0,0,0
"Nigeria",128.576611,132.177435,0.00026,0,0,33.596818,0,2.3e-05,0.00313,6e-06,1e-05,0.00044,0.000375,0.004642,4.3e-05,0,0,0.051044,0.000134,0,0,2e-06,0,0,0,0,0.009584,0,51.569994,25.569475,0,0,0.000312,0.000842,58.142993,82.218856,0.001478,200.935836,0.140588,0.002454,173.571049,3.573824,177.624118,118.19998,10.435002,0,0,0.265881,8.688761,0,226.981862,0,0.002945,0.113655,0,0.017297,0.077872,0.003498,0,0,0.072862,0,0.008949,0,0,0.000536,0,0.084686,0.055614,0.370283,0.001262,0.005165,0.000189,0,0,20.638105,29.439942,0.007782,0,0,0,0.849756,68.880175,3.789709,0.088576,0.189779,0.056341,0.033448,0,0,30.77733,0.327685,53.105612,0,1.4308,0.103725,1.685203,0.029265,0.005581,0.144581,0.001356,0,0,0,0,0.115066,0,0,0,206.476291,0.006589,0.000732,0.016573,0.002004,0,1.915877,0,0,0.205539,0,0.161795,0,0,0,0,0.454269,0.390905,9.3e-05,9.5e-05,0,0,0.000309,0.067506,0.028079,0.005549,0,0,9.5e-05,0,0.02184,356.625433,5.2e-05,25.397972,0,88.356807,87.9248,1420.434339,0,0.004522,0.012727,0.099081,0,0,0,0.202879,0.049261,41.878824,0,15.173422,66.389646,0.047432,453.087877,0,1.380635,0,0.008773,0,0,0,0,6e-06,0.000386,0,0,0,0,0
"Gabon",18.465348,0.045524,0,0,0,0.007416,0,0,0,0,0,5e-05,0.000336,0.003269,0,0.318061,0,0,0,0,0,0,0,0.00025,0.000238,0,0,0.000411,0.000162,0,0,0,0,0.005321,0,0.972317,27.591041,2.002431,3.573221,0,11.207804,0,0.107462,0.22632,0.003161,0.012615,0,0,0,0,1.274513,0,0,0.025747,0,0,0,0,0,0.0374,0.108362,0,0,0,0.035312,2.149948,0,0,0.000975,0,0,0,8.6e-05,0,0.047222,16.156893,0,0,0,0.796077,1.332198,0.02293,0.097609,1.273539,0.272115,0.101105,0.93174,0.688927,0.01332,0,0,0,0.569388,0.135897,0,0.204727,0.128153,1.548145,0.004448,0,0.010639,0.254512,0.001843,0,0.000612,0.261681,0.000255,9e-06,0,0.087242,0.003651,0,0,0.000447,3.886931,0.000842,0.37971,0.351499,0,0,2e-06,0.441099,0,131.279494,0.00515,0.062358,0,0.016348,0.561816,0,0.004665,0.001138,0,0.433766,0.046516,0,0,0,0,0.000336,121.635777,0,0.394504,0.004024,12.241888,1.417293,2.963217,0,0.042844,0,0,0,0,0,0.160186,0,0.278721,0.093911,0.003031,0.000424,0.008263,0.002927,0,29.09368,0,0.031342,0,0,0,0,6e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000129,0,0.001047,0.051,0,0,0.000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017388,0.000324,0,0,0,2.1e-05,0.004552,4.8e-05,1.26552,0.279608,0,0.006236,0,0.006485,0.041684,1.1e-05,0,0,0.008579,0,0,0,0,0.002428,0,0.000192,0.009131,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0.042488,0,0,0.000334,0,0,0.021343,0,0,0.069529,0,0,0,0,0,0,0.202571,0.001716,0.000429,0,0.002455,0.001461,0,0,0,0,0.010639,0,0,0,0,0,0,0,0,0,0,4.1e-05,0.088353,0,0.000696,0,0.001852,0,0.009125,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.228614,0,0,0,0,0,6.3e-05,0.432506,0,0,0.001431,0,0.00098,0.000247,0,0,0,0,0.001768,0,0.000164,0,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.081942,0.00074,0,0.012655,0,0.015221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8e-05,0,0,0,0,0,0,0,0,0,0,0.092747,9.1e-05,1.1e-05,0,0,0.396187,0,0,0,105.402033,0,0.325847,0,0,0,0,0,0,0,0,0,0,0,0,0.040608,0.000662,0,0,0.034742,0.230199,0,0,0,0.000159,0.000189,0,0,0,0,0.000148,0.000111,0,0,0,0,0,0.001988,0.011818,6.2e-05,0,0.058488,0.002451,0,0,0,0,6.7e-05,0.376461,0.088752,0.002226,0.023906,0,0.004431,0,0.000146,0,0,0,0,0,0,0,0,0,0.003811,9.1e-05,0,0,0,9.3e-05,0,0,0,0,0,0.007516,6.627258,0,16.685521,0,0.005798,0,0,1.6623,0.002703,0,0.00065,0,21.616124,0,0,0,0,0,0,0.001963,0,0,0,0.000938,0.025363,0,0,0.007143,0.38937,0,7e-06,0,0,0.425607,0,0,0,0.011736,0,0.000568,0.267218,0,0,0,0.000132,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",0.811733,0.105567,0,0,5.8e-05,0.002524,0,0.052255,0,0,0,0,0,0,0,0.064511,0,0,0,0,0,9.1e-05,0.120276,0,0.000101,0,0,0,0.003481,0.000388,1.2e-05,0,1.8e-05,0,0,1.873657,0.040504,1.255596,2.079332,0,5.95628,0.002659,1.896054,0.8637,0.174275,0.002924,0.00472,0,0,0,1.59498,0,0,0,0,0,0,0,0,0.155826,0,4.3e-05,0,0.001598,0.001992,0,0,0.027906,0.003184,0,0,0,0.019221,0.103193,0,0.217857,0.033068,0,0,0.044347,0.025893,0.002573,0.04294,0.014146,0.007954,0.012536,0.00469,0.981105,0.040478,0.027445,0.000293,0.620438,3.542113,0.28269,1.288048,0.102179,0.002844,0,0.018964,0.067634,0,0.008673,0,0,0.000344,1.779934,0,0,0,0.179114,0.46017,0,0.142231,0.000315,0,0.024433,0.028307,0,0,0,0,0.02996,0.000825,0,0.003451,0,0,5.355648,0.076743,0,0.001072,0,0.017832,0.056245,0.035086,0,0,0,0,0.001251,185.355815,0,0.117453,0,0.206095,0.012792,2.379084,0,0.170016,0,0.005371,0,0,0,0.127743,0.000508,8.007273,0.644043,0.668333,0.009317,0,0.993641,0,0.000794,0,0.053423,0,0,0,0,0.002196,0,0,0,0,0,0
"Uganda",4.567695,0.271823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.241557,0,10.740195,8.20055,0,0.744216,2.843232,4.896676,0.675913,12.662582,0.439133,0,0.138865,0,0.128624,15.114054,0,0,0,0,0,0.517485,0,0,0.379919,0,0,0,0.732185,0.844801,0,0,0,0.412352,0,0,0,0,0.430572,0.830041,0.041375,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875,0,48.18757,5.284698,4.249913,0.148418,0.024766,0.000969,0,3.854431,0,1.637271,0.370703,0,0,0.046374,0.000495,1.69998,0,0,0,2.680102,39.653343,0,3.335039,0,1.368662,0,0,0.105082,0.505096,0.166253,0,0,0,0,177.70821,0,0,0,0,0,0,4.929473,0,0.028946,0,0.299295,0.76473,5.191285,0,1.959047,0,0,0,0,0,0.019943,0,0.594734,0.896628,0.122808,0,0,4.697366,0,0.073404,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",39.277555,1.274185,0.001188,8.5e-05,0.044087,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.543522,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.021036,0.050204,0.00883,0,0,0.02332,0.041137,0.018696,0,0,0.571085,0.002072,0.000236,41.544033,1.340564,39.579081,5.645705,0.054936,7.524929,2.243549,4.311882,0.501038,11.768864,1.893248,0.109989,0.067943,0.064018,0.009545,2.920005,0,0.017236,0.014519,9.2e-05,0.000104,0.014572,0.004523,0,0.332199,0.211279,0.017924,0.001967,0.400883,6.513048,0.000297,0.093878,0.227399,0.794186,0.034011,0.003636,0.043386,0.046021,0.771242,1.958917,3.100808,0.974336,0.007549,1.9e-05,0.000708,0.008166,0.138247,0.229868,0.035281,0.081214,0.077109,0.044745,0.144307,0.007249,0.273035,0.730295,0.077874,0.049098,3.36937,0.019625,0.218693,0.162477,0.114634,59.20754,0,25.16777,4.711319,20.198521,9.205615,0.561534,0.133087,3.806997,0.938626,3.338749,2.999279,0.164604,0.180419,1.006987,0.160247,0.384647,0.029361,0.00399,0.044073,0,18.364952,1.236262,2.489803,0.173774,15.7404,0.047376,0.037727,2.357612,0.518867,6.555621,3.703368,0.682251,0.874127,2.793892,27.347363,1.251099,1.614276,0,0.004001,0.467553,3.076777,12.624393,0.005889,0.300367,0.002234,1.862691,3.833827,6.469325,0,45.789432,0.337752,0.143035,0.242977,0.020967,0.052393,1.92228,0.002237,1.033902,1.652957,0.540851,0.007758,0.402471,0.68733,0,1.879849,0.001856,0.185603,0,0.000616,0,0,8.2e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",12.693333,0.28285,0,0.005351,0,0,0,0,0,0,0,0,0,0,0,0.079183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007053,0,0,0,0,0,1.184012,0,4.318348,8.852181,0,0.975787,113.776386,0.566795,0.433553,5.605744,0.02947,0.085081,0.035492,0.18764,0.134413,1.330039,0,0,0,0,0,0,0,0,0.557832,0.108084,0.136209,0,0.023118,0.774857,0,0.028571,0.059533,0.207273,0,0,0,0,0.134371,0.305461,0.004488,0.248801,0,0,0,0,0,0,0,0,0,0,0,0.000386,0.015167,0.085607,0,0.000145,0.31306,0,0,0,0.041348,16.799135,22.428806,0,12.106896,18.502038,0.00261,0,0,4.127453,1.134111,3.214445,102.394209,0.039866,0.000856,0.002726,0,0.665298,0,0,0.042933,0.000161,0.111826,0,8.128864,0,0.623238,0,0.488879,0.001496,1.106965,0.444667,0.106865,0.077332,0.112835,0.829379,71.613212,0.176437,0,0,0,0,0,9.8651,0.043727,0.052747,0.052373,4.882966,8.528349,30.420386,0,8.980134,0.052724,0,0.086907,0,0.027811,0.364129,0.001405,62.373081,2.960594,0.004176,0,0.000193,1.330163,0,0.922071,0,0.035937,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.657927,0.167742,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891919,5.8e-05,0.041747,1.804667,0,0.231841,1.555353,0,0,0,0.000275,0,0,0.000987,0,0.277366,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.050617,0,0,0,0,0,0,0.057028,0,0,0,0,0,0,0,0,0.096635,0,0.017063,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.988908,0.73531,0.583884,0,0.304319,0.240851,0.000456,0,0.290392,0,0,0.023055,0,0,0,0.114592,0.001091,0,0,0,0.688398,0,0,0,0,1.036138,0,0,0,0,0,0,0,0,0,27.083783,0.713439,0,0,0,0,0,0.485461,0,0,0,0,0,0.039269,0,2.090966,0,0,0,0,0,0,0,0.06607,0.252825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0.213728,0.001281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48461,0.394575,0.649905,0,0.033131,0.455768,0,0,0.151025,0,0,0,0,0,0.513046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437905,0,0,0,0,0,0,0,0,0,0.030816,0.000995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004377,0,0,0.002499,0,0,0,0,0.985212,0.700542,0.561455,0.253017,0,0,0,0,0,0.001602,0,0.005153,0,0,0,0,0,0,0,0,0.2543,0.89328,0.023196,20.188013,0,0.345683,0,0,0,0,0,0.009502,0,0,0.256839,17.692506,0,0.013326,0,0,0,0.383971,0.055127,0,0,0,0.076524,0,0,0,2.698658,0,0.074946,0,0,0,0,0,0.296179,0.009745,0.338438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
