"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Portugal",334.354098,36.579721,0.068214,4.804626,0.088862,2.437572,1.648754,0.251466,0.043834,0,0,0,0,0.023104,0,32.748002,0,0.819587,0.178385,1.265975,0.205753,0.834411,2.254592,6.180393,0.210041,0.033239,0.019466,1.442576,3.720768,58.786127,1.041204,1.223357,11.723327,8.639427,3.114151,380.455141,29.026124,231.677745,157.115026,12.491533,725.440937,61.920843,1600.118734,0,721.384094,87.815239,58.119918,28.151469,34.651896,11.357498,257.893877,0.116218,2.145449,0.723627,0.217624,1.904402,5.406908,0.556133,0.074108,15.508932,4.764725,7.448328,0.635899,36.619173,20.178333,3.155446,4.438595,3.947511,1.797491,0.651916,0.562606,1.039078,0.203391,25.422507,59.61051,17.081014,41.378759,1.634403,7.621764,2.106115,0.152505,1.293083,6.651514,1.55805,2.332693,0.058446,2.128345,0.620343,0.200202,0.090374,1.626796,0.246729,3.617957,1.449427,0.50286,0.019135,0.420035,0.606782,0.323708,0.859524,2.165813,0,0.506428,0.064872,0.00013,159.95788,0.47926,0.014104,0.190268,16.762598,0.468393,0.008847,0.750972,0.184775,109.725401,30.25834,32.98247,1.328531,0.846353,0,3.201513,52.927729,1.311959,10.044086,1.465279,4.775556,4.095634,18.700038,9.293221,0.116017,2.958646,1.139858,2.664858,11.692203,0.526945,0.008776,0.095843,0,0.013785,1.800231,64.541807,0.991263,23.481406,0.047638,9.362947,18.945314,10.11484,0,1.339233,0.518842,0.086594,0.784151,0.148347,0.000791,2.914906,0.078632,3.451159,2.906295,6.785285,0.023187,0.840495,1.575095,0.378575,13.399745,0,1.514228,0,0,0,0,0,0,0,0.002043,0,0,0
"Germany",10136.364008,966.188408,1.958087,26.56044,3.084574,19.26086,8.040653,9.112509,1.693345,0.063324,0.629178,0.267613,0.077428,0.451171,0.324972,1448.984749,0.180558,26.223443,12.021084,25.903184,7.575177,27.454478,33.880336,134.741303,5.285197,1.28074,4.722473,46.986671,75.945183,954.976871,11.865225,13.126274,192.025499,293.020438,23.477838,8237.523881,1052.652544,8940.927926,4401.603304,614.519607,9843.097467,5215.029904,4513.728951,979.107523,0,5966.352386,6128.149843,2675.74974,4515.479383,533.353674,7037.8394,4.47624,65.682445,27.039369,13.232594,121.022055,364.469371,95.287794,33.400828,601.390156,64.946912,385.292852,40.346721,1598.842152,2494.85574,265.689749,181.872825,320.364119,430.024329,145.453346,16.172565,35.182137,38.314242,1137.533009,2702.957442,918.439851,2975.234743,61.873205,0.475858,2.02812,1.237094,6.337788,16.529547,3.019809,6.082908,2.72921,16.716319,8.72582,21.307442,3.085365,23.787773,6.979628,12.227227,80.017689,6.573095,0.566669,1.419814,3.507739,7.796428,29.901676,9.475622,0.59477,3.56759,1.645045,1.2591,12.953299,5.141397,4.293875,1.077065,924.543112,6.248902,7.07553,12.948905,1.447478,187.663906,226.542974,165.846811,44.414691,14.650069,0.145335,242.95498,2214.029019,76.432416,264.355974,7.704625,62.709908,59.127718,430.55718,620.347046,4.992956,96.760112,27.306379,133.070507,564.236218,88.487519,6.274853,24.657975,4.750479,57.110406,155.401436,8995.269599,11.553494,797.92244,0.2058,1686.771909,1905.849994,1138.389296,0.149398,124.791677,66.745324,5.959178,27.271168,4.681828,2.64427,498.146188,10.173947,279.110851,461.699117,1165.529209,5.185007,309.297126,259.480748,0.009686,978.510297,1.431154,132.550886,0.059119,0.005315,0,0,0.520425,0.006284,0,20.082739,0,0,0.005812
"Poland, Rep. of",538.684051,125.202286,4.89924,1.754814,0.509168,1.368987,3.07034,0.242477,0.054347,0.028077,0,0,0.000283,7.955264,0,53.54806,0.023447,0.474488,1.162821,0.136712,0.238094,0.765205,9.557951,4.748613,0.148122,0.278881,0.522114,2.665106,4.306466,37.319376,0.229732,4.365266,13.457152,14.838908,1.645648,1260.601941,120.800804,1011.17819,477.139633,35.155489,1218.915373,191.431143,597.634093,102.022193,5898.406644,0,416.255884,591.910069,1422.476471,112.594358,1051.064219,5.075758,4.267097,4.429441,3.189724,9.87873,89.616427,21.385083,6.482733,78.859759,16.464121,104.290983,16.938928,424.155785,623.117208,104.969441,131.98652,334.585684,417.168857,122.240557,3.28396,12.159391,6.367188,186.554133,622.552996,503.296894,363.366969,11.195957,0.024652,0.312876,0.392158,1.244489,6.278302,2.069321,1.485005,0.881719,7.819698,0.368558,0.496966,0.359923,3.848267,1.411688,1.945354,8.202666,1.242008,0.015226,0.566043,1.32572,0.522232,10.819804,1.38739,0,0.005067,1.59436,1.056961,0.954575,0.12438,0.806807,0.059107,58.832536,0.232732,0.05228,0.539714,0.177487,25.698022,21.094047,11.108619,4.657578,0.9389,0,4.955158,278.996144,8.60464,29.352407,0.378197,8.106564,5.804653,56.716629,59.526161,0.768973,8.8062,1.231236,7.050028,39.142641,3.413054,0.892373,1.790817,1.336103,10.803928,47.088491,183.784999,4.484757,11.843644,0.000331,44.844671,44.694541,37.190212,0.000898,8.322263,4.126286,3.168711,1.5705,0.819859,0.215404,16.962977,0.961261,27.138117,12.550203,18.484256,0.012544,7.15017,9.964095,0.015285,46.252437,0.002516,9.605436,0.014021,3.5e-05,0,0,0.001488,0,0,0.010737,0,0,0
"Austria",877.972164,102.460312,0.42437,3.988924,0.121557,0.947145,0.2365,0.287315,0.01134,0,0,0.014812,0,0,0,117.254369,0.381244,1.261781,5.287098,1.489009,0.395808,1.881108,5.564976,7.693793,9.85435,0.022549,0.221558,4.259927,7.339469,107.522557,1.599758,0.801125,16.225152,13.356041,1.439564,408.236658,31.02332,269.870536,226.910788,20.204072,549.252933,677.140972,296.691288,41.713216,4470.356976,474.46666,0,547.797056,559.681547,326.701316,1039.742335,1.000075,3.649258,7.2958,4.063671,10.454199,145.177288,46.160847,5.587903,37.708723,12.373105,69.959653,9.243811,273.75718,192.701027,13.080077,16.871375,24.499836,53.067383,12.256391,1.256549,6.49986,11.188468,69.076966,185.452558,48.968819,77.195968,3.912772,0.000532,0,0.06232,10.866957,5.434288,1.346781,3.50338,0.046929,1.243851,0.266242,0.166974,0.064954,1.84403,0.097331,0.287055,4.774635,0.133676,0.148926,0.150036,0.037397,1.635714,1.304068,0.509617,0.019927,0.005717,0.135519,0.059438,0.500049,0.863989,0.166041,1.058438,61.435464,0.11206,1.12827,0.610976,0.023128,14.775017,19.254848,10.190378,3.093433,0.909571,0.182448,15.542655,141.04486,4.275944,21.568133,2.345473,5.178074,4.044771,46.033301,41.521129,0.347261,11.478476,2.568449,8.521567,49.500667,3.717378,1.915328,2.190996,0.502093,12.66185,12.724371,358.831137,3.426248,36.248288,0.040562,81.149728,113.541692,93.018957,0.407006,13.479039,3.543281,0.817957,5.23952,0.716669,0.825175,26.358832,0.196528,19.263836,50.660038,42.556829,0.3569,12.879911,23.721437,0.010454,120.834941,0.108446,16.599345,0,0.011765,0,0,0.015545,0,0,0.044141,0,0,0
"Hungary",232.561708,19.772485,0.000354,0.131704,0.199304,0.144851,0.993106,0.725174,0.544616,0,0,0.210513,0.025325,0.190882,0.06121,45.921997,0,0.197331,0.516019,0.190776,0.409794,3.061198,1.04548,2.184051,0.000768,0.047177,0.038224,1.444348,1.994622,18.670071,0.027888,0.573307,5.923872,19.708913,0.281929,346.987977,29.798404,337.869987,218.332736,7.997515,429.730707,88.054432,306.884832,54.52548,2991.98397,427.129952,500.963055,0,496.8562,119.587665,569.773483,0.002693,2.982554,8.17238,5.930687,47.419298,246.260273,34.144629,6.385154,47.504037,4.97714,106.320095,11.151745,562.694941,164.312704,14.158111,17.816477,27.085105,217.69894,13.013021,1.751294,3.742337,5.302749,41.311218,152.862742,15.483607,71.140392,0.970627,0.040173,0,0.218817,0.022183,1.24378,0.243268,0.040728,0.063738,0.401372,0.42711,0.066194,0.079353,0.658436,0.104902,0.938452,0.871348,0.051311,0,0.030806,0.078656,0.421051,0.695739,0.116679,0,0.141661,0,0.87469,0.005752,0,0.070978,0.021297,14.123148,0.077156,0.387587,0.247461,0.083027,16.23159,2.865024,12.460018,0.323531,0.142193,0,1.934664,180.267763,2.645215,9.919021,0.393989,5.75711,2.042106,30.003319,7.873005,0,1.815398,0.669835,2.185444,19.103276,1.634958,0.668276,0.871761,0.117907,4.437792,13.005508,174.66141,1.784994,11.940975,0,28.891372,41.806932,22.505037,0,1.732265,0.827383,0.367389,0.841534,0.013289,0.093693,8.706554,0.051418,7.629654,9.48356,14.890184,0,5.698581,4.923903,0,27.746801,0.028337,3.525362,0.000106,0,0,0,0,0,0,0,0,0,0
"Czech Rep.",332.236549,22.409738,0,4.501234,0,0.388768,0.413515,0.066891,0.00378,0,0,0,0,0,4.7e-05,56.675819,0.047945,0.530087,1.00513,1.779064,0.092287,0.714236,0.190598,3.968667,0.067057,0,0.016466,1.103064,3.94509,26.448615,0.123577,0.377193,6.181728,6.443529,0.422822,799.974492,104.247633,615.111483,354.107755,24.443646,843.713159,211.242867,577.041655,59.516321,5345.788331,996.785032,734.058772,510.271277,0,81.423825,690.707314,0.049835,2.765095,5.969383,6.27516,12.246729,56.717161,13.201186,1.691455,44.237842,6.235543,75.201594,5.514208,258.633922,354.339034,35.525665,21.189913,60.917295,98.167099,25.513837,3.157407,7.763106,2.523563,105.593598,293.072694,66.499895,141.896044,4.004209,0,0,0,1.14567,0.839668,0.039818,0.349706,0.236831,0.056438,0.612901,0,0,0.919056,0.429437,0.198347,4.208616,0.098536,0.003437,0.038637,0.101666,0.238756,2.056056,1.10747,0.021439,0.076235,0.058493,0,0.330547,0.371712,0.106214,0.004016,55.550655,0.350592,0.011363,0.641651,0.111682,29.1628,22.76926,8.658964,0.391544,1.57676,0.02008,3.721678,207.784786,10.313341,25.589729,0.950063,5.760854,2.87738,92.303362,41.318175,0.085649,3.215912,2.858315,8.047492,51.598513,5.575016,0.110005,0.404963,0.247721,3.055977,24.533229,205.668607,0.982439,15.235141,0,45.492064,76.573097,66.340527,0,3.746424,3.36896,0.295442,0.396682,0.115935,0.27509,19.893121,0.651987,8.228204,17.597104,35.808869,0.107454,7.070014,6.181361,0.001063,35.273006,0.231858,10.782702,0.102268,0,0,0,0.003355,0.001949,0,0.004394,0,0,0.016938
"Slovenia, Rep. of",58.436799,16.183042,0,0.19576,0.094319,0.078514,0.028987,0.035956,0.024663,0,0,0,0,0,0,9.421346,0,0.027758,0.011895,0.005304,0,0.265605,0.770674,1.52689,0.2732,0,0,0.670319,0.729757,4.688951,0.008564,0.234019,0.904161,1.522496,0.084031,59.926056,4.155804,62.038278,37.490733,2.469606,162.564115,88.401398,62.120194,11.38391,698.999634,171.312897,281.079592,193.109014,124.633385,0,440.379898,1.026215,1.998366,6.482827,15.207135,22.226416,287.088227,109.129284,15.703971,7.816969,1.824765,27.063253,1.696239,75.494236,74.160378,6.089582,3.428563,7.651731,14.083578,6.339701,0.89796,2.310534,2.169215,8.042106,38.982636,10.516543,35.109741,0.175444,0.004985,0.154229,0.015887,0.095169,0.178397,0.002776,0,0,0,0.011599,0,0.011729,0.701763,0,0.155281,1.185192,0.02327,0,0,0.00378,0.53845,0.065994,0.004973,0,0,0.176259,0.000248,0.001701,0,0.003107,0,4.148682,0.004122,0,0.247095,0.004618,3.547628,18.066844,2.563948,3.023718,0.711815,0,1.952346,34.783151,3.009166,9.417944,1.74351,7.388146,2.992759,10.57604,15.438721,0.151123,2.061655,2.293406,1.843747,9.181409,7.744124,0.002717,0.026435,0.344072,3.23363,6.009261,54.457679,1.382984,4.741443,0,12.257903,13.939766,15.277038,0.001961,0.561212,0.836077,0.076412,0.223011,0,0,3.710763,0.466054,3.712086,3.542124,2.131582,0,1.291134,0.888593,0,16.38237,0,1.746759,0,0,0,0,0,0,0,0,0,0,0
"Italy",4112.10491,413.830502,0.969883,28.849889,2.411408,46.289716,4.729489,8.909992,0.680537,0.031373,0.218912,0.212651,0.319207,0.74803,0.003874,372.935575,0.145713,14.489272,9.172207,4.368137,3.138082,15.41681,20.192283,57.811483,3.576272,0.920403,0.989727,23.895251,49.701506,409.05295,4.334118,8.926328,90.94484,132.361256,25.491843,2456.273803,145.09419,1197.573499,1325.970589,63.586169,5142.535561,2295.859732,2542.497836,465.743451,6008.067598,1433.747092,1046.556205,531.439456,681.685285,503.842337,0,2.962497,222.982093,160.948375,24.080026,30.373389,347.772767,81.375727,13.09007,495.786198,108.735838,268.70618,30.997818,853.214235,717.095062,53.715483,50.481677,95.95451,141.56982,36.471534,13.694632,18.647037,19.782454,184.756796,513.208556,179.06516,322.221615,16.603916,0.032955,2.391245,0.290847,4.232641,20.058725,4.220747,6.839455,1.494029,5.478642,7.787108,1.606538,0.976841,31.40473,4.923797,22.584509,93.122642,4.033207,0.773521,0.431764,5.488009,3.726414,13.853503,10.121325,0.234551,1.04157,2.826269,1.673229,18.076246,1.238098,0.847062,1.182216,185.780837,1.546285,0.997157,10.79677,2.511656,243.113993,332.882548,373.592712,122.716817,13.591773,0.11701,167.076393,1010.180702,36.468747,233.340626,11.773198,136.213775,51.458635,274.519349,307.716455,5.587111,112.77129,38.117714,100.204527,483.75629,62.172852,2.728513,4.662669,4.174987,24.546813,77.211347,1397.908575,4.09248,148.267992,0,442.867623,690.955803,421.503873,0.13872,109.233738,50.214714,8.456081,22.517263,3.334764,1.381035,146.34514,6.528138,146.001281,125.931217,242.21347,3.32581,74.565045,115.901092,0.060832,410.66778,0.892278,56.086872,0.222231,0.010076,0,0,0.241473,0,0,0.094472,0,0,0.059674
"San Marino, Rep. of",1.760595,0,0,0.002696,0,0,0,0,0,0,0,8.8e-05,8.2e-05,3.1e-05,0.000164,0.068,0,0,0,0,0,0,0,0.074637,0,0,0,0,0.001501,1.065305,0.00887,0,0.041849,0.004717,4.4e-05,0.343417,0.033954,0.368913,0.017005,0,0.77129,0.104254,0.584817,0.093538,1.104155,1.325184,1.08501,0.014464,0.040607,0.307446,0,0,0.091677,0.017112,0.003535,0,0.060029,0.04999,0.000352,0.310288,0.058057,0.162983,0.288332,1.181378,1.146847,0.001059,0.029664,0.02027,0.108962,0.03434,0.001541,0.024439,0.261981,0.073012,0.004903,0.48416,0.050413,6.1e-05,0,0,0,0,0,0,0,0,0,0,2.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002049,0.00012,0,0.00133,0.000477,0,0,0,0,0,0,0.030282,0.138379,0,0.006762,0,0.056434,0,0,0.168531,0,0.015691,0,0.012615,0.419892,0,0,0,0,0,0.306559,0.302283,0,0,0,0.020755,0,0,0,0.005491,0.158393,0,0.005218,0,0.000402,0.002479,0,0,0,0.010101,0,0,0.001659,0,0,0,0,0,0,0,0,8.6e-05,0,0,0,0,0,0
"Malta",13.42259,1.649758,0,0,0,0.118439,0,0,0,0,0,0,0,0,0,0.726391,0.034302,0,0,0,0,0.041531,0.015627,0.0719,1.848484,0,0,0,0.004973,0.304194,0,0,3.84946,0,0,4.867383,0.067104,3.631942,1.389658,0.084255,28.357659,2.477284,3.683312,0.774985,46.07306,2.152713,0.816575,1.141878,0.642112,0.25645,14.804818,0,0,0.132318,0.011682,0,0.007926,0.05404,0,0.874844,0.120034,0.500392,0,0.870509,0.087054,0,0.031444,0.254159,0.000201,0,0,5.9e-05,0,0.826568,0.958875,0.292028,0.578339,0,0,0,0,0.240965,0.647002,0,1.2e-05,3.5e-05,0.001453,0,0.11675,0,0.064683,0.096646,0.25071,0.505613,0,0,0,0,0,0.183181,0.029424,0,0,0.122219,0.983703,0.813882,0,0,0,0.266975,0,0.222089,0.053414,0.009426,0.16962,0.070518,4.372814,11.634903,0.03911,0.067541,0.121959,1.003559,0.449966,1.687675,0,0.021191,0.02164,0.054607,0.211943,0,0.086511,0.000591,0.04074,0.899354,0.517566,0,0,0,0,0,2.383437,0,0.457455,0,1.258675,2.225889,1.056016,0,0.044567,0.057737,0.000201,0.024829,0,0,0.177712,0,0.00991,2.165978,14.49838,0,0.143882,0.038708,0,0.550557,0,0.015084,0,0,0,0,0,0,0,0,0,0,0
"Albania",2.495379,0.043991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099121,0,0,1.229017,0.030447,4.022224,0.148564,0,2.443057,4.459643,26.190761,0.039626,10.910756,0.980181,1.774185,3.073616,5.517242,4.741113,133.492778,0.018275,0.458959,0,7.064272,9.72245,1.052006,2.674748,27.34643,12.563857,0.119742,3.291533,0.051549,3.960612,0.008488,0.957874,0.077844,0.054967,0.176346,0.048096,0,0,2.6e-05,0.055211,2.610543,0.033653,4.161652,0,0,0,0,0,0,0,0,0,0.015835,0,0,0,0,0.009237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004078,0,0.060809,0,0.00198,0.276984,0,0,0,1.81486,0,0.161187,0,0.016359,0,0.101294,0.099347,0,0.259321,0.028521,0.078553,0.448344,0,0,0,0,0,0.000232,3.003214,0,0.449897,0,0.039072,0.001226,0.037105,0,0,0,0,0,0,0,0.000106,0,0,0,0.056439,0,0,0,0,0.017316,0,0,0,0,0,0,0,0,0,0.045079,0,0,0
"Montenegro",0.165779,0.000118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002667,0,0,0,0,0,0,0.005493,0,0,0,0,0,0.459715,2e-06,0.721272,0.019946,0.014842,0.625384,1.245477,0.0307,0.000926,1.336942,1.977618,0.541825,5.210362,0.70652,2.564287,0.955076,0,0,1.433217,0,0.789499,0.32157,2.695548,1.552891,0.040427,0.039564,0.188982,0,0.041903,0.185616,0,0,0.05619,0.000354,0,0,0,0,0.108219,0.327352,1.2e-05,0.114152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000926,0,0,0,0,0.317312,0,0,0,0,0,0.016017,0,0,0.000976,0,0,0.761295,0,0,0,0,0,0,0.33569,0,5e-05,0,0,0.018627,6e-06,0,0,0,0,0,0,0,0.018427,0,0,0,0,0,0,0,0,0.119478,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",6.564536,0.729175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340569,0,0,0,0,0,0.0138,0,0,0,0,0,0,8e-05,0.320044,0.004335,0,0.0109,0.007809,0,10.172815,0.031809,7.803976,35.631142,0.035261,4.539636,3.866553,12.976829,0.06387,265.526269,4.744992,15.380832,11.573169,6.625676,9.910799,13.424779,0,0.05749,9.047923,2.966864,0,9.009021,7.639795,22.40463,18.766778,0.038942,33.300873,0.6528,19.61635,3.599872,0.324807,0.452993,0.482327,0.423564,0.103591,0.042052,0.021168,0.08204,0.154206,4.562479,0.263226,0.435556,0,0,0,0,0,0.042534,0,0.005604,0,0,0,0.0287,0,0.103572,0,0.016074,0,0,0,0,0,0,0,7.2e-05,0,0,0,0,0,0,0,0,2.103762,0,0,0,0,0.038629,0.044445,0,0.118878,0,0,0.167524,8.949977,0.312459,0.074628,0,0,0.589871,1.539285,0.032896,0,0,0,1.224479,0.26861,0.000687,0.006291,0,0,0,0,2.840531,0,0.073617,0,0.278283,0.031292,3.252388,0,0,0,0,0,0,0,0.157166,0,0.011822,0.020496,0.054506,0,0.000461,0,0,0.361535,0,0.026862,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",31.887982,1.710106,0,0.784659,0.029164,0,0.001311,0,0,0,0,0,0,0,0,1.581343,0,0,0,0,0,0,0.457904,0.013761,0,0,0.056261,0,0.000815,0.105387,0,0.638002,0.27131,0.048866,0.006024,22.056323,0.902153,16.810579,22.706692,2.166344,37.089397,17.321341,28.879253,5.121352,198.519134,22.145941,99.782827,46.045326,24.09635,167.381166,234.969726,0.028609,10.569212,7.008166,22.997917,11.962816,0,141.02035,8.161525,4.823442,1.403077,12.180782,0.095736,18.760444,12.541391,0.915914,1.506337,5.319475,4.876265,0.352943,0.963895,0.964225,0.096528,1.519637,10.662149,16.465101,3.112805,0.040303,0,0,0,0,0.03207,0,0.106981,0,0.033475,0,0.04915,0.013749,0.060182,0.005434,0.120317,0.115639,0.088531,0,0,0.025892,0.061824,0.001394,0,0,0.000543,0,0.096669,0,0,0,0.040586,0.746554,0.003248,0,0.261352,0.024935,0.165699,0.473626,0.135082,0.737329,0.020128,0.015627,0.850523,27.748656,11.130152,7.889105,0,8.735187,0.990649,3.443186,2.202643,0,0.839502,0.795267,3.013241,2.379964,0.122183,0,0,0.013678,0,0.824548,15.38174,0.041862,0.06323,0,8.199501,3.278988,0.856795,0,0.024699,0.248595,0,0.223566,0.007654,0,3.222621,0.046882,3.634163,0.597321,0.759051,7.1e-05,2.023892,0.215262,0,1.627599,0,0.296139,0,0,0,0,0,0,0,0,0,0,0
"Bosnia and Herzegovina",3.144948,0.400483,0,0,0,0.007242,0,0,0,0,0,0,0,0,0,0.721795,0,0.021707,0,0.000142,0,0,0,0.059795,0,0,0,0.025433,0,0.113198,0,0,0,0.053197,0,4.831906,0.045335,14.605046,2.31198,3.279397,9.624894,8.678853,5.432834,0.01061,83.359763,6.752061,48.549871,15.007883,9.707228,55.063563,73.075658,0.045924,0.019706,1.930528,21.114929,0,74.565018,0,0,0.696303,0.135231,3.154411,0.252673,11.117787,4.035309,0.079778,0.248097,1.358733,1.105766,0.0954,0.004395,0.059766,0.038691,0.128554,5.381245,1.171649,1.26617,0,0,0,0,0,0,0,0.00829,0,0.069229,0,0,0,0.008819,0,0,0.098452,0,0,0,0.004419,0.009875,0.096121,0.037866,0,0.119337,0,0,0,0,0,0,0.450374,0.056065,0,0,0,0.037966,1.172184,0.000127,0.603663,0.046021,0,0,21.815928,0,1.605722,0.228115,0.018567,0.259772,0.307189,0.690833,0,0.195225,1e-05,0.090907,1.672509,0.109559,0,0,0.001652,0,0,1.546955,0,0,0,0.492018,0.008651,1.243994,0,0.059324,0,0,0.151943,0,0,0.074669,0,0.013498,0.035522,0.002137,0,0,2.4e-05,0,0.309369,0,0.004799,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",0.18868,0.003265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018083,0,0,0,0.000178,0.008534,0,0,0.026777,0,0,0,0.000932,0,0.012981,0,0,0,0,0,1.471125,0,1.307014,0.212091,0.035956,0.060883,3.020332,0.054412,0,1.745688,0.123547,3.957202,0.035627,0.015763,1.504097,0.638705,0,0,7.165225,0,4.72721,0.324137,1.029619,0,0.071035,0,1.145458,0.00076,0.181295,0,0.000425,0,0,0.001811,0,0,0.002793,0,1.8e-05,0.217725,0,0.210667,0,0,0,0,0.004705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01363,0,0,0,0,0,0,0,0,0,0,0,0.039962,0,0,0,0,0,0,0.043127,0.154051,0,0,0,0.908856,0.014326,0,0,0,0,0.015297,0,0,0,0,0.001051,0.094609,0.014905,0,0,0,0,0.000815,0.047372,0,0,0,0,0.022561,0.032659,0,0,0,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",161.084414,12.745632,5.473527,0.114305,0.00111,6.62417,0.269715,0.243245,0.235815,0.001051,0,0,0.262297,0.786089,0.019407,17.501581,0.131231,0.178668,0.325385,0.053036,0.005894,0.129282,12.018934,0.695998,0.633218,0.003992,0,0.354242,0.801102,42.046905,0.027888,0.460266,1.44971,0.497309,0.867828,126.232576,14.3727,96.164894,63.305056,2.334488,105.010168,14.918946,108.189404,18.842278,230.038511,50.330223,27.582697,19.38563,23.96552,11.704771,268.146279,0.636454,22.84931,57.567991,23.146866,76.233443,13.074892,11.168529,4.22533,0,192.678466,153.804288,1.016269,98.261547,25.42859,3.228763,3.158009,5.671095,11.051756,0.989857,1.825214,17.793597,0.607798,20.372534,23.927332,6.488509,19.608251,0.461837,0,0,0,0.10391,0.290327,0.026896,0.857965,0,0.020718,1.718327,14.581666,0.684931,4.466542,0.480926,0.912418,4.689518,0.034834,0.013867,0,0.0779,0.03142,0.610184,0.254005,0,0.009721,0.004181,0.062745,0.158068,0.230795,0.099717,0,8.286543,0.004252,0.023518,0.488095,0.021675,7.208686,5.441434,51.490835,40.989365,0.508412,0.00124,3.289524,348.65217,3.79177,119.329584,0.16538,163.617674,2.912957,32.585197,106.572471,2.662555,2.335847,1.305155,3.744156,21.169514,1.513767,0.104678,0.005221,0,0.582284,0.349375,87.09453,0.114576,1.061296,0,19.263057,6.413373,8.115021,0,3.611614,0.572929,0.005056,0.091708,0.011918,0.023329,2.615472,0.162427,2.543596,0.886361,10.102815,0.004961,0.664342,6.324287,0,15.31825,0.000283,1.29495,0,0,0,0.196693,0,0,0,8.270396,0.237161,0,0.02953
