"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Gambia, The",0.000614,0.000735,0,0.001222,0,0.001878,0,0,0,0,0,3e-04,1.2e-05,0,0,0,0,0,0,0,0,0,0.003296,0,0.001198,0,0,0,0,0,0,0,0,0,0,0.055425,0,0.001938,0.018636,0,0.000347,0,0.004591,0,0.001121,0,0,0,0,0,0,0,0,0,4e-05,0,0.000519,0,0,0,0,0,0,0,0,0,0.005061,0,0.000219,0.293208,0,0,0,0,0,2.7e-05,0,0,0.072301,0,0,0.632018,0.016123,0,0,0,0.022414,0,0,0.000916,0.000478,0.000254,0,0.00026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003018,0,0,0,0.000323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006847,0,0,0,0,0,0,0,0,0,0,0.13933,0,0.044966,0,0,0,0.003065,0,0,0,0,2.8e-05,0.01571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089399,0
"Mali",1.726874,0.015025,0,0,0,0,0,0,0,0,0,0.001383,0.000485,0.010025,1.4e-05,0.006741,0,0,0,0,0,0,0,0,0,0,0,0,0.005241,0,0.000737,0,0,0,0,0.328751,0.011984,3.690961,0.339296,0,0.988147,89.927588,0.247161,0.349125,1.035992,0.127639,0.000747,0,0.000344,0,0.096464,0,5.1e-05,0,0,0,0,0.002969,0.000796,0.000379,0.008428,0,0,0.00043,0.007298,0,0,0,0.02147,0,0,0,0,0.000105,0.061518,0.082539,0,0,0,0.000889,0,0,50.591656,0.204534,0.526749,0.462692,0.980328,0.494406,0,0.001774,0.278593,0.344182,0.002473,0.021272,0.016434,0.000137,0,0.001439,0.000114,0,0,0,0.000728,0,0,0.406387,0,0,0.000275,2.047371,0,0,0,0.00079,4.545043,0,0.000467,0.007086,0.003852,0,0,0.782689,0,0.000331,0,0,0.000351,0,0.000157,0,0,0.007979,0.018489,8.578018,0,0,0,0,0,0,1.877477,0.001405,0.52437,0.000229,0.014232,0.171511,0.687429,0,0,11.467806,0.000183,0,0,0.010539,0.804187,0.000747,0.739991,0.06508,0.001391,0,0,0.977499,0,0.024093,0,0.425797,0,0,0.000115,0,0.001058,0,0,0,0,0.001209,0
"Senegal",5.460313,0.213641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608877,0,0,0,0,0,0.186936,0,0,0,0,0,0,0,0.389895,0,0,0,0,0,2.314446,0,2.536989,0,0,9.656581,62.315572,10.516487,1.052183,0.304439,0,0.005341,0,0,0,9.882685,0,0.021364,0,0.081896,0,0,0,0,0.592854,0.078335,0.012462,0,0,0,0.021364,0,0,0.82786,0,0,0.05341,0,0,0,0,0.099699,0.019584,2.59396,0.277734,4.454419,29.968517,0,1.198171,3.072872,6.446623,8.798456,6.300635,0.026705,1.212414,0.915096,0.968507,3.647923,1.267604,0.240346,0.975628,2.301984,2.447972,0,0,0,0.003561,0.00178,0,0,0.078335,0.304437,0,0,0.032046,0,0,0.003561,0,1.023697,0,0.176254,0,0.163792,0,0,0.201179,0.005341,0.010682,0,0.15311,0.00178,0.340046,0.204739,0,0,0,0,6.674507,0,0,0,0,0,0,2.809382,0,0.151329,0.194057,4.354719,0.701455,29.192287,0,0,1.493708,0,0,0,0,1.100252,0,7.797903,0.019584,0.612438,0.064092,0,0,0,0.36141,0,0.019584,0,0,0,0,0,0,0,0,0,0,0
"Benin",2.037157,0,0,0.00018,0.000361,0,0,0,0,0,0,0,0,0,0,0,0,0.001505,0,0,0.001383,0,0,0,7.2e-05,0,0,0.000451,0,0,0,0,0,0.004514,0.002574,0.000812,0.021737,0.283075,0.08361,0,0.340938,0.032616,0,0,0.021687,0.003707,0.000422,0,0,0,0.070094,0,0,0,0,0,0,0,0,5e-06,0,0,0,0.20982,0,0,0,0,0.519979,0,0,9.5e-05,0,0,0,0,6.943667,0,0.00175,0.017407,0,0.767978,0.028856,0,0.132484,5.576328,0.025094,1.39716,0.013104,0.001728,0.268684,1.508259,0.174814,15.291936,0.076218,0.024334,0.660789,0.027272,0.003038,0,0,0.00201,0.000149,0,0.003777,0.039102,0,0,0,0.108298,0,0,0,0,0,0.005011,0,0.001695,7.5e-05,0,0.003897,1.88247,0,2.661576,0.000451,0.310493,0,0.000602,0,0,0,0,0,1.069972,0,0,0,0,0,0,5.690914,0,0,0.154534,0.392431,0,40.10869,0,0,21.433476,0.000721,0.01089,0,0.168012,0.009991,0,7.943259,0,0.016676,0,0,0,0,0.763704,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.065828,0.00013,0,0,0,0,0,0,0,0.001765,0,0,0,0,0,0.573655,0,0,0,0,0,0,0,0,0.000101,0,0,0,0,8.3e-05,0,0,5.6e-05,0,0,0,7e-06,0.082961,0,0,2.531657,16.108373,14.13609,1.014433,0.004615,0,0,0,0.000701,0,0.673002,0,0,0,0,0,0,0,0,2.848985,0,0.001755,0,0,0.34041,0,0.001432,0.098091,0.155794,0.174449,0,0,0,0,0,1.121361,0,0,0,0.330861,0,1.697695,0.030487,0.290224,0,0.001027,0.115947,0.055663,0,2.3e-05,0.259367,0,0.705318,0,0.066723,0.001172,0,0,0,5.9e-05,0,0,0,0,0.000246,0.155496,0,0,0,0.486568,0.065291,0,0,0,0.000173,0.015006,0.032778,0.064981,0.000166,0,7e-05,3.354667,0,0,0,0.061635,0,0,0,0,0,0,0,0.995789,0,0,1.2e-05,0,0,0,45.839091,0,0.000558,0,2.282799,2.041907,0.176066,0,0,0,0,0,0,0,0.141814,0,1.264071,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Niger",5.90582,0.002525,0,0,0,0,0.000535,0,0,0,0,0.001144,0.00165,0.010847,0,0,0,0,0,0,0.000272,0,0.000302,0,0,0,0,0.003421,0.000107,0.000321,0,0,0.006349,0,0,0,0,0.102503,0.002251,0,1.162531,25.654627,0.047549,0,0,0,0,0,0,0,1.597883,0,0,0,0,0,0,0,0,0.000144,0.009602,0.002389,0,0,0.003367,0,0,0,0.001896,0,0,0,0,0.000178,0.130039,0,0,0.013374,0,0,0,6.034277,0.047588,0.365126,0.001572,0,0.005512,0.133971,0,0,0.766029,0.152704,0.001152,17.59729,0.000479,0,0.368418,0.000257,0,0,0,0,0,0,0.000196,0,0,0,0,0.00017,0.009311,0,0,0.000704,0.653272,0.729029,0.36661,0.014638,0.000151,0,0.002319,0,0,0.095015,0,0,0,0.002204,0,0,0,0,8.4e-05,0.187119,0,0,0,0,0,0,3.929053,0.000493,0,0.00214,0.009427,1.859964,0.603948,0,0.098516,0.000107,0,0,0,0.000133,9.724619,0,0.029479,0,0.017409,0,0,19.010497,0,0.000417,0,0.000719,0,0.002501,0,0,0.001107,0,0.001192,0,0,0,0
"Guinea",0.245436,0.011809,0.000151,0,0,0,0,0,0,0,0,0,1.1e-05,0.000351,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0.244062,0,0,0.003956,0,0,0.08546,8.751031,0.336696,1.077884,0.00022,4.17982,0.215281,12.447597,0.02118,9.880366,0.878625,0,0,0,0.05004,0.159374,0,0,0,0.000152,0,0,0,0,0,0,0,0,0,0,0,0,0,4.027175,0,0,0,0,0,6.9e-05,0,0.003535,0,0.017388,0.000423,0.098942,1.233734,0.441524,0.015703,0.016441,0.039976,0,0.255218,0.137019,0.346709,17.963408,0,0.004747,0.004203,0.000225,0,0.053244,1.638907,5.6e-05,0,0,0.000237,0,0,0,0.028913,0,0.003015,0.000252,0.000274,0.001438,0,0,0,0.093322,0,0.006712,0.000251,0,0,0,0.38665,0,0,0,2.22088,0,0,0,0,3.8e-05,0.001045,0,36.825842,0,0,0,0,0,0,36.534531,0.001626,0.042553,0.19458,0.348444,0,18.972338,0,0.268473,0,0,0,0,0.000928,0,0,0.57758,0.70555,0.001484,0.001084,0.002359,0,0,0.002633,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.405958,0.13237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.315351,0,5.451805,0,0,1.506153,133.967316,0.010718,0,2.36437,0,0,0,0,0,0.150881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9e-05,0,0.007577,0,0,0,0,1.296879,1.39169,0.55614,0.405309,0.406984,0.197325,0,0,0,0.940146,1.486796,0,0,0.002083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129371,0,0,0,0,0.08223,0,0,0,0,0,0,0.033659,0,0,0,0,0,0.002518,0,0,0,0,0,0.293785,0,0,0,0,0,0,0.022587,0,0.161624,0,0,0.008022,38.056786,0,0,0,0,0,0,0,0,0,0,0.064817,1.824704,0,0,0,0,0.016806,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",5.770072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107511,0,0,14.174517,11.738479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883,0,0,0,0,0,0,0.043912,0,0,1.55875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.143492,0.026581,0,5.7e-05,0,1.3e-05,0,0,0,0,6.9e-05,0.000715,0.001139,9e-06,9.8e-05,0,0,0,0,0.00044,0,0,0,0,0.002858,0,0,0,0.000106,0,0,0,8.4e-05,0,0,0.031297,0,2.128113,0.237046,0,4e-05,0.020299,0.000107,0.029808,0.066194,0,0.019125,0,0,0,0,0,0.079444,0,0,0,0,0.000154,0.000377,0,0.001641,0,0.004448,1.364247,0,0,0,0,0.009271,0.001509,0,0,0,0,0,0,0,0.001307,0,0,0.059224,0.003314,0.190346,0.050969,2.4e-05,0.00079,0.146343,0.013075,0.138679,0,0.261739,0,0.023045,0.023234,0,0,0,0,0,0,0,0,0.163889,0.351606,0,0.006202,0,0,0,0.145256,0.002564,0,0.005528,0,0.014336,0,0,0,0,0,0,0,0,0.017068,0,0.011279,0,0,0.000172,0,0.001722,0.016263,0,0.189033,0,0.000131,0,0,0,0.000252,4.010679,0.003377,0.001072,0,2.216231,0,0.328603,0,0,0.004684,0,0,0,0.000613,0,0.000231,0.004516,0,0,3e-05,0,0,0,0.001812,0,0.012055,0,0,0.000116,0,0.000128,0,0,0,0,0,0
"Ghana",45.03793,8.231749,0.004638,0.003124,0,0.036633,0.000234,0.001051,3.7e-05,0.001534,0,0,0,1e-05,0,0.176171,0,0.067051,0,1.3e-05,0.00018,0,3.448956,0.41664,0.00093,0,3.2e-05,0.000161,0.090749,10.243518,0.000174,0.001929,0.00128,0.012949,0.114703,37.211117,0.10717,78.48428,8.003108,4e-06,24.312782,110.810335,46.590406,5.633156,14.168438,2.547519,0.030222,0.054414,0.000279,0.095883,20.661084,0,4.865228,0,0,0,0.065407,0,0,0.306073,7.2e-05,0.194238,0.001893,0.005591,0.613762,7.000028,0.006074,0.061323,3.456615,0,0.000466,0.004418,0,0.045145,0.11703,0.096691,2.056316,0.000944,0.021702,0.024364,0.118486,3.819504,3.084205,2.292121,0.0021,3.952808,0.371282,18.523727,1.038739,0.316455,0,9.46678,0.405147,5.498146,0.055425,0.001177,0.066253,0.04233,0.012739,0.02041,0.032758,9e-06,0.000709,2.8e-05,0.015714,0.025024,0.006832,0.009228,0.000226,118.331651,0.002388,0.000634,0.009165,0.007362,0.508677,0.528984,1.019235,0.001314,0.001558,0,0.511489,5.161947,0.001622,0.718292,0.03264,8.931539,0.045671,0.33322,0.186227,0.00264,0.006998,8.4e-05,0.034026,40.116449,0.006737,3.3e-05,0,0,0,1.7e-05,138.011626,0,0,0,0.958223,12.53294,249.255655,0,0.672312,0.011753,0,0.065706,5.9e-05,0,0.354815,0.003924,13.426602,75.343699,6.604404,3.2e-05,0.009086,1.752469,0,0.201446,0,0.452434,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.557197,1.076297,0,0,0.010681,0.002961,0,0,0,0,0,0,0.005195,0,0,0,0,0,0,0,0,0,0.000729,0,0,0,0,0,0,6e-04,0,0,0.000578,0,0,0.135335,0,0.609145,0.570982,0,6.117667,0.10885,0.407319,0.379388,0.655821,0,0,0,0,0,0.250705,0,0,0,0,0,0,0,0,0.006146,0,0,0,0,0,0,0,0,0.048171,0,0,0,0,0,0.00018,0,0,0,0.025977,0.075083,0.039754,5.578062,0.929661,21.139467,0.010275,8.371253,0.455084,15.299823,0.169243,0.056937,7.127015,0,0.201928,4.759514,0.440202,0.09281,0.231687,0.253243,0.079155,0.144666,0,0,0,0.001292,0.003237,0.017767,0.076058,0.005021,0,0.045027,0.000274,0,0.000405,0,0.139406,0.015698,0.022339,0.00036,0.000225,0,0,0.0703,0,0.001751,0,0.6052,0,0,0,0,0,0,0,1.300396,0,0,0,0,0,0,0.916205,0,0,0.26343,0.033142,0.007007,7.095239,0,0.212162,1.13726,0,0,0,0,0.034921,0,1.272172,4.478315,0.299802,0.001229,0,0.563761,0,1.438838,0,0.00353,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",3.676938,0.310473,0,0.001662,0.088085,0.063851,0,0.002277,0,0,0,9.4e-05,0,0.00083,0,0.001876,0,0.0057,0,0.011146,0.037985,0,0,0.066602,2.8e-05,0,0,0,0.002109,0.106468,0.00019,0,0,0.026464,0,1.907867,0.39498,32.862864,12.098959,0,45.579275,0.005822,47.004084,0.477855,1.694627,0.235753,3e-06,0,1.3e-05,0.182796,65.273666,0,0.030241,0,0.000723,0,0.001839,0,0.097393,0.13771,0.043393,0,0.001347,0.075592,0.069373,0,0,0,0,0.003113,0.000202,0.006163,0.008771,1e-05,0.001818,0.004799,0.148531,0,0,2.363309,0,0.079734,2.11956,0.049626,0.00648,0.028948,0.064971,0.578027,0.002875,0.017846,0.324402,0,0,3.590765,5.202358,3.887251,7.041872,3.575086,0,0,0.003225,0,0,0,0,0.205037,0.005032,0,0,0.020341,0.315732,0,0,0.002275,0.03667,0.332725,0.052271,0.008723,0,0,0.168955,3.865078,0.027647,0.156433,0,0.155995,0.106538,0.011519,0.174894,0,0.156803,0,0.080736,0.84372,0.011424,0,0,0,0,0.002547,90.286337,0,0.033384,0,0.014465,0.029736,0.935253,0,0.271008,11.038658,0.055178,0,0,0.003399,0.134041,0.000416,9.174226,5.42212,0.320457,0.008115,0.009464,3.146346,0,0.033191,0.002157,0.026559,0.033442,0,0,0,0.000522,0,0,0.078022,0,0,0
"Nigeria",417.810406,66.919941,0.000469,0,0,33.370395,0,0.001391,0,4.4e-05,0.000134,0.000333,0.000243,0.009638,5.8e-05,0,0,0.245283,0,0.103882,0,0,0,0,0,0,0,0,10.446235,219.247733,0,0,0,4.610179,1.097185,211.808598,0.000151,262.514862,0.068445,0,308.692518,6.340949,230.824646,30.894385,166.353248,0,0,0,0.659499,0,106.783064,0,0.000716,0.302774,0.000864,0.012739,0.083762,0.057833,0.012769,0,0.08385,0,0.000915,0,0,0.008219,0.014564,0.133405,0.079951,0.323774,0,0,0.000755,0,1e-06,0,0.002066,0.000133,0,0,0,0.838321,99.063378,3.738709,0.087384,0.187225,0.055583,0.057452,0,0,107.939026,0.323275,52.391509,0,1.411545,0.102329,1.662524,0.028872,0.014511,0.116012,7e-05,0,0,0,0,0.148048,0,0,0,336.575725,0.042164,0,0,0.007282,0,0,0,0,0.099974,0,0.324047,0,0,0,0,1.231602,0.550226,0.000278,5.6e-05,0,0,0.000186,0.374737,0.075738,0.000285,0,0,6.8e-05,0,0.012264,210.781531,0.000178,25.05625,0,114.85051,48.568032,1297.079737,0,1.900088,0.001682,0.058244,0,0,0,0.038415,0.045814,0,0,0.270717,0.015868,0.008769,119.104776,0,77.59922,0,0.000321,0,0,0,0,0.000613,0,0,0,0,0,0.000224
"Gabon",3.634844,0.039235,0,0,0,0.011195,0,0,0.022694,0,3e-06,0.000696,0.000498,0.004934,0,0.004016,0,0,0,0,0,0,0,0.002844,0.00036,0,0,0.000411,0,0.000431,0,0,0,0.006321,0,1.37619,27.560457,11.241391,2.569763,0,11.410169,0.02708,14.646886,0.09331,0,0,0,0.01184,0,0,22.598084,0,0,0.001342,0,0,0,0,0,3.366378,0,0,0,0,11.211691,0,0,0,0,0,0,0,0.016386,0,0.025068,1.175675,0.00013,0,0,1.20171,1.335172,0.034614,0.008359,1.922459,0.410769,0.152623,1.4065,0.003968,0.01332,0,0.082245,0,0.860276,0.205142,0,0.309044,0.193452,2.343823,0.004448,0,0.003714,7.7e-05,0.00214,0,0.000924,0.272873,0,1.3e-05,0,0.153182,0.005511,0,4e-06,0.00127,1.418072,0.000842,0.144459,0.530602,0,0,3e-06,0.023224,0,0.029242,0.00515,0.062358,0,0.016348,0.935701,0,0.002428,7e-06,0.009801,0.154772,4.2e-05,0,0,0,0,0.000336,67.185208,0,0.342074,0.006074,110.10394,0.349771,17.427568,0,0.068533,0,0.009196,0.006028,0,0,0.190732,0,0.278721,0.096573,0.018389,0.000424,0.006718,0,0,22.174565,0,0.053629,0,0,0,0,0.000355,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0.001421,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001462,0,0,0,1.2e-05,0.044143,0,1.668256,0.005454,0.000187,0,0,0,0.041684,0,0,0,0.049241,0,0,0,3.4e-05,0.001119,0,0.000189,0.003499,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001861,0,0,0,0.000766,0,0,0.021343,0,0,0.159615,0,0,0,0,0,0,0.465032,0.003938,0.000985,0,0.005635,0.003354,0,0,0,0,0.008655,0,0,0,0,0,9e-06,0,0,0,0,0,0.195775,0,0.000696,0,0.001543,0,0.018275,0,0,0,0,0,0,0.041592,0,0,0,0.017836,0,0.027644,0,0,0,0,0,0,0.528979,0,0,0.003286,0.015639,0.001986,0.004702,0,0,0,0,0,0,0.000166,0,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",68.113319,0.010978,0,0.021144,0,0.015118,0,0,0,0,0,0,0,0,0,0.009,0,0,0,0,0,0,0,0,9.4e-05,0,0,0,0,0,8.5e-05,0,0,0,0,0.041038,0.00065,12.474197,0,0,0.897091,0,0.000154,0.483403,0.105014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2e-05,0,0,0,0,0,0,0.001442,0,7.8e-05,0.000167,0.023565,0.002092,0,0,0,0.000186,0,0.381118,0.056135,0.003129,0.019239,0,0.004356,0,0,0,0,0,0,0,0,0.004845,0,0,2e-06,0,0,0,0,0,0,0,0,0,0,0.015052,1.343797,0,0.160836,0,0,0,0,0.03082,0,0,5.5e-05,0,3.707505,0,0,0,0,0,0,19.473972,0,0,0,0.023585,0.045667,0.537736,0,0.001301,0.394486,0,0,0,0,2.9e-05,0,0,0,0.020244,2e-06,0,0.091768,0,0,0,0.00191,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",19.581334,24.918183,0,0.018972,9.7e-05,0.003892,0,0,0,0,0,0,0,0,0,0.00661,0,0,0.003596,0,0,0,0.001112,0,2.9e-05,0,0,0,0,0,0,0,0.000254,0,0,2.427148,0,1.91762,0.409745,0,7.294577,0.020021,7.216562,5.381368,0.930901,0.019739,0,0,0.119122,0,69.01991,0,0,0,0,0,0,0,0,0.458883,0.029765,0,0,0.607547,0.162287,0,0,0,0,0,0,0,0,0.011493,0,0.002662,0.142377,0,0.002595,1.996226,0,0.043138,0.356033,0.434681,0.03185,0.446015,0.034821,0,0,0.120638,4.986292,7.492202,19.902514,0.552728,43.978208,0.936063,0.084503,0,0.369789,0.095843,0,0,0.013741,0,0.018514,3.431056,0,0,0.03405,0.011152,21.051246,0.000267,0,0,0.064815,0.037888,0.014002,0.022088,0,0,0,0.021933,0.01257,0.045647,0,0.004555,0,5.564016,0.326008,0,0.000202,0,0.091416,2.006067,0.050676,0.00717,0.014642,0,0,0.039796,653.462159,0,0.669664,0,1.376355,0.018423,3.379718,0,0.088208,0.016129,0.810297,0,0,0,0.03376,0,2.27863,1.403685,156.761044,0.000431,0,1.026749,0,51.283942,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uganda",2.736506,0.574246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55249,0,11.055785,5.89844,0,0.510371,1.030668,2.983901,1.694642,7.861135,0.470033,0,0.054363,0,0.282886,9.806948,0,0,0,0,0,0.460566,0,0,0.220242,0,0,0,0.649161,0.411111,0,0,0,0,0,0,0,0,0.163898,0.195936,0.033252,0.042586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.987996,3.223385,2.932015,17.70841,0.009972,0,0,3.535233,0,0.240374,0.582171,0,0,0.176133,0,1.233588,0,0,0,4.236535,30.720478,0,0.849613,0,0.370746,0,0.148497,0.114236,2.02822,0.379146,0,0,0,0,32.7782,0,0,0,0,0,0,1.542212,0,0.053025,0,0.374756,1.972307,4.951312,0,0.384256,0,0,0,0,0,0.000658,0,1.12126,0.521346,0,0,0,0.92183,0,0.065465,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",44.754207,2.801577,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368629,0,0.001057,0.000616,0.002573,0,0,0,0.156004,7.089825,0,0,0.006688,0.001839,0.000914,0,0,1.432378,0,0.000311,35.203893,1.198409,34.439217,3.226869,0.009153,5.673736,4.083446,4.604566,0.395722,11.024147,1.564055,0.108279,0.01737,0.133756,0.004592,3.88624,0,0.115763,0.006396,0,0,0.001873,0,0,0.380809,0.542564,0.105346,0,0.553327,7.769668,0,0.198174,0.003997,0.575002,0,0.005286,0.023354,0.00275,0.844386,2.45476,3.78048,0.86801,0,0.041194,0,0.000545,0.031524,0.43895,0,0,0.001323,0.016848,0,0.005038,0.16451,0.8742,0.890795,0.046745,1.387821,0.01012,0.067791,0.089521,0,48.731423,0,19.919568,4.414216,13.471798,13.824919,0.443043,0.00786,4.208596,0.619169,2.313942,2.914444,0.000229,0.055615,0.370646,0.235968,0.433471,0.044434,0.000544,0.012092,3.345219,16.548206,1.876831,2.564685,0.034732,19.313608,0.307622,0.060763,0.716746,0.826068,4.764047,3.929995,0.202937,0.117625,4.682217,26.362462,1.872322,4.353447,0,0,0,2.78221,9.409806,0,10.455815,0.002878,1.90339,4.240368,5.87359,0,53.978987,0.189208,0.031818,0.267463,0.008024,0.563716,1.524779,0.766025,2.162893,0.830647,0.14588,0,0.273181,1.186337,0,4.362743,0,0.271838,0,0,0,0,0,0,0,0.007439,0,0,0
"Tanzania, United Rep. of",11.357617,0.073528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050753,0,0,0.003155,0,1.335509,0,6.246353,21.252437,0,2.153845,10.716,1.884044,2.96595,2.799371,0.134004,5e-05,0.023183,0.003303,0,3.517512,0,0,0,0,0,0.00351,0,0,0.783662,0.091599,0.068125,0,0.3146,2.065446,0,0,0.002261,0.410797,0,0,0,0,0.095714,0.173425,0.028231,0.016489,0,0,0,0.0144,0.014437,0.027234,0,0,0.025685,0.026539,0,0,0,0.211668,0,0.401464,0.214559,0.024024,0,0,0.044505,0.553637,16.554898,0,2.032274,2.275143,0.090725,0,0,4.726254,0.929791,4.039585,73.613287,0,0.009809,0.007292,0,0.026657,0,0,0.0481,0.01122,0.0238,0,0.013993,0,0.057474,0,0,0.290541,1.443904,0.424982,0,0.017957,0.006266,0.893831,7.895731,1.231152,0.001139,0,0,0,0.00161,19.892686,0,0.140724,0,2.819799,6.329657,67.948662,0,0.870011,0.05175,0.00125,0.080553,0,0.000471,0.099119,5e-05,2.270915,1.74816,0.000221,0,0.124787,1.608793,0,0.102864,0,0.132288,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308324,0,0.089104,0.808383,0,0.000504,0,0,0,0,0,0,0,0,0,0.061495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013547,0.000504,0,0,0,0,0,0,0,0,0,0,0,0,0.467145,0.290008,0.402954,0,1.736179,0,0,0,0.111359,0,0.017132,0,0,0,0,0.000363,0,0,0,0,0.171373,0,0,0.038613,0,0.513874,0,0,0.047364,0,0,0,0,0,0,2.950284,0.20555,0,0,0,0,0,0.32826,0,0,0,0,0,0,0,1.027748,0,0,0,0,0,0,0,0,0,0.376807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
