"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Senegal",6.288528,0.172246,0,0.000977,0.126596,0,0,0,0,0,0,0,0,6.3e-05,0,2.116087,0,0.010891,0,0,0,0.00849,0.005681,0.338687,0.022774,0,0.001463,0.249676,0.079452,0.061736,0,0,0.015109,0.006964,0,5.750541,0.053927,5.475183,4.038247,0,7.118725,49.921125,13.448246,0.409736,0.936025,0.14457,0.021357,0.002539,0.002063,0.003054,6.11019,0,0.017588,0.116924,0,0,0,0,0,0.715657,0.027258,0.034116,0,0.000505,0.013899,0,0.00312,0.008276,0.196587,0,0,0.021073,0.003407,0.001491,0.007963,4.601892,0.165208,0.074417,3.469732,0.360207,10.21254,77.525803,0,2.098491,6.296332,1.802714,13.030842,5.35597,0.318243,0.821208,1.598458,1.33753,3.088371,2.836653,0.830449,0.328636,0.893327,2.607756,0.059477,0.001762,0.143087,0.009055,0.005348,0.002913,9.3e-05,0.103235,0.099554,0,0,0.016386,0,7e-06,0.147379,0.003609,0.478802,0.071361,0.230612,0.000387,0.122881,0,0.026721,0.786995,0.003716,0.084719,0.013178,1.29177,0.008444,0.170288,0.047308,0,0.001587,0,0.001418,4.541221,0.0054,0.001144,0,0,0,0,24.632109,0,0.181414,0.014886,2.966352,1.101394,29.899339,0,0.114477,0.702976,0,0,0.00197,0,0.111522,0,1.748488,0.336194,0.19399,0.420152,0.065149,0.202509,0,17.821858,0,0.228353,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",0.974461,0.000324,0,0,0,0,0.00014,0,0,0,0,0,0,0.002571,0,0.015,0,0,0,0,0.098386,0,0,0,0,0,0,0,0,0.025813,0,0,0,0,0,0,0.000248,0.15742,1.177694,0,0.674588,2.6e-05,0.115728,0.087487,0.47555,0.020915,0.001245,4e-06,0,0,0.040983,0,0,0,0,0,0,0,0,0.503063,0,0,0,0.000787,0.004725,0,0,0,0.005839,0.00296,0,0,0,0,1.5e-05,0,8e-06,1e-06,0,0.035277,5.2e-05,0.929386,0.080169,0,0.067752,2.510722,0.003736,7.848324,1.7e-05,0.003289,0.098193,0.881195,0.59447,2.561093,0.021573,0.000924,1.43112,0.025473,1.9e-05,0.001064,0,0.000677,0,0,2.2e-05,0.000975,0,0,0,0.097617,0,0,0,0,0.002348,0.133258,0.000144,0.007434,0,0,0,3.367331,0,0,0,0,0,0,0.248595,0,0,0,0,3.259452,0.00582,0,0,0,0,0,10.417687,0,0,0,0.607694,0.007987,94.543991,0,2.618263,33.611084,0,0.000794,0,0.033376,3.4e-05,0,2.121126,3.193002,0.000544,0,0,0.057734,0,0.080739,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.197756,23.582054,0,0,0.011371,0,0,0,0,0,0.000492,0,0,0,0,0.250758,0,0,0,0,0,0,0.057205,0,0,0,0,0,0,0,0,0,0.017971,8.5e-05,0,0.141213,1.6e-05,0.719062,1.377587,0,4.704972,40.2928,23.515906,1.809277,5.844063,1.278725,0.0027,0,0,0,9.471709,0,0,0,0,0,4e-06,0.000224,0,0.723489,0.026854,0,0,0.001439,13.031588,0,0,0.036494,0.279392,0.125746,0,0,0.000285,0.000393,0.024848,0.262812,0.651993,0,0,0.125694,0.019738,1.975132,0.424966,1.009221,0,0.010769,0.086208,0.047911,0.20254,0.003667,0.777535,2.099559,1.104288,2.77904,0.018285,0.02069,0.002666,0.163753,0,0,0,0,0,0,0,0.284047,0.005822,0.000179,0,0.029314,0.001743,0,0.001209,0,0.203838,0.036992,0.028387,0.00379,6.7e-05,0,0,2.575564,0.002196,0.141735,0,0.012232,0.001792,0,0.030465,0,5.5e-05,0,3.9e-05,0.390439,0.103826,0.000113,0,0,0,0,102.320442,0,0.000736,0,1.423565,7.255835,0.145426,0,0,0.024749,0,0,0,0,0.02769,9e-06,0.499155,0.034139,0,0.000332,0.000143,0.182352,0,6.191277,0,2.3e-05,0,0,0,0,0,0,0,0,0,0,0
"Niger",4.254663,0.105797,0,0,0,0,0,0,0,0,0,0.001462,0.000721,0,0,0,0,0.00591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028402,0.003321,0.000497,6.14133,0.001467,0.019805,0,0.599611,0,0,0.000617,0,0,0.002555,0,0,0,0,0,0,0,0.001126,0,0,0.001949,0,0,0.003724,0,0,0,0,0,0,0,0,0.020427,0.007413,0,0,6.1e-05,0,0,0.014573,15.875722,0.358886,1.572843,0.007763,0,0.014667,82.851626,9e-06,0.001704,2.311041,0.150955,0.001882,5.942639,0.014541,0,2.640234,0.011533,7.6e-05,0.000179,0,0.000103,0.001729,0,0.000418,0.003776,0,0,0,0.147438,8.6e-05,0,0,0,0.019964,0.478312,0.045677,0.02387,0.004379,0,0,0.057128,0,0.352747,0,0,0,0.004624,0.000975,0,0,0,0.03328,0.81203,0,0,0,0,0,0,0.004617,4.8e-05,0,0,6e-06,1.104802,7.2e-05,0,0,0,0,0,0,0,0,3.2e-05,0,0,0,0,0,0,0,0.001881,0,0,0,0,0,0,0.001845,0,0,0,1e-06,0,0
"Guinea",0.335023,4.609584,0.000145,0,0,0,0,0,0,0,0,5e-05,0.000195,0.000338,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,6.8e-05,0,0.002844,0,0,0,0,0.003956,0,0,0,6.82622,1.588412,0.231116,0.000111,4.334008,21.552875,16.480753,0.005967,9.129998,0.214481,0,0,0,0.00035,0.699328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004062,0,0,0,5.097325,0,0,0,0,0,0.00022,0,0.01747,0,0.017124,0.000408,0.077315,1.345232,0.100535,0.015127,0.011914,0.048596,0,0.551605,0.137019,0.36235,16.860014,0,0.001776,0.004877,0.000217,0,0.051289,1.578742,5.6e-05,0,0,0.000237,0,0,0,0.011698,0,0.002904,0.000243,0.106529,0.001386,0,0,0,0.286466,4.5e-05,0.092057,0.000242,0,0,0,0.032753,0,0,0,3.904004,0,0,0.001099,0,0.00086,0,0,35.708898,0,0,0,0,0,0,44.65465,0,0.052381,0.17977,1.215011,0.359009,80.896693,0,0.267985,0,0,0,0.003915,0.002096,0.034093,0,0.588023,2.874246,1.6e-05,0.001084,0,0,0,0.003741,0,2e-06,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",1.042625,0.218487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.782918,0,0,63.235018,1703.535941,0.193303,0,3.313895,0,0,0.087602,0.047858,0,0.980797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161545,0,26.99489,0,0,0.014592,0,17.666025,2.352254,0.266343,0.166077,15.962072,6.167928,0,0,0,15.708438,13.522931,0,0,0,0,0,0,0,0.002357,0,0,0,0,0.007412,0,0,0,0,0.010552,0,0,0,0,0.453112,0,0,0,0,0,0,0,0,0,0,0,0,0.120383,0,0,0.0715,0,0,0.045839,0,0,0,0,0,0,4.710621,0,0,0,0,5.001316,292.486022,0,0,0,0,0,0,0,0,0,0,0.590612,31.903296,0,0,0,0,4.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",9.441311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.080845,0,0,17.67258,0,0,0.119669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011222,0,0.058049,0,0,0.499608,0,0.090701,0,0,0,0.290243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01461,0,0,0,0,0,0.146936,0,0,0.157816,0,0,8.170145,0,0,0,0,0,0,0.093837,0,0,0.10852,0,0,0,0,0,1.289767,0,0,0,0,0,0,0,0.719984,0.717444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.014285,0.001939,0,3.9e-05,0,2.8e-05,0.030843,0,0,0,0,5.5e-05,0.00033,0.001077,6.7e-05,0,0,0.002347,0,0,0,1.6e-05,0,0.003473,0.001282,0,0,0.001504,0.013074,0,0,0,0,0,0,0,0,1.781695,0.729839,0,0.000618,0.250524,0.04651,0.033082,0.364406,0,0.075173,0,0,0,0.076917,0,0,0.002322,0,0.000229,0,0.000594,0,0,0.001935,0,0.000408,1.387094,0,0,0,0.000122,0.010068,0.074811,0,0,0,0,0,0,0,1.4e-05,0,0,0,0.046623,1.658475,0.717086,0.000344,0.011118,1.505379,0.135063,1.348964,0,0.203278,0,0.324224,0.257819,0,0,6e-06,6e-06,0,0,0.004862,0,0,4.9468,0,0,0,0,0,0.168324,0.002201,0,0.002975,0,0,0,0.000117,0,0,0,0,0,0,0.344116,0,0.098808,0,0,0.031941,0.000433,6.5e-05,0.016879,0,0.646485,0,0,0,0,0,0.325559,10.701914,0.000444,0.001428,0,1.613545,0,0.386051,0,0,0,0.002905,0,0,0.001032,0,4.2e-05,0.004516,0,0,0.00079,0.000141,0,0,0.0553,0,0.046232,0,0,0.000228,0,3e-06,0,0,0,0,0,0
"Ghana",61.821889,1.828136,0,0,0,0,0,0.011908,0,0,0,0,0,0.000292,0,0.473612,0,0,0,0,0,0,0,0,0,0,0.000185,0,0,1.287239,0,0,0,0.067673,0,53.610022,0.048331,86.415201,21.743221,0,22.166467,293.278042,10.170572,0.668799,25.887821,6.261317,0.000753,0.000555,1.1e-05,0.061707,13.580545,0,0,0,0,0,0.114346,0,0,0.39405,0,0.869787,0,0.167714,0.907691,5.944859,0,0,8.527741,0,9.1e-05,1.4e-05,0.000222,0.028776,0.210527,0.030531,9.173118,0,0.012642,0.060866,0.053281,4.85732,9.209286,4.092968,0,3.935,0.816987,21.605294,0.514228,6.427253,0,19.873424,0.455702,51.927605,0.292174,0,0.026847,0.06042,0,0.007434,0.000954,0,0.002694,0,0,0,0.004328,0.000208,0.000584,245.953339,0.000133,0.000323,0.002343,0.020012,0.482141,2.104101,0,0,0.003259,0,0,1.863546,0,1.07334,0,1.020103,0.260754,0.29895,0.512743,0,0,0,0.026766,82.508723,0,0,0,0,0,0,366.033161,0,0,0,2.44751,35.830314,78.024354,0,3.367202,0.235611,3.6e-05,0,0,0,4.750797,0,3.102394,5.714918,2.129289,0,0.000341,0.156787,0,0.426282,0,0.097666,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.892585,0.06443,0,0,0,0,0,0,0.005124,0,0,0,0.005529,0,0,0,0,0,0.002184,0,0,0,0.016592,0.059862,0,0.000133,0.000415,0,0,0.000377,0,0,0,0,0,0.08222,0.003429,0.685517,0.878738,0.004893,4.288183,0.094233,0.336589,0.051078,0.098877,0,0.000228,0.001324,0.000412,0,0.209595,0,0.015033,0,0,0,0,0,0,0.006813,0.004179,0,0,0,8.8e-05,0,0,0,0.026844,0,0,0,0,0,0.000229,0,0.003241,0,0.056313,0.043337,0.005465,9.778421,3.044205,8.721069,0.007838,5.8356,0.387648,10.363317,0.053597,0.019314,5.4747,0,0.15646,3.016206,0.304348,0.09281,0.078099,0.141053,0.02285,0.043369,0.007075,0,0.009061,0,0.000322,0.023011,0.028875,0,0,0.075384,0.000338,0,0,0,0.308586,0.003799,0.001184,0.010509,0.004095,0,0,0.207418,0,0.004478,0,0.027677,0,0.00347,0.133643,0,0.000349,0,0,0.020283,0,0,0,0,0,0,1.460346,0,0,0,0.342369,0.033541,5.352557,0,0.530049,0.270831,0,0.007229,0,0,0.041709,0,0.645504,1.38549,0.039478,0,0.795888,0.010694,0,0.89783,0,0.48048,0,0,0,0,0,0,0,0.000146,0,0,0
"Cameroon",7.722252,0.200533,0,0,0,0.087545,0,0,0,0,0,4.1e-05,0,0,0,0.050634,0,0,0,0,0.070344,0,0.004119,0,0,0,0.001921,0,0,0.764303,0,0,0.001222,0.031016,0,5.640353,0.081148,97.387978,19.791027,0.02234,12.133965,0.004165,43.4473,0.880238,7.781952,0.012065,0,1.228182,0.046895,0.022844,7.830445,0.004798,0.088508,0.00154,0,0.000337,0,0,0.030389,0.151503,0.001402,7.1e-05,0,0.029234,0.220546,0,0,6e-06,0,0.026509,0,0,0.002636,0.20497,0.089378,0.065163,0.013091,0,0,1.474337,0,0.065777,12.52783,0.154296,0.010907,0.017923,0.09579,0.442464,0,0.000468,0.197389,1.046211,0,4.160956,5.328919,5.338389,10.108342,3.884238,0.005374,0.00013,0.000712,4.3e-05,9.830652,0,0,0.11658,0,0.003578,0,0.433537,0,0,0.000738,0,0.065771,0.542645,0.482723,1e-05,0.000105,0,0.027691,2.330643,0.009821,0.033179,0.000944,0.103006,0.000677,0.011324,0.593201,0.009106,0.011718,0.003576,0,2.032906,0,0,0,0,0,0.001234,162.440379,0,0.03502,0.006526,0.010817,0.491986,0.707478,0,0.211317,12.357246,0.014337,0.162973,0,0.000912,0.024217,0,12.427165,5.45016,0.372789,0.000291,0.002133,3.030797,0,0.062277,0,0.001059,0,0,0,0,0.000219,0.00042,0,0,0,0,0
"Nigeria",229.115989,318.147347,0.00054,0,0,0.010236,0,2.3e-05,0.00313,0.000359,1.8e-05,0.000585,0.000571,0.013421,4e-05,0,0,0.019289,0.052468,0.019836,0,5.3e-05,0,0,0,0.000237,0.010558,0.000293,69.802325,98.262935,0,0,0.001149,0.003535,68.652362,93.772973,0.00183,195.269449,0.162868,0.192406,436.630537,2.206059,231.519931,154.289102,80.557886,1e-06,0,0.232242,4.318591,0.114025,415.682209,0,0.00161,0.020787,0.00012,0.00062,0.036087,0.008963,0,0,0.035432,1e-06,1.2e-05,0,0,0.132279,0.063347,0.001932,0.552637,0.353302,0,0.006348,0,0,0,0.461176,29.555234,0.002283,0,0,0,0.936094,78.528467,4.174755,0.097575,0.209062,0.062066,0.042092,0,0,34.541498,0.360979,61.471214,0,1.576173,0.114263,1.856424,0.032239,0.015808,0.159271,0.001706,0,0,0,0,0.126757,0,0,0,80.915544,0.008376,0.000732,0.006773,0.000881,0,2.110536,0,0,0.259035,0,0.178202,0,0,0,0,0.622762,0.469524,0.000207,7.7e-05,0,0,0.000339,0.032489,0.030932,0.005355,0,0,2e-06,0,0.008383,299.33787,0.000365,30.475712,0,114.344917,10.538904,1476.397346,0,0.006198,0.003537,0.148146,0,0,0,0.033231,0.003839,44.154929,0,18.242085,0,0.013252,531.188247,0,1.341597,0,0.000306,0,0,0,0,5e-06,0.000386,0,0,0,0,0
"Gabon",44.332765,0.048797,0,0,0,0.007417,0,0,0,0,0,6.6e-05,0.000512,0.003269,0,1.842639,0,0.001196,0.090015,0,0,0,0,0,0.000238,0,0,0.000411,0.000159,1.4e-05,0,0,0,0.306128,0,0.891728,27.580408,20.10723,7.216022,0.053837,31.839619,0.002674,3.051518,0.342873,0.652556,0.022914,0.000768,1e-06,0,2.4e-05,2.495113,0,0,0.031068,0,0,0,0.002556,0,2.284705,0,0,0,0.000645,12.032184,0,0,0,0,0.008679,0,0,8.6e-05,0,0.003041,10.575798,0.00035,0,0,0.79619,1.409448,0.022933,0.100261,1.27372,0.272154,0.10112,0.931872,1.444409,0.01332,0,0,0,0.572665,0.135916,0,0.204756,0.128171,1.556882,0.004448,0,0.020387,0.261423,0.001871,0,0.000612,0.261909,0.002931,9e-06,0,1.321127,0.003651,0,0,0.001367,3.259757,0.000727,0.387926,0.351549,0,0,2e-06,0.889605,0,0.182894,0.00515,0.066085,0,0.016348,0.434034,0,0.001456,0.000816,0.016591,0.339795,0.061912,0,0,0,0,0.000336,145.590343,0,0.45553,0.004025,13.125123,0.65553,14.149648,0,0.090065,6.334311,0,0,0,0.092411,0.229932,0,0.278721,1.339628,0,0.000424,0.007436,0.002749,0,0.001966,0,0,0,0,0,0,6e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000196,0,0.000979,0.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00024,0.00021,0,0,0,8e-06,0.048956,0,1.133605,0.357414,4.2e-05,0.033429,0.253043,0,0.041684,0,0,0,0.366183,0,0,0,0,0.004729,0,0.010085,0.004502,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000442,0,0.002445,0,0,0.021343,0,0,0.509728,0,0,0,0,0,0,1.485075,0.012577,0.003145,0,0.017995,0.010712,0,0,0,0,0.014857,0,0,0,0,0,0.001725,0,0,0,0,0,0.435534,0,0.000696,0,0.010312,0,0.01005,0,0,0,0,0,0,0.041592,0,0,0,0,0,1.27267,0,0,0,0,0,0,0.202489,1.7e-05,0,0.010494,0,0,0,0,0,0,0,0.001768,0,0.00162,0,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.647288,0.004728,0,0.014302,0,0.014574,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,5e-06,0,0,4.2e-05,0,0,0,0,0,0,0,0,0,0,0,0.000122,3.511591,0.000322,0,1.125201,0.000299,0,0.114247,65.417149,0,0.084822,0,0,0,0,0,0,0,1.5e-05,0,0,0,0,0,0,0,0,0,0,0.012081,0,0,0,0,0,0,0,0,0.000278,0.000217,0,0,0,0,0,0.004143,0.011818,0.003865,0,0.020015,0.00204,0,0,0,0,0.000134,0.651021,0.088039,0.002713,0.021062,0,0.003025,0,0.000146,0,0,0,0,0,0,0,0,0,0.012765,0.000116,0,0.642017,0,0.001858,0,0,0,0,0,0.008278,6.162458,0,0.514228,0,0.006493,0,0,0.513133,0.003151,3.1e-05,0.000379,0,20.960534,0,0,0,0,0,0,1.342689,0,0,0,0.001058,0,0.503762,0,0.006329,8.80872,0,8e-06,0,0,0.465046,0,0,0.022076,0.106772,0,0.000142,0.27395,0,0,0,8e-06,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",0.848616,0.015152,0,0,0,0,0,0.007319,0,0,0,0,0,0,0,0.003798,0,0,0,0,0,0,0,0.000212,0,0.015478,0,0.001142,8.923576,0.003263,0,0,0.010032,0,0,1.119776,0.322922,0.37765,3.074671,0,14.822747,0.026641,0.591172,0.998705,0.018837,0,0,0,0.304043,0.005814,1.570729,0,0,0.002451,0,0,0,0.000648,0,0.29494,3e-04,0,0,0,0.004782,0,0,0.022958,0.001764,0.004151,0.000455,0,0,0.066833,0,0.28596,0.118219,9.465453,0,0.759213,0,0.010429,0.013489,0.030742,0.003475,0.000909,0.000335,0.151676,0,0.026287,0.102445,7.691795,3.359885,0.305576,15.13917,0.435185,0.012593,0,0.005255,0.000328,0,0.003815,0.003313,0,0,3.223784,0.001608,0,0,0.00765,4.10182,0,0,0,0.175088,0.08619,0.009091,1.3e-05,0.013197,0,0,0.178688,0.000498,0.020186,0,0,0,0.006696,0.047092,0.002761,0,0.044932,0.032902,0.194423,0.018388,0.000116,0,0,0,0.032242,332.996456,0,0.230777,0,0.716082,0,2.495071,0,0.435069,0,0.009755,0.003752,0,5e-05,1.543343,0,0,1.287997,2.05199,0.000291,9.2e-05,0.070883,0,0,0,0.000109,0,0,0,0,0.015303,0,0,0,0,0,0
"Uganda",5.443318,0.181026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602151,0,6.872247,3.496472,0,0.287625,1.242637,2.365523,1.011943,7.17613,0.079531,0,0.000359,0,0.378806,12.555555,0,0,0,0,0,0.206623,0,0,0.423084,0,0,0,0.454651,0.391955,0,0,0,0.182989,0,0,0,0,0.061192,0.047853,0.025445,0.244016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022835,0,30.374864,6.138614,5.544211,0.065716,0.069471,0,0,0.190958,1.9e-05,0.115861,0.318539,0,0,0.030792,0,1.620313,0,0.557614,0,3.292192,25.239958,0,0.981136,0,1.475458,0,0.000712,0.084551,0.735569,0.277136,0,0,0,0,110.112617,0,0,0,0,0,0,0.997285,0,0,0,0.027651,0.467633,4.567578,0,1.33477,0,0,0,0,0,0.034731,0,0.455658,0.481667,0,0,0,2.294456,0,0.021314,0,0.006477,0,0,0,0,0,0,0,0,0,0,0
"Kenya",41.593304,1.555557,0.001188,8.5e-05,0.043534,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.567862,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.021978,0.04986,0.009225,0,0,0.023326,0.04298,0.018696,0,0,0.563204,0.002165,0.000236,41.538112,1.410787,41.20273,5.962339,0.055508,7.654141,2.280887,4.357581,0.538762,11.763314,2.029929,0.10972,0.070986,0.063351,0.009972,3.029751,0,0.018008,0.014512,9.2e-05,0.000104,0.014404,0.004523,0,0.343861,0.204493,0.018726,0.001971,0.418835,6.804717,0.000297,0.098082,0.22443,0.829751,0.034011,0.003616,0.045329,0.048082,0.760595,1.973892,3.146865,0.996964,0.007478,1.9e-05,0.000708,0.008066,0.136623,0.240162,0.036861,0.084851,0.076205,0.044745,0.142409,0.007573,0.270246,0.712641,0.076883,0.046633,3.297272,0.019451,0.228486,0.162785,0.114634,60.306208,0,26.714603,5.072743,20.812858,9.695679,0.583277,0.123257,3.919903,0.951126,3.406622,3.069296,0.162913,0.178061,1.056189,0.168961,0.385494,0.030676,0.004041,0.043557,0,18.652488,1.390104,2.315381,0.181556,16.364283,0.060183,0.047012,2.204244,0.534079,6.982677,3.936163,0.640499,0.885906,2.919008,29.384156,1.307126,1.952859,0,0.004001,0.46673,3.214562,13.120798,0.005889,0.33057,0.002234,1.954419,4.126328,6.333654,0,45.9804,0.352877,0.143035,0.233835,0.021906,0.052393,2.074319,0.002237,1.127507,1.577451,0.565072,0.007758,0.376071,0.757025,0,1.978712,0.001856,0.188106,0,0.000616,0,0,8.6e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",11.986347,0.267096,0,0.005053,0,0,0,0,0,0,0,0,0,0,0,0.074772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00666,0,0,0,0,0,1.118065,0,4.077827,8.359137,0,0.921438,107.439334,0.535226,0.409405,5.293519,0.027829,0.080342,0.033515,0.177189,0.126927,1.255959,0,0,0,0,0,0,0,0,0.526762,0.102064,0.128623,0,0.02183,0.731699,0,0.02698,0.056217,0.195728,0,0,0,0,0.126887,0.288447,0.004238,0.234943,0,0,0,0,0,0,0,0,0,0,0,0.000365,0.014322,0.080839,0,0.000137,0.295624,0,0,0,0.039045,15.863467,21.179579,0,11.432573,17.471522,0.002465,0,0,3.897564,1.070944,3.035409,96.691115,0.037645,0.000808,0.002574,0,0.628242,0,0,0.040542,0.000152,0.105598,0,7.676107,0,0.588525,0,0.461649,0.001413,1.04531,0.419901,0.100913,0.073025,0.106551,0.783185,67.62454,0.16661,0,0,0,0,0,9.31564,0.041292,0.049809,0.049456,4.610997,8.053342,28.726049,0,8.479964,0.049788,0,0.082067,0,0.026262,0.343848,0.001327,58.89906,2.795696,0.003944,0,0.000182,1.256076,0,0.870714,0,0.033936,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.127454,0.01594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000204,0,0.009126,0,0,0,0,0,0,0,0,0,0.246756,0,0.000653,0.726706,0,0.031325,0.961467,0.005699,0,0.505283,0,0,0,0,0,0.060465,0,0,0,0,0,0,0,0,0,0,0.000824,0,0,0.001686,0,0,0,0.011187,0,0,0.000936,0,0,0,0.018841,0.000271,0,0,0.000438,0,4e-06,0,0,0,0,0,0,0,0,0.000786,0.000675,0,0.004234,0.001054,0,0,0.000566,0.21569,0.483479,1.071647,0,0.00702,0,0,0.001527,0.109114,0.000224,0,0.032532,0.000487,0,0.081114,0.019755,0,0.001313,0.002481,0,0.545988,0,0,0.001746,0,0.40005,0,0,0,0.000385,0.003763,0,0,0,0,4.703118,0.65564,0,0,0,0,0,0.168444,0,0,0,0,0.000915,0.00581,9e-06,0.811366,0,0,0,0,0,0.043528,0,0.011401,0.017345,0.135413,0,0.000116,0,0,0.006377,0,0.008316,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0.373185,0.002237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846164,0.688955,1.13478,0,0.057849,0.795803,0,0,0.2637,0,0,0,0,0,0.895815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764614,0,0,0,0,0,0,0,0,0,0.053807,0.001737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007642,0,0,0.004363,0,0,0,0,1.720251,1.223196,0.98034,0.441786,0,0,0,0,0,0.002797,0,0.008998,0,0,0,0,0,0,0,0,0.444026,1.559729,0.040502,35.249703,0,0.603588,0,0,0,0,0,0.016592,0,0,0.44846,30.892372,0,0.023268,0,0,0,0.670441,0.096256,0,0,0,0.133616,0,0,0,4.712048,0,0.130861,0,0,0,0,0,0.517149,0.017015,0.590937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
