"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Mali",2.686122,0.032679,0,0,0,0,0,0,0,0,0,0.001867,0.000474,0.005871,1.9e-05,0.030722,0,0,0,0,0,0,0,0,0,0,0,0,0.005241,0.000143,0.000934,0,0.001227,0,0,0.332822,0,0.236766,0.026843,0,0.905528,69.684811,0.056974,0.964456,3.438889,0.127639,0,0,0.000444,0,0.245953,0,0,0,0,0,0,0.00278,0,0.000379,0,0,0,0,0.000121,0,0,0,0,0,0,0,0,0.00011,0.00197,0.001543,0,0,0,0.001118,0.012298,0,50.579236,0.252964,0.678024,0.58165,1.215836,4.536771,0,0.002292,0.355331,0.390103,0.002678,0.026034,0.021531,0.000173,0,0.001619,0.000114,0.000263,0,0,6.2e-05,0,0,0,0,0,0.000345,2.11624,0,0,0,5e-04,1.048125,0,0,0.008753,0.003815,0,0,3.037182,0,0.000331,0,0.000166,0,0,0,0,0,0.001323,0,10.16126,0,0,0,0,0,0,3.239872,0,0.514371,0.000288,0.017232,0.023289,0.985571,0,0,13.410908,0.00023,0,0,0.009711,0.361943,0.000939,0.629556,0.06508,0.000626,0,0,0.002786,0,0.04783,0,0.438609,0,0,6.1e-05,0,0.00111,0.022645,0,0,0,0.000575,0
"Senegal",0.636313,0.190894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346229,0,0,0,0,0,0,0,0.366816,0,0,0,0,0,0,0,0,0,0,0,4.748021,0,4.205283,0,0,8.257102,37.68098,7.341933,1.195895,0.48285,0,0.108548,0,0,0,9.402466,0,0.104805,0.003743,0.011229,0,0,0,0,0.561453,0.097319,0.065503,0,0,0,0,0,0,0,0,0,0.005615,0,0,0,0,0.018715,0,2.010002,0.353715,6.146038,29.886141,0,2.088605,4.154752,1.835951,8.616431,6.439865,0.746732,0.752347,0.031816,0.933883,3.902098,3.374332,0.38366,0.076732,0.166564,2.522795,0,0,0.09919,0.005615,0,0,0,0,0.312543,0,0,0.007486,0,0.001872,0,0,0.670001,0.044916,0.080475,0,0.110419,0,0,0.144106,0,0,0.282598,1.603884,0,0.368687,0.005615,0,0,0,0,14.16733,0,0,0,0,0,0,8.951432,0,0.509051,0.102933,4.465423,0.529637,11.214087,0,0,0.918911,0,0,0,0,0,0,0.185279,0.097319,0.011229,0.138492,0,0,0,0.056145,0,0,0,0,0,0,0,0,0,0,0,0,0
"Benin",0.733537,0.159382,0,3.7e-05,7.5e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.001505,0,0,0.001383,0,0,0,1.5e-05,0,0,0.000451,0,0,0,0,0,0,0.002574,0.001339,0,0.256757,0.181449,0,0.222631,0.156952,0.000423,1.019892,0.05207,0,0,0,0,0,0.098882,0,0,0,0.000678,0,0,0,0,1.9e-05,0,0,0,0.24907,0,0,0,0,0.519979,0,0,9.5e-05,0,0,0,0,4.006293,0,0.000363,0.00361,0,0.159271,0.128332,0,0.027476,1.272492,0.005204,0.596459,0,0.000358,0.055723,0.695486,0.036255,3.508306,0.015807,0.005047,0.137041,0.005656,0.003038,0,0,0.000837,2.6e-05,0,0.000783,0.040142,0,0,0,0.171165,0,0,0,0,0,0.000407,0.002016,0.000351,7.5e-05,0,0.000808,0.354606,0,2.661576,0.000451,0.097941,0,0.000602,0,0,0,0.169789,0.001563,1.406803,0,0,0,0,0,0,3.912486,0,0,0.032049,0.360335,0.000168,5.954777,0,0,22.653381,0.00015,0.009106,0,0.15481,0.003613,0,7.943259,0,0,0,0,1.239759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.142787,0.00013,0,0,0,0,0,0,0,0.001765,0,0,0,0,0,0.791764,0,0,0,0,0,0,0,0,0.000101,0,0,0,0,8.3e-05,0,0,5.6e-05,0,0,0.037599,7e-06,0.082961,0.004194,0,0.39379,16.108373,27.746422,2.607243,9.874185,0,0,0,0.000701,0,10.999096,0,0,0,0,0,0,0,0,1.03698,0,0.001755,0,0,0.055865,0,0.001432,0.081824,0.526876,0.023293,0,0,0,0,0,0.051468,0,0,0,0.330861,0,0.108256,0.000475,0.406756,0,0.001027,0.115947,0.055663,0.417366,2.3e-05,0.43757,0,0.759375,12.148134,0.066723,0.001172,0,0,0,5.9e-05,0,0,0,0,0.000246,0,0,0,0,0.486568,0.065291,0,0,0,0.144483,0.003171,0.037158,0.064981,0.000166,0,7e-05,0.967762,0,0,0,0.034643,0,0,0,0,0,0,0,0,0,0,1.2e-05,0,0,0,42.574757,0,0.124611,0,2.282799,48.763754,0.001718,0,0,0,0,0,0,0,0.141814,0,0.816984,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Niger",3.099271,0.042114,0,0,0,0,0.00074,0,0,0,0,0.001544,0.001614,0.015003,0,0,0,0,0,0,0.000272,0,0.000302,0,0,0.004604,0,0.003421,0.022541,1.04388,0,0,0.006349,0,0,0.024105,0.002419,0.118178,0,0,147.873434,1.215207,0.034179,0,0.209172,0.004413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000888,0.009602,0.002389,0,0,0,0,0,0,0.001896,0.001698,0,0,0,0,0.033376,0,0,0.013374,0,0,0,8.345877,0,0.504998,0.002174,0,0.007623,0.128733,0,0,1.059478,0.152704,0.001594,24.338428,0.000662,0,0.509551,0.000355,0,0,0,0,0,0,0.000271,0,0,0,0,0.001089,0.012878,0,0,0.000974,0,0.003415,0.36661,0.020246,0.000151,0,0.003207,0.182998,0,0.095015,0,0.104368,0,0.002204,0.001354,0,0,0,8.4e-05,0.186482,0,0,0,0,0,0,11.343729,0,0,0.00296,0.05185,0.754434,1.592227,0,0.098516,0.000107,0,0,0,0.000123,25.464167,0,0.029479,0,0,0.002162,0,9.730164,0,0.002534,0,0.00203,0,0.003459,0,0,0.001163,0,0.001648,0,1e-06,0,0
"Guinea",0.530647,2.432336,0.000277,0,0,0,0,0,9e-05,0,0,0,1.1e-05,0.000647,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0.000486,0,0,0.003956,0,0,0,11.58878,0.201977,1.049797,0,12.523877,0.002371,15.778646,0.006422,9.885354,0.703765,1e-06,0,0,0.00035,0.032814,0,0,0,0,0,0,0,0,0,0,0,0,0.03562,0,0,0,0,4.167682,0,0,0,0,0,1.6e-05,0,0.003535,0,0.032686,0.000779,0.056928,2.289261,0.105057,0.028922,0.02975,0.073039,0,0,0.137019,0.646909,17.967357,0,0.00824,0.007734,0.000414,0,0.098062,3.018476,5.6e-05,0,0,0.000237,0,0,0,0.012059,0,0.005552,0.000464,0.001995,0.002649,0,0,0,0.637095,0,0.006712,0.000462,0,0,0,16.036608,0,0,0,1.986484,0,0.1,0,0,0,0.001745,0,48.814976,0.000491,0,0,0,0,0,33.423763,0,0.078373,0.368437,0.293398,0,35.592592,0,0.285244,0,0,0,0,0.000855,1.5e-05,0,0.576069,1.047028,0.004419,0.001084,0,0,0,0.005594,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",2.313208,0.001643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.491773,0,0,0,0,0,3.427078,0,1.968705,0,0,1.916898,160.906401,0.013961,0,0.33202,0,0.033146,0,0,0,0.010917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.372023,1.115051,0.075072,0.197729,0.316684,0.592087,0,0,0,21.817045,4.460222,0,0.004782,0.001371,0,0.006818,0.004098,0,0,0,0,0.002233,0,0,0,0,0,0,0.025279,0,0,0,0,0.771432,0.010082,0.034048,0,0,0,0,0.042709,0,0,0,0,0,0,0,0,0,0,0,0.86359,0,0,0,0,0,0,0.005053,0,0.007226,0,0,0.008864,39.414874,0,0,0,0,0,0,0,0,0,0,0,15.594584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",5.321686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052791,0,0,0,0,1.4675,17.055129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.197494,0,0,0,0,0,0.643935,0,0,0,0,0,0,0.123316,0,0,0.049375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23814,0.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.062894,0.017196,0,5e-05,0,1.4e-05,0,0.021987,0.000153,0,5.8e-05,0.000965,0.001114,5e-06,0.00013,0,0,0,0,0,0,0,0,0.010125,0.002203,0,0,0,0.003418,0,0,0,0,0,0,0.136801,0,0.903954,0.190361,0,3.5e-05,0.033081,0.000201,0.017421,0.127344,0,0.000429,0,0,0,0.002544,0,0,0.00069,0,0,0,2.1e-05,0.001497,0,0.001641,0,0.000271,0.654603,0,0,0,0,0.017148,0.000755,0,0,0,0,0,0,0,0.00034,0,0,0.004319,0.014764,0.60028,0.22708,0.000109,0.003521,0.651997,0,0.003682,0,1.16612,0,0.102672,0.103512,0,0,2e-06,2e-06,0,0,0,0,0,1.566502,0,0.005354,0,0,0,0.022722,0.003158,0,0.000518,0,0,0,0,0,0,0,0,0,0,0.017068,0,0.006889,0,0,2.7e-05,0,0.005093,0.015081,0,0.050341,0,0,0,0,0,0.001322,5.311548,0,0.001052,0,0.949135,0,0.16192,0,0,0.003959,0,0,0.000556,0.000565,0,0.000208,0.004516,0,0,0,0,0,0,0.002667,0,0.055481,0,0,6.2e-05,0,0.000134,0,0,0,0,0,0
"Ghana",62.788738,11.272591,0.004638,0.003124,0,0.050165,0.000234,0.001439,3.7e-05,0.001534,0,0,0,1.3e-05,0,0.24125,0,0.067051,0,1.3e-05,0.00018,0,3.448956,0.41664,0.00093,0,3.2e-05,0.000161,0.090749,14.027515,0.000174,0.001929,0.00128,0.017733,0.114703,53.609286,0.14676,100.987772,8.953399,4e-06,33.294022,151.744126,63.804514,7.714067,20.013411,3.488583,0.041386,0.054414,0.000279,0.095883,28.293373,0,6.662463,0,0,0,0.089569,0,0,0.419137,9.9e-05,0.265991,0.001893,0.007657,0.840489,9.585867,0.006074,0.061323,4.733503,0,0.000466,0.004418,0,0.061821,0.160261,0.132409,2.815927,0.000944,0.029719,0.033364,0.162255,5.230445,4.230775,3.13884,0.0021,5.412992,0.739874,25.366468,1.422453,0.433355,0,12.963847,0.592548,7.529184,0.064794,0.001177,0.066253,0.057966,0.017444,0.02795,0.044859,9e-06,0.000971,3.8e-05,0.015714,0.034269,0.009356,0.012637,0.00031,162.043847,0.00327,0.000634,0.009165,0.010081,0.697356,0.724393,1.019235,0.001314,0.002134,0,0.511489,7.068791,0.001622,0.983632,0.044697,12.492702,0.062542,0.456313,0.250722,0.003615,0.009583,8.4e-05,0.046596,54.935628,0.009226,4.5e-05,0,0,0,1.7e-05,188.993685,0,0,0,1.113784,17.304043,341.331713,0,0.672312,0.011753,0,0.065706,8.1e-05,0,0.485884,0.003924,18.386444,103.175969,8.927539,3.2e-05,0.012442,2.399838,0,0.275861,0,0.619565,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.430424,0.831419,0,0,0.008251,0.002961,0,0,0,0,0,0,0.005195,0,0,0,0,0,0,0,0,0,0.000729,0,0,0,0,0,0,6e-04,0,0,0.000578,0,0,0.104544,0,0.470553,0.441073,0,4.105523,0.145806,0.314646,0.379388,0.50661,0,0,0,0,0,0.165426,0,0,0,0,0,0,0,0,0.004747,0,0,0,0,0,0,0,0,0.048171,0,0,0,0,0,0.00018,0,0,0,0.025977,0.058,0.030709,4.957758,0.718146,15.381796,0.007937,7.467295,0.351544,11.818826,0.130737,0.043983,6.850544,0,0.155986,3.676635,0.340048,0.071694,0.23312,0.195625,0.061146,0.144666,0,0,0,0.000998,0.003237,0.013725,0.076058,0.005021,0,0.034783,0.000274,0,0.000405,0,0.139406,0.015698,0.017257,0.00036,0.000225,0,0,0.054306,0,0.001353,0,0.467506,0,0,0,0,0,0,0,1.004532,0,0,0,0,0,0,0.636772,0,0,0.26343,0.025602,0.005413,5.480939,0,0.163891,0.878512,0,0,0,0,0.034921,0,0.781629,3.459415,0.231592,0.001229,0,0.354749,0,1.111476,0,0.00353,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",41.361343,0.159245,0,0.002583,0.136864,0.099211,0,0,0,0,0,0.000127,0,0.00129,0,0.006645,0,0,0,0.033364,0.037985,0,0,1.290123,4.3e-05,0,0,0,0.000968,0.000383,0.001134,0,0.000341,0,0,2.068176,0.604915,23.665526,18.801414,0,48.372136,0.008193,5.971192,1.142986,1.193672,0.050618,7e-05,1e-06,6.8e-05,0.278795,72.596228,0,8.082986,0.007908,0,0,0.008449,0,0.084322,0.178075,0,2.8e-05,0,0.020769,0.116153,0,0,0,0,0.01783,0.00016,0.003744,0.000797,0.000181,0.01695,0.014238,0.011944,0,0,3.672068,0,0.12389,5.184809,0.077107,0.010069,0.044978,0.100952,0.396183,0.002875,0.027728,0.329244,0,0,5.545539,8.20807,6.149808,10.648976,5.508852,0,0,0,0,0,0,0,0.314236,0,0,0,0.029498,0.490579,0,0.07577,0.003535,0.079163,0.158138,0.109327,0.013553,0,0,0.26252,4.386727,0.042958,0.237893,0,0.26588,0.032136,0.011519,0.253699,0,0.162271,0,0.017139,0.943836,0,0,0,0,0,0.002544,20.167885,0,0.051872,0,0.013341,0.03199,109.729305,0,0.174149,9.914834,0.047876,0,0,0.003132,0.010068,0.000646,7.792483,11.891562,0.257007,0,0.04393,3.919703,0,0.026426,0.003352,0.03253,0.051962,0,0,0,0.000548,0,0,0.121228,0,0,0
"Nigeria",540.05557,66.842942,0.000358,0,0,35.082482,0,0,0,3.5e-05,0.000112,0.000449,0.000238,0.005023,7.7e-05,0,0,0.760094,0.019784,0.104855,0,0.011448,0,0,0,0,0,0,10.465788,65.921062,0,0,0,8.099233,68.839411,3.611618,0.000133,391.778513,0.029503,0.002455,385.801142,4.295533,432.242282,34.060641,118.433991,0,0,0,1.35065,0.004714,139.25489,0,0.000556,0.00716,0.00046,0.015642,0.053875,0.024177,0,0,0.14576,0,0,0,0,0.928818,0.015831,0.003335,0.046227,0.597547,0.047815,0.000304,0,0,1e-06,0,0.004393,0,0,0,0,0.784901,28.881738,3.500469,0.081815,0.175295,0.052041,0.018048,0,0,101.060875,0.302675,49.05307,0,1.321597,0.095808,1.556584,0.027032,0.01483,0.361329,5.3e-05,0,0,0,0,0.301708,0,0,0,320.880719,0.051938,0,0.000795,0.00461,0,0,0,0,0.474771,0,0.270456,0,0,0,0,0.739724,43.629285,0.000186,0.000131,0,0,0.000282,0.15241,0.136739,0.005687,0,0,8.5e-05,0,0,150.89635,0.000142,23.459613,0,39.935396,78.278346,1359.998754,0,1.658266,0.081999,0.050536,0,0,0,0.057812,0.041305,0,0,0.018745,0.003329,0.00162,259.373953,0,102.085516,0,0.000331,0,0,0,0,0.000643,0,0,0,0,0,0.000301
"Gabon",6.280595,0.00972,0,0,0,0.005462,0,0,0,0,3e-06,0.00094,0.000487,0.002407,0,2.57397,0,0,0,0,0,6.2e-05,0,0.00025,0.000175,0,0,0.000411,0,0.002742,0.001666,0,0,0.156321,0.055353,1.127292,27.560457,9.821187,3.151354,0,39.799445,0.24434,13.037801,0.298215,0.019973,0.073263,0,0,0,0,1.650547,0,0,0.001342,0,0,0,0.00027,0,0.212895,0.029888,0,0,0,0.024236,0,0,0,6e-06,0,0,0,8.6e-05,0,0,11.960502,0.000106,0,0,0.586262,1.332198,0.016887,0.048328,0.937883,0.200396,0.074458,0.686169,0.003476,0.199665,0,0.040124,0,0.419748,0.10008,0,0.150769,0.094377,1.143958,0.004448,0,0.003714,7.7e-05,0.001843,0,0.000451,0.304072,0,6e-06,0,0.594818,0.002689,0,0,0.000931,2.358533,0.003633,0.167867,0.258858,0,0,2e-06,0.03688,0,0.029242,0.00515,0.078878,0,0.116348,0.526322,0,0.010209,0.005605,0.007563,0.318436,4.2e-05,0,0,0,0,0.000336,123.597074,0,0.335551,0.002963,78.87594,0.091602,1.156377,0,0.002599,4.652025,0.007979,0,0,0,0.424875,0,0.278721,0.013314,2.313436,0.000424,0.002509,7.652647,0,0.015398,0,0.081618,0,0,0,0,0.000373,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,4.2e-05,0,0,0,0,3e-06,0.001885,0.001,0,0,0,0.000947,0,0,0,0,0,0,0,0,0,0,0,0,9.1e-05,0.001126,0,0,0,0,0.031951,0,1.042156,0.005578,0.008422,0.013745,0.852369,0,0.041684,0,0,0,0.050034,0,0,0,0,0.001736,0,0.000182,0.007347,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000592,0,0,0.021343,0,0,0.123485,0,0,0,0,0,0,0.35977,0.003047,0.000762,0,0.004359,0.002595,0,0,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0.105174,0,0.000696,0,0.001689,0,0.015253,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.471962,0,0,0,0,0,0.000291,0.604298,0,0,0.002542,0.04521,0.000575,0.004207,0,0,0,0,0,0,0.000153,4.6e-05,0,0.192469,0,0,6.7e-05,0,0,0,0,0,0.00243,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.366321,0.065092,0,0.018624,0,0.015894,0,0.000733,0,0,0,0,0,0,0,0.005,0,0,0,2.8e-05,0,2.7e-05,0,0,7.2e-05,0,0,0,0,0,0,0,0,0,0,0.002849,0,0.022815,0,0,0.622636,0,0,0,0.028212,0.007134,0,0,0,0,0.002386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248,0,0,0,0,0,0,0,0,0,0,0.000722,0,0,0,0,0,0.001684,0,5.8e-05,0.000208,0.019177,0.002434,0,0,0,0.000186,0,0.444842,0.058869,0.002802,0.012605,0,0.00387,0,0,0.000103,0,0,0,0,0,0.006006,0,0,8e-06,0,0,0,0,0.000189,0,0,0,0,0,0.012563,1.810858,0,0.160836,0,0,0,0,0,0,3e-06,0,0,6.656463,0,0,0,0,0,0,0.001019,0,0,0,0,0,55.358491,0,0.009154,0.352461,0,0,0,0,0.001506,0,0,0,0.021391,0.144811,0,0.445789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",22.405448,18.232084,0,0.010252,5.3e-05,0.002103,0,0,0,0,0,0,0,0,0,0.003906,0,0,0,0,0,0,0.001112,0,1.5e-05,0,0,0,0,5.5e-05,0,0,0.000254,0.236219,0,3.586502,0.004498,0.815374,1.711583,0,9.48879,0.004727,20.406729,4.636238,0.596881,0.146384,0,0.028699,0.331075,0.009358,52.228241,0,0,0,0,0,0,0,0,0.088137,0,0,0,0.133266,0.253027,0,0,0,0,0,0,0,0,0.042472,0.018178,0,0.205868,0,0.001402,1.078725,0,0.023311,0.533641,0.234894,0.017211,0.241018,0.018817,0,0,0.065191,2.694503,7.492202,15.403446,0.298684,23.765038,0.505831,0.045664,0,0.369789,0.095843,0.02684,0,0.033978,0,0.010005,0,0,0,0.0184,0.025344,11.375717,0.000267,0.008459,0,0.864072,0.019974,0.007788,0.011936,0,0,0,0.00791,0.006793,0.045647,0,0.100344,0,5.564016,0.074345,0,0.006363,0,0.003452,2.600806,0.050676,0,0.007912,0,0,0.039796,556.959151,0.000231,0.361873,0,74.765854,0.020942,3.809466,0,0.128088,0.020338,0.43787,0,0,0,0.036004,0,2.27863,5.454145,1.138779,0.000431,0,0.027857,0,8.060852,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uganda",4.713208,0.469425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577267,0,12.211569,6.096137,0,0.468527,1.209021,2.985431,1.400057,6.580323,1.192961,0,0,0,0,9.287908,0,0,0,0,0,0.256314,0,0,0.350046,0,0,0,0.71398,0.286762,0,0,0,0.007076,0,0,0,0,0.120157,1.21599,0.265179,0.029675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.746913,3.636238,2.813694,15.966081,0,0,0,0.082089,0,0.16479,0.518427,0,0,0.323174,0,1.571622,0,0,0,3.568165,0,0,1.217906,0,0.375408,0,0.08915,0.215369,1.004128,0.400094,0,0,0,0,34.686076,0,0,0,0,0,0,3.218734,0,0.176482,0,0.09404,0.762892,2.550009,0,0.275845,0,0,0,0,0,0.062266,0,0.935228,1.703452,0.479268,0,0,2.473034,0,0.23848,0,0.08199,0,0,0,0,0,0,0,0,0,0,0
"Kenya",35.783702,1.808952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060076,0,0,0,0,0,0,0,0.461626,5.459755,0,0,0.003514,0.040033,0.139994,0,0,0.461107,0,0,32.88723,1.82271,41.077502,2.877465,0.017798,7.255811,3.635638,6.279349,0.401716,11.437655,3.444345,0.117947,0.05094,0.349963,0.008294,3.353068,0,0.098869,0.002442,0,0,0.001322,0,0,0.201351,0.138309,0.006268,0,0.454252,7.63491,0.000441,0.238521,0.049016,0.261608,0,0,0.160432,0.083545,0.527204,2.109795,3.716623,1.368438,0,0,0,0.000199,0.001235,0.095661,0.0028,0,0,0.014325,0,0.009901,0.082427,5.029475,0.082162,0.10399,2.160212,0.410049,0.043332,0.117162,0,42.159823,0,26.017308,4.569652,19.331278,13.457756,0.525685,0.115462,3.963966,1.14662,3.022583,1.140443,0.000493,0.26156,0.918746,0.292687,0.487478,0.054115,0,0.010119,4.039267,14.085658,0.354846,1.767747,0.146583,10.110328,0.095224,0.08866,1.118236,0.489859,7.958219,4.626058,0.222486,0.098358,6.214725,30.654707,1.940491,1.132486,0,7.1e-05,0.151253,2.092893,6.759921,0,9.363319,0.016763,3.529427,3.494493,3.975107,0,40.535593,0.272997,0.081812,0.579911,0.018603,0,5.622798,0.000178,1.298314,0.727864,0.740457,0,0.825702,0.761502,0,2.467931,0,0.152559,0,0,0,0,0,0,0,0,0,0,0
"Tanzania, United Rep. of",4.019876,1.365324,0,0,0,0.143667,0,0,0,0,0,0,0,0,0,0.05554,0,0,0,0,0,0,0.023776,0,0,0,0,0,0,0,0,0,0,0.008013,0,1.612538,0.006984,5.797809,16.615175,0,0.990897,9.022709,1.360573,1.016281,3.060723,0.304365,0.011112,0.003172,0.01308,0,1.521341,0,0,0,0,0,0,0,0,0.269518,0,0.005984,0,0.516997,1.204016,0.000451,0,0.158259,0,0,0,0,0,0.085653,0.18924,0.139971,0.093706,0,0,0,0,0.035186,0,0,0,0,0,0,0,0,0.011568,0,0.000958,0.257531,0,0.014956,0,0.040366,5.706212,20.087541,0,2.077121,10.583733,0.01355,0,0.305483,3.641848,0.280489,2.861412,41.289442,0,0.007888,0.000161,0.009432,0.274891,0,0,0,0,0,0.067107,0.197435,0.071728,0.522853,0,0.090756,0.107892,0.530225,0.731017,0.042051,0,0.167744,0.000876,6.887965,0.095947,0,0,0,0,0.004158,4.348403,0,0.070036,0,0.58265,5.450584,72.167112,0,0.595474,0,0,0,0.008944,0,0.586697,0,2.533819,1.559001,0.189024,0,0.184443,0.174821,0,0.144786,0,0.192152,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.001008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354019,0,0.001866,1.643289,0,0.04669,0.044995,0,0,0,0,0,0,0,0,0.069753,0,0.015529,0,0,0,0,0,0,0,0,0,0,0,0.011713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003006,0.602659,0.370842,0.131421,0,0.122045,0,0,0,0.116321,0,0,0.011075,0,0,0,0.021364,0,0,0,0,0.1726,0,0,0,0,0.590032,0,0,0,0,0.011243,0,0,0,0,4.431453,0.236013,0,0,0,0,0,0.308937,0,0,0,0.117255,0,0,0,1.180065,0,0,0,0,0,0,0,0,0,0.604419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",2.163523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,0,0,0,0,0,0.440338,0,0.336507,2.570973,2.053967,0.128332,4.301767,0.022214,0,3.009513,0,0,0,0,0,0.061647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003099,0,0,0,0,0,0,0,0,0.05812,0,0,0.024682,0.012722,0,0,0,0.025211,0,0,0,0.155889,0,0,0,0,0,0,0,0,0.00341,0.002447,0,0.000456,5.352693,11.132716,0.063848,1.029133,0,0,0,0.000505,0.002598,0,0,0.075435,0,0,0,0,0,0,0,0,0.001569,0.560917,0,0.092283,0,0,0,0.000706,0,0,2.650006,0,0,0,0.712591,7.019688,0,0,0,0,0,4.034728,0.849211,0,0,0,0.01213,0.029661,3.350601,0,0,0,0,0.004298,0,0,0.018873,0,0.407711,0.011782,2.379021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
