"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Spain",1336.080931,199.579373,0.181112,86.642654,2.235924,53.645177,9.230455,1.550114,0.415345,0.117358,0.051279,0.246989,0.012991,0.238437,0.019015,406.260802,0.043558,18.115746,8.832574,7.404988,4.097071,18.19893,40.355613,86.817124,5.058606,0.360538,1.052439,47.981473,66.765857,249.243354,8.741377,7.097932,150.355023,84.681083,20.516857,1854.273394,178.197909,975.757207,817.129758,34.962418,4350.127849,565.530121,0,2049.585822,3032.625826,602.829369,237.671024,172.048273,251.92201,82.528411,2205.475211,1.99089,20.955813,5.686585,3.587361,5.083678,48.335503,6.744216,2.214684,278.365327,26.306686,140.544833,4.697787,302.433617,192.81757,19.673535,20.328958,68.971978,59.211718,10.24074,2.693108,6.386342,4.457171,98.720919,224.730444,144.358673,173.300535,4.6891,1.598965,17.347696,2.101506,6.316891,17.214942,6.102818,12.103854,1.474381,9.819483,3.926153,0.625788,3.707641,44.893697,3.520461,9.919805,34.928985,3.542397,0.448542,0.889634,1.645951,2.586763,6.76141,5.233435,0.267082,0.199744,1.264938,1.526705,9.170141,1.150929,0.046166,0.087252,141.78761,3.540689,0.362324,15.081463,2.683691,880.627582,345.270367,71.704756,67.937396,2.125443,0.019532,17.484238,418.488095,12.69812,147.626234,4.397632,52.511185,31.015621,128.913031,211.943893,3.720924,32.089131,9.116243,33.802027,225.868348,13.914903,0.072609,0.221243,0.209757,2.945862,7.256298,609.208822,0.670144,51.048503,0.010721,174.357278,214.548883,123.838343,0,18.435591,12.58865,3.227284,2.904146,1.560138,0.313551,51.913345,2.367712,42.089299,41.786469,57.355605,0.121719,47.159874,44.51219,0,115.937029,0.427628,20.573508,0.02024,0.033028,0.004855,0,0.164491,0.005653,4.5e-05,0.01915,0.006563,0,0
"Portugal",291.187256,113.685518,0.070889,2.622488,0.069979,2.584718,0.569598,0.274016,0.026331,0.01607,0,0,0.001607,0.058539,0,29.447415,0.001686,1.285234,0.505148,0.758307,0.611044,0.765409,1.739901,6.156457,0.496686,0.078138,0.080138,1.074409,2.624972,58.043135,0.134069,0.593602,8.895046,3.15227,0.899006,341.671398,36.909267,249.505941,129.596818,10.486448,710.140503,60.43257,1356.275786,0,645.12692,78.872701,50.552053,24.934492,35.129685,7.381467,274.183072,0.031377,2.355946,0.744641,0.099232,1.922732,5.136092,0.291413,0.057864,27.967482,5.231446,10.538918,0.487763,41.139834,14.21816,3.569447,4.215778,4.051681,2.04544,0.887521,0.456027,0.929124,0.36065,28.856127,47.43162,26.450116,31.827713,1.360652,11.041223,1.773008,0.062584,0.537806,3.152225,0.360639,0.816373,2.065758,0.908929,2.351765,0,0.101704,1.091154,0.52577,2.284899,2.395885,0.603188,0.00163,0.024499,0.612359,0.217972,0.67755,0.274971,0,1.374936,0,0.038479,113.206521,0.045076,0.003416,0.475851,18.266256,0.284074,0.621911,0.457915,0.603795,93.28511,18.685715,9.305997,1.658043,1.49761,0,0.953185,56.303178,3.754706,23.688749,6.569881,4.174715,3.001973,17.440556,9.564965,0.221175,3.071941,0.659008,2.320816,15.918031,0.961793,0,0.018442,0,0.029432,0.406793,54.411384,0.030511,14.447281,0,8.507649,12.539821,12.226629,0,2.356024,1.20187,0.05038,0.374461,0.028769,0.023105,3.92395,0.045615,8.32928,2.494735,6.863215,0.000461,0.817879,1.288257,0.403096,10.547931,0,1.393456,0,0,0,0,0,0,0,0.000393,0,0,0
"Germany",11066.855532,1119.758186,1.923811,20.269037,0.877025,24.773733,9.159139,8.851734,0.832444,0.009788,0.295481,0.288255,0.09758,0.108537,0.219793,1187.947201,0.230255,25.702801,15.425414,10.100703,4.976546,17.707076,89.854845,151.060218,6.072689,0.745967,1.335254,38.218381,85.374951,994.732784,9.377515,16.839525,219.729253,246.109391,16.396186,6292.657954,729.378273,8636.29997,4364.079702,587.598081,10398.404435,5432.045374,4216.502601,1120.58183,0,5906.204588,6460.304022,2463.910912,4152.529083,509.625802,6254.351377,6.580018,79.988589,22.131982,9.86602,120.639672,364.906738,87.734268,23.30759,510.784586,52.702051,397.559938,39.351026,1491.284218,2646.677743,183.685526,156.711595,314.663034,495.180522,151.61578,12.008938,32.834851,49.846756,1053.725799,2322.305178,868.989723,1760.840651,46.35793,0.201273,2.038899,1.642411,5.677988,11.916225,3.495355,6.141073,0.888184,13.390055,7.209525,5.839107,1.48636,29.031878,3.492321,8.939503,76.576541,2.986678,0.390745,1.370688,3.766921,5.332746,34.541555,19.866345,2.178228,7.383928,1.054675,1.409571,10.76588,8.075604,3.115724,7.269851,815.710871,6.652458,7.817928,10.001146,1.25388,207.085413,164.989809,157.038048,38.907215,11.712952,2.998287,97.897162,1710.353441,73.199207,335.01222,7.248532,64.155303,85.19929,425.750686,490.49113,11.934026,106.709575,26.208061,109.215694,672.810328,64.730588,6.926058,11.018893,3.029214,156.857554,121.952798,9331.543729,11.803361,696.338969,0.127765,1676.738673,1870.986963,1115.758166,0.309809,115.725238,48.897976,22.896279,30.647082,3.050847,3.311108,420.315259,7.860588,526.410699,526.912038,650.05403,5.893792,163.318415,270.19901,0.000787,907.845423,1.780245,249.226351,0.038052,0.117999,0.002854,0.004428,0.519409,0.010272,0.07289,1.143882,0,0.002281,0.007765
"Poland, Rep. of",652.513601,133.900725,0.509508,5.023858,0.891297,2.637165,0.262317,0.637015,0.036434,0.219534,0,0.007035,0,13.045587,0.006361,73.301979,0.199823,0.768634,0.282141,0.329228,0.083813,1.646929,2.582403,5.716029,0.370247,0.682203,0.812103,3.534823,5.04911,40.562302,0.551909,0.559518,12.993803,18.965114,4.381797,1207.76765,91.083889,1069.659171,570.75115,36.924101,1281.943159,205.98392,556.938165,103.525793,6198.383058,0,489.600664,619.487007,1390.775974,89.863049,1035.078451,4.739413,3.799736,6.239192,3.306804,10.560967,91.928661,22.044764,7.375825,90.765258,27.632905,101.832429,21.798798,454.18958,680.65607,107.172637,142.753437,358.735076,454.835788,167.009345,6.210197,12.019176,5.587612,197.121173,609.002964,306.785308,372.593957,37.792293,0.048582,0.351154,0.529726,1.320263,9.586823,2.681589,1.985485,0.640072,2.992477,1.308733,5.639285,0.752541,6.095413,1.366788,1.603427,20.536939,0.805517,0.047908,0.134362,2.780787,1.151625,3.800804,1.334569,0.0049,0.093141,0.153444,0.609549,0.734291,0.477053,0.454083,0.031466,70.001805,0.11438,1.109618,0.639869,0.109615,30.45689,21.47974,11.428911,6.489911,0.303055,0.013969,3.447964,186.094931,15.41104,33.649213,0.710275,8.81375,8.460157,63.524076,41.457454,7.441781,7.45339,2.228248,5.873001,56.266542,4.554098,1.189037,0.972615,2.35562,15.232558,48.683297,265.835519,5.054279,11.289672,0.094646,47.392422,92.529467,74.893302,0.004922,8.05251,9.14871,0.850436,0.9221,0.314518,0.102536,19.255751,0.721704,27.525503,19.480174,13.36396,0.003495,15.854503,11.199263,0,52.303068,0.0167,9.531667,0,0,0,0,0.00971,0,0,11.998026,0,0,0
"Austria",926.321178,119.940904,0.597907,1.19333,0.319182,1.437913,0.190934,0.971446,0.032748,0.125911,0,0.007541,0.028612,0.015655,0.023723,138.450474,0.415165,2.296249,1.806205,0.533232,0.093253,1.631791,2.614903,9.330473,3.315008,0.001495,0.369674,3.244894,7.541968,71.164107,1.71402,1.078443,16.286379,11.19633,1.913528,405.648433,29.443257,270.832676,291.056648,18.3961,590.838951,822.135714,239.474891,38.548498,4425.610416,502.404938,0,562.599094,531.701291,325.271537,907.555864,1.026175,11.723583,6.523502,6.763298,10.171817,132.448461,43.471225,6.831951,44.651046,7.13341,81.823204,9.137236,248.273998,208.96988,14.624189,15.002359,34.439424,62.092299,14.707126,1.180968,4.762327,3.638179,58.956054,176.23953,68.373026,79.631378,3.673579,0.001528,0.0364,0.050683,13.513077,2.976845,0.144217,1.04764,0.030028,1.129453,0.525107,0.096388,0.070013,1.865148,0.08233,2.693108,11.357808,0.027286,0.038277,0.177864,0.005248,0.687384,3.117129,1.445611,0.004225,0.003877,0.010339,0.172301,1.396962,0.381384,0.395578,0.265655,54.83173,0.436315,0.070799,0.569283,0.094714,12.34909,28.067163,6.279963,7.055936,1.898649,0.002607,14.284375,107.815304,3.509897,30.278454,1.042898,3.452235,4.960813,34.991985,24.155598,0.575071,8.480633,3.901654,5.134204,61.100051,4.239513,0.846008,0.864865,0.162827,9.581036,21.854201,457.139746,5.556236,75.604095,0,80.843992,137.366861,95.410137,0.00608,18.90662,6.87116,2.526876,3.299533,0.966232,1.229493,51.239223,0.476345,20.430875,44.71925,32.838515,0.063472,16.333568,18.462989,0,115.665351,0.046301,15.331127,0,0,0,0,0.012542,0,0,0,0,0,0.029387
"Hungary",219.330169,22.252083,0,0.106885,0.021487,0.932383,0.356099,0.155039,0,0,0,0,0,0,0,60.506943,0.08823,0.085915,0.27532,0.119044,0.065338,1.669203,1.459086,3.950685,0.000416,0.07879,0.017115,0.24146,1.078814,13.028551,1.310025,0.379968,5.332375,5.683753,1.395007,257.846942,18.175206,368.186357,243.90699,15.294997,433.951819,86.233444,292.693148,54.250984,3003.4618,456.066079,500.162597,0,455.915197,109.532819,548.257843,0.004259,1.537122,7.646301,4.643969,46.715074,247.662224,37.410718,6.676586,40.205069,4.435065,104.226179,9.974186,514.440622,142.427041,8.982972,19.919973,21.504464,178.176714,11.106482,2.594214,3.705967,2.512738,33.719428,148.284163,13.402281,73.698175,2.001724,0,0,0.068586,0.188158,0.624237,0.269218,0.016318,0.077902,0.151837,0.032792,0.006428,0.000382,0.693216,0.091253,0.228199,1.617688,0.100749,0,0.165637,0.271353,0.712422,0.481166,0.044817,0.000101,0.021363,0,0.28258,0.131619,0.062708,0.034647,0,14.224757,0.025881,0.122022,0.181617,0.003787,14.751415,1.368271,10.023094,1.081197,0.029129,0,1.638523,141.390268,3.810997,17.888693,5.205183,4.24557,2.547801,19.518304,16.277164,0.38525,3.428804,0.343917,3.265864,15.22195,0.886307,0.350749,0.159568,0.070799,5.127034,7.874118,128.530759,1.047258,14.891552,0,28.813715,32.950232,20.589735,0,0.923494,0.38362,0.726222,0.477345,0.01661,0.049638,11.98644,0.028545,6.481303,11.415223,13.414778,0.026791,0.999373,2.767751,0,26.44924,0.00372,5.836927,0,0,0,0,0,0,0,0.050695,0,0,0.01008
"Czech Rep.",382.306601,27.368115,0,5.016351,0,0.395263,0.041918,0.063776,0.001843,0,0,0.000247,0,0,6.7e-05,54.430905,0.01035,0.558607,0.328689,0.390667,0.023881,0.905064,0.267644,5.364572,0.041041,0.006237,0.117561,2.139322,3.306759,34.421825,0.555697,0.644252,6.224728,4.923188,0.816508,647.931891,108.680405,627.413764,364.287041,21.004901,908.542347,256.423908,575.021152,65.55512,5535.505054,1041.844031,743.976413,550.862025,0,84.460324,673.092649,0.065574,2.734722,4.948968,4.491469,12.672609,58.545058,17.122127,2.671205,45.077562,8.687367,80.552062,8.742321,250.115827,360.579816,29.009616,22.469606,69.723002,93.027108,20.897466,3.345362,7.186207,5.091095,89.853429,286.607344,98.651659,150.633275,5.220647,0.021217,0,0.024735,0.97139,1.835525,0.094658,0.06708,0.15677,0.098333,0.241909,0.044986,0,0.962422,0.581218,0.303819,5.021206,0.433865,0,1.544326,0.417166,0.35021,1.402547,1.527098,0.048256,0.001371,0.18128,0.036861,0.504912,0.434944,0.374237,0.063596,56.845187,0.047806,0.069473,1.296449,0.094916,40.143361,8.902013,8.725891,0.91066,0.69434,0.013519,1.191588,164.853616,1.863362,20.584409,0.233582,5.465613,9.136449,69.49605,37.522794,1.713638,2.001735,2.963843,9.224285,51.469163,5.766128,0.05401,0.517251,0.413873,2.988757,27.069948,205.089724,1.155177,25.786962,0,41.379002,78.612518,76.994044,0,22.387838,3.40762,0.780636,0.721277,0.383755,0.394667,12.320646,0.064304,4.568831,16.900176,31.282265,0.000854,7.502803,13.200132,0,33.264222,0.015003,8.540442,0,0,0,0,0.044143,0,0,0,0,0,0.005608
"Slovenia, Rep. of",59.2337,8.771147,0,0.033939,0.207397,0.140183,0.202599,0.012103,0,0,0,0.032714,0,0,0,8.795938,0,0.048346,0.013598,0.065158,0,0.309832,1.859159,0.810788,0.002315,0,0.037917,0.376945,0.782356,3.690694,0.084667,0.071833,2.549026,1.582423,0.024083,50.186526,4.796446,59.324908,40.227039,2.507299,177.740208,130.365981,56.828464,12.698434,723.285502,188.669377,270.463901,177.254018,136.54043,0,425.294412,1.701838,1.282211,6.622374,13.741287,26.494664,329.205927,119.529391,16.288245,10.031736,1.792405,22.951334,2.174182,65.609523,78.142894,5.796111,3.299173,9.183918,15.286737,8.204819,1.015095,3.729724,1.888085,8.896473,37.558171,6.471683,32.921575,0.612965,0,0.014935,0,0.01452,0.238527,0.220624,0.15477,0.025263,0,0.008485,0,0.007855,0.770545,0.032534,0.028736,1.227133,0,0,0,0,0.059438,0.28013,0.004653,0.110694,0,0.326902,0.172503,0,0.000214,0.017689,0,3.648675,0,0.004034,0.28422,0.008417,6.872082,15.163344,2.533068,1.462322,1.140848,0,2.803802,32.465627,2.061903,10.984459,0.415323,4.812775,6.884208,11.683418,10.961197,0.754474,3.285845,0.285389,1.440082,6.623183,1.63668,0.127371,0.385711,0.945003,3.326493,3.80603,48.249623,1.111247,4.268507,0,8.60315,4.415601,11.674001,0.006226,1.934644,0.466107,0.071755,0.223378,0.091893,0,4.656252,0.23865,6.545573,4.04895,3.228868,0,0.626013,1.527244,0,9.53351,0.288277,1.310969,0,0,0,0.058202,0,0,0,0,0,0,0
"Italy",3903.768132,395.414975,37.719043,23.26956,1.068397,29.41215,2.030403,4.721252,0.801595,0.084735,0.058516,0.370832,0.06563,1.274412,0.13271,355.179923,7.160078,13.435085,4.241772,9.598904,1.311508,11.761455,33.285742,77.423504,3.022438,0.621304,0.729492,19.097183,46.020902,369.902479,5.814316,6.725685,89.79316,81.534949,13.446694,2133.099738,200.526725,1096.819461,1272.296819,67.965064,4654.627437,2315.926883,2167.865547,440.073753,5462.452188,1250.194719,994.214656,485.263043,612.801712,407.08493,0,2.98252,193.868446,120.821446,16.277962,24.679806,430.486649,65.974432,11.835423,435.809887,61.116661,248.963584,31.886712,728.131653,659.737736,45.151396,48.70484,93.108516,144.307282,36.772264,16.993317,18.803287,19.501256,158.865976,486.473882,180.44987,265.7403,9.550423,0.280635,4.515833,0.353031,8.095069,20.469759,3.902148,1.70186,4.288016,3.812447,15.681427,0.577633,0.518926,20.581239,21.305607,6.494856,83.236472,3.110173,0.174987,0.667987,12.077613,3.418251,11.16166,17.60935,1.021062,2.252893,4.91749,5.336162,10.37318,1.310677,1.001699,1.617912,192.914711,5.902636,12.198782,10.855414,2.374387,180.287896,289.057543,288.442768,88.096548,9.72949,0.302965,55.891103,754.256542,43.468595,212.169776,9.272272,109.386478,50.053524,238.637874,280.565256,7.314769,80.610264,25.334621,129.107201,402.549296,33.190197,0.97765,4.276767,1.729865,28.321491,82.202464,1221.401378,3.050859,126.155102,0,404.247099,688.796799,358.093273,0.041086,52.717402,53.562634,11.525715,20.378798,3.861028,1.193723,128.787458,5.945262,115.391998,100.084695,187.549667,5.005124,65.845555,234.017235,0,352.421814,15.304437,44.46526,0.040996,0.00472,0,0,0.564597,0.159445,0,0.159501,0.05546,0,0.100456
"San Marino, Rep. of",1.355199,0,0,0.002198,0,0,0,0,8.6e-05,0,0,0.000212,8.8e-05,0,0.000133,0.057,0,0,0.012982,0,0,0,0,0,0,0,0,0,0.004681,0.877407,0.00022,0,0.00346,0.00283,0,0.46397,0.034361,0.350573,0.008301,0,0.998093,0.13928,0.485386,0.036746,0.753582,0.752087,0.7243,0.028975,0.002131,0.246865,0,0,0.154204,0.157912,0,0.003636,0.040701,0.096795,0,0.115073,0.0044,0.018203,0.000534,1.433672,0.382693,0.007315,0.021331,0.044814,0.071698,0.018679,1e-05,0.029482,0,0.06799,0.005799,0.017393,0.123607,0.006582,0,0,7.6e-05,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,0,0.00657,0.000493,0,0,0,0,0,0,0,0.001651,2e-06,0,0,0.000269,0,0,0,0,0,0,0.024744,0.063292,0,0.018398,0,0.74652,0,0,0.300346,0,0.01498,0.006212,0,0.224691,0,0,0,0,0,0.077336,0.528434,0,0,0,0.065094,0,0.056604,0,0,0.078308,0,0.014703,0,0.000398,0.003081,0,0,0,0.004852,0,0,0.007069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malta",12.97508,1.499936,0,0,0,0.205757,0.009934,0.000281,0,0,0,0,0,0.000382,0.000393,0.75471,0,0,0,0,0,0,0.038164,0.042468,0,0.276848,0.004046,0,0.048649,0.150083,0,0.000247,1.61943,0,0,4.193718,0.739483,4.310515,0.502799,0.074609,26.520421,1.66918,19.607512,1.614249,59.455572,2.843113,0.814609,0.975829,1.982192,0.204869,34.687076,0,0,0.00363,0,0,2.664564,0.044952,0,1.256813,5.459522,1.364495,0,0.979605,0.702836,0.002663,0.044986,0.244775,0.017734,0,0,0,0.000843,0.336005,0.753261,0.211162,0.235189,0,0,0,0.120292,0.278399,0.281141,0,0.00127,0.005192,0.152455,0.00899,0.056673,0,3.072132,0.100782,0.466265,0.511801,0,0,0,0.115527,0.016981,0.05038,0,4.219802,0.287041,0.070125,1.330602,0.236245,0,0,0,0.189686,0,0,0.028758,0,0.372888,0.15314,0.718569,4.024586,0.412142,0.092421,0.005889,1.655009,0.10666,1.890254,0,0.03413,0.018599,0.430472,0.083892,0.404074,0.142543,0.023768,0.319833,1.118125,0.05456,0,0,0,0,0.036849,2.516267,0,0.740494,0,0.951184,2.671688,1.120181,0,0.039344,0.689642,0,0.004832,0.202262,0.228064,0.187023,0,0.439237,1.029907,11.020118,0,0.005248,0.042446,0,0.280175,0,0.06236,0,0,0,0,0,0,0,0,0,0,0
"Albania",3.563095,0.017487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00724,0.007129,0,0,0,0,0,0,0,0,0,0,0,1.053684,0.001429,1.497714,1.677233,0.021238,3.220347,0.298702,17.626491,0.214286,12.293641,0.995978,1.188409,3.506128,4.253543,0.77851,120.742537,0.01494,0.912783,0,6.030179,9.987686,1.108912,3.020171,31.201471,11.336609,0.021832,3.250754,0.021946,3.213627,0,1.086532,0,0,0.10282,0,0,0.020618,0,0.071346,2.581806,0.395517,0.129073,0,0,0,0,0,0,0,0,0,0,0,0,0.001805,0,0.001,0,0,0,0,0,0,0.005014,0,0,0,0,0,0,0,0,0,0,0.01014,0,0,0,0,0.123465,0,0,0.066296,0,0,0.064617,1.592089,0.394965,0,0,0.053994,0,0.179604,0.393439,0,0,0,0,0.314876,0,0.038855,0,0,0,0,6.459808,0,0,0,0.058963,0,0.256506,0,0,0,0,0.015683,0,0,0,0,0.010288,1.772353,0.193151,0,0,0.001604,0,0.132585,0,0.000107,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.397262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000809,0,0.524401,2e-06,0.103986,0.000121,0.015699,0.214171,0.278182,0.153918,0.014048,1.494233,1.321279,0.16173,4.054033,3.266454,1.708254,0.695043,0,0.069619,1.542207,0,0.409292,0.236987,3.332416,2.472684,0.025566,0,0.080139,0,0.037175,0.270168,0,0,0,0,0,0,0.043585,1.1e-05,0.030831,0.327915,0.000884,0,0,0,0,0,0,0,0,0.002561,0,0,0,0.000494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1e-05,0,0,0,0,0,0,0,0,0,0,0,1.343736,0,0,0,0,0,0,0,0,0,0,0,0.004387,0,0,0,0,0,0.000276,0.385997,0,0,0,7.9e-05,0.027199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038884,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",1.942351,1.323785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545291,0,0.000831,0,0,0,0,0,0,0,0,0,0,0,0.799146,0,0,0.014466,0,0.002935,13.86227,0.083633,9.808153,20.044852,0.059141,4.090612,3.216945,7.711442,0.418377,286.373239,7.781261,6.045004,12.350566,6.069375,6.797513,17.033343,0,0.031705,7.108677,2.472374,0,8.378178,7.254949,28.560423,18.491914,0.027604,28.923163,0.86413,15.350153,2.997961,0.304057,0.579624,0.831339,1.691784,0.236957,0.059734,0.014208,0.087835,1.435169,4.61328,0.45489,0.514208,0,0,0.001259,0,0,0,0,0,0,0,0,0,0,0.00687,0,0,0,0,0,0,0,0,0.010719,0,0,0,0,0,0,0,0,0,0.042985,0,0,0.001926,0,0.001506,0,0.000316,0.257624,0,0,0.105567,8.094396,0.780702,1.287773,0,0.117832,0.04678,0.386248,0.066659,0,0,0,1.195354,0.277771,0.001735,0.016169,0,0,0,9.4e-05,10.631498,0,0.006181,0,0.000155,0.023665,2.162078,0,0,0,0,0.001413,0,0,0.000536,0,0.006321,0.000384,0.016941,0,0.00968,0,0,0.325528,0,0,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",51.866517,2.667126,0,1.174247,0,0.366887,0,0,0.014722,0,0,0,0,0,0,1.214749,0,0.069721,0,0,0,0,0.006046,0.008844,0,0,0,0,0.057876,2.368116,0,0.152252,0.221591,0.107019,0.00118,17.1247,3.195885,18.017874,24.71198,1.096986,40.447967,18.43704,24.304265,9.970724,191.881287,23.0566,86.910871,48.320827,21.250698,152.590261,201.97273,0.06,0.303336,6.293066,19.587328,11.480269,0,159.34077,10.529197,6.124789,1.662943,9.28397,0.174796,24.184345,11.054832,0.425965,0.684641,5.14869,6.043212,0.601121,0.041322,0.41185,0.019723,3.266999,9.768519,5.671526,4.25918,0.059606,0,0.077396,0,0,0.365876,0,0,0,0.069428,0,0,0,0.185146,0,0,0.099142,0.037726,0,0,0,0,0.034692,1.906178,0,0.003978,0,0,0,0,0,0,1.586098,0.001562,0,0,0.013924,1.471627,0.522679,0.101434,0.791605,0.019824,0,1.335569,19.971016,0.12436,5.036332,0,5.823936,1.992452,6.614597,2.692479,0,0.805326,0.118819,2.460436,10.451891,0.203307,0.005877,0,0,0.00281,0.672538,7.772841,0.27178,0.166367,0,4.462183,0.918943,2.518189,0,0.078745,0.225828,0,0.00227,0.006664,0,0.453487,0.002731,3.208157,0.152185,0.546122,0,0.374551,0.288019,0,2.360924,0,0.701858,0,0,0,0,0,0,0,0,0,0,0
"Bosnia and Herzegovina",2.540833,0.299905,0,0,0,0.030822,0,0,0,0,0,0,0,0,0,0.675969,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066789,0,0,0.017163,0.000546,0,3.529912,0.070192,13.568565,3.807735,3.166625,11.27159,12.693568,2.186244,0.412366,84.774501,9.511219,57.876234,14.917236,8.000995,49.352966,68.265786,0.094909,0.024861,2.963857,18.403224,6.368802,75.932844,0,0.164415,0.595299,0.218961,3.057318,0.247635,5.325674,2.61399,0.060229,0.11439,0.759482,0.287062,0.487546,0.046078,0,0.045967,0.044446,3.803688,1.305036,1.609704,0,0,0,0.003429,0,0,0,0.045875,0.005509,0,0.005619,0,0,0.008322,0,0.231744,0.016743,0,0,0,0,0,0.024434,5e-05,0,1.144129,0,0,0,0,0,0,3e-06,0.007186,0,0,0,0.17813,1.171988,0.015016,0.07275,0.134514,0,0.170983,13.991777,0.060576,15.787866,0,0.059151,0.131605,0.164799,7.322209,0,0.047863,0,0.053259,2.823304,0.011302,1.971449,0,0,0,0,1.860115,0,0.029266,0,0.558694,0.035475,0.029003,0,0.103167,0,0,0,0,0,0.099154,0,0,0.18628,0.013509,0,0.013912,0,0,0.220605,0,0.000563,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",0.186532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031208,0,0,0,0.001103,0,0,0.03321,0,0,0,0,0.828856,0,1.630097,0.38381,0.013326,0.36567,2.829776,0.099548,0.006393,2.199158,0.58819,0.21791,0.022854,0.201973,1.596968,3.99927,0,0.000438,6.825802,1.701498,4.499474,0.306021,0.533473,0,0.133827,0,0.554085,0.001191,0.125708,0,0,0,0.00602,0.002414,0,0,0.001696,0,0,0.363867,0.006612,0.212978,0.099074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1e-05,0,0,0,0,0,0,0,0.039623,0,0,0,0.832578,0.006181,0.013205,0,0,0,0,0.000213,0,0.02826,0,0.004301,0,0,0,0,0.001055,0,0,0.229777,0,0,0,0,0.020226,5.641751,0,0.011422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
