"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Guinea-Bissau",0.00044,0.001769,0,0,0,0.000979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004147,0.022091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001994,0.000512,0,0,0,0,0.000209,0.117081,0,0,0,0,0.00073,0,0,0,0,0.000138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4e-05,0,0,0,0,0,0,0,0,0,0,5e-05,0,0,0.000997,0,0,0.002258,0,0.619104,0,0.24271,0.997248,0.124395,0,0.000797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03507,0,0,0.284304,0.155529,0,27.730362,0,0,0,0,0,0,0,0,0,0,0,0.2346,0,0,0,0.00011,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Equatorial Guinea, Rep. of",12.343384,0.000448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.034688,0,0,0.008934,0,26.025573,0,0,0.030768,0,71.724345,0.014948,1.66822,0,0,0,0,0,70.42906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05606,0,0,0,0,0,0.000386,0,0.001325,0,0.000257,1.7e-05,0,0,0,0.218048,0.002291,1.891706,0.021736,0.448371,0.006158,0,0.037314,0,0,0,0,0,0,0,0.367462,0,0,0,1.208219,0,0,0,0,0,0,0.20527,0,0,0,0,0,0,1.864602,0,0.183956,0,0,0.003197,0,0,0,0,0.047314,0,0,0,0.004474,0,0,153.629858,0,0.123565,0,5.55201,0,61.669811,0,33.989748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gambia, The",0.012353,0.002185,0,0.002121,0,0.002114,0,0,0,0,0,6.1e-05,1e-05,0,0,0,0,0,0,0,0,0,0.003296,0,0.00208,0,0,0,0,0,0,0,0,0,0,0.006414,0,0.001652,0.001417,0,0.000808,0,0.017066,0,2.6e-05,0,0,0,0,0,0.004438,0,0,0,0,0,0.000519,0,0,0,0,0,0,0,0,0,0.005061,0,0,0.253585,0,0,0,1e-05,0,1.7e-05,0,0,0.125543,0,0,1.097434,0.004239,0,0,0,0.03892,0,0,0.001591,0.00083,0.000254,0,0.000451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001443,0,0,0,0.000561,0,0,0.021869,0,0,0,0,0,0,0,0,0.00079,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133651,0,0.148959,0,0,0,0,0,0,0,0,2.8e-05,0.01571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040527,0
"Mali",0.928237,0.042507,0,0,0,0,0,0,0,0,0,0.000281,0.00041,0.00852,2.3e-05,0.017782,0,0,0,0,0,0,0,0,0,0,0,0,0.008145,7e-05,0.000342,0,0.054782,0,0,0.304296,0,0.642264,0.015997,0,0.604265,58.209554,0.084802,0.34428,0.030069,0.128413,0.005867,0,0,0,0.453098,0,0,0,0,0,0,0,0.00112,0.000379,0,0,0.001477,0,0,0,0,0,0.003992,0,0,0,0,0,0.028977,0.00116,0,0,0,0.000995,0.000496,0,50.605189,0.23219,0.577096,0.517864,1.110229,2.025468,0,0.001936,0.307792,0.365436,0.003106,0.024365,0.017707,0.000154,0,0.001759,0.000114,0,0,0,0.00074,0,0,0.035353,0,0,0.000307,2.053386,0,0,0,0.000578,0.033151,0,0,0.008053,0.003885,0,0,1.147789,0,0.000331,0,0.003897,0,0,0,0,0,0.00038,0.001376,6.569177,0,0,0,0,0,0,2.047596,0,0.539493,0.000256,0.014843,0.117443,2.423812,0,0,12.995918,0.000205,0,0,0.010135,0.96807,0.000835,0.837571,0.06508,0.001471,0,0,0.68821,0,0.014202,0,0.405808,0,0,8.5e-05,0,0.001327,0.028224,0,0,0,0.000548,0
"Senegal",7.588303,0.132047,0,0,0,0,0,0,0,0,0,0,0,0,0,4.424456,0,0,0,0,0,0.082749,0,0,0,0,0,0,0,0.237685,0,0,0,0,0,1.001797,0,0.799325,0,0,7.741477,3.471957,11.25745,0.301067,0.051058,0,0,0,0,0,9.222165,0,0.163738,0.008803,0.808128,0,0,0,0,0.322195,0.079228,0.007043,0,0,0,0.021128,0,0,0.146132,0,0,0,0,0.001761,0,0.010564,0.089792,0.086271,1.912041,0.343322,3.295894,22.768429,0,1.269412,3.746614,1.454278,7.079481,4.091697,1.397938,0.915526,1.165535,1.750063,1.213072,1.211311,0.170781,0.975387,1.760627,2.540585,0,0,0.102116,0.010564,0,0,0,0,0.114441,0,0,0.176063,0,0,0.001761,0,0.639108,0.044016,0,0,0,0,0.114441,0.158456,0,0.068664,0,0.160217,0.003521,0.2236,0.188387,0,0.012324,0,0,2.679674,0,0,0,0,0,0,5.72908,0,0.010564,0.441917,2.461357,3.883943,30.759916,0,0,0,0,0,0,0,0.161978,0,1.079264,0.244727,8.213325,0.170781,0,0.188387,0,0,0,0.373253,0,0,0,0,0,0,0,0,0,0,0
"Benin",2.464645,0.004148,0,0.000113,0.000225,0,0,0,0,0,0,0,0,0,0,0,0,0.001505,0,0,0.001383,0,0,0.002365,4.5e-05,0,0,0.000451,0,0.017768,0,0,0,0,0.002574,0.000788,0,0.598141,0.012792,0,0.186495,0.67147,0.000354,0,0.038639,0,0.010154,0,0,0,0.01228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519979,0,0,9.5e-05,0,0,0,0,7.17897,0,0.001094,0.01088,0,0.480027,0.037316,0,0.08281,3.345522,0.015685,0.530446,0,0.00108,0.167942,0.408789,0.109268,8.806911,0.04764,0.01521,0.413028,0.017046,0.003038,0,0,0.016625,0,0,0.002361,0.033597,0,0,0,0.214834,0,0,0,0,0,0,0,0.001059,7.5e-05,0,0.002436,2.422238,0,2.661576,0.000451,0.221771,0,0.000602,0.002706,0,0,0,0,0.619755,0.009988,0,0,0,0,0,8.248406,0,0,0.096592,0.358743,0.018155,21.808524,0,0.01306,13.146362,0.000451,0,0,0.161571,0.060863,0,7.943259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.077306,0.00013,0,0,0,0,0,0,0,0.001765,0,0,0,0,0,0.673682,0,0,0,0,0,0,0,0,0.000101,0,0,0,0,8.3e-05,0,0,5.6e-05,0,0,0,7e-06,0.082961,0,0,2.723069,16.108373,31.249378,1.191318,5.187257,0,0,0,0.000701,0,0.207836,0,0,0,0,0,0,0,0,3.34576,0,0.001755,0,0,21.881003,0,0.001432,0.115195,0.18296,0.204867,0,0,0,0,0,1.316892,0,0,0,0.330861,0,1.993721,0.035803,0.34083,0,0.001027,0.115947,0.055663,0,2.3e-05,0.304593,0,0.828303,0,0.066723,0.001172,0,0,0,5.9e-05,0,0,0,0,0.000246,0.182609,0,0,0,0.486568,0.065291,0,0,0,0.000203,0.017623,0.038494,0.064981,0.000166,0,7e-05,3.939617,0,0,0,0.072382,0,0,0,0,0,0,0,1.169424,0,0,1.2e-05,0,0,0,67.850089,0,0.000656,0,2.282799,2.397953,0.206767,0,0,0,0,0,0,0,0.141814,0,1.484486,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Niger",6.586839,0.001753,0,0,0,0,0.001598,0,0,0,0,0.000232,0.001396,0.032399,0,0,0,0,0,0,0.000272,0,0.000302,0.001544,0,0,0,0.003421,0.000968,0.009601,0,0,0.006349,0,0,0.035491,0,0.10231,0.20675,0,3.294139,1.822961,0.032471,0,3.157303,6.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009602,0.002389,0,0,4.1e-05,0,0,0,0.001896,0,0,0,0,0,0.018935,0,0,0.013374,0,0,0,18.023382,0.014216,1.090572,0.004695,0,0.016462,7.119422,0,0,2.288002,0.152704,0.003442,52.560178,0.001429,0,1.100403,0.000767,0,0,0,0.020629,0,0,0.000586,0,0,0,0,0.000654,0.02781,0,0,0.002103,0,7.5e-05,0.36661,0.043721,0.000151,0,0.006926,0.442966,0,0.095015,0,0,0,0.002204,0.005754,0,0,0,8.4e-05,0.263683,0,0,0,0,0,0,3.245268,0.013389,0,0.006393,0.005232,0.406326,0,0,0.098516,0.000107,0,0,0,0.000128,15.373773,0,0.029479,0,0.471783,0.015841,0,0.985644,0,0.000405,0,0.002941,0,0.007471,0,0,0.001389,0,0.003559,0,0,0,0
"Guinea",0.75746,2.273574,0.000172,0,0,0,0,0,0.00019,0,0,0,9e-06,0.000402,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0.001823,0,0,0.003956,0,0,0,7.83544,0.674782,0.413416,0,3.441488,0.006838,18.390774,0,8.295037,0.155719,0,0,0,0.00035,0.06444,0,0,0,0,0,0,0.000391,0,0,0,0,0,0,0.00313,0,0,0,4.829493,0,0,0,0,4e-06,3.8e-05,0,0.003535,0,0.019543,0.000484,0.099566,1.403052,0.500683,0.017977,0.019112,0.046087,0,0.973448,0.137019,0.392331,17.964088,0,0.005711,0.004816,0.000257,0,0.060954,1.876248,5.6e-05,0.757745,1.1e-05,0.000237,0,0,0,0.011073,0,0.003451,0.000288,0.000579,0.001647,0,0,0,0.041655,0,0.006712,0.000287,0,0,0,0.013961,0,0,0,2.63726,0,0,0,0,0.000112,0,0,39.290877,0,0,0,0,0,0,39.388975,0,0.048716,0.217229,0.283049,0,22.196476,0,0.318515,0,0,0,0,0.000893,0.267535,0,0.578915,1.634851,0.004036,0.001084,0,0,0,0.082321,0,0.000224,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.577323,0.07883,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16667,0,1.496614,0,0,1.548916,132.938099,0.120208,0,1.553056,0,0,0,0,0,0.215518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034474,0,0,1.619777,0,0.039249,0,0.01081,0.950286,0.095786,0.181874,0.196877,1.075077,0.323922,0,0.924092,0,0.811125,0.108033,0,0,0,0,0,0,0,0,0.02515,0,0,0,0,0,0,0,0,0.035069,0,0,0,0,0,0,0.046153,0,0,0,0,0.007923,0,0.005817,0,0,0,0,0,0,0,0,0,0.402808,0,0,0,0,0,0,0.261815,0,0,0,0,0.029602,44.831258,0,0,0,0,0,0,0,0,0,0,0.337329,0.193452,0,0.018187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",3.753127,0.0021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00648,0.407647,0,0,17.584121,0,0,9.523235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.850325,0.26775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534,0,0,0,0,0,0,0,0,0,0,0,0.011138,0,0,0,0,0,1.163515,0,0,0,0,0,0.311524,0,0,0,0,0,0,0.022873,0,0,0,0,0,0.013965,0,0,0,0,0,0,0,0,0,0,0.19845,0.591146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.047353,0.001253,0,4.9e-05,0,1.5e-05,0,0.000332,0,0,6.8e-05,0.000145,0.000964,8e-06,0.000155,0,0,0,0,0.000168,0,0.002778,0,0.000188,0.002167,0,0,0,0.002329,0,0,0,0,0.00017,0,0.334983,0,2.57208,0.176933,0,5.7e-05,0.046882,0.000153,0,0.144213,0,0,0,0,0,0.01165,0,0,0.000128,0,0,0,1.5e-05,0,0,0.001641,0,0.000339,1.355824,0,0,0,0,0.060262,0.001604,0,0,0,0,0,0,0,0.001375,0,0,0,0.032219,1.207542,0.49555,0.000238,0.007683,1.422836,0,0.495333,0,2.544792,0,0.224058,0.225891,0,0,4e-06,4e-06,0,0,0.00052,0,0.004616,3.418535,0,0,0,0,0,0.044145,0,0,0.013245,0,0.012395,0,0.000351,0,0,0,0,0,0,0.017068,0,0.05072,0,0,0,0,5.2e-05,0.041577,0,0.200538,0,0,0,0,0,0.000272,0.573117,9.1e-05,0.001103,0,1.818154,0,0.347653,0,0,0.009995,0,0,0,0.00059,0,0.00023,0.004516,0,0,0,0,0,0,0.000792,0,0.004475,0,0,8.6e-05,0,0.00016,0,0,0,0,0,0
"Ghana",50.607093,9.845871,0.004638,0.003124,0,0.043816,0.000234,0.001257,3.7e-05,0.001534,0,0,0,1.2e-05,0,0.210716,0,0.067051,0,1.3e-05,0.00018,0,3.448956,0.41664,0.00093,0,3.2e-05,0.000161,0.090749,12.252117,0.000174,0.001929,0.00128,0.015488,0.114703,39.696751,0.128185,102.502454,13.283454,4e-06,29.080151,132.538567,50.866259,6.737733,16.688107,3.047049,0.036148,0.054414,0.000279,0.095883,24.712411,0,5.819226,0,0,0,0.078233,0,0,0.366089,8.6e-05,0.232326,0.001893,0.006688,0.734112,8.372627,0.006074,0.061323,4.134405,0,0.000466,0.004418,0,0.053997,0.139977,0.11565,2.459528,0.000944,0.025957,0.029141,0.141719,4.568451,3.668113,2.741571,0.0021,4.727894,0.305481,22.15595,1.24242,0.378507,0,11.323073,0.419522,6.57625,0.111655,0.001177,0.066253,0.05063,0.015237,0.024412,0.039182,9e-06,0.000848,3.3e-05,0.015714,0.029931,0.008172,0.011037,0.000271,141.5347,0.002856,0.000634,0.009165,0.008805,0.553861,0.63271,1.019235,0.001314,0.001864,0,0.511489,6.174127,0.001622,0.859138,0.03904,9.297262,0.054626,0.398559,0.236447,0.003157,0.00837,8.4e-05,0.040698,47.982678,0.008058,3.9e-05,0,0,0,1.7e-05,165.07362,0,0,0,1.490664,13.995554,298.130923,0,0.672312,0.011753,0,0.065706,7.1e-05,0,0.424388,0.003924,16.059356,90.11746,7.23944,3.2e-05,0.010867,2.096101,0,0.240947,0,0.54115,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.475479,0.918449,0,0,0.009114,0.002961,0,0,0,0,0,0,0.005195,0,0,0,0,0,0,0,0,0,0.000729,0,0,0,0,0,0,6e-04,0,0,0.000578,0,0,0.115487,0,0.519809,0.487243,0,5.463515,0.048417,0.347583,0.379388,0.55964,0,0,0,0,0,0.234131,0,0,0,0,0,0,0,0,0.005244,0,0,0,0,0,0,0,0,0.048171,0,0,0,0,0,0.00018,0,0,0,0.025977,0.064072,0.033923,4.251807,0.793319,17.778174,0.008768,6.247814,0.388342,13.055982,0.144422,0.048587,5.020674,0,0.172314,4.061493,0.375643,0.079198,0.150454,0.216103,0.067546,0.144666,0,0,0,0.001103,0.003237,0.015161,0.076058,0.005021,0,0.038423,0.000274,0,0.000405,0,0.139406,0.015698,0.019063,0.00036,0.000225,0,0,0.05999,0,0.001494,0,0.516443,0,0,0,0,0,0,0,1.109683,0,0,0,0,0,0,0.80807,0,0,0.26343,0.028282,0.00598,6.054665,0,0.181047,0.970472,0,0,0,0,0.034921,0,1.186586,3.821535,0.255834,0.001229,0,0.507359,0,1.227821,0,0.00353,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",3.461174,0.290059,0,0.001736,0.092018,0.066702,0,0.002774,0,0,0,1.9e-05,0,0.000867,0,0.001479,0,0,0,0.00113,0.037985,0,0,0.00059,2.9e-05,0,0,0,0.012084,0.516883,3.7e-05,0,0,0.023629,0,2.314531,0.604871,70.286604,11.317775,0,12.719611,0.011155,6.313658,1.004968,52.296558,0.194555,1e-06,0,4.5e-05,0.052873,13.565478,0,0.113571,0.009324,0,0.001396,0.043138,0,0.108605,0.224127,0.044061,0.00527,0,0.122747,0.083644,0,0,0,0,0,0.00036,0.003744,0,0.042627,0.017392,0.000299,0.115494,0,0,2.46884,0.010741,0.083295,1.532117,0.051841,0.00677,0.03024,0.067873,0.454176,0.002875,0.018643,0.324793,0,0,3.771145,5.36056,3.995565,7.530121,3.762087,0,0,0.000191,0.003309,0,0,0,0.18012,0.007382,0,0,0.037047,0.329831,0,0.001608,0.002377,0.032574,0,0.007332,0.009112,0,0,0.1765,3.863726,0.028882,0.166898,0,0.329822,0,0.011519,0.278399,0,0.156738,0,0.009083,0.870712,0,0,0,0,0,0.002544,34.823164,0,0.034875,0,0.005412,0.15669,64.532432,0,0.082487,8.602357,0.010436,0,0,0.003269,0.103847,0.000435,10.44287,4.78937,0.133922,3.6e-05,0.001303,1.546438,0,0.029745,0.002254,0.066161,0.034936,0,0,0,0.000655,0,0,0.081505,0,0,0
"Nigeria",231.124535,67.698425,0.000441,0,0,37.578899,0,0.020172,0,8e-06,0.000133,6.8e-05,0.000206,0.008925,9.2e-05,0,0,0.447453,0.024251,0.067726,0,0,0,0,0,2.4e-05,0,0,10.502548,430.984008,0,0,0,15.261216,70.680214,254.289865,0.000428,291.618551,0.035103,0.002125,438.904747,4.450335,357.154655,43.667397,206.909985,0,0,0,0.573648,0.000403,172.269587,0,0.000817,0.396136,0.000147,3.6e-05,0.02896,0.025715,0.060699,0,0.101871,0,0.000804,0,0,0,0.042241,0.069425,0.203576,1.495283,0,0,0,0,1e-06,0,0.090847,0.001484,0,0,0,0.874382,25.629896,3.899535,0.091142,0.195279,0.057974,0.020635,0,0,112.582173,0.337181,54.645122,0,1.472264,0.106731,1.73404,0.030114,0.043207,0.041192,0.00638,0,0,0,0,0.154461,0,0,0,133.963543,0,0,0.001372,0.005331,0,0,0,0,0.169889,0,0.788578,0,0,0,0,1.116208,25.517406,0.000278,9.6e-05,0,0,0.000416,0.109944,0.055357,0.006718,0,0,5.6e-05,0,0,215.469114,9.7e-05,26.134069,0,94.433593,106.067455,1356.394009,0,3.573073,0.003922,0.163491,0,0,0,0.071887,0.045621,0,0,1.042799,0.009846,0.062686,436.585097,0,1.410538,0,0.000334,0,0,0,0,0.000769,0,0,0,0,0,0.000321
"Gabon",14.2092,0.021227,0,0,0,0.012382,0,0,6.1e-05,0,3e-06,0.000141,0.000422,0.005458,0,2.509369,0.00681,0,0.054676,0,0,0,0,0.010925,0.000398,0,0,0.000411,0,9.2e-05,0,0,0,0.054321,0,1.395611,27.560457,6.756017,4.129712,0,5.977774,0.056734,1.393673,0.617608,0.076497,0.036474,0,0.05884,0,0,39.092138,0,0,0.001394,0,0,0,0,0,0.376108,0,0,0,0.139655,10.901372,0,0,0,0,0,0,0,8.6e-05,0,0.001039,14.001625,0,0,0,1.329129,1.332198,0.038284,0.041332,2.126299,0.454323,0.168805,1.555632,0.003476,0.01332,0,0.090966,0,0.951378,0.226893,0,0.341812,0.213964,2.59132,0.004448,0,0.003759,7.7e-05,0.001843,0,0.001022,0.405194,0,1.4e-05,0,0.733408,0.006095,0,0,0.000816,2.187086,0.001126,0.200594,0.586863,0,0,4e-06,0.487125,0,0.029242,0.00515,0.13091,0,0.016348,0.817595,0,0.000312,0.001058,0.016516,0.381594,4.2e-05,0,0,0,0,0.044654,154.271061,0,0.351939,0.006718,8.13594,1.064696,27.866282,0,0.022845,0.107463,0.006957,0,0,0,0.478188,0,0.278721,0.304601,0.005752,0.000424,0.003359,0.001254,0,0.000437,0,0,0,0,0,0,0.000446,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0.002249,0.013,0,0,0,1.6e-05,0,0,0,0.005337,0,0,0,0,0,0,0,0,0,0.001654,0,0,0,1.1e-05,0.081077,0,0.6417,0.003474,0,0.004609,0.815594,0,0.041684,0.000959,0,0,0.005814,0,0,0,0.000295,0.000971,0,1.7e-05,0.001369,0,0,0.000334,0,0,0,0,0,0,0,0.003208,0,0,0,0,0,0,0,0,0,0.000865,0,0,0.021343,0,0,0.180333,0,0,0,0,0,0,0.525393,0.004449,0.001113,0,0.006366,0.00379,0,0,0,0,0.002163,0,0,0,0,0,8e-06,0,0,0,0,0,0.119571,0,0.000696,0,0.004735,0,0.044474,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.185776,0,0,0,0,0,0,0.82077,0,0,0.003713,0.000113,0.000522,0.004949,0,0,0,0,0.007408,0,0.00016,0,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",131.43574,0.001853,0,0.018222,0,0.017025,0,0,3.8e-05,0,0,0,0,0,0,0.004,0,0,0,0,0,0.000107,0,0,7.1e-05,0,0,0,0,0,0,0,0,0,0,0.034647,3.3e-05,55.895112,0,0,0.770111,0.000954,0.000131,0,0.015003,0,0,0,0,0,0,0,0,0,0,0,0.00061,0,0,0,0,0,0,0,0.000233,0,0,0,0,0,0,0,0,0,0.000131,0.002152,0,0,0,0,0,0.001267,0,6.9e-05,0.000162,0.018071,0.001797,0.027127,0,0,0.000186,0,0.369459,0.17336,0.002718,0.020133,0,0.004038,0,0,3.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000276,0,0,0,0.036631,1.541546,0,0.160836,0,0,0,0,2.9e-05,0,0,0.002441,0,10.520103,0,0,0,0,0,0,0.620387,0,0,0,0.000212,0.021704,61.792453,0,0.035628,3.401859,0,0,0,0,0.000257,0,0,0,0.077922,0,0,0.39774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",23.316138,12.135294,0,0.024812,0.000127,0.00509,0,0,0,0,0,0,0,0,0,0.001803,0,0,0,0,0,0,0.001112,0,3.7e-05,0,0,0.000151,0,0,0,0,0.000254,0,0,1.752756,0,1.155738,2.843933,0,9.742537,0.008867,75.950065,2.546295,0.925718,0.089245,0,0.053897,0,0.010947,33.255284,0,0,0,0,0,0,0,0,0.046408,0,0.453366,0,0,0.052973,0,0,0,0,0.04783,0,0,0,0.011341,0.281917,1.536694,0.186537,0,0.003394,2.610704,0,0.056417,0.003369,0.568484,0.041654,0.583307,0.04554,0,0,0.157773,6.52117,7.492202,17.464112,0.722868,57.515555,1.224201,0.110514,0,0.369789,0.095843,0,0,0,0,0.024214,54.553328,0,0,0.044531,0.028048,27.531228,0.000267,0,0,0.140325,0.171897,0.007199,0.028887,0,0,0,0.037264,0.01644,0.045647,0,0.027809,0,5.564016,0.252077,0,0.000185,0.02349,0,1.178656,0.050676,0,0.019149,0,0,0.039796,638.78862,0,0.875802,0,0.727576,0.032546,33.187758,0,0.064913,0,1.059723,0,0,0,0.030176,0,2.27863,8.671658,0.151579,0.000431,3.3e-05,0.045436,0,0.035652,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uganda",3.543838,0.324749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885721,0,7.071207,6.201169,0,1.298322,0.271535,3.387149,1.824061,6.726825,0.277972,0,0.003087,0,0.653431,12.037159,0,0,0,0,0,0.736972,0,0,0.636832,0,0,0,0.400372,0.226664,0,0,0,0.111326,0,0,0,0,0.083756,0.350734,0.050358,0.129046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.530674,7.053863,4.547923,20.835425,0.036971,0.006433,0,0.335567,0.007,0.362122,0.824145,0,0,0,0,1.335135,0,0,0,4.280418,23.559782,0,1.19114,0,0.905289,0,0.468235,0.162204,2.043807,0.652042,0,0,0,0,43.537666,0,0,0,0,0,0,2.54142,0,0.12716,0,0.1535,1.750339,3.145879,0,0.411316,0,0,0,0,0,0.17032,0,2.34233,0.596726,1.940689,0,0,0.761883,0,0.124054,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",47.835439,2.653264,0,0,0,0,0.00045,0,0,0,0,0,0,0,0,0.3587,0,0.000497,0,0,0,0,0.396184,0.07602,2.122775,0.037572,0,0.029763,0.002119,0.095664,0,0,0.120711,0,0.000583,25.759592,0.839035,31.105018,3.323921,0.004447,7.893232,2.337842,4.722724,0.66399,6.218262,1.787821,0.046754,0.020271,0.071375,0.001634,3.870891,0,0.058171,0.003881,0,0,0.001097,3e-04,0,0.34071,0.236698,0.03278,0.000168,0.219237,4.73946,0,0.028254,0.003755,0.243892,0,0,0.099019,0.004501,0.684183,0.720783,2.010811,0.685802,0.000984,0,0,0.000547,0.05069,0.196897,0.001073,0.085732,0.005332,0.016047,0.002939,0.001088,0.044711,0.41832,0.000946,0.038897,1.989215,0,0.082522,0.002051,0,52.788884,0,25.921664,7.368525,18.184062,12.671093,1.075982,0.132325,3.73394,0.782936,3.484585,15.231645,0.129145,0.150358,0.938318,0.234253,0.268012,0.095898,0.019594,0.119053,4.27616,5.622097,2.132261,1.513831,0.068857,15.284299,0,0.01333,1.089982,0.707328,4.915065,4.333717,0.140894,0.07421,4.962407,33.903885,1.299318,3.840644,0,0,0.181629,1.768708,6.336674,0,9.583535,0.004392,1.641365,3.966783,9.526904,0.001932,37.91693,0.145327,0.047222,0.265577,0.00116,0.000899,6.912525,0,1.351895,0.956116,0.318417,0,0.474966,0.923727,0,1.404064,0,0.177148,0,0,0,0,0.008819,0,0,0,0,0,0
