"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Equatorial Guinea, Rep. of",10.566982,0.139677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.169188,0,0,0,0,0,0.01776,0,9.677048,0,0,0.069044,0,120.128241,0,0,0.017644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000325,0.037865,0.134052,0,0.000333,1.6e-05,0,0,0,0,0.00104,1.742016,0.013304,0.513355,0.024022,0,0.045808,0,0,0,0,0,0,0,1.02988,0,0,0,0,0.005316,0,0,0,0.013185,0,0,0,0,0,0,0.018697,0,0,0,0,0,0,0.000862,0,0,0,0,7.520418,0.074777,0,0,0.005319,0,0,48.299321,0,0.122879,0,30.542453,0,53.018868,0,0,0,0,0,0,0,0,0,0,0,31.562734,0,0,2.240981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gambia, The",0.000843,0.000721,0,0.007072,0,0.002118,0,0,0,0,0,2.9e-05,1.3e-05,0,0,0,0,0,0,2.5e-05,0,0,0,9.3e-05,0,0,0,0,0,0,0,0,0.001263,0,0,0.002671,0,0.002248,0,0,0.002509,0.000649,0.007152,0,0.000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000753,0,2.3e-05,0,0,0,0,9e-06,0,0.000295,0,0,0.681774,0,0,1.748006,0.009198,0,0.00397,0.021858,0.025758,0,0.005599,0.000224,0.00046,0.001036,0,0.004217,0,0,0,0.00037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012293,0,0,0,0,0,0,0,0,0.000126,0,0.004064,0,0,0,0.001025,0,0,0,0,0,0,0,0,0.25336,0,0,0.00576,0.131134,0.000173,0.354149,0,0,0,0,5e-06,0,0,0,0,0.025925,0.01125,0.00398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045859,0
"Mali",0.333418,0.018009,0,0,0,0,0,0,0,0,0,0.000378,2e-06,0.001444,1.6e-05,0.003307,0,0,0,0,0,0,0,0,0,0,0,0,0.005241,3.5e-05,0,0,0,0,0,0.414893,3e-05,0.37401,0.292335,0,0.687084,96.863997,0.455543,0.044611,1.572426,0.127639,0,0,0,0,0.011281,0,0,0,0,0,0,0.001315,0,0.000379,0,0,5e-05,0,0.022728,0,0,0,0.040131,4e-04,0,0,0,0.033378,0.105953,0.001716,1.5e-05,0,0,0.000931,0.000609,0,50.543502,0.229397,0.493582,0.484524,1.087124,1.890002,0,0.001629,0.236955,0.352475,0.004165,0.024867,0.014014,0.000144,0,0.0022,0.000114,0.002229,0,0,0.000312,0,0,0,0,0,0.000288,2.058438,0.000645,0,0,0.001104,0.044209,0,0,0.007987,0.004014,0,0,2.079347,0,0.000331,0,0.003735,0.00016,0,0,0,0,0,0,26.190982,0,0,0,0,0,0,4.328336,0,0.5365,0.00024,0.015232,0.748257,1.108992,0,0.000386,13.413293,0.000192,0,0,0.008878,0.938904,0.000781,1.225776,0.06508,0.007475,0,0,2.391997,0,0,0,0.413291,0,0,6.8e-05,0,0.006824,0,0,0,0,0.00062,0
"Senegal",4.625489,0.190059,0,0.000142,0,0.005353,0,0.023773,0.01194,0,0,0,0,0,0,2.627341,0,0.049732,0,0,0,0,0,0,0.186799,0,0,0,0,0.09603,0,0.001831,2.616445,0,0,1.307757,0,2.590071,4.025872,0,6.508252,38.731834,12.154843,0.449488,0.135695,0,0,0,0,0.003275,9.049133,0,0.046702,0,0,0,0,0,0,0.827737,0.103844,0,0,0,0,0,0,0,0.075226,0,5.5e-05,0,0.00882,0,0,10.010128,0.004423,0.008153,3.193911,0.445257,3.355049,61.903423,0,1.090645,5.585529,2.132801,6.425139,6.835615,0.112117,0.907458,1.058418,1.185632,2.149174,0.846395,1.574057,0.770067,0.239162,3.161684,0.220798,0,0.3565,0.016792,0,0.129083,0,0.398258,0,0,0,0.036732,0.171331,0,0,0,1.044848,0,0,0,0.045681,0,0,1.405395,0.076009,0.109127,0.001584,2.011672,5.7e-05,0.136353,0.051307,0,0.000421,0,2.9e-05,4.042276,0,0,0,0,0,0,12.124446,0,0.013569,0,3.731298,1.842322,30.093668,0,0,0.060793,0,0,0,0,0,0,3.783322,0.027968,0,0.105138,0,0,0,0.639227,0.340176,0.291743,0,0,0,0,0,0,0,0,0,0,0
"Benin",0.856649,0.00518,0.00037,0.000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.029754,0,0,0,0,0.003978,0,0,0,0,0,0.060016,1e-05,0.510092,0.075203,0,0.167049,0.007582,0,0,0.201584,0.090832,0,0,0,0,0.126325,0,0,0,0,0,0.001797,0,0,0,0,0,0.000353,0,0,0,0,0,0,0,0,0,0,0,0.005418,0,0,0,0.000795,0.059874,0.000854,0.78476,0.348055,0,0.041779,5.067839,0.03007,0.972264,0.0019,0,0.057528,1.403343,1.298959,8.803371,0.857071,0.023237,1.042939,0.027026,0.007455,0.000215,0.001025,0.000734,0.000103,3.2e-05,0.030868,0,0,0,0,0.767603,0.017171,0,0,0,0,0.5082,0,0.010024,0,0,7.4e-05,1.668641,0,2.904994,0.000214,0,0,0,0,0,0,0,0.001598,2.901158,0.003487,0,0,0,0,0,3.393954,0,0,0.037604,0.118178,0,26.548218,0,0,35.695268,0,0.033347,0,0.141523,0,0,7.366702,0,0,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.058888,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,1.922795,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,5.78976,0,28.739074,2.470224,6.084569,0.879472,0,0,0,0,11.62478,0,0,0.008728,0,0,0,0,0,2.087931,0.057971,0.013055,0,0,9.661085,0,0.016323,0.125096,0.323797,0.00775,0,0,1.2e-05,0,0,0.422885,0.778565,0,0.000233,0.231804,0.004978,1.279349,0.209875,0.544467,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.924372,0.54262,1.235513,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.009293,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.106659,0.05842,0.129528,0.008412,0,0,0,3.031946,0.00661,0.209925,0,0.044045,0.015154,0,0.081232,0,0,0.001702,0,0.003824,0.002309,0.006655,0,0,0,0,79.22606,0,0.000761,9e-06,2.158309,17.648314,0.014014,0,0,0.026847,0,0,0,0,0.142827,0,1.438983,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",0.90804,0.004033,0,0,0,0,0.000364,0,0,0,0.000565,0.002933,0.000557,0.007384,0,0,0,0,0,9.9e-05,0.000272,0,0.000302,0.00035,0,0,0,0.003421,4.8e-05,0.004489,0,0,0.006349,0,0,0.001295,0.000623,0.133043,0.001511,0,4.646822,0.763705,0.079423,0,0.013262,0.655065,0,0.014163,0,0,0,0,0,0,0,0,0,0,0.001782,0.000323,0.009602,0.002389,0,0,5.7e-05,0,0,0,0.001896,0.000189,0,0,0,0,0.003232,0,0.014767,0.013374,0,0,0,4.107722,0.065174,0.248553,0.00107,0,0.003752,6.858829,0,0,1.350869,0.152704,0.000785,13.582815,0.000326,0,0.250794,0.000175,0,0,0,0,0,0,0.000134,0,0,0,0,0.000804,0.006338,0,0,0.000479,0.011393,0.001053,0.36661,0.009965,0.000151,0,0.001579,0.108159,0,0.095015,0,0.046823,0.020423,0.002204,0.000543,0,0,0,8.4e-05,0.372073,0,0,0,0,0,0.00221,3.215867,0,0,0.001457,2.390141,2.20756,0.04,0,0.098516,0.000107,0,0,0,0.000112,1.866434,0.000738,0.029479,0,0.176946,0,0,4.716666,0,0.00028,0,0.005004,0,0.001703,0,0,0.002418,0,0.000811,0,0,0,0
"Guinea",2.379369,5.0447,0.000149,0,0,0,0,0,0,0,0,0.000101,0.00015,0.000347,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0,0,0,0.003956,0,0,0.028131,10.899849,0.428385,0.046053,9.4e-05,8.763266,14.278703,16.603051,0,8.115748,0.141298,4e-04,0,0,0.00035,0.417387,0,0,0,0,0.00305,0,0,0,0,0.058144,0,0,0,0.004163,0,0,0.033022,3.362021,0,0,0,0,0,1.4e-05,0,0.003535,0,0.015629,0.000418,0.079073,1.179536,0.949631,0.015525,0.017504,0.040908,0,0.804533,0.137019,0.323047,18.295067,0,0.005882,0.004173,0.000222,0,0.052639,1.62029,5.6e-05,0,0,0.000237,0.003724,0,0,0.011073,0,0.00298,0.000249,0.102504,0.001422,0,0,0,0.088199,4.1e-05,0.480361,0.000248,0,0,0,0.26851,0,0,0,0.87131,0,0,0.05353,0,0.000315,0,0,40.518807,0,0,0,0,0,0,38.655682,0,0.04207,0.168599,0.388364,0,6.520255,0,0.268023,0,0,0,0,0.000782,0.009157,0,0.584227,0.430881,0.090037,0.001084,0,0,0,0,0,0.003253,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.926902,0.057793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496814,0,0.980019,0,0,1.432654,149.617928,0.79684,0,1.450445,0.068093,0,0,0,0,0.298886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037387,0,0,0,0,0,0.002934,0,6.869539,0,0,0,0,1.248316,0.282523,0.363074,0,1.980426,0.194618,0,0,0,3.451996,1.832827,5e-04,0,0,0.01736,0.438243,0,0,0,0,0,0,0,0,0,0.002792,0,0,0.006602,0,0,0,0,0.016077,0,0.068423,0,0,0,0,0,0,0.100228,0,0,0,0,0,0,0,0,0,0.530123,0,0,0,0,0,0,0,0,0,0,0,0.034855,19.4724,0,0,0,0,0.027639,0,0,0,0,0,0,0.173305,0,0,0,0,0.002973,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",10.014782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.693161,0,0,18.746022,0,0,0.126938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011903,0,0.061575,0,0,0.529954,0,0.09621,0,0,0,0.307873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015498,0,0,0,0,0,0.15586,0,0,0.167402,0,0,8.666405,0,0,0,0,0,0,0.099537,0,0,0.115111,0,0,0,0,0,1.368109,0,0,0,0,0,0,0,0.763716,0.761022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.017901,0.001166,0,5e-05,0,1.5e-05,2.1e-05,0,0,0,0,0.00011,0.000255,0.000451,0.000109,0,0,0,0.000866,0.000378,0,0,0,0.001721,0.000831,0,0,0,6.7e-05,0,0,0,0.001852,0.000848,0,0.061489,0,2.38907,0.129882,0,6.6e-05,0,1.4e-05,0.134872,0.144118,0,0.000766,0,0,0,0.043545,0,0,0,0,0.000174,0,0,0.005856,0,0.001641,0,0.000696,0.99828,0,0,0,0,0.009332,0.002264,0,0,0,0,0,0,0,0,0,0,0,0.008625,1.227493,0.132651,6.4e-05,0.002057,0.380873,0.135063,0.24954,0,0.5156,0,0.059977,0.060468,0,0,1e-06,1e-06,0,0,0,0,0.000141,0.915092,0,0,0,0,0,0.164641,0.000851,0,0.009492,0,0.006415,0,0.000278,0,0,0,0,0,0,0.019188,0,0.045908,0,0,5.5e-05,0.000308,4.9e-05,0.017667,0,0.119591,0,0,0,0,0,0.9953,6.938768,0,0.001097,0,2.25736,0,0.319078,0,0,0,0,0,0,0.000516,0,8.8e-05,0.004516,0,0,0.005068,5.6e-05,0,0,0.001252,0,0.016697,0,0,6.9e-05,0,4e-06,0,0,0,0,0,0
"Ghana",70.787959,1.409723,0,0,0,0.000269,0,0,0.027939,0.046156,0,0,0,0,0,0.092857,0,0.109157,0.037403,0,0,0,0,0.008161,0,0,0,0,0.000303,1.139711,0,0.006617,0,0.059657,0,13.434652,0.13948,31.117674,7.344062,0,13.361429,334.237901,3.92695,0.183248,8.953964,3.80336,0.093511,0.084431,0.041283,0,101.216236,0,0,0.071459,0,0,0.029822,0,0,0.488015,0.000751,0.518681,0,0.013228,0.257513,6.735143,0,0,15.172235,0,0,1.4e-05,0,0.029746,0,0.014733,0.47817,0.000796,0.000404,0.027362,0.117948,2.027091,2.531191,5.182383,0,3.013255,0.576141,13.288165,0.666571,5.368036,0,8.752393,0.183818,1.587766,0.048034,0,0,0.042114,0.002257,0.009769,0.017799,0.086305,0.000336,0,0,0.000854,0.000746,0,0,190.988617,0.035772,0.002522,0.010396,0.017571,0.214012,0.781039,0,0,0.001571,0,0,1.14516,0.034829,1.610891,0,0.645074,0,0.309518,0.45704,0,0.002826,0,0.001671,165.234826,0,0,0,0,0,0,299.809291,0,0,0,2.268831,6.740363,3.351309,0,0.064509,0,0,0,0,0,2.367104,0,3.60187,4.750921,0.955653,0,0,0.138843,0,0.349789,0,0.059977,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.329468,0.363504,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.062536,0,0.3801,0.672038,0,3.255066,0.095462,0.218405,0.000356,0.098122,0.025313,0.002906,0.001213,0,0,0.305072,0,0,0,0,0,0,0,0,0.010106,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.049691,0.009526,5.350602,0.939109,5.652489,0.004189,5.657189,0.224396,9.333613,0.061207,0.018175,5.739177,0,0.124767,2.479374,0.265302,0.05709,0.072163,0.357176,0.02761,0.022256,0.000683,0,0.002766,0.002796,0.000986,0.006108,0.02886,0.000427,0,0.05823,0,0,0,0,0.59939,0.005339,0.012505,0,0.007114,0,0,0.326062,0,0.016214,0,0.01483,0.001103,0.006098,0,0,0.046197,0,0,0.044251,0.000213,0,0,0,0,0,0.592824,0,0,0.000683,0.008092,0.100456,7.563664,0,0.54721,0.128506,0,0,0,0,0.191179,0,0.68287,1.887145,0.083348,0,0.277408,0.039996,0,0.853245,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",3.847855,0.164584,0,0.001938,0.102688,0.074437,0,0,0,0,2.8e-05,8.2e-05,0,0.000968,0,0.006829,0,0,0,0.00633,0.037985,0,0,0,3.2e-05,0,0,0,0.022823,0.153435,2.8e-05,0,0,0,0,2.674978,0.779622,96.782564,15.819104,0,8.988904,0.004321,3.074744,0.683235,4.99019,0.073817,1.6e-05,4e-06,6.6e-05,0.078357,46.111584,0,0,0.000526,0,2e-06,0.120598,0,0.03471,0.157576,0.045852,0,0,0.064361,0.134949,0,0,5.6e-05,0,0.046132,0,0.003744,0.000299,0.000592,0.010276,0.03411,0.003723,0,0,2.75512,0,0.092953,5.558455,0.057853,0.007555,0.033747,0.075743,0.451668,0.002875,0.020804,0.337569,0,0,4.297397,5.653167,4.169118,9.174913,4.319795,0,2e-06,0,0.004813,2e-05,0,0,0.18015,0.003306,0,0,0.07717,0.368077,0,0.059581,0.002652,0.148007,0.836877,0.215934,0.010169,0,0,0.196966,1.779329,0.032231,0.420563,0,0.315643,0.065654,0.011519,0.621516,0,0.156713,0,0.02426,1.807137,0,0,0,0,0,0.178701,23.426226,0,0.038919,0,0.002864,0.185461,91.885945,0,0.001649,13.821943,0.012066,0.005321,0,0.002863,0.163445,0.000485,9.713277,11.913559,3.43467,0,0,3.410405,0,0.005426,0.002515,0.002235,0.038987,0,0,0,0.000287,0,0,0.090957,0,0,0
"Nigeria",544.865493,139.502402,0.000238,0,0,37.649796,0,0,0,2.5e-05,4.7e-05,0.001174,0.000442,0.006951,6.5e-05,0,0,1.010755,0.054703,0.042437,0,0,0,0,0,0,0,0,10.426681,14.45854,4e-05,0,0,0.001263,0,291.822958,0,462.600223,0.138356,0.004219,332.126573,3.087347,383.505217,61.034233,78.225547,1e-06,0,0,1.944227,0,207.193136,0,0.000651,0.000482,3e-06,0.001645,0.127687,0.030381,2e-06,0,0.080244,0,0.000206,0,0,0,0.019156,0.001753,0.075824,0.591887,0.121647,0.00047,0.000283,0,0,128.645325,0.009511,0.000331,0,0,0,0.818374,24.384968,3.649748,0.085304,0.182771,0.054261,0.01988,0,0,45.132343,0.315583,51.14451,0,1.377958,0,1.622965,0.028185,0.012292,0.139241,0.000625,0,0,0,0,0.151,0,0,0,97.522955,0.038,0,0.001598,0.002649,0,1.84512,0,0,0.197948,0,0.214273,0,0,0,0,1.013669,0.640048,0.000232,9.8e-05,0,0,0,0.060427,0.027042,0.005963,0,0,6.7e-05,0,0.024153,234.45017,0.000188,24.460003,0,15.199822,29.266151,1733.408781,0,3.196925,0.042203,0.12066,0,0,0,0.000201,0.041246,49.444738,0,8.157531,0,0.001904,438.980293,0,1.414236,0,0.00099,0,0,0,0,7e-06,0,0,0,0,0,0
"Gabon",26.986461,0.019371,0,0,0,0.007334,0,0,0.001729,0,0,0.000133,0.000396,0.003233,0,0.129096,0,0,0,0,0,0,0,0.00025,0.000236,0,0,0.000411,2.6e-05,0.000223,0,0,0,0.005321,0,0.935409,27.560457,47.886,5.531904,0,19.298768,0.144671,0.558183,0.070359,0.02226,0,0,0.000461,0,0,0.783888,0,0,0.001342,0,0,0,0,1.5e-05,0.16095,0,0,0,0.189577,9.511063,0,0,0,0,0,0,0,8.6e-05,0.001819,0,12.241485,0.001971,0,0,0.787307,1.332198,0.022677,0.005973,1.25951,0.269118,0.099992,0.921476,0.003476,0.01332,0,0.005673,0,0.563279,0.1344,0,0.202472,0.126741,1.532558,0.004448,0,0.007487,0.000472,0.001843,0,0.000605,0.634259,0,9e-06,0,0.128338,0.003611,0,7e-06,0.00042,0.989822,0.000842,0.179823,0.347627,0,0,2e-06,0.020208,0,0.069756,0.00515,0.121125,0.025244,0.016348,0.487918,0,0.00632,0.000793,0,0.428988,0.046004,0,0,0,0,0.000336,237.005697,0,0.349987,0.00398,8.23294,1.216262,2.317573,0,0.041233,0.08284,0.003017,0,0,0,43.011293,0,0.278721,35.596591,0.000861,0.000424,0.008937,0.002895,0,0.000408,0,0.046869,0,0,0,0,7e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000151,0,0.001582,0.039,0,0,0.000261,0,0,0,0,0.001586,0,0,0,0,0,0,0,0,0,0.000986,0,0,0,0,0.038567,0,1.04117,0.288183,0,0.018058,0,0.000857,0.041684,0,0,0,0.156767,0,0,0,0,0.011062,0,0.01452,0.00548,0,0,0.000334,0,0,0,0,0,0,0,0.00066,0,0,0,0,0,0,0,0,0,0.000596,0,0,0.021343,0,0,0.124202,0,0,0,0,0,0,0.361858,0.003065,0.000766,0,0.004385,0.00261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4e-05,0.020359,0,0.000696,0,0.003309,0,0.012084,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.408378,0,0,0,0,0,6.3e-05,0.614507,0,0,0.002557,0.005573,0,0,0,0,0,0.003017,0.006219,0,0.00014,0,0,0.192469,0,0,0,0,0,0,0.005979,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.024519,0.000309,0,0.018708,0,0.017057,0,0,0,0,6e-06,0,0,0,0,0.003,0,0,1e-06,0,0,0,0,0,2.7e-05,0,0,0,0,0,0,0,0,0,0,0.171939,1.1e-05,0,0,0,1.082224,0,0,0,0.003212,0,0,0.001281,0.651249,0,0,0,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147,0,0,0,0,0,0,0.001272,0,4.5e-05,0,0.023478,0.001692,0.026134,0,0,0.000571,6.7e-05,0.340224,0.106103,0.003111,0.078535,0,0.003496,0,2.3e-05,0,0,0.001267,0,0,0,0,0,0,0.005189,1.5e-05,0,0,0,8.6e-05,0,0.007859,0,0,0,0.009953,1.630417,0,0.044166,0,0,0,0,0,0.002243,0,0,0,18.412116,0,0,0,0,0,0,0.000198,0,0,0,0,0,58.415094,0,0.102016,2.154739,0.030165,0,0,0,25.181902,0,0,0,0.000183,0.000816,0.036673,0.003881,0,0,0,0.000144,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",0.597774,0.328331,0,0,0.000134,0.005841,0,0.052255,0.000223,0,0,0,0,0,0,0.104343,0,0,2e-06,0,0,0,0.120276,0,0.000235,0,0,0.339564,0.003481,0,1.2e-05,0,1.8e-05,0,4e-06,4.528544,0,2.005422,1.999273,0,1.448361,0.002577,7.45705,0.480554,0.171853,0.000108,0,0.001937,0.396776,0,2.628773,0,0,0,0,0,0,0,0,0.095681,0,4.3e-05,0,0,0,0,0,0,1e-05,0,0,0,0.019221,0.021499,0,0.011612,0.061563,0,0,0.102625,0.025893,0.005954,3.174155,0.032735,0.018408,0.029009,0.010854,0,0.040478,0.063512,3.2e-05,0.620438,3.114386,0.654183,2.980718,0.236456,0.006581,0,0.018964,0.067634,0.003247,0.008673,0.001936,0,0.000796,8.292856,0,0,0,0.006324,1.064897,0,0.122275,0.000729,0,0.056541,0,0,0,0,0,0.08786,0.00191,0,0.003451,0.028677,0,5.355648,0.08275,0,0.001332,0,0.017832,0.130159,0.035086,0,0,0,0,0.001251,216.625986,0.002528,0.271799,0,0.330861,0.005142,2.458767,0,0.162061,0.076998,0.012428,0,0,0,0.124809,0.001175,1.398788,3.052567,0.382804,0.009317,0.000228,1.320344,0,55.224579,0,0.066052,0,0,0,0,0.005082,0,0,0,0,0,0
"Uganda",4.420417,0.329331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575709,0,8.395468,7.064045,0,0.158332,0.735994,3.130283,1.41051,7.96036,0.780076,0,0.001252,0,0.374647,12.926979,0,0,0,0,0,0.612978,0,0,0.293376,0,0,0,0.628274,0.38081,0,0,0,0.32345,0,0,0,0,0.1544,0.540946,0.039547,0.196225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042907,0,41.229792,5.51013,4.588427,0.807567,0.01007,0.001912,0,0.085044,0.022333,0.000449,1.055515,0,0,0.029298,0,1.571925,0,0,0,8.43533,28.987325,0,1.947046,0,0.647613,0,0.11759,0.044674,1.794993,0.134098,0,0,0,0,86.738557,0,0,0,0,0,0,4.324394,0,0,0,0.869774,1.119956,4.770157,0,0.317268,0,0,0,0,0,0.280401,0,1.056176,0.478528,0.331442,0,0,0.597188,0,0.201298,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",44.288034,1.358959,1.6e-05,0.000835,0.002591,0.004347,0.000131,0.002937,0.002361,0,0,0.000578,0,4e-05,0,0.49927,0,0.000168,0.000526,0.000586,0,0.001845,0.025186,0.084535,0.000401,0.000165,0.001112,0.013147,0.00549,0.053117,0.002681,8.7e-05,0.281174,0.002404,0.001165,31.25824,1.411611,39.233645,5.692741,0.029573,6.728131,1.829387,3.909984,0.450814,9.824861,2.222131,0.071824,0.360092,0.042963,0.009115,2.838696,7.4e-05,0.055996,0.003218,0,0,0.002276,0.0048,0,0.336812,0.088506,0.105157,0.003843,0.335854,5.122276,0.000315,0.06191,0.013973,0.520555,0.008506,0.002504,0.348999,0.049889,0.654921,1.279638,2.766615,0.824248,0.012709,0.002279,0.000291,0.007812,0.189424,0.135927,0.012618,0.035437,0.18697,0.128945,0.092368,0.024883,0.052874,0.571897,0.049304,0.022916,2.181951,0.151417,0.086144,0.673794,0.000219,50.337694,0,27.998255,5.53472,20.021868,9.682319,0.643942,0.050463,2.978649,0.779398,3.044292,2.227312,0.095333,0.16307,0.803031,0.144973,0.288761,0.095406,0.089246,0.10017,4.699982,10.119645,1.897918,0.392455,0.133453,14.510477,0.11338,0.093199,0.834349,0.45138,7.323283,4.323484,0.352532,0.192961,5.008623,32.665261,1.723158,3.47454,0.002975,0.000208,0.197432,2.605078,10.53874,0.000436,0.308245,0.001549,2.072889,4.512325,4.110439,0,34.318786,0.645185,0.389715,0.147096,0.017128,0.000988,1.481338,0.001751,1.155889,0.89471,1.578711,0.07205,0.166714,0.883433,0,2.042351,0.003724,0.168053,0,0,0,0,0.000674,0,0,0.00132,0,0,0
