"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Mali",0.571734,0.049654,0,0,0,0,0,0,0,0,0,0.000321,2e-06,0.001496,1.3e-05,4.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.005302,0,0,0,0.000862,0,0,0.237266,0,0.213212,0.020536,8.3e-05,1.501888,99.742625,0.509493,0.300962,0.143693,0.127639,0,0,0,0,0.371447,0,0.005822,0,0,0,0,0,0,0.000379,0,0,0,0,0.173944,0,0,0,0.094349,0,0,0,0,0,0.000143,0.002742,2e-06,0,0,0.002192,0.001434,0,50.943086,0.549622,1.128097,1.141597,2.597751,9.685462,0,0.0037,1.352727,0.605678,0.01076,0.060146,0.031101,0.000339,0,0.005599,0.000114,0.005135,0,0,8e-06,0,0,0.003827,0,0,0.000677,2.059463,0.00013,0,0,0.003978,0.087054,0,0,0.019159,0.004056,0,0,0.002663,0,0.000331,0,0,0,0,0,0,0,0.006103,0,61.698348,0,0,0,0,0,0,4.867205,0,0.605687,0.000564,0.237232,0.19385,0.423487,0,4.4e-05,5.762601,0.000452,0,0,0.009667,0.120706,0.00184,1.349698,0.06508,0.00365,0,0,5.88757,0,39.584944,0,0.402994,0,0,7.9e-05,0,0.005331,0,0,0,0,0.00059,0
"Senegal",15.259514,0.127984,0,0.000977,0.126596,0,0,0,0,0,0,0,0,4.7e-05,0,1.848505,0,0.009322,0,0,0,0.00849,0.005681,0.338687,0.016922,0,0.001463,0.185518,0.079452,0.054377,0,0,0.011227,0.006964,0,5.19861,0.04007,6.052605,4.038247,0,6.576736,37.093111,9.586323,0.500113,0.387108,0.14457,0.018597,0.002539,0.002063,0.003054,4.975346,0,0.013069,0.116924,0,0,0,0,0,0.555811,0.020254,0.034116,0,0.000505,0.010328,0,0.00312,0.008276,0.146071,0,0,0.015658,0.003407,0.001491,0.005917,4.601892,0.138509,0.063643,7.501399,0.31886,8.852397,62.990985,0,1.108549,6.461745,1.560302,13.767398,3.857438,0.236466,1.330131,1.172896,2.282045,2.294766,1.581572,0.395662,0.718585,0.484443,2.362344,0.059477,0.001762,0.143087,0.006728,0.005348,0.002913,9.3e-05,0.103235,0.143902,0,0,0.012175,0,7e-06,0.147379,0.002682,1.231689,0.053024,0.171353,0.000387,0.091305,0,0.026721,0.695406,0.003716,0.062949,0.013178,0.459971,0.008444,0.12653,0.035151,0,0.001587,0,0.001418,3.374283,0.0054,0.001144,0,0,0,0,20.184525,0,0.138015,0.014886,2.436336,0.818373,23.831622,0,0.095855,0.702976,0,0,0.001464,0,0.082865,0,1.474791,0.249803,0.168613,0.312187,0.065149,0.202509,0,17.821858,0,0.105466,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",0.663094,0.000236,0.000169,7.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.013549,0,0,0,0,0.003978,0,0,0,0,0,0.177101,0,1.467464,0.122897,0,0.38251,0.256251,0.000321,0,0.012729,0,0,0,0.000155,0,0.137972,0,0,0,0,0,0,0,0,0,0,0,0.000353,0,0.180988,0,0,0,18.224872,0,0,0,0,0,0.023323,0,6.684797,0,0.000362,0.027265,0.000854,0.357358,0.008622,0,0.019025,2.383641,0.013693,3.775034,0.0019,0,0.243968,0.772518,0.59151,4.589286,0.390286,0.010582,0.474925,0.012307,0.007455,0.000215,0.00012,0.000531,0,1.5e-05,0.014057,0,0,0,0,0.000536,0.007819,0,0,0,0.051574,0.5082,0,0.004565,0,0,3.4e-05,0.102261,0,0,0.000214,0,0,0,0.00618,0,0.029833,0,0,1.321106,0.003487,0,0,0,0,0,2.176442,0,0,0.017124,0.005076,0.002628,9.605442,0,0.005796,15.643637,0,0.00411,0,0.154104,4.5e-05,0,7.366702,0,13.369605,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.060608,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,1.978964,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,5.762074,0,28.241276,2.217992,4.068999,0.879472,0,0,0,0,9.872994,0,0,0.008728,0,0,0,0,0,2.148925,0.057971,0.013055,0,0,9.030318,0,0.016323,0.12875,0.284533,0.007976,0,0,1.2e-05,0,0,0.435239,0.778565,0,0.000233,0.231804,0.004978,1.316722,0.216006,0.438494,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.760101,0.54262,1.100151,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.009564,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.085345,0.052147,0.105987,0.008412,0,0,0,3.120516,0.00661,0.209925,0,0.045332,0.015154,0,0.081232,0,0,0.001702,0,0.003936,0.002309,0.006655,0,0,0,0,79.869919,0,0.000783,9e-06,2.158309,14.357147,0.014423,0,0,0.026847,0,0,0,0,0.142827,0,1.481019,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",3.736202,0.002714,0,0,0,0,0.000478,0,0,0,0,0.002493,0.000381,0.009684,0,0,0,0,0,0.008458,0.000272,0,0.000302,0,0,0,0,0.003421,0,0,0,0,0.006349,0,0,0.01601,0.000188,0.120842,0.022055,0,5.366297,0.736046,0.047448,0,0.007357,0,0,0,0,0,0,0,0,0,0.002484,0,0,0,0,0.000132,0.009602,0.002389,0,1e-06,3e-05,0,0,0,0.011345,0,0,0,0,0,0.002463,0,0.054705,0.013374,0,0,0,5.387292,0.063656,0.325978,0.001403,0,0.004921,11.640058,0,0,1.160992,0.152704,0.001029,14.828661,0.000427,0,0.328917,0.000229,0,0,0,0.010179,0,0,0.000175,0,0,0,0,0.004267,0.008313,0,0,0.000629,0,0.001381,0.36661,0.013069,0.000151,0,0.00207,0.038658,0,0.095015,0,0.046823,0,0.002204,0.004383,0,0,0,8.4e-05,0.487976,0,0,0,0,0,0.00221,16.226845,0.000518,0,0.001911,0.011141,0.799084,0.12,0,0.098516,0.000107,0,0,0,0.000122,1.844586,0.000664,0.029479,0,0.146785,0.002365,0,4.721891,0,0.000447,0,6e-06,0,0.002233,0,0,0.001889,0,0.001064,0,0,0,0
"Guinea",2.108946,4.539456,0.00027,0,0,0,0,0.000807,0,0,0,8.6e-05,0.000103,0.000631,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0,0,0,0.003956,0,0,0.010338,10.352976,2.999326,29.484324,3.1e-05,3.741577,0.00851,13.977169,0,9.852422,0.485444,0,0,0,0.00035,0.365313,0,0,0,0,0.000216,0,0.077312,0,0.000234,0,0,0,0,0.004089,0,0,0,5.436083,0,0,0,0,0,3.7e-05,0,0.003535,0,0.027678,0.00076,0.134263,2.124901,0.214181,0.028213,0.03239,0.074983,0,0.214135,0.137019,0.577917,18.506065,0,0.01124,0.007591,0.000404,0,0.095658,2.944496,5.6e-05,0,2.8e-05,0.000237,0,0,0,0.012287,0,0.005416,0.000452,0.000156,0.002584,0,0,0,0.206236,7.5e-05,0.138224,0.000451,0,0,0,0.909072,0,0,0,2.499531,0,0,0,0,0.00034,0,0,69.499467,0,0,0,0,0,0,45.306205,0,0.076452,0.295369,0.676849,0,22.970285,0,0.267985,0,0,0,0,0.000852,0.003838,0,0.585922,1.281577,0.00288,0.001084,0.000711,0,0,0.005486,0,0.006282,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.123014,0.200959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130579,0,1.222963,0,0,1.67716,222.120007,0.03095,0,4.163281,0.069699,0,0,0,0,0.066252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001248,0,0,0,0,0,0,0,3.440676,0,0,0,0,3.28506,1.713119,0.053144,0.005674,3.277077,0.254643,0,0,0,5.351246,2.60775,0.003246,0.005409,0.002735,0,0.000675,0,0,0.003907,0,0,0,0,0,0.004448,0,0.001563,0,0.028269,0,0,16.282139,0,0.038691,0,0,0.001138,0.000312,0,0,0.063309,0,0.013343,0,0,0,0,0,0,0,0,0,0.534658,0,0,0,0,0,0,0.573855,0,0,0,0,2.459263,8.031182,0,0,0,0,0,0,0,0,0,9.647085,1.244264,25.314264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",5.563805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.940686,0,0,10.414528,0,0,0.070522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006613,0,0.034208,0,0,0.294421,0,0.05345,0,0,0,0.171041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00861,0,0,0,0,0,0.08659,0,0,0.093002,0,0,4.814702,0,0,0,0,0,0,0.055299,0,0,0.063951,0,0,0,0,0,0.760065,0,0,0,0,0,0,0,0.42429,0.422793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.046047,0.001552,0,3.6e-05,0,1.4e-05,1.7e-05,0,0,0,0,9.4e-05,0.000175,0.000468,9.1e-05,0,0,0,0,0,0,0.000415,0,0.000327,0.001092,0,0,0,0.011015,0,0,0,0,0.000339,0,0.02912,0,2.885733,0.460219,0,8e-05,0,0.006537,0,0.404973,0,0,0,0,0,0,0,0,0,0,0.000318,0,0,0.001856,0,0.001641,0,0.001091,0.477827,0,0,0,0.001012,0.00188,0.000849,0,0,0,0,0,0,0,0,0,0,0,3.233279,115.014819,49.729773,0.023876,0.771056,142.785547,0.135063,93.550317,0,14.097307,0,22.484855,22.668815,0,0,0.000392,0.000392,0,0,0.000195,0,0,343.059395,0,0,0,0,0,0.070839,0.001384,0,0.000313,0,0,0,0.000104,0,0,0,0,0,0,0.032278,0,0.014598,0,0,0.004097,0.000417,0.001711,0.018821,0,44.833597,0,0,0,0,0,0.904194,2.276933,0,0.001239,0,3.511801,0,0.323841,0,0,0,0.003226,0,0,0.000562,0,7.9e-05,0.004516,0,0,4.7e-05,0.000744,0,0,0.000917,0,0.003056,0,0,8e-05,0,3e-06,0,0,0,0,0,0
"Ghana",118.374843,1.424798,0,0,0,0,0,0.009281,0,0,0,0,0,0.000228,0,0.36912,0,0,0,0,0,0,0,0,0,0,0.000144,0,0,1.003238,0,0,0,0.052742,0,22.643113,0.037668,131.692169,31.146803,0,17.275926,228.572726,13.802099,0.521243,31.124063,4.879896,0.000672,0.000433,9e-06,0.048093,10.584298,0,0,0,0,0,0.089118,0,0,0.307112,0,0.677887,0,0.130712,0.707429,4.633257,0,0,6.646284,0,7.1e-05,1.4e-05,0.000173,0.022427,0.164079,0.023795,7.149272,0,0.009853,0.047437,0.041526,3.78566,7.2054,3.189945,0,3.066829,0.566919,16.838564,0.400775,6.280353,0,15.488793,0.12829,40.470927,0.38104,0,0.020924,0.047089,0,0.005794,0.000744,0,0.0021,0,0,0,0.003373,0.000162,0.000455,191.689173,0.000104,0.000252,0.001826,0.015597,0.423242,1.639878,0,0,0.00254,0,0,1.452396,0,0.836532,0,0.186556,0.203225,0.232993,0.456251,0,0,0,0.02086,64.304998,0,0,0,0,0,0,285.276037,0,0,0,2.403162,76.272327,60.810005,0,2.624304,0.183628,2.8e-05,0,0,0,4.63423,0,2.41792,4.454048,2.095196,0,0.000266,0.122195,0,0.332233,0,0.076118,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.27296,0.165389,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.05181,0,0.314908,0.556774,0,3.004246,0.084394,0.180946,0.000356,0.081293,0.025313,0.002906,0.001213,0,0,0.250592,0,0,0,0,0,0,0,0,0.008373,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.041168,0.007892,4.56074,0.77804,6.272431,0.00347,5.082202,0.185909,7.732777,0.05071,0.015058,5.033257,0,0.103368,2.054129,0.219799,0.047298,0.079028,0.295916,0.01328,0.022256,0.000683,0,0.002766,0.002317,0.000986,0.00506,0.02886,0.000427,0,0.048243,0,0,0,0,0.59939,0.005339,0.01036,0,0.007114,0,0,0.135534,0,0.013433,0,0.012287,0.001103,0.006098,0,0,0.046197,0,0,0.036662,0.000213,0,0,0,0,0,0.529126,0,0,0.000683,0.006704,0.083227,6.266398,0,0.453357,0.106466,0,0,0,0,0.191179,0,0.626169,1.563475,0.069053,0,0.277408,0.082654,0,0.706902,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",40.341691,0.175606,0,0.001983,0.105107,0.076191,0,0,0,0,0,6.9e-05,0,0.000991,0,0.007305,0,0,0,0,0.037985,0,0,0.001914,3.3e-05,0,0,0,0.010592,0.056076,0,0,0,0,0,1.137844,0.623923,84.193452,13.649571,0,14.404862,0.006426,70.541326,1.039711,3.593757,0.056821,0,0,2.4e-05,0.026793,12.458194,0,0,0.005333,0,1.8e-05,0.082905,0,0.135161,0.115937,4.1e-05,0.00406,0.061646,0.00054,0.068482,0,0,2.2e-05,0,0.038585,0,0.003744,0,0.005703,0.300938,0.007779,0.113185,0,0,2.820028,0,0.095143,12.115341,0.059216,0.007732,0.034542,0.077527,0.387713,0.002875,0.021295,0.370625,0,0,4.427707,5.678857,4.172662,9.643185,4.461254,0,2e-06,0.000248,0.000239,1e-05,0,0,0.239665,0,0,0,0.092186,0.376748,0,0.048227,0.002715,0.058904,0.856593,0.487897,0.010408,0,0,0.201607,3.522335,0.03299,0.096393,0,0,0.012891,0.011519,0.252349,0,0.180497,0,0.01637,1.849712,0,0,0,0,0,0.182851,47.363481,0,0.039836,0,0.007939,0.200787,0.336271,0,0.05421,5.483595,0.029035,0.005446,0.001134,0.003118,0.108425,0.000496,7.165954,11.746238,0.624491,0,0.057004,3.491893,0,0.001647,0.002574,0.012174,0.039905,0,0,0,0.000224,0.000566,0,0.093099,0,0,0
"Nigeria",87.865712,68.357171,0.000281,0,0,35.484279,0,0.000391,0.003218,1.7e-05,1.3e-05,0.000997,0.000302,0.006887,5.4e-05,0,0,0.444434,0,0.058716,0,0.029807,0,0,0,0,0.010773,0,56.673501,66.000372,0,0,3.8e-05,0.000632,0.010851,168.791602,0.000125,141.540234,0.088584,0.012305,147.36665,4.187624,370.010203,111.194203,80.640197,0,0,0.226452,0.858927,0,282.783212,0,0.000564,0.082983,0.001373,0.003075,0.040651,0.002356,0,0,0.137223,0,0.000397,0,0,0.137515,0.056223,0.000605,0.758142,0.247453,0.132806,0.000302,0.019151,0,0,0.372609,0.004848,0.001182,0,0,0,0.955162,74.497715,4.259793,0.099563,0.21332,0.06333,0.020626,0,0,34.595017,0.368332,59.69305,0,1.608279,0.116591,1.894239,0.032896,0.006207,0.162515,0.011582,0,0,0,0,0.129339,0,0,0,278.317809,0.005267,0.000732,0.002365,0.009546,0,2.153527,0,0,0.231034,0,0.126213,0,0,0,0,0.36942,0.315971,0.000325,0.000242,0,0,0.000347,0.052413,0.031562,0.006117,0,0,6.4e-05,0,0.020685,356.230276,4.6e-05,28.548405,0,41.812153,77.795467,1614.114562,0,1.784278,1.366531,0.164532,0,0,0,0.104205,0.037126,6.28497,0,0.11855,0,0.053315,500.470864,0,39.194934,0,0.001437,0,0,0,0,5e-06,0.000386,0,0,0,0,0
"Gabon",16.551792,0.010643,0,0,0,0.007822,0,0,0,0,0,0.000113,0.000271,0.003448,0,0.028134,0,0,0,0,0,4.6e-05,0,0.00025,0.000251,0,0,0.000411,0.000171,0,0,0,0,0.005321,0,0.907004,27.560457,84.335605,2.382177,0,16.962083,0.000124,2.039778,0.209896,0.374884,0,0.001006,0,0,0,14.791907,0,0,0.001342,0,0,0,0,0,0.21111,0,0,0,0.074568,0.359374,3.118527,0,0,0.000553,0,0,0,8.6e-05,0,0,9.376135,0,0,0,0.839651,1.332198,0.024185,0.102952,1.343248,0.28701,0.10664,0.98274,0.008379,0.01332,0,0,0,0.600637,0.143335,0,0.215933,0.135168,1.633632,0.004448,0,0.003714,0.268439,0.001843,0,0.000645,0.26214,0,9e-06,0,0.073263,0.003851,0,3e-06,0.001784,4.099493,0.000842,0.392587,0.370739,0,0,2e-06,0.087236,0,0.386353,0.00515,0.101615,0,0.016348,0.679321,0,0.007143,0.0012,0,0.457509,0.04906,0,0,0,0,0.000336,208.270109,0,0.395121,0.004244,70.37594,0.145268,1.883931,0,0.082165,2.754562,0,0,0,0,0.011242,0,0.278721,0.15429,13.564394,0.000424,0.008716,0.003088,0,1.090349,0,0.021149,0,0,0,0,6e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000104,0,0.001324,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528,0,0,0.000639,0,0,0,2.4e-05,0.040474,0,1.240042,0.279608,0,0,0.007556,0,0.041684,0,0,0,0.007686,0,0,0,0,0.004163,0,4.4e-05,0.005195,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122,0.000999,0,0.000491,0,0,0.021343,0,0,0.102317,0,0,0,0,0,0,0.298096,0.002525,0.000631,0,0.003612,0.00215,0,0,0,0,0.000131,0,0,0,0,0,0,0,0,0,0,0.000194,0.130017,0,0.000696,0,0.002726,0,0.007118,0,0,0,0,1e-06,0,0.041592,0,0,0,0,0,0.336419,0,0,0,0,0,6.3e-05,0.34057,0,0,0.002106,9e-05,0.000152,0.000742,0,0,0,0,0.001768,0,0.000153,7e-06,0,0.192469,0,0,0,0,0,0,0.027224,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.323413,0.002201,0,0.013453,0,0.016076,0,0,0,0,0,0,0,0,0,0.001,0,0,6e-05,0,0,6e-06,0,0,3.6e-05,0,0,0,0,0,0,0,0,0,0,0,0.03583,0.000491,0.000282,0,0.142368,0,0.005062,0,0.158984,0,0,0,0.505349,0,0.001952,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001885,0.011818,3.5e-05,0,0.023178,0.002144,0,0,0,0,6.7e-05,0.363536,0.099653,0.003133,0.020054,0,0.00397,0,0.000146,1.9e-05,0,0,0,0,0,0,0,0,0.005815,7.3e-05,0,0,0,8.5e-05,0,0,0,0,0,0.005863,7.6964,0,0,0,0,0,0,0.105218,0.003035,0,0.00046,0,17.34631,0,0,0,0,0,0,0.055991,0,0,0,0.011321,0,0.122642,0,9.1e-05,0,0,5e-06,0,0,0,0,0,0,0,0,0.000174,0.25001,0,0.019513,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",0.733344,0.08156,0,0,0.000241,0.010523,0,0.052255,0,0,0,0,0,0,0,0.012989,0,0,0,0,0,0,0.120276,0,0.000423,0,0,0,0.003481,0.000388,1.2e-05,0,1.8e-05,0,0,1.873657,0,2.974431,2.460499,0,2.964203,0.007749,143.171146,1.203827,0.468091,0,0.000157,0.00264,0,0,2.369259,0,0,0,0,0,0,0,0,0.138441,0.000266,4.3e-05,0,0,0.001047,0,0,0,0.000483,0.001509,0,0,0.019221,0.061478,0,0,0.045819,0,0,0.184887,0.025893,0.010726,0.050126,0.058974,0.033163,0.052263,0.019554,0,0.040478,0.114421,0.000475,0.620438,10.020264,1.178558,5.369977,0.425993,0.011857,0,0.018964,0.067634,0,0.008673,0,0,0.001434,2.182473,0,0,0,0.237171,1.918488,0,0.093599,0.001313,0,0.101862,0.118015,0,0,0,0,1.394829,0.003441,0.021017,0.003451,0.001079,0,5.355648,0.13492,0,0.00034,0,0.017832,0.234491,0.035086,0,0,0,0,0.001251,178.142759,0,0.489667,0,0.283513,0,0.910654,0,0,0,0.02239,0,0,0,0.143235,0.002117,29.981672,0.208554,0.463021,0.009317,0,1.203193,0,0.002548,0,0.004393,0,0,0,0,0.009155,0,0,0,0,0,0
"Uganda",6.449794,0.280812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0,0,0.90985,0,5.251518,5.710342,0,0.691355,1.053801,6.653158,1.100113,8.756932,0.179576,0,0.003941,0,0.229756,11.656352,0,0,0,0,0,0.032903,0,0,0.642919,0,0,0,0.571894,0.753287,0,0,0,0.048229,0,0,0,0,0.2815,0.563387,0.003918,0.200734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065697,0,29.871643,4.060886,4.626185,0.13958,0.070884,0.090417,0,0.169962,0,0.04551,0.361485,0,0,0,0,0.887713,0,0,0,6.518005,37.847551,0,2.225193,0,0.780839,0,0.008012,0.144162,1.013431,0.36492,0,0,0,0,64.045306,0,0,0,0,0,0,4.198595,0,0.059961,0,0.019229,0.700824,8.880395,0,0.759937,0,0,0,0,0,0.310538,0,1.076182,4.341375,1.359017,0,0,6.886885,0,0.143554,0,0.016026,0,0,0,0,0,0,0,0,0,0,0
"Kenya",37.900164,0.822982,0.001188,8.5e-05,0.042124,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.50065,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.019377,0.047812,0.008133,0,0,0.022118,0.037893,0.018696,0,0,0.54605,0.001908,0.000236,35.490924,1.251901,36.354598,5.091516,0.051795,6.809151,1.931302,3.982733,0.403873,10.615127,1.832794,0.10448,0.062584,0.061092,0.008792,2.667838,0,0.015877,0.013776,9.2e-05,0.000104,0.013914,0.004523,0,0.31288,0.152088,0.01651,0.001864,0.369262,5.999318,0.000297,0.086473,0.217337,0.731543,0.034011,0.003459,0.039964,0.042391,0.737434,1.535693,2.81513,0.844491,0.0072,1.9e-05,0.000708,0.007801,0.13203,0.211737,0.032499,0.074808,0.07364,0.044745,0.13793,0.006677,0.260526,0.667508,0.074414,0.038245,2.802322,0.018712,0.201443,0.15395,0.114634,51.945596,0,23.957427,4.526341,18.928903,8.576612,0.56795,0.102532,3.118411,0.821499,3.036416,2.421813,0.157068,0.172437,0.799561,0.135506,0.364396,0.027045,0.003757,0.04209,0,17.262034,1.338784,1.586317,0.160067,13.872011,0.062401,0.052959,1.745828,0.451278,6.215337,3.632534,0.564078,0.822681,2.573518,26.688629,1.152416,2.07576,1.8e-05,0.004001,0.443957,2.83409,10.504679,0.005889,0.276675,0.002234,1.813467,3.690955,5.330584,0,38.69461,0.311111,0.143035,0.203148,0.019313,0.052393,1.394801,0.002237,0.934672,1.344816,0.498191,0.007758,0.312292,0.673977,0,1.790765,0.001856,0.170351,0,0.000616,0,0,7.5e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",2.154014,0.325469,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10848,0,0,0.014496,0,0,0,0,0.121147,0,0,0,0,0,0.0012,0,0,0,0.012096,0,1.074749,0.129534,6.528227,15.719048,0,1.920882,63.827497,0.75985,1.062959,2.241919,0.169003,0.118388,0.032965,0.092361,0,2.215057,0,0,0,0,0.003678,0,0,0,0.0984,0.027162,0.133771,0,0.398865,0.356575,0,0,0,0.066313,0,0,0,0,0.082078,0.520888,0.067313,0.512127,0,0,0,0.029948,0,0.005882,0.11213,0.03762,0,0.253852,0.002635,0,0,0.0297,0,0,0.908391,0.02397,0,0,0.258533,10.926924,15.522646,0,14.652863,17.919104,0.130106,0.00058,0.059677,4.203695,1.633802,3.442475,85.083216,0.04678,0,0.084579,0,0.175781,0,0,0,0,0.082406,0,0.429213,0,0.0395,0,0.436406,0.445118,1.361561,1.77544,0,0.067735,0.15516,0.82461,42.202925,0.647693,0,0,0,0,0,6.346739,0,0.101685,0,3.117169,2.855563,19.959681,0,9.305707,1.057406,0.70285,0.105644,0,0.418679,1.604289,0.01142,17.3767,0.445315,0.446269,0,0,0.317925,0,0.1011,0,0.05568,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.356367,0.090858,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48311,5.8e-05,0.022612,0.977502,0,0.125577,0.255625,0,0,0,0.000275,0,0,0.000987,0,0.150236,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.027417,0,0,0,0,0,0,0.030889,0,0,0,0,0,0,0,0,0.052343,0,0.009242,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.535644,0.398282,0.316262,0,0.164835,0.240851,0.000456,0,0.157292,0,0,0.017661,0,0,0,0.062069,0.001091,0,0,0,0.372872,0,0,0,0,0.561226,0,0,0,0,0,0,0,0,0,14.669987,0.386436,0,0,0,0,0,0.262951,0,0,0,0,0,0.02127,0,1.132576,0,0,0,0,0,0,0,0.06607,0.136943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
