"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Mali",1.268769,0.021825,0,0,0,0,0,0,0,0,0,0.000576,0.000496,0.005677,1.5e-05,0.013332,0,0,0,0,0,0,0,0,0,0,0,0,0.006936,0,0.005098,0,0,0,0,0.360583,0,0.604482,0.016685,0,0.751218,74.71555,0.131524,0.750854,0.120034,0.127639,0,0,0.000799,0.001021,0.383093,0,8.1e-05,0,0,0,0,0,7e-05,0.000379,0,0,0,0,0,0,1e-06,9.3e-05,0.026072,0,0,0,0,0.000303,0.090266,0.001586,0,0,0,0.000504,0,0,50.577353,0.118268,0.289204,0.262098,0.564899,0.0916,0,0.000969,0.154851,0.266787,0.00165,0.01246,0.008804,7.8e-05,0,0.000925,0.000114,3.6e-05,0,0,8.1e-05,0,0,0,0,0,0.000156,2.080138,0,0,0,0.000551,0.759958,0,0,0.004104,0.003899,0,0,0.001123,0,0.000331,0,4.5e-05,0,0,0,0,0,0.00301,0.003106,5.453709,0,0,0,0,0,0,2.4879,0,0.575695,0.00013,0.651232,0.020924,0.59395,0,0,16.533222,0.000104,0,0,0.009134,0.369427,0.000423,0.882015,0.06508,0.013839,0,0,1.514869,0,0.054024,0,0.449657,0,0,5.4e-05,0,0.001255,0.026769,0,0,0,0.000526,0
"Senegal",2.961077,0.069317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837135,0,0,0,0,0,0,0,1.069969,0,0,0,0.259494,0,0.554536,0,0,0,0,0,1.617395,0,3.364537,0,0,7.148531,4.788201,14.928024,0.1884,0.040879,0.081758,0,0.005332,0,0,10.667699,0,0.024883,0.003555,0.27549,0,0,0,0,0.27549,0.079981,0.074649,0,0,0.001777,0,0,0,0.037325,0,0,0,0,0.001777,0.015996,0,0.017774,0.039102,2.651817,0.627407,4.893065,23.541098,0,1.061082,13.987802,6.803724,4.118137,3.135258,0.199064,0.170626,0.646958,0.334143,2.447421,2.319451,0.328811,0.952664,1.125067,2.971742,0.078204,0,0,0,0.007109,0,0.003555,0.051543,0,0,0,0.001777,0,0,0,0,0.730494,0,0.056875,0,0,0,0.360804,0.040879,0,0,0,1.656497,0,0.135079,0.106641,0,0.005332,0,0,3.70579,0,0,0,0,0,0,4.381186,0,0.31637,0,1.508976,2.003082,32.275032,0,0,0,0,0,0,0,0.104864,0,0.577641,0,0.090645,0.069317,0,0,0,0,0,0.444339,0,0,0,0,0,0,0,0,0,0,0
"Benin",1.614288,0.04758,0,6.8e-05,0.000136,0,0,0,0,0,0,0,0,0,0,0,0,0.001505,0,0,0.001383,0,0,0,2.7e-05,0,0,0.000451,0,0,0,0,0,0,0.002574,0.09924,0.000716,0.211923,0.744156,0,0.323728,0.679701,0.007461,0,0.197385,0,9e-06,0,0,0.000361,0.072957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519979,0,0,9.5e-05,0,0,0,0,0,0,0.00066,0.00657,0,0.289869,0.068694,0,0.050005,2.017971,0.009472,0.20706,0,0.000652,0.101413,0.204003,0.065983,5.140361,0.028768,0.009185,0.249411,0.010294,0.003038,0,0.000155,5e-04,0,0,0.001425,2.8e-05,0,0,0,0.317497,0,0,0,0,0,0,0,0.00064,7.5e-05,0,0.001471,4.20535,0,2.661576,0.000451,0.003582,0,0.000602,0.002192,0,0,0,0,0.269102,0,0,0,0,0,0,11.379122,0,0,0.058328,0.188556,0.024937,12.386061,0,0,12.60712,0.000272,0,0,0.145607,0,0,7.943259,0,0.062652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.066493,0.00013,0,0,0,0,0,0,0,0.001765,0,0,0,0,0,0.579455,0,0,0,0,0,0,0,0,0.000101,0,0,0,0,8.3e-05,0,0,5.6e-05,0,0,0,7e-06,0.082961,0,0,2.345261,16.108373,30.787444,1.024691,5.933845,0,0,0,0.000701,0,0.343134,0,0,0,0,0,0,0,0,2.877794,0,0.001755,0,0,24.416224,0,0.001432,0.099083,0.157369,0.176213,0,0,0,0,0,1.1327,0,0,0,0.330861,0,1.714863,0.030795,0.293159,0,0.001027,0.115947,0.055663,0,2.3e-05,0.26199,0,0.71245,0,0.066723,0.001172,0,0,0,5.9e-05,0,0,0,0,0.000246,0.157068,0,0,0,0.486568,0.065291,0,0,0,0.000175,0.015158,0.03311,0.064981,0.000166,0,7e-05,3.38859,0,0,0,0.062258,0,0,0,0,0,0,0,1.005859,0,0,1.2e-05,0,0,0,62.312373,0,0.000564,0,2.282799,2.062555,0.177847,0,0,0,0,0,0,0,0.141814,0,1.276854,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Niger",1.842845,0.00528,0,0,0,0,0.000232,0,0,0,0,0.000476,0.001688,0.004699,0,0,0,0,0,0,0.000272,0,0.000302,0.000257,0,0,0,0.003421,0.003476,0,0,0,0.006349,0,0,0.10788,0,0.003956,0,0,2.552549,0.357629,0.039544,0.169401,0.324477,0.003503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009602,0.002389,0,0,0.001961,0,0,0,0.001896,0.000849,0,0,0,0,0.011466,0,0,0.013374,0,0,0,2.613935,0.022764,0.158166,0.000681,0,0.002388,2.71236,0,0,0.33183,0.152704,0.000499,7.622815,0.000207,0,0.159592,0.000111,0,0,0,0,0,0,8.5e-05,0,0,0,0,0.001025,0.004033,0,0,0.000305,0,0,0.36661,0.006341,0.000151,0,0.001004,0.602751,0,0.095015,0,0,0,0.002204,0,0,0,0,8.4e-05,0.17998,0,0,0,0,0,0,3.806781,0,0,0.000927,0.004714,2.992668,0.054904,0,0.098516,0.000107,0,0,0,0.000115,42.898707,0,0.029479,0,0.288461,0.000187,0,2.523034,0,0.001827,0,0.000542,0,0.001083,0,0,0.001314,0,0.000516,0,0,0,0
"Guinea",0.449674,2.29535,0.000204,0,0,0,0,0,0,0,0,0,1.1e-05,0.000476,0,0,0,0,0,8.5e-05,0.001201,0.00048,0,0.001059,0,0,0,0.002844,0,0,0,0,0.003956,0,0,0.000581,6.355099,0.849593,19.406729,0,2.576966,0.655311,20.140824,0.019744,10.356172,0.000513,1.4e-05,0,0,0.00035,0.217121,0,0,0,0,0,0,3.8e-05,0,0,0.00014,0,0,0,0.004568,0,0,0,3.61442,0,0,0,0,8.7e-05,3e-06,0,0.003535,0,0.022954,0.000574,0.077518,1.656933,0.646548,0.021295,0.022796,0.054767,0,0.193836,0.137019,0.462257,17.965079,0,0.006914,0.005707,0.000305,0,0.072203,2.222497,5.6e-05,0,0,0.000237,0,0,0,0.012165,0,0.004088,0.000341,0.000877,0.001951,0,0,0,0.027887,0,0.025033,0.00034,0,0,0,0.016667,0,0,0,3.395374,0,0,0,0,0.000134,0,0,25.440372,0,0,0,0,0,1e-06,29.877604,0,0.057706,0.254334,0.299401,0,19.191254,0,0.267985,0,0,0,0,0.000805,0.279097,0,0.579523,0.565401,0.006712,0.001084,0,0,0,0,0,0.000162,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.417526,0.042179,0,0,0.016085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193491,0,1.429861,0,0,0.868679,119.134053,0.000395,0,0.859893,0,0.002222,0,0,0,0.048682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006329,0,2.452753,0,0,0.040957,0.011697,1.630569,0.070839,0.265136,0,0.338937,0.179277,0,0.086089,0,1.456581,0.666674,0.001866,0,0.027235,0,0,0.004267,0,0,0,0,0.006665,0,0,0.018485,0,0,0,0.034795,0,0,0,0,0,0,0,0,0,0,0,0.00598,0,0,0,0,0,0,0,0,0,0,0,0.814739,0,0,0,0,0,0,0.24883,0,0.117193,0,0,0,36.833052,0,0,0,0,0,0,0,0,0,0,0.727088,0.273578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",3.49543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00715,0,0,3.412574,0,0,17.454811,0,0,6.554889,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01084,0,0,0,0,0,0,0,0.03068,0,0.222525,0.0128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009268,0,0,0,0,0,0.390545,0,0,0,0,0,0.208012,0,0,0,0,0,0,0.018345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19845,0.417817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.034533,0.001431,0,4.4e-05,0,1.3e-05,0,0,0,0,7.5e-05,0.000298,0.001166,5e-06,9.9e-05,0,0,0,0,0.000168,0,0.001915,0,0.02968,0.001929,0,0,0,0.000347,0,0,0,0.046167,0,0,0.074057,0,0.617428,0.50417,0,0.000121,0.024504,7.4e-05,0.153039,0.097843,0,7.7e-05,0,0,0,0.000818,0,0,0.000376,7.4e-05,0,0,0.000348,0,0,0.001641,0,7e-04,1.105253,0,0.005687,0,0,0.011116,0.015189,0,0,0,0,0,0,0,0.000249,0,0,0,0.014098,0.762694,0.216829,0.000104,0.003362,0.622566,0,0.102226,0,1.113482,0,0.098037,0.098839,0,0,2e-06,2e-06,0,0,0.244952,0,0,1.495791,0,0,0,0,0,0.010747,0,0,0.000181,0,0.006731,0,0.000496,0,0,0,0,0,0,0.017068,0,0.021153,0,0,0.000743,0,0.001447,0.043419,0,0.034524,0,0,0,0,0,0,0.290087,0.004458,0.001177,0,2.467752,0,0.178589,0,0,0.005061,0,0,0,0.000531,0,0.000212,0.004516,0,0,0.001446,1.5e-05,0,0,0.002382,0,0.018932,0,0,5.5e-05,0,0.000152,0,0,0,0,0,0
"Ghana",46.989321,9.624022,0.004638,0.003124,0,0.042829,0.000234,0.001229,3.7e-05,0.001534,0,0,0,1.1e-05,0,0.205968,0,0.067051,0,1.3e-05,0.00018,0,3.448956,0.41664,0.00093,0,3.2e-05,0.000161,0.090749,11.97605,0.000174,0.001929,0.00128,0.015139,0.114703,35.477637,0.125297,105.589631,15.563894,4e-06,28.424912,129.552185,45.475243,6.585917,16.289645,2.978393,0.035334,0.054414,0.000279,0.095883,24.155586,0,5.688106,0,0,0,0.07647,0,0,0.35784,8.4e-05,0.227091,0.001893,0.006537,0.717571,8.183974,0.006074,0.061323,4.041248,0,0.000466,0.004418,0,0.05278,0.136823,0.113044,2.40411,0.000944,0.025373,0.028484,0.138526,4.465514,3.569644,2.679798,0.0021,4.621364,0.254236,21.656728,1.214426,0.369979,0,11.067939,0.365724,6.428072,0.145118,0.001177,0.066253,0.049489,0.014893,0.023862,0.038299,9e-06,0.000829,3.3e-05,0.015714,0.029257,0.007988,0.010789,0.000265,138.345615,0.002792,0.000634,0.009165,0.008607,0.493965,0.618453,1.019235,0.001314,0.001822,0,0.511489,6.03501,0.001622,0.83978,0.03816,7.963841,0.053396,0.389579,0.241672,0.003086,0.008181,8.4e-05,0.039781,46.901524,0.007876,3.8e-05,0,0,0,1.7e-05,161.354152,0,0,0,1.692394,12.859859,291.413384,0,0.672312,0.011753,0,0.065706,6.9e-05,0,0.414826,0.003924,15.697504,88.086917,6.460996,3.2e-05,0.010622,2.048872,0,0.235518,0,0.528956,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.36672,0.708367,0,0,0.00703,0.002961,0,0,0,0,0,0,0.005195,0,0,0,0,0,0,0,0,0,0.000729,0,0,0,0,0,0,6e-04,0,0,0.000578,0,0,0.089071,0,0.40091,0.375793,0,4.199488,0.025938,0.268078,0.379388,0.43163,0,0,0,0,0,0.185698,0,0,0,0,0,0,0,0,0.004045,0,0,0,0,0,0,0,0,0.048171,0,0,0,0,0,0.00018,0,0,0,0.025977,0.049416,0.026164,3.133623,0.611859,13.28969,0.006762,4.523279,0.299514,10.069613,0.111388,0.037473,3.56554,0,0.1329,3.132485,0.28972,0.061083,0.100821,0.166672,0.052096,0.144666,0,0,0,0.000851,0.003237,0.011693,0.076058,0.005021,0,0.029635,0.000274,0,0.000405,0,0.139406,0.015698,0.014703,0.00036,0.000225,0,0,0.046268,0,0.001152,0,0.398314,0,0,0,0,0,0,0,0.855859,0,0,0,0,0,0,0.620597,0,0,0.26343,0.021813,0.004612,4.669747,0,0.139635,0.74849,0,0,0,0,0.034921,0,0.92456,2.947414,0.197316,0.001229,0,0.386051,0,0.946975,0,0.00353,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",6.407615,0.113026,0,0.001204,0.063812,0.046256,0,7.9e-05,0,0,0,3.9e-05,0,0.000602,0,0.005284,0,0,0,0.00113,0.037985,0,0,0.001496,2e-05,0,0,0,0.000845,0,0,0,0.000244,0.021739,0,2.374874,0.471108,42.828804,11.219088,0,16.340637,0.004587,6.597508,1.144169,2.310942,0.294962,7.6e-05,0,1.8e-05,0.445332,66.646728,0,6.7e-05,0.000843,0,0,0.083283,0,0.109134,0.226936,0.124158,0,2.3e-05,0.014924,0.26988,0,0,0,0,9.4e-05,0,0.003744,0,0.000611,0.094802,0.001241,0.014042,0,0,1.712078,0.006755,0.057763,4.777533,0.035951,0.004695,0.020971,0.047068,0.451376,0.004059,0.012928,0.321993,0,0,2.621523,3.694008,2.750209,5.276846,2.617554,0,5.9e-05,0,0.001465,0,0,0,0.18012,0.000807,0,0,0.063085,0.228729,0,0.500858,0.001648,0.037242,0.159885,0.027552,0.006319,0,0,0.122398,4.370767,0.020029,0.116948,0,0.40928,0.051013,0.011519,0.273038,0,0.188886,0,0.090039,0.739909,0.013098,0,0,0,0,0.02858,78.497855,0,0.024185,0,0.003118,0.203531,1.807455,0,0.216437,24.897316,0.009508,0.004375,0,0.002946,0.09674,0.000301,8.877604,4.741287,0.110764,0.020088,0.003055,3.640906,0,0.010475,0.001563,0.21186,0.024227,0,0,0,0.00062,0,0,0.056522,0,0,0
"Nigeria",184.907783,66.672337,0.000255,0,0,34.638328,0,0.011711,0,4e-05,0.000147,0.000139,0.000249,0.006152,5.9e-05,0,0,1.017358,0.097005,0.067726,0,5.5e-05,0,0,0,0,0,0,10.426716,205.668433,0.012175,0,0,0,1.105906,324.330875,0.000347,258.652079,0.106227,0.000242,416.22478,4.094462,420.740792,41.131253,127.63387,0,0,0,0.690246,0.002541,227.55266,0,0.000385,0.237934,0,1.6e-05,0.112806,0.022501,0.012864,0,0.072407,0,0.000108,0,0,0.192,0,0.000902,0.041932,0.629151,0,0.001014,0,0,1e-06,0,0.060113,0.000143,0,0,0,0.96548,105.580568,4.305807,0.100638,0.215624,0.064014,0.014746,0,0,124.31151,0.37231,60.338265,0,1.625652,0.11785,1.9147,0.033251,0.041837,1.457525,0.004834,0,0,0,0,0.132036,0,0,0,378.819126,0,0,0,0.005078,0,0,0,0,0.174054,0,0.244436,0,0,0,0,0.445583,54.47316,0.000186,0.000109,0,0,0.000313,0.083948,0.051901,0.000245,0,0,5.6e-05,0,0.011466,117.541038,0,28.856833,0,31.820902,66.335284,1222.207892,0,5.211416,0.021851,0.148964,0,0,0,0.064805,0.042059,0,0,1.092602,0.015339,0,213.055277,0,1.34884,0,0.001154,0,0,0,0,0.000727,0,0,0,0,0,0.000265
"Gabon",38.370705,0.001311,0,0,0,0.017235,0,0,0,0,4e-06,0.00029,0.00051,0.007596,0,1.44706,0,0,0.120385,0,0,0,0,0.00133,0.000554,0,0,0.000411,0,0,0.000613,0,0,0.085321,0.025015,0.988113,27.560457,6.381206,3.275198,0,16.984333,0.257281,1.544501,0.027967,0.000522,0.011288,0.000374,0.009164,0,0,1.628388,0,0,0.001342,0,0,0,0,0,0.112223,0.018401,0,0,0,19.80157,0,0,0,0.000392,0,0,0,8.6e-05,0,29.340362,16.436436,0,0,0,1.850014,1.332198,0.053288,0.027121,2.959595,0.632372,0.23496,2.165284,0.003476,0.01332,0,0.126616,0,1.324151,0.315812,0,0.475768,0.297817,3.60621,0.004448,0.000296,0.003714,7.7e-05,0.002069,0,0.001422,0.254615,0,2e-05,0,0.28877,0.008484,0,0,0.000733,1.517469,0.000842,0.144459,0.816854,0,0,5e-06,0.024908,0,0.029242,0.00515,0.062358,0,0.016348,0.438727,0,8.2e-05,0.000833,0.009574,0.425845,4.2e-05,0,0,0,0.014797,0.000336,125.457062,0,0.375555,0.009351,55.82994,0.534443,30.03208,0,0.136982,1.516418,0.006339,0.000583,0,0,0.576619,0,0.278721,0.188833,1.2e-05,0.012317,0.002871,0.017501,0,44.723308,0,0,0,0,0,0,0.000422,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0.001436,0.292,0,0,0,1.6e-05,0,0,0,0,0,0,0,0,0.010198,0,0.000435,0,0,0.001698,0,0,0,0,0.0306,0,1.769301,0.123176,0.00256,0.029504,0,0,0.041684,0,0,0,0.007127,0,0,0,0,0.005201,0,1.7e-05,0.000568,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000797,0,0,0.021343,0,0,0.166217,0,0,0,0,0,0,0.484267,0.004101,0.001026,0,0.005868,0.003493,0,0,0,0,0.00059,0,0,0,0,0,9e-06,0,0,0,0,0,0.173053,0,0.000696,0,0,0,0.013786,0,0,0,0,0,0,0.041592,0,0,0,0,0.177405,0.955632,0,0,0,0,0,0,0.722723,0,0,0.003422,0.006022,0.00114,0.005444,0,0,0,0,0,0,0.000144,0,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.546776,0.006241,0,0.01644,0,0.015693,0,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.000138,0,0,6.3e-05,0,0,0,0,0.002528,0.000222,0,0,0,0,0.095912,0,9.9e-05,0,0,2.571117,0,0,0.495222,0.00165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001281,0,7.4e-05,0.00013,0.019728,0.001704,0,0,0,0.000186,0,0.357481,0.076988,0.002751,0.043779,0,0.003802,0,0,0,0,0.000277,0,0,0,0.00455,0,0,0.025487,0,0,0,0,0,0.000259,0,0,0,0,0.011354,2.044084,0,0.160836,0,0,0,0,0.101499,0,0,0,0,18.337473,0,0,0,0,0,0,10.249132,0,0,0,0.00566,0.005309,92.075472,0,0.021212,5.767389,0,0,0,0,2.9e-05,0,0,0,0.02011,0,0.021657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",4.502886,8.818918,0,0.018774,9.6e-05,0.003851,0,0,0,0,0,0,0,0,0,0.000601,0,0,0,0,0,0,0.001112,0,2.8e-05,0,0,2.9e-05,0,0,0,0,0.000254,0.104986,0,1.911565,0.167057,31.094304,0.545308,0,9.533685,0.008399,6.62536,9.346487,1.376859,0.09892,2e-06,0,0,0.001026,55.598999,0,0,0,0,0,0,0,0,0.718881,6.8e-05,0,0,0,0.045237,0,0,0,0,0.010377,0,0,0,0.045364,0,0.542928,0.11249,0,0.002568,1.975351,0,0.042687,0.950665,0.430135,0.031517,0.441351,0.034457,0,0.890508,0.119376,4.934148,7.492202,11.003936,0.546948,43.518302,0.926274,0.083619,0,0.369789,0.095843,0.007635,0,0.018922,0,0.018321,46.391161,0,0,0.033694,0.020861,20.8311,0.000267,0,0,0.188676,0.095671,0.014454,0.021857,0,0,0,0.055604,0.012439,0.045647,0,0.003365,0,5.564016,0.198957,0,0,0,0,2.273986,0.050676,0,0.014489,0,0,0.039796,581.036961,0.000461,0.662664,0,0.898844,0.017223,18.122279,0,0.181829,0,0.801824,0,0,0,0.035267,0,2.27863,8.024874,0.027924,0.000431,7e-05,0.011479,0,28.714181,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uganda",2.080131,1.133171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758928,0,8.277319,3.604511,0,0.817794,0.703706,3.106126,1.075475,6.376101,0.46525,0,0,0,0.042842,9.311901,0,0,0,0,0,0.145168,0,0,0.942266,0,0,0,0.483746,0.25954,0,0,0,0.059761,0,0,0,0,0.344112,0.427888,0.023273,0.060858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017114,0,46.042076,9.579793,4.010983,19.494558,0.045533,0.013554,0,1.616805,0,0.068833,0.814725,0,0,0,0,1.599006,0,0,0,4.827013,21.370913,0,1.339938,0,0.501138,0,0.442225,0.335872,1.112801,0.262819,0,0,0,0,59.958925,0,0,0,0,0,0,2.78234,0,0.061971,0,0.023315,1.556707,3.328501,0,0.446325,0,0,0,0,0,0.001316,0,2.870888,0.874141,0.955621,0,0,2.250976,0,0.242565,0,0.014586,0,0,0,0,0,0,0,0,0,0,0
"Kenya",40.560538,2.6637,0,0,0,0,0,0,0,0,0,0,0,0,0,8.919852,0,0,0.080733,0,0,0,0.008047,0.032156,0,0,0,0.016767,0,0.008242,0,0,0,9.9e-05,0,28.980205,1.185558,37.260551,2.189645,0.011246,8.925786,1.884443,3.034048,0.255172,7.158715,1.498724,0.060382,0.025371,0.017748,0.002561,2.073869,0,0.06113,0.007487,0,0,0,0,0,0.089881,0.315529,0.03504,0,0.268152,5.036567,0,0.064353,0.030754,0.322052,0,0,0.093125,0.00872,0.552761,1.667675,2.282872,0.53616,0.027798,0,0,0,0.006536,0.004055,0.002874,0.003515,0,0.042497,0.098288,0.001162,0.010693,0.358008,0.048595,0.020422,2.027982,0.118722,0.051429,0.041682,0,51.855446,0,22.858495,6.673984,12.267103,12.415687,0.378148,0.024577,4.096988,0.991562,2.282991,4.679545,0.039903,0.025493,0.597572,0.171972,0.225614,0.001705,0.45512,0.003377,3.680781,5.275961,2.398797,0.90502,0.13796,15.780615,0.047798,0.082456,1.281221,0.591598,7.461785,3.856763,0.23096,1.086502,3.476227,21.620893,1.39657,3.416988,0.002091,0,0.138989,2.170919,13.21877,0,0.313044,0.002598,2.348084,4.963476,4.337263,0,46.083647,0.267609,0.004693,0.10585,0.007313,0,4.077364,0,1.143733,1.000029,0.281353,0,0.972565,0.739074,0,2.284649,0,0.36722,0,0,0,0,0.0088,0,0,0,0,0,0
"Tanzania, United Rep. of",3.519473,0.12477,0,0,0,0.1212,0,0,0,0,0,0,0,0,0,0.011912,0,0,0,0,0,0.09155,0,0,0,0,0,0,0,0,0,0.59575,0,0,0,0.976075,0,5.778383,25.973181,0,3.834641,12.501322,1.285841,3.926328,3.041559,5.362709,0.011198,0.01543,0.004625,0,1.962733,0,0,0,0,2e-04,0,0,0,0.562026,0.09792,0.038452,0,0.17844,0.403878,0,0.00013,0,0.03,0,0,0,0,0.00351,0.023487,0.035315,0.025481,0,0,0.000201,0.03875,0,0,0,0,0,0.0194,0,0,0,0.106975,0.010695,0,0.336516,0,0,0,0.167482,4.775453,12.960703,0,4.433227,9.145418,0.018109,0,0,3.480918,0.282407,5.389826,71.7234,0.005,0.078099,0.07921,0,0.302009,0,0,0,0.001163,0.139836,0.045,0.001294,0.018474,0.199522,0,0.227244,0.006921,0.728743,0.741619,0,0,0,1.963693,6.988223,0.728485,0,0,0,0,0.000419,14.9907,0,0.15325,0,0.071465,4.600516,76.107733,0,10.424777,3.434385,0,0,0,8.8e-05,0.964807,0.004976,0.728645,1.132221,0.159033,0,0.3432,8.228679,0,0.607208,0,1.32905,0,0,0,0,0.0027,0,0,0,0,0,0
"Burundi",0.259096,0.114275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310236,0,0.418876,1.228186,0,0.181792,1.304786,0,0,0.350108,0,0,0,0,0,0.090709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003429,0,0,0.001043,0,0,0,0,0.138264,0.34546,0.191668,0,0.185794,0,0,0,0.107169,0,0,0,0,0,0,0.223722,0,0,0,0,0.257581,0,0,0.090601,0,0.34863,0,0,0,0,0,0,0,0,0,1.101495,0.198314,0,0,0,0,0,0.382194,0,0.001307,0,0,0,0.015078,0,0.69726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
