"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Portugal",248.978449,34.500721,0.87144,4.020997,0.147873,3.318425,0.320788,0.111658,0.142315,0,0.005263,0.052265,0.032862,0.004433,0.004695,38.406126,0.0064,1.625572,0.357606,1.140849,0.148794,0.733888,2.032465,5.048369,0.401346,0.182304,0.078057,1.657797,2.910577,77.738095,0.787995,0.507093,13.654302,7.11897,1.289973,347.120615,21.254187,189.23436,124.770955,12.857089,716.1358,58.819599,1439.692193,0,590.206661,73.694637,44.083499,23.565564,30.023362,8.373296,251.116297,0.049708,3.776333,2.064816,0.111965,1.915305,3.208938,0.27989,0.064417,16.451902,7.109581,6.784451,0.549594,38.671091,23.585809,2.236605,2.223169,11.144752,2.208347,0.971913,0.201116,0.954737,0.167743,31.08729,53.185966,16.646449,34.689822,0.866495,11.106889,0.63778,0.545866,0.613045,3.567306,0.342238,0.911497,0.052049,1.270001,0.595585,0.035601,0.121024,0.762567,0.650363,3.694821,1.389945,0.5138,0,0.001034,0.485962,0.34001,0.811149,0.356503,0,0.687476,0.021938,0,150.239742,0.224703,0.01397,0.758736,17.783296,0.317139,0.000648,1.537091,0.464512,51.619593,28.973903,9.945716,3.692536,0.334178,0,0.878817,46.268544,1.973959,16.942968,1.633415,3.247131,3.288928,15.814953,9.297626,0.152818,4.131245,0.610624,1.831747,17.442559,1.495749,0,1.1e-05,0,0.06361,0.229557,50.556517,0.007775,26.754372,0,11.733984,15.2835,8.54837,0,1.669551,2.871645,0.170994,1.209574,0.019699,0.004763,3.251871,0.711995,2.1742,2.662072,9.099625,0.001762,0.836066,1.215337,0.045195,12.703179,0,1.408871,0,0,0,0,0.000261,0,0,0.122082,0,0,0
"Germany",11678.242737,1033.925031,4.600077,17.248399,2.620082,31.026215,10.773927,9.926949,3.324632,0.497238,0.229409,0.256053,0.054334,0.293019,0.183941,1444.935938,0.228022,32.394438,13.858828,38.59475,4.846889,21.077601,34.922539,158.239734,18.1877,0.976459,1.533226,42.02331,74.701651,895.760589,18.694771,17.259994,354.320587,192.328378,19.065858,8113.912166,745.208232,9208.171665,4284.259618,566.94455,10349.664969,5631.019641,4436.501555,1040.481516,0,6472.877621,6594.770509,2672.075166,4578.833661,555.320769,6982.218261,4.559974,73.794166,32.207712,12.728983,130.720966,385.848223,83.828897,26.838305,593.660217,56.455911,392.720108,42.974739,1631.361433,2760.058429,172.59272,165.186301,336.183913,465.458496,140.860921,23.2118,37.989548,45.388522,1052.173226,2594.281601,915.42467,1922.111106,44.533098,0.270501,2.401824,1.024394,5.865713,13.673353,8.901782,9.18432,0.919158,8.347186,12.744123,48.398356,2.21361,21.041147,9.467961,10.774609,109.977862,2.32504,0.635552,0.895208,11.030548,11.504939,36.911889,12.90483,0.788415,4.438222,1.652137,1.876919,14.891952,7.05153,1.668789,1.3603,685.70351,6.348231,2.987657,13.402136,1.896664,189.237827,243.610872,158.733267,50.368177,19.16117,0.233921,188.440648,1578.503656,78.920842,363.928486,9.404806,74.651386,84.680467,493.097232,590.19576,6.264399,116.047385,32.56916,122.419373,1349.35187,71.707378,5.811117,7.1504,2.775787,125.574534,155.632201,9505.220088,17.276271,690.9843,0.204629,1674.653812,1995.581222,1131.215934,0.15674,137.849098,81.648991,20.021902,28.305558,5.91225,3.142168,489.707638,20.517776,756.035277,586.723119,687.48389,78.131506,345.839918,245.833939,0,951.294057,2.298214,268.522266,0.03559,0.002842,0,0.007639,1.454203,0.00557,0,0.028076,0.002148,0.004717,0.00707
"Poland, Rep. of",612.282671,99.761418,4.338375,0.425933,0.852707,2.047049,0.402187,0.776753,0.04249,0.021211,0,8e-05,0.010173,3.863325,0,67.80727,0.231091,0.514709,0.604974,0.149647,0.045002,0.669653,3.782631,6.77405,0.085889,0.184725,0.572692,2.3346,4.595962,33.482999,0.83411,0.662696,12.597762,5.980883,1.095756,1622.70802,102.026589,1070.098451,551.642579,34.532525,1296.783643,230.484681,581.79,102.421717,6899.672039,0,510.676832,626.562271,1487.21995,89.35693,1048.446419,0.87868,5.59752,5.789236,2.542627,11.099364,86.647981,25.300816,6.842718,84.108025,10.855292,107.268197,21.739615,497.445212,698.973096,114.072403,140.738794,331.744497,461.202305,139.891305,3.998194,10.689459,5.979087,196.058175,689.429761,223.911497,385.875072,19.308702,0.049265,0.490611,0.220906,1.747642,6.576185,2.745813,0.981631,0.446291,2.858016,19.984255,0.604736,0.333826,4.230559,1.399096,1.472595,8.581267,1.05097,0.506548,0.207277,1.316492,1.456647,2.285188,2.037808,0.127151,0.008639,0.074408,0.466468,1.213132,0.238889,0.256633,0.07209,56.922196,0.089788,0.136256,0.693262,0.259247,37.235871,38.778566,10.261036,5.020076,1.373429,0,3.49733,199.179792,9.285327,43.385884,0.859789,7.474848,8.76132,61.063797,94.161466,0.513129,8.986114,1.685601,7.471211,54.403769,5.851266,1.187908,1.473118,1.329484,22.195534,76.849047,189.557752,4.107613,12.10041,0.000352,57.623699,57.756011,90.967532,0.087912,9.877673,5.879751,0.515243,1.691239,0.449133,0.073829,13.997756,0.509594,30.979485,21.093287,24.782583,0.009776,9.066024,12.797514,0,47.391092,6.8e-05,8.578175,0.019801,0,0,0,0.012299,0,0,15.00502,0,0,0.37061
"Austria",1090.968718,115.929544,0.188704,1.849411,0.016084,3.467958,0.123412,1.102303,0.030418,0.003512,0.004626,0.069498,0.04565,0.006047,0.017846,129.678442,0.28114,2.515665,0.229829,0.414259,0.113568,1.372884,1.906041,10.820622,0.215086,0.023473,0.008616,3.139031,7.964073,71.18295,3.235776,1.28272,22.284333,15.916994,1.681998,420.903494,30.049449,391.242978,223.204583,21.539897,613.676879,837.609075,279.437496,42.992051,4703.693745,496.941835,0,519.968001,573.254156,309.569492,998.087392,0.961239,4.917967,5.886924,4.953159,11.065081,129.030034,40.473715,4.730059,39.296105,9.975679,85.654471,9.315904,255.828453,240.239556,36.660473,17.938604,24.906313,58.572185,11.644662,4.24412,6.776892,6.282848,70.697739,173.467206,63.844608,77.673121,2.741743,0.004422,0,0.056198,13.021092,3.417625,1.41543,3.086641,0.028633,0.062405,0.102542,0.190443,0.02403,1.567521,0.474356,1.00058,7.151673,0.390911,0,0.032851,0.364176,0.853719,3.171086,4.488965,0.080581,0.308409,0.005547,0.236615,0.496113,1.041831,2.176428,0.046093,46.040238,0.395003,1.631756,1.722646,0.12889,16.399648,35.31162,7.125915,3.711189,1.4659,0.093812,13.861568,132.945704,4.808366,25.989748,0.843602,4.394039,3.519723,39.374879,47.283776,0.448508,13.823795,4.952716,14.796583,72.228657,8.036662,0.269023,1.127061,0.162685,4.919547,14.26247,400.881364,0.981359,74.745277,0,109.485478,134.277121,98.501727,0,18.598265,8.691424,1.432742,8.826521,0.463819,0.5977,29.543026,5.825019,16.756777,48.967615,50.097063,0.035511,17.767167,19.484698,0,109.996834,0.011594,13.93368,0.002069,0.025076,0,0,4.454545,0,0,0.040853,0.064246,0,0.022995
"Hungary",259.299025,38.126077,0,0.054471,0.000296,0.31748,1.029055,0.609942,0.0829,0.045934,0.080444,0.108407,0.000762,0.046048,0,56.745564,0.142224,0.151227,0.218565,0.470639,0.076579,4.382604,3.022201,6.009994,0.007377,0,0.034056,0.589049,1.394788,27.516347,1.576023,0.046468,3.24745,2.735196,0.220611,353.685455,19.695635,371.658149,241.192417,7.872989,497.597859,93.799654,343.982118,45.30128,2903.303737,476.869623,517.960691,0,495.958613,122.143201,612.454278,0.016528,7.556668,7.55727,4.335351,40.661475,225.345876,36.340833,5.860802,45.888318,3.299204,116.238965,8.995071,592.017799,170.583171,13.113585,18.560606,24.631505,295.124695,10.648776,1.628039,2.850343,4.517507,32.23147,167.118202,16.503293,80.762455,0.716814,0.00125,0.032123,0.104508,0.098086,0.495431,0.656115,0.139632,0.011049,0.025098,0.206857,0.086548,0.048889,1.184851,0.117171,0.428252,3.978154,0.153318,0,0.092584,0.353104,1.129482,0.629402,0.262441,0.091868,0.134983,0.097768,0.133869,0.351036,0.090436,0.04332,0.228386,12.857884,0.010196,0.111715,0.079535,0.067452,14.633194,4.918069,11.122689,0.328665,0.146509,0,1.515198,128.806797,4.340478,9.152527,0.299009,4.202369,4.001911,27.930947,8.373194,0.036681,1.075079,0.562882,2.207051,19.880462,0.682804,0.582922,0.789393,0.347921,2.574273,11.819361,121.222928,0.470264,10.026728,0,27.284062,39.674604,26.78837,0.019074,3.280596,0.542388,0.012811,0.459954,0.001284,0.005354,8.342787,0.059745,8.611025,14.977182,14.341721,0.035067,4.258726,2.401847,0,27.817641,0.025792,5.423048,0,0,0,0,0.01206,0,0,0,0,0,0
"Czech Rep.",349.924138,33.214442,0.004354,5.416171,4.5e-05,1.141815,0.046173,0.210756,0.054596,0,0.000523,0,0.0015,0,0,63.395248,0.076204,1.278844,0.503388,1.494817,0.037534,0.978869,0.693319,6.340592,0.083127,0.018415,0.11849,0.675734,3.557109,28.012187,0.45701,0.445211,7.0418,3.828065,0.462648,834.700191,132.290976,641.226929,399.095313,23.046922,909.676696,279.153457,621.299475,63.913902,6217.27561,1124.390039,875.288043,565.520072,0,89.9222,669.435401,0.059245,2.747972,5.569569,4.973722,15.351349,81.30274,15.371367,1.728273,54.124471,6.188718,119.752527,8.835876,288.745034,391.76361,36.438646,34.788613,72.498919,160.622644,37.618132,16.436,8.339786,7.040936,121.128537,357.751875,82.577413,194.044272,5.078207,0,0.018119,0.018858,1.76118,1.715405,0.109157,0.001955,0.159183,0.05771,0.215518,0,0.000682,1.629334,0.115682,0.407507,10.149321,0.081126,0.005433,0.070976,0.302965,1.03459,2.82512,1.273024,0.026462,0.045832,0.044684,0.002023,0.136631,0.323948,0.435822,0.042763,45.954314,0.097506,0.004229,0.830041,0.156126,33.897894,33.87474,7.939224,0.36296,0.287767,0,3.351935,148.38051,3.184226,27.450168,0.678928,5.202608,7.695914,115.264904,35.192664,0,7.759273,3.826212,6.622198,49.023245,2.775901,0.072737,0.424489,0.798816,5.505572,28.830008,221.982585,0.96291,16.983071,0,42.60455,90.050067,57.755875,0.000125,4.803649,9.852086,0.818072,0.733433,0.449644,0.410462,14.856828,0.030668,18.998031,18.583692,25.959864,0.047389,9.743645,11.656699,0,34.220888,0.147714,7.495195,0.024575,0,0,0,0,0,0,0.00574,0,0,0.089515
"Slovenia, Rep. of",59.900612,6.673907,0,0.125605,0.050163,0.053266,0.029497,0,0,0,0,0.004535,0,0,0.068941,8.640239,0,0.000739,0,0.019529,0.00291,0.194228,0.523416,1.650932,0.031748,0,0.002887,0.184952,0.660241,4.721397,0.169868,0.341055,1.308251,1.102178,0.369905,59.122654,3.974347,58.697051,36.660178,2.705914,189.300948,125.454805,52.982133,8.787203,706.050315,190.645528,289.126204,174.789779,138.580405,0,448.699298,0.914271,1.76184,7.930267,11.915151,25.066361,274.206357,106.480327,15.355385,8.92455,1.534488,24.326642,2.454851,65.687381,88.802005,5.486237,3.241402,9.374183,17.7025,7.025556,0.883932,3.313606,2.245824,8.79866,33.724298,14.595819,32.583335,0.222248,0.063348,0,0,0.03293,0.50557,0,0.40861,0.003012,0.016414,0.013493,0.017914,0.180178,1.252405,0.008423,0.042047,0.801146,0.005615,0,0,0.015073,0.913327,0.298191,0.027179,0,0.000546,0.153182,0.079774,0,0.295508,0,0,3.253122,0,0.019983,0.083411,0,4.013438,23.372882,1.62863,6.595395,0.744482,0.016232,6.053916,29.746086,3.044458,16.033983,1.487702,1.695934,2.353014,10.963494,11.706009,0.222191,2.488816,0.27266,1.83926,17.654576,0.812559,0,0.271046,1.078978,3.088062,6.127927,49.068168,3.985157,2.295043,0,13.379584,7.887709,12.315667,0.007752,1.259248,0.75852,0.030395,0.218951,0.073215,0,2.820516,0.35598,2.867439,3.524384,2.377908,0.001978,2.001751,1.1584,0,9.458287,0,1.224726,0,0,0,0,0,0,0,0,0,0,0
"Italy",4549.088984,420.788948,48.123195,35.318338,0.728056,26.694183,3.502298,6.577253,0.753871,0.399686,0.119058,0.137643,0.447587,0.860277,0.099689,410.108561,0.191295,10.835877,6.664574,5.452079,1.041092,15.694053,30.964924,65.13125,6.561044,0.506775,0.971731,23.594425,57.441077,348.284391,8.012075,7.465573,110.429848,94.425339,27.159196,2560.071466,161.760287,1134.316965,1283.934387,59.321781,4773.188832,2315.938792,2561.519974,420.593334,5841.377547,1298.206178,1055.1192,489.062095,648.742778,452.953489,0,1.388786,172.315661,141.386361,11.814598,26.152375,278.333158,65.799175,11.080665,431.37183,79.783836,245.794631,22.97049,779.432996,760.218856,51.458955,51.811445,102.130779,189.441933,43.640903,15.4064,20.657942,34.296649,192.353749,509.916982,173.909269,281.233266,13.870934,0.150465,2.070954,0.581183,8.045165,39.484627,4.691013,1.536421,1.278481,5.089915,4.625107,1.848899,0.575557,17.485697,4.663562,16.881473,86.68506,8.875024,9.408239,1.350593,8.526398,8.296205,22.283412,6.698232,0.164753,1.107112,1.901108,1.152637,33.080869,4.648569,2.616774,1.944109,195.810056,0.75686,0.594369,8.484261,2.386195,190.67074,338.268018,387.255139,149.640042,8.692061,0.042967,129.318256,744.167777,85.306777,302.586016,10.519192,142.370732,45.053934,254.921764,286.646152,2.990862,82.807686,24.455328,148.796042,469.722031,49.323959,0.730421,2.270524,3.712019,30.891709,87.418937,1424.887676,3.765182,160.68514,0,435.701736,669.605838,368.326424,0.048764,118.616555,84.971826,9.821793,27.676542,6.192662,1.703936,133.404237,7.414103,138.13624,108.525728,235.300583,1.45842,65.287217,109.012122,0.007752,407.189697,2.469072,57.060499,0.008548,0,0,0,0.484268,0.008309,0,0.012492,0,0,0
"San Marino, Rep. of",0.849302,0,0,0.002585,0,0,0,0,0,0,0,5.5e-05,7.5e-05,4.6e-05,0.000153,0.207,0,0,0,0,0,0,0,0.007084,0,0,0,0,0.000447,0.076564,0.000235,0,0.012738,0.015094,0.001156,0.361138,0.008407,0.187706,0.019999,0,1.232633,0.130436,0.863463,0.083537,1.125043,1.159842,0.805448,0.091837,0.003828,0.390349,0,0,0.060224,0.051837,0.002084,0.000316,0.03423,0.01736,0.006399,0.238525,0.000107,0.149262,0.290563,1.37501,0.556126,0.001265,0.024954,0.070475,0.028427,0.070755,0,0,0.001132,0.05172,0.026359,0.007351,0.043227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003264,0.000121,0,0.002136,0.000558,0,1.7e-05,0,0,0,0,0.020926,0.061529,0,0.006762,0,0.055822,0,0,0.477805,0,0.015121,0,0.000152,0.163765,0,0,0,0,8e-06,0.285246,0.263877,0.000756,0,0,0.04717,0,0.028302,0,0,0,0.016169,0.012512,0,0.000368,0.004722,0,0,0,0.006607,0,0.001007,0.000317,0,0,0,0,0,0,0,0,7.7e-05,0,0,0,0,0,0
"Malta",13.936272,1.585446,0.038523,0,0,0.414259,0.175552,0,0,0,0,0,0,0,0.149544,1.283698,0,0.001864,0,0,0,0,0.001114,0.033999,1.907826,0,0,0,0,0.081706,0,0,1.988259,4.5e-05,0,5.030341,0.184941,9.391484,0.38591,0.095506,19.655566,1.264067,3.723375,1.480915,35.559125,2.781766,0.572624,1.928628,1.429389,0.029077,23.837236,0,0,0.053152,0,0,5.3291,0,0,0.596529,3.746006,1.355185,0,1.4817,0.048378,0.00233,0.009639,0.415475,0,0,0,0,0,0.418272,4.089244,0.316639,0.515323,0.000648,0,0,0.115727,0.270307,0.324141,0,0.03692,0,0.004433,0.080046,0.282254,0.036613,0.084309,0.03168,0.624867,1.650443,0,0,0.192318,0,0.002001,0.005422,0,0,0.70755,0,0.467036,0.611044,0,0,0,0.735479,0,0,0.474288,0.009616,0.152318,0.230182,2.985156,7.881275,0.538478,0.071351,0,1.719782,0,1.149124,0,0.009321,0.576796,0.193284,7.507347,0.738719,1.663379,0.294053,1.714996,2.271002,0.316719,0,0,0,0.002512,0,2.759294,0,0.577591,0,1.805489,14.696485,0.961694,0,0.136722,1.063087,0,0.048276,0.010935,0,0.103167,0.000341,0.120604,0.061416,15.428691,0,1.828723,0,0,0.970151,0,0.181395,0,0,0.285687,0,0,0,0,0,0,0,0
"Albania",4.731103,0.191701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076909,0,0,0,0,0,0.721716,0.002527,2.430758,0.273324,0.019369,3.227425,0.495979,18.345407,0.047091,11.982077,1.199645,2.2532,2.017495,4.11688,0.72894,135.318301,0.02625,0.570433,0,4.839612,7.169254,0.670338,1.197215,25.294219,11.091703,0.002062,3.301958,0.040948,6.76023,0.276267,0.544707,0.020849,0.062125,0.367442,0,0,0.00012,0,0.08811,1.895851,0.004373,0.295617,0.001062,0,0.034051,0,0,0,0.012425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006809,0,0,0,0,0,0,0.06341,0.231499,0,0,0,1.415676,0.835828,0.079561,0.012686,0.060137,0,0.539652,0.320701,0,0,0.004673,0.036265,1.397581,0.016312,0,0,0,0,0,5.803501,0,2.433328,0,0.001237,0.211919,0.027114,0,0,0,0,0.008579,0,0,0.036853,0,0,0.035164,0.227065,0,0,0,0,0,0,0.000522,0,0,0,0,0,0,0,0.084343,0,0,0
"Montenegro",0.099506,0.005081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015652,0,0,0,0,0,0.741386,0.002162,0.286152,0.071075,0,0.296556,0.254784,0.000917,4.4e-05,1.608331,1.504,0.13716,4.5911,2.638623,2.390129,1.671481,0,0,1.489752,0,0.781351,0.390168,2.62957,2.184504,0.251145,0.211744,0.237876,0,0.035015,0.123687,3.4e-05,0,0,0.001635,0,0,0,0.00037,0,0.352367,0.084971,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000267,0,0,0,0,0,0,0,0.00167,0,0,0,2.141519,0,0.012504,0,0,0.000341,0,0,0,0,0,0,0.050315,0,0,0,0,0,0,2.706513,0,5.7e-05,0,0,0.000205,0,0,0.079657,0,0,0,0,0,0.000192,0,0,0,0,0,0,0,0,0.015185,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",3.569941,0.322225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272887,0.010648,0,0.269511,0.006425,0,8.731603,0.022295,6.455475,23.702205,0.189738,6.097137,4.059203,7.654581,0.066825,300.18113,3.859302,17.359311,19.279663,5.999833,8.373582,21.642681,0,0.036604,7.458709,2.499461,0,6.594038,7.709742,21.94362,16.221091,0.186045,26.830255,0.18322,16.447793,3.605283,0.249542,0.296423,0.240233,0.837859,0.005623,0.050751,0.033125,0.053485,0.263186,1.721179,0.263186,0.732344,0,0,0.011127,0,0,0,0,0.00493,0.010589,0,0,0,0,0.000249,0,0,0.015253,0.020542,0,0,0,0,0.016216,0,0,0,0,0,0,0,0,0,3.724658,0,0,0.002074,0,0.005479,0,0.012767,0.187171,0.000792,0,0,8.149626,0.34188,0.012368,0,0.011941,0.021876,0.282191,0.024759,0,0.0174,0.029752,1.983193,0.11622,0,0,0,0,0,0.159993,12.150324,0.031656,0.041974,0,0.051547,0.053545,2.932657,0,0.628446,0.064881,0,0,0,0,0.002113,0,0,0.000341,0.024444,0,0.004981,0.073811,0,0.651675,0,0.044532,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",42.704387,2.53949,0.003831,0.774309,0.031771,0,0.114727,0,0,0,0,0,0,0,0,0.676575,0,0,0.003069,0.348467,0,0,0.08922,0.261396,0,0,0,0.053402,0.050038,0.190329,0,0.15475,1.033806,2.269058,0.000421,23.086979,1.351832,15.663169,29.762114,1.0982,47.868517,16.257925,34.994037,5.879297,214.924042,21.515128,96.075237,53.896005,22.829937,173.4087,233.02358,0,13.622918,8.038288,17.402388,11.759412,0,138.593671,7.674896,9.026387,0.932912,11.079085,0.104792,31.378649,16.577269,0.608998,0.878442,5.21502,3.427878,0.429513,0.050401,0.802169,0.009537,1.464547,10.752921,5.509471,4.142214,0.058688,0,0,0,0.188954,0.065576,0.023859,0,0,0,0.001216,0.17171,0.002092,0.032328,0.075261,0,0.250074,0,0,0,0.022029,0,0.00873,0.049299,0.010605,0,0.093391,0,0,2.266068,0,0,0.493351,0,0,0.032373,0.050413,0.07866,3.577263,0.255201,1.189522,0.012333,0.015141,0.247778,15.572006,1.130926,9.456742,0,8.349709,0.459102,6.372715,21.02138,0.00798,1.036352,0.104542,1.533795,3.312867,0.068782,0.066395,0,0,0,0.40138,14.13183,0,0.333019,0,0.501558,0.461193,0.562576,0,0.027053,0.248778,0,0.002012,0.001262,0,1.103054,0.037375,2.719498,0.16697,0.523609,0,1.225885,0.462478,0,1.6362,0.019858,0.078057,0,0,0,0,0,0,0,0,0,0,0
"Bosnia and Herzegovina",4.808123,0.401846,0,0,0.076107,0.00709,0,0,0,0,0,0,0,0,0,0.459457,0,0.205341,0,0,0.009092,0,0,0.068251,0,0,0,0,0.034087,0.098356,0,0,0,0.006666,0,4.582759,0.075403,12.617694,3.185732,3.729187,15.175649,10.479467,7.028691,0.332801,90.327834,7.406611,53.894831,14.98249,9.74768,54.0429,71.36045,0,0.037332,2.095151,18.683561,6.88941,70.857406,0,4.30985,0.924156,0.110974,2.36421,0.221611,9.636305,13.863432,0.018521,0.176164,0.808597,0.917506,0.327192,0.02447,0.00188,7e-06,0.231469,5.451052,0.56923,0.948895,0,0,0,0,0,0,0,0.028294,0,0,0.041327,0,0.005416,0,0,0,0,0,0,0,0.048415,0,0,0,0,0.146656,0,0,0,0,0,0,0.097719,0,0,0,0,0.042648,0,0.000125,0.622685,0.308816,0,0.529504,14.585243,0,5.14142,0.494934,0.050136,0.02307,0.121144,5.214601,0.134619,0.134682,0.023242,0.128136,1.574512,0,0.02302,0,0,0,0.053456,1.901181,0,0.007152,0,0.268872,0.013136,0.577855,0,0.250194,0.180439,0,0.204727,0,0,0.480787,0,0,0.001282,0.057917,0,0.033517,0.179275,0,0.490314,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",0.28457,0.024382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4e-05,0,0,0.000346,0,0,0,0.000862,0,0,0,0,0,0,0,0.832583,0.000306,1.657393,0.508149,0.03676,0.32815,3.075742,0.004076,0.001552,3.374754,0.585817,0.339127,0.159504,0.150714,1.432692,1.16652,0,0.006002,6.537321,0,4.126898,0.280483,0.813022,0,0.217051,0.011475,0.458609,0.000951,0.115972,0,0.000695,0,0.048666,0.002108,0,0,0.004782,0,0,0.154159,0.003053,0.031846,0.082142,0,0,0,0.006519,0,0,0,0,0,0,0,0,0.014778,0,0,0,0,0.006309,0,0.012131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530237,0.006703,0.012163,0,0,0,0,0,0,0.000455,0.009039,0.001237,0.030142,0,0,0,0.001643,0,0.093895,0.141625,0,0,0,0,0.020094,5.627094,0,0.000173,0,0,0,0,0,0,0,0,0,0.042384,0,0,0,0,0.021992,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",117.759835,15.827843,6.390903,0.454055,0,0.542547,0.086241,0.115409,0.131084,0,0.040717,0.008434,0.23025,2.6031,0.050447,15.593717,0.089629,0.56461,0.5834,0.028486,0,0.15508,16.849304,1.454612,0.123832,0,0.022711,0.563349,0.78937,3.731456,0.217178,0.144111,1.976846,0.540944,0.921102,107.681216,9.288726,62.490469,31.820609,1.189852,119.727156,12.98424,145.683075,20.277375,214.877858,54.29019,30.126312,16.632649,21.044875,82.388471,353.288474,0.25869,39.473567,53.097326,15.003406,93.322968,24.335872,7.034866,5.796011,0,190.595479,174.698173,0.92466,101.901438,21.751937,1.071556,2.337669,5.719897,30.552859,0.572249,2.833168,24.948644,0.279946,25.590948,25.359277,9.485943,16.90706,0.470014,0,0.051424,0.01538,0.064019,0.428331,0.018176,0.137359,0.020461,0.143872,0.000693,17.916324,0.244709,2.606294,0.619342,0.081774,3.510175,0.03559,0.019369,0,0.089038,0.13828,1.164936,0.045366,0.000205,9.1e-05,0,0.013913,0.110362,0.058654,0.031237,0.004092,7.265673,1.047026,0.173347,1.213075,0.007491,21.614782,13.299242,16.668364,43.875574,1.21262,0,1.256758,127.476858,4.871589,100.01696,0.757929,136.857521,4.344774,30.617333,113.790183,1.141895,3.975506,3.807433,5.565181,32.611673,1.275502,0.019835,0,0.236763,0.1145,0.774195,125.802363,0.167595,2.092869,0,11.734427,27.042457,7.740188,0,10.033094,4.299863,0.028872,0.43489,0.071669,0.000773,9.033059,0.175711,6.760171,1.845239,62.614608,0.012708,0.32729,7.637374,0,15.910083,0,2.067862,0.033328,0,0,0,0.003501,0,0,11.896986,0.440073,0,0
