"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Spain",1315.16638,180.766274,0.060217,67.680988,1.267641,72.053719,3.875135,1.642369,0.516657,0.02796,0.160838,0.184698,0.013162,0.322559,0.072813,356.656106,0.027044,20.522174,7.450034,8.204115,3.309537,16.204677,26.291355,83.617566,27.057399,0.203487,1.351271,40.289864,55.217936,186.624397,12.071879,7.929124,114.681593,76.771484,17.2046,1904.983414,172.990159,851.411834,772.132418,23.603873,4069.40463,426.15318,0,1941.495317,2997.957977,590.173976,225.368902,197.48075,248.525899,58.383178,2192.717226,1.614093,46.936592,4.445958,2.231839,6.041784,48.041389,7.667742,2.025647,214.798653,25.294998,58.799695,4.444256,236.237283,207.81749,20.319221,26.895819,66.564523,58.475762,9.582245,2.329831,6.872822,4.436405,103.142969,239.380737,121.896875,182.430334,12.500969,1.702445,19.168067,1.648313,6.523251,21.029104,3.594048,9.937018,1.026837,9.505834,5.427746,1.176072,1.388108,17.482187,4.82037,7.85678,31.312835,2.77264,0.415306,1.105941,3.463962,3.054741,6.265293,2.969159,0.005125,0.304206,0.965551,1.295743,11.781206,0.526995,0.168275,0.21485,113.962484,1.537049,0.478337,11.193983,6.015721,848.283364,175.627762,91.737004,31.615558,3.218469,0.035027,12.739057,378.803528,12.78717,146.8771,4.166561,17.411643,28.6534,165.467595,159.846831,1.843567,39.807525,11.777138,44.597055,160.71054,19.149213,1.087359,0.864788,0.092551,6.078316,9.331823,579.633138,0.375863,65.379106,0.003653,139.790672,251.947266,133.443929,0,16.828378,14.12734,1.464149,9.134879,1.251796,0.267325,41.180682,1.892508,31.824312,35.507792,241.778408,0.267085,56.50585,43.180463,0,96.83568,0.141111,18.334893,0.17821,0.005605,0.00048,0,0.557136,0,8.7e-05,0,0.001047,8.7e-05,0.024853
"Portugal",248.653182,29.11057,0.224196,1.736338,0.899924,3.055712,0.109159,0.238078,0.066739,0,0,0.028833,0.005758,0.029313,0,21.420212,0,1.237489,0.431969,0.735368,0.804953,0.415132,1.091263,4.157869,0.727723,0.002519,0.008888,0.851724,2.370671,75.999922,0.704223,0.544956,8.464614,6.745778,1.169888,317.962418,33.272704,184.067829,146.881059,9.486336,730.530803,60.22211,1391.192627,0,635.462899,72.72852,40.722073,33.442691,39.077969,10.306087,254.679743,0.106182,1.575249,0.608357,0.241295,2.024252,4.628595,0.426636,0.208776,14.427446,2.864896,5.793456,0.786011,46.164802,17.61031,2.671954,3.923205,7.144749,2.350627,1.995986,0.444346,1.361631,0.443779,21.695105,53.850602,13.74247,35.356682,1.08074,7.414168,0.186628,0.075266,0.201884,3.708638,0.18352,2.615161,0.298862,0.825192,0.290673,0.066815,0.032159,0.731082,4.741952,1.856195,2.720819,0.779369,0.003239,0.007612,0.963053,0.4709,0.579001,0.096913,0,0.034678,0,0.057415,72.852597,0.202102,0.066204,0.231197,11.189162,0.075408,0.001767,1.00495,0.061799,64.297908,15.973546,7.369883,3.419056,0.724877,0,0.435317,48.612222,2.345535,22.316624,0.861386,1.064404,3.221435,15.929064,9.032775,0.263105,2.369951,0.651541,2.534257,30.715492,0.409777,0.01362,0.948953,0,0.248416,0.478141,33.308112,0.013828,19.212942,0,10.072425,14.824442,10.297755,0,3.039703,2.280574,0.056859,0.442176,0.158013,0.097447,3.235154,0.082605,2.487452,3.404606,7.167257,0.002028,0.778944,1.068265,0.167501,9.294332,0,1.504367,0,0,0.056193,0,0.003293,0,0,0,0,0,0
"Germany",10457.802635,1219.497393,5.461082,9.104879,1.293289,25.921087,4.967413,6.107694,2.407508,0.066521,0.639044,0.11893,0.111787,0.165287,0.291164,1158.472097,0.327117,20.432153,8.680009,13.817791,3.767078,22.187368,37.201753,136.827227,2.789564,1.205232,1.676644,46.025425,89.44402,939.439665,8.956113,14.037668,186.043978,200.501206,22.61179,6741.747976,794.119668,7818.981706,4238.482751,525.276784,9871.66907,5441.987416,3937.999336,929.581447,0,6217.775092,5899.454347,2571.185502,3992.045618,503.253635,6277.41397,4.630612,66.684119,24.944217,9.70015,104.020679,354.346187,82.773879,23.581288,566.228788,56.897601,374.460154,44.799332,1659.403348,2223.575094,155.302587,144.36641,322.797684,480.627461,134.35791,12.616147,35.911397,34.604117,1006.582252,2307.005716,837.941367,1818.007304,40.348129,0.211993,1.66889,1.810448,10.13297,9.507437,2.228011,12.409541,3.549076,18.018375,9.669703,8.693848,0.940185,22.481868,6.371781,11.054431,75.253453,2.421303,0.238013,0.97892,2.939617,11.215803,34.521991,21.151545,0.633973,5.576948,1.227772,1.668345,14.035695,3.60588,2.232908,2.125461,810.648965,4.812235,4.961797,11.116601,1.518979,199.152137,183.344478,141.920265,32.103426,29.262292,0.253116,145.096238,2070.912695,64.879679,319.88859,3.476296,35.737713,74.899346,423.118384,707.90922,4.1839,81.477078,45.99379,109.562317,609.639172,72.127578,6.539543,25.589455,5.247148,57.411183,183.099574,7370.497627,13.16252,797.602289,0,2043.729169,1844.410872,1185.325594,0.575784,89.252616,58.239821,11.478243,26.442891,3.455751,4.989005,398.028182,16.936032,245.969799,469.624763,681.504158,9.953408,266.474711,194.034584,0.078538,837.935445,2.501618,100.234114,0,0.026085,0,0.001559,1.627909,0.067535,0,31.921116,0,0.001756,0.002181
"Poland, Rep. of",598.04466,117.895994,138.842591,4.413613,0.629873,0.870535,0.448599,0.572164,0.094579,8.7e-05,0.009171,0.01916,0.108243,16.349518,0.049629,52.452123,0.256889,0.634322,0.331534,0.484825,0.093096,0.709981,2.158448,6.228096,0.143837,0.256169,0.402035,1.870022,4.491137,36.298001,0.664082,0.773666,17.387063,5.915439,1.581912,1283.713111,83.917661,935.307117,546.987461,38.552894,1380.341138,210.427318,612.784425,131.354651,6038.240712,0,412.028719,595.496216,1342.066834,86.905838,1074.429683,2.533395,3.956269,5.561681,3.098176,10.952818,88.094734,20.396319,8.023528,85.744565,72.551936,105.457086,31.463946,500.257573,648.815396,100.279348,127.349048,327.210523,472.945357,148.758791,3.496765,14.138572,7.274148,190.633653,625.022082,231.642592,370.064632,9.12562,0.095113,0.68467,0.836021,1.288851,8.744839,1.082899,1.721572,2.864536,2.025407,2.02929,1.96423,0.675903,7.709661,1.367683,1.072529,8.481102,2.297956,0.225232,0.450071,0.428479,1.635706,2.812977,9.928697,0.022453,0.066281,0.687233,0.636885,1.636175,0.059345,0.353038,0.019247,67.693333,0.056837,0.003239,0.827428,0.301905,42.811667,74.190019,10.959569,5.244727,0.927154,0,1.472099,219.157076,17.607289,32.185028,0.712478,4.986518,8.719769,62.728275,113.788724,1.963958,20.682052,2.287258,8.031194,56.377356,4.425849,1.54249,3.019191,0.788999,11.938107,74.833567,204.764723,2.537277,47.530631,0,58.702651,64.010736,54.808127,0.000643,6.976517,3.782018,0.665652,1.344641,0.605053,0.044656,18.743917,0.580211,20.817252,18.370683,28.361451,0.031461,10.267308,11.119272,0.000109,71.945563,0.701082,10.814936,0,0,0,0,0.115484,0,0,4.4e-05,0,4.4e-05,0
"Austria",840.651303,106.429954,0.1364,1.649763,0.293421,3.549883,0.567027,1.662936,0.05109,0,0.055637,0.108079,0,0.017568,0.024165,106.501458,0.377531,1.013762,0.662577,0.374489,0.191121,1.896674,1.50851,9.340678,0.206704,0.003424,0.053096,3.74457,6.043769,56.992191,0.913414,0.980447,22.253812,7.987989,3.389143,396.982588,29.026024,268.112064,223.849258,16.406289,548.317827,730.950351,203.338894,39.496634,4141.94614,559.255869,0,507.249423,481.272535,277.762575,871.342302,28.341942,3.113617,3.581736,3.495892,10.360971,131.891166,38.742804,6.148392,46.551526,6.452194,80.709988,7.080017,227.641275,193.436227,15.445918,19.335448,27.403065,49.187297,11.207308,2.07231,6.474375,4.75759,52.400357,142.167831,55.697811,73.610669,2.511792,0,0,0.25425,11.540369,4.655159,2.77119,0.979051,0.002257,0.044013,0.149224,0.416484,0.003806,2.693284,0.211208,1.214283,9.358278,0.062802,0.024656,0.067818,0.117207,0.499776,1.951286,0.784528,0.00253,1.555653,0.032693,0.13496,2.556655,0.086411,0.336081,0.012454,54.389494,5.377386,0.494389,0.393376,0.045125,18.418534,26.297408,7.460481,9.59676,1.801899,0.075975,8.133091,126.144569,5.163986,20.160837,0.503571,2.066901,4.044654,34.61211,41.540013,0.682609,9.996374,2.543722,7.683478,49.169827,3.524725,1.296081,0.534934,0.814767,8.451691,10.680346,276.738268,1.86084,58.822813,0,99.712616,152.166025,90.031287,0.029116,12.920277,8.113069,0.675292,8.127344,0.270095,0.14424,29.400894,0.12737,16.982727,37.938419,28.875197,0.006587,9.765068,16.237676,0.000469,82.606171,0.639153,12.300142,0.00084,0,0,0,0.030261,0,0.009106,0,0,0,0
"Hungary",238.763088,24.539522,0.014689,0.074906,0.022192,0.574704,0.728618,0.494629,0.242822,0,0.001069,0.074296,0.026619,0.013948,0.000436,58.15341,0.0576,0.120293,0.361893,0.255995,0.179344,4.399044,1.518292,8.228651,0,0.020207,0.023915,0.163106,2.161731,17.894462,0.20557,0.189943,6.630894,9.75823,0.150325,308.40183,37.598913,369.722313,313.048156,9.896386,464.117531,93.578193,338.750924,49.819591,2900.687776,434.010102,474.879653,0,444.878668,108.346279,559.331757,0.001865,1.217783,9.889221,8.208324,40.318108,187.756728,32.350064,6.240833,47.701883,3.312536,112.643263,10.230057,550.401773,152.708691,6.00462,15.412396,18.075681,187.069321,10.776975,1.793883,4.985799,2.411543,41.820021,140.632439,19.047175,76.07424,1.418359,0,0.019945,0.101787,0.236366,0.78721,0.048124,0.227086,0.054056,0.291098,0.305133,0.100958,0,1.587539,0.116138,0.564694,2.319461,0.058549,0.056979,0.088047,0.097665,0.453026,0.945104,0.272592,0,0.194371,0.121754,0.178842,0.25594,0.005431,0.057993,0.048887,10.880507,0.005267,0.227838,0.12447,0.010938,14.220807,4.112014,9.066602,1.170575,0.262669,0,1.845726,148.653481,3.004349,12.503389,0.133695,2.585456,3.802693,25.771808,13.15312,0.028844,1.812171,0.54043,2.17871,18.418011,1.398992,1.614376,1.046542,0.082714,10.159392,11.248464,104.997702,1.206355,14.215202,0,25.733074,51.11818,22.857316,0.027513,3.955004,0.862444,0.019509,0.574519,0.046041,0.049498,12.827748,0.102627,5.618965,12.280884,16.574728,0.002257,2.396265,3.121262,0,27.180756,0.029683,5.17042,0.013086,0,0,0,0,0,0,0,0,0,0
"Czech Rep.",355.30057,24.171249,0.053533,0.94217,0.004231,0.35378,0.029749,0.077426,0.00783,0,0.007743,0.003337,0,0,0,73.239681,0.00855,0.849456,0.372515,0.494847,0.010262,0.416745,0.117807,3.736947,0.151143,0.043413,0.07712,4.482424,4.317333,23.58263,0.223901,0.655467,5.144685,3.319656,0.393114,698.256834,87.863482,564.946916,357.427384,24.351378,812.298074,241.981819,437.538327,65.551013,4985.185712,978.639433,640.514488,541.80245,0,80.367996,617.634086,0.130129,3.348315,3.639053,2.31307,9.474526,56.580625,14.924354,1.268153,41.478116,8.369359,77.128917,8.872537,267.753627,327.64344,29.817476,23.199068,53.198559,94.747645,24.198479,3.914862,7.031424,6.029658,78.25826,282.578408,64.04501,154.626237,3.876869,0.000196,0,0.009629,0.330803,1.049737,0.010611,0.041701,0.011232,0.069508,0.778246,0.063009,0,2.269309,0.271862,0.142288,22.610427,0.090348,0.025681,0.125517,0.141143,0.759533,0.816872,0.80348,0.063478,0.254174,0.000164,0.000687,0.307314,0.095026,0.174349,3.3e-05,49.295562,0.033217,0.003053,0.545839,0.112583,29.679561,5.354573,9.291703,0.473866,0.670407,0.305078,1.188787,176.091541,1.552469,40.809553,0.293159,2.513363,4.44478,61.514004,30.524992,0.023271,3.488488,1.48826,12.014649,50.589429,6.510285,0.060915,0.385993,0.365001,4.075755,26.089504,159.430893,1.077763,16.813209,0,37.499721,90.770363,45.241192,4.4e-05,2.685749,4.586588,0.844505,0.552502,1.015365,0.470038,9.290242,0.356223,4.572925,15.660823,39.791353,0.167621,13.629134,29.609452,0,36.237053,0.003402,10.65147,0.13002,0,0,0,0.02169,0,0,0,0,0,0.080457
"Slovenia, Rep. of",54.567213,10.780552,0.004798,0.026052,0.168439,0.598772,0.018037,0.018386,0.01711,0,0,0,0,0.000153,0,7.877652,0.080991,0.005976,0.332341,0.059498,0,0.135724,2.199669,2.437191,0.070632,0,0,0.315754,0.158199,3.613535,0.164327,0.267402,1.050708,0.771889,0.02506,53.04204,5.380363,55.727658,38.959683,1.517507,190.748112,317.634406,64.946156,14.191222,642.38331,171.634253,238.061417,155.521058,105.513836,0,377.461821,0.998342,1.356189,8.548179,15.218364,27.376174,270.385168,93.589109,14.401928,10.323785,2.983139,24.806792,2.896804,60.786836,64.153264,3.64456,3.837928,10.505408,34.392647,6.63313,1.437977,2.111524,1.600919,13.482669,29.932644,8.778198,31.537991,0.601825,0.076041,0.069759,0.011156,0,0.304304,0.024918,0.078091,0.158897,0,0.008888,0,0.030916,0.73455,0,0.094034,1.176028,0.023315,0,0,0.015878,0.146378,0.108483,0.071057,0,0.016728,0.026237,0.07603,0.004515,0.001559,0.028789,0.02892,5.01931,0,0,0.189769,0.013642,4.394388,11.536323,3.436471,3.321892,0.411108,0.047448,3.324433,61.570579,2.385229,11.037441,0.430911,4.365762,4.219984,20.362667,12.161474,0,2.206114,2.359558,1.037556,12.078182,1.425338,0,0.086989,0.835301,6.330909,6.438715,39.48128,1.098504,3.525041,0,7.242654,11.306435,17.206792,0,0.453812,0.029269,0.180892,0.294795,0.393071,0.021417,5.236701,0.064645,4.774961,3.903336,3.120269,0.015223,1.087032,3.13305,0,11.937355,0,0.688051,0,0,0,0,0,0,0,0,0,0,0
"Italy",4793.882089,398.787868,2.476307,23.734722,3.976639,35.569471,3.763435,5.478138,0.539928,0.124055,0.215679,0.224523,0.343878,0.698803,0.127578,325.873373,0.502731,9.551493,3.767209,6.600295,1.057065,13.109151,21.034316,53.369528,19.899815,0.515109,0.923414,19.962802,36.849195,361.479889,5.148054,6.236373,85.309248,60.849529,20.762836,2160.951496,228.21213,1147.503358,1457.674949,56.532818,4753.508715,2284.791893,2233.550792,403.603897,5637.089109,1320.843861,919.121458,480.331728,592.332403,365.569907,0,2.858691,126.657311,115.201042,12.226751,23.50516,349.017873,66.506814,9.164039,438.759207,68.692612,212.746397,24.572651,710.300817,699.016018,43.656401,53.38992,92.884134,148.113466,35.683777,12.662962,19.437214,28.889668,165.779042,472.191887,146.748749,290.664444,8.270701,0.246606,1.671911,0.305514,3.934469,19.018516,4.240398,1.579982,1.8706,5.447506,5.855734,0.401511,0.678749,13.724542,2.931493,10.233983,76.281184,4.115067,0.216442,0.211219,5.070978,8.860182,42.597198,18.341785,0.23485,0.447945,3.613404,0.924537,15.024942,1.443146,0.924351,0.840121,157.703999,0.536831,0.272385,7.758253,2.658966,179.544773,177.204189,281.842549,138.291616,5.380353,0,60.200082,808.21257,47.118542,203.56117,5.163561,53.500704,35.177654,252.054844,296.755998,6.36792,143.801105,32.523715,116.816181,467.784719,36.629143,1.446319,3.224161,4.285545,20.024742,60.132831,811.288413,2.005266,124.02299,0,440.20195,716.665008,334.211914,0.070174,42.842692,38.990511,7.798656,23.16656,3.456678,1.030446,127.187381,9.160723,99.658407,109.201012,167.808899,1.04748,73.072388,110.002879,0,306.97202,6.213353,46.337395,0.036586,0,0.008168,0,0.749403,0,0,0.153913,0.010142,0,0.033151
"San Marino, Rep. of",0.768123,0,0,0.001555,0,0,0,0,0,0,0,0.000135,8.3e-05,0,0.000134,0.117,0,0,0,0,0,0,0,0,0,0,0,0,0.002115,0.189862,0,0,0,0,0,0.531809,0.000813,0.1895,0.024022,0,1.049226,0.097616,0.550291,0.112815,0.992736,0.495015,0.56885,0.039412,0.023652,0.187103,0,0,0.078156,0.063428,0,0,0.000226,0.077197,0,0.16196,0,0.013148,0.054842,0.909384,1.35221,0.007459,0.005247,0.032746,0.035782,0.032264,0.00465,0,0,0.036707,0.135819,0.009603,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,5.6e-05,0,0.000493,0,0,0,0,0,0,0,0.005312,3e-06,0,0.012324,0.000285,0.100928,0,0,0,0,0,0.017261,0.07512,0,0.031308,0,0.000475,0,0,0.248944,0,0.014045,1e-05,0,0.20878,0,0,0,0,0,0.054308,0.223129,0,0,0,0.025472,0,0,0,0.035266,0.199896,0,0.006973,0,0.000373,0.006352,0,0,0,0.001386,0,0,0.025176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malta",9.454864,1.141655,0,0,0,0.085233,0.826883,0.002105,0,0,0,0,0,0.001701,0,1.058428,0,0,0,0,0,0.012639,0.001145,0,0,0.036117,0,0,0,0.304359,0,0.046314,0,0,0,3.844689,0.264697,3.894906,0.600735,0.048625,25.861873,1.423833,3.951078,2.279603,53.89263,2.228262,0.841201,3.69216,0.964405,0.244904,13.378352,0,0,0.002868,0.018713,0.028124,0.109901,0.086433,0,1.227434,7.633031,1.078886,0,0.825879,2.218012,0.128439,0.006216,0.104939,0.172593,0,0,0,0.10797,0.27739,0.584988,0.426069,0.175887,0.001091,0,0,0,0.019793,0.456429,0,0.073761,0,0,0,0.136367,0.022388,10.6963,3.3e-05,0.125985,0.44006,0,0,0,0,0,0.000284,0,0,0.520136,0.022072,0.557791,0.081275,0,0,0,0.275777,0,0,0.05868,0.013075,0.096673,0.182004,1.163007,5.656424,0.67948,0,0,1.460474,0.033664,0.708858,0,0.019607,0.031439,0.186028,1.450539,0,0.159889,0.122441,0.989814,0.324456,0.621269,0,0,0.184393,0,0,2.405436,0,0.197293,0,5.849889,18.387368,1.242712,0,0.032813,0.26184,0,0.008059,0.005387,0.000654,0.186105,0,0.594519,0.272036,11.174648,0,4.908221,0.02639,0,0.311229,0,0.018473,0,0,0,0,0,0,0,0,0,0,0
"Albania",2.808825,0.495303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000212,0,0,0,0,0,0,0.006742,0.003896,0,0,0,0,0,0,0,0,0,0,0,0.487645,0.216886,0.555546,0.286797,0.000707,2.145009,0.765764,27.618189,0.024745,13.213018,1.203999,1.290185,1.243665,2.994034,1.132238,125.361303,0,0.680029,0,4.240729,5.959352,1.771272,0.621277,16.597012,11.108879,0.011864,2.62787,0.038896,3.001344,0,1.158014,0.078916,0.268102,0.626628,0.052027,0.040399,0.005511,0,0.000427,1.529668,0.367772,0.055834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061317,0,0,0,0,0,0.015442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004141,0,0.061855,0,0.034988,0.022485,0,0,0.060438,2.437141,0.015,0.311831,0,0.037691,0.027179,0.169645,0.112178,0,0,0,0,0.226667,0,0,0,0,0,0,7.09567,0,0.030316,0,0.000719,1.078988,0.124039,0,0,0,0,0.056176,0,0,0.031655,0,0,0,0.387709,0,0.000332,0,0,0.20434,0,0.001154,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.114185,0.007084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001438,0,0,0,0,0,0,0,0.000428,0,0,0,0,0,0,0,0,0,0,0,0.309184,0,0.097823,0.043588,0.016129,0.010799,1.299985,0.082688,0,1.083996,0.726046,0.160883,2.70343,3.218808,3.460993,0.51802,0,0.068012,1.182939,0,0,0.246337,2.124742,1.343974,1.855906,2e-06,0.055573,0,0.048737,0.122745,0,0,0,0.006543,0,0,0,0,0,0.287494,2e-06,0.009766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2e-05,0,0,0,0,0,0,0,0,0,0,0,0.32398,0,0,0,0,0,0.03846,0.000851,0,0.00102,0.000435,0.000671,0.000976,0,0,0,0,0,0,2.56421,0,0,0,0.003327,0.022674,3.3e-05,0,0,0,0,0,0,0,0,0.00238,0.002504,0.000753,0.008064,0,0,0,0,0.002523,0,0.000281,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",1.981195,0.413387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425047,0,0,0,0,0,0.006489,0,0,0,0,0,0,0,0.128844,0,0,0.124111,0.023714,0,15.493763,0.06258,28.329879,17.563145,0.082603,5.275694,4.482279,9.644151,0.083571,275.433804,3.99252,6.453578,19.861804,6.428249,7.910102,14.409976,0,0.074081,6.110149,2.128177,0,7.464057,7.470895,20.856078,14.615053,0.067026,26.648339,0.003919,12.730092,4.114837,0.090965,0.181536,0.178562,0.61631,0.006007,0.055959,0.215036,0.060122,0.115224,1.307778,0.302302,0.662171,0.002281,0,0,0,0,0,0,0,0,0,0,0,0,0.026418,0,0,0,0,0,0.001251,0,0,0,0,0,0,0.01266,0,0,0,0,0,0.046096,0,0,0,0,0,0,0,0.307125,0,0,0.011395,8.135477,0.355248,0.083216,0,0.021344,0,0.485936,0.554901,0,0,0.019992,2.122328,0.151252,0.007622,0.006614,0,0,0,0.004967,0.902466,0,0.043483,0,0.055025,0.075317,0.031171,0,0,0,0,0,0,0,0.006667,0.0017,0.182201,0,0,0,0.04725,1.540885,0,0.478542,0,0,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",31.243185,2.057021,0,0.001919,0,0.002236,0,0,0,0,0,0,0,0.01735,0,0.846119,3.3e-05,0,0.002933,0.004711,0,0,0.011178,0.033762,0,0,0,0.019127,0.038386,0.079399,0,0.616394,0.045627,0.008713,0,25.578048,2.226866,18.189082,27.533642,116.583414,38.962365,17.405765,20.841451,5.050683,173.268684,25.192796,78.525869,65.970027,27.12839,151.874066,161.628534,0.052573,1.475774,7.846595,15.527346,10.258737,0,122.162717,11.161235,6.465945,0.547747,8.542912,0.071079,28.356402,8.100725,0.575108,0.896631,4.164729,4.851635,6.667677,0.060774,0.505043,0.059105,1.786937,12.572843,3.118361,5.415478,0.053598,0,0,0,0.312941,0.036194,0.028604,0.025834,0,3.029976,0.017546,0,0,0.00132,0.021014,0.01325,0.244098,0.014024,0,0,0,0.1799,0.204,0.929062,0,0.254414,0,0.018866,0.004689,0,0,0,0.377378,0.002683,0,0,0.006412,2.058439,1.150685,0.094415,3.070368,0.000545,0.004133,0.72503,17.928398,2.299177,5.279263,0,4.450287,1.158438,4.018885,3.872137,0,0.992431,0.325253,1.282635,3.72083,0.522982,0.004787,0.174938,0.383921,0.110577,2.468096,7.243614,0.266158,0.026663,0,1.579578,16.613669,1.888931,0,0.227609,0.043435,0.029858,0.0288,0.1264,0.017764,0.049476,0.051853,1.54381,0.121176,0.62273,0,0.311534,0.179965,0,1.843479,0,0.147992,0,0,0,0,0.03675,0,0,0.007372,0,0,0
"Bosnia and Herzegovina",2.016488,0.177872,0,0,0,0.008694,0,0.001959,0,0,0,0,0,0,0,0.58602,0,0.011819,0.088302,0,0,0,0,0.073569,0,0,0,0,0,0.045924,0,0,0.008365,0,0,4.395983,0.241099,11.566428,3.039898,2.967814,12.153312,15.344775,2.820911,0.285656,83.413567,8.565319,49.38343,9.697533,6.579076,49.110123,50.208776,0.032165,0.004314,1.894731,19.479522,5.784445,67.658098,0,0.163049,0.561153,0.065002,1.951261,0.174882,9.897058,2.253265,0,0.06361,0.755486,0.049622,0.143179,0,0.003189,0,0.087735,4.505325,1.021935,1.923067,0,0,0,0,0,0,0.00067,0.041086,0.023028,0,0,0,0,0,0,0.491036,0.015678,0,0,0.025791,0,0,0,0,0,0,0,0,0.018665,0,0,0,0.025515,0,0,0.018022,0,0.00099,0,0.758885,0.017928,0,0,0.000295,15.596683,0.056752,2.204136,0.063997,0,0.133329,0.178503,0.471073,0,2.225247,0,0.043792,1.230336,0.08181,0.005999,0,0,0.004583,0,1.241967,0,0.054543,0,0.204883,0,0.359008,0,0.071445,0,0,0.080158,0,0,0.029591,0.000207,0,0.459384,0.121191,0,0.569437,0.001253,0,0.104189,0,0.007879,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",0.756666,0.000218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6e-05,0,0,0,0.001151,0,0,0,0,0,0,0,1.401119,0,1.511072,0.447634,0.034137,0.650044,3.317418,0.017506,0.001418,2.966535,0.614315,0.251766,0.015293,0.139234,0.271502,2.142352,0,0,12.921816,0.85105,3.447844,0.319624,0.684975,0,0.077467,0.011173,0.684951,0.000753,0.190459,0.003429,0,0,0.008288,0.004498,0,0,0.001357,0,0.000433,1.677513,0.043293,0.061895,0,0,0,0,0.00687,0,0,0,0,0,0,0,0,0.004439,0,0,0.004035,0,0.006663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0,0,0,0,0,0,2.2e-05,0.002895,0,0,0,1.291872,0.039877,0.01145,0,0,0.033918,0.001527,0.021139,0,0.001309,0.001063,0.060352,0.041054,0,0,0,0,0,0.182859,0.030333,0,0.010291,0,0,0.001794,0.000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011876,0,0,0,0,0,0,0,0,0,0,0,0,0
