"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Senegal",3.534071,0.133276,0,0.000977,0.126596,0,0,0,0,0,0,0,0,4.9e-05,0,1.924928,0,0.009707,0,0,0,0.00849,0.005681,0.338687,0.017622,0,0.001463,0.193188,0.079452,0.056626,0,0,0.011691,0.006964,0,4.746798,0.041726,4.796002,4.038247,0,5.473799,38.62666,9.78897,0.177956,0.741841,0.14457,0.019366,0.002539,0.002063,0.003054,3.39326,0,0.013609,0.116924,0,0,0,0,0,0.518596,0.021091,0.034116,0,0.000505,0.010755,0,0.00312,0.008276,0.15211,0,0,0.016306,0.003407,0.001491,0.006161,4.601892,0.144236,0.066274,1.611164,0.332043,8.744807,65.595236,0,1.545452,4.67713,1.62481,9.549296,4.261118,0.246242,0.598875,1.216794,0.760759,2.389639,2.101471,0.538302,0.540622,0.612026,1.91952,0.059477,0.001762,0.143087,0.007006,0.005348,0.002913,9.3e-05,0.103235,0.058203,0,0,0.012679,0,7e-06,0.147379,0.002793,0.519662,0.055216,0.178437,0.000387,0.09508,0,0.026721,0.724156,0.003716,0.065551,0.013178,0.801434,0.008444,0.131761,0.036605,0,0.001587,0,0.001418,3.513787,0.0054,0.001144,0,0,0,0,21.019019,0,0.143721,0.014886,2.537062,0.852208,22.814659,0,0.099818,0.702976,0,0,0.001524,0,0.086291,0,1.535764,0.260131,0.175585,0.325094,0.065149,0.202509,0,17.821858,0,0.165452,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",0.890347,0.001335,0.000165,7.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.013251,0,0,0,0,0.003978,0,0,0,0,0,0.002386,0.000143,0.1158,0.033173,1e-06,0.475828,0.20488,0.052244,7.7e-05,0.104982,0.000114,2.1e-05,0,0,0,0.068291,0,0,0,0,0,0,0,0,0,0,0,0.000353,0,0,0,0,1e-06,18.224872,0,0,0,0,0,0.023514,0,0.001018,0,0.000354,0.026665,0.000854,0.349495,0.008495,0,0.018606,2.365626,0.013392,1.468555,0.0019,0,0.240604,0.815071,0.578495,4.830375,0.381699,0.010349,0.464476,0.012036,0.007455,0.000215,0.003927,0.00052,0,1.4e-05,0.013747,0,0,0,0,3.3e-05,0.007647,0,0,0,0.051424,0.5082,0,0.004464,0,0,3.3e-05,0.866776,0,1.332001,0.000214,0,0,0,0.001528,0,0,0,0,1.292038,0.003487,0,0,0,0,0,2.958479,0,0,0.016747,0,0.002628,12.534679,0,0.080301,23.509192,0,0.004108,0,0.105924,0.053578,0,7.366702,0.199587,13.369069,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.061039,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,1.993055,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,5.502184,0,28.953509,2.225724,3.014459,0.879472,0,0,0,0,7.879931,0,0,0.008728,0,0,0,0,0,2.164227,0.057971,0.013055,0,0,10.798334,0,0.016323,0.129667,0.285349,0.008033,0,0,1.2e-05,0,0,0.438338,0.778565,0,0.000233,0.231804,0.004978,1.326098,0.217544,0.438587,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.76076,0.54262,1.103724,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.009633,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.085346,0.05232,0.106062,0.008412,0,0,0,3.142736,0.00661,0.209925,0,0.045654,0.015154,0,0.081232,0,0,0.001702,0,0.003964,0.002309,0.006655,0,0,0,0,80.211868,0,0.000789,9e-06,2.158309,14.364772,0.014526,0,0,0.026847,0,0,0,0,0.142827,0,1.491565,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",24.990096,0.001514,0,0,0,0,0.00307,0,0,0,0,0.00153,0.000347,0.062231,0,0,0,0,0,0,0.000272,0,0.000302,0,0,0,0,0.003421,0,0.011607,0,0,0.006349,0,0,0.009535,4.7e-05,0.152551,0.003167,0,15.118883,0.794871,0.114419,0,0.031616,0.082637,0,0,0.000166,0,0.094707,0,0,0,0,0,0,0,0,0,0.009602,0.002389,0,0,2e-06,0,0,0,0.001951,0,0,0,0,0,0.001788,0,0.014767,0.013374,0,0,0,34.618852,0.409057,2.094743,0.009019,0,0.031621,13.94548,0,0,7.46056,0.152704,0.006612,43.289785,0.002745,0,2.113626,0.001474,0,0,0,0.06541,0,0,0.001126,0,0,0,0,0.000167,0.053418,0,0,0.004039,0,0.008877,0.36661,0.083979,0.000151,0,0.013303,0.038913,0,0.095015,0,0.046823,0.003239,0.002204,0,0,0,0,8.4e-05,3.135741,0,0,0,0,0,0.00221,10.302431,0.000643,0,0.01228,0.014141,0.805903,0.194812,0,0.098516,0.000107,0,0,0,8.4e-05,1.840586,0.000563,0.029479,0,0.150409,0.003568,0,4.841265,0,0.001136,0,0.001388,0,0.01435,0,0,0.001963,0,0.006836,0,1e-06,0,0
"Guinea",0.928649,2.292135,0.000432,0,0,0,0,0,0,0,0,5.3e-05,9.4e-05,0.001008,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,1.73655,0,0,0.004561,0,0,0.016013,9.19058,0.629276,78.320246,0.000536,2.5181,29.04476,16.588389,0.008251,7.054902,0.183985,0,0,0,0.00035,0.05263,0,0,0,0,0,0,0,0,0,0,0,0,0.034829,0.003547,0,0,0.001147,4.899968,0,0,0,0,0,3.6e-05,0,0.003535,0,0.043669,0.001215,0.207187,3.381545,0.331449,0.045091,0.052222,0.120348,0,0.000604,0.137019,0.916493,18.833525,0,0.018396,0.012139,0.000646,0,0.152888,4.706093,5.6e-05,0,0,0.000237,0,0,0,0.013013,0,0.008656,0.000723,0.220837,0.00413,0,0,0,0.331035,0.00012,0.216904,0.00072,0,0,0,0.119521,0,0,0,2.146962,0,0,0,0,0.000461,0,0,107.835425,0,0,0,0,0,0,41.969944,0,0.122191,0.463434,0.263847,0.092116,48.553862,0,0.267985,0,0,0,0,0.000585,0.013046,0,0.586754,2.657131,0.056063,0.001084,0.001136,0,0,0.00107,0,4e-06,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.984565,0.154244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040499,0,0.425413,2.1e-05,0.641444,0,0,1.854577,364.265892,1.044482,0,1.561392,0,0,0.009274,0,0,0.187591,0,0,0,0,0,0.00113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007356,0,0.011302,0,0,0,0,2.453369,0.236496,0.094758,0,5.403215,0.438882,0,0,0,1.173961,1.733702,0.029307,0.004414,0,0,0.060554,0,0,0.06278,0,0,0,0,0,0,0,0,0,0.050486,0,0,0,0,0.083876,0,0,0,0,0,0,0.233052,0,0,0,0.016441,0,0,0,0,0,0,0.046883,0.399484,0,0,0,0,0,0,0.019221,0,0,0,0,0.076219,39.53165,0,0,0,0,0,0,0,0,0,0.473335,0.447671,0,0,0,0,0,6.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",4.231684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.518329,0,0,7.921016,0,0,0.053637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503,0,0.026018,0,0,0.223929,0,0.040653,0,0,0,0.13009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006548,0,0,0,0,0,0.065858,0,0,0.070735,0,0,3.661936,0,0,0,0,0,0,0.042059,0,0,0.04864,0,0,0,0,0,0.578086,0,0,0,0,0,0,0,0.322704,0.321565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.013789,0.001042,0,2.9e-05,0,1.2e-05,1.5e-05,0.000309,0,0,0,5.7e-05,0.000159,0.000364,8e-05,0,0,0,0,0,0,0,0,0.00637,0.001284,0,0,0,0.011495,0,0,0,0,0,0,0.18529,0,1.619275,0.362922,0,0.00048,0.079385,8.6e-05,0.005407,0.641982,0,0.116082,0,0,3e-06,0.002647,0,0,0.001184,0,0,0,0.000576,0.021201,0,0.001641,0,0.000535,1.008799,0,0,0,0,0.021842,0.00066,0,0,0,0,0,0,0,0,0,0,0,0.622789,22.153989,9.578877,0.004599,0.14852,27.503146,0.135874,18.019527,0,2.715403,0,4.331,4.366434,0,0,7.6e-05,7.6e-05,0,0,0,0,0,66.079606,0,0,0,0,0,0.050281,0.001614,0,0.011047,0,0,0,0.000111,0,0,0,0,0,0,0.024639,0,0.005816,0,0,0.000324,0.000342,0.000521,0.022449,0,8.635783,0,0,0,0,0,0.90451,2.90575,0,0.001119,0,1.339863,0,0.035186,0,0,0,0.002681,0,0,0.000386,0,6.7e-05,0.004516,0,0,0,0.000143,0,0,0.000947,0,0.010809,0,0,8.8e-05,0,3e-06,0,0,0,0,0,0
"Ghana",98.369568,1.54755,0,0,0,0,0,0.01008,0,0,0,0,0,0.000247,0,0.400921,0,0,0,0,0,0,0,0,0,0,0.000157,0,0,1.089671,0,0,0,0.057286,0,32.829393,0.040913,115.351482,27.71967,0,18.764313,248.265141,12.463014,0.56615,29.094698,5.300318,0.000697,0.00047,9e-06,0.052236,11.496175,0,0,0,0,0,0.096796,0,0,0.33357,0,0.73629,0,0.141973,0.768377,5.03243,0,0,7.218886,0,7.7e-05,1.4e-05,0.000188,0.024359,0.178215,0.025845,7.765209,0,0.010702,0.051524,0.045103,4.111809,7.814151,3.464771,0,3.331049,0.645804,18.289271,0.435303,6.325061,0,16.823211,0.236965,43.957653,0.347891,0,0.022727,0.051146,0,0.006293,0.000808,0,0.00228,0,0,0,0.003664,0.000176,0.000494,208.203929,0.000112,0.000274,0.001983,0.01694,0.439277,1.781159,0,0,0.002759,0,0,1.577526,0,0.908602,0,0.464458,0.220733,0.253066,0.47808,0,0,0,0.022658,69.845119,0,0,0,0,0,0,309.853659,0,0,0,2.39693,62.039791,66.04902,0,2.850397,0.199449,3.1e-05,0,0,0,4.669706,0,2.626233,4.837781,2.08823,0,0.000289,0.132723,0,0.360856,0,0.082676,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.185179,0.154138,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.035148,0,0.213637,0.377722,0,2.221884,0.05777,0.122756,0.000356,0.05515,0.025313,0.002906,0.001213,0,0,0.16991,0,0,0,0,0,0,0,0,0.00568,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.027929,0.005354,3.137233,0.527831,5.122501,0.002354,3.618187,0.126123,5.246003,0.034402,0.010215,3.511147,0,0.070126,1.393544,0.149114,0.032088,0.061706,0.200753,0.011973,0.022256,0.000683,0,0.002766,0.001572,0.000986,0.003433,0.02886,0.000427,0,0.032728,0,0,0,0,0.59939,0.005339,0.007029,0,0.007114,0,0,0.133524,0,0.009113,0,0.008336,0.001103,0.006098,0,0,0.046197,0,0,0.024872,0.000213,0,0,0,0,0,0.381459,0,0,0.000683,0.004548,0.056462,4.251195,0,0.307562,0.072228,0,0,0,0,0.191179,0,0.463815,1.060679,0.046846,0,0.277408,0.084968,0,0.47957,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",20.393381,0.174046,0,0.001412,0.074826,0.05424,0,0.000514,0,0,0,4.3e-05,0,0.000705,0,0.00107,0,0,0,3.2e-05,0.037985,0,0,0.001798,2.4e-05,0,0,0,0.007784,0.056949,0.025161,0,8.7e-05,0,0,1.832878,0.242894,91.53986,15.223193,0,15.313946,0.006094,3.933301,0.7494,2.607758,0.006435,1e-06,1e-06,0,0.03282,30.102734,0,0.157098,0.008822,0,0.003909,0,0,0.167377,0.109831,0.046338,0.102649,0.064578,0.070905,0.049977,0,0,0,0,0,0.000624,0.003744,0.000399,0.057835,0.221849,0.002907,0.008843,0,0,2.00758,0,0.067733,8.667672,0.042156,0.005505,0.02459,0.055192,0.407322,0.002875,0.01516,0.35479,0,0,3.162245,4.005216,2.937434,6.953095,3.189839,0,1e-06,0.011954,0.00017,4.8e-05,0,0,0.22251,0.00196,0,0,0.018507,0.268207,0,0.003077,0.001933,0.042154,0.609809,0.347334,0.00741,0,0,0.143524,1.269609,0.023486,0.230222,0,0.072386,0,0.011519,0.556489,0,0.160368,0,0.016041,1.316811,0,0,0,0,0,0.130905,46.533251,0,0.028359,0,0.002103,0.113116,1.248177,0,0.276293,6.627497,0.023962,0.003877,0,0.002143,0.124946,0.000353,8.411151,4.899497,0.258167,0,0.040581,2.48628,0,0.128979,0.001833,0.003736,0.028409,0,0,0,0.000233,0.001022,0,0.066278,0,0,0
"Nigeria",125.718892,68.921758,0.000202,0,0,30.095363,0,0,0.00356,8e-06,8e-06,0.000612,0.000275,0.005176,4.7e-05,0,0,0.189717,2.4e-05,0.107658,0,0.015826,0,0,0,0.01562,0.00839,0,46.442089,29.739359,0,0,0.004122,0.000632,0.068968,35.408955,0.000328,142.092286,0.124294,0.000179,129.661093,2.203891,317.06375,106.362884,119.886575,1e-06,0,0.268178,2.782626,0,88.625726,0,0.001607,0.010742,0,0,0.173079,0.023729,0,0,0.120634,0,0.001134,0,0,0.000279,0.076815,0.012073,0.356104,0.61,0,0.000267,0,0,0,0.292363,13.810471,0.001005,0,0,0,0.743847,63.23578,3.317378,0.077536,0.166126,0.049319,0.021982,0,0,26.941391,0.286844,46.48682,0,1.252472,0.090797,1.475167,0.025618,0.005895,0.126561,0.001798,0,0,0,0,0.100725,0,0,0,53.056896,0.006141,0.000732,0.002527,0.004755,0,1.677091,0,0,0.179922,0,0.136703,0,0,0,0,0.384631,0.446585,4.6e-05,0.001486,0,0,0.00027,0.088379,0.024579,0.005356,0,0,6.9e-05,0,0.022431,767.612833,5.8e-05,22.232495,0,19.005997,12.079397,979.611237,0,1.071496,2.525331,0.13673,0,0,0,0.206898,0.031476,38.084505,0,5.373412,0,0.04152,405.478378,0,42.343493,0,0.000411,0,0,0,0,5e-06,0.000386,0,0,0,0,0
"Gabon",20.745394,0.006091,0,0,0,0.008828,0,0,0,0,0,7e-05,0.000247,0.003891,0,1.480673,0,0,0,0,0,0,0,0.00025,0.000284,0,0,0.000411,0.000193,0.000284,0,0,0,0.056321,0,0.950093,27.561687,50.382275,4.692797,8.9e-05,11.830318,0,0.46922,0.098616,0.17049,0.018844,0.000646,0.000457,0.000414,0,3.774431,0,0.025797,0.001342,0,0,0,0,0,0.832882,0,0,0,0,3.029668,0,0,0,1e-06,0,0,0,8.6e-05,0,0.002129,10.232175,0,0,0,0.947666,1.332198,0.027296,0.116196,1.516046,0.323931,0.120358,1.109162,0.003476,0.01332,0,0,0,0.677854,0.161774,0,0.243711,0.152556,1.843331,0.004448,0,0.003714,0.302961,0.001843,0,0.000728,0.26328,0,1e-05,0,0.111857,0.004346,0,0,0.000981,4.626978,0.000842,0.424507,0.418432,0,0,3e-06,0.799195,0,0.070677,0.00515,0.062358,0,0.016348,0.766607,0,0.001223,0.001355,0,0.516364,0.055366,0,0,0,0,0.000336,193.17411,0,0.357082,0.00479,8.67094,0.446808,0.562033,0,0.018461,0.106082,0,0,0,0,0,0,0.278721,0.307174,0,0.000424,0.009837,0.003485,0,28.946078,0,0.025879,0,0,0,0,6e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,9.4e-05,0,0.00116,0.081,0,0,0,0,0,0,0,0.005306,0,0,0,0,0,0,0,0,0,0.000469,0,0,0,0.000574,0,0,0.927758,0.281146,0.002442,0.005346,0,0.000757,0.041684,0,0,0,0.362964,0,0,0,0.000486,0.000901,0,1.2e-05,0.006695,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040404,0.002356,0,0.000791,0,0,0.021343,0,0,0.164911,0,0,0,0,0,0,0.480461,0.004069,0.001017,0,0.005822,0.003466,0,0,0,0,0.016572,0,0,0,0,0,0,0,0,0,0,9.7e-05,0.209558,0,0.000696,0,0.004394,0,0.00771,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.542229,0,0,0,0,0,6.3e-05,0.433927,0,0,0.003395,0.002247,0.000244,0,0,0,0,0,0.001768,0,0.000105,0,0,0.192469,0,0,0,0,0,0,0.087988,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.000215,0.002959,0,0.010713,0,0.013634,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.000241,0,0,4.2e-05,0,0,0,0,0,0,0,0,0,0,0.22127,0,0.000882,0.008168,0,47.754579,0,0,0.000123,0.027751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00031,0,0,0,0,0,0,0,0,0,8.9e-05,0,0,0,0,0,0,0.001397,0.011818,5e-05,0,0.02271,0.002407,0,0,0,0,6.7e-05,0.35855,0.069005,0.002636,0.026561,0,0.002926,0,0.000146,0,0,0,0,0,0,0,0,0,0.000107,8.5e-05,0,0,0,7.5e-05,0,0,0,0,0,0.00635,2.39752,0,0.571974,0,0,0,0,0.108623,0.002489,0,0.000549,0,16.526583,0,0,0,0,0,0,41.933538,0,0,0,0,0,0.012724,0,0.00183,3.024561,0,6e-06,0,0,0.000484,0,0,0,0,2.4e-05,0.000382,0.201144,0,0.053388,0,0.000163,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",3.628511,0.166111,0,0,5.6e-05,0.002455,0,0.052255,0,0,0,0,0,0,0,0.032905,0,0,0,0,0,0,0.120276,0,9.9e-05,0,0,0,0.003481,0.000388,0.00035,0,1.8e-05,0,0,1.873657,0.001668,1.227534,2.101182,0,2.489958,0.003773,2.052874,0.671854,0.059472,0.00568,0.000136,0.000848,0.131326,0,0.417424,0,0,0,0,0,0.002555,0.000369,0,0.188649,0,4.3e-05,0,0,0.000963,0,0,0,0,0,0,0,0.019221,0.209438,0,0,0.043418,0,0,0.043129,0.025893,0.002502,0.042878,0.013757,0.007736,0.012191,0.004561,1.533973,0.040478,0.026691,0.000292,0.620438,2.934315,0.274926,1.252674,0.099373,0.002766,0,0.018964,0.067634,0,0.008673,0,0,0.000334,1.776445,0,0,0,0.000594,0.447532,0,0.151486,0.000306,0,0.023762,0.02753,0,0,0,0,0.120341,0.000803,0,0.003451,0.003242,0,5.355648,0.052396,0,0.00034,0,0.017832,0.0547,0.035086,0,0,0,0,0.001251,246.738668,0,0.114227,0,0.344142,0.007814,0,0,0.033859,0.003195,0.005223,0,0,0,0.160514,0.000494,7.82578,0.123604,14.672282,0.009317,0,0.991825,0,0,0,0.004393,0,0,0,0,0.002136,0,0,0,0,0,0
"Uganda",4.007195,0.174341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001959,0,0,0,0,0,0,0,5.540325,5.171074,0,0.235726,0.590999,3.391384,0.533403,6.900047,0.738234,0,0,0,0.117207,14.426939,0,0,0,0,0,0.273359,0,0,0.256143,0,0,0,0.634073,0.595463,0,0,0,0.027085,0,0,0,0,0.216813,0.168449,0.050005,0.049356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.885293,7.434336,6.477009,0.061918,0,0.000396,0,0.319171,0,0.117396,0.370935,0,0,0,0,2.009944,0,0,0,11.77297,25.964589,0,0.943883,0,0.290334,0,0,0.073865,1.191905,0.508155,0,0,0,0,223.391971,0,0,0,0,0,0,2.177777,0,0.101956,0,0.870529,0.406586,2.196215,0,1.414021,0,0,0,0,0,0.000493,0,0.537937,0.241681,0.020676,0,0,0.777272,0,0.038303,0,0.071493,0,0,0,0,0,0,0,0,0,0,0
"Kenya",35.250939,0.944845,0.001188,8.5e-05,0.040835,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.485322,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.018784,0.046348,0.007884,0,0,0.021441,0.036732,0.018696,0,0,0.529331,0.00185,0.000236,37.704473,1.199452,35.538104,5.002491,0.05021,6.835414,2.018245,3.949272,0.428698,10.799043,1.686428,0.101281,0.060668,0.059222,0.008523,2.624523,0,0.015391,0.013354,9.2e-05,0.000104,0.013488,0.004523,0,0.300975,0.189656,0.016004,0.001807,0.357957,5.815637,0.000297,0.083826,0.210683,0.709145,0.034011,0.003353,0.03874,0.041093,0.714856,1.740951,2.822595,0.874106,0.006979,1.9e-05,0.000708,0.007562,0.127988,0.205254,0.031504,0.072518,0.071386,0.044745,0.133707,0.006473,0.25255,0.681572,0.072136,0.045167,3.082154,0.018139,0.195275,0.149237,0.114634,53.400415,0,22.48497,4.177664,18.333149,8.228073,0.515681,0.123949,3.364348,0.848891,3.030091,2.653877,0.152259,0.167158,0.873917,0.140284,0.353239,0.026217,0.003642,0.040802,0,16.733521,1.094526,2.245107,0.155166,14.02461,0.040384,0.033342,2.169612,0.464052,5.838208,3.32784,0.638525,0.797493,2.494724,24.369352,1.117132,1.420086,1.8e-05,0.004001,0.430365,2.747318,11.122348,0.005889,0.268204,0.002234,1.685131,3.40204,5.906011,0,41.360237,0.301586,0.143035,0.224679,0.018722,0.052393,1.608764,0.002237,0.896739,1.528228,0.482937,0.007758,0.37344,0.602838,0,1.689022,0.001856,0.169472,0,0.000616,0,0,7.3e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",2.337817,0.080223,0,0,0,0,0.02359,0,0,0,0,0,0,0,0,1e-04,0,0,0,0,0,0.00039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901026,0.005859,5.03676,9.763949,0.01515,1.128748,60.491384,8.663134,0.669621,2.02864,0.086695,0,0.117502,0.001609,0,0.87652,0,0,0,0,0,0,0,0,0.180297,0,0.005249,0,0.20184,0.269089,0,0,0,0.02829,0,0,0,0,0.158382,0.101405,0.014671,0.209868,0,0,0,0,0.007469,0.041164,0,0.000165,0,0.16487,0,0,0,0.358815,0,0,0.516985,0,0,0.0066,0.045562,34.806858,32.023832,0,16.687371,23.432807,0.031022,0.02964,0.008396,5.360759,1.213308,3.943256,111.993382,0.003571,0.00082,0.034573,0,0.12855,0,0.000702,0,0.06645,0.035359,0,0.413293,0,0.04005,0,0.299146,0.081435,0.600688,2.675103,0.012269,0.010776,0.14778,0.05746,75.796014,0.988769,0,0,0,0,0,29.265298,0,0.000615,0,1.284239,3.422241,34.133972,0,3.135044,1.09664,0.303123,0.005569,0,0.1008,0.201654,0,2.814745,1.577136,0.017665,0,0.00042,0.789533,0,0.346069,0,0.14058,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.076701,0.019555,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10398,5.8e-05,0.004867,0.210388,0,0.027028,0.123094,0,0,0,0.000275,0,0,0.000987,0,0.032335,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.005901,0,0,0,0,0,0,0.006648,0,0,0,0,0,0,0,0,0.011266,0,0.001989,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.115287,0.085723,0.068069,0,0.035478,0.240851,0.000456,0,0.033854,0,0,0.012659,0,0,0,0.013359,0.001091,0,0,0,0.080254,0,0,0,0,0.120793,0,0,0,0,0,0,0,0,0,3.157431,0.083173,0,0,0,0,0,0.056595,0,0,0,0,0,0.004578,0,0.243765,0,0,0,0,0,0,0,0.06607,0.029474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0.749582,0.004494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.699613,1.383842,2.279331,0,0.116195,1.598458,0,0,0.529671,0,0,0,0,0,1.799343,0,0,0,0,0,0,0,0,0,0,0,0,0,1.535811,0,0,0,0,0,0,0,0,0,0.108077,0.003489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01535,0,0,0.008765,0,0,0,0,3.455314,2.456925,1.96912,0.887376,0,0,0,0,0,0.005618,0,0.018073,0,0,0,0,0,0,0,0,0.891875,3.132888,0.081353,70.802913,0,1.212372,0,0,0,0,0,0.033326,0,0,0.900781,62.050733,0,0.046737,0,0,0,1.346655,0.193341,0,0,0,0.268382,0,0,0,9.464668,0,0.26285,0,0,0,0,0,1.038751,0.034177,1.186963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
