"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Portugal",266.098701,26.208948,0.384084,5.187112,0.048242,2.016505,0.251436,4.493021,0.013735,0.013803,0.00025,0,0,0.012429,0,28.699494,0,1.467514,0.576358,1.390384,0.749688,0.423517,2.019309,5.107507,0.226884,0.066596,0.027345,1.864856,4.05191,79.607242,1.775626,0.495346,11.054728,3.791643,0.763502,360.991857,38.872339,210.039358,139.068525,9.433317,711.321584,66.220168,1358.811796,0,676.63067,76.91029,56.566426,32.451397,33.42218,9.788035,262.385119,0.084747,3.14652,0.509728,0.237191,2.133091,5.783868,0.213773,0.02092,15.917791,5.615964,8.534124,0.609515,41.167489,16.177434,2.805842,3.916174,7.96032,3.045632,2.27768,0.360122,0.993871,0.2371,30.054905,47.910709,16.124357,41.211258,1.077335,13.004807,0.583816,0.0731,1.285785,2.781608,0.457979,0.979852,2.32977,1.477423,0.797975,0.005494,0.600945,2.022078,0.298588,3.159199,1.917468,0.491146,0,0.001237,0.801505,0.241027,1.422837,0.154215,0,0.340893,0,0.092113,113.5368,0.196054,0.026209,0.752503,14.650599,0.203716,0,0.643318,0.155531,55.063031,28.16913,7.446744,1.423654,1.365457,0,1.683762,53.22367,1.613635,24.247132,1.38514,2.861769,3.228497,19.83232,11.791192,0.191117,4.696408,0.369384,1.836501,11.635513,1.388806,0.004075,0,0,0.12351,0.533962,51.186949,0.017356,15.884499,0,10.162721,15.544377,10.830693,0,1.777181,2.135486,0.057402,0.923529,0.004767,0.000136,2.61409,0.176883,1.5641,2.246681,9.507893,0.000545,0.52789,1.365593,0.42413,13.516022,0,1.537618,0,0,0,0,0,0,0,0,0,0,0
"Germany",10369.947985,969.182649,3.674875,20.129568,1.504291,23.904729,4.959411,7.510083,2.662105,0.138596,0.102965,0.198381,6.161947,0.204318,0.345831,1233.582638,0.283707,23.016582,13.358356,26.885797,5.075679,16.693882,113.976583,135.139103,5.515542,0.871019,1.74088,41.198999,86.253593,835.558643,10.246219,11.925826,481.863514,217.086082,21.087763,8589.794061,822.604291,8691.708333,4307.737486,531.133415,10467.050898,5166.710279,4294.069815,961.34686,0,5821.374312,6305.440806,2610.778605,4103.323559,517.603591,6490.857177,11.543127,67.467007,25.004301,10.600177,110.827679,360.858222,82.980316,21.232863,646.217334,55.742729,378.381601,39.014023,1555.191668,2361.794352,165.026695,144.344242,280.982211,433.53603,126.664765,15.159079,28.800461,31.124465,998.359497,2338.951021,916.106565,1715.197089,44.065047,0.331052,2.303958,1.562772,6.414677,11.390138,4.723548,8.973272,1.263571,17.027908,5.337899,34.811814,2.29843,21.907634,4.249667,6.829023,75.889052,3.63686,1.97143,1.38195,2.501715,9.198181,34.214933,20.241671,1.725318,6.520854,2.350236,1.895878,17.903206,5.346957,6.555214,1.57511,880.83113,5.211709,4.557461,14.641689,1.344617,204.56955,193.83593,136.26754,57.311914,24.045652,0.05083,134.944513,1853.616064,78.495423,284.287781,8.87848,80.902766,88.686646,420.903548,454.005016,5.33934,91.885221,31.837251,98.179362,542.417989,79.736723,6.422248,8.453896,1.923892,47.899778,138.340358,8419.145919,9.794017,672.819049,0.158097,1549.646874,1885.584509,1057.010864,0.79079,93.651176,64.000854,10.657885,22.659116,4.548891,2.774377,441.813486,9.718329,374.061932,574.209734,735.360573,5.074079,220.392946,211.165786,0.00143,845.94911,0.932995,241.625933,0.01966,0.014711,0.001215,0,0.994393,0.018809,0.007026,20.692567,0,0,0.663931
"Poland, Rep. of",641.883159,176.620765,47.139341,1.970908,0.277668,2.298055,0.111717,0.221583,0.028888,0.206032,0,0.022464,0,16.130543,5.7e-05,63.250428,0,0.624589,0.691492,0.248417,0.053179,1.083022,1.226067,5.735013,0.546494,0.144941,0.425844,2.580604,5.582263,35.414257,0.481963,0.688949,14.295415,9.96586,1.256726,1429.153728,86.852313,960.204155,491.302427,34.442952,1275.533573,195.546617,570.935538,93.962795,6044.405184,0,486.636474,595.561249,1313.398182,81.334773,986.295882,2.992895,4.432634,4.918854,2.488888,11.621631,76.173292,23.901313,6.229032,87.514791,11.601641,102.041415,18.681203,454.142011,591.641555,98.128839,117.828783,305.868734,434.893587,133.966023,3.336365,12.396245,4.687974,169.245805,679.597719,207.473385,376.099709,10.607146,0.090252,0.298316,0.508128,0.559207,4.282074,2.543089,1.047096,0.615156,1.798816,0.27138,0.573997,0.208484,5.548777,1.346751,0.895923,10.241065,1.007969,0.112795,0.507208,1.853562,1.01596,2.278327,2.288872,0.005324,0.366456,0.706055,0.535597,1.078152,0.18535,0.442087,0.048071,61.691277,0.188608,0.058242,0.611592,0.06125,26.259335,47.429506,11.674152,6.52594,1.009569,0,6.027029,179.268636,11.647522,46.12253,0.527833,7.100289,8.512331,56.993326,64.270077,3.473236,6.225887,1.860088,9.788149,57.475505,3.918547,0.591728,0.750517,1.874198,24.040283,38.716638,216.734132,3.015484,23.675235,0.00067,52.941756,55.445594,65.602435,0.000386,5.899694,4.815469,0.360542,1.235477,0.686372,0.045597,14.799071,0.48202,22.561463,11.181461,12.747207,0.060796,6.405653,10.547474,0,49.564675,0.01227,7.894836,0,0,0,0,0.000284,0.005596,0,0,0,0,0
"Austria",940.920668,113.4138,0.553202,2.155305,0.211594,3.155147,0.5941,1.457979,0,0,0,0,0,0,0,146.949728,0.316148,1.078674,0.563089,0.634476,0.103532,1.581138,2.466391,8.716898,0.634703,0.004064,0.126189,4.325037,5.389319,68.918993,0.980057,2.193535,15.265222,16.581745,1.133863,506.476455,34.981115,286.896661,246.191113,18.610487,1122.263903,700.906815,255.286521,54.461508,4334.05176,513.743944,0,545.392269,495.911523,285.137075,909.265408,1.099095,7.044578,3.958661,4.129846,10.681586,128.30201,36.646976,6.406289,48.162861,4.843687,81.547105,8.007495,245.678535,189.844726,16.197763,17.196459,25.52454,57.996981,8.174479,3.336241,6.176011,7.37193,57.107573,179.508551,85.555075,72.625242,3.383756,0.005494,0.197519,0.051159,13.475692,5.21096,1.276806,2.08015,0.147608,1.108947,0.121036,0.467673,0.038832,2.011624,0.163386,0.181412,6.080084,0.064156,0.104407,0.090388,0.240391,0.449307,3.598971,1.554258,0.000318,0.002066,0.076494,0.400804,0.656031,0.186837,0.035256,0.03949,49.356532,0.823129,0.128981,0.716816,0.124623,13.000244,25.638118,6.06804,5.077302,0.258008,0.218302,11.64599,121.525123,2.318623,19.344579,0.700663,3.540672,3.21155,40.189237,21.305589,0.645997,10.206218,2.450091,6.926891,42.437813,5.265729,0.503054,1.11737,1.27743,12.949402,14.224245,370.714046,1.758395,78.195143,0,78.562904,136.160977,82.995572,0.005051,20.225825,7.019754,0.495221,6.232528,2.228905,0.341427,26.470203,0.640821,20.773908,40.395394,28.378283,0.261527,14.76932,19.466772,0,98.311193,0.025892,13.563537,0,0,0,0,0.009841,0,0,0,0.00412,0,0
"Hungary",259.034338,19.43063,0.000182,0.081398,0.042816,0.265273,1.461123,0.761595,0.257157,0,0,0.093339,0,0,6.8e-05,53.032644,0.119912,0.11964,0.565654,0.034961,0.173137,1.469932,1.302209,6.816253,2.3e-05,0.341268,0.043157,0.344719,4.635215,18.647604,2.05385,0.315308,7.540378,3.393994,0.253536,355.203313,13.69631,398.175577,260.259894,7.375074,444.619192,91.696159,323.715832,60.684864,2917.130347,456.33658,480.3592,0,489.645045,109.860858,557.687014,0.010261,1.326921,7.726387,5.887435,40.976758,243.790796,35.03418,8.816844,53.726349,4.499707,109.15444,11.968404,542.331222,151.732018,10.842827,18.019747,22.187663,233.16172,9.522808,1.685079,4.13509,4.331076,38.339524,141.829326,18.796268,76.47264,1.63392,0,0.653148,0.062192,0.038355,0.652614,0.268497,0.009728,0,0.12939,0.186406,0.080013,0,0.537345,0.048798,0.515324,2.39035,0.112307,0,0.158721,0.083067,0.466492,1.240085,0.389907,0,0.187303,0,0.074031,0.346115,0.086086,0.023531,0.039672,12.525874,0.013746,0.042634,0.13275,0.072215,15.536988,2.258611,10.672812,0.348555,0.235601,0,1.376967,129.161792,3.343823,14.529723,0.222956,4.341565,2.696237,37.586317,7.050844,0.264649,1.514337,0.210663,3.973145,15.867552,0.531999,0.605848,0.649595,0.060297,6.769044,10.089938,127.522253,0.895378,14.988031,0,25.79013,42.130042,22.414207,0,2.081773,0.515608,0.1777,0.51865,0.011782,0.028105,12.721122,0.069582,5.048868,10.295845,13.770954,0.79297,5.18281,2.234183,0,25.271844,0,4.755876,0.024927,0,0,0,0.004143,0,0,0,0,0,0.018366
"Czech Rep.",368.169083,29.445447,0.011192,1.921361,0,0.612205,0.000125,0.07385,0.007344,0,0,0,0,0.00151,0,55.30987,0.023655,0.20618,0.509739,0.759938,0.044587,0.653114,0.914788,4.174682,0.131944,0.02378,0.046085,1.096348,3.688417,30.482452,0.183455,0.362256,6.295004,5.265797,0.791085,854.829633,83.335489,625.547969,328.159521,24.926467,826.777532,245.650941,538.472302,54.163873,5140.71608,941.102874,703.032948,495.01627,0,79.449156,592.573995,0.046289,2.551342,4.777227,4.154625,13.436678,55.479318,16.427644,1.735182,37.56257,8.335448,81.287667,8.076974,241.448801,295.688487,28.264001,21.428917,55.41069,94.266933,19.242056,3.439353,8.665728,2.704081,81.91456,252.605018,58.972531,141.247485,3.415856,0,0.017855,0.041068,2.164624,1.05612,0.304457,0.000204,0.004279,0.014802,1.333572,0.001635,0,1.328101,0.040455,0.186735,2.495165,0.241708,0,0.045903,0.095961,0.259518,0.790359,0.985607,0.036562,0.001918,0.058594,0,0.583407,0.055416,0.135996,0,48.205938,0.457672,0.103555,0.408704,0.06024,35.558415,8.337843,8.496836,1.580865,1.420328,0.01386,3.346967,138.312366,1.448932,22.915614,0.75844,5.079255,4.169483,66.957052,32.944132,0.160719,3.382303,2.101626,6.711381,52.065607,2.882779,0.065734,0.996062,0.171911,4.556814,17.300445,185.692825,1.221663,23.888577,0,39.550153,80.954776,46.034548,0,7.508494,3.137507,0.741913,0.357545,0.162047,0.731674,14.149623,0.473677,5.031297,15.164573,24.23619,0.005153,4.871565,9.819489,0,31.043736,0.212241,6.993658,0,0,0,0,0,0,0,0,0,0,0.004041
"Slovenia, Rep. of",56.167415,5.61156,0.006572,0.077698,0,0.074565,0.012543,0.196588,0.007299,0,0.001033,0,0,0,0,6.206988,0.05915,0.001918,0.016028,0.033383,0,0.047493,1.179142,1.811915,0.132875,0.00126,0.098856,0.314252,0.445981,3.658836,0.031544,0.085484,2.012941,1.276806,0.094327,68.716968,3.803448,57.822437,40.353123,1.792686,179.016735,165.215803,55.046788,10.247671,683.481679,166.583507,248.892809,177.100584,111.211161,0,420.012108,0.952338,4.833097,6.503998,10.011003,21.915989,257.501067,95.327287,14.336563,8.653594,1.306012,21.674984,2.17677,71.789127,61.628313,6.520661,3.402996,9.442511,17.567557,6.522421,1.327045,2.823164,1.61687,8.560141,35.540946,7.840374,32.188167,0.400838,0.070853,0,0,0.00739,0.368431,0,0.03344,0,0,0.001646,0,1.493224,1.97277,0.032169,0.03882,2.691674,0.566721,0,0,0,0.114849,0.164079,0.009206,0.147904,0.018968,0.161275,0.023803,0,0.011453,0,0,3.461283,0.029967,0.006731,0.191855,0.410952,3.771461,20.558613,2.573045,4.920352,0.901882,0,4.757079,29.062805,3.198042,12.75345,0.235363,4.624182,2.729098,10.116579,15.004773,0.11376,1.447752,0.568265,0.932178,8.538619,1.316648,0.093703,0.185214,0.357477,3.257805,4.105112,30.871519,0.99832,2.288555,0,12.971571,6.537177,13.741112,0.008354,0.382347,0.200992,0.015585,0.128788,0.038696,0,2.649993,0.031272,3.149414,3.254093,2.555859,0,1.426991,0.983087,0,9.39117,0,1.136099,0,0,0.09141,0,0,0,0,0,0,0,0.044144
"Italy",4074.902948,391.075242,1.742129,18.958327,0.595791,32.130243,1.747452,6.817115,0.542158,0.069105,0.259586,0.161139,7.750792,0.393312,0.250539,354.890184,0.080808,8.041105,6.292109,5.469536,1.554826,11.920661,21.74435,49.245939,6.268363,0.55831,0.628494,19.878972,36.2722,355.875814,6.261075,6.240076,94.865506,72.386212,20.579306,2466.974659,141.528468,1058.403733,1274.248299,61.737624,4696.917225,2243.171612,2250.834717,393.130704,5567.928446,1242.624663,948.080856,457.74903,592.78594,366.895978,0,4.300406,115.132773,122.728272,12.099451,21.514799,351.546123,63.282563,8.552411,443.209591,169.26097,229.023122,22.318223,700.816688,635.773483,44.335178,52.374672,87.506743,139.19418,62.728668,11.419061,17.428098,19.91525,159.36846,492.482,165.687528,283.227825,13.324394,0.037799,1.005403,0.224387,6.114091,21.794839,3.361951,3.126383,2.127949,8.264697,5.849409,2.468105,0.450884,18.80586,2.661424,13.093095,59.719177,3.284332,0.194636,1.129799,8.461149,4.747771,14.868913,10.89889,0.524042,0.281777,1.782493,2.786046,21.031371,2.181719,0.901905,2.143557,155.75731,4.188701,0.579866,7.804982,2.339328,165.063926,232.442236,266.070698,101.646105,7.895983,0.326409,65.851737,616.008191,40.460696,209.546259,6.974554,104.338619,48.628978,222.934537,279.241104,6.456403,97.900491,25.791708,127.438233,411.262655,70.370445,0.710277,4.900442,2.269485,25.981974,70.017111,1075.972142,2.680051,118.188723,0,439.245742,650.043313,383.087578,0.083294,58.391769,39.976871,5.194808,21.002256,3.933053,1.975517,126.618827,7.083274,111.560398,91.293664,182.297071,2.718247,60.058936,119.816048,0,323.497802,1.892881,49.933094,0.045676,0,0,0.023088,1.045529,0.026913,0,5.930898,0,0,0.003201
"San Marino, Rep. of",0.561325,0,0,0.002029,0,0,0,0,8.6e-05,0,0,0.000204,0.00022,0,0.000134,0.017,0,0,0.007968,0,0,0,0,0,0,0,0,0,0.006411,1.346358,0.003085,0,0,0.001887,0,0.417824,0,0.198921,0.032918,0,1.285918,0.061135,0.552826,0.066425,1.165169,0.744187,0.56664,0.07149,0.016255,0.305353,0,0,0.016684,0.021355,0.001351,0.000727,0.065193,0,0,0.227555,0,0.041988,0.305642,0.964417,0.702228,0.001306,0.042331,0.025968,0,0.006132,0.006365,0,0.071226,0.050491,0.067089,0.002309,0.078161,0.002902,0,0,7.6e-05,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,0,0,0.000493,0,0,0,0,0,0,0,0.008046,1e-06,0,0.000642,0.000254,0,0,0,0,0,0,0.021156,0.070773,0,0.015364,0,1.55554,0,0,0.023215,0,0.004317,0.000431,0,0.183342,0,0,0,0,0.006866,0.052385,0.195538,0.027416,0,0,0.000943,0,0.028302,0,0.024652,0.044902,0,0.012431,0,0.000374,0.054826,0,0,0,0.010199,0,0.008407,0.002743,0,0,0,0.000174,0,0,0,0,0,0,0,0,0,0,0
"Malta",9.827571,1.625225,0,0,0,0.010205,0.000545,0,0,0,0,0,0,0.000534,0.072056,0.872324,0,0,0,0,0,0,0,0.032214,1.101433,0.07142,0.005619,0,0,0.065155,0,0,1.928104,0.002089,0,7.417197,0.384776,5.791348,0.742912,0.059547,23.487921,2.551455,5.00452,0.87422,37.336061,2.527277,0.474426,1.4132,1.012838,0.038434,19.58253,0,0,0.002679,0,0,0.110127,0.001623,0,0.656099,0.009376,1.567289,0,2.249098,0.020636,0.006493,0.143045,0.200754,0.068651,0.000227,0,0,0,0.548775,0.837795,0.467366,0.51445,0.037277,0,0,0.116768,0.287419,0.253513,0,0.081773,0.738121,0,0,0.068095,0,6.655228,0.222332,0.054984,1.196997,0,0,0.455277,0,0,0.647291,0,0,0.45572,0,0.137245,0,0,0.000681,0,0.156394,0,0,0,0.000897,0.246203,0.431769,0.791517,5.513442,0.150628,0.283264,0,1.607563,0,1.060331,0,0.057992,0.773707,0.23576,0.660946,0.033406,0.046426,0.005074,0.840053,0.725136,0.615383,0,0,0,0,0.007991,2.175306,0,0.564292,0,4.898433,12.388674,4.075191,0,0,0,0,0.020318,0,0.063656,0.301017,0,0.296397,0.620639,13.859492,0,0.185158,0.00924,0,0.128312,0,0.003757,0,0,0,0,0,0,0,0,0,0,0
"Albania",3.310982,0.175586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106843,0,0,0,0,0,0,0,0,0,0,0,0,0.501755,0.077511,1.484109,0.592982,0.028195,2.807933,0.343649,17.129279,0.002012,11.850962,0.605618,1.529409,1.897371,2.725532,0.869575,118.344033,0.057963,0.55896,0,3.816104,5.682113,0.966595,0.613472,19.613424,9.703533,0.705434,1.943988,0.029749,3.206457,0.202535,0.916654,0.012031,0.246763,0.195273,0,0,0.000214,0,0.080706,1.700548,0.168978,0.338569,0,0,0,0,0,0,0,0,0,0,0,0,0.058127,0,0,0,0,0,0,0,0,0.011992,2.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059972,0.001938,0,0.261245,0,0,0,2.24054,0.076812,0.160889,0,0.113137,0,0.090413,0.345896,0,0.000108,0,0.001068,0.186834,0,0.00038,0,0,0,0,1.940051,0,0,0,0,0.309815,0.415479,0,0,0,0,0,0,0,0,0,0,0.028644,0,0,0,0.028671,0,0.13763,0,0,0,0,0,0,0,0,0,0.077873,0,0,0
"Montenegro",0.262946,0.034599,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017409,0,0,0,0,1e-05,0.628557,0.000103,0.12583,0.027419,0.000768,0.337932,0.691476,0.007133,0.001229,1.745141,1.235223,0.111316,4.765629,2.917574,1.933569,1.444897,0,0,1.070629,0,0.30393,0.210701,4.095718,1.199778,0.027668,0.018511,0.491658,0,0.077502,0.0847,4e-05,0.000456,0.000321,0.000568,7e-06,0,0,0,0.289772,0.027584,0,0.006947,0,0,0,0,0,0,0,0,0,0,0,0.001726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-05,0,0,0,0,0,1.796089,0,0,0,0,0,1.4e-05,0,0,0,0,0,0.487572,0,0,0,0,0,0,0.142257,0,0,0,0.000334,0.044143,0,0,0,0,0,0,0,0,4.5e-05,0,0,0,0.000847,0,0,0,0,0.005659,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",4.490768,0.214062,0,0,0,0,0,0.012136,0,0,0,0,0,0,0,0.580149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423741,0,0,0,0,0,17.464294,0.212424,12.477684,19.11642,0.113934,5.280596,2.606902,10.182957,0.039673,294.38457,4.562948,6.954843,22.286899,6.814623,9.013846,19.984339,0,0.000159,6.504297,2.344017,0,6.719741,7.864807,24.353657,14.897825,0.08105,25.887132,0.130365,16.411382,3.058215,0.189253,0.200472,0.103792,0.558811,0.046779,0.02594,0.011172,0,0.036008,1.687239,0.270669,0.921292,0.000407,0,0,0,0,0,0,0,0,0,0,0.00051,0,9e-04,0,0,0,0,0,0.000341,0,0,0.027921,0,0,0,0,0,0,0,0,0,0.012492,0,0,0,0,0.006944,0,0.001147,0.439624,0,0,0.008248,7.914371,0.859484,0.208401,0,0.013628,0.178004,0.507159,0.040902,0,0,0,0.03061,0.144524,0,0,0,0,0.00106,0.004886,5.679719,0,0.08311,0,0.008092,0.025195,5.275891,0,0,0,0,0,0,0,0.020899,0,0.085125,0,0,0,0.041657,0.001288,0,0.347591,0,0,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",30.987946,2.734479,0.005551,0.448206,0,0,0.001544,0,0.002066,0,0,0,0,0.018434,0,1.62342,0,0,0,0.144827,0,0,0.001476,0.001101,0,0,0,0,0.026164,2.191186,0,0.062431,0.209017,0.061318,0.088685,23.643225,6.613535,18.750717,31.400714,2.990273,39.449345,18.244349,20.145936,6.162333,206.045123,20.4192,79.658196,44.904567,20.957249,149.546258,191.639728,0.063293,0.430952,3.400408,14.983967,9.514578,0,135.960643,7.400284,6.877401,0.596733,7.651698,0.095927,25.249267,21.577559,0.466095,0.749041,3.270779,3.504031,1.345854,0.023224,0.665657,0.097675,1.515847,10.582242,2.39077,5.561127,1.199154,0,0,0,0,0.130571,0,0,0.027674,0.069252,0.043622,0.113953,0.06663,0.203648,0.00328,0,0.343061,0,0,0,0.023201,0.026119,0.003042,0.089775,0,0,0.074701,0.874027,0.00941,0,0.166111,0,1.421849,0.005732,0,0,0.002384,0.800382,0.118743,0.323129,0.206032,0.064394,0.005505,0.258383,6.694854,1.573669,5.508504,0,4.23852,0.241175,3.918774,7.835198,0,0.924403,0.218791,3.199858,2.034644,0.21971,0.013508,0,0,0,0.86195,22.853854,0.052215,0.048991,0,0.376365,24.677142,5.937697,0,0.081897,0.047776,0,0.018457,0.156201,0,0.592284,0.020579,2.194239,0.186202,0.489852,0,0.914266,0.42455,0,1.654885,0,0.14132,0,0,0,0,0,0,0,0.000953,0,0,0
"Bosnia and Herzegovina",2.912166,0.367815,0,0,0,0.025986,0,0,0,0,0,0,0,0,0,0.427892,0,0,0,0,0,0,0,0.066149,0,0,0,0,0,0.080982,0,0,0,0,0,3.857516,0.113352,12.989597,3.223199,2.509884,14.530116,12.843791,2.804517,0.286276,85.034692,7.707141,47.191541,13.642513,8.718606,48.450291,62.84024,0.045289,0.004978,1.645133,17.325977,4.769492,67.752358,0,0.193501,0.448446,0.100206,3.022379,0.270181,8.503901,4.098782,0.044067,0.089539,1.28965,0.442298,0.547417,0,0.014462,0.019128,0.005839,3.792134,1.040121,1.272762,0,0,0,0,0.008681,0.006344,0,0.021688,0.002008,0.003179,0.007947,0,0,0.007919,0,0.082117,0.028303,0,0,0,0,0,0.100305,0.027816,0,0.980529,0,0,0.230313,0,0,0,0.034859,0.023375,0,0,0,0.074336,0.077475,0.001477,0.058992,0.049414,0,0.040521,14.980074,0,1.519909,0,0.016852,0.114756,0.050159,0.329622,0,0.114093,0.003576,0.001704,0.761016,0.028825,0.021571,0,0,0,0,1.82249,0,0.017839,0,0.378197,0.001617,0.080974,0,0.114253,0,0,0.049414,0,0,0.05767,0,0,0.321251,0.116198,0,0,0.016476,0.000258,0.615001,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",0.391274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001362,0,0,0.002805,0,0,0,0.001035,0,0,0.033395,0,0,0,0,0.81085,0.000283,1.380888,0.323198,0.029793,0.358025,1.950223,0.106778,0,2.061037,0.577198,0.61603,0.02814,0.073842,1.420662,0.699411,0,0.013284,5.418213,1.916534,3.764068,0.328593,0.211184,0,0.117825,0,0.329354,0.001071,0.132885,0,0,0,0,0.002056,0,0,0.001669,0,0,0.137919,0.005143,0.030665,0.059217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035747,0,0,0,0.588588,0.07645,0,0,0,0,0.000714,0.07244,0,0,0,0.000566,0.032255,0,0,0,0,0,0,0.011839,0,0,0,0,0.010102,1.091032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000783,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",100.248093,10.240634,1.975562,0.417774,0,0.727645,0.072295,0.176451,0.372188,0.000919,0,0.00017,0.315388,0.974438,0.037776,12.716207,0.305353,0.241038,0.226498,0.000692,0,0.168676,12.452263,0.917524,0.513894,0,0.020863,0.396706,0.848135,29.93564,0.013099,0.244943,2.851383,0.230471,0.390894,130.688149,11.070074,55.466854,77.53481,2.208189,96.899798,14.052402,131.53154,20.519589,177.393803,38.713425,30.382234,17.689432,20.060339,12.469936,252.852708,0.205918,24.011304,67.344598,6.359386,65.965928,23.269471,7.807638,6.759918,0,175.564453,138.15646,1.126496,97.053547,14.943501,1.794695,1.268327,4.127859,33.883166,0.631286,1.086211,2.967776,0.470011,20.815714,14.851342,17.039826,14.742872,0.21232,0,0,0.00185,0.241038,0.114112,0.000499,0.799962,0,0.130537,0.396252,13.394475,0.427865,2.54402,0.406684,0.191537,5.676715,0.103873,0.025642,0,0.069979,0.164385,0.431735,0.135032,0.05839,0.029195,0,0.0126,0.060648,0.569434,0.042317,0,6.950092,0.173057,0.007321,0.211151,0.516698,34.551411,17.115594,52.058683,49.560691,0.724954,0,2.82456,136.15394,3.748986,72.429312,0.363845,150.642855,3.381395,79.770163,88.041148,1.21189,2.295887,1.286772,20.245326,24.207767,2.258622,0.110445,0.08847,0.21652,0.409067,0.72282,33.077416,0.042668,0.966106,0,7.880069,15.937678,7.962727,0.000477,1.549514,7.506144,0.033224,0.470851,0.031056,0,4.945313,0.043724,8.051105,1.258202,12.965941,0,0.608731,9.676126,0,15.330842,0.281039,1.507617,0.107732,0,0,0.074735,0,0,0,7.70473,0.072783,0,0.021453
