"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Senegal",10.263259,0.137938,0,0.000142,0.044563,0.005353,0,0.023773,0.01194,0,0,0,0,0,0,0,0,0.346996,0,0,0.003446,0.020801,0,0.729965,0,0,0,0,0,0.425811,0,0.001831,0,0,0,9.290364,0,4.695654,4.025872,0,12.162057,34.809213,12.706809,1.018146,0.508203,7.584688,0,0.0039,0,0.003275,9.158092,0,0.040253,0.126598,0.293473,0,0,0,0,0.908499,0.243842,0.359022,0,0,0,0,0,0,0.002913,0,5.5e-05,0.083541,0.00882,0,0.086179,0,0.003026,0,2.810779,0.534537,4.888841,106.35778,0,2.495763,3.574823,1.208346,10.456445,9.380866,0.32382,0.957231,0.534309,2.225998,1.983788,1.684727,0.864989,1.998003,0.898057,3.017889,0,0.121956,0.120731,0.006461,0,0.001766,0,0.160113,0,0.124789,0,0.049286,0,0,0,0,0.221033,0,0.00402,0.030239,0.027216,0,0,0.909064,0.155982,0.05524,0.001584,1.834403,5.7e-05,0.316031,0,0,0.000421,0,2.9e-05,5.952539,0,0.032512,0,0,0,0,48.323459,0,0.097464,0.388191,1.593177,1.591023,41.787493,0,0,2.430347,0,0,0,0,0,0,0.438262,0.0569,0.638657,0.519624,0,0,0,0,0,0.16534,0,0,0,0,0,0,0,0,0,0,0
"Benin",0.968553,5e-06,0.000102,4.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.008179,0,0,0,0,0.003978,0,0,0,0,0,0.002387,1e-05,1.391628,0.050486,0,0.178444,0.311457,0.014106,0,0.609781,0.004702,0,0,0.159253,0,0.006261,0,0,0,0,0,0,0,0,0,0,0,0.000353,0,0,0,0,0,0,0,0,0,0,0,0,0,7.260676,0,0.000218,0.016459,0.000854,0.21572,0.00496,0,0.011484,1.293735,0.008266,1.15637,0.0019,0,0.256681,0.196565,0.357066,2.788538,0.235597,0.006388,0.28669,0.007429,0.007455,0.000215,0,4.9e-05,7.9e-05,9e-06,0.008485,0,0,0,0,0,0.00472,0,0,0,0,0.5082,0,0.002756,0,0,2e-05,0.184205,0,0,0.000214,0.004973,0,0,0.027747,0,0.001373,0,0,0.79749,0.003487,0,0,0,0,0,4.626768,0,0,0.010337,0.899534,0,4.29915,0,0,6.278928,0,0.009167,0,0.153883,0.078064,0,7.366702,1.457291,0.450022,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.046798,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,1.528056,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,3.313577,0,33.193729,1.963101,7.453157,0.879472,0,0,0,0,4.034028,0,0,0.008728,0,0,0,0,0,1.659291,0.057971,0.013055,0,0,24.87294,0,0.016323,0.099415,0.257323,0.006159,0,0,1.2e-05,0,0,0.336069,0.778565,0,0.000233,0.231804,0.004978,1.016706,0.166789,0.432691,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.734604,0.54262,0.98187,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.007385,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.084763,0.046427,0.102937,0.008412,0,0,0,2.409505,0.00661,0.209925,0,0.035003,0.015154,0,0.081232,0,0,0.001702,0,0.003039,0.002309,0.006655,0,0,0,0,69.428385,0,0.000605,7e-06,2.158309,14.025216,0.011137,0,0,0.026847,0,0,0,0,0.142827,0,1.143568,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",9.988294,0.012298,0,0,0,0,0.00086,0,0,0,0.000697,0.002213,0.00038,0.017433,0,0,0,0,0,4.5e-05,0.000272,0,0.000302,3.3e-05,0,0,0,0.003421,0.004014,4e-06,0,0,0.006349,0,0,0.000467,0,0.163193,0.001648,0,4.113534,0.742554,0.033799,0.000514,0.008779,0.302401,0,0,0,0,0,0,0,0,0.000224,0,0,0,0,0.000712,0.009602,0.002389,0,0,4e-06,0,0,0,0.001896,0.004057,0,0,0,0,0.036331,0,0.014767,0.013374,0,0,0,9.698059,0.047005,0.586817,0.002527,0,0.008858,2.401909,0,0,1.231133,0.152704,0.001852,19.025811,0.000769,0,0.592107,0.000413,0,0,0,0,0,0,0.000315,0,0,0,0,0.000783,0.014964,0,0,0.001131,0.00022,0.002487,0.36661,0.023526,0.000151,0,0.003727,0.039923,0,0.095015,0,0.046823,0,0.002204,0.002284,0,0,0,0.025614,0.878441,0,0,0,0,0,0.00221,31.897674,0,0,0.00344,0.011141,0.813109,0.05,0,0.098516,0.000107,0,0,0,0.000122,1.844942,0.000688,0.029479,0,0.159828,0,0,4.739495,0,5.4e-05,0,0.007638,0,0.00402,0,0,0.003754,0,0.001915,0,0,0,0
"Guinea",0.301226,2.718722,0.000333,0,0,0,0,0,0,0,0,7.6e-05,0.000102,0.000778,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0,0,0,0.003956,0,0,0,10.429808,1.589829,64.838244,0,5.816047,0,15.719327,0,5.780584,0.583909,0,0,0,0.00035,0.302221,0,0,0,0,0,0,0.362218,0.00039,4e-06,0,0,0,0.029898,0.006916,0,0,0,4.379752,0,0,0,0,0.000211,0.033594,0,0.003535,0,0.036384,0.000937,0.195045,2.677466,0.146992,0.034774,0.038106,0.090409,0,0.255551,0.137019,0.740976,17.969106,0,0.012127,0.009332,0.000498,0,0.117906,3.62931,5.6e-05,0,0,0.000237,0,0,0,0.026808,0,0.006676,0.000558,0.092126,0.003185,0,0,0,0.114538,9.3e-05,0.006712,0.000555,0,0,0,0.195556,0,0,0,0.331421,0,0,0,0,8e-05,0.00016,0,98.616082,0,0,0,0,0,0,48.455276,0,0.094233,0.398592,0.517792,0,28.588862,0,0.396324,0,0,0,0,0.00085,0.130088,0,0.581612,0.488485,0.080074,0.001084,0,0,0,0.022751,0,0.000345,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.198823,0.304101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028908,0,0.0115,0,0,0,11.713024,0,0.206845,0,0,1.576408,152.162494,0.034323,0,0.756382,0,0.031509,0,0,0,0.239677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002303,0,0,0.574339,0,0,0,0,1.659882,0.578527,0.145073,0.002432,4.031149,0.215613,0,0,0,4.284094,5.131652,0,0.079976,0,0,0,0,0,0.040446,0,0,0,0,0,0,0,0,0,0.016999,0,0,0,0,0.011487,0,0,0,0,0,0,0.125843,0,0,0,0,0,0,0,0,0,0,0,0.876694,0,0,0,0,0,0,0,0,0.006863,0,4e-05,2.718534,62.277759,0,0,0,0,7.323512,0,0,0,0,0,0.208078,103.954212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",4.427677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.407677,0,0,15.407145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286875,0,0,0.577082,0,0,0,0,0,0,0,0,0.02236,0.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142331,0,0,0,0,0,1.659706,0,0,0,0,0,0,0.101412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37485,0.523135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.030241,0.001364,0,5.8e-05,0,1.4e-05,2.5e-05,0,0,0,0,8.3e-05,0.000174,0.000791,0.000116,0,0,0,0.000866,6.2e-05,0,0,0,0.000425,0.001833,0,0,0,0.000434,0,0,0,9.9e-05,0,0,0.141649,0,1.91142,0.570663,0,0.000341,0,0.023963,0.013714,0.144164,0,0,0,0,0,0.156633,0,0.000753,0.003598,0,0,0,0.028705,3e-05,0,0.001641,0,0.000875,0.642315,0,0,0,0,0,0.002925,0,0,0,0,0,0,0,0,0,0,0,0.021257,1.283558,0.326946,0.000157,0.005069,0.938736,0.135063,0.615041,0,1.678961,0,0.147825,0.149035,0,0,3e-06,3e-06,0,0,0,0,0,2.255425,0,0.000162,0,0,0,0.529913,0.000984,0,0.051652,0,0.000507,0,0.000107,0,0,0,0,0,0,0.058624,0,0.046585,0,0,0.000462,0.000427,0.008786,0.07301,0,0.294756,0,0,0,0,0,0.611655,1.843661,0,0.00123,0,4.070209,0,0.176207,0,0,0,0.00341,0,0.00079,0.000561,0,8.2e-05,0.004516,0,0,0.002433,0.001849,0,0,0.000707,0,0.014575,0,0,5.8e-05,0,6e-06,0,0,0,0,0,0
"Ghana",34.997638,10.587191,0,0,0,0.092393,0,0.000443,0,0,0,0,0,0.000398,0,0.077108,0,0,0,0,0,0.001661,0,0,0,0,0,0,0,0.042496,0,0,0,0.114548,0,17.236979,1.336857,154.446964,35.710276,0,44.184366,113.130293,17.312128,1.057047,19.232209,5.338607,0.000884,0,0,0,26.074815,0,13.18418,0,0,0,0.232315,0,0,0.291555,0.000219,0.069427,0,0.008793,0.295358,20.120603,0,0,5.028689,0,0,1.4e-05,0,0.087383,0.65356,0.033554,1.329938,0,0.131941,0.006807,0.008857,3.47579,3.940532,2.526848,0,3.400487,0.265356,25.370009,0.54412,2.563801,0,5.440642,0.111158,1.909799,0.440637,0,0,0.130367,0.001439,0.001434,0.157809,0,0.017847,0.000163,0,0.0166,0.000414,0.000928,0.000101,96.547492,0.004299,0,0,0.010762,0.178491,1.182745,0,0,0.001259,0,0,13.292371,0,1.18983,0.106567,0.32625,0.521685,0.18882,0.35405,0.03906,0.001917,0,0.02728,45.916025,0.001939,0.000654,0,0,0,0,242.984604,0,0,0,3.543425,8.199155,136.401016,0,0,0,0,0,0.001429,0,4.335285,0,1.648748,56.723791,2.190372,0,0.370903,17.098316,0.000311,0.441348,0,1.462796,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.228704,0.252331,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.04341,0,0.263851,0.466503,0,4.185488,0.023717,0.151609,0.000356,0.068113,0.025313,0.002906,0.001213,0,0,0.23236,0,0,0,0,0,0,0,0,0.007015,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.034494,0.006612,3.566251,0.651894,11.516814,0.002908,4.521729,0.155767,6.479045,0.042488,0.012616,3.732905,0,0.086609,1.721089,0.184163,0.03963,0.073351,0.247938,0.019166,0.022256,0.000683,0,0.002766,0.001941,0.000986,0.00424,0.02886,0.000427,0,0.040421,0,0,0,0,0.59939,0.005339,0.008681,0,0.007114,0,0,0.22634,0,0.011255,0,0.010295,0.001103,0.006098,0,0,0.046197,0,0,0.030718,0.000213,0,0,0,0,0,0.643518,0,0,0.000683,0.005617,0.069733,5.250413,0,0.379853,0.089204,0,0,0,0,0.191179,0,0.935369,1.309986,0.057857,0,0.277408,0.317903,0,0.592291,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",6.606768,0.10981,0,0.001792,0.094969,0.068842,0,0.000639,0,0,3.5e-05,6.2e-05,0,0.000895,0,0.001691,0,0,0,0.000513,0.037985,0,0,0.046924,3e-05,0,0,0,9e-04,0.006468,0.031013,0,0.000741,0,0,2.050183,0.819618,50.217726,18.185737,0,9.751653,0.007436,51.845467,1.091014,2.089672,0.133412,0.00019,0,3.9e-05,0.15499,51.690939,0,0.000165,0.00628,0,0,0.04126,0,0.091528,0.169028,0.019848,0.002604,0,0.059666,0.224638,0,0,0,0,0.003208,8e-05,0.003744,0,0.070167,0.019362,0.005835,0.000766,0,0,2.548021,0,0.085966,8.420556,0.053504,0.006987,0.03121,0.07005,0.390967,0.002875,0.019241,0.325086,0,0,3.933867,5.378,3.987647,8.13396,3.939783,0,2e-06,0.023633,0,0,0,0,0.214767,0.001149,0,0,0.075281,0.340409,0,0,0.002453,1.195312,0.77397,0.131189,0.009405,0,0,0.182161,4.558857,0.029808,0.181261,0,0.124096,0,0.011519,0.274341,0,0.157887,0,0.006446,1.671297,0,0,0,0,0,0.16546,99.343404,0,0.035994,0,0.005547,0.138642,42.075861,0,0.096021,7.996905,0,0.004921,0,0.003113,0.150989,0.000449,15.246967,6.00067,0.206943,0.120978,0.014524,3.152457,0,0.031281,0.002326,0.092692,0.036056,0,0,0,0.000446,0,0,0.08412,0,0,0
"Nigeria",279.829218,69.620339,0.000273,0,0,34.896959,0,0,0,1.8e-05,5.8e-05,0.000886,0.000301,0.01166,6.9e-05,0,0,1.277264,0.054703,0.206491,0,0.001161,0,0,0,0,0,0,10.426815,104.232433,5.4e-05,0,0,0.000211,0.019442,71.808467,0,104.279198,0.047015,0.000291,441.770287,4.250175,269.778724,56.906093,89.712431,0,0,0,1.262017,0,266.60967,0,0.001766,0.095363,0.000923,1.3e-05,0.12032,0.013856,0,0,0.070381,0,6.2e-05,0,0,0.004049,0.033688,0.001411,0.295311,0.003679,0.111892,0,0,0,1e-06,0.340995,0.012641,0.000618,0,0,0,0.90663,23.876539,4.043352,0.094504,0.202481,0.060112,0.022783,0,0,116.734267,0.349617,56.660295,0,1.526562,0,1.797992,0.031224,0.009732,0.154258,0.013748,0,0,0,0,0.077704,0,0,0,136.254771,0.043949,0,0.000849,0.002507,0,2.044105,0,0,0.219296,0,0.178751,0,0,0,0,0.304368,0.606431,0.000139,7.3e-05,0,0,0,0.055715,0.029958,0.006005,0,0,4.3e-05,0,0.014843,613.198733,0.001172,27.097886,0,47.917178,11.413382,1632.393771,0,0.000535,0.036894,0.296634,0,0,0,0.067715,0.038478,13.403585,0,0.068513,0.007064,3.457737,478.654266,0,103.562458,0,0.008378,0,0,0,0,1e-05,0,0,0,0,0,0
"Gabon",6.747422,0.015749,0,0,0,0.007486,0,0,0.001729,0,0,0.000101,0.00027,0.003299,0,0.126052,0,0,0,0,0,0,0,0.000721,0.000241,0,0,0.000411,0,5.6e-05,0,0,0,0.060321,0.024783,0.987223,27.560457,6.975973,6.331454,0,22.712384,0.031562,0.807809,0.334958,0.030378,0,0,0.013014,0,0,2.789148,0,0,0.001342,0,0,0,0,1e-05,0.27498,0,0,0,0,9.921952,0,0,0,0,0,0,0,8.6e-05,0,0.015145,27.625567,0,0,0,0.803523,1.332198,0.023145,0.008171,1.28545,0.27466,0.102051,0.940455,0.003476,0.01332,0,0.054993,0,0.575015,0.137168,0,0.206642,0.129352,1.565331,0.004448,0,0.003714,7.7e-05,0.042966,0,0.000618,0.31002,0,9e-06,0,0.206655,0.003685,0,0,0.000451,2.397908,0.000842,0.144459,0.354787,0,0,2e-06,0.177228,0,0.029242,0.00515,0.087771,0,0.016348,0.447839,0,0.004764,0.000388,0.06638,0.437823,0.046951,0,0,0,0,0.000336,275.259294,0,0.392365,0.004062,8.22494,0.220884,2.835533,0,0.10575,5.68263,0.020458,0,0,0,0.553405,0,0.278721,27.184504,0.042343,0.000424,0.005223,0.002955,0,19.287412,0,0.052499,0,0,0,0,1.1e-05,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000103,0,0.001691,0.004,0,0,0.000261,0,0,0,0,0.010203,0,0,0,0,0,0,0.000713,0,0,0.00152,0,0,0,0.000599,0.021136,0,1.083121,0.343233,0.005217,0.003018,0,0,0.041684,0.005094,0,0.08917,0.00362,0,0,0,0,0.001464,0,3.4e-05,0.003042,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000664,0,0,0.021343,0,0,0.138438,0,0,0,0,0,0,0.403333,0.003416,0.000854,0,0.004887,0.002909,0,0,1e-06,0,0,0,0,1e-06,0,0,0,0,0,0,0,5.1e-05,0.092438,0,0.000696,0,0.003688,0,0.010081,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.455185,0,0,0,0,0,6.3e-05,0.328856,0,0,0.00285,0,0.001112,0.004454,0,0,0,0,0.006219,0,0.000152,0.000611,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",54.431388,0.005456,0,0.021466,0,0.01581,0,0,0,0,7e-06,0,0,0,0,0.005,0,0,0,0,0,0,0,0,6e-05,0,0,1.775099,0,0,0,0,0,0,0,0.0021,0.005762,3.037399,0.020527,0,5.841912,0,0,0,0.145866,0.020344,0,1.1e-05,0,0,0,0,0,0,0,0,0,0,0,0.166921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2e-05,0.00011,0,0,0,0,0,0.001181,0,6.2e-05,0,0.030775,0.001936,0,0,0,0,6.7e-05,0.315532,0.138704,0.002483,0.013815,0,0.004192,0,2.3e-05,0,0,0.002672,0,0,0,0,0,0,0.000713,1.8e-05,0,0,0,0.000904,0,0,0,0,0,0.008303,0.29818,0,0,0,0,0,0,0,0.003106,0,0,0,18.964768,0,0,0,0,0,0,0.080057,0,0,0,0,0,0.141509,0,0.026385,6.428671,0,0,0,0,0,0,0,0.00731,0.045926,0.000715,0,0.00411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",20.24119,3.417362,0,0,0.000188,0.008214,0,0.052255,0.000223,0,0,0,0,0,0,0.016452,0,0,2e-06,0,0,0,0.120276,0,0.00033,0,0,0,0.003481,0,1.2e-05,0,1.8e-05,0,0,3.413512,0,0.774931,0.852424,0,4.680584,0.006971,5.835398,1.896991,0.384748,0.046832,1.5e-05,0,0,0,4.420744,0,0,0,0,0,0.009729,8.9e-05,0,0.147024,0,4.3e-05,0,0,0.00119,0,0,0,0,0.005943,0,0,0.019221,0.05765,0,0.009551,0.042413,0,0,0.144323,0.025893,0.008373,0,0.046035,0.025887,0.040796,0.015264,0,0.040478,0.089317,0.113127,0.620438,4.153303,0.919986,4.191821,0.332531,0.009255,0,0.018964,0.067634,0,0.008673,5.9e-05,0,0.001119,7.49319,0,0,0,0.189908,1.497578,0,0.421713,0.001025,0,0.079514,0,0,0,0,0,0.010418,0.002686,0,0.003451,0.011092,0,5.355648,0.091663,0,0,0,0.017832,0.183044,0.035086,0,0,0,0,0.001251,325.171146,0,0.382232,0,0.513325,0.015998,6.260749,0,0.168753,0.030144,0.017478,0,0,0,0.281259,0.001653,1.398788,1.63875,0.002156,0.009317,0,1.856817,0,0.108074,0,0.005996,0,0,0,0,0.007146,0,0,0,0,0,0
"Uganda",4.129193,0.441779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545647,0,10.075662,6.976071,0,2.048063,1.406251,2.460176,1.738277,4.795625,0.550725,0,0.00535,0,0.156842,14.199753,0,0,0,0,0,0.208948,0,0,0.338412,0,0,0,0.647284,0.355806,0,0,0,0.069603,0,0,0,0,0.269065,1.385182,0.001674,0.075807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000199,0,17.796835,4.419111,4.074347,17.996397,0.001663,0.119181,0,0.050994,0,0,0.613589,0,0,0,0,2.390925,0,0.006682,0,4.135238,34.151541,0,1.723879,0,0.675854,0,0.128674,0.058905,2.680312,0.551323,0,0,0,0,64.97117,0,0,0,0,0,0,4.844918,0,0,0,0.241453,1.196736,3.858355,0,1.339172,0,0,0,0,0,0,0,2.982134,4.764423,4.856721,0,0,1.266961,0,0.126833,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",38.667565,5.675457,1.6e-05,0.000835,0.002828,0.004347,0.000131,0.002937,0.002577,0,0,0.000578,0,4e-05,0,0.544911,0,0.000168,0.000526,0.000586,0,0.001845,0.027489,0.092263,0.000438,0.000165,0.001112,0.014348,0.005992,0.053117,0.002681,8.7e-05,0.306878,0.002624,0.001165,36.958121,1.435381,40.444657,7.213307,0.032276,6.197765,2.344523,2.814163,0.996171,7.531083,2.115469,0.078389,0.39301,0.046891,0.009948,2.944425,7.4e-05,0.061115,0.003512,0,0,0.002485,0.0048,0,0.277348,0.258437,0.114769,0.004194,0.366557,5.590532,0.000315,0.06757,0.015251,0.568142,0.008506,0.002733,0.380902,0.05445,0.714791,2.625612,2.4251,1.06071,0.013871,0.002279,0.000291,0.008526,0.20674,0.148353,0.013771,0.038676,0.204062,0.128945,0.100812,0.027157,0.057708,0.226892,0.053811,0.035074,2.583476,0.165259,0.094019,0.735389,0.000219,58.100424,0,27.177614,5.682438,16.286661,10.049109,0.290077,0.065485,5.355648,0.876011,2.789956,4.186552,0.104048,0.177977,1.764944,0.248155,0.315159,0.104128,0.097405,0.109327,5.129633,11.044739,1.376244,3.044347,0.145652,18.862718,0.073334,0.031245,1.757842,0.592442,7.480192,3.503977,0.234551,0.210601,5.46649,30.15422,1.880682,1.657655,0.002975,0.000208,0.21548,2.843223,18.289374,0.000436,0.336424,0.001549,1.546874,4.566479,5.249395,0,45.143132,0.704165,0.389715,0.136404,0.018694,0.000988,4.702473,0.001751,1.710558,0.96987,1.72303,0.07205,0.224048,0.949782,0,1.835325,0.003724,0.132769,0,0,0,0,0.000735,0,0,0.00132,0,0,0
"Tanzania, United Rep. of",2.723997,0.334316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042,0,1.630898,0,0,0.041631,1.387134,0.038246,6.397985,17.71071,0,0.589096,24.004481,0.780434,0.728963,2.181114,2.477765,0,0,0.085193,0,1.85578,0,0,0,0,0,0,0,0,0.659441,0.0648,7.6e-05,0,0.527357,0.402801,0,0.145977,0.07227,0.023475,0,0,0,0,0.252721,0.542171,0.05323,0.083788,0,0,0,0.028727,0.1338,1.7628,0.009307,0,0.0273,0.0494,0,0,0,0.226017,0,4e-06,0.565928,0,0,0,0.088998,8.931951,17.121269,0,5.716429,5.028805,0.143824,0,0,4.510582,0.162008,3.313985,75.007876,0,0.084857,0,0,0.946108,0,0,0,0.058684,0.113717,0.0336,0.235889,0,0.485265,0,0.199863,0,1.45049,0.241316,0,0,0.1668,1.109033,4.161585,0.07488,0.213775,0,0,0,0,7.408685,0,0.107443,0,4.220705,6.955916,52.317359,0,0.563366,0.04182,0,0.107945,0,0,0.507889,0,2.643818,0.272461,0.000226,0,0.371421,0.45503,0,0.212291,0.006551,0.0015,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.023975,0.008434,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247089,5.8e-05,0.00035,0.61403,0,0.003726,0.810543,0,0,1.913821,0.000275,0,0,0.000987,0,0,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0.010003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9e-05,0.000617,0,0.005511,0.004192,0,0.000221,0.001008,0.000508,0,0,0.425906,0.24881,0.23629,0,0.134016,0.240851,0.000456,0,0.075026,0,0,2.4e-05,0,0,0.084946,0.014472,0.001091,0,0,0,0.073476,0,0,0,0,0.327107,0,0,0,0,0,0,0,0,0,0.273227,0.186121,0,0,0,0,0,1.484784,0,0,0,0,0,0,0,0.70817,0,0,0,0,0,0,0,0.06607,0,0.930472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0.832629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.832489,0.163532,0.55288,1.187824,0.494951,0.075562,10.830401,0,0,0.224351,0.006809,0,0,0,0,0.52648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216472,0,0,0,0.001956,0,0,0,0,0,0.003028,0,0,0,0,0,0,0,0,0,0,0,0.006055,0,0,0,0.665923,0,0,0.040629,0.00505,0,0,0.014645,1.708182,1.302501,0.013413,2.809189,0,0.003179,0,0,0.010736,0,0.003033,0.033261,0,0,0.017773,0,1e-05,0,0,0,0.507911,0.362315,0.058949,0.085646,0,0.230423,0,0,0,5.1e-05,0.119999,0,0,0,0.76924,5.100228,0.003157,0.107371,0,0,0,0.601219,0.713782,0,0,0.004936,0.072156,0.257858,0.620765,0,3.950293,0,0.065912,0,0,0.00399,0,0,0.354797,0.263507,2.903538,0,0,0.038218,0,0.143172,0,0.029989,0,0,0,0,0,0,0,0,0,0,0
