"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Portugal",272.818811,33.749961,1.004535,5.010571,0.182503,1.764072,0.127012,0.109774,0.064481,0.018349,0,0.003408,0.005445,0.022313,0,24.366247,0,0.457493,0.601335,1.054235,0.132618,0.709047,2.089109,3.587699,0.464025,0.00831,0.013719,1.503159,2.100185,96.663527,0.287782,0.321159,11.652203,5.306195,0.541312,382.922544,35.710453,233.556653,149.503867,10.779137,758.823113,53.221275,1425.412557,0,695.545207,76.546277,55.854091,28.18878,35.563746,9.555216,212.076937,0.094475,1.621935,0.658976,0.034364,1.886058,5.249641,0.307774,0.028586,15.856832,6.343378,7.049535,0.689772,40.474546,18.386715,3.221445,2.822568,4.470643,2.43789,0.706293,0.195543,0.903022,0.338669,15.516781,61.279012,23.150685,39.711822,0.934176,7.685173,0.580084,0.112564,1.920077,4.589924,0.329284,0.690006,0.069667,2.889642,0.39195,0.096487,0.059888,3.029211,0.583245,2.027714,1.614822,0.681412,0,0.137878,0.527741,0.42992,0.785395,0.230661,0.246046,0.722568,0,0.006075,135.169333,0.051788,0.010854,0.448553,17.497832,0.236847,0.056332,4.51049,0.076545,68.193904,23.144894,35.665025,0.534458,1.805339,0,1.939723,34.448401,2.831878,10.177827,1.593522,4.582256,3.904413,16.558137,10.229268,0.533224,1.966234,1.156748,5.732361,12.024248,2.377126,0,0,0,0.020164,0.864521,55.21244,0.018707,19.639963,0,11.323227,14.468646,8.341889,0,1.539289,2.287097,0.022251,0.81766,0.026524,0,2.855277,0.261827,2.40586,3.314265,4.770798,0.000901,0.591506,0.996484,0.244774,12.955657,0,1.920225,0,0,0,0,0,0,0,0,0,0,0
"Germany",10755.190781,1100.276912,4.830118,25.717217,6.027306,30.837908,5.256124,7.801207,1.341153,0.090622,0.620166,0.233303,0.071742,0.470434,0.386048,1338.007029,0.653654,26.001072,20.5621,10.40645,5.755242,20.008489,41.525349,129.296464,11.773003,1.140375,1.871957,47.340281,86.932464,881.367518,14.112924,18.897997,216.315228,286.740267,21.032077,8653.157401,1152.00792,9247.892499,4644.249967,636.943908,10404.669056,5406.801485,4565.694263,966.180287,0,6095.64237,6365.273842,2543.643992,4271.374435,566.143847,7133.963032,5.424106,58.593125,26.77444,8.757819,108.742872,348.734241,93.635514,20.059091,579.510446,77.92787,418.670189,42.115867,1616.559819,2650.281628,182.298488,178.487747,317.046495,472.889578,143.995943,21.184118,32.629047,31.528889,1105.469456,2695.284631,877.024837,1887.851701,121.103504,0.374144,1.379778,1.329534,31.618474,12.802826,3.124797,6.900828,1.023575,4.413891,6.217897,0.701119,1.402844,24.025133,3.337319,10.223786,77.218848,3.867208,0.165858,0.667521,2.507014,7.308571,31.543361,16.784994,0.364649,5.652519,2.991501,0.81582,10.405203,5.549932,3.557718,4.329987,791.031822,6.577619,6.782188,11.691617,1.241419,220.811492,202.19482,156.832849,21.183895,17.307401,0.400335,264.072735,2187.054941,52.933332,310.412927,9.318134,87.685482,60.667193,486.817183,711.800448,4.905181,167.833115,49.069705,131.411429,621.36961,72.108504,6.806934,9.849036,6.995265,48.27211,109.220456,8642.098989,10.732919,663.528374,0.234081,1809.834617,1954.774095,1054.716126,0.284288,143.122655,65.476542,19.327411,31.210434,3.5937,2.914758,457.465629,9.486376,285.702788,453.174885,684.378738,3.486557,163.479506,262.607484,0.111107,1057.288634,1.461349,138.609276,0.055294,0.081213,0.00389,0,0.351251,0.01136,0.038686,31.889105,0.018263,0,0.530001
"Poland, Rep. of",582.292747,116.992126,56.023074,2.416714,0.544287,2.29111,0.666607,0.151572,0.002457,0.002112,0.001074,0.002964,0.000148,35.625178,0.006359,54.428021,0,0.565896,0.630872,0.372786,0.101785,0.892748,5.476239,4.096955,0.085794,0.1462,0.460593,3.375585,6.060621,32.793818,0.740016,0.405928,13.825204,10.56122,1.180345,1376.414384,90.74239,955.395655,496.405233,141.039622,1241.024269,190.005998,611.268156,96.491223,6003.424592,0,411.004205,577.64354,1352.120904,83.83761,992.39519,3.547827,3.584563,4.424498,2.2259,9.799262,73.27586,19.379087,5.064236,89.014435,22.691438,97.896166,16.987526,415.897359,607.976266,103.277425,120.55061,291.34133,405.604412,128.900846,3.084728,10.631986,6.725412,176.434287,625.197799,177.531913,380.682592,9.799151,0.276003,0.526494,0.170748,1.380247,5.084894,2.432568,1.326644,0.206224,2.038939,0.310898,0.495624,0.287326,3.418013,1.209906,1.375012,4.744188,1.120507,0.014818,1.164342,2.931625,1.86193,2.741799,3.607258,0.042959,0.009483,0.77422,0.307021,1.03212,0.164438,0.163179,0.156511,52.359422,0.024017,0.052602,0.71732,0.150016,24.229616,18.625649,11.804342,2.559271,0.548177,6.2e-05,8.306549,288.070246,11.07949,20.205884,2.10179,6.531388,7.357581,70.384353,68.357096,0.532767,9.572602,1.591114,8.040166,36.485883,4.776935,0.921272,1.187334,2.108483,7.981784,29.517832,152.510988,2.78945,12.174338,0.000593,44.132604,56.428989,63.331978,0.000519,7.815333,13.674101,0.523605,5.843246,1.247136,0.067062,20.081528,0.854519,23.430923,14.101194,13.153337,1.143067,8.438673,12.711303,0.000123,51.929588,0.479843,8.942743,0.018448,0,0,0,0.004445,0,0,0.00037,0,0,0
"Austria",907.168158,115.370068,0.182281,2.894174,0.016238,1.043196,0.419066,0.223338,0.013743,0,0.002198,0.009076,0.019251,0.045601,0.025165,124.106081,0.296537,0.830218,2.230111,1.634233,0.107465,1.342302,0.940572,12.350964,0.565353,0.028116,0.146645,6.556961,5.559082,78.07128,13.593308,1.409858,18.688846,15.636964,2.078168,444.353461,35.190392,283.572018,222.297969,20.624457,597.557641,699.557282,268.654769,43.643277,4565.88683,489.938634,0,522.623482,548.616861,282.535971,1024.969707,0.989754,3.691854,3.378919,3.902697,12.272294,133.916851,40.660532,3.388773,43.398923,4.972379,76.662941,8.796863,269.739158,226.867754,14.15876,11.709942,27.365959,53.893772,11.937022,1.666338,4.099659,7.191413,58.676288,175.212539,52.523107,70.970562,3.216172,0.067704,0.015596,0.979764,14.536066,2.986784,2.502495,3.129588,0.216041,0.292067,0.066901,0.178614,0.016633,1.483341,0.388172,0.318282,6.603673,0.097944,0.015842,0.897156,0.080583,0.973492,1.881687,0.750845,0.005199,0.043292,0.000247,0.0041,0.847258,0.518517,0.272669,0.12269,49.449492,0.270829,0.027166,0.627031,0.126456,15.269673,23.787768,9.796372,2.01565,2.211774,0.172094,34.401664,140.514301,3.905796,14.976334,0.246367,4.441798,4.156127,37.4776,31.45027,0.309305,14.506986,4.860617,10.733968,48.9767,8.357694,0.372749,1.118902,0.457876,2.994217,14.091871,356.109245,0.500143,43.833276,0,96.176683,147.738016,84.751585,0.00105,14.773369,6.337426,0.540694,3.791663,0.699811,0.247503,26.164449,0.204014,20.589191,75.683362,37.255299,0.004495,12.183907,26.920146,0.007853,128.548496,0.016139,11.256943,0,0.00505,0,0,0.005791,0,0,0.001198,0.009965,0,0.009014
"Hungary",227.971838,20.773732,0.009817,0.064333,0.206002,0.123097,0.36839,0.292635,0.225129,0.039958,0,0,0,0.063814,0,71.188998,0.001247,0.109292,0.434477,0.09161,0.19432,3.065971,2.590894,1.268979,0.006236,0,0.156906,6.960098,2.47817,19.172456,3.086309,0.279127,6.601216,5.31716,0.408274,342.152127,18.057715,321.140042,225.468096,6.160961,461.428251,86.318916,309.843437,49.661878,3013.312804,485.279536,478.162767,0,457.295141,104.886431,571.269687,0,3.987663,8.579464,4.062134,44.393369,230.163979,33.587548,4.527888,44.097486,3.905944,108.459905,8.68257,532.755707,159.400888,12.111042,24.3193,26.643156,217.388713,18.476794,1.59467,3.491496,3.984243,37.9447,157.786374,14.370751,70.531492,0.855494,0.034364,0,0.102723,0.437737,3.096212,0.220091,0.49555,0.042699,0.15477,0.588753,0.023782,0,1.606648,0.071767,0.645467,3.952694,0.172625,0,0.001173,0.2173,0.781912,1.573469,0.962206,0,0.065247,0,0.025783,0.228401,0.433785,0.005618,0.05017,10.968691,0.004235,0.115725,0.21688,0.000123,14.998511,1.875834,12.16031,0.399112,0.011447,0,1.417513,153.447188,3.636116,10.790102,1.402239,6.352342,2.489628,27.981259,9.260333,0.085633,0.879894,0.405805,2.101469,21.873568,1.770469,0.518925,0.633761,0.167044,3.863998,11.891433,133.094005,0.578269,20.35469,0,28.572124,46.482811,17.59979,0,1.480056,0.48982,0,0.430649,0.008483,0.126974,20.063104,0.059863,4.241044,11.551122,15.009179,0.444318,4.142717,4.805422,0,21.69772,0.020658,3.896905,0,0,0,0,1.2e-05,0,0,0,0,0,0
"Czech Rep.",322.346553,27.677647,0,1.36338,0.108156,0.373292,0.235019,0.132334,0,0.004532,0.002062,0,0,0,0,72.498924,0.040798,0.46126,0.873102,1.02213,0.047379,0.35545,0.330778,2.773361,0.044613,0.035772,0.129271,1.338634,4.391492,23.975371,0.12595,0.522222,6.734253,7.235249,0.424401,795.753956,64.018651,598.95047,389.814543,24.124399,842.127722,221.206184,579.629789,58.985458,5282.404053,1016.461442,716.445716,505.123032,0,90.784694,653.497563,0.038205,2.137525,4.206667,3.429916,11.368606,66.130974,13.667841,0.997941,41.977347,8.096991,72.756132,6.251866,246.861994,305.604159,27.768318,22.852234,53.51922,109.848611,27.425846,4.056824,6.754257,5.139448,95.394486,327.426112,77.130658,154.913983,5.313604,0,0.09624,0.00552,0.159178,0.362488,0.31685,0.00042,0.159981,0.849011,0.182355,0.067951,0.03208,1.603882,0.582505,0.395161,4.05212,0.106637,0.000815,0.037822,0.16345,0.822562,1.498035,0.791667,0.020028,0.039983,2.5e-05,0.04654,0.126172,0.048836,0.268569,0.008952,42.095554,0.032191,0.118442,0.664557,0.108144,41.681724,13.784184,9.379714,0.135186,0.826575,0.171378,4.784455,214.99451,3.144344,26.25028,0.764687,5.918705,4.182638,88.894339,41.399461,0.166229,5.736449,2.12046,8.440043,60.47559,4.586183,0.142064,0.4488,0.564662,2.713634,10.284439,199.993555,0.589679,18.446257,0,33.445842,76.480215,54.059383,0.000556,3.456823,3.009455,0.34036,1.775926,1.440752,0.474509,15.409958,0.114812,9.592964,15.058818,20.3478,0.085004,10.773877,9.67141,0,36.774875,0.024486,8.583737,0,0,0,0,0.000494,0,0,0,0,0,0
"Slovenia, Rep. of",48.124873,7.054277,0,0,0.007384,0.078299,0.139965,0.1889,0.019004,0,0,0,0,0,0,7.223382,0,0.016534,0.019251,0.376182,0.03939,0.026709,0.141422,3.836375,0.037019,0,0.040501,0.20268,0.560426,5.364984,0.004309,0.145966,1.47671,3.141134,0.052553,60.573015,3.916625,57.654059,34.61747,4.957512,192.116753,98.879586,64.39256,12.333195,660.105817,153.539243,260.324253,140.773164,105.126427,0,414.087649,1.171924,0.564168,5.712135,9.567008,21.874889,218.549783,94.451593,12.75299,9.192271,1.95822,28.16259,1.433825,64.501778,77.50642,6.657498,3.668393,6.688652,12.58197,5.400361,1.17953,1.641284,2.743306,9.959255,37.299986,7.440917,31.224178,0.241391,0.029512,0.08609,0.031105,0.061011,0.303489,0.011076,0.012323,0,0,0.017929,0,0.041563,1.338647,0,0.064024,0.357487,0.016349,0,0,0,1.330719,0.09366,0,0.028993,0.26689,0,0.216559,0.022362,0.753463,0.12106,0,3.424755,0,0.005816,0.221437,0.270113,3.534479,18.233205,2.753468,0.812276,0.663038,0,5.421883,69.800046,2.065512,10.379395,0.649925,8.688991,3.56935,10.1302,9.628933,0,2.223443,0.609213,1.825627,9.304181,0.87719,0.058875,0.274965,0.315109,1.88754,7.004588,68.744934,0.578405,2.797662,0,11.975733,10.847767,9.963009,0,1.018587,1.348846,0.384541,0.39174,0.001593,0.046428,4.375193,0.064666,3.488174,4.623857,2.599834,0,1.00388,1.279105,0.014027,9.241601,0,0.910924,0,0,0,0,0,0,0,0,0,0,0
"Italy",3675.190077,378.695836,27.542177,21.685854,1.071819,25.169855,3.807617,7.640411,0.983395,0.063753,0.617635,0.511232,12.938259,0.590383,0.020004,356.97211,0.25427,12.633017,6.77883,6.893197,2.66576,13.182848,32.274906,58.725186,6.623344,0.523358,0.857581,22.386652,38.331304,371.108224,8.689201,6.232073,80.379368,124.376897,23.230243,2222.607018,311.139335,1164.764663,1350.824895,55.889382,4986.721537,2094.788697,2471.718917,410.527313,5826.716587,1483.660999,1007.776797,503.958418,652.642167,478.663774,0,4.914356,164.451109,117.427603,13.7808,23.294527,286.365913,64.657993,8.225015,456.144912,125.153648,226.702587,24.111705,765.466486,720.399311,44.344545,47.228556,85.274782,141.263837,32.343697,13.243008,18.504799,19.554071,165.502207,499.524152,154.141973,296.280863,11.124005,0.353894,0.990124,0.30202,5.667571,18.758551,3.585365,1.986114,1.213685,4.453331,3.773944,1.509,0.379429,32.623663,25.55,15.153614,53.653073,3.77934,0.195172,0.2955,6.150428,4.370797,19.031417,16.577721,0.240144,1.598115,6.6848,2.654388,24.690727,3.497373,0.74656,0.813054,249.601027,0.767972,1.246123,6.494221,1.283377,190.819818,238.081566,334.14829,80.465322,7.949284,0.053739,185.50067,940.604714,37.887603,223.601288,7.572115,128.993691,57.739125,244.278595,271.547165,2.555246,107.506417,23.170269,113.927377,447.571436,85.871585,0.716678,2.100469,2.431013,23.338523,76.783037,1142.619303,1.997956,133.767304,0.006149,424.633421,588.651782,404.596396,0.28435,69.254832,44.184515,7.510066,27.596335,5.198347,1.849298,130.104628,7.080677,106.630228,125.210869,209.203471,0.876078,58.732583,113.8494,0.014287,384.03884,1.359922,44.147076,0.004655,0.004322,0,0,0.507515,0.001902,0,0,0.038106,0.001383,0.231377
"San Marino, Rep. of",0.750695,0,0,0.00235,0,0,0,0,0,0,0,0.000178,0.000188,5.1e-05,0.00018,0.1,0,0,0,0,0,5e-06,0,0,0,0,0,0,0.002148,1.051617,0,0,0,0.025472,0,0.450434,0,0.156948,0.045187,0.010391,1.2081,0.177247,0.57982,0.094124,0.841435,0.350893,0.880214,0.023077,0.046049,0.237757,0,0,0.00085,0.002137,0,0.00052,0.043078,0.008341,0.02965,0.199863,0.00134,0.051186,0.004378,1.116259,0.331758,0.008597,0.025942,0.023787,0,0.234057,0.000247,0.008063,0.011887,0.024824,0.059235,0.004096,0.039351,0.000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003923,0.00018,0,2e-04,0.000488,0,0,0,0,0,0,0.033074,0.028488,0,0.006762,0,1.180496,0,0,0.049928,0,0.012381,0.003413,0.091696,0.003472,0,0,0,0,0.002285,0.149079,0.182736,0,0,0,0.123585,0,0.009434,0,0.003887,0,0,0.021082,0,0.000407,0.001379,0,0,0,0.023376,0,0,0.002878,0,0,0,0,0,0,0,0,6.3e-05,0,0,0,0,0,0
"Malta",11.838682,2.185929,0,0,0,0.802632,0,0,0.113441,0,0,0,0,0,0,1.74439,0,0.02966,0,0,0,0,0,0.037365,0,0.148991,0,0,0.001655,0.305317,0,0,0.034574,0.002346,0,7.703695,0.200532,19.220094,1.10133,0.05585,25.015974,1.97321,8.164498,0.770491,48.37434,2.199129,1.059162,1.004967,1.234541,0.120899,29.430199,0,0,0.019312,0,0.010422,0.256406,0,0,0.791408,0.242651,0.224721,0,1.566924,0.075619,0.020708,0.027845,0.253998,0.017065,0,0,0.003766,0,0.992606,0.996422,0.626266,0.829415,0.013657,0.083386,0,0,0.752092,0.662791,0,0.125357,0.020559,0,0,0,0.248911,4.494351,0.600076,1.680439,1.434405,0,0,0,0,0.164253,0.042638,0.677152,0,0,1.016685,0.596334,0.001482,0,0,0,1.58415,0,0,0.47099,0,0.114935,0.000247,1.291626,4.079014,0.213546,0.173094,0,0.687253,0,1.007535,0,0.030228,0.605175,0.05785,0.006952,0.032117,0.413078,0.147867,0.148756,2.174421,1.303443,0,0,0,0,0,3.722058,0,0.773084,0,2.220566,69.457796,0.926137,0,0.028993,0.19516,0,0.021831,0,0.000247,0.324444,0,0.196037,0.956007,11.472342,0,0.202038,0,0,0.290301,0,0.003667,0,0,0,0,0,0,0,0,0.003186,0,0
"Albania",3.947091,0.099744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226012,0,0,0,0,0,0,0.108299,0,0,0,0,0,0,2e-06,0,0,0,0,0.00387,0.386022,0.030392,4.904549,0.417003,0,1.816559,5.620689,22.228169,0.034449,11.050337,0.740428,1.557099,2.144978,1.995308,0.52293,123.240831,0.065991,0.35767,0,3.764612,4.263108,0.638325,0.227147,12.170308,9.482945,0.026204,1.859445,0.072331,3.302949,0.055619,0.435435,0.013295,0.011515,0.242075,0,0,0.019326,0,0.05538,1.30478,0.090309,0.060085,0,0,0,0,0.038002,0,0,0,0,0,0,0,0.01845,0,0.016167,0,0,0,0,0.014922,0,0,0,0.003395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571478,0.009311,0.029714,0.07211,0,0,0.148047,1.060729,0.062429,0.01,0,0.05118,3e-06,0.113491,0.139166,0.021788,0.014646,0.014742,0.022427,0.522158,0.099172,0,0,0,0,0,8.900548,0,0.010163,0,0.011479,0.784462,0.43425,0,0.009503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102401,0,0.00021,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.088153,0.011089,0,0.000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.019338,0.000225,0.10612,0.139777,0,0.250535,0.997291,0.001235,0,1.462046,1.494773,0.121154,4.076469,2.014537,1.667008,1.906923,0,0.022906,0.856609,0,0.464326,0.165487,1.933997,1.077102,0.011609,0.051986,0.178191,0,0.115092,0.154861,2e-05,0.002173,0,0,0,0,0.033155,0,6.6e-05,0.315099,0,2.653523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.025751,0.000161,0.413475,0,0,0,0.002167,0,0,0,0,0,0.010497,0,0,0,0,0,0,3.357404,0,0,0,0.007173,0.002518,0,0,0,0,0,0,0,0,0,0,0.000968,0,0,0,0,0,0,0.012144,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",3.166197,0.212234,0,0,0,0.027586,0,0,0,0,0,0,0,0,0,0.276409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189513,0,0,0,0.000297,0,8.342764,0.028866,6.143027,20.711918,0.358798,5.308218,3.745053,16.286216,0.064168,297.809982,4.935613,14.750996,9.640417,6.826989,5.857855,15.995988,0,0.008114,5.118031,1.963788,0,9.682735,6.783973,14.206454,18.187969,0.060473,26.937745,0.292615,17.773681,1.828897,0.331839,0.308134,0.26536,0.456675,0.11988,0.152943,0.004411,0,0.081604,1.548824,0.277448,0.65529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017856,0.006371,0,0,0,0,0,0,0,0,0.05613,0,0,0,0,0.010844,0,0,0.030602,0,0,0.783662,8.265091,0.28188,0.012279,0,0.015687,0.034894,0.867995,0,0.002125,0,0,0,0.373633,0.094666,0.008097,0,0,0,0.014601,1.966819,0,0.024144,0,0,0,0.069609,0,0,0,0,0,0,0,0.031743,0,0.111287,0.016599,0.000292,0,0.003955,0,0,0.589966,0,0,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",25.848933,56.052301,0,0.012904,0,0.004556,0,0,0,0,0,0,0,0,0,0.504206,0,0,0,0,0,0.000494,0,0.040489,0,0.014842,0,0.019436,0.120381,0.278657,0,0,0.299451,0.047046,0,21.392601,1.85341,13.279126,24.758098,4.51349,35.594938,16.984822,24.845929,3.748112,178.028722,21.44713,93.738496,46.798537,19.961826,140.082837,180.508645,0.010521,10.625652,2.968521,15.288787,12.687385,0,110.946385,6.990104,8.161361,0.516295,11.407885,0.204545,21.096546,18.244096,1.342598,1.099157,4.50823,2.017367,1.794547,0.912764,0.869596,0.005532,1.581668,10.24111,3.816236,4.218472,0.181195,0,0,0.020189,0.049194,0.085893,0,0,0,0,0,0.044008,0,0.03145,0,0,0.000864,0.014348,0,0,0,0,0.173662,0.115664,0,0.036476,0.080423,0.140545,0,0,0,0,0.281794,0.00242,0,0.029598,0.014052,0.232871,0.268779,0.038933,0.012249,0.057838,0,0.55245,18.88881,0.015645,5.774678,0,3.933653,1.596288,4.435068,1.848446,0,1.056544,0.452702,3.520551,3.057809,0.268742,0.002482,0.047947,0,0.024066,2.048731,10.308962,0.006544,0.096314,0,3.716155,13.652875,1.245419,0,0.12327,0,0.02624,0.122418,0.005075,0,0.461692,0,1.946242,0.223733,1.191607,0,0.28714,0.132729,0,1.188223,0.006075,0.123949,0,0,0,0,0,0,0,0.003359,0,0,0
"Bosnia and Herzegovina",4.79981,0.345529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.731446,0,0,0,0,0,0,0,0.037519,0,0,0.011069,0,0,0.054078,0,0,0,0.023061,0.051888,6.184804,0.035704,16.362534,2.559479,3.773372,9.929333,10.602567,6.416158,0.158053,86.133195,8.8186,47.869722,15.168569,11.480163,51.861196,61.9593,0.044559,0.006573,1.273937,17.237188,5.143186,65.481116,0,5.56278,0.639477,0.105643,1.849872,0.000649,10.71875,3.281883,0.055172,0.225298,1.311619,2.397626,0.291597,0,0.005473,0.037453,0.102687,5.014542,2.406228,0.876097,0,0,0,0,0.001537,0,0,0,0,0,0,0,0,0.000556,0,0.145788,0.017087,0,0,0,0.000909,0.003879,0,0.039544,0,0.12361,0,0,0,0,0,0,0.182971,0.000223,0,0,0,0,0.024239,0,0.076877,0.070775,0,0.065528,17.398208,0.018045,1.853386,0,0.027839,0.105934,0.148388,0.728521,0,0.136398,0,0.073674,1.0391,0.051769,0.370595,0,0,0,0,2.052786,0,0.007169,0,0.345692,0.006221,0.177483,0,0,0,0,0.079089,0,0,0.035347,0,0.041685,0.020949,0.070836,0,0.006181,0,0,0.194975,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",0.086484,0.000869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000741,5e-05,0,0,0.000354,0,0,0,0.001282,0,0,0.030046,0,0,0,0,0.057016,0,1.334401,0.128034,0.024913,0.204755,2.434294,0.008204,0,2.121376,0.543867,0.572305,0.06775,0.043376,0.491061,0.447405,0,0,4.590025,0,3.838277,0.210753,0.875187,0,0.076125,0,0.641614,0.000922,0.066399,0,0,0,0,0.004195,0,0,0.002065,0,0,0.263542,0.033459,0.125475,0,0,0,0,0.013645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006595,0,0.009717,0,0.000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966364,0.049878,0,0,0,0,0,0,0,0.022333,0,0,0.003147,0,0.00179,0,0,0,0,0.205238,0,0,0,0,0.010693,4.168117,0,0.023461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",79.645452,12.764165,1.343635,0.084633,0,7.344405,0.061493,0.066148,0.446936,0,0,0.006742,0.230253,1.694541,0,12.51576,0.119516,0.293438,0.346991,0.012076,0.001037,0.013669,8.134875,0.361698,0.073718,0.001729,0,0.445429,1.489675,34.513006,0.174094,0.041724,1.089304,20.548319,0.419091,95.883023,9.405002,63.5942,37.815651,1.047308,98.802448,13.77149,140.915265,18.203409,186.32054,42.827803,22.471323,18.763885,24.050187,18.214992,298.60041,0.073557,42.66702,32.305529,4.898538,60.701669,8.87368,8.025064,3.603887,0,195.480608,143.222736,0.958526,94.19473,15.084391,1.783422,1.681649,4.181663,27.265137,0.846554,1.219637,7.772029,0.211015,16.087888,30.878693,7.900102,25.985551,0.270927,0,0,0.019942,0.015003,0.156573,0.007927,1.522854,0,0.025363,1.471227,13.962439,0.182923,3.709006,0.373268,0.574701,2.817344,0.052146,0,0,0.153436,0.14015,0.759587,0.044774,0,0.011607,0.11296,0.710356,0.031561,0.001852,0.659112,0,7.311856,0.42082,0.004507,0.347695,0.075496,43.282308,12.382253,7.131871,36.698268,0.503527,0,2.891815,241.139363,5.541474,54.063421,0.30076,145.74868,4.200172,34.259119,62.936855,0.238242,2.567902,1.128373,3.642462,17.76566,2.788598,0.046688,0,0,1.045505,1.14666,34.906129,0,1.231256,0,10.001263,5.198817,8.111982,0,2.47959,1.279129,0.007471,0.196568,0.068914,0.01909,4.041019,0.184529,1.90905,0.678152,60.32624,0.069001,0.631995,6.205969,0,12.742803,0.005569,1.329114,0.037834,0,0,0.062691,0,0,0,6.051113,0.083707,0,0
