"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Portugal",184.080215,18.968354,0.0683,3.191723,0.049922,2.09591,0.204271,0.259526,0.088623,0,0,0.020127,0,0,0.002107,14.111704,0,1.299834,0.62135,0.644247,1.05949,0.657672,1.155923,1.827271,0.35169,0.005865,0.058231,0.797184,1.176778,47.595872,0.250022,0.337645,7.325952,4.052395,1.015706,181.268793,29.965966,141.884712,72.874527,7.025889,370.486625,40.400373,727.898106,0,347.674926,40.612638,18.39723,10.667375,17.130753,1.857304,131.387024,0.436652,2.705844,0.49938,0.030989,0.466697,1.565464,0.017879,0.182623,9.652277,1.962915,5.518504,0.420892,12.921522,13.578901,2.105849,3.11218,5.1093,2.071785,1.283986,0.118026,0.972127,0.139001,22.686265,39.728688,13.497132,39.521039,1.113355,5.027498,1.477265,0.076447,0.738942,5.862895,0.405142,2.521222,0.193354,1.075273,1.124217,0.051801,0.063173,2.001117,0.675432,3.700455,3.98781,1.202358,0.013013,0.040092,0.482501,0.434806,0.721791,0.267021,0.175486,0.108989,0,0,79.74245,0.136286,0.000858,0.11227,4.645352,0.03931,0.02192,0.617602,0.323003,26.398375,12.230004,6.046539,2.809272,0.110032,0,4.419248,39.544045,2.11179,11.871558,4.275109,1.48137,3.327585,22.208771,9.12774,0.06099,1.745686,0.486498,2.893702,8.812091,0.615419,0,0.606187,0,0.35988,0.380757,44.585295,0.025862,20.571585,0,11.227539,13.723377,4.566233,0,1.612964,0.24446,0.011633,0.036029,0.345813,0.000109,2.399883,0.82486,2.515107,2.764216,7.551903,0.001303,0.668871,1.165417,0.126282,9.562557,0,2.1041,0,0,0,0,0.000424,0,0,1.1e-05,0,0,0
"Germany",6804.476482,642.725167,1.72859,24.517945,2.653652,17.542521,3.903499,5.444719,1.312923,0,0.237943,0.15562,0.148527,5.241664,0.132701,634.798242,0.076219,25.85169,10.593872,8.507575,4.160646,18.761878,22.5045,105.045088,1.569146,1.109347,2.388304,30.503842,67.129028,606.051112,16.93552,8.801131,153.795025,129.666179,15.947176,3523.707813,548.646268,6499.488575,3026.613792,347.110058,5180.611077,4779.204933,2085.930529,450.927414,0,4249.312375,4266.7438,1459.118409,2689.455477,331.534819,3595.879731,2.301603,35.970784,14.585581,5.060693,36.372341,227.919138,52.701066,13.066725,444.495383,37.380704,256.023434,19.546441,913.128314,1795.081916,123.225686,114.766599,244.553335,363.051075,116.825046,42.593258,28.809239,28.325826,728.822104,1704.303642,537.317897,1366.786217,29.807913,0.441497,1.507005,1.885187,7.295386,10.680746,5.229879,5.062952,1.790145,15.250346,4.435878,11.34676,0.826305,20.769415,3.774056,10.560069,59.682606,1.438129,0.575545,1.020007,2.877268,13.944907,26.754236,14.368927,0.383157,4.13474,1.949425,1.35535,14.117689,3.516029,1.00215,4.08963,316.851242,2.420944,1.351548,3.59794,0.95024,123.945315,154.586507,54.311314,23.68823,10.056572,1.119275,146.413286,1432.597555,73.195749,538.630776,4.717768,24.29976,36.906111,318.441884,419.452879,15.286886,71.174211,38.998534,92.724191,414.59599,51.974073,2.760697,9.955392,2.167534,43.280171,103.568258,7844.265013,20.473241,674.211954,0,1207.223959,1224.411672,495.481524,0.709658,98.66842,35.738902,8.918451,18.465139,1.780792,0.553321,346.295159,7.614436,211.441137,432.241342,595.37608,2.59567,163.991684,196.017303,0,560.146562,0.676876,72.259336,0,0.006963,0,0.016011,0.169349,0.019269,0,0.179592,0,0.000554,0
"Poland, Rep. of",510.703097,67.76187,24.358339,11.572712,0.725669,0.637947,0.197395,0.4428,1.639999,0.046055,0.001684,0,0.082269,22.090625,0.053637,33.11448,0.089883,0.521724,0.403132,0.741603,0.005757,1.032813,25.439923,4.261814,0.609641,0.000511,1.597387,1.855925,5.563223,22.934092,0.246557,0.567311,7.177979,4.027945,8.507238,820.336474,74.262549,768.849508,332.109256,21.636398,661.630739,157.730285,252.275566,46.643459,4513.449082,0,302.378018,360.90053,863.206692,78.263632,504.525312,1.352276,2.931241,4.685226,2.523471,7.847143,55.572838,11.924825,5.222417,82.768592,7.704786,69.940516,13.005398,275.117841,493.093546,79.97368,114.993344,267.49225,317.338392,118.839035,2.083332,6.740197,6.200964,139.710824,480.684971,199.309162,320.582643,7.537185,0.072754,1.135296,0.53088,3.088056,12.771974,0.814226,1.086819,0.804081,2.214794,0.507473,68.824185,0.825067,4.835024,0.947981,1.913406,7.065025,1.619513,0.437782,0.696352,0.285595,0.757787,1.070331,8.423296,0.435403,0.929353,0.439433,0.261253,0.909638,0.158759,0.573405,0.274581,52.396919,0.428875,0.004638,0.398201,0.098182,24.218469,38.714916,5.728119,3.937225,0.701175,0,2.403,120.026947,12.683916,26.344325,0.182351,3.482803,5.545811,39.405761,104.634472,2.018594,6.575605,2.951347,8.450136,38.807395,4.742219,1.130691,2.806882,0.883787,6.876656,66.943701,248.969086,7.103585,27.016868,0,49.053096,55.281465,22.630564,2.2e-05,4.824499,2.096496,0.710125,0.661572,0.320364,0.091458,16.507698,2.976861,29.688431,12.873512,30.869522,0.02054,7.149607,10.201417,0,72.759172,0.760905,7.612296,0,0,0.168252,0,0.129649,0,0,0,0,0,0
"Austria",676.640046,97.044149,0.124055,1.541709,0.073025,1.095302,0.271289,0.234912,0,0,0,0.012198,0,0.004182,0.023788,63.188925,0.137556,1.329617,2.221203,0.458865,0.017412,1.545413,1.647211,4.778585,0.120449,0.003085,0.069756,2.594964,1.781325,54.501334,1.997761,1.148939,17.726849,5.911133,1.344574,216.89814,25.427019,218.751817,220.607698,13.560175,851.340098,636.802346,123.83045,26.388317,3253.251627,407.836068,0,351.941606,369.863711,216.016917,597.491443,0.334289,2.055199,5.25219,5.200747,9.830675,87.279841,33.469656,5.524793,30.196621,3.813268,49.606895,2.766019,154.977517,231.294798,19.975033,11.174326,22.625774,54.796574,8.48345,0.828955,2.790133,3.022775,52.917025,152.314763,36.268109,67.348929,1.526958,0,0,0.131419,11.736348,4.875083,2.426321,1.070059,1.088307,0.009406,0.143444,0.171109,0.001401,2.247989,0.230633,0.644681,4.998844,0.126216,0.005561,0.030066,0.003128,0.222747,1.660583,1.300942,0.073764,0.011525,0,0.22228,0.158563,0.03617,5.4e-05,0.002672,27.354242,0.102277,0,0.186859,0.044969,9.21405,13.396561,4.138976,8.653755,3.705962,0.296782,7.440361,99.331676,3.751887,19.063244,0.212884,1.44003,3.371054,30.506242,39.473388,0.52634,3.728707,2.333288,6.556564,34.259791,3.818373,0.388555,0.083952,0.716414,4.107215,18.808433,329.25897,0.787723,50.695919,0,75.91883,138.131087,41.097594,0.00983,5.926829,6.925611,3.565701,6.276422,0.520692,0.048553,30.151869,0.086777,12.046718,32.244281,22.537336,0.030761,11.068074,21.40217,0,59.839616,0.635764,8.744366,9.8e-05,0,0,0,0.121991,0,0,0,0,0,0
"Hungary",223.053538,15.937661,0.023386,0.016717,0.089883,0.696178,1.329596,0.447449,0.122686,0.037126,0.000206,0.087168,0,0,0.03264,20.572617,0.03742,0.005398,0,0.001586,0.179321,1.350005,0.87602,1.806546,0,0.022951,0.024179,0.256528,1.420326,11.921023,0.217381,0.074611,5.405768,10.855494,2.22469,201.582166,28.924876,273.602951,89.86012,9.875426,251.388564,70.48102,100.081773,19.228618,1563.420775,267.623811,319.193752,0,228.979813,80.814898,328.645897,0.023169,1.777903,6.051079,3.742013,10.489281,140.545308,24.139372,5.120325,35.115673,2.604219,80.474831,5.393798,352.255985,127.407523,7.725608,12.481383,17.089065,143.957377,11.693399,3.007025,5.630242,6.606312,28.87591,87.608862,12.763925,60.518784,0.675138,0,0.057634,0.062065,0.121035,0.267737,0.033216,0.098334,0.018042,1.297227,0.113758,0.133429,0.023049,0.680254,0.157879,0.62072,0.825284,0.071374,0,0,0.080531,0.383439,1.052821,0.162876,0,0,0,0.039483,0.155479,0.004866,0,0,6.680249,0,0.08115,0.004334,0,5.506154,1.558501,2.99259,0.552506,0.145236,0,1.429244,51.617332,3.61004,9.614369,0.055255,3.303981,2.078498,18.474014,6.807194,0.265402,4.774131,0.385145,1.603622,14.224593,0.547825,0.107382,0.07561,0.026862,4.461653,14.877747,134.772231,1.355773,13.992982,0,30.844213,26.208203,15.737865,0,0.819918,0.768584,0.079608,0.35068,0,0.014131,10.239379,0.082671,7.321292,8.751687,12.511416,0.832127,2.372587,2.573099,0,14.79047,0,3.121826,0,0,0,0,0.052138,0,0,0,0,0,0
"Czech Rep.",329.370262,18.029671,0.00277,1.254224,0,0.312228,0,0.219608,0.006463,0.000749,0,0.021181,0,0,0.028328,98.983147,0.00013,1.405836,0.387198,0.302528,0.064911,0.591479,0.322189,2.751518,0.178159,0.093891,0.032021,0.638805,2.313258,19.051318,0.136829,0.366147,4.322674,2.037298,0.427333,341.330051,65.150461,666.52571,193.331293,13.57485,331.480846,205.898953,183.833713,27.804754,3301.104505,591.072555,470.879344,288.07851,0,43.453116,489.991587,0.186381,1.690149,2.480555,1.136926,3.265563,34.812591,8.842765,1.873749,28.314519,5.731986,48.800022,4.221864,113.622733,204.193597,20.097144,16.998161,41.809761,54.860519,21.516905,3.031595,3.602915,3.644451,54.915415,159.697882,41.711318,130.760905,2.614788,0,0,0.009917,0.002096,1.488996,0.586048,0.134765,0.068409,0.064976,0.236781,0.064879,0,2.359455,0.054125,1.118145,6.470493,0.049064,0,0.01676,0.17389,0.40915,1.809381,0.449871,0.023733,0.070581,0.003682,0.003432,1.851699,0.099757,0.155337,0.074535,18.047159,0.001293,0.251933,0.145486,0.068963,10.639448,4.969647,4.753179,0.582236,0.968228,0.007973,1.041622,87.125156,3.697088,16.420183,0.323079,1.796694,2.197285,39.818061,40.963176,0.001597,1.665677,1.633145,9.828101,46.843439,5.818545,3.3e-05,0.341632,0.570451,7.096699,22.498146,183.237628,0.988594,7.449898,0,44.796115,69.417945,18.283429,0,1.808947,1.934805,0.533205,0.759743,0.448123,0.007832,12.652872,0.188999,9.327895,15.383112,32.491501,0.100897,7.91439,6.449519,0,20.970264,0.059165,3.329855,0,0,0,0,0.0368,0,0,0,0,0,0.146344
"Slovenia, Rep. of",53.742428,13.723377,0,0,0,0.047423,0.028926,0,0,0,0,0,0,0,0,3.784397,0,0.03755,0.011709,0.025048,0,0.123566,0.90853,0.718163,0.015706,0,0,0.542698,0.263762,2.935021,0,0.303539,1.206529,0.28087,0.091219,34.448844,3.93048,43.304774,20.239838,1.460027,60.094688,313.134863,24.593969,5.553198,409.911449,106.060826,178.552489,152.369442,58.092105,0,221.381376,0.308915,0.846476,7.201528,11.215189,21.509486,192.373308,60.457762,10.566119,5.963249,1.921499,19.088444,1.736356,43.595408,75.168299,3.780802,3.577085,8.248342,13.690997,6.885389,0.402405,1.944331,3.790099,5.874637,24.043515,7.24389,35.82545,0.880637,0,0.223116,0,0.030359,0.09022,0,0,0,0.016152,0,0,0.027046,2.72382,0.032369,0.863268,0.273331,0.010677,0,0,0.002064,0.008396,0.550291,0.011948,0,0.416308,0.286214,0.083159,0,0.02268,0,0,3.573196,0,0,0.150482,0,1.284355,12.750456,1.90879,3.360757,1.127541,0.023744,1.965501,43.284234,2.878778,9.788324,0.3803,5.383468,2.28152,10.687806,11.058667,2.197491,3.019028,0.823904,1.806079,10.479636,1.710906,0.000804,0.083768,0.533335,5.975653,3.300256,40.678809,0.952076,2.561629,0,7.835391,6.908504,9.624471,0,1.302582,0.020171,0.228026,0.472334,0.118602,0.363117,2.993947,0.020964,3.144451,2.291752,3.416273,0,0.394367,2.410484,0,8.580122,0,0.327598,0,0,0,0,0,0,0,0,0,0,0
"Italy",2136.810657,276.475233,0.546522,13.159465,1.518203,7.360547,1.198013,4.269255,0.223475,0.055646,0.005724,0.038973,0.037506,0.151492,0,157.610368,0.132875,6.087803,1.309707,1.698176,1.402914,8.716538,5.809226,30.42859,13.34275,0.26752,0.445136,8.403104,22.586052,196.282901,1.621425,5.710186,44.76744,33.703461,12.257007,1154.944457,99.507119,729.722998,1049.222244,38.909976,2235.060152,1253.156533,1066.011702,186.461491,3410.981184,640.703466,561.02444,274.043687,340.435946,192.305986,0,1.53026,66.610987,60.803575,7.249809,16.969952,160.237202,43.010185,6.925296,243.994149,32.137008,124.725348,13.967815,372.794485,394.494056,24.69051,33.017373,56.624117,90.951273,22.342308,8.276171,7.747789,13.735173,119.647961,311.95551,100.135931,204.71455,6.849794,0.16797,1.526404,0.091024,3.22281,7.566295,3.109486,0.777806,0.508678,4.887574,3.028163,0.673737,0.250304,13.657455,2.35663,7.440231,15.34201,1.926821,0.190737,0.313629,2.912787,1.635557,12.294502,10.285793,0.060056,0.26966,2.783822,0.243102,8.770011,1.232316,0.198731,1.132309,74.056551,0.339644,0.01021,4.097831,1.734868,85.415857,139.122973,89.155372,62.628456,7.241131,0,32.630589,381.15376,22.848239,136.230693,4.636151,27.359412,22.167289,130.008994,192.158578,11.872285,33.609287,14.752997,38.10836,199.444851,21.720133,0.527665,2.160919,0.909747,15.931024,30.436019,780.07431,1.637501,121.196111,0,284.154069,409.276402,132.613941,0,50.136602,22.382748,2.860736,6.108202,1.007896,0.515912,80.410115,3.087589,59.546038,73.320618,116.833334,0.719021,30.769874,65.017879,0,204.195183,1.079096,26.572167,0.032477,0,0,0,0.204999,0,0,0.001564,0,0,0
"San Marino, Rep. of",0.374083,0,0,0.001728,0,0,0,0,0,0,0,0.000361,8.5e-05,0,7.1e-05,0.143,0,0,0.058126,0.050824,0,0,0,0.000117,0,0,0,0,0.000109,0.409375,0,0,6.7e-05,0.013208,0,0.324641,0,0.17165,0.021171,0,0.76243,0.028093,0.54102,0.036511,0.510914,0.26324,0.292731,0.023825,0.058911,0.163811,0,0,0.066033,0.065157,0.000739,0,0.002265,0.004068,0.066728,0.127598,0,0.024419,0.000316,0.648513,0.544404,0.009632,0,0.040251,0.080297,0.046509,0,0.004334,0,0.04852,0.028549,0.004515,0.062661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,5.6e-05,0,0.000493,0,0,0,0,0,0,0,0.000101,2e-06,0,0.050317,0.000153,0.074779,0,0,0,0,0,0.011557,0.136225,0,0.003067,0,0.542647,0,0,0.529498,0,0,1e-05,0,0.128913,0,0,0,0,0,0.065895,0.243642,0,0,0,0.588679,0,0.009434,0,0.001635,0.044421,0,0.003521,0,0.000189,0.00318,0,0,0,0.00344,0,0,0.030661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malta",6.998256,0.47732,0.035356,0,0,0.083355,0.341686,0.002086,0,0,0,0,0,0,0,0.400634,0.032086,0,0,0,0,0.020627,0,0.034096,0,0.070299,0,0,0,0.315932,0,0,0.100213,0,0.001293,2.281552,0.250174,4.804958,0.464025,0.062044,16.255624,1.076446,2.269734,1.555656,36.144315,4.892071,0.320429,1.83507,2.826184,0.388175,10.527331,0,0,0,0,0.002172,0.212863,0.009374,0,0.26412,0.005659,0.287235,0,1.170728,0.308296,0.002162,0.003823,0.310708,0.191975,0,0,0.010254,0,1.240603,1.172792,0.218717,0.391532,0.00416,0,0,0.108913,0.07825,0.309306,0,0,0,2.011545,0.128117,0.124413,0,0.002726,0.152817,0.05267,0.319354,0,0,0,0.016054,0,0.049889,0.005518,0,0,0.022539,0.365104,0,0,0,0,0.196657,0,0,0.018194,0,0.620318,0,2.530607,7.16426,12.015436,0.136894,0,1.136871,0.001629,0.312989,0,0.017129,0.114735,0.263501,0.112107,0,0.029251,0.021909,0.169979,0.215328,0.031532,0,0,0,0,0,3.733248,0,0.857979,0,0.867733,2.520723,0.882885,0,0.254529,0.433459,0,0,0.074296,0,0.193995,0,0.16532,0.190324,13.723996,0,2.962806,0.023429,0,0.150167,0,0.034856,0,0,0,0,0,0,0,0,0,0,0
"Albania",2.940626,0.254812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005026,0,0,0,0,0,0,0.037069,0,0,0,0,0,0.248337,0.117883,0.658563,0.262787,0,1.415572,1.224306,3.462313,0.097417,14.179594,0.539697,1.230843,1.528433,2.325458,0.989458,60.414085,0,0.360491,0,4.384923,6.79675,1.200635,3.075072,11.963627,7.489472,0.00415,1.259813,0.00254,3.009788,0,0.415127,0.04309,0.015158,0.21338,0,0,0,0,0,1.092962,0,0.103337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107843,0,0,0,0,0,0,0.947288,0,0.32932,0,0.016651,0,0.147922,0.210286,0,0,0.000192,0,0.37652,0.036457,0,0,0,0,0,4.010024,0,0.000169,0,0.02346,0.396558,0,0,0,0,0,0,0,0,0.048379,0,0.08216,1.252734,4.7e-05,0,0,0,0,0.090753,0,0,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.337886,0,0,0,0,0,0,0.077116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309252,0,0.081676,0.010799,0,0.03108,0.673468,0,0,1.693532,1.108286,0.131378,2.353536,1.596243,3.702263,0.201636,0,0.037637,0.722553,0,0,0.189158,0.911321,1.265808,0.039152,0,0.09624,0,0.063093,0.03253,0.007446,0,0,0.022743,0,0,0,0,0.006865,0.099187,0,0.039546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354069,0,0.235343,0,0,0,0.030709,0,0,0,0,0,0.00382,0,0,0,0,0,0,3.398764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",1.941917,0.355383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.446186,0.023224,4.742275,2.860808,0,2.899138,2.421591,1.375725,0.094807,42.078775,5.06568,4.579445,5.62894,3.718235,5.365803,9.709613,0,0.028419,6.169197,1.732243,0,8.252556,5.29543,14.149203,12.13732,0.075127,17.794952,0.380967,4.530521,3.590756,0.114043,0.55278,0.548581,0.985537,0.164497,0.154618,0.092077,0.08046,0.082412,3.175094,0.569474,0.650033,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018222,0,0,0.002762,0,0,0,0,0,0.013913,0.022447,0,0,0,0,0,0,0,0,0,0,0,0.011859,0,0.000442,0,0,0.153411,0,0,0.056626,6.260031,0.049121,0.005273,0,0,0.264049,0.566974,0.018178,0,0.070503,0.024199,1.479259,0.001288,0.007341,0.000569,0,0,0,0.037017,6.990805,0,6.9e-05,0,3.470483,0.049469,0,0,0,0,0,0,0,0,0.00093,0,0.142114,5.370709,7.8e-05,0,0.037273,2.5e-05,0,0.577172,0,0.007174,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",27.301398,6.4765,0,0,0,0,0,0.389261,0,0,0,0,0,9.8e-05,0,0.279968,0,0,0,0.001629,0,0,0.002639,0.001293,0,0,0,0.014599,0.206812,1.191257,0,0,0.514164,0.237052,0,22.05893,3.17884,20.69816,15.128105,14.750107,31.559074,19.287382,23.80227,1.970932,148.101914,16.933413,66.64568,40.160616,20.215572,101.811449,115.046329,0,2.878615,12.330336,11.615768,10.547447,0,84.362286,7.933442,5.229857,0.579466,6.765527,0.065281,18.426764,13.308818,0.46056,1.336069,3.826889,3.622281,1.263424,0.065259,0.130062,0.066389,2.429862,14.446938,3.055111,5.172897,0.037561,0,0.01877,0,0.314096,0.127368,0.030186,0.024907,0.027937,0,0,0.003769,0.00554,0.059795,4.11849,0,0.056146,0.039494,0,0,0,0.003487,0.000196,0.121665,0,0,0.197917,0,0,0,0,0,0.380192,0,0,0,0.002737,0.335321,5.518081,0,0.011698,0.089449,0,0,11.388601,1.87288,6.384933,0,4.896677,5.469636,2.482325,4.186399,0,0.556091,0.30771,1.025536,10.703339,0.168839,0,0,0,0.230731,1.943005,11.522236,0.006485,0.273809,0,0.667883,0.728786,0.887882,0,0.028643,0,0,0,0,0,0.172326,0.050888,2.901034,0.179744,2.311466,0,0.441475,0.226136,0,1.732782,0,0.001716,0,0,0,0,0,0,0,0,0,0,0
"Bosnia and Herzegovina",2.128747,0.239582,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038199,0,0,0,0.002947,0,2.728492,0.028911,9.300441,2.179034,2.539839,3.757298,9.753014,2.103848,0.528747,62.611925,4.002924,40.609614,10.946073,2.945438,32.72666,29.844497,0.080796,0.020457,1.181384,12.994839,5.732791,60.899137,0,3.109339,0.893655,0,0.916539,0.274584,3.908148,2.823446,0,0.032299,1.442791,1.007959,0.179784,0.038789,0,0.017423,0.085289,3.353659,0.640941,1.425242,0,0,0,0,0,0,0,0.110043,0,0,0.007462,0,0,0.021073,0,0.155301,0.138396,0,0,0,0,0,0,0.015198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063355,0,0.049817,0.066835,0.064255,0,0,7.205993,0.610064,1.168659,0.274409,0,0.148957,0.184638,0.625194,0.098049,0.112778,0.022145,0.865491,0.996549,0.096592,0,0,0,0,0.109593,1.844239,0,0.037705,0,0.366214,0.013508,0.071534,0,0.010628,0,0,0,0,0,0.034433,0,0,0.193576,0.097396,0,0.315181,0.070105,0,0.549085,0,0.004995,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",0.4087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002607,0,0,1.1e-05,0,0,0,9.2e-05,0,0.020495,0,0,0,0,0,1.97594,0.004265,1.421402,0.499452,0.039742,0.289779,2.720852,0.007899,0.000192,3.145449,0.387681,0.161478,0.211216,0.378788,0.19508,0.689419,0,0.000118,12.232901,1.062172,2.517155,0.347129,0.581148,0,0.051807,0.011319,0.424511,0.000405,0.151841,0.001862,0,0,0.000317,0.015908,0,0,0.000458,0,1.709591,1.430937,0.006148,0.010478,0,0,0,0,0,0,0,0,0,0,0,0,0.022289,0.016793,0,0,0,0,0.013273,0,0,0,0.000643,0,0,0,0,0,0,0,0,0,0.040144,0,0,0,0,0,0,0,0.0675,0,0,0,0.419454,0.049737,0.05822,0,0,0,0,0,0,0.041075,0,0,0.000516,0,0,0,0.002707,0,0.290369,0.033127,0,0,0,0,0.023406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013778,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",94.895092,11.295242,2.933196,0.26235,0,0.120242,0.089242,0.145344,0.14793,0,0,0,0.127031,0.769193,0.000206,10.306887,0.341675,0.545023,0.176073,0.070538,0,0.267336,9.25866,0.551431,1.075414,0.040374,0.018791,0.3396,4.103979,2.491352,0.10673,0.319278,1.058556,0.601548,0.77924,103.29359,6.615784,58.908851,40.956246,0.829607,149.286817,13.900069,79.802745,13.817463,225.57728,48.698626,33.696868,19.434508,17.782072,5.479292,210.915264,0.12009,17.451367,41.390129,4.627234,37.818616,5.99602,2.636251,3.59845,0,108.428427,126.642339,0.98489,91.139751,13.170696,2.277837,1.880429,3.667228,12.621177,1.795,0.759134,2.862235,0.394573,14.999488,16.666577,4.56191,14.948393,0.230894,0,0,0.000217,0.285269,1.807317,0.045012,0.004801,0,0.084561,1.217663,7.379665,0.154545,1.521897,7.345873,0.693148,2.562845,0.055603,9.8e-05,0,0.148994,0.685186,1.203998,0.238779,0.003269,0.019356,0.088297,0.102744,0.100821,0.015359,0.019573,0,3.070047,0,0,0.531597,0,2.459102,15.033562,3.829322,34.838236,0.12803,0,1.009373,81.010567,5.843083,33.611025,0.103135,32.761226,3.183783,24.215417,30.45241,1.916741,2.620349,2.310738,2.887619,22.572192,0.872631,0.002303,0,0,0.215426,1.642106,50.889708,0.005388,6.617597,0,24.766837,27.611421,3.048648,0,1.472268,3.252039,0.006039,0.163332,0.092284,0,6.316047,0.077978,2.751182,5.699498,8.663108,0.039483,0.402328,2.552863,0,22.308137,0.000532,1.08242,0.008407,0,0,0,0.030262,0,0,5.089542,0,0,0
