"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Senegal",1.187182,0.064357,0,0.000142,0,0.005353,0,0.023773,0.01194,0,0,0,0.00283,0,0,0.277655,0,0,0,0,0.083591,0.445334,0,0.449744,0,0,0.091824,0,0,0.001742,0,0.001831,0.021506,0,0,6.909436,0,7.839884,4.025872,0,5.381089,58.105672,15.986471,1.12343,0.749527,0,0.065298,0.054056,0,0.003275,9.962683,0,0.070215,0.090519,0.292305,0,0,0,0,0.291196,0.068974,0,0,0.026092,0,0,0,0,0.014418,0,5.5e-05,0.091263,0.00882,0.003403,0.044366,0,0.058415,0,2.963648,0.678465,7.18857,88.194323,0,3.084262,4.243876,1.488621,9.530197,8.834084,0.860526,0.856357,1.209582,2.403657,1.808176,2.28132,0.732297,0.782265,1.014877,4.566086,0,0.001725,0,0.004264,0,0,0.004243,0,0,0,0,0.272676,0,0,0,0,1.14066,0.060238,0.071632,0,0,0,0,1.740806,0,0,0.001584,0.08443,5.7e-05,0.032591,0,0,0.000421,0,2.9e-05,5.651017,0,0,0,0,0,0,33.092659,0.053293,0.12406,0.141329,3.966344,2.389553,36.588996,0.002278,0,0,0,0,0,0,0,0,0.02058,0.00098,3.303683,0.201147,0,0,0,0,0,0.182643,0,0,0,0,0,0,0,0,0,0,0
"Benin",2.863585,0.003488,6.3e-05,2.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.005031,0,0,0,0,0.003978,0,0,0,0,0,0.003228,1e-05,0.774225,0.425026,0,0.252279,0.069507,0.26987,0,0.005502,0.004391,0,0,0,0,0.026438,0,0,0,0,0,0,0,0,0,0,0,0.000353,0,0,0,0,0,0,0,0.000419,0,0,0,0.008806,0,0,0,0.000134,0.010125,0.000854,0.132704,0.245534,0,0.007065,0.816681,0.005085,2.345271,0.0019,0,0.089177,0.160777,0.219655,1.621887,0.144931,0.003929,0.176362,0.00457,0.007455,0.000215,0,0.000516,0.000112,5e-06,0.00522,0,0,0,0,0.3323,0.002904,0,0,0,0,0.5082,0,0.001695,0,0,1.3e-05,0.113678,0,3.641431,0.000214,0,0,0,0,0,0,0,0,0.490588,0.003487,0,0,0,0,0,4.423426,0,0,0.006359,0.60287,0.005078,3.857749,0,0.298278,27.359879,0,0.005639,0,0.151355,1.2e-05,0,7.366702,0,0.001285,0,1.4e-05,0.098675,0,0.001484,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.03862,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,1.261015,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,3.16898,0,24.08756,1.620032,5.434996,0.879472,0,0,0,0,5.16894,0,0,0.008728,0,0,0,0,0,1.369315,0.057971,0.013055,0,0,14.952782,0,0.016323,0.082041,0.212354,0.005082,0,0,1.2e-05,0,0,0.277338,0.778565,0,0.000233,0.231804,0.004978,0.839028,0.137641,0.357074,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.606225,0.54262,0.810279,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.006095,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.06995,0.038314,0.084948,0.008412,0,0,0,1.988423,0.00661,0.209925,0,0.028886,0.015154,0,0.081232,0,0,0.001702,0,0.002508,0.002309,0.006655,0,0,0,0,55.284857,0,0.000499,6e-06,2.158309,11.574186,0.009191,0,0,0.026847,0,0,0,0,0.142827,0,0.94372,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",3.151289,0.010859,0,0,0,0,0.000833,0,0,0,0.000581,0.00307,0.001005,0.016878,0,0,0,0,0,0,0.000272,0,0.000302,0,0,0,0,0.003421,0.000615,2.7e-05,0,0,0.006349,0,0,0.002582,0.001209,0.148278,0.004155,0,9.614045,0.725771,0.055083,0,0.009471,0.030084,0,0,0,0,0.097751,0,0,0,0,0,0,0,0,0.000142,0.009602,0.002389,0,0,6.9e-05,0,0,0,0.001896,0,0,0,0,0.000836,0.009615,0,0.015276,0.013374,0,0,0,9.389017,0.029745,0.568118,0.002446,0,0.008576,1.142216,0,0,1.560314,0.152704,0.001793,18.724915,0.000745,0,0.573239,4e-04,0,0,0,0,0,0,0.000305,0,0,0,0,0.000239,0.014487,0,0,0.001095,0,0.002408,0.36661,0.022776,0.000151,0,0.003608,0.048965,0,0.095015,0,0.046823,0,0.002204,0.013752,0,0,0,8.4e-05,0.850448,0,0,0,0,0,0.00221,12.243507,0.000622,0,0.00333,2.807141,0.828207,0.07,0,0.098516,0.000107,0,0,0,0.00012,1.86078,0.00067,0.029479,0,0.144661,0.00168,0,4.738233,0,0.000837,0,0.000327,0,0.003892,0,0,0.002399,0,0.001854,0,0,0,0
"Guinea",0.446897,2.495397,0.000153,0,0,0,0,0,0,0,0,0.000106,0.000271,0.000357,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0.053377,0.000117,0,0.003956,0,0,0.003181,10.488662,0.478281,0.523465,0,3.507217,0,12.78439,0,12.113095,0.098382,3e-06,0,0,0.00035,0.281931,0,0,0,0,9.7e-05,0,1.249715,0,0,0,0,0,0,0.005128,0,0,0,6.811249,0,0,0,0,0,0,0,0.007174,0,0.016493,0.00043,0.086813,1.223753,0.380004,0.015964,0.017661,0.041689,0,0,0.137019,0.337515,18.088926,0,0.005726,0.004286,0.000229,0,0.054127,1.666095,5.6e-05,0,0,0.000237,0,0,0,0.011073,0,0.003065,0.000256,0.030542,0.001462,0,0,0,0.455973,4.2e-05,0.006712,0.000255,0,0,0,1.83221,0,0,0,0.203781,0,0.1,0.192778,0,0.000139,0.000129,0,44.076918,0,0,0,0,0,0,53.474052,0,0.043259,0.179797,0.535959,0,12.520502,0,30.851992,0,0,0,0,0.000836,0.008088,0,0.582478,0.856636,0.007645,0.001084,0,0,0,0,0,0.001174,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.202578,0.021232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91403,0,0,0,0,0,0,0,0,0.051344,0,1.596616,0,0,2.780264,126.423269,0.050903,0,1.089495,0,0.031195,0,0.692753,0,0.003257,0,0,0,0,0,0,0,0,0,0,0,0,0.000131,0,0,0,0,0,0,0,0,0,0.000814,0.029891,0.02065,0,0,0,0,0,1.725548,1.021592,0.015215,0.156618,1.605149,0.217867,0,0,0,13.790984,4.560354,0,0,0.001292,0,0,0.000633,0,0,0,0,0,0,0,0,0.001723,0,0,0.31771,0,0,5.169154,0,0.072929,0.002119,0.01542,0,0,0,0,9.7e-05,0,0.000427,0,0,0,0,0,0,0,0,0,0.557287,0,0,0,0,0,0,0,0,0,0,0,0.006236,102.259612,0,0,0,0,2.153814,0,0,0,0,8.19622,2.074658,26.483969,0,0,0,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",9.29179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.921195,0,0,17.392701,0,0,0.117774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011044,0,0.057129,0,0,0.491696,0,0.089265,0,0,0,0.285646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014379,0,0,0,0,0,0.144609,0,0,0.155317,0,0,8.040756,0,0,0,0,0,0,0.092351,0,0,0.106801,0,0,0,0,0,1.269341,0,0,0,0,0,0,0,0.708582,0.706082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.058051,0.001211,0,5.9e-05,0,1.6e-05,2.3e-05,0,0,0,0,0.000115,0.00046,0.00086,0.000108,0,0,0,0.000866,0,0,0,0,0.002301,0.000922,0,0,0,0.002004,0,0,0,0.013403,0.00017,0,0.104309,0,2.371494,0.436839,0.000171,0.000411,0,0,0,0.766033,0,0.000299,0,0,0,0.112942,0,0.001797,0.000629,0,5.8e-05,0,0.002614,1.5e-05,0,0.001641,0,0.001045,1.07139,0,0,0.000128,0,0,0.001509,0,0,0,0,0,0,0,0,0,0,0,0.068106,0.271945,1.047508,0.000503,0.016242,3.007636,0.135547,1.970545,0,1.430544,0,0.473621,0.477496,0,0,8e-06,8e-06,0,0,0,0,0.004591,7.226207,0,7e-06,0,0,0,0.134588,0.001139,0,0.001586,0,0.000104,0,0,0,0,0,0,0,0,0.102702,0,0.00838,0,0,0.012014,0.000526,0.007257,0.063979,0,0.944375,0,0,0,0,0.000538,0.702805,2.312605,0,0.001192,0,2.40764,0,0.280979,0,0,0.002768,0.002994,0,0,0.000552,0,8e-05,0.004516,0,0,0.002834,9e-05,0,0,0.000922,0,0.022069,0,0,6.7e-05,0,4e-06,0,0,0,0,0,0
"Ghana",101.744762,7.998357,0,0,0,0.046364,0,3e-05,0,0,0,0,0,0.000133,0,0.1599,0,0,0,0,0,0,1.677555,0,0,0,0,0,0,1.773017,0,0,0,0.057922,0,142.727186,0.103934,50.431227,19.306616,0,113.874447,128.399571,24.940524,0.204898,29.661252,2.618543,0.147011,0,0.000177,0,29.833093,0,0.010591,0.049173,0,0,0.107947,0,0,0.401844,0.000295,0.318725,0,0,1.382979,14.970803,0,0.124759,5.162628,0,0,1.4e-05,0,0.131721,3.150865,0.052577,0.604372,0,0.132815,0.034239,0.519902,4.441691,7.338256,2.287744,0,4.78871,0.251096,20.418826,0.268352,2.714536,0,8.271732,0.270708,2.442406,0.064422,0,0,0.001681,0.00282,0.003576,0,0,0,0,0,0.055158,0.000267,0.000647,0,159.24795,3.4e-05,0.000158,0.021401,0.00799,0.212457,1.913576,2.069717,0,0.001434,0,0,8.809272,0.033336,2.114643,0,0.269134,0.099952,0.506772,0.10464,0,0.000197,0,0.000802,5.896476,0,0,0,0,0,0,327.173016,0,0,0,0.860439,21.902091,178.185977,0,2.476996,0.00892,0,0,0,0,5.526586,0,19.446417,54.591686,2.624148,0,0.000284,8.927256,0,0.234719,0,0.605808,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.208927,0.230511,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.039656,0,0.241035,0.426163,0,3.015409,0.038003,0.138498,0.000356,0.062223,0.025313,0.002906,0.001213,0,0,0.20431,0,0,0,0,0,0,0,0,0.006409,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.031511,0.006041,3.30094,0.595522,7.287472,0.002656,3.843491,0.142297,5.918775,0.038814,0.011525,3.475482,0,0.079119,1.572259,0.168237,0.036203,0.055301,0.226498,0.017508,0.022256,0.000683,0,0.002766,0.001773,0.000986,0.003873,0.02886,0.000427,0,0.036926,0,0,0,0,0.59939,0.005339,0.00793,0,0.007114,0,0,0.206767,0,0.010282,0,0.009404,0.001103,0.006098,0,0,0.046197,0,0,0.028061,0.000213,0,0,0,0,0,0.490402,0,0,0.000683,0.005132,0.063703,4.796388,0,0.347005,0.081491,0,0,0,0,0.191179,0,0.662559,1.196706,0.052854,0,0.277408,0.168267,0,0.541073,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",5.801666,0.135786,0,0.001805,0.09567,0.069349,0,0,0,0,2.9e-05,8.5e-05,0,0.000902,0,0.021162,0,0,0,0.001538,0.037985,0,0,0,3e-05,0,0,0,0.000845,0.040588,4e-05,0,0,0.002835,0,2.21916,0.865786,36.95826,13.631632,0,14.204875,0.035422,19.355303,63.131249,5.880796,0.019408,1e-06,0,1.8e-05,0.200609,59.265657,0,12.626074,0.008322,0.002415,0.000989,0.018516,0,0.045568,0.164824,0.012644,0.013186,0.066941,0.030926,0.05362,0,0,0.000316,0,0.003962,0,0.003744,0.000299,0.000231,0.004515,0.003692,0.003109,0,0,2.566813,0,0.0866,3.169735,0.053899,0.007038,0.03144,0.070566,0.490876,0.002875,0.019382,0.386933,0,0,3.976391,5.367704,3.973054,8.311131,3.987286,0,2e-06,4.8e-05,0,0,0,0,0.18012,0,0,0,0.023683,0.34292,0,0.145872,0.002471,0.171611,0.779679,0,0.009474,0,0,0.183504,4.473135,0.030028,0.317991,0,0.053349,0.027993,0.011519,0.231981,0,0.160345,0,0.053524,1.683623,0,0,0,0,0,0.166661,32.423763,0,0.036259,0,0.002646,0.041355,2.1122,0,0.224456,7.215369,0,0.004957,0,0.003062,0.144398,0.000452,8.961881,18.058721,0.434848,0,0.035139,3.176239,0,0.001183,0.002343,0.014037,0.036322,0,0,0,0.000285,0,0,0.08474,0,0,0
"Nigeria",254.405934,67.336222,0.00026,0,0,42.318185,0,0,0,1.9e-05,4.8e-05,0.001229,0.000796,0.012999,6.4e-05,0,0,1.078491,0.054703,0.103846,0,0,0,0,0,0,0,0,10.543547,100.032601,8.3e-05,0,0,0.000421,4e-05,54.006356,0,301.713962,0.037891,0.000554,241.828384,5.139288,395.193806,34.718386,60.711765,0,0,0,4.149316,0.000288,226.176981,0,0.001152,0,0,0.009146,0.181237,0.029145,0,0,0.085309,0,0.000494,0,0,0.030451,0,0.000139,0.22336,0.01283,7.9e-05,0.000157,0,0,1e-06,0.357223,0.04594,3.1e-05,0,0,0,0.7976,25.634667,3.557102,0.083139,0.178131,0.052883,0.01707,0,0,162.711794,0.307572,49.846339,0,1.342979,0,1.581767,0.027469,0.017792,0.135707,0.003323,0,0,0,0,0.089418,0,0,0,259.558755,0.050866,0,0.028221,0.003464,0,1.798283,0,0,0.192923,0,0.27054,0,0,0,0,0.435201,0.620781,0.000278,9.1e-05,0,0,0,0.017703,0.026355,0.005797,0,0,7.4e-05,0,0.017055,186.124212,0,23.839116,0,6.840116,16.985481,2062.987762,0,0.046456,0.073552,0.260483,0,0,0,0.070603,0.037447,12.72523,0,4.380107,0.015119,0.002844,429.641849,0,71.339857,0,5e-04,0,0,0,0,7e-06,0,0,0,0,0,0
"Gabon",33.987788,0.058207,0,0,0,0.011826,0,0,0.001729,0,0,0.00014,0.000714,0.005212,0,1.128529,0.001521,0,0,0,0,0,0,0.00025,0.00038,0.000168,0,0.00328,0,0.002496,0,0,0,0.053321,0,0.945209,27.560503,10.799765,3.85936,0,17.526643,0.471561,43.938576,0.088839,0.003831,0.021657,0.000121,0.013533,0,0,49.460742,0,0,0.001342,0,0,0,0,0,2.971545,0,0,0,0,0.01225,0,0,0,1e-06,0,0,0,8.6e-05,0,0,14.922827,0.002954,0,0,1.269421,1.332198,0.036564,0.044495,2.03078,0.433914,0.161222,1.485749,0.012067,0.01332,0,0,0,0.908349,0.2167,0,0.326457,0.204352,2.472309,0.004448,0,0.003714,0.000488,0.002302,0,0.000976,0.271258,0.00018,1.4e-05,0,0.530223,0.005821,0,0,0.000584,0.396999,0.000842,0.144459,0.560499,0,0,3e-06,0.038582,0,0.092667,0.00515,0.194987,0,0.016348,0.649174,0,0.007208,0.001054,0,0.691681,0.074149,0,0,0,0,0.000336,249.453731,0,0.380108,0.006417,66.20594,2.819207,2.464529,0,0.068256,0,0.017964,0,0,0,0.178617,0,0.278721,0.890799,0.002583,0.000424,0.007168,0.004668,0,0,0,0.139298,0,0,0,0,7e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000273,0,0.001561,0.005,0,0,0.000261,0,0,0,0,0,0,0,0,0,0.001618,0,0,0,0,0.001343,0,0,0,3e-06,0.041867,0,1.406656,0.313987,0.002243,0.000108,0,0,0.041684,0,0,0,0.04459,0,0,0,0,0.009306,0,3.4e-05,0.005611,0,0,0.000334,1.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000147,0,0,0.000514,0,0,0.021343,0,0,0.107206,0,0,0,0,0,0,0.312341,0.002645,0.000661,0,0.003785,0.002253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-05,0.198101,0,0.000696,0,0.002856,0,0.015258,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.352496,0,0,0,0,0,6.3e-05,0.20503,0,0,0.002207,0.006292,0.000227,0.000247,0,0,0,0,0.006219,0,0.00015,0,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.177786,0.002377,0,0.021743,0,0.019172,0,6.9e-05,0,0,6e-06,0,0,0,0,0.023,0,0,1e-06,0,0,0,0,0,3e-05,0,0,0,0.002027,0,0,0,0,0,0,0.029716,0.004297,0,0,0,0.084712,0,0,0.40249,0.001247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115227,0,0,0,0,0,0,0.001664,0,7.3e-05,0,0.038011,0.00212,0,0,0,0,6.7e-05,0.360784,0.078397,0.003186,0.026488,0,0.004344,0,2.3e-05,0,0,0,0,0,0,0,0,0,6.2e-05,2e-05,0,0,0,0.000137,0,0,0,0,0,0.012567,8.926793,0,0.056895,0,0,0,0,0,0.003824,0,0.00168,0,18.176178,0,0,0,0,0,0,117.940604,0,0,0,0,0,62.801887,0,0.057261,0,0,0,0,0,0.000803,0,0,0,0.039206,0,0,0.003765,0,0.00623,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",37.19737,0.136179,0,0,0.000226,0.009884,0,0.052255,0.000223,0,0,0,0,0,0,0.001299,0,0.017136,2e-06,0,0,0,0.120276,0,0.000397,0,0,0,0.003481,0,1.2e-05,0,1.8e-05,0,4.4e-05,7.186865,0,2.618982,2.370816,0,3.881639,0.007931,8.108587,1.386662,0.450992,0.041082,0.00025,0.00323,0,0,4.171809,0,0,0,0,0,0.00509,0,0,0.100678,0,4.3e-05,0,0,0.000277,0,0,0,3e-06,0,0,0,0.019221,0,0,0.006892,0.120573,0,0,0.173658,0.025893,0.010074,3.57653,0.055392,0.031149,0.049089,0.018366,0,0.040478,0.107472,0.34126,0.620438,4.469955,1.10698,5.043842,0.400121,0.011137,0,0.018964,0.067634,0,0.008673,3e-06,0,0.001346,4.191728,0,0,0,0.053188,1.801972,0,0,0.001233,0,0.095675,0.02773,0,0,0,0,0.085378,0.003232,0,0.003451,0.00422,0,5.355648,0.051554,0,0,0,0.017832,0.220249,0.035086,0,0,0,0,0.001251,275.744215,0,0.459925,0,0.164564,0.004637,3.528786,0,0.071818,0.012877,0.021031,0,0,0,0.12785,0.001989,1.398788,0.340146,0.037666,0.009317,2.9e-05,2.234229,0,0.011502,0,0,0,0,0,0,0.008599,0,0,0,0,0,0
"Uganda",3.685309,0.27526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908678,0,9.91081,5.969648,0,1.309047,2.151932,1.532106,2.595371,6.605439,0.363837,0,0.003594,0,0.452432,11.638922,0,0,0,0,0,0.355312,0,0,0.249417,0,0,0,0.93364,0.851411,0,0,0,0.149942,0,0,0,0,0.16275,0.456912,0.022684,0.332427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.440805,3.711259,4.047911,2.643323,0,0.004866,0,3.070206,0.033186,0,1.576481,0,0,0,0,1.499262,0,0,0,4.947387,40.690868,0,110.509248,0,0.753947,0,0.175177,0.127741,1.291446,0.27892,0,0,0,0,258.074281,0,0,0,0,0,0,2.030311,0,0.072223,0,0.232948,1.725177,2.627694,0,0.451288,0,0,0,0,0,0.279541,0,5.504056,4.507813,0.041413,0,0,0.84464,0,0.152048,0,0.045908,0,0,0,0,0,0,0,0,0,0,0
"Kenya",42.868929,4.030809,1.6e-05,0.000835,0.002829,0.004347,0.000131,0.002937,0.002577,0,0,0.000578,0,4e-05,0,0.545044,0,0.000168,0.000526,0.000586,0,0.001845,0.027496,0.092286,0.000438,0.000165,0.001112,0.014352,0.005994,0.053117,0.002681,8.7e-05,0.306953,0.002624,0.001165,34.750119,1.480652,41.256566,6.811437,0.032284,6.554436,2.162444,3.337475,0.791758,8.572591,2.264934,0.078408,0.393106,0.046902,0.009951,2.990466,7.4e-05,0.06113,0.003513,0,0,0.002485,0.0048,0,0.312564,0.182383,0.114797,0.004195,0.366646,5.591897,0.000315,0.067586,0.015254,0.568281,0.008506,0.002734,0.380995,0.054463,0.714965,2.07175,2.619693,0.980572,0.013874,0.002279,0.000291,0.008529,0.206791,0.14839,0.013775,0.038686,0.204112,0.128945,0.100837,0.027164,0.057722,0.366273,0.053824,0.028469,2.381428,0.165299,0.094042,0.735568,0.000219,55.864003,0,28.724823,5.892436,18.414271,10.278388,0.459219,0.053092,4.438522,0.848496,2.963534,3.414097,0.104073,0.17802,1.393238,0.21092,0.315236,0.104153,0.097429,0.109354,5.130886,11.047435,1.711067,1.806178,0.145688,17.517212,0.099454,0.064264,1.271671,0.545459,7.741353,4.033682,0.260221,0.210652,5.467824,32.770382,1.881141,2.674084,0.002975,0.000208,0.215533,2.843917,15.38771,0.000436,0.336506,0.001549,1.8446,4.764483,4.706129,0,40.904133,0.704337,0.389715,0.136077,0.018698,0.000988,3.440998,0.001751,1.543305,0.89537,1.723451,0.07205,0.183759,0.972872,0,2.001753,0.003724,0.150584,0,0,0,0,0.000735,0,0,0.00132,0,0,0
"Tanzania, United Rep. of",4.388059,0.00222,0,0,0,0.0792,0,0,0,0,0,0,0,0,0,0.0912,0,0,2.1e-05,0,0,0,0,0,0,0,0,0,0,0.000101,0,0,0.146598,0,0,1.891127,0.104817,7.686963,12.275138,0,0.917374,17.848695,1.455223,0.924192,5.494895,0.359726,0.08308,0.081873,0.007049,0.004131,1.32064,0,0,0,0,0,0,0,0,1.449417,0.084,0.324244,0,0.397458,0.406314,0,0,0,0.004692,0.34848,0,0.001545,0,0,0.119867,0.060077,0.365496,0,0,0.00159,0.0314,0.023079,0.738964,0,0,0,0.076234,0,0.000265,0,0.091093,0,0,0.453572,0,0.020265,0,0.102911,7.547471,20.350182,0,4.075416,8.523299,0.31575,0.141741,0.591521,3.988418,0.558712,2.810865,58.195736,0.069877,0,0.141932,0,0.30534,0.0425,0.0064,0,0.040095,0.102933,0,0.003188,0,1.526846,0,0.205391,0.982159,0.893246,0.3503,0.015781,0.003928,0,2.037721,7.317776,0.473692,0,0,0,0.004884,0,6.20035,0,0.170281,0.137664,0.885776,7.11353,56.961882,0,1.609135,0,0.04,0.025033,0,0,0.429236,0.007044,3.460418,0.068488,0.00201,0,0.00251,1.176746,0,0.277675,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.158424,0,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248292,5.8e-05,0.002984,0.78186,0,0.173896,1.156656,0,0,0.737058,0.000275,0,0,0.000987,0,0.068858,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.037286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038602,0,0.035386,5.9e-05,0.000617,0,0,0.004192,0.00071,0.000221,0.001008,0.000508,0,0.002631,0.500566,0.099268,0.171776,0,0.384873,0.240851,0.000456,0,0.081116,0,0,0.002343,0,0,0,0.021134,0.001091,0,0.003292,0,0,0,0,0.39598,0,0.351034,0,0,0,0,0,0,0,0,0,0.679971,0.173722,0,0,0,0,0,1.242824,0,0,0,0,0,0.012021,0,0.708401,0,0,0,0,0,0,0,0.06607,0,0.977583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",0.642377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.533418,0.561215,0.437514,0.754397,0.244447,0.208743,10.262421,0,0,0.154598,0.000461,0,0.034461,0.007972,0,0.240801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.507127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001905,0,0,0,0,0,0,0,0,0,0.003215,0.000319,0,0,0.007272,2.758037,4.226414,0.157822,1.477859,0,0.112651,0,0.002676,2.2e-05,0,0,0.125811,0,0.001007,0,0,0,0,0,0,0.654582,3.282039,0.026863,0.154989,0,0.39813,0,0.001127,0,0,0.002016,0.011004,0,0,0.028868,4.138673,0.028058,0.015432,0,0,0,0.444667,1.452126,0,0,0,0.001515,1.4e-05,0.239331,0,3.012172,0,0.690407,0,0,0,0.134861,0,0.293139,0.554801,2.988954,0,0,0,0,0,0,0.08516,0,0,0,0,0,0,0,0,0,0,0
