"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Spain",1247.32489,233.633262,0.147623,55.941895,1.882057,51.569519,4.659426,5.856414,0.752081,0.333892,0.046335,0.300098,0.352461,0.050279,0.00358,361.968387,0.065752,23.53574,8.244078,8.987057,4.907043,23.360752,22.024066,77.323434,9.271965,0.25321,0.523187,49.109945,65.231475,246.386046,8.446902,7.384373,148.861846,96.979972,20.189815,1935.325588,189.440992,815.29443,797.93065,190.980703,4884.101759,574.239161,0,2224.451505,3473.083621,732.85258,263.119511,188.862216,296.871924,66.619005,2570.222484,2.262343,44.716728,9.184641,1.823806,5.498101,42.324142,6.318701,2.481534,219.205284,28.410261,85.464469,4.616648,258.372867,212.943257,26.787572,28.801144,99.266312,66.572565,8.830732,1.407254,6.368874,2.007743,101.113515,259.698485,218.575745,218.906929,12.573545,0.766529,17.663418,1.867833,5.034342,35.41973,5.775061,10.861743,2.127931,4.273089,3.801818,1.735953,1.921409,21.146887,6.203835,9.442455,23.824946,2.995336,0.753306,1.457003,2.322112,1.550956,4.420853,2.529659,0.068531,0.562186,1.899861,2.512267,9.045767,1.45373,0.731016,0.081978,123.797734,1.804825,0.004027,9.314249,3.778338,954.841791,185.127457,67.540293,36.590224,3.49177,0.471236,17.008399,542.053306,14.052897,169.071844,1.732197,29.883855,21.156531,133.951635,188.938271,4.629059,42.328805,12.330792,34.245915,147.827813,40.547872,0.367215,7.75896,0.02846,4.481153,8.584493,1011.444793,0.608179,60.161395,0,156.142482,256.397705,121.658429,0.000141,21.347274,17.630602,1.535307,8.34725,0.432437,0.544912,52.136427,3.004073,40.562179,31.700066,43.513052,0.268576,45.560325,37.278072,0.023409,120.666043,0.095966,25.979689,0.03171,0.000895,0,0.000212,0.072875,0,0.046499,0.002025,0.000389,0,0
"Portugal",286.828709,32.336375,0.029649,4.092248,0.977678,2.132288,0.165545,0.123237,0.04604,0,0,0,0,0.009173,0.000165,32.966809,0,1.738473,0.749538,0.312838,0.64713,0.79924,1.274067,4.885954,1.282545,0.000271,0.09639,1.336604,4.572586,77.581236,0.375375,2.581692,13.588892,7.034868,1.203405,411.20224,60.946717,219.62133,140.866868,11.117119,907.849709,91.898235,1626.802855,0,759.167715,84.719759,41.325199,34.733177,52.600833,8.639058,279.128495,0.296966,2.535358,0.823602,0.139675,2.510748,4.407936,0.199869,0.038375,16.23318,3.956059,11.114246,1.526747,91.093461,21.44503,3.173527,5.365891,10.310673,4.135392,0.608921,0.226633,0.914706,0.500967,21.115448,68.50516,17.382632,50.119758,1.324322,7.579921,0.62404,0.136708,0.08803,4.142304,1.25996,0.816314,2.169132,0.859881,0.531123,0.060794,0.307328,3.352425,0.415422,5.384755,1.8229,0.778139,0.055225,0.036608,0.676486,0.708455,0.614019,0.133152,0.007277,0.124591,0.076078,0.026741,94.575611,0.034077,1.057525,0.396264,29.700589,0.454068,0.945474,1.346012,0.166063,71.206863,18.124056,14.4329,1.706351,0.500791,0.022196,0.092198,53.480248,1.714122,15.600957,0.6322,1.160803,3.542909,26.339592,17.388107,0,2.741432,0.41302,3.580389,13.30794,2.838693,0.032405,1.256357,0.197231,0.07735,0.265844,67.95548,0.017992,22.988933,0,57.906047,29.796167,10.552225,0,1.357422,2.347205,0.011198,0.511895,0.003697,0.015366,3.060311,1.102623,2.861631,2.59176,9.800368,0.005122,3.570086,12.606503,0.677039,14.565628,0,2.889208,0,0,0,0,0.003309,0,0,0,0,0,0
"Germany",11793.446456,915.010216,1.248703,9.233825,2.353599,23.676475,7.665949,8.518435,1.34892,0.046841,0.495963,0.620978,0.259015,0.214293,0.112899,1415.587003,0.181665,24.703385,12.450461,13.778069,6.195746,22.650991,34.135525,130.938447,3.13381,0.888365,2.653084,44.521722,68.957167,873.094443,11.398365,17.55364,177.979066,220.569135,28.716187,7622.992417,724.407267,8585.442495,4934.803531,596.417621,9957.775248,5852.246863,4275.492585,1096.126896,0,7490.364516,6654.097586,2849.623676,4415.930031,542.351955,6897.825203,6.675507,42.171586,33.996156,11.871284,127.397387,363.155354,84.301829,22.062299,701.480306,55.732665,399.975425,40.372248,1857.237285,2488.313948,187.113852,169.415156,363.6591,507.386952,141.868615,13.096979,32.113545,37.822772,1073.357979,2598.096889,860.576476,1964.218082,44.048485,0.258709,1.971794,1.237305,12.250251,13.673059,3.599182,5.868248,5.530682,6.677532,8.711204,7.380864,1.718267,26.587715,8.29119,11.154669,102.050357,2.545378,0.274369,0.873681,5.111916,10.69316,19.770649,14.485899,0.618082,10.101019,1.923482,1.290917,10.218357,4.699732,5.166069,4.814515,677.218354,4.709529,3.522597,10.5029,1.639492,204.251799,166.938096,145.299732,32.869936,11.487843,0.400232,137.404065,2849.632225,93.491086,438.13813,4.446899,50.4376,72.55397,629.587078,486.373993,12.752278,104.667304,35.428443,111.224766,630.033209,86.042833,7.303785,24.076472,5.464754,56.973055,202.573815,10264.763098,14.731126,897.311249,0.015249,1817.126313,1759.913425,1204.867172,0.378319,149.289726,57.39573,12.07173,24.187604,1.525958,2.349018,437.982676,16.22668,320.802339,440.934645,618.357802,3.900893,154.248143,214.501395,0.049502,882.48517,1.602766,120.300418,0.021725,0.011328,0,0,0.24724,0,0,91.808863,0,0,0
"Poland, Rep. of",675.087797,102.931516,0.082884,5.88664,1.292483,3.435921,0.633165,0.176013,0.018769,0.513001,0,0.327475,0.852522,2.408235,0.198691,97.487498,0,0.810391,0.620248,0.626218,0.16631,1.166196,39.174542,7.463596,0.890284,0.775054,0.420403,2.550088,6.282987,45.489722,0.793505,0.81377,14.14811,7.32624,1.370045,1587.341192,105.775272,1092.924838,646.690748,45.43969,1555.77065,310.579979,746.731548,174.195617,7951.795868,0,571.745617,671.174341,1581.465655,107.921384,1294.407169,1.189652,5.180482,8.142495,2.547074,12.049299,108.654766,20.662287,6.718485,111.193821,11.48643,137.279226,26.432037,611.770867,833.623159,126.479573,161.723431,389.20959,596.365281,159.521224,3.158314,11.491953,12.049463,196.938735,823.957215,270.528847,416.880864,7.878064,0.063926,0.651629,0.460673,1.340407,11.748141,2.482123,1.624467,1.036942,3.193015,0.896384,27.330058,1.613658,11.907481,1.958877,4.361307,4.162604,2.169673,0.028225,0.602056,0.836296,7.357091,2.607338,1.274915,0.058227,0.162236,0.217119,2.141413,1.21916,0.30635,1.064001,0.01632,47.941595,0.131232,0.091574,0.747948,0.268753,36.051565,25.243539,12.381789,3.358736,1.712992,0.151956,2.572284,284.37262,14.485852,59.403768,0.259191,4.922668,9.542919,66.106522,96.333359,1.138489,5.938721,1.881527,8.152245,53.426719,4.044359,0.905356,6.092232,2.518602,18.683039,85.488525,302.253629,5.207729,11.536015,0.00186,81.234253,75.326429,65.756993,0.003603,9.413571,4.12198,0.589233,1.479364,0.154959,0.136378,16.711363,3.497104,28.153731,15.03034,25.610637,0.021631,82.480967,13.611135,0.000118,95.647183,0.188318,13.287864,0.00166,0,0.129972,0,0.112381,0.007772,0,22.678674,0,0,0
"Austria",997.497306,139.406792,2.322972,0.188129,0.189589,2.410048,0.280445,0.255152,0.078433,0.040412,0,0.000118,0.007654,0.009879,0.001107,139.604023,0.424359,1.802517,0.510211,0.192015,0.250042,2.139412,1.650243,13.197491,0.301216,0.006088,0.031887,3.995705,8.715796,56.932478,1.774999,1.354926,15.994501,11.560024,1.059715,530.399235,44.51076,329.535091,256.984889,18.659525,579.163819,784.177367,218.610105,44.057352,4791.603293,654.474435,0,545.935653,589.667626,301.402661,1000.775066,0.880923,5.327775,6.644998,2.312645,11.660841,143.203994,46.995768,5.679506,54.419175,6.965984,77.238949,8.414627,303.47704,184.608721,17.773515,13.8947,27.663914,51.668323,11.26818,1.61772,14.369986,4.803965,68.209831,189.997879,79.253863,83.535877,2.947659,0.018451,0,0.250937,20.34773,3.32738,0.036503,1.020893,3.5e-05,0.24333,0.330595,0.328676,0.061795,2.74029,1.049235,0.48294,12.046967,0.102525,0.08564,0.02753,0.258626,0.252079,1.614553,2.302554,0.083991,0.020618,0.078422,0.932462,0.031051,0.143125,0.340356,0.272014,53.499489,0.458919,0.208406,1.097195,0.158986,13.522033,26.157044,6.385206,1.325841,1.319636,0.259933,10.689981,159.473441,9.411334,21.143767,0.613077,2.371144,4.200084,49.195915,31.586332,1.043289,6.603679,1.122475,6.25057,39.880736,9.749653,1.143941,1.356268,2.78361,10.735703,13.69217,471.853923,3.527213,69.16794,0,98.057714,163.507897,88.92785,0.002473,10.528769,5.308252,0.51266,5.435316,0.211573,2.961589,39.35948,0.378142,25.421342,39.486921,32.08837,0.003062,12.416902,13.947499,0,117.761045,0.146575,18.024381,0.030768,0,0,0,0.015684,0,0,0,0.001849,0,0.046829
"Hungary",311.023979,28.782963,7.1e-05,0.037421,0.208924,0.44095,1.326607,0.285909,0,0.02269,0.000153,0.009314,0,0.140935,0,106.183747,0,0.219486,0.179298,0.060229,0.271061,1.324841,0.379508,2.025665,0.067424,0.002826,0.01738,0.51425,0.885468,14.830919,0.164414,0.361328,6.125779,9.4803,0.119622,364.168298,23.716169,373.362925,302.324915,13.03887,538.776217,108.193681,354.244434,52.871787,3419.812873,480.405835,524.170436,0,504.28305,126.969566,629.107447,0.003132,1.736659,10.075149,6.045238,52.167842,200.874035,36.856586,8.123643,52.704535,4.556042,153.887016,10.960617,632.33873,152.584548,8.755289,20.623771,22.296186,263.213946,9.040362,1.280343,4.933395,2.074625,45.370629,210.590046,17.27847,70.264534,0.674755,0,0.003815,0.035101,0.471294,0.755225,0.347233,0.078445,0.390942,0.321069,0.00232,0.079599,0,1.017278,0.11888,0.606789,1.540594,0.194346,0.002873,0.081789,0.237019,0.377883,0.679453,0.079411,0,0.055284,0.026647,0.060547,0.328864,0.003403,0.037916,0,17.109428,0.004875,0.376635,0.170726,0.025846,15.781032,3.756249,9.603089,0.490005,0.166534,0,2.253617,210.810109,7.275572,29.536481,0.080353,2.149868,2.179706,45.833646,9.203069,1.135899,1.135039,2.09051,2.413604,20.327194,0.753612,2.368741,1.66011,0.219827,8.110349,14.354479,182.85036,1.63523,11.739887,0,37.238426,41.985858,27.162499,0.010539,0.805222,0.190602,0.05619,0.345914,0,0.079046,11.3576,0.114806,9.374019,15.140319,15.460363,0.054742,1.521071,5.150515,0.000895,22.651885,0,6.436498,0,0,0,0,0,0,0,0,0,0,0
"Czech Rep.",391.070064,33.241261,0.003697,1.758667,0,0.432531,0.040718,0.095236,0.002155,0,0.001625,0,0,0,0,106.771025,0.010951,1.084466,0.879545,4.243533,0.28512,1.326701,0.072346,3.42729,0.132045,0.057179,0.587172,2.845252,4.201744,29.945497,0.380427,0.56905,6.195934,4.627281,1.280437,777.652545,105.965686,655.627726,381.012118,29.724834,1013.152828,270.917563,533.215297,64.078302,6650.464234,1261.610097,814.047104,659.144176,0,97.018558,738.806997,0.162071,2.354117,4.660086,1.111136,14.561012,70.054173,13.33958,2.4494,44.068126,9.631667,108.27388,11.571198,319.224783,470.347524,37.60318,31.159205,71.158821,137.101953,25.94089,2.410154,5.728055,5.314163,99.14265,330.339441,75.34554,212.301731,3.54895,0,0.00272,0.021548,1.631309,0.704439,0.183596,0.07483,0.030697,0.078963,0.654984,0.026553,0,1.685085,0.141265,0.554332,10.622251,0.155206,0.085498,0.104856,0.339014,0.391872,2.418667,1.656483,0,0.181523,0.266103,0.008478,2.455629,0.362164,0.237196,0.061842,50.201688,0.091986,0.079623,1.014393,0.009326,44.207825,8.28031,11.585988,1.906078,1.55284,0,2.765418,264.097754,22.169464,66.555362,0.331984,2.934754,4.905194,71.501874,24.858933,0.239021,4.033114,1.338288,10.966187,60.840165,2.472974,0.217696,0.348622,0.341357,7.711412,46.908927,247.772023,1.021422,38.423791,0,55.956284,82.535968,54.515459,0,4.27237,2.754173,0.498236,1.051849,1.912813,0.221747,12.222756,0.09619,5.130603,16.217496,32.826321,0.002661,10.405356,9.940702,0,50.719517,0.007112,5.251073,0,0,0,0,0.001672,0,0,0,0,0,0
"Slovenia, Rep. of",60.601321,13.13294,0,0,0,0.133258,0.043815,0.001401,0.03781,0,0,0,0,0.002225,0,6.892178,0,0.007666,0,0.003968,0,0.097156,0.817126,0.60527,0.044545,0.003156,0.025599,0.300227,0.296424,7.367088,0.017003,0.256825,0.830291,1.061281,0.022314,63.60291,10.560373,72.905136,43.759562,1.739168,228.791229,492.847288,58.801183,9.194791,711.557563,224.840387,256.459606,225.596413,122.781387,0,402.91589,0.806434,1.395726,13.306574,11.499029,28.66652,278.222926,119.543427,20.46694,12.316674,2.115791,28.534428,2.689905,65.959134,91.556595,3.869194,6.524728,12.571979,27.880433,7.794061,0.99215,2.252263,2.749828,13.973663,41.694145,8.994652,40.438188,0.265703,0.002532,0.033359,0.003862,0.048749,0.601644,0.003591,0.003992,0,0,0.146034,0,0.036032,0.530499,0.031663,0.245097,2.805252,0.019735,0,0,0,0.056343,0.240198,0.087053,0,0.020312,1.528018,0.001578,0,0.005923,0,0,5.14989,0.002414,0,0.109013,0.004734,4.098041,20.436784,2.870533,0.482045,0.877332,0.062902,1.899154,35.176635,1.471793,11.770031,0.251055,9.398617,3.559865,21.444618,12.357097,0.501544,2.488517,0.628008,2.298539,9.536137,2.867283,0.207782,0.597322,0.984119,7.057028,13.339014,58.605364,1.110677,3.428374,0,9.712938,10.578436,16.881252,0,1.962339,0.477629,0.02567,1.104483,0.005275,0.010974,4.188603,1.075505,6.626982,6.039233,3.289299,0,2.742715,3.683138,0,9.054916,0.210384,1.405064,0,0,0,0,0,0,0,0,0,0,0
"Italy",4954.590076,498.543044,2.434316,12.173066,0.923207,41.592703,3.536715,5.12408,0.901553,0.025717,0.0676,0.394686,0.079835,0.639983,0.214823,351.8303,0.644681,10.698789,9.958329,106.522938,1.455025,12.674516,12.941149,53.732646,7.364438,1.776047,0.928317,25.12752,51.745226,472.332553,5.033836,6.502814,90.715236,114.551804,22.24931,2601.931417,229.924714,1165.682775,1603.960226,67.28321,5095.666328,3068.205921,2364.559016,438.249451,6259.843151,1613.966916,1041.767456,498.935257,617.920467,381.812582,0,2.679107,135.15869,143.464645,14.20297,28.894743,269.937094,71.067907,12.514823,477.836129,82.742065,227.628071,26.747289,838.391033,894.942296,49.968272,60.178292,118.856673,226.262936,43.739815,14.427177,15.474764,30.841009,164.89889,556.504021,192.179116,321.150396,12.893966,0.105916,1.36013,0.211985,4.651643,21.137456,4.23409,2.198746,1.150429,4.942898,4.896563,0.828477,0.581956,31.025053,21.093959,9.916775,98.54892,5.37444,0.622073,0.249371,7.487864,11.610857,23.775703,8.181341,0.208312,0.743485,2.68921,4.263516,15.002692,1.405052,1.035223,0.810096,178.60287,1.398552,0.955553,8.728066,1.599857,212.309832,175.560352,296.896393,102.881166,8.685664,0,60.069503,904.084606,59.419358,397.443012,4.168562,48.918849,50.063979,281.1058,333.797947,8.408763,259.727616,48.792856,147.973517,407.856186,61.417788,2.802921,7.799866,1.467153,28.456631,52.703405,1537.146003,3.250465,174.933474,0,518.417501,743.640093,361.820964,0.67499,46.130753,36.96282,4.262044,29.453973,1.567052,0.710574,143.411269,7.878664,113.591671,112.036499,202.525349,1.068746,53.666776,137.52384,0,449.306635,0.509504,67.152201,0.068837,0.014236,0,0.043155,0.273521,0.002543,0,0,0,0,0.014154
"San Marino, Rep. of",1.19659,0,0,0.001602,0,0,0,0,0,0,0,8.7e-05,0.000166,0,0.000114,0.267,0,0,0,0,0,0.001365,0,0.004715,0,0,0,0,0.000156,1.48693,0,0,0,0.076415,0.000502,0.683408,0.029937,0.320547,0.065973,0.000766,1.054551,0.213962,0.433531,0.118283,0.986101,1.701743,0.673075,0.078815,0.040046,0.279367,0,0,0.053676,0.100537,0.157607,0,0.020973,0.093657,0,0.262516,0.009442,0.137923,0.018871,1.319911,1.07744,0.007876,0.050299,0.060941,0.095163,0.040283,0.028327,0.22758,0.000283,0.059386,0.091345,0.015791,0.102787,0.001489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,5.6e-05,0.043363,0.000493,0,0,0,0,0,0,0,0.002585,4e-06,0,0.025171,0.000301,0.097997,0,0,0,0,0,0.017505,0.148095,0,1.1e-05,0,0,0,0,0.661081,0,0.032017,1.2e-05,0,0.217417,0,0,0,0,0.037997,0.096093,0.509236,0,0,0,1.731132,0,0,0,0.001168,0,0.002474,0.001881,0,0.000377,0.002233,0,0,0,0.003422,0,0,0.028176,0,0,0,0.002933,0,0,0,0,0,0,0,0,0,0,0
"Malta",10.026966,1.822252,0,0,0,0.051045,0.300957,0.033041,0,0,0,0,0,0,0,1.22805,0.031969,0,0,0,0,0,0,0.064609,0,0,0,0,0.000188,1.297169,0,0,5.155036,0.000836,0,4.207137,0.425549,4.87498,0.496599,0.021984,26.501804,1.543608,2.743693,1.703466,35.96609,7.941837,2.394835,2.586261,1.943982,0.665582,20.18872,2e-04,0,0,0,0,4.662629,0.035796,0,1.223411,0.612394,0.562633,0,1.729371,0.060229,0.038116,0.056814,0.465336,0.08803,0,0,0,0,0.283495,1.508554,0.301475,3.003991,0.058298,0,0,0.121283,0.101312,0.216848,0,0.068295,0,0,0,0,0.008925,0.060041,0,0.208653,1.234044,0,0,1.077683,0,0,2.174878,0,0.319197,0.006924,0.005181,0.227222,1.170565,0,0,0,0.052069,0,0.036538,0.023597,0.041966,0.367227,0.350648,4.086938,4.975738,4.368454,0.173823,2.4e-05,1.713639,0.046829,1.099396,0,0.188306,0.008714,0.379461,2.240029,0.793093,0.000495,0.032723,0.336847,3.141335,1.122946,0,0,0,0,0.018122,4.978753,2.186099,0.375411,0,13.092104,27.431323,5.641826,0,0.147741,0.011339,0,0.012988,0.142254,0,0.188165,0,0.161,0.439549,13.589775,0,8.13762,0.003509,0,0.375316,0,0.082814,0,0,0,0,0,0,0,0,0,0,0
"Albania",3.203364,0.155653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005998,0,0,0,0,0,0,0.047791,0,0,0,0,0,1.289031,0.118894,0.795218,0.448196,0.061804,2.753551,0.497123,11.552514,0.085571,19.53724,1.58778,1.851275,2.068316,4.794823,0.519838,125.667851,0.024661,0.438318,0,4.498988,9.063244,1.939363,1.35148,29.572569,13.420439,0.025449,3.939736,0.025465,3.982509,0,0.963433,0.125446,0.054662,0.183853,0,0,0.000103,0,0,2.659447,0.143563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134,0.079922,0.015308,0.384821,0,0,0,0,0,0.006147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019228,0,0.025062,0.351495,0,0,0,2.396104,0.00525,0.163237,0,0.051765,0,0.128116,0.719165,0,0.172293,0,0,0.726366,0.390101,0,0,0,0,0,4.692226,0,0,0,0,0.113764,0.223195,0,0,0,0,0.002263,0,0,0.030539,0,0.011747,0.185376,0.000318,0,0.001975,0,0,0.183711,0,0.001435,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.13113,0.036442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000668,0,0,0.000555,0,0,0.789002,0,0.270509,0.006502,0.031418,0.148687,0.953929,0.00286,0,2.095171,1.340911,0.209244,1.670325,0.248645,3.552343,1.329469,0,0.10674,1.681156,0,0,0.411262,2.98591,2.384072,0.061447,0.04726,0.022075,0.015676,0.04655,0.077904,0.00718,0,0,0.021944,0,0,0,0,0.002593,0.227431,5.9e-05,0.195357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000988,0,0,0,0,0,0,0,0.020447,0,0,0,0.263802,0,0,0,0.711912,0,0.191214,0.000505,0,0.00236,0,0.001415,0.007041,0,0,0,0,0,0.135648,2.290937,0,0,0,0.001199,0.006755,0.014774,0,0,0,0,0,0,0,0.02331,0,0,0,0.003282,0,0,0.207499,0,0.004193,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",6.520838,0.516851,0,0,0,0.071962,0,0,0,0,0,0,0,0,0,0.153239,0,0,0,0,0,0.00363,0,0,0,0,0.008607,0,0,1.102181,0.00037,0,0,0.000316,0.000136,10.899029,0.064716,8.813659,25.938529,0.030483,6.651115,4.280829,12.492368,0.261313,351.722825,6.932279,7.372999,23.401558,8.747948,9.560646,17.18967,0,0.038402,7.431647,2.516369,0,8.918513,9.013889,23.458576,14.567595,0.862785,31.778844,0.241406,12.918088,3.653582,0.130013,0.213289,0.293457,1.346456,0.141405,0.062215,0.256905,0.156555,0.035908,2.330764,0.316626,1.079941,0,0,0,0,0,0,0,0,0.00726,0,0,0,0,0.021701,0,0,0,0,0,0,0,0,0.021094,0.366156,0,0,0,0,0,0,0,0,0.080099,0,0,0,0,0,0,0.000236,0.078667,0,0,0.050325,7.886042,0.242661,0.226003,0,0.006687,0.009384,0.368008,3.793246,0,0,0.014481,0.833035,0.152803,0,0.007344,0,0,0,0,22.581529,0,0.03413,0,0.001474,0.145076,2.428844,0,0,0,0,0,0,0,0.032843,0.018359,0.161918,0.040137,0.017651,0,0,0,0,0.803171,0,0.057566,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",55.402505,3.230825,0.002061,0,0,0,0.003733,0.030062,0,0,0,0,0,0,0,0.643445,0,0.037303,0,0.0199,0,0,0.004946,0.038422,0,0,0,1.091342,0.040553,0.520184,0,0.258414,0.264031,0.038116,0,36.275572,3.128771,25.849304,24.850502,3.294351,59.730418,24.65028,28.826637,7.685236,221.199039,30.240708,97.635097,98.711933,30.751672,175.848592,243.104931,0,10.092694,7.067649,20.198611,13.09798,0,169.206091,9.406317,5.773023,0.201058,9.238135,0.031086,33.359552,18.838575,0.733323,1.595713,6.188139,4.626704,2.052854,0.167723,0.972697,0.108989,4.203651,14.695012,5.951309,8.146004,0.148259,0,0.038069,0,0,0.230036,0,0.024516,0.030191,0,0.065339,0.038551,0,0.034112,0.012929,0.010068,0.042013,0.079858,0,0,0.015873,0.087488,1.167562,0.003203,0.000824,0.013647,0.075042,0.02096,0,0,0,0,0.88747,0.034418,0,0.011681,0.018357,2.667662,0.278785,3.047947,1.146685,0.102678,0,1.079944,17.972748,0.040412,7.932017,0.017957,0.415622,0.20618,3.934181,4.793673,0,0.479878,0.31391,10.463112,4.539722,0.368452,0.072075,0,0.016638,0,0.495139,9.130288,0.070438,0.286498,0,0.702179,0.647272,0.997708,0,5.5649,0.000177,0.05566,0.056285,0,0,0.097344,0,3.792445,0.121165,0.206722,0,1.003053,0.7136,0,1.813079,0,0.071945,0,0,0,0,0,0,0,0,0,0,0
"Bosnia and Herzegovina",5.749868,0.304605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067931,0,0,0,0,0,9.421054,0.131655,15.550665,3.048839,5.026934,19.600112,14.330127,2.930872,0.898744,92.725708,8.142776,55.137901,8.931983,7.833597,57.892106,62.387838,0.086809,0.007482,2.397814,13.289385,7.010175,75.198633,0,5.266889,0.916997,0.026793,1.914614,0.43006,10.838385,8.866323,0.077671,0.311948,1.865263,0.505382,0.228667,0.03248,0.012783,0,0.111369,4.276191,1.205937,2.210778,0,0,0,0,0,0.000824,0,0.119941,0.00259,0,0.001765,0,0,0.039129,0,0.464116,0.033529,0,0,0,0,0,0.000792,0,0,0.010244,0,0,0,0,0,0,0.043584,0.053157,0,0,0,0.034368,0,0.029277,0.058929,0.012363,0,0.269075,25.855094,0.037932,0.615812,0,0,0.146287,0.233956,0.647265,0.164671,0.108033,0,0.031192,0.427008,0.028526,0.020357,0,0,0,0,1.238376,0,0.045721,0,0.289118,0.019494,0.384144,1.2e-05,0.063112,0.020895,0.000203,0.174099,0,0,0.111499,0,0.001204,0.375267,0.249953,0,0.279075,0,0,0.419407,0,0.02761,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",3.929318,0.766553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002355,0,0,0,0,0.005888,0,0,0,0,0,0,0.002355,0,0,0,0,0,0,0,0.558135,0.00471,2.134808,0.971438,0.02355,1.043265,5.59548,0.161318,0,5.679083,0.690015,0.6594,0.35796,0.410948,0.506325,4.47921,0,0,9.805043,2.553998,5.451825,0.340298,1.079768,0,0.171915,0.043568,0.924338,0,0.219015,0.005888,0,0,0.001178,0.011775,0,0,0.01413,0.001178,0.025905,0.370913,0.007065,0.029438,0.001178,0,0,0,0.015308,0,0,0,0,0,0,0,0,0.0942,0,0,0,0,0.01413,0,0.02355,0,0.003533,0,0,0,0,0,0,0,0,0,0.034148,0,0,0,0,0,0,0,0.295553,0,0,0,1.33764,0.022373,0.04239,0,0,0,0.002355,0.01413,0,0.052988,0.011775,0.015308,0.00471,0.001178,0,0,0,0,0,3.497175,0,0,0,0,0.02355,0.069473,0,0,0,0,0,0.001178,0,0,0,0.015308,0,0,0,0,0,0,0.017663,0,0,0,0,0,0,0,0,0,0,0,0,0
