"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Portugal",236.090124,35.341651,0.674809,4.263103,0.142539,1.850606,0.196442,0.054803,0.017759,0,0.000125,0.068976,0,0.002356,0,35.051791,0.007365,1.507913,0.475601,1.186031,0.432125,0.687309,1.847908,7.965533,0.4422,0.202225,0.060324,1.794073,2.095191,87.805236,0.779747,2.669093,10.511382,13.700849,0.710066,319.46885,37.490324,192.12647,99.958692,10.676496,594.710212,43.219003,1207.331133,0,535.448512,67.267327,42.660311,21.545415,28.826758,7.666293,283.662619,0.033469,3.455465,0.421538,0.043487,1.790476,4.762849,0.086382,0.062487,19.177031,8.010147,7.026854,0.426035,31.554422,15.139103,5.355717,3.216094,7.128149,2.076908,1.309798,0.463739,0.903719,0.305194,21.040444,58.528867,13.98554,37.34018,0.47239,8.303364,0.174175,0.010781,1.780993,2.330089,0.273774,1.149545,0.118348,0.632188,0.408617,0.01596,0.037465,1.537011,0.454279,3.655425,4.602676,0.482021,0.015323,0.008083,0.858069,0.410314,0.665087,0.489831,0,0.231573,0.022768,0,116.823655,0.145681,0.040709,0.049498,15.063024,0.111051,0.006478,0.851751,0.129516,55.004141,33.042754,6.616574,5.50397,2.634485,0.005464,1.212316,40.600353,2.377992,15.439129,2.146112,4.199,4.176311,20.240422,10.73847,0.018681,4.110751,0.779303,3.002712,18.450413,1.251204,0.008231,0.076535,0.020355,0.173674,1.807426,48.229557,0.034653,16.915292,0,10.796756,15.549178,12.831248,0,1.626204,0.34563,0.299786,0.59281,0.068008,0.020833,2.482452,0.28822,3.048214,1.884018,8.93537,0.003074,1.115507,1.930601,0.254706,17.125555,0,1.954565,0,0,0,0,0,0,0,0,0,0,0
"Germany",9691.606189,818.202733,4.809103,17.194325,4.855082,26.831701,6.323801,9.222543,1.846917,0.064092,0.171158,0.23903,0.152728,0.347986,0.175405,1169.975812,0.154583,23.492159,17.399579,24.217718,4.322505,18.329583,84.885331,105.275601,9.198898,0.625687,1.72701,41.577134,58.310658,769.749617,16.185703,14.358264,258.385619,256.905984,12.987277,6318.621055,635.671506,7689.278106,3657.514098,506.834771,8935.303478,4161.571401,3602.30632,914.065223,0,5182.816585,5305.601995,2026.906071,3434.106149,451.831825,5391.689761,1.995866,49.380946,18.629039,9.150061,105.183322,306.380928,68.64346,16.240301,500.308016,57.353548,334.192176,32.241173,1262.433871,1963.291026,140.365449,144.370294,289.252664,392.598539,153.027416,14.756908,30.464324,58.347861,905.971597,2077.680054,708.81736,1632.820462,31.34351,0.121706,1.703536,0.884969,8.953653,10.196216,1.94079,7.03686,1.35292,10.936131,4.928327,0.487645,2.228259,15.511975,3.524316,5.172912,80.209456,3.462888,0.524006,0.636172,5.042611,13.850196,33.783033,14.160751,1.464961,4.046853,1.508619,1.397158,8.656587,4.129364,3.00146,0.740279,642.850974,4.175219,5.380135,13.95198,1.663817,175.465895,244.588678,127.710516,52.016148,13.390715,0.454085,124.014575,1465.536578,86.574546,308.764999,6.764327,67.759333,98.917989,496.594726,617.359431,8.479839,117.44266,30.711641,121.061395,1273.120612,76.470586,4.296265,10.170864,1.726941,55.561866,91.087699,8095.015581,8.442409,584.539997,0.136437,1351.089344,1895.044937,1156.193795,0.046401,112.319075,111.999594,18.904191,21.070076,3.622571,12.788672,450.005581,14.075747,752.435099,490.691405,654.168707,5.395435,299.23206,262.30381,0.102308,834.498599,1.689955,167.926329,0.030839,0.007115,0.003973,0.006944,0.450169,0.019888,0,66.50707,0.001491,0,0.014071
"Poland, Rep. of",577.673897,87.34966,30.508346,2.653405,0.892631,3.057663,0.129595,1.410056,0.009176,0.460676,0,0,0.008424,6.761106,0,60.9299,0.249412,1.264022,0.517323,0.357071,0.079893,1.03673,2.774497,9.84107,0.07049,0.194587,0.928035,2.819555,5.998787,34.501512,0.297168,0.444864,7.824337,7.062395,1.056014,1110.175728,87.61016,887.7411,438.055796,25.164195,989.19483,160.037137,414.957296,70.408845,5213.529387,0,370.425627,445.270964,1082.114271,64.556501,825.691435,0.482556,3.476161,7.711966,2.558372,12.031078,73.626088,23.530136,5.657859,67.628883,10.181576,101.786632,20.091052,387.899976,629.657885,86.683366,122.339101,281.924954,414.269475,153.60602,2.441709,10.616957,5.452059,165.600418,533.390342,168.997518,308.396692,7.355111,0.252941,0.188462,0.336386,0.357993,4.438462,1.30373,1.475605,0.547149,1.968612,0.546523,0.595634,0.572843,5.204833,1.237634,0.877752,11.793722,1.187647,0.047972,1.41535,0.891026,0.827309,2.042005,1.626466,0,0.007536,0.104983,0.387762,0.858274,0.788536,0.870694,0.085687,58.204798,0.052526,0.042975,0.520226,0.179252,29.995428,29.110072,7.862382,5.571546,0.732606,0,3.432583,152.082499,10.952091,33.893151,1.534711,7.705454,7.758116,53.365505,48.649103,1.200056,7.864796,1.526879,6.781039,42.326008,3.096607,0.913725,1.532036,1.023695,18.079272,30.84299,256.337649,4.268806,8.70547,0.008663,56.666945,64.411389,82.053641,0.051786,9.393348,3.619975,0.529914,1.881502,0.46811,0.167652,12.779906,0.365005,21.392118,16.561443,33.403627,0.007559,7.651801,19.305556,0.016245,47.837845,0.012329,8.410249,0.003609,0,0,0,0.000808,0.000945,0,3.4e-05,0,0,0
"Austria",860.724227,94.646587,0.586515,1.08395,0.489353,1.571925,0.339175,2.096102,0.004622,0.000501,0.002265,0.014071,0.002744,1.472008,0,118.283505,0.260352,1.216836,0.226416,0.847311,0.162894,1.353728,1.182615,7.625811,0.409892,0.066335,0.084947,4.693532,7.057192,63.7745,1.562295,1.539891,16.78638,11.892842,2.239381,320.994978,22.336956,305.291649,171.97547,14.979568,677.536861,588.302557,196.157818,39.631301,3522.344808,413.073426,0,472.059007,432.808706,280.489192,750.664683,0.552135,4.163971,4.050689,4.391959,10.22923,96.55787,30.792525,6.549113,33.103431,5.839764,68.817168,7.158248,217.548342,164.667238,14.201882,15.106204,24.446901,46.818271,12.000888,0.969496,22.086804,4.26908,53.486312,121.571785,41.385166,61.392478,2.21832,0.001469,0,0.056089,9.030756,3.908822,1.343927,2.112347,0.026695,0.116049,0.089046,0.06383,0.066084,0.840549,0.058252,0.277041,6.435637,0.182508,0.00066,0.029963,0.028062,0.700708,1.332566,0.590181,0.064035,0.069977,0.002527,0.012022,1.545253,0.656959,0.244915,0.108603,52.549694,0.110095,0.015505,0.556143,0.093303,17.028779,30.387641,7.199572,3.743719,0.346996,0.049953,25.545935,110.400017,4.973431,20.94607,1.174817,6.767982,1.896187,34.172924,37.067078,0.740313,26.748416,3.313222,13.825959,68.550464,8.631531,1.171527,1.072191,0.221658,19.12792,11.186863,409.957045,0.989509,49.342468,0,117.927118,142.972419,103.36047,0.013593,22.709179,14.572214,1.165858,10.331344,0.288323,0.392714,29.388638,0.305273,21.804982,48.533214,33.862881,0.140046,14.736144,15.919556,0,112.6622,0.03932,12.276767,0,0,0,0,0.037419,0,0.064433,0.01349,0.001343,0,0.071104
"Hungary",268.554844,19.062189,0.0014,0.069499,0.008549,1.114243,1.007951,0.553991,0.041677,0.004918,0.015949,0.000467,0,0.038068,0,51.559798,0.052514,0.425363,0.135174,0.179822,0.153092,2.768566,0.570839,4.189278,0.029997,0.019546,0.058696,0.223468,0.529766,17.319003,0.476432,1.148179,5.7416,2.872183,0.056635,366.131662,24.892129,416.904916,211.63144,7.447663,384.86047,75.605618,246.644423,29.883877,2114.647272,359.257854,405.235929,0,356.56884,104.519874,465.743642,0.029416,1.122041,9.419588,4.490681,34.35632,261.105724,26.37773,5.703134,34.292046,5.656903,92.317899,8.757996,439.865989,119.830625,6.540643,10.901694,20.141017,273.534035,7.476374,1.725257,5.528845,3.40163,34.928195,128.660477,13.641026,65.568527,0.712547,0,0.031989,0.047528,0.010906,0.596909,0.30187,0.01012,0,0.197501,0.452161,0.152341,0,0.599834,0.139841,0.42756,1.494708,0.108535,0,0.160162,0.152033,0.733039,1.365738,0.377539,0.014526,0.001844,0,0.082967,1.461558,0.006546,0.112656,0.061565,46.044296,0.003779,0.045786,0.607701,0.101466,12.584261,2.973672,5.973549,1.900217,0.290258,0,3.109745,117.477165,3.121538,13.599702,0.797597,6.792673,2.631935,28.251092,13.362664,0.87083,3.060099,0.720175,3.493567,17.349717,1.311425,0.595008,1.846485,0.396823,4.869073,5.452162,122.078863,1.058211,8.843968,0,26.398824,37.634468,24.065309,0,3.707416,0.807592,0.002277,0.472607,0.029302,0.070865,14.115557,0.11088,5.79893,12.232028,15.038583,0.013023,1.184152,3.297045,0,21.955592,0.030213,20.955121,0,0,0,0,0,0,0,0,0,0,0.049224
"Czech Rep.",333.992968,32.927548,0.052309,3.679127,0.011919,0.62826,0,0.016097,0,0,5.7e-05,0,0,0,0.000125,50.30404,0.056806,0.684258,0.576065,0.381614,0.018806,0.283393,1.066647,9.79345,0.179093,0.020207,0,1.066863,2.587708,26.596382,0.326026,0.437749,6.394381,4.147703,0.374477,571.589718,71.914322,584.61512,269.575237,18.051404,695.193319,192.951719,415.821797,42.993976,4342.309055,868.356766,598.424356,405.045384,0,63.716248,468.476474,0.092199,2.092095,4.316483,3.359657,13.030923,56.216287,13.396498,1.21605,38.24991,7.477,73.758883,7.358105,189.110962,288.15923,28.298006,19.975937,49.663508,130.753767,25.583525,5.851342,7.614097,6.480137,77.961013,231.189494,51.839822,147.823631,2.101031,0,0,0.003313,1.258422,2.538211,0.037738,0.123562,0,0.176759,0.155722,0,0,1.04175,0.109856,1.52615,3.210447,0.277599,0,0.001218,0.166992,7.768339,2.981936,1.433132,0.018192,0.211048,0.013843,0.070365,0.706685,0.915171,0.022745,0,63.526795,0.314244,0,0.681378,0.166844,28.049846,23.122464,8.921333,1.348184,0.580345,0,1.749265,106.834321,4.100312,29.698454,0.273307,5.519111,3.423169,79.980796,43.60837,0.040129,8.623232,3.726871,5.958511,58.103538,2.981379,14.841309,0.889477,0.319458,3.871357,45.261725,186.025409,1.0786,17.447631,0,41.709655,69.294454,49.410647,0,3.930053,8.80368,0.431385,0.551839,3.610208,0.286046,11.502268,0.265737,7.684291,13.717652,24.169029,0.00913,7.304282,22.150224,0.040186,33.341345,1.380299,19.129503,0,0,0,0,0.001673,0,0,0,0,0,0
"Slovenia, Rep. of",54.671432,11.615118,0.011953,0.045684,0,0.24841,0.058195,0.013843,0.002061,0.009836,0,0,0,0.00321,0,10.106988,0,0.05437,0.01209,0.339596,0.00041,0.195566,0.796402,0.934979,0.027185,0,0.011771,0.149415,0.444238,3.618871,0.004531,0.336272,1.781744,1.017035,0.398167,49.083812,3.225372,46.872937,27.331185,1.679356,129.520117,100.400072,39.670713,7.121865,504.976424,174.807445,211.782153,141.515506,87.173151,0,355.418168,0.787044,2.018873,6.342402,11.847636,26.727093,250.001212,92.659419,16.46625,7.54527,3.636471,16.677196,2.386064,52.387665,72.380645,4.754516,2.786815,8.347785,17.048246,5.665441,1.290684,2.571224,2.113542,6.653538,26.57078,12.521523,24.835835,0.141127,0,0.014048,0,0.021687,0.439582,0.009255,0.011965,0.02542,0.001093,0.001173,0,0,2.315403,0.002209,0.712957,1.136135,0.015403,0,0,0.029496,0.067416,0.224299,0.03948,0,0.006341,0.311614,0.001309,0.000171,1.671558,0,0,5.420116,0,0.004053,0.237402,0.003632,3.874214,33.877304,3.667674,8.776962,1.914777,0,6.202413,24.245211,3.00697,10.335431,0.791131,4.164256,2.731192,15.414084,20.949702,0.588587,2.754951,0.531485,2.298418,9.418575,8.209446,0,1.744165,0.26996,4.55681,4.055436,27.949906,1.326031,3.238054,0,11.890907,7.81482,17.355614,0,2.930264,3.17115,0.070524,0.973901,0.437362,0,4.031518,0.008037,3.479246,3.571776,3.559515,0,0.874655,2.785471,0,8.627695,0.006227,2.177395,0,0,0,0,0,0,0,0,0,0,0
"Italy",4391.090816,391.113463,6.892124,39.701028,1.027201,33.425086,2.730179,9.357284,0.571773,0.730261,0.183624,0.400296,0.113282,0.534741,0.066858,441.839747,0.240305,13.049843,3.824534,4.864736,1.180953,12.485493,21.9675,56.362036,9.336383,0.743683,0.321154,19.866127,45.75924,358.257736,13.211371,9.265495,114.351825,106.812019,17.600302,2078.538248,128.88761,929.233617,1031.956697,53.77624,4122.417817,1898.718952,2051.583076,365.995065,4354.838844,1096.112402,840.830994,357.926017,536.682481,410.116159,0,5.2674,122.212579,116.568324,11.584791,24.440014,261.387056,66.03855,10.997821,354.504522,67.423664,206.696795,21.243216,608.889075,659.008,38.507814,39.554106,78.521994,156.450517,34.914717,14.163802,22.430214,60.617193,133.53613,384.910583,130.354336,239.35987,8.699402,0.031568,1.846735,1.300747,5.171364,28.414225,3.535165,2.798324,1.552937,4.547601,10.624608,1.442444,0.687878,25.856582,10.404088,21.436083,112.679253,3.158013,0.468782,0.833912,8.744881,4.59259,13.336709,10.660558,0.377812,0.909912,2.349271,2.082509,12.136175,1.455968,2.027741,0.124791,175.889687,0.785849,0.53136,7.20836,2.965828,197.54012,418.622341,328.832168,137.718282,9.636271,0.42731,106.371902,682.18217,68.158228,311.302527,17.727404,160.063981,51.609102,261.470865,355.677939,7.777663,140.533112,25.032687,105.418174,500.152852,61.894421,1.678286,2.960739,2.443291,30.495436,69.898386,1149.157277,4.100392,134.541292,0,494.138446,621.529516,480.466786,0.099314,59.34165,83.119092,8.915004,25.595364,5.590853,4.678972,148.548404,10.742762,141.451163,117.031732,212.212195,1.582911,68.091324,129.557934,0,416.717342,2.272986,63.469989,0.030862,0.009904,0,0,0.671497,0,0,0.129812,0.002277,0.016473,0.009836
"San Marino, Rep. of",0.624208,0,0,0.002732,0,0,0,0,0,0,0,6.8e-05,9.4e-05,4.7e-05,0.000153,0.239,0,0,0,0,0,0.000816,0,0,0,0,0,0,0.019218,0.067092,0,0,0.025492,0.030189,0,0.480158,0.002277,0.186247,0.033035,0.000408,0.910441,0.171769,0.568652,0.06157,1.068335,0.51344,0.334561,0.05242,0.00988,0.356953,0,0,0.085573,0.132935,0.005716,0,0.021662,0.017195,0.006729,0.104357,0.00029,0.011567,0,1.449946,1.421099,0.001074,0.024647,0.039318,1.218419,0.036226,0.001955,0,0.02934,0.039307,0.026065,0.085674,0.031897,0.006221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004678,0.000101,0,0,0.000537,0,0,0,0,0,0,0.020517,0.10916,0,0.006762,0,0.909802,0,0,0.04465,0,0.003698,0.004508,0.11813,0.289174,0,0,0,0,0,0.042788,0.207151,0,0,0,0.033019,0,0,0,0.002495,0.07871,0.015248,0.013284,0,0.000424,0.004183,0,0,0,0.001927,0,0,0.000123,0,0,0,0.001355,0,0,0,0,8.5e-05,0,0,0,0,0,0
"Malta",10.298388,1.581522,0.01941,0,0,0.277348,0.003188,0,0.031169,0,0,0,0,0,0,1.890746,0.033947,0,0,0.000501,0,0.000865,0,0.067689,0.921751,0.280445,0,0,0,0.14699,0,0,2.883897,0.158295,0,6.443799,0.603659,2.458864,0.335031,0.015266,26.393178,1.354764,6.502427,1.14449,30.097748,2.473516,0.910549,1.48831,0.697065,0.01283,19.734517,0,0,0.046299,0.001525,0.014036,2.65772,0,0,0.278828,0.050238,0.981324,0,0.527341,0.120545,0.022176,0.244278,0.115069,0,0.000797,0,0.028471,0,0.389082,2.809104,0.10915,0.217469,0,0,0,0,0.403608,0.278145,0,0,0,0,0,0.358118,0.061143,0.001184,0,0.148083,2.353414,0.028893,0,1.437811,0,0.001241,0.068133,0,0.00222,0,0.000683,2.165692,1.695954,0.001355,0,0.085551,0.560377,0,0,0.717875,0,0.121718,0,1.271183,8.196002,0.071002,0.33642,0,1.276021,0.084025,2.068461,0.019068,0.001081,0.142141,0.178387,2.926075,0.436451,0.87288,0.216171,1.348833,1.007769,3.507023,0,0,0,0.000797,0,1.905921,0,0.717283,0,8.562441,90.997412,1.232523,0,0.001013,0.16311,0,0.021971,0.001138,0.05774,0.205925,0,0.262481,0.165569,14.460287,0,0.066278,0.003563,0,0.442712,0,0.025512,0,0,0,0,0,0,0,0,0,0,0
"Albania",5.670299,0.013602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079628,0,0,0,0,0,0,0.026178,0,0,0,0.038036,0,0.637267,0.001905,3.066824,0.932273,0.000997,3.062466,0.686967,15.087381,0.101001,9.052321,0.487537,2.320405,1.421354,3.697275,0.769467,104.075438,0.037355,0.287009,0,4.184338,5.863137,1.226663,0.871368,21.407535,8.558115,0.009378,2.011576,0,3.260262,0.29853,1.118266,0.074181,0,0.074914,0.020043,0.003604,0.075313,0,0,1.292894,0.078301,0.763757,0,0,0,0,0.000649,0,0,0,0,0,0,0,0.045522,0,0.017406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053986,0,0,0,0,0.027487,0.017223,0.052002,0.091399,0,0,0,1.273819,0.374833,0.043299,0,0.087448,0,0.115174,0.180218,0,0,0,0.002058,0.604553,0,0,0,0,0,0.027389,4.151479,0,5.1e-05,0,0.065566,0.830774,0.441346,0,0.000992,0,0.000551,0,0,0,0.063112,0,0,0.038036,0.029905,0,0,0,0,0.211451,0,0.000659,0,0,0,0,0,0,0,0.252188,0,0,0
"Montenegro",0.044287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368899,0.000248,0.066523,0.001755,0.005825,0.26447,0.954722,0.118581,6e-06,1.168501,1.811301,0.151506,1.336202,4.339955,3.225523,1.705177,0,0,2.136512,0,0.777483,0.208558,2.959652,2.303652,0.016864,0.145548,0.235187,0,0,0.172054,0,0,0,0,0,0,0,0,0,0.364754,0,0.290995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000283,0,0,0,0,0,0.000827,0,0.082685,0.006557,0,0,0.115519,0,0.004554,0.082685,0.006211,0,0,0,0,0,0,0,0.000649,0,0,0,0,0,0,2.349412,0,1.1e-05,0,0,0.000246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008446,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",6.951058,0.370571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.605432,0,0,0,0,0,0,0,0,0,0,0,0.008918,0.002781,0.499297,0,0,0,0,0,7.239408,0.027214,6.638587,14.042146,0.059657,4.298111,2.847592,6.441317,0.039109,286.990156,2.952345,8.784955,12.349925,4.200034,5.646148,12.481716,0,0.039434,8.34931,2.787573,0,5.872285,7.832976,25.074427,15.440112,0.117817,22.824984,0.144773,12.282328,3.127008,0.134143,0.392569,0.103136,1.027152,0.012808,0.079996,0.102507,0.017934,0.039746,1.296562,0.161755,0.67546,0,0,0.010107,0,0,0,0,0,0,0,0,0.00372,0,0.001048,0,0,5e-05,0,0,0,0,0,0.001722,0,0,0,0,0,2e-05,0,0.003962,0,2.193064,0,0.000313,0.017512,0.068623,0.073901,0,0,0.18119,0,0,0.0339,10.817557,0.446363,0.064778,0,0.034258,0.05072,0.779877,0.000929,0,0,0.040579,0.04104,0.208597,0,4e-04,0,0,0,0.060374,9.32648,0,0.000242,0,0.01086,0.06945,1.017212,0,0,0,0,0,0,0,0.00455,0,0,0.004078,0.019264,0,0.019421,0,0,0.564288,0,0.002742,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",25.876139,3.489435,0.001992,0,0,0.013137,0.006478,0,0.004087,0,0,0,0,0,0,2.181618,0,0.019068,0.004519,0.008595,0,0,0.376822,0.010189,0,0,0,0.001742,0.058924,4.09849,0,0.171898,0.704988,2.492333,0,15.861953,6.98339,16.68011,19.875929,0.653499,38.763636,18.114471,24.559329,4.70758,151.698813,19.257823,72.212491,42.246047,18.90246,139.470188,199.087615,0.055178,11.388656,8.749196,21.344203,14.828821,0,128.136494,8.974952,3.522938,0.502,6.852667,0.151328,26.620334,8.927162,1.332896,0.719253,3.39118,6.546881,0.159467,0.056043,0.620883,0.032092,1.177868,11.082335,1.47219,4.4521,0.014549,0,0,0,0,0.393033,0,0,0,0.118325,0.034494,0.040698,0.008538,0.014765,0,0.104107,3.180098,0,0,0,0,0.006682,0.153092,0,0,0,0,0.820251,0.014663,0,0.013149,0,1.502051,0,0.063375,0.063045,0.008675,1.783577,2.131779,0.056874,0.812453,0.207348,0,0.861109,10.612609,0.193426,6.411469,0,3.889275,0.177943,3.68697,11.895415,0.022597,0.93112,1.726645,3.009725,1.761765,0.237891,0.07839,0.051922,0.011145,0.113339,0.72795,12.205572,0.025876,0.092381,0,0.808549,10.262494,1.94219,0,1.350484,0.232461,0,0.035769,0.009312,0.102137,0.801331,0.054518,1.201342,0.040151,0.579924,0,0.133295,0.644665,0,2.528978,0,0.136153,0.073871,0,0,0,0,0,0,0.111859,0,0,0
"Bosnia and Herzegovina",1.699004,0.37014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.495375,0,0,0,0,0,0,0,0.045275,0,0,0.014135,0,0,0.038361,0,0,0,0,0,3.720418,0.045641,9.750613,2.639249,2.077587,12.923224,8.499287,4.228709,0.459006,67.981634,7.726049,36.822678,12.160564,4.647203,48.205658,53.948156,0.023014,0.03125,2.134743,22.015851,6.503529,67.56214,0,1.146217,0.567949,0.009473,3.072692,1.401733,3.227821,11.408587,0.001462,0.080073,0.457651,0.419108,0.200216,0.007739,0.048902,0.257484,0.0495,4.369506,0.816581,0.84753,0,0,0.031091,0,0,0,0,0.011391,0,0,0.004552,0,0,0,0,0.074928,0.048055,0,0,0,0,1.5e-05,0,0,0,0.88938,0,0,0,0,0,0,0.063781,0,0,0,0,0.046331,4.504625,0.272809,1.648318,0.107878,0,0.199785,17.800855,0.041346,8.647813,0.012376,0.068304,0.057312,0.129936,18.758461,0.216498,0.189889,0,0.42228,1.412632,0.000137,0.01488,0,0,0,0,1.279055,0.010988,0.186725,0,0.382495,0.025494,0.312071,0,0.18164,0.172643,0,0.023945,0,0,0.14316,0,0,0.000171,0.0129,0,0.082359,1e-06,0,0.356771,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",0.163537,0.01077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001366,0,0,0.000566,0,0,0,0.001016,0,0,0,0,0,0,0,0.607067,0,1.123643,0.182718,0.009107,0.267284,1.893125,0.048601,0.001728,2.249422,0.460193,0.562376,0.017875,0.069313,0.78108,0.943187,0,0.006011,7.699015,0,3.61639,0.164109,0.431581,0,0.22951,0,0.349485,0.000767,0.118133,0,0,0,0,0.001639,0,0,0.002301,0,0,0.146733,0.010006,0.035377,0,0,0,0,0.012818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012636,0,0.004204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544252,0,0,0,0.579292,0.006683,0,0,0.001606,0,0,0,0,0.016731,0,0.018353,0.079233,0,0,0,0,0,0.087293,0.060245,0,0,0,0,0.019635,6.380108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011887,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",145.675379,15.959207,2.429733,0.042952,0,0.557349,0.203375,0.170236,0.083843,0.175177,0,0,0.458798,1.645842,0,16.725475,0,0.234305,0,0.000114,0,0.213518,17.765153,0.47074,0.053311,0.005385,0.051194,1.351782,1.227787,4.298086,0.097959,0.235546,1.4624,0.618629,0.272613,93.784466,10.402597,51.011317,24.843884,1.225066,101.343817,9.081632,93.092979,21.169277,182.672388,36.426751,22.287948,14.761815,17.318377,29.04154,373.220353,0.14041,44.346099,82.533032,5.119556,75.21106,4.917159,9.719944,5.431193,0,150.314017,139.585497,3.520138,90.658875,17.420901,1.362938,1.147985,4.239982,15.955849,0.904709,0.791154,7.994767,0.415858,15.966083,16.180648,4.993205,29.246498,0.171443,0,0.025864,0,0.039696,0.250812,0,0.606904,0,0.049987,0.138509,15.203161,0.246885,0.612493,0.540603,4.731338,2.827194,0.038159,0.015494,0,0.195452,0.150656,0.836861,0.101864,0,0.001981,0,0.037692,0.088977,0.36348,0,0.029337,7.88605,0.409141,0,0.440675,0.277815,18.91792,6.381654,41.892619,53.189224,0.824076,0,3.884471,130.546191,3.891085,65.506154,31.419271,92.261548,3.672638,31.557507,64.835045,0.48489,2.6921,2.103137,4.677094,31.227917,1.099285,0.012818,0.010576,0.386145,0.421846,0.699456,63.908501,0.111939,2.470601,0.024225,10.382367,18.245194,11.112127,0,7.687854,14.450178,0,1.047294,0.010041,0.019956,7.829494,0.452116,10.101092,5.712207,59.964423,0.06967,1.086432,9.503875,0,15.5807,0.000694,2.184009,0.024066,0,0,0.183965,0.016552,0,0,9.324839,0.076648,0,0
