"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Spain",1435.027442,208.759278,21.261792,51.385754,1.905489,59.681703,3.760232,0.959813,0.605818,0.085678,0.019628,0.132853,0.152202,0.0905,0.001956,401.082443,0.044637,30.550931,11.296424,10.338444,4.794986,26.98591,35.834915,96.396644,10.102314,1.272342,1.390365,44.785569,69.885388,268.396393,7.826202,12.820018,190.463697,90.225213,21.039702,1901.770881,224.043573,970.079437,1457.625889,30.828771,5058.590846,633.051427,0,2554.190454,3443.059973,802.095398,264.213894,190.090536,357.904967,59.251006,2624.994224,2.146453,28.450827,7.915269,2.889193,5.519895,52.275522,5.606982,13.148895,278.910274,49.731044,81.405273,4.94273,272.603524,203.948563,29.751275,27.16131,120.445688,65.75248,10.767745,2.104124,7.227101,10.841362,146.492736,289.373106,251.001317,250.939506,4.65357,1.071763,18.709322,3.326304,8.08309,31.691963,4.141871,13.189184,0.88514,4.610512,3.496615,1.142854,2.409839,23.456659,10.306087,12.127234,35.345795,2.896651,0.620333,0.330808,3.330227,1.503493,16.665867,5.969358,0.126331,0.330395,0.969032,2.851213,12.554907,1.464601,0.847572,0.225187,141.941933,1.747178,0.051171,18.638814,8.244098,901.740745,215.739511,80.389382,23.846035,3.548175,0.28803,40.072387,469.806879,18.652843,139.874964,2.14966,29.297889,26.3292,154.261706,172.029701,6.006391,47.954959,10.512181,31.993621,160.618789,17.686556,4.870412,0.714306,0.319306,4.854963,11.870237,889.41315,0.627341,56.937545,0,221.229163,323.008999,146.11989,0.000449,31.617435,14.012111,1.479225,7.736662,0.860095,1.387328,60.196341,2.084229,47.468171,38.157011,78.952134,0.205328,60.714526,36.825518,0.009559,445.91679,0.119031,24.907851,0.000352,0.017964,0,0,0.15259,0.012547,0,0.027729,0.000377,0,0.000923
"Portugal",364.225697,34.376253,0.192538,2.717886,0.301051,4.338673,0.486715,0.805219,0.131723,0,0,0,0,0.026539,0.008927,39.305914,0,2.145627,1.851488,0.956352,0.536197,0.989693,1.811564,6.684077,0.656261,0.190729,0.035138,1.56104,3.648646,70.971908,0.377716,1.159542,14.111308,10.050936,1.376737,311.35688,34.644801,275.575869,180.962331,11.513861,866.712774,64.156581,1700.548197,0,706.958744,90.159454,37.40968,38.890982,54.946148,7.569351,283.915349,0.315808,1.892966,1.178235,0.05694,1.768494,4.584581,0.237175,0.040143,14.869631,3.432581,22.10606,1.417402,45.02385,17.909884,3.60922,4.864728,8.517905,2.909854,1.533943,0.385611,0.919817,0.308691,36.241964,66.526338,29.149015,49.960858,1.966498,7.896285,0.219187,0.16572,1.225726,4.437808,0.500087,0.918043,0.202037,2.332639,1.866415,0.000182,0.24739,2.760276,0.804988,2.169579,5.702401,0.697217,0,0,0.495132,0.41911,0.738137,0.463819,0.245288,0.575004,0.156052,0.01285,83.566557,0.020928,0,0.071212,20.384389,0.110261,0.000462,1.465208,0.392571,89.052687,31.024965,9.767364,2.836152,0.336128,0,0.309602,72.349119,2.344239,17.20504,0.332922,2.040127,5.927843,35.563925,10.960028,0.000923,1.726019,0.283245,3.257484,21.052638,1.360036,0.069876,0.642329,0.146323,0.154023,0.626673,84.410959,0.059187,18.300609,0,16.705123,31.729518,13.357017,0,2.405795,1.070087,0.123828,2.347032,0.002587,0.031798,5.734989,0.681026,9.53297,2.0209,6.751488,0.009571,0.699695,1.092521,0.129901,24.728552,0.000146,4.584994,0,0,0,0,0.000862,0,0,0,0,0,0
"Germany",11064.919788,901.578814,1.131691,12.122121,1.816471,25.095069,4.276522,6.75733,2.991147,0.035976,0.656588,0.280208,0.209166,3.06293,0.038831,1290.866021,0.218276,31.394774,26.497859,11.498837,4.344855,22.652679,41.517919,154.433147,3.325781,2.422046,2.515339,63.614189,102.442886,1030.72235,10.051823,24.936576,207.555184,220.446074,34.33243,6155.556568,754.052879,9645.014601,4929.052711,694.120568,10160.37073,5730.269492,4503.126597,988.833444,0,7538.474731,7046.752047,3004.360433,4865.431915,611.585716,7469.535007,5.266797,44.049121,28.811709,11.274452,124.395129,392.101302,94.80864,37.060349,628.896961,61.806342,447.139079,46.182869,1794.136394,2790.667875,226.9938,196.875935,417.249133,481.163717,147.653432,11.109217,29.758672,26.373788,1175.145419,2709.569057,941.679477,1989.745404,53.352265,0.294273,1.689011,1.296306,4.500907,15.953795,3.935304,5.100336,1.495112,15.74356,5.734868,15.883191,1.303545,26.175857,7.465636,11.37683,119.243549,2.127542,0.779943,0.948821,4.112708,10.227333,25.890827,13.90066,0.33993,7.596011,0.749056,3.047116,11.112351,6.303203,1.807009,0.52461,749.084424,3.272958,5.910353,11.413013,1.083508,189.761768,212.228856,143.538525,31.232674,9.286807,0.462532,152.788311,1882.269871,66.103002,361.61834,2.932676,114.168951,49.351311,633.238317,514.947014,5.993772,87.227592,20.031025,106.720708,825.353846,45.093434,5.817655,14.469603,3.584382,47.762189,113.797951,10332.377766,14.002723,926.437923,0,1849.18045,1617.09433,986.131408,0.155542,123.579829,63.103766,9.289905,23.341988,3.255407,4.030747,502.022602,10.091698,326.248665,484.408642,844.77411,4.79003,233.283242,181.329456,1.395223,960.314259,0.491136,156.672274,0.042025,0.050418,0,0,0.44724,0.007531,0,11.744077,0.301221,0.00283,0.00334
"Poland, Rep. of",754.798206,123.942667,0.089965,0.027086,0.454248,3.596479,1.356745,0.324116,0.149663,0.019008,0,0,0,58.208843,0.031762,150.244441,0,0.851738,0.497184,0.411045,0.271038,0.907185,5.509596,6.088183,0.1068,0.85124,0.384287,2.551255,7.280895,57.150962,0.618571,0.854775,17.956768,7.947419,2.041791,1427.780738,173.147473,1188.143206,661.875087,46.282491,1619.896813,284.87945,718.668107,161.022267,7780.604355,0,588.875502,696.479066,1727.329155,121.738751,1298.496345,4.477137,5.653987,7.377723,3.234541,10.968494,115.312363,23.20435,11.952198,111.466866,10.015434,115.80877,23.285218,566.415762,737.169854,155.629747,181.160068,461.341712,575.592466,167.882364,3.193123,10.418742,7.279486,204.545891,755.528035,340.309227,427.080616,15.829141,0.133679,1.209426,1.060747,1.566968,15.639967,2.374567,6.152265,1.182522,3.143652,1.327582,3.490505,0.721642,11.157814,1.42922,1.443868,7.829044,1.063917,0.078463,0.700557,0.828248,1.638775,2.507019,1.743655,0.051147,0.114828,0.324553,3.153624,1.542578,0.926193,0.132185,0.139388,59.274217,0.186745,0.060827,0.34491,0.105561,54.962703,63.159662,12.709939,4.694684,0.751169,0.236313,3.561742,231.191677,7.074948,25.193707,0.381202,3.831516,7.958824,74.50439,85.832418,1.587166,7.751152,1.535327,8.458875,54.61506,4.354268,1.03909,4.711385,3.072865,12.88574,82.183735,337.26018,7.628635,17.168262,0.11495,92.798379,72.527519,117.114586,0.000595,8.264564,6.675381,0.521489,2.279573,0.757327,0.063888,21.11672,1.678286,47.044847,18.659341,19.827689,0.102427,86.273827,12.081845,0,89.664954,0.011114,18.455531,0.009935,0,0,0,0.04811,0,0,4.9e-05,0,0,0
"Austria",1068.615914,137.757794,1.323902,0.374291,0.041819,1.48067,1.307553,0.088714,0.01817,0,0,0.266678,0.000425,0,0,139.59235,0.266034,1.176255,0.307184,0.625422,0.041782,0.718897,1.335635,11.053346,0.259815,0.009656,0.019543,12.113995,6.505422,62.300927,1.297083,1.36498,22.689979,9.895626,1.954316,387.163272,48.783899,292.172066,262.79614,18.086924,630.907901,897.504633,251.299331,44.282458,4803.678395,666.507827,0,586.566171,577.691259,323.8157,1137.096787,0.779725,2.804536,5.632537,2.417103,11.355283,152.054596,47.448713,7.462454,58.334359,10.88001,72.633129,8.753489,295.304411,182.299508,19.053552,14.458793,40.76002,56.974165,10.271994,2.102764,2.863723,4.23044,73.559079,175.314295,51.019565,98.879359,3.702356,0,0,0.623867,18.673795,4.953187,0.057742,0.369834,0.006607,0.163133,0.298464,0.42058,0.069609,1.529388,0.153683,0.389279,13.590184,0.069329,0,0.052033,0.13114,1.141833,1.267982,1.403142,0.22362,0.020041,0.000243,0.669925,0.116128,1.176012,0.168113,0.037555,62.77631,0.620199,1.000272,1.848184,0.252127,19.346112,9.60564,9.973093,9.404794,0.823062,0.057876,9.598632,138.029391,4.974382,25.447303,0.495399,2.612009,2.854504,44.497988,26.9854,3.170543,5.126195,1.361069,5.575561,43.354661,6.939726,2.466415,1.839913,0.178485,5.225306,10.020219,474.660664,2.338032,62.310486,0,107.682598,138.220812,79.026115,0.098626,11.74432,8.927699,0.558036,5.838254,0.570133,0.674492,44.913758,0.398814,18.948744,55.42634,50.636358,0.042803,12.285533,17.325892,0,98.738186,0.007591,17.997615,0.004409,0,0,0,7.187298,0.000522,0,0.004324,0.005915,0,0.00402
"Hungary",302.568666,21.082553,0.05473,0.250523,0.268572,0.198915,1.451872,0.374036,0.521962,0.033511,0.029211,0.063609,0.049325,0.067702,0.06571,75.274191,0.000595,0.145351,0.510982,0.183332,0.217632,3.796767,0.92663,12.074169,0.001506,0.133715,0.143918,1.009843,3.320146,16.469624,4.971248,0.601543,9.367092,18.71582,2.500339,316.306764,34.917527,403.577255,244.209225,18.320103,505.852733,109.526385,329.473125,61.089279,3204.071111,506.176679,542.615894,0,507.495541,134.558307,708.98749,0.194154,2.378369,9.598644,5.751908,48.643783,238.739711,39.946518,9.615794,59.417175,5.290931,120.773302,10.149732,602.987429,146.698599,10.949121,19.573158,21.047609,210.282107,8.3761,1.940129,5.087716,5.95822,42.722644,168.006861,18.866406,93.284717,0.744975,0.02564,0.02332,0.037434,0.008065,0.394781,0.446341,0.182239,0,0.253608,0.05258,0.175085,0.056977,0.977182,0.078585,0.659783,1.324461,0.062588,0,0.098358,0.171744,0.335436,0.579024,0.973721,0,0.00617,0.016944,0.153538,2.74496,0.116322,0.020794,0.00719,15.315972,0.000109,0.351044,0.150501,0.003134,14.442796,7.728366,10.681059,1.362356,0.15955,0,3.829597,151.388764,4.055586,24.468554,0.010956,1.811382,2.137915,39.646317,8.927796,0.365303,0.891917,0.504703,13.587718,18.609494,1.41807,3.935535,1.088342,0.007773,8.776615,10.141145,183.937178,1.278063,16.045388,0,42.445861,47.977647,24.458182,0,1.834896,1.837556,0.003462,0.162101,0.011089,0.083127,11.28214,0.061313,9.95225,13.181762,24.873052,0.226936,1.058609,2.348684,0,32.183025,0,4.153531,0,0,0,0,0,0,0,0,0.054706,0,0
"Czech Rep.",408.146362,33.343126,0,0.529019,0.016506,0.485099,0.017466,0.008757,0.029867,0.267722,0,0,0,0,0,57.719444,0.008794,1.358336,0.530464,1.557615,0.140189,0.529578,0.197117,3.197034,0.215069,0.057742,0.012182,5.738936,4.091878,32.844667,0.340963,0.633681,9.108164,4.327887,0.98866,726.682682,181.16806,711.495748,436.389104,32.694919,935.652741,253.106984,483.072218,77.779352,6109.422866,1289.054628,827.207156,656.880142,0,100.976682,796.825978,0.164931,2.321793,6.25151,1.197802,11.236508,61.322482,13.651035,3.379697,52.740361,8.864236,94.600943,10.719039,283.57135,431.750959,33.727863,37.080596,81.082202,151.386007,26.902771,12.236002,7.40838,9.447001,93.852506,336.091517,92.198999,183.641107,5.444129,0,0.001895,0.024268,1.406677,2.901862,0.261831,0.00085,0.046762,0.618632,1.212547,0,0.089297,6.545795,0.065746,1.255289,6.31043,0.264989,0,0.091629,0.364477,0.656771,1.165336,0.689844,0.466759,0.101832,0,0.030365,0.275775,0.132319,0.001057,0.184546,52.600621,0.011842,0.05773,0.833033,0.050649,45.329941,3.920219,12.792471,0.714403,1.002798,0,1.881537,185.5546,17.604024,74.083713,0.012195,1.450184,4.710097,86.398118,28.984668,0.331051,7.079575,2.673067,10.921319,51.588483,4.040743,0.240855,2.892934,0.586433,6.305353,17.757756,273.383249,0.788543,25.648064,0,59.005232,147.303967,72.5063,0.04024,4.813035,4.13643,0.515695,1.445933,0.584223,0.076933,14.50236,0.195247,5.8444,13.945843,33.087429,0.000984,9.974004,11.484249,0,53.843206,1.970081,8.954724,0,0,0,0,0.039025,0,0,0,0,0,0
"Slovenia, Rep. of",75.941101,12.264035,0,0,0,0.084307,0.001336,0.02306,0.031388,0,0,0,0,0,0,9.181421,0,0.023914,0,0.003021,0,0.42588,1.26316,1.520571,0.082056,0,0.015935,0.381963,0.320487,6.369997,0.065797,2.243312,1.35032,1.161101,0.020123,68.629839,4.573398,78.100443,50.634397,1.526877,164.957775,540.618507,48.59418,17.39759,771.463683,198.339763,288.081694,227.579204,125.929723,0,460.928616,1.009854,1.146274,13.658645,13.638474,34.630935,293.543871,120.199339,23.390474,16.190935,1.826567,31.495269,2.959097,67.16025,100.136373,3.927742,5.421306,12.610675,25.018929,6.558168,0.680461,2.308904,2.134585,9.338686,44.100925,8.813407,40.68964,0.222724,0.035528,0.089711,0.024155,0.032363,0.173909,0,0.296838,0,0.01632,0.038573,0,0.012095,1.784155,0,0.005115,0.865395,1.026463,0,0,0.009255,0.123674,0.773831,0.168084,0,0.065171,0.476211,0.001841,0.002239,0.007149,0,0,5.706024,0.018546,0.044049,0.103732,0,7.784128,12.022283,14.420585,8.852858,0.460481,0.037875,0.530394,43.849798,3.442758,15.498342,0.02862,6.760625,3.728583,28.644574,16.901485,0.275932,2.882384,0.390676,3.624887,9.976145,1.435397,0.127766,0,0.278568,6.70087,3.473484,55.446057,1.440452,4.310307,0,11.485992,12.08672,17.281257,0,1.529453,0.066483,0,0.134109,0.388667,0.03223,3.834999,0,3.942726,3.378465,3.022739,0.00189,1.980185,6.435673,0,13.460521,0,1.05477,0,0,0,0,0,0,0,0,0,0,0
"Italy",5135.496609,498.163611,0.910671,12.310712,1.179741,46.405372,3.859088,5.995205,0.673897,0.06673,0.107225,0.122978,1.711493,1.094525,0.008332,411.686605,11.005989,15.600043,11.032443,5.108097,2.004296,15.744714,19.641637,81.353629,7.828024,8.957809,0.953704,25.140313,52.776119,432.047759,7.271203,8.777003,110.434031,100.189269,17.240494,2537.189467,266.449839,1554.453934,1791.391021,67.081739,5469.705678,2710.009921,2576.443747,448.758311,6789.730517,1688.526377,1207.98196,586.964936,756.588405,513.049688,0,2.337789,133.541213,168.514952,24.76952,35.152856,331.310195,82.301296,15.949423,571.207639,84.280645,238.200404,29.410531,842.758384,729.695959,59.07699,62.717912,124.563886,182.879516,36.716058,12.726652,19.798466,19.058884,197.589986,564.222085,169.944342,344.25205,16.689916,0.096123,1.139829,0.524889,6.149993,43.726645,5.09962,3.6125,1.897873,4.875465,6.717272,15.812829,0.484941,18.135824,26.485774,12.728874,74.033186,3.639294,0.481091,0.061471,5.225294,3.900834,11.364126,9.572287,0.257629,0.96698,2.618665,2.352534,23.187674,9.053713,2.949887,0.657099,266.224057,0.763194,0.445868,7.056413,2.400013,248.641373,192.372356,266.182347,126.297898,10.895035,0,46.392303,929.78881,59.927732,401.528747,6.321361,33.946855,51.735753,310.865465,310.202876,8.2067,71.17918,30.032807,117.09576,455.146511,41.525267,1.225216,64.699653,3.262537,30.71704,43.313863,1719.515159,3.142352,163.259718,0,549.305182,803.909294,360.783679,0.186259,81.946341,39.126141,2.595236,29.486638,2.037018,1.443746,157.469866,6.876664,149.137321,123.933387,290.554887,1.087419,61.803974,94.821587,0,476.222348,0.456107,81.944228,0,0,0.00453,0,0.433746,0,0,165.385426,0,0,0.001992
"San Marino, Rep. of",0.724425,0,0,0.001643,0,0,0,0,0,0,0,5.5e-05,0.000378,0,0.000117,0.209,0,0,0.001699,0,0,0,0,0,0,0,0,0,0.000173,1.513026,0.001429,0,0.001286,0.041164,0.011453,0.430408,0.024418,0.461743,0.09483,0,1.423305,0.067467,0.519173,0.055631,1.033086,1.149791,1.156139,0.179807,0.0766,0.557229,0,0,0.051288,0.121776,0,0.000779,0,0.095892,0.003463,0.227531,0.099894,0.046718,0.064456,1.294626,1.821987,0.007551,0.022814,0.075168,0.265321,0.092929,0.066751,0.105486,0.029656,0.047541,0.107538,0.007956,0.111283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001201,0,0,0,0,0,0,0,5.6e-05,0,0.000493,0,0,0,0,0,0,0,0.009854,2e-06,0,0.007569,0.000315,0.108015,0,0,0,0,0,0.01807,0.331435,0,0.087109,0,0.347388,0,0,0.642359,0,0.006336,1.2e-05,0,0.225615,0,0,0,0,0,0.080819,0.431012,0,0,0,1.259154,0,0,0,0,0.02225,0.003536,0.004127,0,0.000881,0.01468,0,0,0,0,0,0.01061,0.025167,0,0,0,0.009511,0,0,0,0,0,0,0,0,0,0,0
"Malta",11.646034,1.914574,0,0,0.002915,0.054293,0,0.000814,0,0,0,0,0,0,0,1.606345,0.032952,0,0,0,0,0,0,0.031337,0,0,0,0,0.01681,0.48465,0,0,2.260832,0,0,11.378689,0.16504,4.98688,0.27999,0.031823,27.305192,1.862796,3.88802,2.202422,37.834195,4.993828,0.530161,5.586055,4.827221,0.414689,13.416192,0,0,0.001336,0,0,0.100423,0.019239,0,2.939781,1.384826,0.826377,0,1.551275,1.738688,0.092577,1.566069,0.350679,0.352696,0,0,7.3e-05,0,1.79694,1.255155,0.565396,0.396931,0.12044,0,0.004215,0,0.026527,0.360032,0.087403,0,0.215094,0,0,0.082156,0,5.904134,0.11733,0,0.640179,0,0,0,0.181073,0,0.1115,0,0,0,0.583385,0.272848,0.110529,0,0,2.351879,0.192235,0,0,0.042049,0.015583,0.026673,0,3.743664,2.831852,5.120316,0.306516,0,3.304137,0,1.246204,0,0.005988,0.203676,0.334707,0.684585,0,0.01794,0.338424,0.911278,0.684974,0.202207,0,2.396187,0,0,0.030122,6.379322,0,0.211365,0,1.817151,2.458618,3.727061,0,0.196559,1.307177,0,0.156805,0,0,0.247669,0,0.193219,0.109375,10.146295,0,0.236592,0.003996,0,0.319391,0,0.145205,0,0,0,0,0,0,0,0,0,0,0
"Albania",3.757717,0.130369,0,0,0,0.029606,0,0,0,0,0,0,0,0,0,0.000142,0,0,0,0,0,0,0.002197,0,0,0,0,0,0,0.319089,0,0,0.014986,0,0,0.439124,0.066813,0.770015,1.180641,0.024898,3.441387,2.161745,24.631116,0.370279,16.028149,1.117901,1.844038,1.945188,6.619395,1.313514,134.601275,0,0.650316,0,7.223167,11.942141,2.048055,3.907854,38.336014,17.584289,0.567947,4.030129,0.037335,2.696688,0.079719,1.073945,0.076421,0.012563,0.085681,0.014839,0,0,0,0.002839,2.534255,0.051362,1.18409,0,0,0,0,0.051933,0,0,0,0,0,0,0,0.002273,0,0,0,0,0,0,0,0,0,0.000459,0,0,0,0,0,0,0,0,0,0.03534,0,0,0.019653,0,0.046392,0,0.077218,0.089618,0,0,0.00605,5.603744,0,0.004862,0,0.047641,0,0.092764,0.262708,0,0,0,0,0.496328,0,0,0.010698,0,0,0.000236,4.656468,0,0.000613,0,0,1.134687,0.702597,0,0,0,0,0,0,0,0.02751,0,0.041244,0.003338,0.171744,0,0.000111,0,0,0.060468,0,0.001158,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.083603,0.003667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003706,0,0,0,0,0,0,0,0,0,0,0.096683,8e-06,0,0.000743,0,0,2e-06,0,0,0.303685,0.010083,0.08098,0.083417,0.026722,0.113314,2.085131,0.541552,0.001822,1.714633,1.553629,0.130331,0.875539,1.768001,3.895041,1.567499,0,0.028522,1.637739,0,0,0.242627,2.726773,1.732583,1.42417,0.019072,0.115658,0,0.022056,0.048861,0.015352,0,0,0.050272,0,0,0.00071,0,0.000218,0.279481,0,0.30766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002652,0,0,0,0,0,0,0,0,0,0,0,1.54116,0.000256,0,0,0.712651,0,0.083834,0.000985,0,0.001874,0.001527,0.002772,0.154299,0.000952,0,0,0,0,0.000838,0.016613,0,5.5e-05,0,0.008858,0.011309,0.000215,0,0,0,0,0,0,0,0.005403,0.006207,0,0,0.001219,0,0,0,0,0.005361,0,0.000958,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",16.250173,0.332757,0,0,0,0.158243,0,0,0,0,0,0,0,0,0,0.518659,0,0,0,0,0,0,0.00887,0,0,0,0,0,0,0.283601,0,0,0,0,0,19.038104,0.037484,7.233866,9.47115,0.277599,7.478637,6.105291,13.467874,1.395859,309.125589,7.77744,7.38428,20.044531,14.09951,8.235545,18.25878,0,0.050178,9.305768,2.697104,0,8.912165,8.944887,25.129692,18.427466,0.105021,33.573477,0.288908,8.538456,3.259558,0.127768,0.287266,0.581663,0.696392,0.531426,0.043703,0.072143,0.036153,13.639118,2.473311,0.568666,0.639396,0,0,0,0,0,0,0.02751,0,0.00646,0,0,0,0,0,0.027708,0.010916,0.001655,0,0,0,0.001685,0,0.023786,0,0,0,0,0,0,0,0,0,0.157229,0,0.00569,0,0,0.010533,0.026605,0.147056,0.026173,0,0,0.044444,11.557546,0.088776,0,0,0.035303,0,0.300667,0.259122,0,0,0,0.004849,0.086673,0.018356,0.002918,0,0,0,0.042942,4.779534,0,0.109943,0,0.005404,0.116012,0.128761,0,0,0,0,0,0,0,0.029584,0,0.002627,0,0.007623,0,0.001442,1.408647,0,0.348543,0,0.001862,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",62.049595,7.160133,0.02779,0,0.030862,0,0,0,0,0,0,0.042235,0,0,0,0.910863,0,0.033699,0,0,0,0,0.01664,0.021791,0,0.013281,0.032039,0.001373,0.081907,0.396543,0.009425,0.315486,0.030405,0.154024,0,20.687272,1.352412,28.815509,28.638688,0.596567,53.94643,32.734263,32.797413,6.700911,235.237166,35.102308,109.6329,137.500344,28.058748,185.27481,242.816221,0,7.800712,7.09131,20.161045,17.039272,0,158.759229,13.49863,11.551168,0.436242,10.408661,0.339969,37.989404,29.107766,0.930653,4.637999,6.901783,3.341011,2.277954,0.026732,0.843086,0.100077,4.171378,14.651921,3.526995,10.024222,0.035294,0,0.073672,0,0,0.184076,0,0,0,0,0.115201,0.05511,0,1.797059,0.399981,0,0.072064,0.193213,0,0,0.099842,0,0.037738,0.37921,0,0,0.140639,0,0.00281,0,0,0,1.529795,0,0,0,0.016627,2.637099,0.823413,0.084313,0.131724,0,0,1.232244,32.764655,0.079986,8.870213,0.038888,0.041437,0.401942,8.198196,6.124396,0,0.666932,0.151148,1.347066,7.703811,0.113868,0.185448,0,0,0.158102,0.836014,9.109909,0.03379,0.419746,0,3.469728,0.350348,3.386684,0,0.347864,0.036248,0,0.024418,0,0,0.413419,0.005059,2.567375,0.280689,0.937973,0,1.783216,2.297183,0,1.778654,0,0.343577,0,0,0,0,0,0,0,148.755072,0,0,0
"Bosnia and Herzegovina",7.119565,0.663497,0,0,0,0.038315,0,0,0,0,0,0,0,0,0,0.47173,0,0,0,0,0,0.00061,0,0.012303,0,0,0,0,0,0.052394,0,0.069098,0.072971,0,0,6.436971,0.305381,15.210576,4.323764,3.759997,15.657635,14.037352,4.174403,0.947216,102.977812,11.323732,60.173332,12.428062,10.790769,63.351209,63.573192,0.060172,0.00351,1.625718,24.419554,6.059182,103.874071,0,5.494108,0.64957,0.080969,3.016755,0.05042,14.050881,1.041738,0.113806,0.151573,1.570341,0.55422,0.25712,0,0.020661,0,0.118025,4.27581,2.537941,1.663524,0,0,0,0,0,0,0,0.136881,0,0,0.774319,0,0,0.002379,0,0.564295,0.027235,0,0,0,0,0,0.08135,0,0,0.081332,0,0,0,0,0,0,0.152142,0.105653,0,0,0,3.719425,0.000667,0.165415,0.667871,0,0,0.015803,18.792384,0.149241,7.057097,0,0.00622,1.6e-05,0.355694,1.827434,0.073945,0.016239,0,0.150067,2.524844,0.029398,2.187811,0,0,0,0.021911,1.646265,0,0,0,0.163254,0.001151,0.066276,0,0.395036,0,0,0,0,0,0.086496,0,0.170122,0,0.105732,0,0.696259,0.000543,0,0.230884,0,0.000427,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",11.397614,0.856115,0,0,0,0,0.014112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001176,0,0,0,0,0,0,0,0.415122,0.009408,1.821596,0.900802,0.002352,0.925498,5.450675,0.101134,0.003528,5.583561,0.206973,0.638558,0.446873,0.103486,0.785556,6.530226,0,0.042335,11.245913,2.421346,7.904949,0.587991,1.573463,0,0.52096,0.022344,1.840411,0,0.13759,0.001176,0,0,0.044687,0.003528,0,0,0.002352,0,0.022344,0.523312,0.067031,0.041159,0.035279,0.002352,0,0,0,0,0,0.014112,0,0,0,0,0,0.132886,0,0,0.001176,0,0.007056,0,0.054095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.765148,0.001176,0.065855,0,0,0,0.024696,0.159934,0,0.016464,0.001176,0,0.007056,0,0,0,0.048215,0.003528,1.106599,0.124654,0,0,0,0.004704,0.021168,0.016464,0,0,0,0,0,0,0.01764,0,0,0,0,0.001176,0,0,0,0,0.052919,0,0,0,0,0,0,0,0,0,0,0,0,0
