"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Mali",0.207655,0.050572,0,0,0,0,0,0,0,0,0,0.000172,2e-06,0.000943,7e-06,0.003581,0,0,0,0,0,0,0,0,0,0,0,0,0.005356,0.021179,0.002052,0,0.000368,0,0,0.607605,0.004056,5.259028,1.034213,4.2e-05,0.817389,85.398898,0.225855,0.19468,0.237736,0.127639,0.00036,0,0,0,0.016487,0,0.000829,0,0,0,0,0,0,0.000379,0,0,0.002604,0,0.069273,0,0,0,0.180191,0.0076,0,0,0,0,0.02241,0.045691,0.00889,0,0,0.004106,0.002687,0,51.293352,1.034775,2.092507,2.138184,4.886801,0.31106,0,0.006851,2.519545,0.989717,0.020708,0.113562,0.057129,0.000634,0,0.01073,0.000114,0.00955,0,0,8e-04,0,0,0.007168,0,0,0.001268,2.043454,0.000123,0,0,0.000907,0.164133,0,0,0.036084,0.004069,0,0,0.014182,0,0.000331,0,0,0,0,0.0035,0,0,0.011429,0,115.553176,0,0,0,0,0,0,4.821419,0,0.574434,0.001057,0.014232,0.896951,1.014689,0,0.08604,6.250501,0.000846,0,0,0.0058,0.06524,0.003447,1.388428,0.06508,0.003062,0,0,11.174596,0,73.302108,0,0.401506,0,0,7.2e-05,0,0.005509,0,0,0,0,0.000722,0
"Senegal",7.195124,0.132744,0,0.000977,0.126596,0,0,0,0,0,0,0,0,4.9e-05,0,1.917246,0,0.009669,0,0,0,0.00849,0.005681,0.338687,0.017551,0,0.001463,0.192417,0.079452,0.0564,0,0,0.011644,0.006964,0,4.9715,0.04156,5.254079,4.038247,0,5.865625,38.472518,9.784239,0.275136,0.637444,0.14457,0.019288,0.002539,0.002063,0.003054,3.866012,0,0.013555,0.116924,0,0,0,0,0,0.533316,0.021007,0.034116,0,0.000505,0.010712,0,0.00312,0.008276,0.151503,0,0,0.016241,0.003407,0.001491,0.006137,4.601892,0.14366,0.06601,3.432828,0.330718,8.886973,65.333474,0,1.418262,5.270046,1.618326,10.934999,4.175241,0.245259,0.83227,1.212644,1.23426,2.380103,1.95237,0.493923,0.612638,0.573979,2.071064,0.059477,0.001762,0.143087,0.006978,0.005348,0.002913,9.3e-05,0.103235,0.084873,0,0,0.012628,0,7e-06,0.147379,0.002782,0.753769,0.054995,0.177725,0.000387,0.094701,0,0.026721,0.721266,0.003716,0.06529,0.013178,0.693098,0.008444,0.131235,0.036459,0,0.001587,0,0.001418,3.499765,0.0054,0.001144,0,0,0,0,20.935141,0,0.143147,0.014886,2.526937,0.848807,23.315859,0,0.09942,0.702976,0,0,0.001518,0,0.085947,0,1.529635,0.259093,0.174884,0.323797,0.065149,0.202509,0,17.821858,0,0.147569,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",0.911399,0.00125,0.00034,0.000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.027369,0,0,0,0,0.003978,0,0,0,0,0,0.114113,1.9e-05,0.793478,0.355691,0,2.351265,0.163558,0.005549,0,0.021152,0,1.1e-05,0,0.059618,0,0,0,0,0,0,0,0,0,0,0,0,0.000619,0.000353,0,0,0,0,0,18.224872,0,0.000973,0,0,4.5e-05,0.017162,0,9.04574,0,0.000731,0.055075,0.000854,0.721859,0.014507,0,0.03843,4.860204,0.02766,5.444671,0.0019,0,0.399889,1.638787,1.194842,9.72012,0.788373,0.021375,0.959343,0.02486,0.007455,0.000215,0,0.001073,0,3e-05,0.028394,0,0,0,0,0.203713,0.015795,0,0,0,0.058505,0.5082,0,0.009221,0,0,6.8e-05,0.344754,0,2.365464,0.000214,0,0,0,0.000632,0,0,0,0,2.668619,0.003487,0,0,0,0,0,2.168435,0,0,0.03459,0.009341,0.002628,22.194947,0,0.07305,18.845499,0,0.004184,0,0.09246,2.3e-05,0,7.366702,0.048907,13.369446,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.063815,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,2.083674,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,5.866657,0,30.075793,2.275443,3.563088,0.879472,0,0,0,0,9.021973,0,0,0.008728,0,0,0,0,0,2.262628,0.057971,0.013055,0,0,10.642155,0,0.016323,0.135563,0.290591,0.008398,0,0,1.2e-05,0,0,0.458268,0.778565,0,0.000233,0.231804,0.004978,1.386392,0.227436,0.439188,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.764996,0.54262,1.126699,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.010071,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.085349,0.053432,0.106548,0.008412,0,0,0,3.285628,0.00661,0.209925,0,0.04773,0.015154,0,0.081232,0,0,0.001702,0,0.004144,0.002309,0.006655,0,0,0,0,83.945024,0,0.000825,1e-05,2.158309,14.41381,0.015186,0,0,0.026847,0,0,0,0,0.142827,0,1.559383,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",4.86408,3.741787,0,0,0,0,0.006085,0.004652,0,0,0,0.001337,0.000441,0.123342,0,0,0,0,0,0,0.000272,0,0.000302,1e-06,0,0,0,0.003421,0,0.001886,0,0,0.006349,0,0,0.003914,0,0.110789,0.004831,0,4.115462,0.745717,0.051768,0,0.001801,0.004123,0,0.001339,0,0,0.005459,0,0,0,0.001719,0,0,0,0,0,0.009602,0.002389,0,0,2.6e-05,0,0,0,0.001896,0,0,0,0,0,0.001253,0,0.014767,0.013374,0,0,0,68.614313,0.810747,4.151765,0.017875,0,0.062672,9.457979,0,0,14.786775,0.152704,0.013105,76.389252,0.005441,0,4.189192,0.002921,0,0,0,0.129643,0,0,0.002231,0,0,0,0,0.002482,0.105873,0,0,0.008005,0,0.017594,0.36661,0.166445,0.000151,0,0.026367,0.044299,0,0.095015,0,0.046823,0,0.002204,0,0,0,0,8.4e-05,6.215017,0,0,0,0,0,0.00221,6.469137,0.000588,0,0.024339,0.160141,1.248089,0.49,0,0.098516,0.000107,0,0,0,7.3e-05,1.839881,0.000557,0.029479,0,0.143728,0.003403,0,4.980094,0,0.000603,0,0.020402,0,0.028441,0,0,0.001952,0,0.013548,0,0,0,0
"Guinea",0.346181,2.305728,0.000462,0,0,0,0,0,0,0,0,4.6e-05,0.000119,0.001078,0,0,0,0,1.1e-05,8.5e-05,0.001201,2e-05,0,0.001059,0,0,0,0.002844,0,0,0,0,0.003956,0,0,0.026637,9.077371,0.212513,105.487341,4.2e-05,3.432099,51.454912,18.073405,0,12.390645,0.217227,2e-06,0,0,0.00035,0.251533,0,0,0,0,0,0,0,0,0.008547,0,0,0,0,0.004415,0,0,0,5.784165,0,0,0,0,3.9e-05,3e-06,0,0.003535,0,0.046919,0.001299,0.224436,3.621821,0.358667,0.04822,0.055668,0.128501,0,0,0.137019,0.982863,18.894216,0,0.019504,0.012979,0.000691,0,0.163495,5.032581,5.6e-05,0,0,0.000237,0,0,0,0.013148,0,0.009257,0.000773,0.007677,0.004417,0,0,0,0.353451,0.000128,0.231486,0.00077,0,0,0,17.117595,0,0,0,4.175712,0,0,0,0,0,0,0,116.576728,0,0,0,0,0,0,43.510995,0,0.130668,0.498944,0.187672,0,25.579738,0,0.267985,0,0,0,0,0.000511,1.5e-05,0,0.586452,5.065542,0.096441,0.001084,0.001215,0,0,0.001861,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",2.058031,0.246499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532107,0,0.514442,0,0,2.128331,294.955594,0.638198,0,2.234993,0,0.039504,0.002471,0.022488,0,0.181815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063308,0,0,0,0,0,0.006223,0,0.119119,0,0.007034,0,0,2.902434,1.126956,0.574736,0.564977,10.028176,0.255602,0,0.094583,0,0.849285,1.581611,0.001385,0,0,0,0,0,0,0,0,0,0,0,0.000858,0,0,0,0,0.398052,0,0,8.235603,0,0.035841,0,0,0,0,0,0,0.5757,0,0,0,0.016471,0,0.18328,0,0,0,0,0,0.411577,0,0,0,0,0,0,5.1e-05,0,0,0,0,0.005013,0.415576,0,0,0,0,0,0,0,0,0,2.688374,1.271777,11.572981,0,0,0,0,4.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",4.251084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.539043,0,0,7.95733,0,0,0.053883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005053,0,0.026137,0,0,0.224956,0,0.040839,0,0,0,0.130686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006578,0,0,0,0,0,0.06616,0,0,0.071059,0,0,3.678724,0,0,0,0,0,0,0.042252,0,0,0.048863,0,0,0,0,0,0.580736,0,0,0,0,0,0,0,0.324183,0.32304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.055755,0.001018,0,3.4e-05,0,1e-05,1.4e-05,0.002859,0,0,0,5e-05,0.000202,0.000295,4.9e-05,0,0,0,0,0.000111,0,0,0,0,0.001008,0,0,0,0.0096,0,0,0,0,0.00017,0,0.090749,0,3.803493,0.336639,0,1.5e-05,0.076723,0.011425,0,0.146538,0,0.074495,0,0,0,0.006766,0,0,0.005764,0,0,0,9e-05,0,0,0.001641,0,0.000237,1.051496,0,0,0,0,0.000211,9.4e-05,0,0,0,0,0,0,0,0,0,0,0,0.254798,9.063734,3.918951,0.001882,0.060763,11.252204,0.135063,7.372225,0,1.110937,0,1.771917,1.786414,0,0,3.1e-05,3.1e-05,0,0,1e-05,0,0,27.034768,0,0,0,0,0,0.246362,0.001314,0,0.008492,0,0,0,9.6e-05,0,0,0,0,0,0,0.025429,0,0.005816,0,0,0.000141,0.000405,0,0.015933,0,3.533108,0,0,0,0,0,0.904483,3.376647,0,0.001175,0,2.119736,0,0.219069,0,0,0,0.002332,0,0,0.000337,0,6.6e-05,0.004516,0,0,0.000108,5.9e-05,0,0,0.000988,0,0.009656,0,0,7.3e-05,0,3e-06,0,0,0,0,0,0
"Ghana",108.932379,1.541733,0,0,0,0,0,0.010042,0,0,0,0,0,0.000246,0,0.399414,0,0,0,0,0,0,0,0,0,0,0.000156,0,0,1.085575,0,0,0,0.057071,0,29.725053,0.040759,124.939309,29.827254,0,18.693777,247.331893,13.331272,0.564022,30.690466,5.280393,0.000695,0.000468,9e-06,0.05204,11.45296,0,0,0,0,0,0.096432,0,0,0.332317,0,0.733522,0,0.141439,0.765488,5.013513,0,0,7.19175,0,7.7e-05,1.4e-05,0.000187,0.024268,0.177545,0.025748,7.736019,0,0.010662,0.051331,0.044934,4.096353,7.789128,3.451747,0,3.318527,0.632502,18.22052,0.433667,6.322942,0,16.759972,0.200739,43.792412,0.370465,0,0.022641,0.050954,0,0.00627,0.000805,0,0.002272,0,0,0,0.00365,0.000176,0.000493,207.421274,0.000112,0.000273,0.001976,0.016877,0.44502,1.774464,0,0,0.002749,0,0,1.571596,0,0.905186,0,0.36794,0.219903,0.252115,0.482609,0,0,0,0.022572,69.582566,0,0,0,0,0,0,308.688895,0,0,0,2.465117,69.336717,65.800736,0,2.839682,0.198699,3.1e-05,0,0,0,4.668025,0,2.61636,4.819595,2.148239,0,0.000288,0.132224,0,0.359499,0,0.082365,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.189157,0.154647,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.035903,0,0.218227,0.385836,0,2.201413,0.058819,0.125393,0.000356,0.056335,0.025313,0.002906,0.001213,0,0,0.173595,0,0,0,0,0,0,0,0,0.005802,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.028529,0.005469,3.188605,0.53917,4.910695,0.002405,3.632688,0.128832,5.358701,0.035141,0.010435,3.550751,0,0.071632,1.423481,0.152318,0.032777,0.060028,0.205065,0.012032,0.022256,0.000683,0,0.002766,0.001605,0.000986,0.003507,0.02886,0.000427,0,0.033431,0,0,0,0,0.59939,0.005339,0.00718,0,0.007114,0,0,0.133615,0,0.009309,0,0.008515,0.001103,0.006098,0,0,0.046197,0,0,0.025406,0.000213,0,0,0,0,0,0.381305,0,0,0.000683,0.004646,0.057675,4.342521,0,0.31417,0.073779,0,0,0,0,0.191179,0,0.459299,1.083465,0.047852,0,0.277408,0.076069,0,0.489873,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",3.916301,0.129739,0,0.001054,0.055863,0.040494,0,0,0,0,0,3.7e-05,0,0.000527,0,0.013104,0,0,0,0,0.037985,0,0,0,1.8e-05,0,0,0,0.006026,0.140284,7.7e-05,0,0.000211,0.000945,0,1.678992,0.721713,63.073981,14.826625,0,15.488026,0.007794,2.517582,0.570407,2.836329,0.034491,0.000126,1e-06,3e-06,0.02684,27.64059,0,0.079412,0.008132,0.000235,0,8.8e-05,0,0.133786,0.16552,0.000221,0.000325,0.002542,0.001142,0.020568,0,0.000124,0,0,0.023868,0,0.003744,0,9e-06,0.102851,0.00416,0.014997,0,0,1.498792,0,0.050567,6.4594,0.031472,0.00411,0.018358,0.041204,0.38565,0.002875,0.011318,0.344873,0,0,2.358072,3.000351,2.201966,5.167052,2.377666,0,1e-06,0.013817,0.000127,3.6e-05,0,0,0.211767,0.001602,0,0,0.051988,0.200235,0,0.000311,0.001443,0.031411,0.455263,0.259308,0.005532,0,0,0.10715,3.609146,0.017534,0.306521,0,0.099541,0,0.011519,0.435382,0,0.156837,0,0.028834,0.983087,0,0,0,0,0,0.098374,42.001264,0,0.021172,0,0.001414,0.115744,1.418642,0,0.127676,11.518924,0.003159,0.002894,0,0.001871,0.060198,0.000264,6.279486,18.818718,0.204893,0.000378,0.030297,1.856066,0,0.015174,0.001368,0.065495,0.021209,0,0,0,0.000232,0.000478,0,0.049481,0,0,0
"Nigeria",111.092621,68.82953,0.000313,0,0,25.977199,0,0,0.005185,4e-06,1e-05,0.000535,0.000349,0.004247,2.9e-05,0,0,0.215755,0,0.213906,0,0,0,0,0,0.005482,0.006683,0,39.113678,86.129164,0,0,0.001198,0,0.075105,23.044677,0.000245,239.055177,0.107082,0.001051,135.087338,1.800204,210.168244,43.113368,93.922733,0,0,0.298805,1.470699,0,40.77495,0,0.001688,0.000886,0.002553,0.007203,0.024294,0.054111,0.006371,0,0.025058,0,3.3e-05,0,0,0.168252,0,0.000287,0.285779,0.048962,0,0,0,0,0,0.703179,26.262853,0.003405,0,0,0,0.592489,55.169242,2.642358,0.061759,0.132323,0.039284,0.021527,0,0,21.45936,0.228477,37.0277,0,0.997619,0.072322,1.175,0.020405,0.044634,0.100808,0.000381,0,0,0,0,0.080229,0,0,0,74.934623,0.005001,0.000732,0,0.002175,0,1.335837,0,0,0.143311,0,0.17217,0,0,0,0,0.403792,0.222429,0.000325,5.7e-05,0,0,0.000215,0.073538,0.019578,0.004652,0,0,6e-05,0,0.022282,294.820278,5.3e-05,17.708631,0,55.90726,52.809663,851.975538,0,0.937634,0.008843,0.118931,0,0,0,0.000589,0.031146,34.725,0,5.357878,0,0.033072,337.438509,0,14.317397,0,0.000158,0,0,0,0,5e-06,0.000386,0,0,0,0,0
"Gabon",2.181969,0.00175,0,0,0,0.004727,0,0,0,0,0,6.1e-05,0.000313,0.002083,0,0.116561,0.133007,0,0,0,0,0,0,0.00025,0.000152,0,0,0.000411,0.000103,0,0,0,0,0.005321,0.054529,1.043418,27.560457,32.5868,3.417531,9.9e-05,13.248339,0.994378,0.056692,0.1361,0.332158,1.248409,0,3.8e-05,0,0,2.276611,0,0,0.001342,0.000115,0,0,0,0,0.199184,0,0,0,0.033784,8.198113,0,0,0,1.9e-05,0,0,0,8.6e-05,0,0.001069,12.200744,0,0,0,0.507372,1.332198,0.014614,0.062211,0.811679,0.17343,0.064439,0.593836,0.003476,0.01332,0,0,0,0.362927,0.086613,0,0.130481,0.081677,0.986992,0.004448,0,0.003714,0.162239,0.001843,0,0.00039,0.258635,0,6e-06,0,0.444133,0.002327,0,1.1e-05,0.000434,2.477222,0.000842,0.294394,0.224025,0,0,1e-06,0.880452,0,0.029242,0.00515,0.118472,0.04683,0.016348,4.482778,0,0.004843,0.000725,0,0.276457,0.029662,0,0,0,0,0.000336,109.359769,0,0.374733,0.002565,8.30094,0.812032,2.418756,0,0.002691,0.106007,0,0,0,0,0.215364,0,0.278721,1.734497,5e-06,0.000424,0.005267,0.001866,0,0,0,0,0,0,0,0,6e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.00012,0,0.000709,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000531,0,0,0,8e-06,0.014667,0,1.129089,0.293589,0,0.010215,0.089714,0,0.041841,0,0,0,0,0,0,0,0,0.00028,0,0,0.008494,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002071,0,0,0.000332,0,0,0.021343,0,0,0.06931,0,0,0,0,0,0,0.201933,0.00171,0.000428,0,0.002447,0.001457,0,0,0,0,0.012919,0,0,0,0,0,0,0,0,0,0,4.4e-05,0.088075,0,0.000696,0,0.001847,0,0.00971,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.227893,0,0,0,0,0,6.3e-05,0.289999,0,0,0.001427,0.001618,0,0.001485,0,0,0,0,0.001768,0,9.2e-05,0,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.310399,0.008591,0,0.012563,0,0.011769,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,3.3e-05,0,0,0,0,0,0,0,0,0,0,0.035168,0.00499,0.000839,0.001242,0,0.435038,0.04056,0.000393,0,61.635969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091569,3.7e-05,0,0,0,0,0,0,0,0,0,0.017084,0,0,0,0,0,0,0.001539,0.011818,4.2e-05,0,0.026164,0.002517,0,0,0,0,6.7e-05,0.395158,0.06248,0.00239,0.022854,0,0.003105,0,0.000146,0,0,0,0,0,0,0,0,0,0.000213,6.9e-05,0,0,0,7.4e-05,0,0,0,0,0,0.007998,5.144373,0,0.497855,0,0,0,0,0.018337,0.002943,0,0.00039,0,15.075059,0,0,0,0,0,0,26.458538,0,0,0,0.001887,0,0.018868,0,0.003025,1.277863,0,5e-06,0,0,0,0,0,0,0,0,0.000285,0.20148,0,0.050918,0,0.000326,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",0.879772,0.038825,0,0,0.000142,0.006222,0,0.052255,0,0,0,0,0,0,0,0.001732,0,0,0,0,0,0,0.120276,0,0.00025,0,0,0,0.003481,0.000565,1.2e-05,0,1.8e-05,0,0,1.873657,0.032066,5.654441,1.400304,0,14.469918,0.001507,1.871514,0.695855,2.782648,0.005591,0,0,0,0,1.764928,0,0,0,0,0,0,0,0,0.131644,0,4.3e-05,0,0,0.00218,0,0,0,7e-04,0,0,0,0.019221,0.081225,0,0,0,0,0,0.109315,0.025893,0.006342,0.046262,0.034869,0.019608,0.030901,0.011561,4.698548,0.040478,0.067652,0.000377,0.620438,6.887692,0.69683,3.175033,0.251871,0.00701,0,0.018964,0.067634,0,0.008673,0,0,0.000848,1.966019,0,0,0,0.000108,1.134318,0,0.093599,0.000776,0,0.060226,0.069777,0,0,0,0,0.039252,0.002034,6.2e-05,0.003451,0.003831,0,5.355648,0.028926,0,0.0159,0,0.017832,0.138644,0.035086,0,0,0,0,0.001251,115.567678,0,0.289519,0,0.314116,0.008855,24.553518,0,0.117487,0,0.013238,0,0,0,0.215519,0.001252,17.688673,0.588183,0.000276,0.009317,0,1.090512,0,29.307573,0,0.004642,0,0,0,0,0.005413,0,0,0,0,0,0
"Uganda",4.842775,0.401245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8753,0,6.98796,5.250324,0,0.559604,0.762114,2.554192,1.034046,6.63751,0.677598,0,0.014982,0,0.197052,11.73667,0,0,0,0,0,0.030972,0,0,0.957873,0,0,0,0.030663,0.581735,0,0,0,0.181845,0,0,0,0,0.219346,1.034543,0.025408,0.064565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03242,0,33.851043,7.801076,4.511132,0.085838,0.00236,0.003201,0,0.589683,0,0,0.282161,0,0,0.010014,0,0.622244,0,0,0,6.649794,33.800045,0,1.580831,0,0.395827,0,0,0.142396,1.140853,0.156064,0,0,0,0,162.925245,0,0,0,0,0,0,1.359742,0,0.146162,0,0.421297,0.326316,2.593893,0,0.346767,0,0,0,0,0,0.072603,0,0.865384,1.046193,0.057244,0,0,2.897953,0,0.210584,0,0.052681,0,0,0,0,0,0,0,0,0,0,0
"Kenya",40.397752,1.002039,0.001188,8.5e-05,0.046218,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.549297,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.02126,0.052457,0.008924,0,0,0.024267,0.041574,0.018696,0,0,0.599107,0.002094,0.000236,41.669316,1.36238,40.146954,5.636317,0.056828,7.67242,2.238558,4.451393,0.47126,12.087672,1.937512,0.114632,0.068665,0.067028,0.009646,2.959834,0,0.01742,0.015114,9.2e-05,0.000104,0.015266,0.004523,0,0.341847,0.201097,0.018114,0.002045,0.405142,6.582248,0.000297,0.094876,0.238455,0.802624,0.034011,0.003795,0.043847,0.04651,0.809087,1.887979,3.169882,0.971803,0.007899,1.9e-05,0.000708,0.008559,0.144859,0.232311,0.035656,0.082077,0.080796,0.044745,0.151332,0.007326,0.285841,0.763275,0.081645,0.048638,3.377685,0.02053,0.221016,0.168909,0.114634,59.508957,0,25.689243,4.793344,20.785544,9.341337,0.596406,0.132867,3.693784,0.944895,3.40649,2.902151,0.17233,0.189192,0.954551,0.155601,0.399803,0.029673,0.004122,0.04618,0,18.939318,1.303612,2.314441,0.17562,15.683425,0.052016,0.043524,2.307809,0.516696,6.666661,3.831266,0.696027,0.902618,2.823576,28.062612,1.264392,1.796669,1.8e-05,0.004001,0.487095,3.109467,12.269185,0.005889,0.303559,0.002234,1.933066,3.905228,6.458823,0,45.615135,0.341341,0.143035,0.246109,0.021189,0.052393,1.726749,0.002237,1.015249,1.662372,0.546598,0.007758,0.40123,0.697527,0,1.927919,0.001856,0.190792,0,0.000616,0,0,8.3e-05,0.004393,0,0.00084,0,0,0
"Tanzania, United Rep. of",1.914848,0.082013,0.00335,0,0,0,0.003025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003167,0,0,0,0,0,0,0,0,0,0,0,0,0,1.864942,0.005508,5.75155,1.766799,0,0.826411,87.305352,0.734867,0.229995,1.50817,0.221929,0.018666,0.000197,0.124837,0,1.129696,0,0.005631,0,0,0,0,0,0,0.241825,0.15558,0.104279,0,0.090007,0.354527,0,0,0,0.06453,0,0,0,0.01281,0.039486,0.177535,0.006946,0.252573,0,0,0,0.033174,0,0.106279,0,0,0,0.133034,0.003151,0,0.020756,0.586809,0.008856,0.06202,0.946615,0,0,0.0066,0.008216,16.902715,12.003834,0,16.484169,19.051798,0.095697,0.029321,0.008989,4.182916,1.670401,4.578357,97.652112,0.02874,0,0.070619,0,0.197242,0,0,0,0.011,0.599587,0,0.779876,0,0.102202,0,0.10008,0,0.32996,0.720172,0,0.26183,0.0105,0.753791,54.154477,0.1907,0,0,0,0,0,31.360473,0,0.068407,0,0.698245,5.352871,8.504194,0,3.110225,0.073111,0,0.107949,0,0,0.277036,0.082605,1.559724,0.746473,0.023076,0,0.3749,0.716982,0,0.515105,0,0.157877,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.188428,0.048041,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255443,5.8e-05,0.011956,0.516851,0,0.066399,0.241637,0,0,0,0.000275,0,0,0.000987,0,0.079437,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.014497,0,0,0,0,0,0,0.016333,0,0,0,0,0,0,0,0,0.027676,0,0.004887,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.28322,0.21059,0.167222,0,0.087156,0.240851,0.000456,0,0.083167,0,0,0.014657,0,0,0,0.032819,0.001091,0,0,0,0.197155,0,0,0,0,0.296747,0,0,0,0,0,0,0,0,0,7.756706,0.204327,0,0,0,0,0,0.139034,0,0,0,0,0,0.011247,0,0.598846,0,0,0,0,0,0,0,0.06607,0.072408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
