"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Gambia, The",0.001292,0,0,0,0,0.00047,0,0,0,0,0,2.6e-05,1.6e-05,0,0,0,0,0,0,0,0,0.008235,0,0.541079,0,0.030376,0,0,0,0,0,0,0.025266,0,0,0.000469,0,0.006733,1.6e-05,0,9.5e-05,0.00725,0.015998,0.004034,0.001343,0,0,0.068278,0,0,0.005484,0,0,0.001049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7e-05,0,0.00058,0,0.355333,0,0,0.994373,0.764149,0,0,0,0.006228,0,0.00574,0.00172,0.005401,0,0,0.000105,0,0.000147,0,0,0,0.001701,0,0,0,0,0,0,0,0,0,0,0.001534,0,0,0,0,0,0.000826,0,0,0,0,0,0,0,0,0,0,0.001981,0,0,0,0,0,4.6e-05,0,0,0,0,0,0,0.177608,0,0,0,0.03465,0,0.245447,0,0,8e-04,0,9e-06,0,4.7e-05,0,0,0.026624,0,0,0,0,0.000659,0,0,0,3.6e-05,0,0,0,0,0,0,0,0,0,0.050164,0
"Mali",0.521518,0.123889,0,0,0.007347,0,0,0,0,0,0,0.00034,3e-06,0.003123,8e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5e-05,0.11402,5e-05,0,0.085016,0,0,0.066931,0,1.052015,0.022529,0.127102,1.04284,107.812775,0.138406,0,0.118767,0.000348,0,0,0,0,0.431515,0,0.272961,0,0,0,0,0,0,0,0,0.005267,0.001255,1.2e-05,0.004566,0,0,0,1.009256,0,0,0,0,0,0.039915,0.001274,0.200386,0,0.006122,0.003107,0.041477,0,14.240891,0.378872,1.907745,3.244066,5.500155,4.782976,0.179498,0.015409,3.706971,0.825301,0.07253,0.117472,0.04309,0.006933,0.06928,0.018299,3.9e-05,0.003344,0,0.014224,0.000321,0,0.000991,0.000363,0,0,0.000179,144.115277,0.067564,0,0,0.000853,0.047811,0.000797,0,0,3.1e-05,0,0.000893,2.970171,0.002779,0.000104,0,0,0.052954,0.017744,0.00013,0,0.00249,0.069706,0.001424,5.113234,2.8e-05,0,0,0,0,0,2.375217,0,0.831807,0.02554,0.029217,0.022577,2.178461,2e-05,0,17.83288,0,0,0.000231,0.001614,0.193401,0,1.43412,0,0.040287,0,0,3.637451,0,22.174706,0,7e-05,0,0,0,0,0.001367,0,0,0,0,0.000679,0
"Senegal",6.668356,0.188136,0,0.000977,0.126596,0,0,0,0,0,0,0,0,6.4e-05,0,2.11713,0,0.010904,0,0,0,0.00849,0.005681,0.338687,0.022902,0,0.001463,0.251076,0.079452,0.061749,0,0,0.015194,0.006964,0,4.718941,0.054229,5.487036,4.038247,0,7.181757,50.200978,13.562131,0.429299,0.932188,0.14457,0.02137,0.002539,0.002063,0.003054,6.277873,0,0.017687,0.116924,0,0,0,0,0,0.722897,0.027411,0.034116,0,0.000505,0.013977,0,0.00312,0.008276,0.197689,0,0,0.021192,0.003407,0.001491,0.008008,4.601892,0.165517,0.074507,3.693348,0.36022,10.203633,77.749373,0,2.106425,6.381605,1.804169,13.228312,5.366715,0.320027,0.843562,1.607481,1.397347,3.105684,2.847893,0.839849,0.311941,0.901461,2.638246,0.059477,0.001762,0.143087,0.009105,0.005348,0.002913,9.3e-05,0.103235,0.103312,0,0,0.016478,0,7e-06,0.147379,0.00363,0.484606,0.071761,0.231905,0.000387,0.12357,0,0.026721,0.787073,0.003716,0.085194,0.013178,1.306644,0.008444,0.171243,0.047573,0,0.001587,0,0.001418,4.566679,0.0054,0.001144,0,0,0,0,24.696462,0,0.182431,0.014886,2.973883,1.107568,30.10231,0,0.114696,0.702976,0,0,0.001981,0,0.112148,0,1.751411,0.338078,0.194118,0.422507,0.065149,0.202509,0,17.821858,0,0.229167,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",0.350873,0.000274,0,0,0,0,5.9e-05,0,0,0,0,0,0,0.001082,0,0,0,0,0,0,0.098386,0,0,0,0,0,0,0,0,0.000479,0,0,0,0,0,0.060034,0.001283,1.572338,0.453371,0,0.661727,0.00049,0.032716,0.246103,0.424547,0.015933,0,4e-06,0,0,0.005554,0,0,0,4.1e-05,0,0,0,0,0.503063,0.025859,0,0,0.000787,8.8e-05,0,0,0,0,0.04736,0,0,0,0,1e-06,0,0.000298,1e-06,0,0.014847,5.2e-05,0.391163,0.077862,0,0.028516,0.925043,0.001572,3.172519,1.7e-05,0.001384,0.041328,0.327807,0.250202,0.891492,0.00908,0.000389,0.602334,0.010721,1.9e-05,0.001064,0,0.000285,0,0,9e-06,0.000975,0,0,0,0.133783,0,0,0,0,0.000988,0.133258,0.000144,0.003129,0,0,0,0.12776,0,4.693332,0,0,0,0,0,0,0,0,0,1.371847,0.00582,0,0,0,0,0,7.56077,0,0,0,0.485636,0.188019,5.720712,0,1.435406,25.444428,0,0.000654,0,0.03314,6.6e-05,0,2.121126,3.193002,0.000407,0,0,0.057734,0,0.080739,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.45787,23.582054,0,0,0.011371,0,0,0,0,0,0.000492,0,0,0,0,0.378939,0,0,0,0,0,0,0.057205,0,0,0,0,0,0,0,0,0,0.017971,8.5e-05,0,0.141213,1.6e-05,0.719062,1.377587,0,7.856582,40.2928,41.326333,2.734139,7.921204,1.278725,0.0027,0,0,0,14.015379,0,0,0,0,0,4e-06,0.000224,0,1.093321,0.026854,0,0,0.001439,23.100069,0,0,0.055148,0.525356,0.190024,0,0,0.000285,0.000393,0.024848,0.397155,0.651993,0,0,0.125694,0.019738,2.984775,0.642199,1.891018,0,0.010769,0.086208,0.047911,0.20254,0.003667,1.458271,2.099559,2.077271,2.77904,0.018285,0.02069,0.002666,0.163753,0,0,0,0,0,0,0,0.532315,0.005822,0.000179,0,0.029314,0.001743,0,0.001209,0,0.381897,0.080078,0.053361,0.00379,6.7e-05,0,0,3.892134,0.002196,0.141735,0,0.057555,0.001792,0,0.030465,0,5.5e-05,0,3.9e-05,0.590023,0.103826,0.000113,0,0,0,0,171.090234,0,0.001782,0,1.423565,13.611826,0.219764,0,0,0.024749,0,0,0,0,0.02769,9e-06,0.754312,0.034139,0,0.000332,0.000143,0.182352,0,6.191277,0,2.3e-05,0,0,0,0,0,0,0,0,0,0,0
"Niger",2.292872,0.149686,0,0,0,0,0,0,0,0,0,0.00264,0.000666,0,0,0,0,0,0,0,0,0,0,0,0,0.000106,0,0,0,0,0,0,0,0,0,0.00853,0,7.5e-05,0.01905,0.000178,27.063701,0.000274,0.157388,0,0.847745,0.000754,0,0,0,0,0.000509,0,0,0,0,0,0,0,0,0,0,0.001949,0,0,0.014672,0,0,0,9.9e-05,0,0,0,0,0.020807,0.020699,0,0,6.9e-05,0,0,0.014573,14.857112,0.335859,1.471927,0.007265,0,0.013726,139.029182,9e-06,0.001595,2.162761,0.150955,0.001761,5.561351,0.013608,0,2.470832,0.010793,7.6e-05,0.000167,0,9.7e-05,0.001883,0,0.000391,0.003534,0,0,0,0.083964,8e-05,0,0,0,0.019964,0.270011,0.045677,0.022339,0.004379,0,0,1.29671,0,0.352747,0,0,0,0.004624,0.001667,0,0,0,0.058892,0.759929,0,0,0,0,0,0,0.001196,5e-05,0,0,0.000308,0.095198,0.005801,0,0,0,0,0,0,0,0,3.5e-05,0,0.000985,0,6.6e-05,0,0,0,0.001007,0,5e-06,0,0,0,0,0.002302,0,0,0,0,0,0
"Guinea",0.748446,2.774941,0.000204,0,0,0,0,0,0,0,0,9.1e-05,0.00018,0.000476,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,7e-05,0,0.002867,0,0,0,0,0.005398,0,0,0.002326,10.579699,5.361401,0.773112,0.01123,5.869424,29.338504,16.795056,0,10.779658,0.414016,3.3e-05,0,0,0.000385,0.371807,0,0,0,2.3e-05,0,0,0,0,0,0,0,0,0.03424,1.1e-05,0,0,0.001659,4.62021,0,0,0,0,8e-05,0.000178,0,0.004289,0,0.019113,0.000574,0.072194,1.499203,0.150381,0.021294,0.016771,0.054055,0,0.480182,0.137019,0.40408,18.43475,0,0.002499,0.005426,0.000305,0,0.072199,2.222384,5.6e-05,0,0,0.000237,0,0,0,0.012009,0,0.004088,0.000341,0.00023,0.00195,0,0,0,0.311196,5.4e-05,0.137162,0.00034,0,0,0,1.157474,0,0,0,5.335796,0,0,0,0,0.000883,0,0,34.052998,0,0,0,0,0,0,45.588411,0,0.073688,0.200965,0.155236,1.38844,358.503007,0,0.267985,0,0,0,0.002613,0.002081,0.258179,0,0.588084,2.402091,2e-05,0.001084,0,0,0,0.001298,0,0.007328,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.754314,0.15807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.289898,0,0,45.748995,1232.466764,0.13985,0,2.397522,0,0,0.063378,0.034624,0,0.709583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116874,0,19.530145,0,0,0.010557,0,12.780939,1.701799,0.192692,0.120152,11.548171,4.462346,0,0,0,11.364672,9.783511,0,0,0,0,0,0,0,0.001705,0,0,0,0,0.005362,0,0,0,0,0.007634,0,0,0,0,0.327815,0,0,0,0,0,0,0,0,0,0,0,0,0.087094,0,0,0.051728,0,0,0.033163,0,0,0,0,0,0,3.408019,0,0,0,0,3.618331,211.606514,0,0,0,0,0,0,0,0,0,0,0.427293,23.081258,0,0,0,0,2.9e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",2.924585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.12269,0,0,5.474342,0,0,0.037069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003476,0,0.017981,0,0,0.154761,0,0.028096,0,0,0,0.089907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004526,0,0,0,0,0,0.045515,0,0,0.048886,0,0,2.530823,0,0,0,0,0,0,0.029068,0,0,0.033616,0,0,0,0,0,0.399524,0,0,0,0,0,0,0,0.223026,0.222239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.037618,0.000792,0,4.7e-05,0,0.000295,0.020614,0,0,0,0,9.9e-05,0.000305,0.000976,5.7e-05,0,0,0,3.8e-05,0,0,1.8e-05,0,0.003628,0.001253,0,0,0,0.012443,0,0,0,0,0.002035,0,0.153242,0,2.077553,0.533773,0,0.000255,0.364768,0.001278,0.262937,0.196137,0,0.081765,0,0,0,0.014728,0,0,0.002868,0,0.000156,0,0.00059,0,0,0.009878,0,0.000394,1.059405,0,0.009204,0,0,0.006964,0.012075,0,0,0,0,0,0,0,7e-06,0,0,0,0.029966,1.065965,0.460899,0.000221,0.007146,0.963249,0.135063,0.86703,0,0.130655,0,0.208391,0.165299,0,0,4e-06,4e-06,0,0,0.003125,0,0,3.179496,0,0,0,0,0,0.200592,0.00214,0,0.00279,0,0,0,0.000144,0,0,0,0,0,0,0.017068,0,0.065586,0,0,0.02264,0.000366,5.4e-05,0.018955,0,0.415521,0,0,0,0,0,0.325571,10.250079,0.000444,0.001701,0,0.811511,0,0.293678,0,0,0,0.002237,0,0,0.001024,0,4.6e-05,0.004516,0,0,0.000829,9.3e-05,0,0,0.001179,0,0.054007,0,0,0.001411,0,0,0,0,0,0,0,0
"Ghana",47.435459,1.465323,0,0,0,0,0,0.009544,0,0,0,0,0,0.000234,0,0.379618,0,0,0,0,0,0,0,0,0,0,0.000149,0,0,1.031773,0,0,0,0.054242,0,43.547821,0.038739,67.324415,16.999709,0,17.767292,235.07384,7.974892,0.536069,20.419885,5.018691,0.00068,0.000445,9e-06,0.04946,10.885339,0,0,0,0,0,0.091653,0,0,0.315847,0,0.697168,0,0.13443,0.72755,4.765037,0,0,6.835318,0,7.3e-05,1.4e-05,0.000178,0.023065,0.168746,0.024472,7.352613,0,0.010133,0.048787,0.042707,3.893333,7.38076,3.280675,0,3.154057,0.656953,17.31749,0.412174,6.295113,0,15.929328,0.372106,41.62201,0.229565,0,0.021519,0.048429,0,0.005959,0.000765,0,0.002159,0,0,0,0.003469,0.000167,0.000468,197.141237,0.000106,0.000259,0.001878,0.01604,0.385023,1.686519,0,0,0.002613,0,0,1.493705,0,0.860324,0,0.836006,0.209005,0.23962,0.426226,0,0,0,0.021454,66.133974,0,0,0,0,0,0,293.389918,0,0,0,1.946826,27.261113,62.539576,0,2.698945,0.188851,2.9e-05,0,0,0,4.645942,0,2.654848,4.58073,1.693567,0,0.000274,0.125671,0,0.341682,0,0.078283,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.691224,0.050411,0,0,0,0,0,0,0.005124,0,0,0,0.005529,0,0,0,0,0,0.002184,0,0,0,0.016592,0.059862,0,0.000133,0.000415,0,0,0.000377,0,0,0,0,0,0.052796,0.003429,0.440189,0.564262,0.004893,3.340689,0.06327,0.216133,0.051078,0.063492,0,0.000228,0.001324,0.000412,0,0.141192,0,0.015033,0,0,0,0,0,0,0.004375,0.004179,0,0,0,5.6e-05,0,0,0,0.026844,0,0,0,0,0,0.000229,0,0.003241,0,0.056313,0.027828,0.003509,6.279,3.010296,6.031064,0.005033,3.924438,0.24892,6.654578,0.034416,0.012402,3.678735,0,0.100468,1.936791,0.195431,0.059596,0.05015,0.090574,0.025367,0.043369,0.007075,0,0.009061,0,0.000322,0.014776,0.028875,0,0,0.057139,0.000338,0,0,0,0.308586,0.003799,0.000761,0.010509,0.004095,0,0,0.244387,0,0.002875,0,0.017772,0,0.00347,0.133643,0,0.000349,0,0,0.013024,0,0,0,0,0,0,0.953753,0,0,0,0.377149,0.021537,3.614338,0,0.340359,0.173908,0,0.007229,0,0,0.041709,0,0.438195,1.060514,0.02535,0,0.795888,0.006867,0,0.576522,0,0.48048,0,0,0,0,0,0,0,0.000146,0,0,0
"Cameroon",7.537132,0.241299,0,0,0,0.055482,0,0,0,0,0,7.3e-05,0,0,0,0.15685,0,0,0,0,0.070344,0,0.004119,0,0,0,0.001218,0,0,0,0,0,0.001277,0.044844,0,3.906299,0.432807,27.396867,12.408526,0.020027,11.017619,0.001879,47.180941,0.547049,3.017304,0.216768,0,1.146684,0.042241,0.006421,7.270363,0.003041,0.110229,0.000999,8.1e-05,0.00023,0.000289,0,0,0.149747,0.00025,0,0,0.018172,0.005043,0,0,3e-06,0,0.02217,0,0,0.001636,0.204474,0.000402,0.042296,0.001343,0,0,0.934371,0,0.041687,8.473214,0.097786,0.006912,0.011359,0.060708,0.442445,0,0.000297,0.176294,1.046211,0,2.593688,3.321179,3.321154,6.287939,2.420736,0.005374,8.3e-05,0.000442,2.7e-05,5.007225,0,0,0.073909,0,0.002268,0,0.268038,0,0,0.000456,0,0.0412,0.345011,0.269036,6e-06,0.000105,0,0.01755,2.642803,0.006224,0,0.000944,0.059772,0.000421,0.011324,0.135043,0.005771,0.007242,0.002259,0,1.292513,0,0,0,0,0,0.000784,97.794131,0,0.022522,0.004136,0.035735,0.088792,104.79629,0,0.130916,15.629266,0.009086,0.165102,0,0.000905,0.05354,0,7.92336,1.983207,0.232005,0.000122,0.001309,1.950982,0,0.008095,0,0.008166,0,0,0,0,5.9e-05,0.00056,0,0,0,0,0
"Nigeria",237.571641,152.641083,0.000376,0,0,0.011357,0,2.5e-05,0.00313,0.000163,0.001658,0.001057,0.000528,0.012103,3.4e-05,0,0,0.197689,0.043908,0.055142,0,6e-05,0,0,0,0.002619,0.011572,0.019485,68.441602,69.450102,0,0,0.012013,1.389044,4.755875,70.717247,0.005128,198.542059,0.218161,0.002373,307.599118,3.858064,535.184515,42.157674,147.331222,0,0,0.230978,2.54248,0.001105,344.944448,0,0.00823,0.025674,0,0.000424,0.088813,0.008901,0,0,0.044894,0,1.2e-05,0,0,0,0,0.003371,0.247351,9.4e-05,0.122843,0.002641,0,0,0,0.46007,0.002279,0.00229,0,0,0,1.025992,85.162034,4.575676,0.106946,0.229139,0.068026,0.04328,0,0,38.830549,0.395656,68.121067,0,1.72754,0.125237,2.034705,0.035335,0.055578,0.174566,0.001754,0,0,0,0,0.13893,0,0,0,305.479269,0.008145,0.000732,0.007491,0.002606,0,2.313221,0,0,0.28265,0,0.15465,0,0,0,0,0.637608,0.489252,0.000278,0.000124,0,0,0.000377,0.03291,0.033902,0.00748,0,0,2e-06,0,0.00849,417.911529,0.000368,33.708703,0,115.127232,19.299321,970.407426,0,0.006432,0.004487,0.114071,0,1.8e-05,0,0.026734,0.004232,45.581575,0,19.195922,0,0.01447,582.420998,0,49.62429,0,0.00076,0,0,0,0,0,0.000386,0,0,0,0,0
"Gabon",21.026867,0.084812,0,0,0,0.014378,0,0,2.9e-05,0,0.00044,0.00012,0.000473,0.006338,0,0.921762,0,0,0,0,0,0,0,0.00029,0.000462,0,0,0.000411,0.000252,0,0,0,0,0.305321,0,1.259153,27.639367,3.148242,9.999503,0,14.136146,0.029116,1.273772,0.000565,0.750146,0.744278,0.016961,0.001151,0.000116,0,29.770241,0,5.8e-05,0.072823,0.011054,0,0,0.005864,0,0.118126,0,0,0,0,9.579699,0,0,0,0.000673,0.000566,0,0,8.6e-05,0,0,25.431246,1.4e-05,0,0,1.543432,1.485794,0.044457,0.242385,2.469134,0.527576,0.196023,1.806455,1.941208,0.01332,0,0,0,1.110905,0.263476,0,0.396924,0.248463,3.020134,0.004448,0,0.024301,0.631893,0.002053,0,0.001186,0.274138,0.002107,1.7e-05,0,0.020462,0.007078,0,0,0.00042,11.366656,0.000974,0.416471,0.681486,0,0,4e-06,1.02669,0,0.029959,0.00515,0.070554,0,0.016348,0.5599,0,0.00322,0.003631,0.050181,1.039573,0.090034,0,0,0,0,0.000336,111.663086,0,0.542631,0.007802,170.036796,0.57699,10.314479,0,0.121117,0,0,0,0,0.091758,0,0,0.278721,4.784519,0,0.000424,0.010692,0.009694,0,0.011329,0,0.093665,0,0,0,0,0.001736,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000181,0,0.000832,0.025,0,0.000753,0.001442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000197,0,0,0,2.2e-05,0.452884,0,1.707118,0.341446,0,0.009706,0,0,0.041684,0.000602,0.073896,0,0.400483,0,0,0,0,0.003236,0,0.010015,0.005472,0,6e-06,0.041274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016346,0.000495,0,0.002307,0,0,0.021343,0,0,0.48097,0,0,0,0,0,0,1.401289,0.011867,0.002967,0,0.01698,0.010107,0,0,0,0,0.014139,0,0,0,0,0,0.00209,0,0,0,0,2.1e-05,0.511276,0,0.000696,0,0.010582,0,0.008722,0,0,0,0,0,0,0.041592,0,0,0,0,0,1.306006,0,0,0,0,0,0,0.362522,1.7e-05,0,0.009902,0,0.000398,0,0,0,0,0,0.001768,0,0.001608,1.4e-05,0,0.192469,0,0,0,0,0,0,0.004392,0,0,0,0,0,0,9e-06,0,0,0,0,0,0
"Chad",0.540448,0.005653,0,0.01741,0,0.016171,0,0,1.8e-05,0,0,0,0,0,0,0.002,0,0,0,0,0,6e-06,0,0,4.1e-05,0,0,0,0,2e-04,0,0,0,0,0,0.294374,0.001434,59.886671,0.00012,0,0.107835,0.000371,0.000799,0,144.657641,0,0.043329,0,0,0,0,0,0,0,0,0,0,0,0,0.259819,0,0.026146,0,0,0.00332,0,0,0,0.000289,0,0,0,0,0,0.000668,0.000212,0,0,0,0,0,0.003626,0.011818,0.005034,0,0.019285,0.00203,0,0,0,0,0.000134,0.524623,0.102888,0.003291,0.032073,0,0.00317,0,0.000146,1e-06,0,0,0,0,0,0,0,0,0.010483,0.000112,0,0.602057,0,0.001854,0,0,0,0,0,0.007184,6.33488,0,0.031627,0,0.008539,0,0,0.02493,0.002662,2.6e-05,0.00042,0,21.805394,0,0,0,0,0,0,0.002972,0,0,0,0,0.027486,0.138922,0,0.19028,5.300343,0,7e-06,0,0,0.197118,0,0,0,0.110557,0,0.000153,0.275193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",4.134712,0.054211,0,0,0,0,0,0.007319,0,0,0,0,0,0,0,0.005464,0,0,0,0,0,0,0,0.000212,0,0.015478,0,0,8.923576,0,0,0,0.010032,0,0,0,0.000186,3.298463,2.909091,0,3.935679,0.051428,2.923764,1.22003,0.020388,0.06457,1e-05,0.004188,0,0,4.09399,0,0,0.002451,0,0,0,0.000643,0,0.330114,0.000346,0,0,0.002438,0.002597,0,0,0.022958,0.00436,0.00066,0.000455,0,0,0.044984,0,0.285343,0.071081,9.465453,0,1.010256,0,0.013877,0.015688,0.040907,0.004624,0.00121,0.000446,0.205545,0,0.034979,0.100631,7.691795,4.132414,0.406618,20.145133,0.579085,0.016757,0,0.005255,0.000328,0,0.003815,0.003313,0,0,3.302368,0.001595,0,0,0.00533,5.458141,0,0,0,0.175088,0.11469,0.012098,1.7e-05,0.013197,0,0,0.022943,0.000662,38.884818,0,0,0,0.006696,0.034631,0.003674,0,0.044932,0.032902,0.258711,0.018388,0.000116,0,0,0,0.032242,455.555947,0,0.322752,0,0.9683,0.175482,172.546108,0,0.589586,0,0.012981,0.003752,0,4.9e-05,1.185945,0,0,2.612244,1.966937,0.000291,5.8e-05,0.094321,0,0,0,0,0,0,0,0,0.020363,0,0,0,0,0,0
"Uganda",6.388375,0.479055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555374,0,7.245551,7.245574,0,1.311695,2.090628,5.093102,2.986537,11.069433,0.199262,0,0.012767,0,0.619095,13.694093,0,0,0,0,0,0.546829,0,0,1.00797,0,0,0,0.283319,1.33396,0,0,0,0.778364,0,0,0,0,0.042054,0.283206,0.000154,0.134369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194365,0,38.151237,8.886141,5.588782,0.059735,0.074166,0,0,0.630388,0,0.097297,2.334714,0,0,0.120166,0,3.943768,0,0,0,0.752619,46.879177,0,1.941863,0,2.773136,0,0.102439,0.10101,2.154315,0.355235,0,0,0,0,2.420663,0,0,0,0,0,0,2.446363,0,0.04101,0,0.355783,0.664055,7.707721,0,1.12153,0,0,0,0,0,0.056229,0,0.843199,0.787203,0.019527,0,0,0.855287,0,0.018889,0,0.040937,0,0,0,0,0,0,0,0,0,0,0
"Kenya",42.616588,1.610827,0.001188,8.5e-05,0.043537,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.579969,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.022447,0.04996,0.009422,0,0,0.023428,0.043896,0.018696,0,0,0.563003,0.002211,0.000236,42.260425,1.444161,42.124549,6.103687,0.055938,7.805487,2.324841,4.44153,0.552037,11.973223,2.082505,0.110102,0.072499,0.063401,0.010185,3.096334,0,0.018392,0.014572,9.2e-05,0.000104,0.01441,0.004523,0,0.351427,0.207013,0.019125,0.001981,0.427765,6.949795,0.000297,0.100173,0.224407,0.847441,0.034011,0.003626,0.046296,0.049107,0.760322,2.008474,3.208411,1.016928,0.007486,1.9e-05,0.000708,0.008068,0.13667,0.245283,0.037647,0.08666,0.076232,0.044745,0.14239,0.007735,0.27048,0.723553,0.076884,0.047135,3.345951,0.019477,0.233358,0.163588,0.114634,61.490672,0,27.374931,5.205934,21.259883,9.925646,0.596728,0.124207,3.999161,0.969256,3.475273,3.128967,0.163051,0.178042,1.079355,0.172845,0.387436,0.03133,0.004075,0.043573,0,18.828601,1.434124,2.330934,0.185427,16.722067,0.062864,0.049064,2.222984,0.54513,7.157494,4.035093,0.646864,0.893645,2.981242,30.153768,1.334994,2.031249,0,0.004001,0.468466,3.283097,13.400847,0.005889,0.331192,0.002234,2.000809,4.234586,6.426954,0,46.797315,0.360401,0.143035,0.236854,0.022373,0.052393,2.124587,0.002237,1.157951,1.595912,0.577119,0.007758,0.37939,0.778757,0,2.025924,0.001856,0.191777,0,0.000616,0,0,8.7e-05,0.004393,0,0.00084,0,0,0
