"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Gambia, The",0.006327,0.003469,0,0.00066,0,0.001917,0,0,0.000971,0,0,0.000234,1.2e-05,0,0,0,0,0,0,0,0,0,0.003296,0,0.000647,0,0,0,0,0,0,0,0,0,0,0.004377,0,0.006011,0.001952,0,0.000707,0,0.000183,0,0.000113,0,0,0,0,0,0.007859,0,0,0,0,0,0.000519,0,0,0,0,0,0,0,0,0,0.005061,0,0,0,0,0,0,0,0,0,0,0,0.03908,0,0,0.341613,0.062737,0,0,0,0.012115,0,0,0.000495,0.000258,0.000254,0,0.00014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3e-05,0,0,0,0.000175,0,0,0.000375,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0.000695,0,0.00022,0,0,0,0,0,0,0,0,0,0,0.115846,0,0.009426,0,0,0,0,0,0,0,0,2.3e-05,0.01571,0,0,0,9.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048016,0
"Mali",0.088396,0.015893,0,0,0,0,0,0,0,0,0,0.001082,0.000463,0.007922,1.9e-05,0.014715,0,0,0,0,0,0,0,0,0,0,0,0,0.005677,0,3e-05,0,0,0,0,0.320435,0.004643,1.250534,0.045714,0,1.048315,91.061156,0.197277,0.537211,0.649864,0.127639,0.000234,0,0,0,1.356971,0,0.050423,0,0,0,0,0,0,0.000379,0,0,0,0,0.001477,0,1e-06,0,6e-06,0,0,0,0,0.000247,0.256287,0.002026,0,0,0,0.00099,0,0,50.714825,0.221919,0.607916,0.514906,1.06829,1.811153,0,0.00206,0.31704,0.364371,0.002162,0.022703,0.019484,0.000153,0,0.001342,0.000114,0,0,0,1.1e-05,0,0,0.109634,0,0,0.000306,2.107723,6.6e-05,0,0,0.000523,0.003038,0,0,0.007674,0.003795,0,0,2.937316,0,0.000331,0,1.5e-05,0.000595,0,0,0,0,1.411249,0,8.910475,0,0,0,0,0,0,3.33986,0,0.546517,0.000255,0.021232,0.026607,0.894858,0,0,12.284489,0.000204,0,0,0.009429,0.482358,0.000831,0.568997,0.06508,0.001777,0,0,0.588263,0,0.044765,0,0.418737,0,0,8.2e-05,0,0.00125,0.020159,0,0,0,0.000649,0
"Senegal",3.108698,0.109077,0,0,0.148571,0,0,0,0,0,0,0,0,0,0,0.321589,0,0,0,0,0.067703,0,0,0,0,0,0.005642,0,0,0.334754,0,0,0,0,0,6.851172,0,6.279457,0,0,5.673891,40.172353,10.616213,1.209252,1.1754,0.840646,0,0,0,0,7.744476,0,0.092151,0,0,0,0,0,0,0.564192,0.11848,0.14669,0,0.011284,0,0,0,0,0.065822,0,0,0.018806,0,0.005642,0.031971,4.490969,0.011284,0.114719,2.356442,0.394934,8.357565,29.200699,0,2.125123,4.393175,2.318829,7.360825,6.61045,0.402457,0.261409,0.712763,2.424145,2.883021,2.943202,0.285857,0.005642,4.058421,3.885402,0,0,0.110958,0.009403,0.005642,0,0.003761,0.094032,0.1166,0,0,0.003761,0,0,0.003761,0,0.443831,0.120361,0.080868,0,0,0,0.35168,0.906469,0,0.0583,0,2.568954,0.003761,0.577357,0,0,0,0,0,6.569076,0.005642,0,0,0,0,0,14.24961,0,0.137287,0,1.912611,0.317828,32.969502,0,0,1.474422,0,0,0.001881,0,0,0,0.109077,0.592402,0.005642,0.195587,0.067703,0,0,0,0.011284,0,0,0,0,0,0,0,0,0,0,0,0
"Benin",3.49782,0.017469,0,3.7e-05,7.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.001505,0,0,0.001383,0,0,0.001525,1.5e-05,0,0,0.000451,0,0,0,0,0,0,0.002574,0.065164,0,0.423574,1.049696,0,0.295479,0.078637,0,0,0.026728,0.004939,0.013559,0,0,0,0.087382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669462,0,0,0,0.519979,0,0,9.5e-05,0,0,0,0,0,0,0.000359,0.003568,0,0.15743,0.253228,0,0.027158,1.32393,0.005144,1.345435,0,0.000354,0.055078,0.90413,0.035836,3.647143,0.015624,0.004988,0.135457,0.005591,0.003038,0,0.017397,0.000281,0,0,0.000774,0,0,0,0,0.528064,0,0,0,0,6.7e-05,0,0.000217,0.000347,7.5e-05,0,0.000799,1.332467,0,2.661576,0.000451,0.075131,0,0.000602,0,0,0,0,0,1.566757,0,0,0,0,0,0,8.086804,0,0,0.031678,0.16055,7.6e-05,5.599864,0,0,30.363131,0.000148,0,0,0.150305,9.1e-05,0,7.943259,41.400783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.102416,0.00013,0,0,0,0,0,0,0,0.001765,0,0,0,0,0,0.19872,0,0,0,0,0,0,0,0,0.000101,0,0,0,0,8.3e-05,0,0,5.6e-05,0,0,0,7e-06,0.082961,0,0,3.275535,16.108373,24.408965,3.920522,0,0,0,0,0.000701,0,6.649328,0,0,0,0,0,0,0,0,0.919062,0,0.001755,0,0,0.938387,0,0.001432,0,0.504379,0.207014,0,0,0,0,0,0.924435,1.63284,0,0,0.330861,0,0.531804,0.060257,2.032973,0,0.001027,0.115947,0.055663,0.193872,2.3e-05,1.449901,13.666853,0.978311,4.028235,0.066723,0.001172,0,0,0,5.9e-05,0,0,0,0,0.000246,0.005262,0,0,0,0.486568,0.065291,0,0,0,0.095949,0.005143,0.024681,0.064981,0.000166,0,7e-05,0.820509,0,0,0,0.064416,0,0,0,0,0,0,0,1.434248,0,0,1.2e-05,0,0,0,68.762626,0,0,0,2.282799,26.177934,0.003161,0,0,0,0,0,0,0,0.141814,0,0.443043,0.260255,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"Niger",1.848241,0.003029,0,0,0,0,0.000265,0,0,0,0,0.000896,0.001577,0.005364,0,0,0,0,0,0,0.000272,0,0.000302,0,0,0,0,0.003421,0.004417,48.716769,0,0,0.006349,0,0,0.01235,0,0.01554,0.155606,0,2.781492,0.233153,0.117974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000771,0.009602,0.002389,0,0,1.4e-05,0,0,0,0.001896,0.001321,0,0,0,0,0.004538,0,0,0.013374,0,0,0,2.983861,0,0.18055,0.000777,0,0.002725,1.246682,0,0,0.37879,0.152704,0.00057,8.7016,0.000237,0,0.182177,0.000127,0,0,0,0,0,0,9.7e-05,0,0,0,0,0.000219,0.004604,0,0,0.000348,0,0,0.36661,0.007238,0.000151,0,0.001147,0.031455,0,0.095015,0,0.02645,0,0.002204,0.114978,0,0,0,8.4e-05,0.223134,0,0,0,0,0,0,16.604531,0,0,0.001058,0.678766,2.478371,1.592227,0,0.098516,0.000107,0,0,0,0.000119,0.832792,0,0.029479,0,2.448497,0.002968,0,6.74207,0,0.001173,0,0.009308,0,0.001237,0,0,0.001308,0,0.000589,0,0,0,0
"Guinea",0.341631,6.206414,0.000212,0,0,0,0,0,0,0,0,0,1.1e-05,0.000496,0,0,0,0,0,8.5e-05,0.001201,0.00015,0,0.001059,0,0,0,0.002844,0,0.127348,0,0,0.004553,0,0,0.022132,8.479066,0.301891,2.587994,0,11.721627,0.575181,12.255315,0.000299,9.802107,0.198137,0,0,0,0.00035,0.422676,0,0,0,0,0,0,0,0,0,0,0,0,0.017324,0,0,0,0.002985,4.213754,0,0,0,0,1.7e-05,0.000243,0,0.003535,0,0.025327,0.000597,0.134267,1.761521,4.913768,0.022164,0.022576,0.055726,0,0,0.137019,0.499267,17.965338,0,0.006103,0.005924,0.000317,0,0.075149,2.313202,5.6e-05,0,0,0.000237,0,0,0,0.011073,0,0.004255,0.000355,0.001151,0.00203,0,0,0,0.418246,0.005039,0.006712,0.000354,0,0,0,6.777726,0,0,0,5.122935,0,0,1.6e-05,0,8.9e-05,9.4e-05,0,63.450102,0.00252,0,0,0,0,0,40.666827,0,0.060061,0.286581,0.533308,0,24.725925,0,0.267985,0,0.003141,0,0,0.000831,0.11947,0,0.575241,3.080828,0.000902,0.001163,0,0,0,0,0,0.001745,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.000721,0.045556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.547216,0,10.648041,0,0,22.410956,170.09523,0.112545,0,0.763435,0,9e-06,0,0,0,0.023912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019112,0,1.459377,0,0,0,0.016546,0.726392,1.547899,0.269191,0.309162,1.102366,1.657725,0,0,0,33.284842,6.668124,0,0.001074,0,0.005088,0,0.067096,0,0.000399,0.048548,0,0,0,0,0,0,0,0,0.000426,0,0,0,0,0.075157,0.0023,0.051102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634886,0,0,0,0,0,0,0.661045,0,0.022933,0,0,0.009566,46.466857,0,0,0,0,0,0,0,0,0,0,0.055441,62.048938,0,0,0,0,0.002214,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",7.606549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71905,15.906058,0,0,1.174,4.5199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505,0,0,0,0,0.286875,0,0.022572,0,0,0,0,0,0,3.8304,0,0,0.3483,0.024058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.419108,0,0,0,0,0,0.425285,0,0,0,0,0,0,0.01295,0,0,0.020051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099225,0.683114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.057442,0.006946,0,5.6e-05,0,1.3e-05,0,0.049807,0,0,8.2e-05,0.000559,0.001089,7e-06,0.00013,0,0,0,0,0,0,0,0,0.003774,0.003225,0,0,0,0.000149,0,0,0,0,0.00017,0,0.213297,0,5.210493,0.473481,0,2.5e-05,0.029602,0.095041,0,0.093866,0,1.2e-05,0,0,0,0,0,0.098704,0.002552,0.000823,1.3e-05,0,0.000342,0.000348,0,0.001641,0,0.005724,1.873878,0,0,0.022798,0,0.015514,0.001981,0,0,0,0,0,0,0,0.000203,0,0,0.240993,0.041299,0.318702,0.635201,0.000305,0.009849,1.823806,0.118919,0.108749,0,3.261941,0,0.2872,0.28955,0,0,5e-06,5e-06,0,0,0,0,0.019909,4.381914,0,0,0,0,0,0.002298,0.006589,0,0.034031,0,0.009906,0,5.7e-05,0,0,0,0,0,0,0.017068,0,0.041952,0,0,0.000571,0,0.001982,0.018107,0,0.015202,0,0,0,0,0,0.002168,4.576362,0,0.001118,0,4.380259,0,0.428613,0,0,0.000383,0.003141,0,0,0.000548,0,0.000189,0.004516,0,0,0.027968,0.001122,0,0,0.001111,0,0.023443,0,0,8.3e-05,0,0.000151,0,0,0,0,0,0
"Ghana",59.907927,10.868848,0.004638,0.003124,0,0.048369,0.000234,0.001388,3.7e-05,0.001534,0,0,0,1.3e-05,0,0.232609,0,0.067051,0,1.3e-05,0.00018,0,3.448956,0.41664,0.00093,0,3.2e-05,0.000161,0.090749,13.5251,0.000174,0.001929,0.00128,0.017098,0.114703,51.660983,0.141503,95.858287,8.706635,4e-06,32.101552,146.309206,58.986914,7.437777,19.741178,3.363635,0.039904,0.054414,0.000279,0.095883,27.280008,0,6.423838,0,0,0,0.086361,0,0,0.404125,9.5e-05,0.256464,0.001893,0.007382,0.810385,9.242536,0.006074,0.061323,4.563966,0,0.000466,0.004418,0,0.059607,0.154521,0.127666,2.715071,0.000944,0.028654,0.032169,0.156444,5.043109,4.07516,3.026418,0.0021,5.219118,0.858117,24.457934,1.371506,0.417834,0,12.49953,0.572708,7.259516,0.075931,0.001177,0.066253,0.05589,0.01682,0.026949,0.043253,9e-06,0.000936,3.7e-05,0.015714,0.033041,0.009021,0.012184,0.000299,156.240029,0.003153,0.000634,0.009165,0.00972,0.644611,0.698448,1.019235,0.001314,0.002058,0,0.511489,6.815613,0.001622,0.948402,0.043096,11.566905,0.060302,0.439969,0.244893,0.003485,0.00924,8.4e-05,0.044927,52.968035,0.008895,4.3e-05,0,0,0,1.7e-05,182.224622,0,0,0,1.068111,16.313148,329.106459,0,0.672312,0.011753,0,0.065706,7.8e-05,0,0.468482,0.003924,17.727909,99.480584,8.153776,3.2e-05,0.011996,2.313884,0,0.265981,0,0.597375,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.322752,0.623436,0,0,0.006187,0.002961,0,0,0,0,0,0,0.005195,0,0,0,0,0,0,0,0,0,0.000729,0,0,0,0,0,0,6e-04,0,0,0.000578,0,0,0.078392,0,0.352842,0.330736,0,2.741422,0.138216,0.235936,0.379388,0.379879,0,0,0,0,0,0.110793,0,0,0,0,0,0,0,0,0.00356,0,0,0,0,0,0,0,0,0.048171,0,0,0,0,0,0.00018,0,0,0,0.025977,0.043491,0.023027,4.01183,0.538499,10.873475,0.005952,6.02747,0.263604,8.862295,0.098033,0.03298,5.745181,0,0.116965,2.756909,0.254983,0.053759,0.19825,0.146689,0.04585,0.144666,0,0,0,0.000749,0.003237,0.010291,0.076058,0.005021,0,0.026082,0.000274,0,0.000405,0,0.139406,0.015698,0.01294,0.00036,0.000225,0,0,0.040721,0,0.001014,0,0.350557,0,0,0,0,0,0,0,0.753244,0,0,0,0,0,0,0.438544,0,0,0.26343,0.019197,0.004059,4.109858,0,0.122893,0.658748,0,0,0,0,0.034921,0,0.481907,2.594027,0.173658,0.001229,0,0.220894,0,0.833435,0,0.00353,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",6.732282,0.096717,0,0.001474,0.078112,0.056622,0,0,0,0,0,7.3e-05,0,0.000736,0,0.00387,0,0,0,0.005079,0.037985,0,0,0.095391,2.5e-05,0,0,0,0.000959,0.022951,6e-06,0,0,0.003781,0,1.643176,0.961824,24.746477,16.62718,0,13.182421,0.015381,60.698432,0.798178,1.995533,0.070136,4.4e-05,0,5e-06,0.279493,67.119233,0,0,0.000231,0.001123,0,0.007374,0,0.078271,0.132633,0,0.00536,0,0.059084,0.120421,0,0,0,0,0,0,0.003744,0.004087,0.024699,9.8e-05,0.00064,0.00211,0,0,2.095742,0,0.070707,2.896692,0.044007,0.005747,0.02567,0.057616,0.5005,0.002875,0.015825,0.323412,0,0,3.154424,4.723592,3.544235,5.986079,3.129628,0,0,0,0,0,0,0,0.18012,0.000101,0,0,0.019389,0.279986,0,0.310733,0.002018,0.10433,0.478297,0.007671,0.007735,0,0,0.149827,3.004906,0.024517,0.134298,0,0.05026,0.027532,0.011519,0.137289,0,0.166641,0,0.000659,1.092967,0,0,0,0,0,0.002544,57.911584,0,0.029605,0,0.011275,0.056828,1.733895,0,0.335038,1.778707,0.021989,0.004232,0,0.003041,0.048494,0.000369,9.08824,12.39301,0.345985,0,0.00145,6.137958,0,0.088191,0.001913,0.038924,0.029656,0,0,0,0.000617,0,0,0.069188,0,0,0
"Nigeria",284.112187,159.860781,2.2e-05,0,0,34.063927,0,0,0,4.7e-05,0.00016,0.000261,0.000232,0.006311,7.7e-05,0,0,1.098962,0,0.037689,0,0.018399,0,0,0,0.000618,0,0,10.446235,81.771835,0,0,0,5.791299,0,182.134753,4.1e-05,349.266198,0.040671,1.115186,264.796481,3.914433,355.150563,34.135719,108.984407,0,0,0,0.886772,0,166.090566,0,0.000524,0,0.00163,0.029101,0.148253,0.027336,7.7e-05,0,0.09586,0,0.003202,0,0,0.33462,0.012255,0.000384,0.144282,0.180094,0.102726,0,0,0,1e-06,0,0.000725,0.000578,0,0,0,0.802396,23.997188,3.578492,0.083639,0.179202,0.053201,0.018631,0,0,103.313443,0.309422,50.146471,0,1.351055,0.097944,1.591279,0.027634,0.021128,0.063337,0.00025,0,0,0,0,0.11677,0,0,0,144.850889,0.004192,0,0.027828,0.004819,0,0,0,0,0.264187,0,0.323221,0,0,0,0,0.720019,27.149083,0.000278,4.7e-05,0,0,0.000329,0.096967,0.137207,0,0,0,8.5e-05,0,0.001717,277.39625,0.000279,23.982515,0,16.71421,143.008827,2314.211307,0,0.86052,0.005656,0.10366,0,0,0,0.062211,0.03739,0,0,4.56741,0,0.000286,267.620736,0,23.292334,0,0.00059,0,0,0,0,0.000724,0,0,0,0,0,0.000195
"Gabon",0.966636,0.041993,0,0,0,0.011238,0,0,0.030465,0,4e-06,0.000545,0.000476,0.004953,0,0.959645,0,0,0,0,0,0,0,0.00025,0.000361,0,0,0.000411,0.000242,0,0,0,0,0.064321,0.056927,1.020898,27.560457,4.677064,3.871167,0,11.834832,0.131654,1.083829,39.347245,0.104507,0.129269,0,0.003094,0,0,2.543694,0,0,0.027541,0,0,0,0,0,0.128043,0,0,0,0,0.01638,0,0,0,0,0,0,0,8.6e-05,0,12.092541,11.650166,0.030267,0.004754,0,1.206274,1.335542,0.034745,0,1.929759,0.412329,0.153202,1.41184,0.012853,0.01332,0,0.082558,0,0.863724,0.205921,0,0.310218,0.194187,2.354347,0.004448,3e-06,0.003714,7.7e-05,0.001843,0,0.000927,0.263602,0,1.3e-05,0,0.314051,0.005532,0,4e-06,0.001048,0.849083,0.07404,0.144459,0.532617,0,0,3e-06,0.007971,0,0.029242,0.00515,0.089219,0,0.016348,0.545566,0,0.003759,0.004726,0,0.212478,4.2e-05,0,0,0,0,0.000336,176.636863,0,0.356521,0.006097,58.85394,0.378026,17.490205,0,0.003088,0.024108,0,0,0,0,37.329738,0,0.278721,0.017602,0,0.000424,0.001935,0.017306,0,0.015285,0,0.020115,0,0,0,0,0.00042,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0.001891,0.029,0,0.000472,0,0,0,0,0,0,0,0,0,0,0,0,6.1e-05,0,0,0.000903,0,0,0,3.8e-05,0.125092,0,0.801267,0.019167,0.00455,0.025309,0,0,0.041684,0,0,0,0.004077,0,0,0,0,0.056181,0,4e-06,0.004397,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001018,0,0,0.021343,0,0,0.212275,0,0,0,0,0,0,0.618456,0.005238,0.00131,0,0.007494,0.004461,0,0,0,0,0.000653,0,0,0,0,0,7e-06,0,0,0,0,0,0.080806,0,0.000696,0,0.001147,0,0.018229,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.166897,0,0,0,0,0,0,0.350448,0,0,0.00437,0.018785,0.000974,0.025488,0,0,0,0,0,0,0.000149,0.007213,0,0.192469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",55.601555,0.000987,0,0.020802,0,0.015432,0,0,0,0,0,0,0,0,0,0.012,0,0,0,0,0,0,0,0,0.000106,0,0,0,0,0,3.5e-05,0,0,0,0,0.001187,0,13.739662,0,0,0.154316,0,0,0,0.039824,0,0,0,0,0,0.4685,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6e-05,0,0.015269,0.094103,0,0,0,0,0,0,3.5e-05,0,0,0,0,0,0,0.001506,0,7.3e-05,0.000216,0.026032,0.003114,0,0,0,0.000186,0,0.462295,0.076706,0.003142,0.017397,0,0.004299,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,0,0.000534,0,0,0,0,0,0.015014,3.576888,0,0.160836,0,0,0,0,0,0,3e-06,0,0,3.97343,0,0,0,0,0,0,0.02116,0,0,0,0,0,24.169811,0,0,1.194028,0,7.3e-05,0,0,6e-05,0,0,0,0.045109,0,0,0.047984,0,0,0,0.001257,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",7.591772,29.34131,0,0.015803,8.1e-05,0.003242,0,0,0,0,0,0,0,0,0,0.014121,0,0,0,0,0,0,0.001112,0,2.4e-05,0,0,0.000664,0,0.002132,0,0,0.000254,0,0,1.654997,0,10.297085,0.776109,0,6.809256,0.008694,9.709195,3.950049,0.402825,0.000509,0,0.057434,0.370362,0,112.391882,0,0,0,0,0,0,0,0,0.117378,0,0,0,0.631681,0.191424,0,0,0,0,0,0,0,0,0,0.004196,0.583413,0.080404,0,0.002162,1.662822,0,0.035933,0.003599,0.362081,0.02653,0.371523,0.029006,0,0,0.100489,4.153494,7.492202,27.773146,0.460413,36.633077,0.779724,0.070389,0,0.369789,0.095843,0,0,0,0,0.015422,21.053803,0,0,0.028363,0.631903,17.535319,0.000267,0,0,0.032705,0,0.015439,0.018399,0.013617,0,0,0.037491,0.010471,0.045647,0,0.011675,0,5.564016,0.280745,0,0,0,0.167847,1.639881,0.050676,0,0.012196,0,0,0.039796,732.461325,0,0.557815,0,2.188685,0.0014,11.207454,0,0.196987,0,0.674963,0,0,0,0.028468,0,2.27863,2.298768,0.000722,0.000431,0,0.082241,0,24.346513,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uganda",3.802416,0.219236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.370475,0,14.905324,8.307722,0,0.936661,0.561095,2.163413,1.892085,8.149316,0.657019,0,8e-04,0,0,9.776109,0,0,0,0,0,0.298269,0,0,0.553483,0,0,0,0.633627,0.477968,0,0,0,0.079469,0,0,0,0,0.228167,1.10241,0.180939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.394282,5.738601,3.233948,15.520626,0,0,0,3.427451,0,0.13065,0.578547,0,0,0.418015,0,2.0964,0,0,0,5.523148,0,0,2.556891,0,1.938494,0,0.156089,0.167085,0.825943,0.262365,0,0,0,0,29.680878,0,0,0,0,0,0,3.140316,0,0.001839,0,0.589658,1.424484,4.680773,0,0.404529,0,0,0,0,0,0.048097,0,1.200154,2.578782,1.332074,0,0,1.310164,0,0.115405,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",36.050628,1.905506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949,0,0,0.008684,0,0,0.000936,0.201447,0.025621,0,0,0,0.010906,0.244264,0.082156,0,0,0.504008,0.01513,0,33.055769,1.115039,51.154881,8.667715,0.005242,6.847739,3.34556,3.14495,0.615112,10.607313,1.190602,0.137309,0.196186,0.102432,0.024656,4.232514,0,0.025431,0.005472,0,0,0.384847,0,0,0.384521,0.262312,0.023051,0,0.2177,10.424364,0.000936,0.327155,0.060979,0.689922,0,0.007099,0.137958,0.014758,1.161445,1.509008,3.577551,0.719296,0.054108,0,0,0.002047,0.070891,0.147527,0.008486,0,0,0,0.051741,0.048133,0.162301,0.736022,0,0.440055,2.723902,0.100343,0.054363,0.117644,0,55.154932,0,23.421174,4.78496,13.818146,12.162788,0.487742,0.163589,5.408988,0.495826,2.117352,2.079671,0.004017,0.211264,0.647242,0.070289,0.092588,0.087096,0.44279,0.115372,6.356944,10.64687,1.341007,2.664467,0.120615,11.713406,0.40014,0.149352,1.063083,0.922303,5.024329,5.016893,2.674011,0.248613,3.800699,25.486917,1.474395,2.297341,0,0,0.163101,2.394782,3.192218,0,0.613111,0.00416,2.114274,4.040617,9.58455,0,42.215576,0.551852,0.006998,0.262464,0.027044,0,5.349188,0.043876,1.506695,0.655436,0.456091,0,0.247752,1.044466,0,1.939555,0,0.211656,0,0,0,0,0.012325,0,0,0,0,0,0
"Tanzania, United Rep. of",4.835817,0.980654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555,0,0,0,0,0.0475,0,0,0.011341,0,0,0,0,0,0,0.025012,0,0.047712,0,0,1.574264,0.007874,6.526464,23.146939,0,0.857278,11.535772,1.274105,2.023784,2.388922,0.43753,0.014139,0,0.000375,0,1.483865,0,0.082987,0,0,0,0,0,0,3e-04,0,0.057979,0,0.14057,0.391074,0,0.002708,0.326292,0.000305,0,0,0.126692,0,0.331902,0.391409,0.104372,0.382775,0,0,0,0.024994,0,0.035533,0,0,0,0.052,0,0,0,0.180726,0,0.063408,0.33414,5e-04,0,0.000105,0.149282,2.617745,18.416295,0,3.539772,7.69142,0.124374,0,0.193454,3.956063,1.16529,2.775607,67.006642,0.1254,0.078648,0.158765,0,0.796638,0,0,0,0.028814,0.045639,0.003918,0.075,0.004608,0.678699,0,0,0.254619,0.834821,0.495742,0.047273,0.002212,0,2.086905,9.419078,0.348277,0,0,0,0,0.139304,4.761928,0,0.043075,0.365079,3.163812,8.031878,63.010688,0,1.008366,2.080479,0,0.069684,0,0,0.43619,1.9034,2.820182,0.27472,0,0,0.177731,1.299137,0,0.339907,0,0.07872,0,0,0,0,0,0,0,0,0,0,0
