"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Gambia, The",0.005697,0,0,0,0,0.002481,0,0,0,0,0,3.3e-05,7.9e-05,0,0,0,0,0,0,0,0,0,0,0.409462,0,0.042348,0,0,0,0,0,0,0,0,0,0.000817,0,0.000222,0.000854,0,0.000389,0.001915,0.009564,0.002451,0.005538,0,0,0.068301,0,0,0,0,0,0.001049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123585,0,0,0,0,0.000171,0,6e-05,0,0.066925,0,0,0.187283,0.662052,0,0,0,0.001173,0,0.001081,0.000324,0.005401,0,0,2e-05,0,2.8e-05,0,0,0,0.001701,0,0,0,0,0,0,0,0,0,0,0.000289,0,0,0,0,0,0.000826,0,0,0,0,0,0,0,0,0,0,0.101981,0,0,0,0,0,9e-06,0,0,0,0,0,0,0.101419,0,0,0,0.019809,0,0.018222,0,0,0.000689,0,9e-06,0,0,0,0,0.026624,0,0,0,7.2e-05,0.000755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047344,0
"Mali",0.48468,0.087379,0,0,0,0,0,0,0,0,0,0.000433,1.5e-05,0.00158,1.4e-05,0.005055,0.000643,0.020215,0,0,0,0,0,0,0,0,0,0,0.005349,0.020781,3.5e-05,0,0,0,0,0.322362,8.2e-05,0.506055,2.39367,0,0.441814,73.439669,0.273497,0.149796,0.499385,0.127818,0.000524,0,0,0,0,0,0,0,0,0,0,0,0,0.000379,0,0,0,0.000469,0.225699,0,0,0,0.078478,0,0,0,0,0,0.000305,0.004139,0.076084,0,0,0.003857,0.002524,0,51.247789,0.982666,1.925774,2.008785,4.632899,2.634951,0,0.006278,2.33938,0.939761,0.020543,0.10848,0.051464,0.000596,0,0.010559,0.000114,0.008837,0,0,0.000751,0,0,0.006734,0,0,0.001192,2.079372,0.000173,0,0,0.000843,0.156329,0,0,0.034292,0.004096,0,0,4.400171,0,5.606499,0,0,0,0,0,0,0,0.010737,0,108.547676,0,0,0,0,0,0,1.245074,0,0.767367,0.000993,0.013232,0.065891,0.250147,0,0,11.008076,0.000794,0,0.001028,0.01198,0.105663,0.003238,1.469508,0.06508,0.033288,0,0,10.788027,0,65.25987,0,0.401194,0,0,7.4e-05,0,0.006601,0,0,0,0,0.00064,0
"Senegal",3.92858,0.207308,0,0.000977,0.126596,0,0,0,0,0,0,0,0,7.6e-05,0,2.285544,0,0.011955,0,0,0,0.00849,0.005681,0.338687,0.02741,0,0.001463,0.300501,0.079452,0.066231,0,0,0.018185,0.006964,0,6.327366,0.064905,6.646559,4.038247,0,8.238096,60.083181,15.700799,0.320713,1.211676,0.14457,0.023128,0.002539,0.002063,0.003054,6.025211,0,0.021169,0.116924,0,0,0,0,0,0.822906,0.032807,0.034116,0,0.000505,0.016729,0,0.00312,0.008276,0.236604,0,0,0.025363,0.003407,0.001491,0.009584,4.601892,0.184261,0.081744,2.063823,0.384839,12.766366,88.477697,0,2.55443,6.986413,1.961569,14.24774,6.578523,0.383026,0.790354,1.906271,1.064042,3.717047,3.445,0.953436,0.548714,1.043121,2.950483,0.059477,0.001762,0.143087,0.010898,0.005348,0.002913,9.3e-05,0.103235,0.086537,0,0,0.019722,0,7e-06,0.147379,0.004344,0.513116,0.085887,0.277556,0.000387,0.147895,0,0.026721,0.842071,0.003716,0.101964,0.013178,1.485389,0.008444,0.204953,0.056938,0,0.001587,0,0.001418,5.465642,0.0054,0.001144,0,0,0,0,27.940863,0,0.223555,0.014886,3.359209,1.325596,35.30409,0,0.127801,0.702976,0,0,0.002371,0,0.134224,0,1.94124,0.40463,0.210373,0.505679,0.065149,0.202509,0,17.821858,0,0.278953,0,0,0,0,0,0,0.000208,0,0,0,0.000751
"Benin",2.901656,0.002308,7.9e-05,3.4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0,0.006362,0,0,0,0,0.003978,0,0,0,0,0,0.040708,0.000144,0.252346,0.160114,0,2.111312,0.004463,0.063279,0.38155,0.177137,0.075859,0,0,0,0,0.07447,0,0,0,0,0,0,0,0,0,0,0,0.000353,0,0,0,0,0,18.227789,0,0,0,0,0.008805,0.017532,0,1.1e-05,0,0.00017,0.012801,0.000854,0.167785,0.005561,0,0.008932,1.151709,0.006429,5.332259,0.0019,0,0.162875,0.419014,0.277722,2.478164,0.183245,0.004968,0.222984,0.005778,0.007455,0.000215,0,0.000249,0,7e-06,0.0066,0,0,0,0,0.271075,0.003671,0,0,0,0.047969,0.5082,0,0.002143,0,0,1.6e-05,0.829887,0,1.054759,0.000214,0,0,0,6.1e-05,0,0,0,0.055194,0.620278,0.003487,0,0,0,0,0,12.936202,0,0,0.00804,0.010795,0.002628,4.267408,0,0.263638,27.533557,0,0.004071,0,0.190971,0.148962,0,7.366702,0.169949,13.369078,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.07213,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,2.355185,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,6.157152,0,34.799827,2.424412,2.320823,0.879472,0,0,0,0,6.947743,0,0,0.008728,0,0,0,0,0,2.557457,0.057971,0.013055,0,0,14.712238,0,0.016323,0.153227,0.306298,0.009492,0,0,1.2e-05,0,0,0.517982,0.778565,0,0.000233,0.231804,0.004978,1.567044,0.257071,0.440987,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.777689,0.54262,1.195537,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.011383,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.08536,0.056765,0.108005,0.008412,0,0,0,3.713757,0.00661,0.209925,0,0.05395,0.015154,0,0.081232,0,0,0.001702,0,0.004684,0.002309,0.006655,0,0,0,0,94.526195,0,0.000932,1.1e-05,2.158309,14.560735,0.017165,0,0,0.026847,0,0,0,0,0.142827,0,1.762576,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",12.069655,0.001903,0,0,0,0,0.00211,2.3e-05,0,0,0,0.00336,0.003331,0.04278,0,0,0,0.006803,9.6e-05,0.00057,0.000272,0,0.000302,0,0,0,0,0.003421,0,2.5e-05,0,0,0.006349,0,0,0.004747,0.001,0.165765,0.007448,0,16.216535,0.73098,0.041178,0,0.020133,6.5e-05,0,0.002772,0,0.000226,0.007246,0,0,0,0,0,0,0,0,0,0.009602,0.002389,0,0,0.000113,0,0,0.003201,0.001907,0,0,0,0,0,0.011649,0,0.01635,0.013374,0,0,0,23.79843,0.281202,1.440013,0.0062,0,0.021737,181.188957,0,0,5.128697,0.152704,0.004545,32.754549,0.001887,0,1.452994,0.001013,0,0,0,0.044966,0,0,0.000774,0,0,0,0,8e-05,0.036721,0,0,0.002776,0,0.006102,0.36661,0.05773,0.000151,0,0.009145,0.040377,0,0.095015,0,0.046823,0,0.002204,0.070957,0,0,0,8.4e-05,2.155638,0,0,0,0,0,0.00221,36.964515,0.00092,0,0.008442,0.027126,0.907011,0.16,0,0.098516,0.000107,0,0,0,0.000151,1.850147,0.001174,0.029479,0,0.156422,0.011256,0,4.797078,0,0.00022,0,0.000644,0,0.009865,0,0,0.002339,0,0.004699,0,1e-06,0,0
"Guinea",0.548761,8.263564,0.000662,0,0,0,0,0,0,0,0,0.000116,0.000899,0.001545,0,0,0,0,0,0.000109,0.001201,0,0,0.001059,0,4.8e-05,0,0.002844,0,0,0,0,0.003956,0,0,0.009068,5.174967,0.50722,2.088458,0.007981,6.621886,0.004477,9.918159,4e-06,3.284378,0.779463,5.9e-05,0,0,0.00035,0.363703,0,0,0,0,0.056172,0,0,0,0,0.000321,0,0,0.043881,0.0036,0,0,0,5.155446,0,0,0,0,4e-06,6e-06,0,0.006259,0,0.066071,0.001862,0.30648,5.159865,0.491736,0.069094,0.080696,0.185159,0,0.701111,0.137019,1.393694,19.299194,0,0.028831,0.01861,0.00099,0,0.234272,7.211195,5.6e-05,0,0,0.000237,0,0,0,0.014046,0,0.013264,0.001108,0.029091,0.006329,0,0,0,0.50935,0.000184,0.328792,0.001104,0,0,0,0.610598,0,0,0,3.913782,0,0,0.036522,0,0.000608,0,0,160.419045,0,0,0,0,0,0,55.007514,0,0.187234,0.697281,0.821257,0.004806,154.122588,0,0.267985,0,0,0,0,0.001055,0.002788,0,0.587561,2.656932,0.060559,0.001084,0.001741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.29953,0.062768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512205,0,0,18.166438,489.3994,0.055533,0,0.95203,0,0,0.025167,0.013749,0,0.281768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046409,0,7.755212,0,0,0.004192,0,5.075174,0.675766,0.076516,0.047711,4.585655,1.77195,0,0,0,4.51279,3.884928,0,0,0,0,0,0,0,0.000677,0,0,0,0,0.002129,0,0,0,0,0.003031,0,0,0,0,0.130172,0,0,0,0,0,0,0,0,0,0,0,0,0.034584,0,0,0.020541,0,0,0.013169,0,0,0,0,0,0,1.353288,0,0,0,0,1.4368,84.026689,0,0,0,0,0,0,0,0,0,0,0.169674,9.165321,0,0,0,0,1.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",6.756403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.214067,0,0,12.646874,0,0,0.085638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803,0,0.041541,0,0,0.35753,0,0.064908,0,0,0,0.207704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010455,0,0,0,0,0,0.10515,0,0,0.112936,0,0,5.84673,0,0,0,0,0,0,0.067152,0,0,0.077659,0,0,0,0,0,0.922985,0,0,0,0,0,0,0,0.515236,0.513418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.011789,0.000909,0,3e-05,0,1.7e-05,2.2e-05,0,0.030318,0,0,0.000126,0.001526,0.000494,9.6e-05,0,0,0.00125,0,0.00043,0,0,0,0.002745,0.001205,0,0,0,0.018314,0,0,0,0,0.001696,0,0.403876,0,1.165861,0.432204,0.000123,0.000498,0.153592,0.012545,0.213687,0.309895,0,0.127162,0,0,0,0.004192,0,0,2.3e-05,0,4.2e-05,0,0.000155,0,0,0.001641,0,0.001278,0.891829,0,0,0,0,0.000588,0.706981,0,0,0,0,0,0,0,0.000192,0,0,0,0.019874,0.70696,0.305673,0.000147,0.004739,0.877658,0.135063,0.575024,0,0.086652,0,0.138207,0.139338,0,0,2e-06,2e-06,0,0,0.015114,0,0,2.108678,0,0,0,0,0,0.01935,0.001841,0,0.002301,0,0,0,0.000152,0,0,0,0,0,0,0.017068,0,0.053823,0,0,0.012665,0.000465,6.8e-05,0.024392,0,0.275578,0,0,0,0,0,0.904736,4.046232,0,0.001569,0,0.228075,0,0.295267,0,0,0,0.001874,0,0.001732,0.000697,0,0.00014,0.004516,0,0,0.024128,5e-06,0,0,0.00116,0,0.061061,0,0,7.5e-05,0,3e-06,0,0,0,0,0,0
"Ghana",85.166583,1.907743,0,0,0,0,0,0.012426,0,0,0,0,0,0.000305,0,0.494235,0,0,0,0,0,0,0,0,0,0,0.000193,0,0,1.343292,0,0,0,0.070619,0,50.313241,0.050436,109.109578,26.868296,0,23.131713,306.048926,12.342172,0.697922,30.236271,6.533968,0.000769,0.00058,1.2e-05,0.064394,14.171914,0,0,0,0,0,0.119325,0,0,0.411209,0,0.907662,0,0.175017,0.947217,6.20373,0,0,8.899084,0,9.5e-05,1.4e-05,0.000231,0.030029,0.219695,0.03186,9.572564,0,0.013193,0.063517,0.055601,5.068834,9.618528,4.271198,0,4.106351,0.832021,22.546104,0.53662,6.456247,0,20.738819,0.408794,54.188809,0.35001,0,0.028016,0.063051,0,0.007758,0.000996,0,0.002811,0,0,0,0.004517,0.000218,0.000609,256.663455,0.000139,0.000337,0.002445,0.020883,0.517104,2.195725,0,0,0.003401,0,0,1.944695,0,1.120079,0,0.88549,0.272109,0.311968,0.568463,0,0,0,0.027931,86.101591,0,0,0,0,0,0,381.97219,0,0,0,2.699919,51.615661,81.421949,0,3.513828,0.24587,3.8e-05,0,0,0,4.773804,0,3.237489,5.963776,2.350201,0,0.000356,0.163614,0,0.444845,0,0.101919,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.345606,0.174701,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.065599,0,0.398718,0.704955,0,4.479294,0.108751,0.229103,0.000356,0.102928,0.025313,0.002906,0.001213,0,0,0.316937,0,0,0,0,0,0,0,0,0.010601,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.052125,0.009992,5.933244,0.985108,11.129459,0.004394,7.061002,0.235387,9.790787,0.064206,0.019065,6.727631,0,0.130878,2.600817,0.278297,0.059886,0.129809,0.374671,0.014361,0.022256,0.000683,0,0.002766,0.002933,0.000986,0.006407,0.02886,0.000427,0,0.061082,0,0,0,0,0.59939,0.005339,0.013118,0,0.007114,0,0,0.137198,0,0.017008,0,0.015557,0.001103,0.006098,0,0,0.046197,0,0,0.046419,0.000213,0,0,0,0,0,0.752629,0,0,0.000683,0.008489,0.105376,7.934143,0,0.574013,0.134801,0,0,0,0,0.191179,0,0.93623,1.97958,0.08743,0,0.277408,0.210861,0,0.895038,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",6.636437,0.137884,0,0.001374,0.072807,0.052776,0,8e-06,0,0,0,9.3e-05,0,0.000686,0,0.008071,0,0,0,0.001524,0.037985,0,0,0,2.3e-05,0,0,0,0.007597,0.517228,0.00069,0,0.000526,0.072777,0,1.336277,0.116439,80.278083,16.777692,0,13.452892,0.012981,6.073474,0.605573,3.71974,0.083688,6e-06,0,7.6e-05,0.09147,44.78778,0,0.08565,0.010407,0.000546,0,0,0,0,0.121103,0.000613,2.7e-05,0.002186,1.7e-05,0.114566,0,0.000345,0.170429,0,0.600094,1e-06,0.003744,0,0.002405,0.151362,0.001629,0.07272,0,0,1.953399,0,0.065905,8.47408,0.041018,0.005356,0.023927,0.053702,0.385684,0.002875,0.01475,0.353733,0,0,3.086485,3.861686,2.826947,6.848559,3.116835,0,1e-06,0.000484,0.000166,4.7e-05,0,0,0.221366,0.001818,0,0,0.051075,0.260969,0,0.00087,0.001881,0.041224,0.593352,0.33796,0.00721,0,0,0.13965,4.48092,0.022852,0.486958,0,0.053929,0.000482,0.011519,0.408227,0,0.166745,0,0.041972,1.281273,0,0,0,0,0,0.127441,87.002362,0,0.027594,0,0.001502,0.204251,1.786438,0,0.157199,21.518249,0.012388,0.003772,0,0.003864,0.096185,0.000344,8.18415,9.510329,0.756249,0.004639,0.039486,2.419556,0,0.040041,0.001783,0.001928,0.027642,0,0,0,0.000278,0.000622,0,0.064489,0,0,0
"Nigeria",273.799544,139.807654,0.000216,0,0,44.095851,0,2e-05,0.00361,1.5e-05,9e-06,0.001345,0.002641,0.006776,5.7e-05,0,0,0.021328,0.014093,0.071918,0,0.038519,0,0,0,0.000226,0.010443,0,55.254231,33.84606,0,0,0.001836,0,60.707243,89.581263,0.002581,292.140744,0.199793,0.496828,245.431365,3.123567,486.043975,89.517817,47.561286,0,0,0.304483,7.317683,0.000606,138.921614,0,0.001134,0.012239,0,0.01298,19.800071,0.004158,0,0,0.083304,0,0.010434,0,0,0.05148,0.002402,0.089344,0.252545,1.106981,0.141502,0.00112,0.000755,0,0,0.745259,0.016527,0.001425,0,0,0,0.925849,72.935494,4.129064,0.096507,0.206774,0.061387,0.036443,0,0,33.53333,0.357028,57.861026,0,1.558923,0.113013,1.836107,0.031886,0.024535,0.157528,0.001477,0,0,0,0,0.12537,0,0,0,69.340951,0.007007,0.000732,0.006715,0.002023,0,2.087437,0,0,0.223944,0,0.152253,0,0,0,0,0.494947,0.449891,0.000186,0.000214,0,0,0.000337,0.070618,0.030593,0.005991,0,0,0.000121,0.007466,0.023684,587.069769,8.3e-05,27.672269,0,96.268841,38.37127,862.378253,0,0.004927,0.016047,0.095573,0,0,0,0.059547,0.065635,48.163547,0,17.509388,0.000501,0.051679,487.293798,0,1.349364,0,0.000492,0,0,0,0,6e-06,0.000386,0,0,0,0,0
"Gabon",29.228519,0.118006,0,0,0,0.016542,0,0,0,0,0,0.000153,0.002367,0.007291,0,1.69383,0,0.001424,0,0,0,0,0,0.00025,0.000531,0,0,0.000411,0.000362,0,0,0,0,0.117321,0,1.071484,27.578306,103.28034,5.001288,0,12.188434,0.000256,2.268125,0.087677,0.802207,0.013345,0.032054,3.5e-05,0.019312,0,5.291435,0,0,0.033774,0,0,0,0,0,0.21334,0,0,0,0,0.063704,0.066801,0,0,0.000112,0,0,0,8.6e-05,4e-06,0.073911,8.914085,0.211589,9.2e-05,0,1.77567,1.332198,0.051146,0.21772,2.840661,0.60696,0.225518,2.07827,1.532393,0.01332,0,0,0,1.270023,0.303121,0,0.456649,0.285849,3.45308,0.004448,0,0.019161,0.567601,0.001843,0,0.001365,0.272016,0.000569,1.9e-05,0,0.237173,0.008143,0,0,0.000456,8.669926,0.000842,0.669193,0.784028,0,0,5e-06,0.063185,0,292.786357,0.00515,0.062358,0,0.016348,0.431192,0,0.00247,0.002538,0,0.967526,0.103704,0,0,0,0,0.000336,167.216886,0,0.500593,0.008976,17.294363,0.270019,21.472479,0,0.095564,0,0,0,0,0,0.00145,0,0.278721,0.20947,17.308494,0.000424,0.018432,0.006529,0,30.752827,0,0.07878,0,0,0,0,7e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0.09494,0,0,0,0.000905,0,0.001395,0.006,0,0,0.000288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000139,0.000304,0,0,0,1e-05,0.151938,0,1.076328,0.286171,0,0.006539,0,0.000238,0.041684,0,0,0,0.350283,0,0,0,0,0.000127,0,0.000228,0.011225,0,0,0.000334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000988,0.000236,0,0.001118,0,0,0.021343,0,0,0.233039,0,0,0,0,0,0,0.678951,0.00575,0.001438,0,0.008227,0.004897,0,0,0,0,0.007827,0,0,0,0,0,0,0,0,0,0,4.1e-05,0.296131,0,0.000696,0,0.006209,0,0.008587,0,0,0,0,0,0,0.041592,0,0,0,0,0,0.766236,0,0,0,0,0,6.3e-05,0.541256,0,0,0.004798,0,0.000406,0.00099,0,0,0,0,0.001768,0,0.000189,0,0,0.192469,0,0,0,0,0,0,0,0,0.000177,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.719814,0.00187,0,0.011212,0,0.019977,0,0,0,0,0,0,0,0,0,0.005,0,0,0.000237,0,0,0,0,0,4e-05,0,0,0,0,0,0,0,0,0,0,0.110125,0.001268,0.000326,0.012213,0,0.175544,0.00132,0.000775,0,60.456967,0.004221,0.201879,0,0,0,0.007297,0,0,0,0,0,0,0,0,0.037235,0,0,0,0,0.265438,0,0,0,0,0,0,0,0,0.000617,0,0,0,6.7e-05,0,0,0,0.002245,0.011818,5.9e-05,0,0.035275,0.002919,0,0,0,0,6.7e-05,0.518194,0.119083,0.00259,0.038794,0,0.004816,0,0.000146,0,0,0,0,0,0,0,0,0,0.000931,9.7e-05,0,0.496525,0,0.000108,0,0,0,0,0,0.007072,9.26231,0,18.848359,0,0.007469,0,0,0.846126,0.003384,3.2e-05,0.000596,0,26.543582,0,0,0,0,0,0,58.681566,0,0,0,0.001141,0.001832,0.207547,0,0.008703,1.590869,0,9e-06,0,0,0.000184,0,0,0,0.002549,0,0.000698,0.274859,0,0.00268,0,0,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",1.541295,0.108411,0,0,8.3e-05,0.003622,0,0.052255,0,0,0,0,0,0,0,0.027709,0,5e-05,0,0,0,0,0.120276,0,0.000145,0,0,0,0.003481,0.000388,1.2e-05,0,1.8e-05,0,0.001105,1.873657,0.00169,1.772143,2.159337,0,3.83526,0.024856,2.070785,0.953468,0.287877,0,5e-06,0.001597,0,0,2.114382,0,0,0,0,0,0,0,0,0.259746,0,4.3e-05,0,0,0.002859,0,0,0,0.008351,0,0,0,0.019221,0.097107,0,0.090789,0.170722,0,0,0.063634,0.025893,0.003692,0.043926,0.020298,0.011414,0.017988,0.00673,1.4078,0.040478,0.039381,0.000318,0.620438,5.183156,0.405636,1.848237,0.146618,0.004081,0,0.018964,0.067634,0,0.008673,0,0,0.000493,1.835177,0,0,0,0.002342,0.660305,0,0.093599,0.000452,0,0.035059,0.040619,0,0,0,0,0.059199,0.001184,0,0.003451,0,0,5.355648,0.046644,0,0.00034,0,0.017832,0.080707,0.035086,0,0,0,0,0.001251,342.586961,0,0.168534,0,0.295729,0.004422,1.229383,0,0.243958,0.003197,0.007706,0,0,0,0.236805,0.000729,10.88139,0.924145,27.377711,0.009317,0,1.022399,0,0.000909,0,0.004544,0,0,0,0,0.003151,0,0,0,0,0,0
"Uganda",4.812456,0.302666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001493,0,0,0,0,0,1.004647,0,9.10736,7.825116,0,0.857389,2.759285,4.821174,0.84775,11.267226,0.377872,0,0.13573,0,0.555542,12.741881,0,0,0,0,0,0.361228,0,0,0.77008,0,0,0,0.500836,0.915487,0,0,0,0.588612,0,0,0,0,0.142475,0.75309,0.004484,0.085297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020111,0,50.381811,7.643314,5.611061,0.218826,0.007277,0,0,3.858123,0.034433,0.198404,0.58493,0,0,2.053197,0,1.57056,0,0,0,4.857445,45.737407,0,2.404804,0,0.895939,0,0.002617,0.1594,0.714942,0.365543,0,0,0,0,158.458735,0,0,0,0,0,0,5.208692,0,0,0,0.390409,0.487965,8.903963,0,2.213907,0,0,0,0,0,0.104459,0,0.880562,2.794427,0.066614,0,0,2.485561,0,0.245778,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",51.051462,1.697733,0.001188,8.5e-05,0.044361,2.4e-05,0.000248,0.000357,0,0,0.000204,0,0,9.8e-05,0,0.705472,0,0.001235,0.007362,0.000827,4e-06,0.000185,0.027304,0.051852,0.011461,0,0,0.024858,0.053395,0.018696,0,0,0.5713,0.002689,0.000236,53.474207,1.740461,51.29062,7.333648,0.061176,9.714022,2.895685,5.560619,0.652692,15.149379,2.465989,0.115867,0.088187,0.065054,0.012389,3.781915,0,0.022372,0.01543,9.2e-05,0.000104,0.014734,0.004523,0,0.430113,0.270466,0.023264,0.002113,0.520332,8.453708,0.000297,0.12185,0.228274,1.030825,0.034011,0.003782,0.056314,0.059734,0.771513,2.524215,4.001407,1.258896,0.007706,1.9e-05,0.000708,0.008231,0.139627,0.298361,0.045794,0.105413,0.077888,0.044745,0.144797,0.009409,0.277715,0.936501,0.078295,0.062677,4.321862,0.020083,0.283856,0.174461,0.114634,76.44392,0,32.724202,6.140892,26.131958,11.953266,0.727579,0.169237,4.923396,1.210851,4.312264,3.874783,0.167381,0.181104,1.306224,0.208074,0.413571,0.038109,0.004486,0.044521,0,20.901322,1.624078,3.167074,0.225553,20.391754,0.063705,0.05055,3.002094,0.671065,8.528832,4.81667,0.869473,0.985934,3.626373,35.634022,1.623883,2.15022,0,0.004001,0.49405,3.993548,16.352288,0.005889,0.389866,0.002234,2.417348,4.996829,8.298573,0,58.978485,0.43839,0.143035,0.310849,0.027214,0.052393,2.505175,0.002237,1.350415,2.111816,0.702006,0.007758,0.512488,0.89945,0,2.440803,0.001856,0.239462,0,0.000616,0,0,0.000106,0.004393,0,0.00084,0,0,0
