"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Senegal",20.736847,0.140093,0,0.000142,0,0.005353,0,0.023773,0.01194,0,0,0,0,0.024388,0,0.317601,0,0.001902,0,0,0,0,0,0,0.034355,0,0,0.331895,0,0.001968,0,0.001831,1.071224,0,0,4.102262,0.00926,5.675214,4.025872,0,7.493629,67.136024,12.257551,0.922181,0.419666,0,0.001892,0,0,0.003275,9.140493,0,0.017151,0,0,0,0,0,0,0.71107,0.100841,0,0,0,1.18087,0.001353,0,0,0.105879,0,5.5e-05,0.019332,0.00882,0,0.005783,0,0.040612,0.016374,11.003278,0.002555,7.749588,87.336497,0,1.459311,7.683052,0.264679,16.588506,4.006082,0.23113,1.645877,1.365441,3.296578,2.562684,2.055383,0.745207,0.514623,0.710205,2.901686,0,0,0,0.009636,0,0,0,0,0.210218,0,0,0.077824,0,0,0,0.001067,1.326644,0.043307,0.737325,0,0.135292,0,0,0.016714,0,0.033397,0.001584,1.142204,5.7e-05,0.1841,0.114493,0,0.000421,0,2.9e-05,6.001267,0,0,0,0,0,0,12.612634,0,0.153782,0,2.039969,0.759259,27.390912,0,0.034366,0,0,0,0.000984,0,0.368749,0,0.439808,1.089088,0.019842,0.289587,0,0,0,0,0,0.14804,0,0,0,0,0,0,0,0,0,0,0
"Benin",0.950995,0.013077,9.3e-05,4.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001709,0,0.078376,0,0,0.002434,0.007488,0,0,0,0,0.003978,0,0,0,0,0,0.048066,0.02109,0.398267,0.740424,0,0.254746,0.056982,0.208728,0,0.014612,0.000169,0.000491,0,0,0,0.117568,0,0,0,0.001231,0,0.040173,0,0,0,0,0,0.000353,0,0,0,0,0,0,0,0.000389,0,0,0,0.003229,0,0.000456,0,2e-04,0.015068,0.000854,0.197488,0.009088,0,0.010514,1.290283,0.007567,0.735614,0.0019,0,0.272935,0.379963,0.326889,2.288313,0.215686,0.005848,0.26246,0.006801,0.007455,0.000215,8.9e-05,0.000294,4.4e-05,8e-06,0.007768,0,0,0,0,0.746185,0.004321,0,0,0,0.042843,0.5082,0.043505,0.002523,0,0,1.9e-05,0.661687,0,0,0.000214,0.007549,0,0,0,0,0,0,0,0.730089,0.003487,0,0,0,0.034001,0,0.700377,0,0,0.009463,0.098888,0.007062,5.668387,0,0,12.304571,0,0.008392,0,0.137267,0.021786,0,7.366702,2.007915,0,0,1.4e-05,0.098675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mauritania, Islamic Rep. of",0.063,0.000283,0,0,0,0,0,0,0,0,0.002947,0,0,0,0,2.057084,0,0,0,0,0,0,0.026237,0.00017,0,0,0,0.008168,0,0.000233,0,0,1.4e-05,0,0,0.016547,7.7e-05,0.159458,1.691107,9.6e-05,6.291143,0,29.337312,2.642747,5.753914,0.879472,0,0,0,0,12.549823,0,0,0.008728,0,0,0,0,0,2.233755,0.057971,0.013055,0,0,8.277686,0,0.016323,0.133833,0.346411,0.008291,0,0,1.2e-05,0,0,0.45242,0.778565,0,0.000233,0.231804,0.004978,1.3687,0.224533,0.582493,0,0.003754,0.109782,0.166764,0.081372,8.5e-05,0.988931,0.54262,1.321803,3.707916,0.043457,0.015639,0.000196,0.295624,0,0,0,0.000261,0,0,0,0.009942,0,1e-06,0,0.473456,0.001999,8.5e-05,0,0,0.114109,0.062501,0.138575,0.008412,0,0,0,3.2437,0.00661,0.209925,0,0.047121,0.015154,0,0.081232,0,0,0.001702,0,0.004091,0.002309,0.006655,0,0,0,0,83.699505,0,0.000814,1e-05,2.158309,18.880888,0.014993,0,0,0.026847,0,0,0,0,0.142827,0,1.539483,0.041057,0,0,2.5e-05,0.011898,0,3.608549,0,0,0,0,0,0,0,0.001826,0,0,0,0,0
"Niger",2.346614,0.010355,0,0,0,0,0.000238,0,0,0,0.000692,0.002452,0.000506,0.004822,0,0,0,0,0,0,0.000272,0,0.000302,7e-06,0,0,0,0.003421,0.000149,4.9e-05,0,0,0.006349,0,0,0.021397,0.000166,0.116575,0.001776,0,4.119184,0.723308,0.000179,0,0.008411,0,0,0,0,0,0.005394,0,0,0,0,0,0.002325,0,0,0,0.009602,0.002389,0,1e-06,3.9e-05,0,0.037538,0,0.001896,0,0.000504,0,0,0.001083,0.000464,0,0.014767,0.013374,0,0,0,2.682253,0.031694,0.1623,0.000699,0,0.00245,5.371488,0,0,0.578041,0.152704,0.000512,12.194916,0.000213,0,0.163763,0.000114,0,0,0,0.005068,0,0,8.7e-05,0,0,0,0,8.5e-05,0.004139,0,0,0.000313,0,0.000688,0.367007,0.006507,0.000151,0,0.001031,0.040977,0,0.095015,0,0.046825,0.046338,0.002204,0.010154,0,0,0,8.4e-05,0.242956,0,0,0,0,0,0.00221,1.136428,0.000586,0,0.000951,0.034141,0.793389,0.1,0,0.098516,0.000107,0,0,0,0.000109,1.880979,0.000731,0.029479,0,0.205664,0.001453,0,4.710845,0,6e-04,0,0,0,0.001112,0,0,0.002634,0,0.00053,0,0,0,0
"Guinea",1.618693,2.285419,0.000145,0,0,0,0,0,0,0,0,8.4e-05,0.000137,0.000338,0,0,0,0,0,8.5e-05,0.001201,0,0,0.001059,0,0,0,0.002844,0,0,0,0,0.003956,0,0,0.043287,7.927905,0.229273,0.598864,2.1e-05,2.959858,35.220102,15.147557,0,10.254431,0.064461,6e-06,0,0,0.00035,0.689784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466,0,0,0,3.262024,0,0,0,0,0,4.5e-05,0,0.003535,0,0.01511,0.000408,0.07542,1.146737,0.119884,0.015137,0.01717,0.039999,0,0.107231,0.137019,0.313346,18.252381,0,0.005833,0.00407,0.000217,0,0.051323,1.579782,5.6e-05,0,8.2e-05,0.000237,0,0,0,0.011724,0,0.002906,0.000243,0.00022,0.001386,0.000144,0,0,0.300961,4e-05,0.15616,0.000242,0,0,0,0.035772,0,0,0,0.004955,0,0,0,0,0.000266,0,0,38.771388,0,0,0,0,0,0,18.539073,0,0.041018,0.162426,0.158745,0.007984,12.559328,0,0.267985,0,0.002897,0,0,0.000759,0.07332,0,0.584788,0.10181,0.004194,0.001703,0,0,0,0.002879,0,0,0,0,0,0,0,0,0,0,0,0,0
"Burkina Faso",0.264181,0.01678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.38203,0,0,0,0,0,0.981195,0,0.491693,0,0,15.403629,215.793757,0.031995,0,1.191024,0,0,0.002314,0,0,0.009121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156593,0.003011,0,0,0,0,0,0.008125,0,11.625493,0,0,0,0,2.348918,0.386415,0.083018,0.235756,1.711622,0.284858,0,0,0.005736,11.809121,0.613976,0,0,0,0,0,0.042608,0,0.00031,0,0,0,0,0,0,0,0,0,0.026217,0,0,0,0,0.039334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702022,0,0,0,0,0,0,0,0,0,0,0,0.003008,0.463822,0,0,0,0,1.349087,0,0,0,0,0,0,0.565877,0,0,0,0,7.8e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liberia",4.260814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.549432,0,0,7.975543,0,0,0.054006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005064,0,0.026197,0,0,0.22547,0,0.040933,0,0,0,0.130985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006593,0,0,0,0,0,0.066311,0,0,0.071222,0,0,3.687144,0,0,0,0,0,0,0.042348,0,0,0.048974,0,0,0,0,0,0.582065,0,0,0,0,0,0,0,0.324925,0.323779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sierra Leone",0.154229,0.001577,0,4.7e-05,0,1.6e-05,2.2e-05,0,0,0,0,9.2e-05,0.000232,0.000646,0.000166,0,3.3e-05,0,0.000866,0,0,0,0,0.001329,0.001007,0,0,0,0.000359,0,0,0,0,0.00017,0,0.391639,0,2.50517,0.372843,0,1e-04,0,7.7e-05,0,0.291897,0,0.000115,0,0,0,0.021618,0,0,0.001287,0,1.1e-05,0,0.007691,0.00465,0,0.001641,0,0.000738,1.524504,0,0,0,0,0.004326,0.006981,0,0,0,0,0,0,0,8.5e-05,0,0,0,0.133708,4.756284,2.056508,0.000987,0.031886,5.904705,0.136083,3.868648,0,0.582975,0,0.929831,0.937439,0,0,1.6e-05,1.6e-05,0,0,0,0,0.00555,14.186762,0,0,0,0,0,0.342831,0.001023,0,0.005974,0,0,0,0,0,0,0,0,0,0,0.045221,0,0.00696,0,0,0.002641,0.000359,1.2e-05,0.023107,0,1.854033,0,0,0,0,1e-06,1.009721,1.623093,0,0.00123,0,1.823922,0,0.183351,0,0,0.002751,0.002897,0,0,0.000501,0,8.7e-05,0.004516,0,0,0.000135,0,0,0,0.001322,0,0.036412,0,0,6.3e-05,0,4e-06,0,0,0,0,0,0
"Ghana",10.192902,1.656568,0,0,0,0,0,0.01079,0,0,0,0,0,0.000265,0,0.429164,0,0,0,0,0,0,0,0,0,0,0.000168,0,0,1.166434,0,0,0,0.061322,0,70.158822,0.043795,31.371539,8.515727,0,20.086181,265.754383,5.139848,0.606033,13.877635,5.673703,0.000696,0.000503,1e-05,0.055916,12.306033,0,0,0,0,0,0.103615,0,0,0.357069,0,0.788159,0,0.151975,0.822506,5.386944,0,0,7.727427,0,8.3e-05,1.4e-05,0.000201,0.026075,0.19077,0.027666,8.312236,0,0.011456,0.055154,0.048281,4.401469,8.319064,3.70885,0,3.565707,0.811189,19.577673,0.465969,6.023207,0,18.008336,0.714302,47.054286,0.136266,0,0.024328,0.054749,0,0.006737,0.000865,0,0.002441,0,0,0,0.003922,0.000189,0.000529,222.871025,0.00012,0.000293,0.002123,0.018134,0.390704,1.906635,0,0,0.002953,0,0,1.688656,0,0.972609,0,1.869909,0.236283,0.270894,0.438644,0,0,0,0.024254,74.765416,0,0,0,0,0,0,331.681555,0,0,0,1.789213,2.03464,70.701897,0,3.051196,0.213499,3.3e-05,0,0,0,4.45089,0,2.81124,5.178582,1.598277,0,0.000309,0.142073,0,0.386276,0,0.0885,0,0,0,0,0,0,0,0,0,0,0
"Togo",0.189312,0.208869,0,0,0,0,0,0,0,0,0,0,0.004018,0,0,0,0,0,0,0,0.002156,0,0,0,0.004588,0,0,0,0,0.000323,0,0,0.00128,0,0,0.035933,0,0.218405,0.386152,0,1.871518,0.057138,0.125495,0.000356,0.056381,0.025313,0.002906,0.001213,0,0,0.174267,0,0,0,0,0,0,0,0,0.005807,0.002029,0,0,0,0,0,0.002641,0,0.023624,0,0,0,0,0.004421,0.000928,0.003025,0.002065,0,0.018589,0.028552,0.005473,3.103295,0.539611,3.324551,0.002407,3.308351,0.128938,5.363086,0.03517,0.010443,3.358418,0,0.071691,1.424646,0.152442,0.032804,0.044445,0.205233,0.015865,0.022256,0.000683,0,0.002766,0.001607,0.000986,0.003509,0.02886,0.000427,0,0.033459,0,0,0,0,0.59939,0.005339,0.007185,0,0.007114,0,0,0.187355,0,0.009317,0,0.008522,0.001103,0.006098,0,0,0.046197,0,0,0.025427,0.000213,0,0,0,0,0,0.340956,0,0,0.000683,0.00465,0.057722,4.346075,0,0.314427,0.07384,0,0,0,0,0.191179,0,0.390127,1.084352,0.047892,0,0.277408,0.023768,0,0.490274,0,0.001101,0,0,0,0,0,0,0,0,0,0,0
"Cameroon",24.295161,0.308298,0,0.001617,0.085667,0.062099,0,0,0,0,3.5e-05,6.8e-05,0,0.000808,0,0.00679,0,0,0,0,0.037985,0,0,7e-05,2.7e-05,0,0,0,0.000845,0.104102,4e-06,0,0,0,0,1.928448,1.531492,42.091724,20.582985,0,13.728919,0.013929,6.90655,1.699145,3.501852,0.000351,2.8e-05,0,4e-05,0.034323,52.031794,0,0.000468,0.000104,0,0.020871,0.001039,0,0.102038,0.203872,0.139629,0,0,0.015533,0.134695,0,0,0,0,0.019528,0,0.003744,0,0.043645,0.110811,0.002366,0.000691,0,0,2.298435,0,0.077546,9.80779,0.048263,0.006302,0.028153,0.063188,0.540342,0.002875,0.017356,0.360459,0,0,3.592912,4.687095,3.452499,7.722136,3.614464,0,2e-06,0,0.000195,0,0,0,0.228651,0,0,0,0.073995,0.307065,0.00027,0.081835,0.002213,0.077461,0.698158,0.06054,0.008483,0,0,0.164317,0.78615,0.026888,0.314265,0,0.070456,0,0.011519,0.28406,0,0.156906,0,0.011059,1.507589,0,0,0,0,0,0.149502,86.605071,0,0.032468,0,0.009716,0.085329,34.162993,0,0.054069,20.461225,0.002897,0.004439,0,0.002777,0.214753,0.000405,9.009269,7.72752,0.437757,0.268452,4.1e-05,2.845409,0,0.006165,0.002098,0.0864,0.032524,0,0,0,0.000313,0.000645,0,0.07588,0,0,0
"Nigeria",264.348912,67.372312,3e-04,0,0,40.025682,0,0,0,3e-05,5.7e-05,0.000981,0.000401,0.009903,9.9e-05,0,0,0.725472,0.054703,0.07176,0,0,0,0,0,0,0,0,10.426681,67.187085,0.009162,0,0,0,54.525048,88.33072,0,349.001109,0.086619,0.02415,340.344941,5.611688,438.760387,114.341363,192.078586,0,0,0,32.660009,0.000386,87.602916,0,0.004161,0.058622,0.000737,0.000486,0.040823,0.029282,0,0,0.121447,0,4.4e-05,0,0,0.018926,0.000344,0.000688,0.669347,0.001604,0.313662,0.000613,0,0,0,0.298234,0.015187,0.000979,0,0,0,1.172365,86.073418,5.228465,0.122203,0.261829,0.077731,0.02061,0,0,42.46188,0.45209,73.267267,0,1.974,0,2.324986,0.040376,0.010941,0.199471,0.006475,0,0,0,0,0.15875,0,0,0,338.752922,0.045688,0,0.002339,0.0033,0,2.643236,0,0,0.283571,0,0.146156,0,0,0,0,0.271927,0.329126,0.000186,0.000112,0,0,0,0.106026,0.038739,0.005884,0,0,8e-05,0,0.024503,783.644209,5.3e-05,35.040289,0,7.487472,45.808818,1285.201242,0,0.001211,0.038203,0.055037,0,0,0,0.04335,0.040838,36.902017,0,6.892223,0.015893,0.029999,598.109941,0,1.446977,0,0.017377,0,0,0,0,7e-06,0,0,0,0,0,0
"Gabon",48.233789,0.043794,0,0,0,0.007632,0,0,0.001729,0,0,0.000111,0.00036,0.003364,0,0.856496,0,0,0,0,0,0,0,0.00025,0.000245,0,0,0.000411,0,0.000629,0,0,0,0.121321,0,0.90109,27.560457,6.863487,13.268231,0.000125,9.857057,0.096238,0.943529,0.200186,0.132281,0.018724,0.031088,0,0.012512,0,2.092869,0,0,0.001342,0,0,0,0,0,7.013401,0.015219,0,0,0,7.651586,0,0,0,0.000127,0,0,0,8.6e-05,0.000123,0,11.847085,0.079634,0,0,0.819294,1.332198,0.023599,0.100456,1.310682,0.280051,0.104054,0.958914,0.003476,0.01332,0,0,0,0.586135,0.13986,0,0.210698,0.131891,1.594559,0.004448,0,0.003714,0.261933,0.003153,0,0.00063,0.261925,0,9e-06,0,0.213189,0.003757,0,0,0.00054,2.125023,0.000842,0.22071,0.361751,0,0,2e-06,0.269091,0,0.073251,0.00515,0.088618,0,0.016348,0.811347,0,0.0058,0.001171,0,0.446417,0.047872,0,0,0,0,0.000336,280.778423,0,0.392324,0.004141,8.29294,4.768078,3.789544,0,0.08677,0.023599,0,0,0,0,0.152467,0,0.278721,0.166168,0.003502,0.000424,0.007014,0.003013,0,0.00534,0,0.009854,0,0,0,0,8e-06,0,0,0,0,0,0
"Central African Rep.",0,0,0,0,0,0,0,0,0,0,0,0,0.000137,0,0.002407,0.054,0,0,0.000261,0,0,0,0,0.007692,0,0.001008,0,0,0,0,0,0,0,0.000871,0,0,0,1e-06,0.017303,0.000519,1.626112,0.284136,0.004079,0,0.002631,0,0.041684,0,0,0,0.234901,0,0,0,0,0.003742,0,0.010451,0.003749,0,0,0.000334,0,0,0,0,0,0,0,0.007642,0,0,0,0,0,0.000412,0,0,0,0.000901,0,0,0.021343,0,0,0.187909,0,0.005942,0,0,0,0,0.547467,0.004636,0.001159,0,0.006634,0.003949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7e-05,0.066295,0,0.000696,0,0.005006,0,0.008243,0,0,0,0,1e-06,0,0.041592,0,0,0,0,0,0.617848,0,0,0,0,0,6.3e-05,0.34526,0,0,0.003869,0.000809,0.001156,0,0,0,0,0,0.006219,0,0.000136,0,0,0.192469,0,0,0,0,0,0,0.044577,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chad",0.517214,0.001642,0,0.017602,0,0.018133,0,0,0,0,7e-06,0,0,0,0,0.003,0,0,1e-06,0,0,0,0,0,3.3e-05,0,0,0,0,0.001666,0,0,0,0,0,0.330547,0.000125,0.025995,0.000156,0,57.617068,0.00038,0.000115,0,0.364488,0,0,0,0,0,0.003577,0,0,0,6.8e-05,0,0,0.000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001536,0,3.7e-05,0,0.027175,0.002271,0,0,0,0,6.7e-05,0.352072,0.119896,0.003406,0.036535,0,0.004008,0,2.3e-05,0,0,0,0,0,0,0,0,0,0.055233,1.8e-05,6e-05,0,0,0,0,0,0,0,0,0.006789,0.464762,0,0.0191,0,0,0,0,0.000987,0.002609,0,0.000565,0,21.343085,0,0,0,0,0,0,2.8e-05,0,0,0,0,0.031673,56.943396,0,0.050623,1.858964,0,0,0,0,9.3e-05,0,0,0,1e-06,0,0,0.004043,0,0.016877,0,0.000196,0,0,0,0,0,0,0,0,0,0,0
"Congo, Rep. of",0.719523,0.13296,0,0,0.000119,0.005199,0,0.052255,0.000223,0,0,0,0,0,0,0.022947,0,0.005988,2e-06,0,0,0,0.120276,0,0.000209,0,0,0,0.003481,0,1.2e-05,0,1.8e-05,0,0.000152,6.791688,0.225829,0.841169,3.828903,0,2.017294,0.001117,5.178059,2.990564,0.757546,0.366884,8.3e-05,0.001143,0,0,7.778447,0,0,0,0,0,0,0,0,0.213732,0,4.3e-05,0,0,0.00639,0,0,0,0.00266,0,0,0,0.019221,0.020302,0,1.634737,0.083496,0,0,0.091344,0.025893,0.005299,0.050232,0.029136,0.016384,0.025821,0.009661,0,0.040478,0.05653,0.000382,0.620438,3.32147,0.582274,2.653072,0.210464,0.005858,0,0.018964,0.067634,0.003126,0.008673,0,0,0.000708,2.113235,0,0,0,0.002033,0.947841,0,0.117257,0.000649,0.650358,0.050325,0.000134,0,0,0,0,0.140232,0.0017,0,0.003451,1.4e-05,0,5.355648,0.064978,0,0.079948,0,0.017832,0.115852,0.035086,0,0,0,0,0.001251,231.75499,0,0.241923,0,0.276006,0,1.354598,0,0.301428,0.024524,0.011062,0,0,0,0.090986,0.001046,1.398788,1.90688,21.72579,0.009317,0,1.175209,0,0.065824,0,0,0,0,0,0,0.004523,0,0,0,0,0,0
"Uganda",3.109044,0.276267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440428,0,7.312903,6.974851,0,1.035202,1.386448,2.335431,1.656466,6.162015,0.847804,0,0.00144,0,0.496475,11.228328,0,0,0,0,0,0.180409,0,0,0.626873,0,0,0,0.134765,0.482288,0,0,0,0.06302,0,0,0,0,0.228653,0.112732,0.007204,0.058184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10748,0,50.005154,6.313389,5.714833,0.668034,0.018098,0.00011,0,0.074611,0.012905,0.004132,0.98043,0,0,0.005491,0,1.66678,0,0,0,7.584734,24.539419,0,1.151893,0,1.146743,0,0.187805,0.133148,1.867865,0.423764,0,0,0,0,76.884064,0,0,0,0,0,0,1.504986,0,0.025291,0,0.070046,0.335858,4.067905,0,0.409873,0,0,0,0,0,0.301036,0,0.7629,0.820607,0.235596,0,0,3.06591,0,0.264277,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kenya",45.743918,0.966869,1.6e-05,0.000835,0.002657,0.004347,0.000131,0.002937,0.002421,0,0,0.000578,0,4e-05,0,0.511958,0,0.000168,0.000526,0.000586,0,0.001845,0.025827,0.086684,0.000412,0.000165,0.001112,0.013481,0.00563,0.053117,0.002681,8.7e-05,0.28832,0.002465,0.001165,33.582859,1.452269,40.688429,5.753697,0.030324,7.171972,1.91658,4.236523,0.422056,10.752351,2.264999,0.073649,0.369243,0.044055,0.009347,2.951363,7.4e-05,0.057419,0.0033,0,0,0.002334,0.0048,0,0.355034,0.095063,0.107829,0.003941,0.344389,5.252449,0.000315,0.063484,0.014328,0.533784,0.008506,0.002568,0.357868,0.051157,0.671564,1.306002,2.962514,0.857123,0.013032,0.002279,0.000291,0.008011,0.194238,0.139382,0.012939,0.036337,0.191721,0.128945,0.094715,0.025515,0.054218,0.654397,0.050557,0.026874,2.420674,0.155265,0.088333,0.690917,0.000219,52.963461,0,28.701064,5.599536,21.19884,9.942598,0.69071,0.064438,2.992285,0.82599,3.235739,2.244327,0.097755,0.167214,0.771491,0.142788,0.2961,0.097831,0.091514,0.102716,4.819423,10.376818,1.915198,0.486181,0.136844,14.839189,0.110966,0.093914,1.023753,0.465822,7.465556,4.471207,0.431915,0.197865,5.135909,33.310447,1.766949,3.485998,0.002975,0.000208,0.202449,2.671281,10.514503,0.000436,0.316079,0.001549,2.171256,4.570605,4.541933,0,36.444323,0.661581,0.389715,0.169549,0.017563,0.000988,1.289347,0.001751,1.125321,1.045934,1.618831,0.07205,0.206027,0.878926,0,2.115502,0.003724,0.180954,0,0,0,0,0.000691,0,0,0.00132,0,0,0
"Tanzania, United Rep. of",4.558748,0.143329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825,0,0,0,0,0,0,0.001795,0,0.0845,0,0,0,0,5e-06,0,0,0,0,2e-04,0.850648,0.055785,4.590826,31.018848,0,1.06349,36.06491,1.318764,2.548088,4.940907,0.029924,0,0,0,0,2.859076,0,0,0,0,0,0.004347,0,0,0.15696,0,0.049512,2e-04,0,0.070749,0,0.050833,0,0.05,0,0,0,0.173297,0.03573,0.265642,0.040905,0.230378,0,0,0,0.037413,0.010292,0,0,0.037083,3.904877,0,0,3e-05,0,0.149116,0.015542,0.000219,0.591649,0.0104,0,0,0.041771,7.169032,17.28897,0,6.000271,13.411835,0.184034,0.00561,0.013537,3.513641,5.131418,4.498345,102.879185,0.0145,1e-05,0.00013,0,1e-05,0,0,0,0.080166,0.130111,0,1.221725,0,0.131618,0,0.172313,0.00058,0.448122,0.359773,0.020712,0.075062,0.13776,0.496174,64.258764,0.029965,0,0,0,0,0,14.361109,0,0.078159,0,0.10177,4.096202,91.545843,0,5.019194,4.733847,0.42664,0.191355,0,0,1.972542,0,125.308734,1.42878,0.086559,0,0.22572,1.205622,0,0.176367,0,0.095427,0,0,0,0,0,0,0,0,0,0,0
"Burundi",0.438267,0.111739,0,0,0,0,0,0,0,0,0,0.000255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594137,5.8e-05,0.027809,1.202148,0,0.154437,1.234245,0,0,0,0.000275,0,0,0.000987,0,0.184762,0,0,0,0,0,0,0,0,0,0,0.004124,0,0,0,0,0,0,0.033718,0,0,0,0,0,0,0.037988,0,0,0,0,0,0,0,0,0.064372,0,0.011366,5.9e-05,0.000617,0,0,0.004192,0,0.000221,0.001008,0.000508,0,0,0.658744,0.489814,0.388944,0,0.202717,0.240851,0.000456,0,0.19344,0,0,0.01898,0,0,0,0.076333,0.001091,0,0,0,0.458564,0,0,0,0,0.690206,0,0,0,0,0,0,0,0,0,18.041399,0.475245,0,0,0,0,0,0.323381,0,0,0,0,0,0.026158,0,1.392862,0,0,0,0,0,0,0,0.06607,0.168415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rwanda",1.979715,4e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.404079,0.146171,0.434359,1.379458,0.577652,0.092309,3.415346,0.010707,0,0.868717,0,0.911777,0,0.01279,0,0.646732,0,0,0,0,0,0,0,0,0.007606,0,0,0,0,0.11505,0,0,0,0.016034,0,0,0,0.070692,0,0.10525,0,0.018912,0,0,0,0,0.000152,0,0.001249,0,0,0,0.000242,0,0,0.000318,0,0.000202,0.003602,0,0,0,0.154129,0.515929,0.150824,0.146078,1.618473,0,0.115043,0,0,0.22293,2e-05,0.020783,0.020334,0,0,0,0,0,0,0,0,0.623536,0.663576,0.066294,0.164153,0,1.118954,0,0.001513,0,0,0.018406,0.008858,0.002134,0,0.00696,46.335744,0.017554,0.144008,0,0,0.134202,0.788661,0.164063,0,0,0.051656,0.059543,0.111542,0.619201,0,2.904952,0.007737,0.616427,0.000673,0,0,0.005148,0,0.270434,0.195231,2.268218,0,0,0,0,0.040431,0,0.030589,0,0,0,0,0,0,0,0,0,0,0
