"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Portugal",268.010613,26.381243,0.066527,3.987814,0.08041,1.916583,0.382641,0.187795,0.082045,0,0,0,0.010163,0.028011,0.011541,29.009575,0,0.763183,0.452437,1.08153,0.282223,0.763903,1.893294,10.498808,0.823012,0.110398,0.060329,1.081396,4.086292,131.183111,0.249112,1.994944,8.797383,4.768882,0.897408,379.937231,33.288298,216.220454,176.16129,10.510849,773.953092,56.576182,1418.022799,0,678.010474,80.393803,58.55318,29.789801,36.977712,10.25482,226.438978,0.08063,2.103731,0.515108,0.054339,1.779187,6.775953,0.054205,0.300193,16.588242,4.676907,24.888037,0.564104,40.088663,19.655932,1.940752,1.813603,10.512923,2.247557,1.674096,0.231556,1.164234,0.250869,25.323455,60.531117,14.106823,43.596627,1.087825,8.045009,1.484935,0.122244,0.44602,5.399305,0.138446,1.839052,0.074457,0.940998,0.715335,0.013859,0.101833,1.737609,1.151948,3.354122,1.746088,1.320906,0.002562,0.069211,1.135039,0.211975,1.505297,0.745188,2.4e-05,0.336354,0,0,142.475443,0.114314,0.097685,0.344174,18.988946,1.591673,0.008198,0.748507,0.261849,55.318009,29.611877,54.585655,0.654201,1.086898,0,4.361646,34.511885,1.151765,8.377484,1.892061,4.073031,3.589081,27.998219,10.786789,0.21616,2.45331,0.678723,4.607574,12.728968,1.481849,0.040236,0.018959,0,0.311332,0.771296,70.708565,0.045726,19.629166,0,14.907583,15.920195,7.360833,0,5.217074,1.597578,0.051411,0.739125,0.020191,0.077165,3.044449,0.082631,2.922425,3.975956,5.55244,0.000634,1.322077,1.616073,0.287542,12.101351,0,1.281988,7.3e-05,0,0,0,0,0,0,0,0,0,0
"Germany",10572.251454,1021.693258,2.472952,20.707292,1.470783,40.254351,6.767633,6.955379,2.634053,0.086742,0.328119,0.279502,0.051277,0.423755,0.413812,1369.417572,0.359619,24.23264,11.861316,14.763537,7.387149,22.640052,31.668077,131.190846,10.371879,0.613941,2.129742,43.888073,79.767394,879.798401,13.675553,19.937301,206.694413,285.917126,29.08541,8875.111088,918.367969,9081.419262,4598.338746,555.185668,11323.076066,5581.165025,4639.198694,1013.640977,0,6318.660746,6398.522691,2575.237037,4318.095145,559.649709,7040.727372,4.676577,89.259824,21.061824,6.717003,106.968136,339.446761,84.8271,20.013673,575.072095,62.366754,396.09962,30.728286,1539.249698,2257.947818,194.700569,180.937114,365.678091,440.854613,119.509724,16.703154,28.269096,31.113465,1145.97356,2885.889053,860.082627,1893.073256,56.733282,0.148035,2.916971,1.136454,11.041098,9.355497,2.810965,7.174283,1.16427,14.841032,5.42268,5.762145,1.292114,25.274569,3.41772,8.078767,55.385267,3.488919,0.178584,0.970278,2.692015,7.185519,34.290528,16.360981,0.312552,6.059923,1.349137,0.492551,9.856197,4.449743,3.250226,1.423703,902.301728,3.838388,9.864578,15.036,0.676819,169.918696,205.847001,160.830489,16.518324,12.424395,0.881365,318.19746,2149.801821,53.878262,278.212985,8.370286,71.349846,93.439471,431.094027,558.174449,6.312707,96.925767,35.54581,124.23648,563.031403,85.367475,5.25748,9.587785,5.467833,48.077248,82.987047,9043.711831,12.451637,834.484307,0.345663,1950.237747,2026.983616,1049.156544,0.253309,161.088849,55.088734,10.370085,34.281488,2.781893,5.12256,466.739682,9.881122,367.51718,554.176118,691.418774,3.588008,170.974875,447.00395,0,1052.250244,0.976598,115.876161,0.153818,0.028231,0,0,0.752801,0,0,313.305431,0.012798,0.001976,1.067671
"Poland, Rep. of",564.424472,110.197671,6.667739,1.729045,0.481802,1.321809,0.189478,0.806615,0.076775,0.10126,0.001427,0.006137,0.688824,3.38744,0,60.61348,0.003392,0.762232,0.826855,0.463014,0.095038,1.435867,12.912395,5.766598,0.596068,0.084741,0.121366,2.179957,4.577538,36.672505,0.649821,1.027972,12.005532,8.809339,0.801686,1404.483178,122.323068,1020.449077,553.436103,34.121814,1300.44059,199.738132,600.051766,95.899344,6236.795928,0,427.757596,587.468076,1469.550561,100.717893,982.935566,4.676382,3.523543,5.306634,1.579119,9.384813,78.245103,20.975094,4.293241,78.559887,11.10422,103.82555,13.95608,413.523904,543.434824,100.61168,128.168698,299.025062,386.631774,110.663492,3.174098,9.652213,4.622873,180.844724,635.360665,213.936882,417.949942,9.20906,0.250222,0.336574,0.223626,1.747028,4.888735,2.955121,4.021828,0.331938,3.22224,0.229458,0.5663,0.552526,5.635802,0.991018,0.738576,7.360626,1.35869,0.069125,0.545523,1.638582,1.563711,3.094066,3.995341,0.020459,0.236656,0.065965,0.252284,0.68869,0.187624,0.132102,0.077799,64.133082,0.038308,0.088206,0.481497,0.412409,21.239785,19.57052,12.765165,3.380169,0.659532,0,14.355984,304.335551,9.245977,20.269397,0.583111,6.621574,5.923747,57.576387,61.375211,0.373771,10.884889,2.709888,7.8029,41.722792,32.540706,0.679979,1.549571,3.282947,8.619812,23.09399,148.796117,3.41622,14.437651,0.00011,45.939991,50.837656,50.514271,0,11.950559,5.470687,0.668633,4.650164,0.34465,0.051618,99.664411,0.474568,23.638049,11.285878,20.099195,0.735745,5.726851,10.883974,0,66.780567,0.361401,11.075136,0.000146,0,0,0,1.307401,0,0,0,0,0.000293,0
"Austria",950.812039,121.566802,2.562476,2.114431,0.073981,1.789996,0.248331,0.333255,0.045335,0,0,0,0.000171,2.4e-05,0.0244,125.259267,0.424597,1.098366,0.420302,0.386045,0.25398,0.979355,1.134539,9.96396,0.384532,0,0.084351,2.527962,6.824643,78.165132,2.613777,1.915632,17.78028,14.169422,1.621319,458.552384,35.491923,296.716847,232.107806,17.861605,594.748158,744.358612,259.029851,41.396125,4556.220796,542.957657,0,523.174576,562.755866,300.029086,992.065765,0.583489,4.541792,6.608081,2.634029,10.067013,131.753192,32.077509,3.226095,45.851907,6.465927,72.273764,8.629377,262.30843,241.134952,12.270199,11.259112,24.073699,39.706864,8.12969,2.389858,6.015149,3.129825,66.070418,180.325394,51.277173,72.577519,4.109887,0,0,0.099198,10.635692,0.508838,0.027499,1.837076,0,0.22764,0.110276,0.236704,0.000122,5.73561,0.218307,3.923069,5.481643,0.178657,0.027084,0.058975,0.004746,0.289469,1.785189,0.691947,0,0.140837,0.137116,0.295935,0.90025,0.338831,1.83161,0.063342,41.95924,0.517853,0.085058,0.664998,0.075872,13.642272,22.324987,9.036857,0.733049,1.275693,0.001964,33.003172,128.977997,3.470522,19.586722,0.222052,5.904605,2.852799,31.071802,33.898322,0.45118,8.712423,10.814897,14.719776,50.353377,8.334589,1.075442,2.755236,0.20629,5.015493,12.251435,384.501776,0.906716,41.499727,0,88.041776,138.02553,83.62085,0.031805,10.5398,6.184668,1.570591,4.83475,0.449472,0.723131,25.426215,0.565006,47.091097,67.444943,39.268726,0.005978,13.487783,22.982677,0,119.986524,1.741721,13.589068,0,0.002879,0,0,0.052387,0,0,0.004294,0,0,0
"Hungary",232.864218,16.427239,0.014298,0.062598,0.253675,0.397073,0.661826,0.187746,0.141215,0,0,0.166323,0,0,0.0254,82.092153,0.063159,0.167116,0.123452,0.094221,0.363316,2.613557,2.229172,5.266667,0.180694,0.087572,0.142057,6.134843,3.229694,20.989856,2.233417,0.291031,6.700045,2.917191,0.508752,343.544424,16.580654,346.158725,219.367614,6.239178,476.171173,76.961846,307.156557,52.346247,2998.130712,440.901217,496.280189,0,454.461627,115.282717,528.470084,0.000488,1.55539,7.280033,2.837159,45.672323,221.135638,32.057135,3.941454,47.021874,2.763751,112.383179,8.076437,508.934724,177.978687,11.37445,19.591333,23.29551,277.555453,9.027085,1.012856,3.72427,4.282895,35.387198,166.217363,13.514038,72.214142,0.449692,0,0.014542,0.025632,0.330095,1.018554,1.155987,0.64455,0.112716,0.142313,0.646698,0.217538,0.070565,0.79544,0.022851,0.825135,3.298246,0.034428,0,0.043835,0.205082,1.189463,0.693021,0.153098,0.007369,0.007113,0,0.011041,0.488171,0.162443,0.202923,0.023217,12.849394,0.001427,0.10819,0.416386,0.040663,16.588267,2.304312,14.517963,0.181829,0.002501,0,3.586312,162.326063,4.349751,13.262754,0.103749,6.096023,4.026476,26.07057,9.674783,0.350396,1.173189,0.344723,2.11404,14.629996,0.452901,0.682431,0.572107,0,3.786514,11.096961,148.896852,0.388899,23.655251,0,34.000095,48.528196,17.817575,0,3.130764,0.542815,0.042773,0.652785,0.008442,0.110178,7.444599,0.052472,3.072729,11.982242,17.646556,0.649064,1.43594,8.044277,0,26.78582,0.000256,3.550822,0,0,0,0,0,0,0,0,0,0,0
"Czech Rep.",335.32321,32.953932,0.021326,1.141481,0.002281,0.633461,0.029634,0.028902,0.000976,0.004099,0,0.027084,0,0,0.003367,75.207608,0.046421,0.557918,0.877278,1.479018,0.228433,1.06101,0.182927,4.515391,0.059731,0.018483,0.221759,0.895504,8.446792,36.496483,0.158905,0.252796,6.293224,7.703312,0.752691,963.445358,98.238353,609.724329,410.591805,28.296729,905.15887,234.828077,505.056039,67.426533,5845.474304,1082.973687,761.358153,538.69904,0,90.309756,732.9994,0.204326,3.4887,5.583781,4.085024,10.650295,57.374916,14.06305,0.783984,39.834366,7.351195,92.102192,6.413198,237.055065,297.86289,28.530957,27.568389,55.16984,104.577814,18.217443,4.392488,6.834989,10.352981,102.832482,342.10996,78.504218,168.173657,2.982156,0,0.03588,0.021191,0.10453,1.544666,0.278929,0.089365,0,0.153147,0.044811,0.090951,0.004575,1.036085,0.293971,0.145326,3.48504,0.138653,0,0.047055,0.144692,0.225956,2.545737,1.253172,0.020276,0.136347,0,0,0.360815,0.049251,0.086095,0.003526,55.619361,0.150475,0.073383,0.556332,0.058792,44.752918,11.634152,13.556323,0.07431,1.018944,0.020167,7.869915,248.145499,7.289244,30.087042,0.390327,5.453095,2.082674,97.364772,39.973568,0.026718,7.419589,2.349988,11.197538,51.66417,4.497103,0.93463,1.704084,0.094245,1.974594,11.171796,214.240589,0.82156,19.300912,0,38.53065,83.013558,62.89871,0.090231,4.027025,3.103241,0.391217,0.568252,0.182329,0.453718,13.936511,0.570326,8.656888,17.132558,19.647405,0.024485,10.887707,15.233591,0,43.169102,1.128964,6.997395,0,0,1.2e-05,0,0,0,0,0.015518,0,0,0
"Slovenia, Rep. of",50.960913,6.559367,0.000171,0.112984,0,0.180597,0.015396,0.021021,0.063562,0,0,0,0.002599,0.007588,0,8.775643,0.004721,0.018068,0.000171,0.00793,0.018044,0.129954,1.164307,0.762659,0.084473,0,0.018105,0.441908,0.330498,7.630502,0.033245,0.21278,0.930299,3.911918,0.065331,62.335144,4.840997,58.019943,38.995738,2.042256,193.909899,70.409506,70.104067,12.961353,702.51637,215.566631,263.567885,169.577719,136.606377,0,413.655603,0.942682,1.06872,5.220063,9.085242,23.455317,223.109611,91.975019,8.894837,10.108359,2.065326,29.059265,1.128988,58.822532,69.976016,7.232709,2.528011,5.903787,8.996683,5.924723,0.350896,0.991811,2.308789,9.289836,36.761052,5.736782,34.837649,0.019374,0.024534,0,0.003892,0.097271,0.117584,0,0,0.029207,0.014713,0.03122,0,0.013432,0.241828,0,0.149999,0.546365,0.015982,0,0,0.023839,0.035343,0.086998,0.004648,0.097746,2.298822,0.039796,0.153927,0.088987,0.006234,0,0,2.569357,0,0.005368,0.166115,0.000744,4.626508,14.290189,4.43226,2.053272,1.228857,0,4.116866,32.020413,1.443248,10.878093,1.493658,7.974786,2.697066,7.570124,5.772857,0.045555,3.13246,0.497833,0.843606,7.942883,1.442845,0.029158,0.007588,0.343467,1.701656,2.580873,53.758104,0.282003,2.278069,0,13.330428,16.140966,7.24963,0,0.424035,1.172225,0,0.789974,0.067978,0.00693,4.403846,0.306257,3.131838,3.603526,4.556834,0,4.32041,1.066719,0.004673,8.095749,0,0.781922,0,0,0,0,0.000476,0,0,0,0,0,0
"Italy",3522.071521,346.428284,3.042509,23.592067,1.697276,23.064588,4.849268,15.542397,0.887196,0,0.696754,0.171544,0.503116,0.488708,1.617391,330.288685,0.372271,10.207899,6.347721,4.004809,3.503474,11.539431,19.766647,43.145154,29.373001,0.831418,1.088069,15.559526,34.310243,338.814411,5.647234,5.898041,76.148655,115.327857,22.163691,2255.457249,332.452355,1068.489591,1384.79372,55.630329,4614.770768,2122.151899,2373.937415,391.214911,5867.066193,1371.039526,955.632942,464.204059,622.519457,458.77917,0,4.199191,115.167451,114.398131,7.891387,19.459854,285.003224,54.918861,7.216312,396.117689,97.603733,210.937902,19.044456,652.745421,604.876988,41.527104,38.003573,75.59037,89.438725,26.015219,7.672434,10.747065,20.87847,164.055742,556.316767,150.116535,279.677973,12.179187,0.044689,1.200919,0.346456,4.170021,14.481034,4.119086,2.165085,1.362423,3.584006,4.317885,0.811666,0.436565,19.985637,3.875635,17.26522,38.396816,2.833901,0.126917,0.206888,6.023238,4.656862,13.347971,5.498406,0.18666,0.816949,1.668997,1.199992,15.192038,0.854146,0.61771,0.377736,150.51739,1.823034,0.127661,6.234798,2.716562,184.158646,236.946704,403.909951,93.12055,6.821276,0.010821,135.672601,833.974713,59.702945,175.132037,8.047962,111.906171,64.143611,202.389521,271.299989,4.026293,92.925228,21.705862,93.933839,362.409918,102.873121,1.620184,2.179396,2.205199,13.326219,43.553976,1118.400633,2.605383,138.715281,0,375.722534,587.999093,299.657925,0.165017,52.862881,60.778448,4.434676,19.630532,2.090165,5.179778,114.945289,6.440319,91.078002,97.905878,197.381567,0.920075,57.020018,85.665057,0.008296,364.207149,0.686006,45.697296,0.086047,0,0,0,0.184257,0.001403,0,0.00754,0,0,0.072224
"San Marino, Rep. of",0.970614,0,0,0.0023,0,0,0,0,0,0,0,0.000112,7e-05,4.7e-05,0.000164,0.077,0,0,0,0,0,0,0,0.056223,0,0,0,0,0.000309,1.206022,0,0,0,0.014151,0,0.314426,0,0.179524,0.02547,0.006802,0.922918,0.070539,0.593795,0.067537,0.757367,0.33062,0.549967,0.057697,0.002302,0.159521,0,0,0.03988,0.018686,0,0,0.032733,0.001314,0,0.21388,0,0.020752,0,0.34549,0.231235,0.018668,0.005766,0.074109,0,0.145943,0.000607,0.02467,0,0.079795,0.057156,0.163991,0.254255,0.000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005866,0.00012,0,0,0.000429,0,0,0,0,0,0,0.03653,0.032863,0,0.006762,0,0.028067,0,0,3e-05,0,0.002868,0,0.04868,0.209119,0,0,0,0,0,0.005359,1.390453,0,0,0,0.075472,0,0.04717,0,0.012612,0.07974,0,0.019087,0,0.000392,0.000178,0,0,0,0.001873,0,0,0.000115,0,0,0,0.000248,0,0,0,0,7.5e-05,0,0,0,0,0,0
"Malta",11.264931,2.124118,0.039516,0,0,0.491318,0,0,0,0,0,0,0,0,0,1.369389,0,0,0,0,0,0.001061,0.001098,0.002306,0,0,0.00083,0,0,0.113204,0,0,0.01281,0.000939,0,9.185905,0.296875,9.172619,1.071624,0,30.6642,2.241372,5.186586,0.745505,39.236261,0.917318,1.689175,1.166991,0.286346,0.044591,38.212071,0,0,0,0,0,0.00721,0.010297,2.4e-05,0.457366,0.017104,0.671793,0,0.901324,0.018434,0.003806,0.004538,0.418716,0.014506,0,0,0.075945,0,0.236643,1.04981,0.252955,1.391752,0.003026,0,0,0.119279,0.47663,0.112374,0,0.023241,0.089914,0,0.201605,0.10259,0,0.060732,0.245086,0.177193,1.879142,0.048776,0,1.027582,0,0,0.046604,0,0,0,0.000415,0,0,0,0,0,0.674233,0,0,0.361047,0,0.128808,0,1.310634,12.284375,0.090841,0,0,1.372341,0.000342,1.412894,0,0.031171,0.076018,0.0966,0.727071,0.066185,0.283394,0.002391,0.353739,2.583557,0.030354,0,0,0,0,0.006795,11.157242,0,0.307721,0,14.089621,32.471593,0.853915,0,0.008052,0.542241,0,0.042944,0.040211,0,0.180572,0,0.495906,3.077084,11.547678,0,2.213153,4.9e-05,0,0.199848,0,0.06488,0,0,0,0,0,0,0,0,0,0,0
"Albania",4.57441,0.028558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465901,0,0,0,0,0,0,0.153038,0,0,0,0,0,0,1e-06,0,0,0,0,0,0.415073,0.00257,2.893661,0.374265,0,2.568965,1.054592,18.866664,0.025974,12.273641,0.395831,1.758571,2.041353,2.513431,2.568176,124.640461,0.053805,0.115241,0,3.336021,4.914805,0.546582,0.370057,13.525449,11.919554,0.061981,1.859042,0.103403,2.465734,0.000186,0.424887,0,0.030765,0,0,0,0.029664,0.001483,0.054138,1.304569,0,0.112107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006519,0,0.501647,0,0.019008,0.066649,0,0,0,1.036456,0,0.228728,0,0.042104,0.016665,0.0384,0,0,0.000616,0,0.031899,0.675832,0,0,0,0,0,0.082611,7.235842,0,0.861583,0,0.019331,0.283431,0.363067,0,0,0,0,0.01263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000121,0,0,0,0,0,0,0,0,0,0,0
"Montenegro",0.010799,0.005697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979536,4e-06,0.159567,0.015735,0,0.291224,0.300523,0.00209,0,1.120852,1.594405,0.28291,4.381205,0.105131,2.632691,1.030431,0,0,0.804111,0,0.315702,0.248741,2.863507,1.050324,0.026021,0,0.3043,0,0.006024,0.133718,0,0,0,0.001517,0,0,0,0,0,0.403534,0,0.026791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.700538,0,0,0,0,0,0,0,0,0.008825,0,0,0,0,0,0,0,0,0,0.235012,0,0,0,0,0,0,0,0.00366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46277,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Macedonia, Republic of",6.050019,1.13465,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540615,0,0,0,0,0,9.530776,0.01704,6.751392,13.981733,0.10984,4.76212,3.060485,1.302244,0.08156,269.925151,4.205994,3.051584,8.388432,6.161834,7.18678,16.755177,0,0.023076,4.901182,1.7448,0,8.923566,6.538273,17.097646,19.240021,0.071471,31.900139,0.055608,16.009382,1.846203,0.374349,0.246789,0.159422,0.379439,0.007927,0,0.015804,0.083165,0.109754,1.283491,0.446217,0.666481,0,0,0,0,0.001395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00755,0,0,0,0,0,0,0,0,0,0,0,0.066485,0,0,0.016088,0.008356,0,0,0.105592,0.596611,0,0,0.06381,7.128996,0.470461,0.001053,0,0.014101,0,0.956862,0.014446,0.085555,0,0,0.072123,0.308997,0.03818,0.012229,0,0,0,0.125522,0.713193,0,0.033553,0,0.044522,0.037688,0.045819,0,0,0.037189,0,0,0,0,0.032507,0,0.109543,0.019493,0.06399,0,0.001892,3.073989,0,0.332402,0,0,0,0,0,0,0,0,0,0,0,0,0
"Croatia, Rep. of",28.658349,4.047753,0,0,0,0.002013,0.003855,0,0,0,0,0,0,0,0,0.49116,0,0.058584,0,0,0,0.001745,0.027243,0.003123,0,0,0,0.005222,0.054412,0.962238,0,0.500054,0.049935,0.239413,0.008906,20.110639,1.254148,18.882672,19.271132,3.333186,45.21098,21.296686,18.144413,4.522772,198.811956,20.230406,94.109312,48.1036,21.653304,142.19793,190.38444,0.004697,6.707279,4.784547,13.231583,8.5349,0,116.024782,5.700279,7.177504,0.499627,7.317853,0.065148,15.860159,7.948532,1.028118,1.053177,3.701321,0.854891,0.964239,0.138299,0.454279,0.112716,1.177093,6.397826,4.032002,6.341438,0.046787,0,0,0,0,0.016848,0,0.000268,0,0.036515,0,0.071297,0.170702,0.002464,0,0,0.030939,0.030537,0,0.002111,0.43432,0,0.035465,0,0,0,0,0.351177,0.026242,0.003758,0,0,0.867005,0,0,0.000122,0.004087,1.177117,20.035523,0.030256,0.376041,0.10625,0,0.183049,15.566773,2.695968,4.497603,0,3.291182,1.012368,5.776224,4.108252,0,0.826855,0.255736,2.78609,1.256014,0.466955,0.019081,0,0,0,0.482034,9.638146,0,0.185721,0,4.870203,11.252975,0.670902,0,0.108848,0.002306,0,0.004721,0.009028,0,0.905374,0,2.20188,0.121073,0.826538,0,1.185596,0.167384,0,1.497013,0.041602,0.263715,0.004343,0,0,0,0.000146,0,0,0.000427,0,0,0
"Bosnia and Herzegovina",3.113383,0.380055,0,0,0,0.040253,0,0,0,0,0,0,0,0,0,1.046081,0,0,0,0,4.6e-05,0,0,0.049132,0,0,0,0,0,0.035753,0,0,0.051636,0.020575,0,5.974915,0.003253,13.777919,3.242366,2.999878,12.096761,12.963202,6.795619,0.081662,88.099578,10.339276,46.860489,12.852369,10.785572,48.631851,65.48229,0.043907,1.311939,1.236111,16.857964,4.685522,67.840103,0,5.403613,1.299856,0.064952,2.248996,0.022445,11.605981,4.191306,0.082339,0.182813,1.03734,0.635857,0.008073,0.02373,0.032148,0.004675,0,4.413658,0.722702,1.26884,0,0,0,0,0,0.024811,0,0,0,0,0,0,0,0.000548,0,0,0.014848,0,0,0,0,0,0,0.030446,0,0.156604,0,0,0,0,0,0,0.183836,0,0,1e-05,0.094041,0,0.023872,0.027142,0.054185,0,0,0.237612,12.493092,0.041147,2.25835,0,0.018963,0.150972,0.229554,0.353093,0,0.095375,0,0.047175,1.155287,0.002707,2.723957,0,0,0,0,1.873912,0,0.005075,0,0.389269,0.000896,0.403005,0,0,0,0,0.158314,0,0,0.052405,0,0.095901,0.179172,0.020859,0,8.4e-05,0,0,0.069737,0,0.000163,0,0,0,0,0,0,0,0,0,0,0
"Kosovo, Rep. of",0.275653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001305,0.006277,0,0,0.000414,0,0,0,0.000632,0,0,0,0,0,0,0,0.714041,0,1.304574,0.168423,0.028126,0.309448,1.783815,0.00092,0,1.82377,0.585914,0.30151,0.056894,0.095688,0.212468,0.78646,0,0,4.101413,0,3.044935,0.129764,1.086454,0,0.103104,0,0.83634,0.001634,0.092303,0,0,0,0,0.008968,0,0,0.00229,0,0.017589,0.152263,0.128211,0,0,0,0,0,0.006741,0,0,0,0,0,0.013943,0,0,0,0,0,0,0,0,0,0.01471,0,0,0,0,0,0,0,0,0,0,0,0.1183,0,0,0,0,0.005023,0,0,0,0,0,0,1.105083,0.000296,0,0.005124,0,0,0,0,0,0,0,0.044321,0,0.049328,0,0,0,0,0,0.098312,0,0,0,0,0.012431,6.668171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000468,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greece",120.589729,13.173731,1.149277,0.173191,0.002111,0.978135,0.164444,0.122732,0.548671,0,0,0.001476,0.249173,1.283464,0.020069,14.177315,0.158454,0.157795,0.28631,0.02967,0.029878,0.137104,9.249784,1.194746,0.083216,0.002086,0,0.246623,1.195344,2.592671,0.037576,0.395195,1.526818,0.614746,0.825537,91.365471,8.376996,58.554242,34.126401,1.031193,80.265874,13.605172,62.624235,13.882295,185.891437,65.088244,22.915077,14.381567,25.046283,34.665007,424.397838,0.535019,16.793495,55.820039,15.622686,67.928209,10.715663,7.933965,3.454735,0,166.206163,125.969282,0.973133,86.439684,16.223853,1.527745,1.970446,4.675479,21.42148,0.821646,0.947123,22.978968,0.194114,16.353661,18.094174,5.943364,22.472034,0.151073,0,0,0.002135,0.155269,0.136164,0.083131,0.728194,0,0.09738,0,15.680928,0.405577,0.870153,0.656726,0.183732,1.514325,0.072541,0.017202,0,0.090609,0.171935,1.21246,0.077116,0.011078,0,0,0.005234,0.129479,2.169538,0.023875,0,4.651994,0.687885,0.05468,0.230177,0.021374,6.996846,7.926767,1.523243,61.650919,0.243402,0,2.548629,207.318736,3.087283,122.684835,0.095636,121.250688,2.508247,48.884156,39.062875,0.102736,1.692445,1.197149,5.681516,17.658304,1.038147,0.032062,0,0.012395,0.04597,1.421678,34.650623,0.000964,0.599301,0.008955,8.284459,5.230347,78.783476,0.006234,1.828024,4.261863,0.098344,0.392315,0.015738,0.007271,3.684083,0.170178,8.13995,0.728023,73.87355,0.006588,0.8245,6.111383,0,14.693192,0.004709,1.286783,0.066746,0,0,0.037393,0.000903,0,0,8.027856,0.065319,0,0
